locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIEIPMGP_00077	CDS	939				hypothetical protein
GIEIPMGP_00078	CDS	1053				hypothetical protein
GIEIPMGP_00079	CDS	981			COG3177	putative protein
GIEIPMGP_00080	CDS	1230	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
GIEIPMGP_00081	CDS	567	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
GIEIPMGP_00082	CDS	465				hypothetical protein
GIEIPMGP_00083	CDS	663				hypothetical protein
GIEIPMGP_00084	CDS	603				hypothetical protein
GIEIPMGP_00085	CDS	1104	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
GIEIPMGP_00086	CDS	1890	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
GIEIPMGP_00087	CDS	402				hypothetical protein
GIEIPMGP_00088	CDS	2802				hypothetical protein
GIEIPMGP_00089	CDS	516				hypothetical protein
GIEIPMGP_00090	CDS	684	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GIEIPMGP_00091	CDS	414				hypothetical protein
GIEIPMGP_00092	CDS	2679	polA	2.7.7.7	COG0258	DNA polymerase I
GIEIPMGP_00093	CDS	1170		2.6.1.1		Aspartate aminotransferase
GIEIPMGP_00094	CDS	702	cysE	2.3.1.30	COG1045	Serine acetyltransferase
GIEIPMGP_00095	CDS	1866	speA	4.1.1.19		Biosynthetic arginine decarboxylase
GIEIPMGP_00096	CDS	996	metG	6.1.1.10		Methionine--tRNA ligase
GIEIPMGP_00097	CDS	981				hypothetical protein
GIEIPMGP_00098	CDS	1443	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
GIEIPMGP_00099	CDS	933				hypothetical protein
GIEIPMGP_00100	CDS	696				hypothetical protein
GIEIPMGP_00101	CDS	1746				hypothetical protein
GIEIPMGP_00102	CDS	1734				hypothetical protein
GIEIPMGP_00103	CDS	2319				hypothetical protein
GIEIPMGP_00104	CDS	480	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GIEIPMGP_00105	CDS	981	moaA_2	4.1.99.22	COG2896	GTP 3',8-cyclase
GIEIPMGP_00106	CDS	1191				hypothetical protein
GIEIPMGP_00107	CDS	1773				hypothetical protein
GIEIPMGP_00108	CDS	708	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
GIEIPMGP_00109	CDS	966				hypothetical protein
GIEIPMGP_00110	CDS	1278				hypothetical protein
GIEIPMGP_00111	CDS	1338				hypothetical protein
GIEIPMGP_00112	CDS	708				hypothetical protein
GIEIPMGP_00113	CDS	195				hypothetical protein
GIEIPMGP_00114	CDS	2505	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
GIEIPMGP_00115	CDS	1353	hlyD			Hemolysin secretion protein D, chromosomal
GIEIPMGP_00116	CDS	2124	apxIB		COG2274	Toxin RTX-I translocation ATP-binding protein
GIEIPMGP_00117	CDS	1299				hypothetical protein
GIEIPMGP_00118	CDS	801	dctB	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
GIEIPMGP_00119	CDS	813	kinD	2.7.13.3		Sporulation kinase D
GIEIPMGP_00120	CDS	660	qseB_1			Transcriptional regulatory protein QseB
GIEIPMGP_00121	CDS	1470	thrC	4.2.3.1	COG0498	Threonine synthase
GIEIPMGP_00122	CDS	354				hypothetical protein
GIEIPMGP_00123	CDS	366				hypothetical protein
GIEIPMGP_00124	CDS	372				hypothetical protein
GIEIPMGP_00125	CDS	189				hypothetical protein
GIEIPMGP_00126	CDS	534	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
GIEIPMGP_00127	CDS	1392	cca		COG0617	Multifunctional CCA protein
GIEIPMGP_00128	CDS	402				hypothetical protein
GIEIPMGP_00129	CDS	1278	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
GIEIPMGP_00130	CDS	591				hypothetical protein
GIEIPMGP_00131	CDS	282				hypothetical protein
GIEIPMGP_00132	CDS	273				hypothetical protein
GIEIPMGP_00133	CDS	858				hypothetical protein
GIEIPMGP_00134	CDS	111				hypothetical protein
GIEIPMGP_00135	CDS	231				hypothetical protein
GIEIPMGP_00136	CDS	273				hypothetical protein
GIEIPMGP_00137	CDS	1440				hypothetical protein
GIEIPMGP_00138	CDS	960				hypothetical protein
GIEIPMGP_00139	CDS	453				hypothetical protein
GIEIPMGP_00140	CDS	1335				hypothetical protein
GIEIPMGP_00141	CDS	960				hypothetical protein
GIEIPMGP_00142	CDS	1527	gtfA_2	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
GIEIPMGP_00143	CDS	1401				hypothetical protein
GIEIPMGP_00144	CDS	2775				hypothetical protein
GIEIPMGP_00145	CDS	3555				hypothetical protein
GIEIPMGP_00146	CDS	423	vhb			Bacterial hemoglobin
GIEIPMGP_00147	CDS	696				hypothetical protein
GIEIPMGP_00148	CDS	735				hypothetical protein
GIEIPMGP_00149	CDS	399				hypothetical protein
GIEIPMGP_00150	CDS	2487	mutS			DNA mismatch repair protein MutS
GIEIPMGP_00151	CDS	1431				IS66 family transposase ISMbu5
GIEIPMGP_00152	CDS	645				hypothetical protein
GIEIPMGP_00153	CDS	747	pal_1			Peptidoglycan-associated lipoprotein
GIEIPMGP_00154	CDS	1149	pilT_1		COG2805	Twitching mobility protein
GIEIPMGP_00155	CDS	903				hypothetical protein
GIEIPMGP_00156	CDS	414				hypothetical protein
GIEIPMGP_00157	CDS	972	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
GIEIPMGP_00158	CDS	1038				hypothetical protein
GIEIPMGP_00159	CDS	675	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
GIEIPMGP_00160	CDS	240	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
GIEIPMGP_00161	CDS	720	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
GIEIPMGP_00162	CDS	1311				hypothetical protein
GIEIPMGP_00163	CDS	339				hypothetical protein
GIEIPMGP_00164	CDS	855	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
GIEIPMGP_00165	CDS	552				hypothetical protein
GIEIPMGP_00166	CDS	882				hypothetical protein
GIEIPMGP_00167	CDS	843				hypothetical protein
GIEIPMGP_00168	CDS	321				hypothetical protein
GIEIPMGP_00169	CDS	666	arsC	1.20.4.4		Arsenate reductase
GIEIPMGP_00170	CDS	1134				hypothetical protein
GIEIPMGP_00171	CDS	1917	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
GIEIPMGP_00172	CDS	678				hypothetical protein
GIEIPMGP_00173	CDS	1746				hypothetical protein
GIEIPMGP_00174	CDS	195				hypothetical protein
GIEIPMGP_00175	CDS	441				hypothetical protein
GIEIPMGP_00176	CDS	453				hypothetical protein
GIEIPMGP_00177	CDS	789				hypothetical protein
GIEIPMGP_00178	CDS	1233				hypothetical protein
GIEIPMGP_00179	CDS	1155				hypothetical protein
GIEIPMGP_00180	CDS	1155	yjgN		COG4269	Inner membrane protein YjgN
GIEIPMGP_00181	CDS	819				hypothetical protein
GIEIPMGP_00182	CDS	615	resA_1			Thiol-disulfide oxidoreductase ResA
GIEIPMGP_00183	CDS	495	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
GIEIPMGP_00184	CDS	1020		3.4.11.-	COG0006	Aminopeptidase
GIEIPMGP_00185	CDS	489				hypothetical protein
GIEIPMGP_00186	CDS	864	ftsY_1			Signal recognition particle receptor FtsY
GIEIPMGP_00187	CDS	1032	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
GIEIPMGP_00188	CDS	1158				hypothetical protein
GIEIPMGP_00189	CDS	936	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GIEIPMGP_00190	CDS	1809	lepA	3.6.5.-	COG0481	Elongation factor 4
GIEIPMGP_00191	CDS	507				hypothetical protein
GIEIPMGP_00192	CDS	1176	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
GIEIPMGP_00193	CDS	420				hypothetical protein
GIEIPMGP_00194	CDS	2985	mfd	3.6.4.-		Transcription-repair-coupling factor
GIEIPMGP_00195	CDS	609	yceC		COG2310	Stress response protein SCP2
GIEIPMGP_00196	CDS	402	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
GIEIPMGP_00197	CDS	477	resA_2			Thiol-disulfide oxidoreductase ResA
GIEIPMGP_00198	CDS	1035				hypothetical protein
GIEIPMGP_00199	CDS	1068				hypothetical protein
GIEIPMGP_00200	CDS	2778				hypothetical protein
GIEIPMGP_00201	CDS	3999				hypothetical protein
GIEIPMGP_00202	CDS	1695	bamA_1			Outer membrane protein assembly factor BamA
GIEIPMGP_00203	CDS	501				hypothetical protein
GIEIPMGP_00204	CDS	996	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
GIEIPMGP_00205	CDS	456				hypothetical protein
GIEIPMGP_00206	CDS	1041	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GIEIPMGP_00207	CDS	615	cusR_1		COG0745	Transcriptional regulatory protein CusR
GIEIPMGP_00208	CDS	789				hypothetical protein
GIEIPMGP_00209	CDS	378				hypothetical protein
GIEIPMGP_00210	CDS	402				hypothetical protein
GIEIPMGP_00211	CDS	1053		3.1.4.17	COG2404	3',5'-cyclic-nucleotide phosphodiesterase
GIEIPMGP_00212	CDS	1068	dnaN		COG0592	Beta sliding clamp
GIEIPMGP_00213	CDS	1353	dnaA		COG0593	Chromosomal replication initiator protein DnaA
GIEIPMGP_00214	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
GIEIPMGP_00215	CDS	1665	ycbB	2.-.-.-	COG2989	putative L,D-transpeptidase YcbB
GIEIPMGP_00216	CDS	747				hypothetical protein
GIEIPMGP_00217	CDS	1185	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
GIEIPMGP_00218	CDS	1200				hypothetical protein
GIEIPMGP_00219	CDS	819	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
GIEIPMGP_00220	CDS	345				hypothetical protein
GIEIPMGP_00221	CDS	1173	sqr	1.8.5.4	COG0446	Sulfide-quinone reductase
GIEIPMGP_00222	CDS	393				hypothetical protein
GIEIPMGP_00223	CDS	882	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GIEIPMGP_00224	CDS	945	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
GIEIPMGP_00225	CDS	1290				hypothetical protein
GIEIPMGP_00226	CDS	1233				hypothetical protein
GIEIPMGP_00227	CDS	792	dinG	3.1.-.-		3'-5' exonuclease DinG
GIEIPMGP_00228	CDS	591	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
GIEIPMGP_00229	CDS	501	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
GIEIPMGP_00230	CDS	1458				hypothetical protein
GIEIPMGP_00231	CDS	1251				hypothetical protein
GIEIPMGP_00232	CDS	1236				hypothetical protein
GIEIPMGP_00233	CDS	1110	gtfA_3	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
GIEIPMGP_00234	CDS	783	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
GIEIPMGP_00235	CDS	1077	celH	3.2.1.4	COG2730	Endoglucanase H
GIEIPMGP_00236	CDS	1206				hypothetical protein
GIEIPMGP_00237	CDS	2298				hypothetical protein
GIEIPMGP_00238	CDS	177				hypothetical protein
GIEIPMGP_00239	CDS	1896	ftsI	3.4.16.4		Peptidoglycan D,D-transpeptidase FtsI
GIEIPMGP_00240	CDS	552				hypothetical protein
GIEIPMGP_00241	CDS	363	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
GIEIPMGP_00242	CDS	507				hypothetical protein
GIEIPMGP_00243	CDS	735				hypothetical protein
GIEIPMGP_00244	CDS	882				hypothetical protein
GIEIPMGP_00245	CDS	642	mqnA	4.2.1.151		Chorismate dehydratase
GIEIPMGP_00246	CDS	1845				hypothetical protein
GIEIPMGP_00247	CDS	1476				hypothetical protein
GIEIPMGP_00248	CDS	1107				hypothetical protein
GIEIPMGP_00249	CDS	216				hypothetical protein
GIEIPMGP_00250	CDS	675	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
GIEIPMGP_00251	CDS	339				hypothetical protein
GIEIPMGP_00252	CDS	390	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GIEIPMGP_00253	CDS	579				hypothetical protein
GIEIPMGP_00254	CDS	3039	mdtC			Multidrug resistance protein MdtC
GIEIPMGP_00255	CDS	942	hemH	4.99.1.1	COG0276	Ferrochelatase
GIEIPMGP_00256	CDS	555				hypothetical protein
GIEIPMGP_00257	CDS	597				hypothetical protein
GIEIPMGP_00258	CDS	1233	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
GIEIPMGP_00259	CDS	1716	tamA		COG0729	Translocation and assembly module subunit TamA
GIEIPMGP_00260	CDS	3150				hypothetical protein
GIEIPMGP_00261	CDS	405				hypothetical protein
GIEIPMGP_00262	CDS	216				hypothetical protein
GIEIPMGP_00263	CDS	696				hypothetical protein
GIEIPMGP_00264	CDS	726				hypothetical protein
GIEIPMGP_00265	CDS	519				hypothetical protein
GIEIPMGP_00266	CDS	963				hypothetical protein
GIEIPMGP_00267	CDS	264				hypothetical protein
GIEIPMGP_00268	CDS	618				hypothetical protein
GIEIPMGP_00269	CDS	1470				hypothetical protein
GIEIPMGP_00270	CDS	519				hypothetical protein
GIEIPMGP_00271	CDS	2019				hypothetical protein
GIEIPMGP_00272	CDS	648				hypothetical protein
GIEIPMGP_00273	CDS	1893	mdoB_1	2.7.8.20		Phosphoglycerol transferase I
GIEIPMGP_00274	CDS	819				hypothetical protein
GIEIPMGP_00275	CDS	1446	nadB	1.4.3.16	COG0029	L-aspartate oxidase
GIEIPMGP_00276	CDS	693				hypothetical protein
GIEIPMGP_00277	CDS	450				hypothetical protein
GIEIPMGP_00278	CDS	1797	uvrC		COG0322	UvrABC system protein C
GIEIPMGP_00279	CDS	402				hypothetical protein
GIEIPMGP_00280	CDS	810	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
GIEIPMGP_00281	CDS	528				hypothetical protein
GIEIPMGP_00282	CDS	747				hypothetical protein
GIEIPMGP_00283	CDS	1362	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
GIEIPMGP_00284	CDS	1158				hypothetical protein
GIEIPMGP_00285	CDS	1947	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GIEIPMGP_00286	CDS	276	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
GIEIPMGP_00287	CDS	801	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
GIEIPMGP_00288	CDS	861	cntI			Pseudopaline exporter CntI
GIEIPMGP_00289	CDS	1200	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
GIEIPMGP_00290	CDS	741				hypothetical protein
GIEIPMGP_00291	CDS	1407	der_1		COG1160	GTPase Der
GIEIPMGP_00292	CDS	1890				hypothetical protein
GIEIPMGP_00293	CDS	429				hypothetical protein
GIEIPMGP_00294	CDS	966	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
GIEIPMGP_00295	CDS	177				hypothetical protein
GIEIPMGP_00296	CDS	762	murI	5.1.1.3	COG0796	Glutamate racemase
GIEIPMGP_00297	CDS	405				hypothetical protein
GIEIPMGP_00298	CDS	537				hypothetical protein
GIEIPMGP_00299	CDS	516				hypothetical protein
GIEIPMGP_00300	CDS	975	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
GIEIPMGP_00301	CDS	792	fbcH		COG1290	Cytochrome b/c1
GIEIPMGP_00302	CDS	1491				hypothetical protein
GIEIPMGP_00303	CDS	393				hypothetical protein
GIEIPMGP_00304	CDS	450	ybeY	3.1.-.-		Endoribonuclease YbeY
GIEIPMGP_00305	CDS	942	yrbG		COG0530	Inner membrane protein YrbG
GIEIPMGP_00306	CDS	510				hypothetical protein
GIEIPMGP_00307	CDS	1674	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GIEIPMGP_00308	CDS	1251	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
GIEIPMGP_00309	CDS	1845				hypothetical protein
GIEIPMGP_00310	CDS	1050	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
GIEIPMGP_00311	CDS	1419				hypothetical protein
GIEIPMGP_00312	CDS	630				hypothetical protein
GIEIPMGP_00313	CDS	837	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
GIEIPMGP_00314	CDS	513				hypothetical protein
GIEIPMGP_00315	CDS	669				hypothetical protein
GIEIPMGP_00316	CDS	1449				hypothetical protein
GIEIPMGP_00317	CDS	1422	der_2			GTPase Der
GIEIPMGP_00318	CDS	492	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
GIEIPMGP_00319	CDS	1191	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
GIEIPMGP_00320	CDS	249				hypothetical protein
GIEIPMGP_00321	CDS	474	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
GIEIPMGP_00322	CDS	459				hypothetical protein
GIEIPMGP_00323	CDS	453				hypothetical protein
GIEIPMGP_00324	CDS	807				hypothetical protein
GIEIPMGP_00325	CDS	2100	yhgF		COG2183	Protein YhgF
GIEIPMGP_00326	CDS	615				hypothetical protein
GIEIPMGP_00327	CDS	570				hypothetical protein
GIEIPMGP_00328	CDS	636				hypothetical protein
GIEIPMGP_00329	CDS	675				hypothetical protein
GIEIPMGP_00330	CDS	1836				hypothetical protein
GIEIPMGP_00331	CDS	1206				IS256 family transposase ISSde5
GIEIPMGP_00332	CDS	726	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
GIEIPMGP_00333	CDS	1308	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GIEIPMGP_00334	CDS	1302	argH	4.3.2.1	COG0165	Argininosuccinate lyase
GIEIPMGP_00335	CDS	480	crr		COG2190	PTS system glucose-specific EIIA component
GIEIPMGP_00336	CDS	195				hypothetical protein
GIEIPMGP_00337	CDS	225			COG4628	DNA-binding protein
GIEIPMGP_00338	CDS	315				hypothetical protein
GIEIPMGP_00339	CDS	1377	nagE		COG1263	PTS system N-acetylglucosamine-specific EIICBA component
GIEIPMGP_00340	CDS	1863				hypothetical protein
GIEIPMGP_00341	CDS	858	msrA_1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
GIEIPMGP_00342	CDS	885	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
GIEIPMGP_00343	CDS	459				hypothetical protein
GIEIPMGP_00344	CDS	495	folP	2.5.1.15	COG0294	Dihydropteroate synthase
GIEIPMGP_00345	CDS	765				hypothetical protein
GIEIPMGP_00346	CDS	588				hypothetical protein
GIEIPMGP_00347	CDS	696	cobB_1	2.3.1.286	COG0846	NAD-dependent protein deacylase
GIEIPMGP_00348	CDS	654				hypothetical protein
GIEIPMGP_00349	CDS	459				hypothetical protein
GIEIPMGP_00350	CDS	1350				ISNCY family transposase ISAtsp9
GIEIPMGP_00351	CDS	1281				hypothetical protein
GIEIPMGP_00352	CDS	750				hypothetical protein
GIEIPMGP_00353	CDS	792				hypothetical protein
GIEIPMGP_00354	CDS	246				hypothetical protein
GIEIPMGP_00355	CDS	1014				ISKra4 family transposase ISLdr1
GIEIPMGP_00356	CDS	918				hypothetical protein
GIEIPMGP_00357	CDS	759				hypothetical protein
GIEIPMGP_00358	CDS	1026	mltB_1	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
GIEIPMGP_00359	CDS	1938	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
GIEIPMGP_00360	CDS	594	pal_2			Peptidoglycan-associated lipoprotein
GIEIPMGP_00361	CDS	420				hypothetical protein
GIEIPMGP_00362	CDS	5883				hypothetical protein
GIEIPMGP_00363	CDS	1746				hypothetical protein
GIEIPMGP_00364	CDS	615	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
GIEIPMGP_00365	CDS	621	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GIEIPMGP_00366	CDS	702				hypothetical protein
GIEIPMGP_00367	CDS	798	mdtA			Multidrug resistance protein MdtA
GIEIPMGP_00368	CDS	411				hypothetical protein
GIEIPMGP_00369	CDS	525				hypothetical protein
GIEIPMGP_00370	CDS	1398				hypothetical protein
GIEIPMGP_00371	CDS	693				hypothetical protein
GIEIPMGP_00372	CDS	1107				hypothetical protein
GIEIPMGP_00373	CDS	660	copR_1			Transcriptional activator protein CopR
GIEIPMGP_00374	CDS	1152	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
GIEIPMGP_00375	CDS	699	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
GIEIPMGP_00376	CDS	1632	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
GIEIPMGP_00377	CDS	582				hypothetical protein
GIEIPMGP_00378	CDS	480				hypothetical protein
GIEIPMGP_00379	CDS	339				hypothetical protein
GIEIPMGP_00380	CDS	747	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
GIEIPMGP_00381	CDS	837	cbf2_1	5.2.1.8	COG0760	Putative peptidyl-prolyl cis-trans isomerase Cbf2
GIEIPMGP_00382	CDS	3069	czcA			Cobalt-zinc-cadmium resistance protein CzcA
GIEIPMGP_00383	CDS	1125				hypothetical protein
GIEIPMGP_00384	CDS	1167				hypothetical protein
GIEIPMGP_00385	CDS	318				hypothetical protein
GIEIPMGP_00386	CDS	1014	recA		COG0468	Protein RecA
