locus_tag	ftype	length_bp	gene	EC_number	COG	product
OAIABADF_00038	CDS	1488	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
OAIABADF_00039	CDS	1866	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
OAIABADF_00040	CDS	303	nuoK_1	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
OAIABADF_00041	CDS	516	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
OAIABADF_00042	CDS	480	nqo9	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit 9
OAIABADF_00043	CDS	1077				hypothetical protein
OAIABADF_00044	CDS	1527	xylG	7.5.2.10	COG1129	Xylose import ATP-binding protein XylG
OAIABADF_00045	CDS	1044				hypothetical protein
OAIABADF_00046	CDS	942				hypothetical protein
OAIABADF_00047	CDS	1911	ydhV	1.-.-.-	COG2414	putative oxidoreductase YdhV
OAIABADF_00048	CDS	1698				hypothetical protein
OAIABADF_00049	CDS	819				hypothetical protein
OAIABADF_00050	CDS	1185	braC_1		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
OAIABADF_00051	CDS	891	porB_1	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
OAIABADF_00052	CDS	1155	porA_1	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
OAIABADF_00053	CDS	1800	sfrB	1.-.-.-	COG0493	NADPH-Fe(3+) oxidoreductase subunit beta
OAIABADF_00054	CDS	570	padE_1	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit gamma
OAIABADF_00055	CDS	189				hypothetical protein
OAIABADF_00056	CDS	195				hypothetical protein
OAIABADF_00057	CDS	909	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
OAIABADF_00058	CDS	2865	secA1		COG0653	Protein translocase subunit SecA 1
OAIABADF_00059	CDS	972	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OAIABADF_00060	CDS	2349	add	3.5.4.4		Adenosine deaminase
OAIABADF_00061	CDS	798	glcK_1	2.7.1.2	COG1940	Glucokinase
OAIABADF_00062	CDS	825				hypothetical protein
OAIABADF_00063	CDS	729				hypothetical protein
OAIABADF_00064	CDS	660	adh	1.1.1.1	COG1063	Alcohol dehydrogenase
OAIABADF_00065	CDS	849				hypothetical protein
OAIABADF_00066	CDS	588	cas4-cas1	3.1.-.-	COG1518	CRISPR-associated exonuclease Cas4/endonuclease Cas1 fusion
OAIABADF_00067	CDS	1065	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
OAIABADF_00068	CDS	294	cas2_1	3.1.-.-		CRISPR-associated endoribonuclease Cas2
OAIABADF_00069	CDS	585				hypothetical protein
OAIABADF_00070	CDS	1749				hypothetical protein
OAIABADF_00071	CDS	1299				hypothetical protein
OAIABADF_00072	CDS	975				hypothetical protein
OAIABADF_00073	CDS	312	nuoK_2	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
OAIABADF_00074	CDS	1083				hypothetical protein
OAIABADF_00075	CDS	663				hypothetical protein
OAIABADF_00076	CDS	1017	egtB_1	1.14.99.50		Hercynine oxygenase
OAIABADF_00077	CDS	621				hypothetical protein
OAIABADF_00078	CDS	1386				hypothetical protein
OAIABADF_00079	CDS	1215				IS110 family transposase ISMpa1
OAIABADF_00080	tRNA	83				tRNA-Trp(cca)
OAIABADF_00081	CDS	2550				hypothetical protein
OAIABADF_00082	CDS	612				hypothetical protein
OAIABADF_00083	CDS	3765				hypothetical protein
OAIABADF_00084	tRNA	83				tRNA-Leu(gag)
OAIABADF_00085	CDS	1014	plsX	2.3.1.274		Phosphate acyltransferase
OAIABADF_00086	CDS	270				hypothetical protein
OAIABADF_00087	CDS	381		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
OAIABADF_00088	CDS	387				hypothetical protein
OAIABADF_00089	CDS	825				hypothetical protein
OAIABADF_00090	CDS	372	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OAIABADF_00091	CDS	906	xerD_1			Tyrosine recombinase XerD
OAIABADF_00092	CDS	882	punA	2.4.2.1		Purine nucleoside phosphorylase 1
OAIABADF_00093	CDS	726				hypothetical protein
OAIABADF_00094	CDS	834	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
OAIABADF_00095	CDS	1548				hypothetical protein
OAIABADF_00096	CDS	339				hypothetical protein
OAIABADF_00097	CDS	1776	udk	2.7.1.48		Uridine kinase
OAIABADF_00098	CDS	783				hypothetical protein
OAIABADF_00099	CDS	1365	dnaA_1			Chromosomal replication initiator protein DnaA
OAIABADF_00100	CDS	711				hypothetical protein
OAIABADF_00101	CDS	174				hypothetical protein
OAIABADF_00102	CDS	522	drgA			Protein DrgA
OAIABADF_00103	CDS	795	surE_1	3.1.3.5	COG0496	5'-nucleotidase SurE
OAIABADF_00104	CDS	486				hypothetical protein
OAIABADF_00105	CDS	579	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
OAIABADF_00106	CDS	1029				hypothetical protein
OAIABADF_00107	CDS	813				hypothetical protein
OAIABADF_00108	CDS	708	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
OAIABADF_00109	CDS	2112				hypothetical protein
OAIABADF_00110	CDS	1197	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OAIABADF_00111	CDS	171				hypothetical protein
OAIABADF_00112	CDS	675				hypothetical protein
OAIABADF_00113	CDS	237				hypothetical protein
OAIABADF_00114	CDS	2904				hypothetical protein
OAIABADF_00115	CDS	1065	femX	2.3.2.16		Lipid II:glycine glycyltransferase
OAIABADF_00116	CDS	1047				hypothetical protein
OAIABADF_00117	CDS	2259				hypothetical protein
OAIABADF_00118	CDS	168				hypothetical protein
OAIABADF_00119	CDS	1134	dnaN			Beta sliding clamp
OAIABADF_00120	CDS	1233	recF		COG1195	DNA replication and repair protein RecF
OAIABADF_00121	CDS	372				hypothetical protein
OAIABADF_00122	CDS	186				hypothetical protein
OAIABADF_00123	CDS	198				hypothetical protein
OAIABADF_00124	CDS	915	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
OAIABADF_00125	CDS	1143	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
OAIABADF_00126	CDS	1158	hcnC	1.4.99.5	COG0665	Hydrogen cyanide synthase subunit HcnC
OAIABADF_00127	CDS	2133		1.18.1.2		Ferredoxin--NADP reductase
OAIABADF_00128	CDS	255				hypothetical protein
OAIABADF_00129	CDS	981				hypothetical protein
OAIABADF_00130	CDS	1404	pqqE_2	1.21.98.4		PqqA peptide cyclase
OAIABADF_00131	CDS	1179				hypothetical protein
OAIABADF_00132	CDS	447				hypothetical protein
OAIABADF_00133	CDS	3360	ycf3_1			Photosystem I assembly protein Ycf3
OAIABADF_00134	CDS	387				hypothetical protein
OAIABADF_00135	CDS	165				hypothetical protein
OAIABADF_00136	CDS	504				hypothetical protein
OAIABADF_00137	CDS	1176				hypothetical protein
OAIABADF_00138	CDS	888				hypothetical protein
OAIABADF_00139	CDS	735				hypothetical protein
OAIABADF_00140	CDS	723				hypothetical protein
OAIABADF_00141	CDS	1005	mutS2	3.1.-.-		Endonuclease MutS2
OAIABADF_00142	CDS	336				hypothetical protein
OAIABADF_00143	CDS	183				hypothetical protein
OAIABADF_00144	CDS	717	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OAIABADF_00145	CDS	1194	sbnD			Staphyloferrin B transporter
OAIABADF_00146	CDS	1803				hypothetical protein
OAIABADF_00147	CDS	900	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
OAIABADF_00148	CDS	924	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
OAIABADF_00149	CDS	1584	gsiB		COG0747	Glutathione-binding protein GsiB
OAIABADF_00150	CDS	999	rbsR		COG1609	Ribose operon repressor
OAIABADF_00151	CDS	1239	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
OAIABADF_00152	CDS	1152				hypothetical protein
OAIABADF_00153	CDS	645				hypothetical protein
OAIABADF_00154	CDS	1170		2.6.1.1	COG0436	Aspartate aminotransferase
OAIABADF_00155	CDS	888				hypothetical protein
OAIABADF_00156	CDS	267		1.1.1.81	COG0111	Hydroxypyruvate reductase
OAIABADF_00157	CDS	3000	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OAIABADF_00158	CDS	342	dksA_1			RNA polymerase-binding transcription factor DksA
OAIABADF_00159	CDS	474	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
OAIABADF_00160	CDS	306				hypothetical protein
OAIABADF_00161	CDS	918	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OAIABADF_00162	CDS	666	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
OAIABADF_00163	CDS	717	minC			septum site-determining protein MinC
OAIABADF_00164	CDS	798	minD		COG2894	Septum site-determining protein MinD
OAIABADF_00165	CDS	267	minE			Cell division topological specificity factor
OAIABADF_00166	CDS	1089	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
OAIABADF_00167	CDS	1005				hypothetical protein
OAIABADF_00168	CDS	549				hypothetical protein
OAIABADF_00169	CDS	744				hypothetical protein
OAIABADF_00170	CDS	822		1.1.1.407	COG1063	D-altritol 5-dehydrogenase
OAIABADF_00171	CDS	591				hypothetical protein
OAIABADF_00172	CDS	336				hypothetical protein
OAIABADF_00173	CDS	2133				hypothetical protein
OAIABADF_00174	CDS	261	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
OAIABADF_00175	CDS	1383				hypothetical protein
OAIABADF_00176	CDS	1290				hypothetical protein
OAIABADF_00177	CDS	720				hypothetical protein
OAIABADF_00178	CDS	1470				hypothetical protein
OAIABADF_00179	CDS	285				hypothetical protein
OAIABADF_00180	CDS	159				hypothetical protein
OAIABADF_00181	CDS	1218				hypothetical protein
OAIABADF_00182	CDS	642				hypothetical protein
OAIABADF_00183	CDS	2277				hypothetical protein
OAIABADF_00184	CDS	255	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
OAIABADF_00185	CDS	948				hypothetical protein
OAIABADF_00186	CDS	1953	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OAIABADF_00187	CDS	501				hypothetical protein
OAIABADF_00188	CDS	843				hypothetical protein
OAIABADF_00189	CDS	1044	mreB_1		COG1077	Cell shape-determining protein MreB
OAIABADF_00190	CDS	252				hypothetical protein
OAIABADF_00191	CDS	1482	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
OAIABADF_00192	CDS	387				hypothetical protein
OAIABADF_00193	CDS	678				hypothetical protein
OAIABADF_00194	CDS	795				hypothetical protein
OAIABADF_00195	CDS	705				hypothetical protein
OAIABADF_00196	CDS	141				hypothetical protein
OAIABADF_00197	CDS	291				hypothetical protein
OAIABADF_00198	rRNA	112				5S ribosomal RNA
OAIABADF_00199	CDS	816	surE_2	3.1.3.5	COG0496	5'-nucleotidase SurE
OAIABADF_00200	CDS	381				hypothetical protein
OAIABADF_00201	CDS	393				hypothetical protein
OAIABADF_00202	CDS	387				hypothetical protein
OAIABADF_00203	CDS	417				hypothetical protein
OAIABADF_00204	CDS	1158	nasB		COG1251	Assimilatory nitrate reductase electron transfer subunit
OAIABADF_00205	CDS	1842				hypothetical protein
OAIABADF_00206	CDS	414	cooF_1		COG1142	Iron-sulfur protein
OAIABADF_00207	CDS	1446	dapA_1	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
OAIABADF_00208	CDS	741				hypothetical protein
OAIABADF_00209	CDS	1173		2.6.1.1	COG0436	Aspartate aminotransferase
OAIABADF_00210	CDS	228				hypothetical protein
OAIABADF_00211	CDS	300				hypothetical protein
OAIABADF_00212	CDS	570				hypothetical protein
OAIABADF_00213	CDS	807				hypothetical protein
OAIABADF_00214	CDS	954	era			GTPase Era
OAIABADF_00215	CDS	762				queuosine precursor transporter
OAIABADF_00216	CDS	912	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
OAIABADF_00217	CDS	201				hypothetical protein
OAIABADF_00218	CDS	216	csp		COG1278	Cold shock protein 1
OAIABADF_00219	CDS	1233	tig	5.2.1.8	COG0544	Trigger factor
OAIABADF_00220	CDS	618	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
OAIABADF_00221	CDS	1287	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
OAIABADF_00222	CDS	381				hypothetical protein
OAIABADF_00223	CDS	486				hypothetical protein
OAIABADF_00224	CDS	1686	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OAIABADF_00225	CDS	216				hypothetical protein
OAIABADF_00226	CDS	891	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OAIABADF_00227	CDS	1659	arnT	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
OAIABADF_00228	CDS	333				hypothetical protein
OAIABADF_00229	CDS	1479				hypothetical protein
OAIABADF_00230	CDS	861	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
OAIABADF_00231	CDS	993	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
OAIABADF_00232	CDS	1509				hypothetical protein
OAIABADF_00233	CDS	1101	msmX_1	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
OAIABADF_00234	CDS	1260	treT	2.4.1.245		Trehalose synthase
OAIABADF_00235	CDS	1635	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
OAIABADF_00236	CDS	1299	dapA_2	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
OAIABADF_00237	CDS	2490				hypothetical protein
OAIABADF_00238	CDS	744				hypothetical protein
OAIABADF_00239	CDS	1170	mdtG_1			Multidrug resistance protein MdtG
OAIABADF_00240	CDS	771				hypothetical protein
OAIABADF_00241	CDS	2421				hypothetical protein
OAIABADF_00242	CDS	1437				hypothetical protein
OAIABADF_00243	CDS	387	cdd	3.5.4.5	COG0295	Cytidine deaminase
OAIABADF_00244	CDS	1353	glmU		COG1207	Bifunctional protein GlmU
OAIABADF_00245	CDS	210				hypothetical protein
OAIABADF_00246	CDS	732				hypothetical protein
OAIABADF_00247	CDS	2202				hypothetical protein
OAIABADF_00248	CDS	687	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
OAIABADF_00249	CDS	3171				hypothetical protein
OAIABADF_00250	CDS	630				hypothetical protein
OAIABADF_00251	CDS	528				hypothetical protein
OAIABADF_00252	CDS	1776				hypothetical protein
OAIABADF_00253	CDS	993	dppC_1		COG1173	Dipeptide transport system permease protein DppC
OAIABADF_00254	CDS	1014	dppB_1		COG0601	Dipeptide transport system permease protein DppB
OAIABADF_00255	CDS	1656	oppA_1		COG4166	Oligopeptide-binding protein OppA
OAIABADF_00256	CDS	2844				hypothetical protein
OAIABADF_00257	CDS	849			COG1082	putative protein
OAIABADF_00258	CDS	672	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
OAIABADF_00259	CDS	1260	obg	3.6.5.-	COG0536	GTPase Obg
OAIABADF_00260	CDS	1368	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
OAIABADF_00261	CDS	1080				hypothetical protein
OAIABADF_00262	CDS	897	nanM	5.1.3.24		N-acetylneuraminate epimerase
OAIABADF_00263	CDS	1356				hypothetical protein
OAIABADF_00264	CDS	717				hypothetical protein
OAIABADF_00265	CDS	234				hypothetical protein
OAIABADF_00266	CDS	879	mscS		COG0668	Small-conductance mechanosensitive channel
OAIABADF_00267	CDS	2943				hypothetical protein
OAIABADF_00268	CDS	309				hypothetical protein
OAIABADF_00269	CDS	843				hypothetical protein
OAIABADF_00270	CDS	453				hypothetical protein
OAIABADF_00271	CDS	237				hypothetical protein
OAIABADF_00272	CDS	2154	cadA	3.6.3.3		putative cadmium-transporting ATPase
OAIABADF_00273	CDS	186				hypothetical protein
OAIABADF_00274	CDS	2391	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
OAIABADF_00275	CDS	597	dppD_1		COG0444	Dipeptide transport ATP-binding protein DppD
OAIABADF_00276	CDS	942				hypothetical protein
OAIABADF_00277	CDS	1224				hypothetical protein
OAIABADF_00278	CDS	396	nlr	1.15.1.1		Neelaredoxin
OAIABADF_00279	CDS	363				hypothetical protein
OAIABADF_00280	CDS	792		3.4.-.-	COG1659	Maritimacin
OAIABADF_00281	CDS	810	zupT		COG0428	Zinc transporter ZupT
OAIABADF_00282	CDS	195				hypothetical protein
OAIABADF_00283	CDS	447	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
OAIABADF_00284	CDS	942				hypothetical protein
OAIABADF_00285	CDS	1170	davT_1	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
OAIABADF_00286	CDS	918	catI_1	2.8.3.6		3-oxoadipate CoA-transferase subunit A
OAIABADF_00287	CDS	762	catJ	2.8.3.6		3-oxoadipate CoA-transferase subunit B
OAIABADF_00288	CDS	1182	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
OAIABADF_00289	CDS	2751				hypothetical protein
OAIABADF_00290	CDS	1182				hypothetical protein
OAIABADF_00291	CDS	1251				hypothetical protein
OAIABADF_00292	CDS	1119	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
OAIABADF_00293	CDS	951	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
OAIABADF_00294	CDS	933	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OAIABADF_00295	CDS	873	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
OAIABADF_00296	CDS	441				hypothetical protein
OAIABADF_00297	CDS	432				hypothetical protein
OAIABADF_00298	CDS	465	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
OAIABADF_00299	CDS	489	phsB		COG0437	Thiosulfate reductase electron transfer subunit PhsB
OAIABADF_00300	CDS	2085	fdhF_1	1.17.1.9	COG0243	Formate dehydrogenase H
OAIABADF_00301	CDS	522	cooF_2		COG1142	Iron-sulfur protein
OAIABADF_00302	CDS	1878	cooS1	1.2.7.4	COG1151	Carbon monoxide dehydrogenase 1
OAIABADF_00303	CDS	837	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
OAIABADF_00304	CDS	360	rplT		COG0292	50S ribosomal protein L20
OAIABADF_00305	CDS	213	rpmI		COG0291	50S ribosomal protein L35
OAIABADF_00306	CDS	420	infC			Translation initiation factor IF-3
OAIABADF_00307	CDS	117				hypothetical protein
OAIABADF_00308	CDS	1689				hypothetical protein
OAIABADF_00309	CDS	648	lexA_1	3.4.21.88	COG1974	LexA repressor
OAIABADF_00310	CDS	609	lexA_2	3.4.21.88	COG1974	LexA repressor
OAIABADF_00311	CDS	414				hypothetical protein
OAIABADF_00312	CDS	1095	sftA			DNA translocase SftA
OAIABADF_00313	CDS	348				hypothetical protein
OAIABADF_00314	CDS	453	rbn_1	3.1.26.11		Ribonuclease BN
OAIABADF_00315	CDS	1350		3.5.4.32	COG0402	8-oxoguanine deaminase
OAIABADF_00316	CDS	429				hypothetical protein
OAIABADF_00317	CDS	1071	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
OAIABADF_00318	CDS	1266				hypothetical protein
OAIABADF_00319	CDS	1350			COG2239	Magnesium transporter MgtE
OAIABADF_00320	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
OAIABADF_00321	CDS	204				hypothetical protein
OAIABADF_00322	CDS	768	bphD	3.7.1.8	COG0596	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
OAIABADF_00323	CDS	624				hypothetical protein
OAIABADF_00324	CDS	978	hemC	2.5.1.61		Porphobilinogen deaminase
OAIABADF_00325	CDS	825	ccsA_1			Cytochrome c biogenesis protein CcsA
OAIABADF_00326	CDS	225				hypothetical protein
OAIABADF_00327	CDS	1812	rapA	3.6.4.-		RNA polymerase-associated protein RapA
OAIABADF_00328	CDS	1236				hypothetical protein
OAIABADF_00329	CDS	576	porC	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
OAIABADF_00330	CDS	339				hypothetical protein
OAIABADF_00331	CDS	1197	porA_2	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
OAIABADF_00332	CDS	930	porB_2	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
OAIABADF_00333	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
OAIABADF_00334	CDS	1011	tagO_1	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
OAIABADF_00335	CDS	1332				hypothetical protein
OAIABADF_00336	CDS	333				hypothetical protein
OAIABADF_00337	CDS	1959	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
OAIABADF_00338	CDS	882	folD			Bifunctional protein FolD protein
OAIABADF_00339	CDS	624	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
OAIABADF_00340	CDS	1269	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OAIABADF_00341	CDS	1161	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
OAIABADF_00342	CDS	1014	fbp_1	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
OAIABADF_00343	CDS	1101	fbp_2	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
OAIABADF_00344	CDS	924	fbaA	4.1.2.13	COG0191	putative fructose-bisphosphate aldolase
OAIABADF_00345	tRNA	89				tRNA-Leu(caa)
OAIABADF_00346	CDS	594	sigE		COG1595	ECF RNA polymerase sigma factor SigE
OAIABADF_00347	CDS	909				hypothetical protein
OAIABADF_00348	CDS	759				hypothetical protein
OAIABADF_00349	CDS	213				hypothetical protein
OAIABADF_00350	CDS	894				hypothetical protein
OAIABADF_00351	CDS	594	tsf		COG0264	Elongation factor Ts
OAIABADF_00352	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
OAIABADF_00353	CDS	558	frr		COG0233	Ribosome-recycling factor
OAIABADF_00354	CDS	762	uppS_1	2.5.1.-	COG0020	Isoprenyl transferase
OAIABADF_00355	CDS	795	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
OAIABADF_00356	CDS	1290	rho	3.6.4.-	COG1158	Transcription termination factor Rho
OAIABADF_00357	CDS	1293				hypothetical protein
OAIABADF_00358	CDS	288				hypothetical protein
OAIABADF_00359	CDS	1056				hypothetical protein
OAIABADF_00360	CDS	1026				hypothetical protein
OAIABADF_00361	CDS	225				hypothetical protein
OAIABADF_00362	CDS	942				hypothetical protein
OAIABADF_00363	CDS	1056				hypothetical protein
OAIABADF_00364	CDS	480	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
OAIABADF_00365	CDS	357	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
OAIABADF_00366	tRNA	72				tRNA-Cys(gca)
OAIABADF_00367	tRNA	86				tRNA-Leu(taa)
OAIABADF_00368	CDS	477				hypothetical protein
OAIABADF_00369	CDS	3285				hypothetical protein
OAIABADF_00370	CDS	777	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
OAIABADF_00371	CDS	909	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OAIABADF_00372	CDS	384				hypothetical protein
OAIABADF_00373	CDS	1014	mshD_1	2.3.1.189		Mycothiol acetyltransferase
OAIABADF_00374	CDS	861	coaE	2.7.1.24		Dephospho-CoA kinase
OAIABADF_00375	CDS	1869	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
OAIABADF_00376	CDS	798	dpnA	2.1.1.72		Modification methylase DpnIIB
OAIABADF_00377	CDS	531				hypothetical protein
OAIABADF_00378	CDS	1044				hypothetical protein
OAIABADF_00379	CDS	177				hypothetical protein
OAIABADF_00380	CDS	2664				hypothetical protein
OAIABADF_00381	CDS	807				hypothetical protein
OAIABADF_00382	CDS	1554				hypothetical protein
OAIABADF_00383	CDS	1071	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
OAIABADF_00384	CDS	1443	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
OAIABADF_00385	CDS	828	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OAIABADF_00386	CDS	96				hypothetical protein
OAIABADF_00387	CDS	1011	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
