locus_tag	ftype	length_bp	gene	EC_number	COG	product
GMHGNHLA_00110	CDS	1668				hypothetical protein
GMHGNHLA_00111	CDS	261	rnr	3.1.13.1	COG0557	Ribonuclease R
GMHGNHLA_00112	CDS	105				hypothetical protein
GMHGNHLA_00113	CDS	1482	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
GMHGNHLA_00114	CDS	237	dcuB		COG2704	Anaerobic C4-dicarboxylate transporter DcuB
GMHGNHLA_00115	CDS	468				hypothetical protein
GMHGNHLA_00116	CDS	2841	btuB_1			Vitamin B12 transporter BtuB
GMHGNHLA_00117	CDS	2280				hypothetical protein
GMHGNHLA_00118	rRNA	103				5S ribosomal RNA
GMHGNHLA_00119	CDS	924				hypothetical protein
GMHGNHLA_00120	CDS	720	rnfD	7.1.1.-	COG4658	Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D
GMHGNHLA_00121	CDS	708	rnfG	7.2.1.2	COG4659	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G
GMHGNHLA_00122	CDS	651	rnfE	7.2.1.2	COG4660	Na(+)-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E
GMHGNHLA_00123	CDS	576	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
GMHGNHLA_00124	CDS	180				hypothetical protein
GMHGNHLA_00125	CDS	300				hypothetical protein
GMHGNHLA_00126	CDS	141				hypothetical protein
GMHGNHLA_00127	CDS	729	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
GMHGNHLA_00128	CDS	393				hypothetical protein
GMHGNHLA_00129	CDS	444				hypothetical protein
GMHGNHLA_00130	CDS	960		1.1.1.81	COG0111	Hydroxypyruvate reductase
GMHGNHLA_00131	CDS	510				hypothetical protein
GMHGNHLA_00132	CDS	312				hypothetical protein
GMHGNHLA_00133	CDS	309				hypothetical protein
GMHGNHLA_00134	CDS	633				hypothetical protein
GMHGNHLA_00135	CDS	2583				hypothetical protein
GMHGNHLA_00136	CDS	2796				hypothetical protein
GMHGNHLA_00137	CDS	1140				hypothetical protein
GMHGNHLA_00138	CDS	1269				hypothetical protein
GMHGNHLA_00139	CDS	762	cysZ			Sulfate transporter CysZ
GMHGNHLA_00140	CDS	1188				hypothetical protein
GMHGNHLA_00141	CDS	1260				hypothetical protein
GMHGNHLA_00142	CDS	1596				hypothetical protein
GMHGNHLA_00143	CDS	3063				hypothetical protein
GMHGNHLA_00144	CDS	1299				hypothetical protein
GMHGNHLA_00145	CDS	864				hypothetical protein
GMHGNHLA_00146	CDS	864				hypothetical protein
GMHGNHLA_00147	CDS	1431				hypothetical protein
GMHGNHLA_00148	CDS	645				hypothetical protein
GMHGNHLA_00149	CDS	3939				hypothetical protein
GMHGNHLA_00150	CDS	654				hypothetical protein
GMHGNHLA_00151	CDS	2142				hypothetical protein
GMHGNHLA_00152	CDS	981	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
GMHGNHLA_00153	CDS	1245	macB_2	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
GMHGNHLA_00154	CDS	996	aptB_1	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
GMHGNHLA_00155	CDS	450				hypothetical protein
GMHGNHLA_00156	CDS	1068				hypothetical protein
GMHGNHLA_00157	CDS	801				hypothetical protein
GMHGNHLA_00158	CDS	204				hypothetical protein
GMHGNHLA_00159	CDS	183				hypothetical protein
GMHGNHLA_00160	CDS	333				hypothetical protein
GMHGNHLA_00161	CDS	198	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
GMHGNHLA_00162	CDS	720				hypothetical protein
GMHGNHLA_00163	CDS	735				hypothetical protein
GMHGNHLA_00164	CDS	1458				hypothetical protein
GMHGNHLA_00165	CDS	414				hypothetical protein
GMHGNHLA_00166	CDS	1332	pyrC	3.5.2.3	COG0044	Dihydroorotase
GMHGNHLA_00167	CDS	189				hypothetical protein
GMHGNHLA_00168	CDS	810	araQ		COG0395	L-arabinose transport system permease protein AraQ
GMHGNHLA_00169	CDS	858	lacF			Lactose transport system permease protein LacF
GMHGNHLA_00170	CDS	666				hypothetical protein
GMHGNHLA_00171	CDS	1059	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
GMHGNHLA_00172	CDS	474	lrp_1		COG1522	Leucine-responsive regulatory protein
GMHGNHLA_00173	CDS	351				hypothetical protein
GMHGNHLA_00174	CDS	846	fdhD		COG1526	Sulfur carrier protein FdhD
GMHGNHLA_00175	CDS	1320	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
GMHGNHLA_00176	CDS	1164				hypothetical protein
GMHGNHLA_00177	CDS	1206	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
GMHGNHLA_00178	CDS	1227	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
GMHGNHLA_00179	CDS	204	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
GMHGNHLA_00180	CDS	1620				hypothetical protein
GMHGNHLA_00181	CDS	534	sigE_1		COG1595	ECF RNA polymerase sigma factor SigE
GMHGNHLA_00182	CDS	465				hypothetical protein
GMHGNHLA_00183	CDS	534				hypothetical protein
GMHGNHLA_00184	CDS	342				hypothetical protein
GMHGNHLA_00185	CDS	723	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
GMHGNHLA_00186	CDS	768	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
GMHGNHLA_00187	CDS	1242	mntH		COG1914	Divalent metal cation transporter MntH
GMHGNHLA_00188	CDS	585				hypothetical protein
GMHGNHLA_00189	CDS	510	paaD		COG2151	Putative 1,2-phenylacetyl-CoA epoxidase, subunit D
GMHGNHLA_00190	CDS	465	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
GMHGNHLA_00191	CDS	792				hypothetical protein
GMHGNHLA_00192	CDS	1848				hypothetical protein
GMHGNHLA_00193	CDS	2328				hypothetical protein
GMHGNHLA_00194	CDS	1080				hypothetical protein
GMHGNHLA_00195	CDS	1770	appA			Oligopeptide-binding protein AppA
GMHGNHLA_00196	CDS	282	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
GMHGNHLA_00197	CDS	354				hypothetical protein
GMHGNHLA_00198	CDS	1203				hypothetical protein
GMHGNHLA_00199	CDS	369				hypothetical protein
GMHGNHLA_00200	CDS	360				hypothetical protein
GMHGNHLA_00201	CDS	330				hypothetical protein
GMHGNHLA_00202	CDS	387				hypothetical protein
GMHGNHLA_00203	CDS	258				hypothetical protein
GMHGNHLA_00204	CDS	558	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
GMHGNHLA_00205	CDS	1263				hypothetical protein
GMHGNHLA_00206	CDS	825				hypothetical protein
GMHGNHLA_00207	CDS	873				hypothetical protein
GMHGNHLA_00208	CDS	192				hypothetical protein
GMHGNHLA_00209	CDS	858				hypothetical protein
GMHGNHLA_00210	CDS	927				hypothetical protein
GMHGNHLA_00211	CDS	747	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
GMHGNHLA_00212	CDS	1101				hypothetical protein
GMHGNHLA_00213	CDS	456				hypothetical protein
GMHGNHLA_00214	CDS	696				hypothetical protein
GMHGNHLA_00215	CDS	696	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
GMHGNHLA_00216	CDS	720				hypothetical protein
GMHGNHLA_00217	CDS	183				hypothetical protein
GMHGNHLA_00218	CDS	570				hypothetical protein
GMHGNHLA_00219	CDS	456				hypothetical protein
GMHGNHLA_00220	CDS	261				hypothetical protein
GMHGNHLA_00221	CDS	1008				hypothetical protein
GMHGNHLA_00222	CDS	480				hypothetical protein
GMHGNHLA_00223	CDS	1107	cpoB_1			Cell division coordinator CpoB
GMHGNHLA_00224	CDS	1629				hypothetical protein
GMHGNHLA_00225	CDS	1965	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GMHGNHLA_00226	CDS	225				hypothetical protein
GMHGNHLA_00227	CDS	1284				hypothetical protein
GMHGNHLA_00228	CDS	663				hypothetical protein
GMHGNHLA_00229	CDS	642				hypothetical protein
GMHGNHLA_00230	CDS	1176	cpg2	3.4.17.11		Carboxypeptidase G2
GMHGNHLA_00231	CDS	396				hypothetical protein
GMHGNHLA_00232	CDS	1074	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
GMHGNHLA_00233	CDS	312	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
GMHGNHLA_00234	CDS	432				hypothetical protein
GMHGNHLA_00235	CDS	252				hypothetical protein
GMHGNHLA_00236	CDS	366				hypothetical protein
GMHGNHLA_00237	CDS	102				hypothetical protein
GMHGNHLA_00238	CDS	204				hypothetical protein
GMHGNHLA_00239	CDS	222				hypothetical protein
GMHGNHLA_00240	CDS	468				hypothetical protein
GMHGNHLA_00241	CDS	510				hypothetical protein
GMHGNHLA_00242	CDS	192				hypothetical protein
GMHGNHLA_00243	CDS	537				hypothetical protein
GMHGNHLA_00244	CDS	240	acpA		COG0236	Acyl carrier protein
GMHGNHLA_00245	CDS	888				hypothetical protein
GMHGNHLA_00246	CDS	198				hypothetical protein
GMHGNHLA_00247	CDS	309				hypothetical protein
GMHGNHLA_00248	CDS	2004	bamA_1		COG4775	Outer membrane protein assembly factor BamA
GMHGNHLA_00249	CDS	714	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
GMHGNHLA_00250	CDS	705	tolQ_2			Tol-Pal system protein TolQ
GMHGNHLA_00251	CDS	405	tolR			Tol-Pal system protein TolR
GMHGNHLA_00252	CDS	483				hypothetical protein
GMHGNHLA_00253	CDS	276				hypothetical protein
GMHGNHLA_00254	CDS	273				hypothetical protein
GMHGNHLA_00255	CDS	285				hypothetical protein
GMHGNHLA_00256	CDS	582	algU_1		COG1595	RNA polymerase sigma-H factor
GMHGNHLA_00257	CDS	717				hypothetical protein
GMHGNHLA_00258	CDS	672				hypothetical protein
GMHGNHLA_00259	CDS	252				hypothetical protein
GMHGNHLA_00260	CDS	201				hypothetical protein
GMHGNHLA_00261	CDS	306				hypothetical protein
GMHGNHLA_00262	CDS	543	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
GMHGNHLA_00263	CDS	957				hypothetical protein
GMHGNHLA_00264	CDS	411		3.1.-.-	COG0824	Putative esterase
GMHGNHLA_00265	CDS	1260	arcA	3.5.3.6		Arginine deiminase
GMHGNHLA_00266	CDS	156				hypothetical protein
GMHGNHLA_00267	CDS	2832				hypothetical protein
GMHGNHLA_00268	CDS	2160				hypothetical protein
GMHGNHLA_00269	CDS	432	degU		COG2197	Transcriptional regulatory protein DegU
GMHGNHLA_00270	CDS	1359				hypothetical protein
GMHGNHLA_00271	CDS	1959				hypothetical protein
GMHGNHLA_00272	CDS	756				hypothetical protein
GMHGNHLA_00273	CDS	300				hypothetical protein
GMHGNHLA_00274	CDS	285				hypothetical protein
GMHGNHLA_00275	CDS	324				hypothetical protein
GMHGNHLA_00276	CDS	1197				hypothetical protein
GMHGNHLA_00277	CDS	1194				hypothetical protein
GMHGNHLA_00278	CDS	417				hypothetical protein
GMHGNHLA_00279	CDS	747	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GMHGNHLA_00280	CDS	987				hypothetical protein
GMHGNHLA_00281	CDS	189				hypothetical protein
GMHGNHLA_00282	CDS	993				hypothetical protein
GMHGNHLA_00283	CDS	1221				hypothetical protein
GMHGNHLA_00284	CDS	969				hypothetical protein
GMHGNHLA_00285	CDS	531				hypothetical protein
GMHGNHLA_00286	CDS	1323				hypothetical protein
GMHGNHLA_00287	CDS	1632	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
GMHGNHLA_00288	CDS	297				hypothetical protein
GMHGNHLA_00289	CDS	261				hypothetical protein
GMHGNHLA_00290	CDS	252	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
GMHGNHLA_00291	CDS	312				hypothetical protein
GMHGNHLA_00292	CDS	723	sdcS			Sodium-dependent dicarboxylate transporter SdcS
GMHGNHLA_00293	CDS	1920				hypothetical protein
GMHGNHLA_00294	CDS	912	dapA_1	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
GMHGNHLA_00295	CDS	906	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GMHGNHLA_00296	CDS	900	yegS	2.7.1.-		lipid kinase YegS
GMHGNHLA_00297	CDS	888				hypothetical protein
GMHGNHLA_00298	CDS	951	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
GMHGNHLA_00299	CDS	369	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
GMHGNHLA_00300	CDS	528				hypothetical protein
GMHGNHLA_00301	CDS	795				hypothetical protein
GMHGNHLA_00302	CDS	894	ttgI			Toluene efflux pump outer membrane protein TtgI
GMHGNHLA_00303	CDS	753				hypothetical protein
GMHGNHLA_00304	CDS	681				hypothetical protein
GMHGNHLA_00305	CDS	777	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
GMHGNHLA_00306	CDS	1173	fadJ_1	5.1.2.3		Fatty acid oxidation complex subunit alpha
GMHGNHLA_00307	CDS	438	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
GMHGNHLA_00308	CDS	267				hypothetical protein
GMHGNHLA_00309	CDS	2046				hypothetical protein
GMHGNHLA_00310	CDS	2118				hypothetical protein
GMHGNHLA_00311	CDS	408				hypothetical protein
GMHGNHLA_00312	CDS	387				hypothetical protein
GMHGNHLA_00313	CDS	555				hypothetical protein
GMHGNHLA_00314	CDS	915				hypothetical protein
GMHGNHLA_00315	CDS	183				hypothetical protein
GMHGNHLA_00316	CDS	1434	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
GMHGNHLA_00317	CDS	1209	dap_1	3.4.11.19		D-aminopeptidase
GMHGNHLA_00318	CDS	2151	ppk	2.7.4.1	COG0855	Polyphosphate kinase
GMHGNHLA_00319	CDS	450				hypothetical protein
GMHGNHLA_00320	CDS	261				hypothetical protein
GMHGNHLA_00321	CDS	531				hypothetical protein
GMHGNHLA_00322	CDS	1101				hypothetical protein
GMHGNHLA_00323	CDS	174				hypothetical protein
GMHGNHLA_00324	CDS	1308	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
GMHGNHLA_00325	CDS	1056	rssB			Regulator of RpoS
GMHGNHLA_00326	CDS	981				hypothetical protein
GMHGNHLA_00327	CDS	390	mecI			Methicillin resistance regulatory protein MecI
GMHGNHLA_00328	CDS	3468				hypothetical protein
GMHGNHLA_00329	CDS	234				hypothetical protein
GMHGNHLA_00330	CDS	1008				hypothetical protein
GMHGNHLA_00331	CDS	450				hypothetical protein
GMHGNHLA_00332	CDS	477				hypothetical protein
GMHGNHLA_00333	CDS	342				hypothetical protein
GMHGNHLA_00334	CDS	240				hypothetical protein
GMHGNHLA_00335	CDS	510	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GMHGNHLA_00336	CDS	345	yfgD		COG1393	putative protein YfgD
GMHGNHLA_00337	CDS	444				hypothetical protein
GMHGNHLA_00338	CDS	288				hypothetical protein
GMHGNHLA_00339	CDS	435				hypothetical protein
GMHGNHLA_00340	CDS	381	dksA			RNA polymerase-binding transcription factor DksA
GMHGNHLA_00341	CDS	684	lspA	3.4.23.36		Lipoprotein signal peptidase
GMHGNHLA_00342	CDS	309				hypothetical protein
GMHGNHLA_00343	CDS	339				hypothetical protein
GMHGNHLA_00344	CDS	279				hypothetical protein
GMHGNHLA_00345	CDS	411		3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GMHGNHLA_00346	CDS	2364				hypothetical protein
GMHGNHLA_00347	CDS	1827				hypothetical protein
GMHGNHLA_00348	CDS	750	ypdB		COG3279	Transcriptional regulatory protein YpdB
GMHGNHLA_00349	CDS	2217				hypothetical protein
GMHGNHLA_00350	CDS	564	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
GMHGNHLA_00351	CDS	1131				hypothetical protein
GMHGNHLA_00352	CDS	534				hypothetical protein
GMHGNHLA_00353	CDS	483				hypothetical protein
GMHGNHLA_00354	CDS	984				hypothetical protein
GMHGNHLA_00355	CDS	747				hypothetical protein
GMHGNHLA_00356	CDS	432				hypothetical protein
GMHGNHLA_00357	CDS	213				hypothetical protein
GMHGNHLA_00358	CDS	162				hypothetical protein
GMHGNHLA_00359	CDS	2364				hypothetical protein
GMHGNHLA_00360	CDS	318	caiE			Carnitine operon protein CaiE
GMHGNHLA_00361	CDS	903	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
GMHGNHLA_00362	CDS	900	ctaB1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase 1
GMHGNHLA_00363	CDS	579	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
GMHGNHLA_00364	CDS	981				hypothetical protein
GMHGNHLA_00365	CDS	420				hypothetical protein
GMHGNHLA_00366	CDS	639				hypothetical protein
GMHGNHLA_00367	CDS	558				hypothetical protein
GMHGNHLA_00368	CDS	273				hypothetical protein
GMHGNHLA_00369	CDS	435				hypothetical protein
GMHGNHLA_00370	CDS	1026		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
GMHGNHLA_00371	CDS	513	resA_2			Thiol-disulfide oxidoreductase ResA
GMHGNHLA_00372	CDS	747	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GMHGNHLA_00373	CDS	567	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
GMHGNHLA_00374	CDS	1767				hypothetical protein
GMHGNHLA_00375	CDS	228				hypothetical protein
GMHGNHLA_00376	CDS	822	acp			Sodium/proton-dependent alanine carrier protein
GMHGNHLA_00377	CDS	492	sulD		COG0801	Bifunctional folate synthesis protein
GMHGNHLA_00378	CDS	651	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
GMHGNHLA_00379	CDS	1761				hypothetical protein
GMHGNHLA_00380	CDS	462				hypothetical protein
GMHGNHLA_00381	CDS	2043				hypothetical protein
GMHGNHLA_00382	CDS	921				hypothetical protein
GMHGNHLA_00383	CDS	420				hypothetical protein
GMHGNHLA_00384	CDS	1317				hypothetical protein
GMHGNHLA_00385	CDS	903				hypothetical protein
GMHGNHLA_00386	CDS	963				hypothetical protein
GMHGNHLA_00387	CDS	330				hypothetical protein
GMHGNHLA_00388	CDS	1503		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
GMHGNHLA_00389	CDS	672				hypothetical protein
GMHGNHLA_00390	CDS	939				hypothetical protein
GMHGNHLA_00391	CDS	549				hypothetical protein
GMHGNHLA_00392	CDS	243				hypothetical protein
GMHGNHLA_00393	CDS	1356	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
GMHGNHLA_00394	CDS	198				hypothetical protein
GMHGNHLA_00395	CDS	315				hypothetical protein
GMHGNHLA_00396	CDS	207				hypothetical protein
GMHGNHLA_00397	CDS	1080				hypothetical protein
GMHGNHLA_00398	CDS	297				hypothetical protein
GMHGNHLA_00399	CDS	639				hypothetical protein
GMHGNHLA_00400	CDS	561	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
GMHGNHLA_00401	CDS	780				hypothetical protein
GMHGNHLA_00402	CDS	276				hypothetical protein
GMHGNHLA_00403	CDS	276	rpmE2		COG0254	50S ribosomal protein L31 type B
GMHGNHLA_00404	CDS	483				hypothetical protein
GMHGNHLA_00405	CDS	378				hypothetical protein
GMHGNHLA_00406	CDS	324				hypothetical protein
GMHGNHLA_00407	CDS	309	rplU			50S ribosomal protein L21
GMHGNHLA_00408	CDS	1242				hypothetical protein
GMHGNHLA_00409	CDS	1314	steT_1		COG0531	Serine/threonine exchanger SteT
GMHGNHLA_00410	CDS	1119	atoC		COG2204	Regulatory protein AtoC
GMHGNHLA_00411	CDS	1326	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
GMHGNHLA_00412	CDS	2337		1.18.1.2		Ferredoxin--NADP reductase
GMHGNHLA_00413	CDS	285				hypothetical protein
GMHGNHLA_00414	CDS	792	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
GMHGNHLA_00415	CDS	447		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
