locus_tag	ftype	length_bp	gene	EC_number	COG	product
EKPNOOPC_00173	CDS	288				hypothetical protein
EKPNOOPC_00174	CDS	822				hypothetical protein
EKPNOOPC_00175	CDS	636	gph	3.1.3.18		Phosphoglycolate phosphatase
EKPNOOPC_00176	CDS	420				hypothetical protein
EKPNOOPC_00177	CDS	339				hypothetical protein
EKPNOOPC_00178	CDS	783				hypothetical protein
EKPNOOPC_00179	CDS	1539				hypothetical protein
EKPNOOPC_00180	CDS	948				hypothetical protein
EKPNOOPC_00181	CDS	1032				hypothetical protein
EKPNOOPC_00182	CDS	915				hypothetical protein
EKPNOOPC_00183	CDS	906				hypothetical protein
EKPNOOPC_00184	CDS	1659				hypothetical protein
EKPNOOPC_00185	CDS	1050				hypothetical protein
EKPNOOPC_00186	CDS	936	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
EKPNOOPC_00187	CDS	681	aglJ_2	2.4.1.-	COG0463	Glycosyltransferase AglJ
EKPNOOPC_00188	CDS	1455				hypothetical protein
EKPNOOPC_00189	CDS	1431				hypothetical protein
EKPNOOPC_00190	CDS	1446				hypothetical protein
EKPNOOPC_00191	CDS	1764				hypothetical protein
EKPNOOPC_00192	CDS	573				hypothetical protein
EKPNOOPC_00193	CDS	531				hypothetical protein
EKPNOOPC_00194	CDS	1047			COG0668	Small-conductance mechanosensitive channel MscMJ
EKPNOOPC_00195	CDS	861				hypothetical protein
EKPNOOPC_00196	CDS	609			COG0197	50S ribosomal protein L10e
EKPNOOPC_00197	CDS	273				hypothetical protein
EKPNOOPC_00198	CDS	591				hypothetical protein
EKPNOOPC_00199	CDS	315				hypothetical protein
EKPNOOPC_00200	CDS	408				hypothetical protein
EKPNOOPC_00201	CDS	474				hypothetical protein
EKPNOOPC_00202	CDS	132				hypothetical protein
EKPNOOPC_00203	CDS	270				hypothetical protein
EKPNOOPC_00204	CDS	222				hypothetical protein
EKPNOOPC_00205	CDS	546	tbp_1			TATA-box-binding protein
EKPNOOPC_00206	CDS	270				hypothetical protein
EKPNOOPC_00207	CDS	222				hypothetical protein
EKPNOOPC_00208	CDS	645				hypothetical protein
EKPNOOPC_00209	CDS	342				hypothetical protein
EKPNOOPC_00210	CDS	1059				hypothetical protein
EKPNOOPC_00211	CDS	597		3.6.-.-	COG3642	KEOPS complex subunit Bud32
EKPNOOPC_00212	tRNA	72				tRNA-His(gtg)
EKPNOOPC_00213	CDS	405	hisI_1	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
EKPNOOPC_00214	CDS	861	hisI_2	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
EKPNOOPC_00215	CDS	1263	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
EKPNOOPC_00216	CDS	630				hypothetical protein
EKPNOOPC_00217	CDS	618				hypothetical protein
EKPNOOPC_00218	CDS	930				hypothetical protein
EKPNOOPC_00219	CDS	762	cmoM_2	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
EKPNOOPC_00220	CDS	1164				hypothetical protein
EKPNOOPC_00221	CDS	2178				hypothetical protein
EKPNOOPC_00222	CDS	1038		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
EKPNOOPC_00223	CDS	2067				hypothetical protein
EKPNOOPC_00224	CDS	855				hypothetical protein
EKPNOOPC_00225	CDS	1050				hypothetical protein
EKPNOOPC_00226	CDS	993		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
EKPNOOPC_00227	CDS	816				hypothetical protein
EKPNOOPC_00228	CDS	621				hypothetical protein
EKPNOOPC_00229	CDS	909				hypothetical protein
EKPNOOPC_00230	CDS	555				hypothetical protein
EKPNOOPC_00231	CDS	1218	cca	2.7.7.72	COG1746	CCA-adding enzyme
EKPNOOPC_00232	CDS	291				hypothetical protein
EKPNOOPC_00233	CDS	129				hypothetical protein
EKPNOOPC_00234	CDS	1203	nhaP2			K(+)/H(+) antiporter NhaP2
EKPNOOPC_00235	CDS	1131				hypothetical protein
EKPNOOPC_00236	CDS	192				hypothetical protein
EKPNOOPC_00237	CDS	567	rnp3	3.1.26.5	COG1603	Ribonuclease P protein component 3
EKPNOOPC_00238	CDS	585				hypothetical protein
EKPNOOPC_00239	CDS	834	thiI_1	2.8.1.4		tRNA sulfurtransferase
EKPNOOPC_00240	CDS	186				hypothetical protein
EKPNOOPC_00241	CDS	216				hypothetical protein
EKPNOOPC_00242	CDS	1758	aspS	6.1.1.12		Aspartate--tRNA(Asp/Asn) ligase
EKPNOOPC_00243	CDS	942	corA		COG0598	Cobalt/magnesium transport protein CorA
EKPNOOPC_00244	CDS	810				hypothetical protein
EKPNOOPC_00245	CDS	285	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
EKPNOOPC_00246	CDS	1419		3.5.1.4	COG0154	Amidase
EKPNOOPC_00247	CDS	195				hypothetical protein
EKPNOOPC_00248	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
EKPNOOPC_00249	CDS	387				hypothetical protein
EKPNOOPC_00250	CDS	1089	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
EKPNOOPC_00251	CDS	1749	top6B	5.6.2.2	COG1389	Type 2 DNA topoisomerase 6 subunit B
EKPNOOPC_00252	CDS	543				hypothetical protein
EKPNOOPC_00253	CDS	120				hypothetical protein
EKPNOOPC_00254	CDS	579	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
EKPNOOPC_00255	CDS	585				hypothetical protein
EKPNOOPC_00256	CDS	645				hypothetical protein
EKPNOOPC_00257	CDS	576	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
EKPNOOPC_00258	CDS	861				hypothetical protein
EKPNOOPC_00259	CDS	1413	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
EKPNOOPC_00260	CDS	858				hypothetical protein
EKPNOOPC_00261	CDS	417			COG1371	Protein archease
EKPNOOPC_00262	CDS	420				hypothetical protein
EKPNOOPC_00263	CDS	804	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
EKPNOOPC_00264	CDS	753				Iron-sulfur cluster carrier protein
EKPNOOPC_00265	CDS	435				hypothetical protein
EKPNOOPC_00266	CDS	414	rppH	3.6.1.-		RNA pyrophosphohydrolase
EKPNOOPC_00267	CDS	786				hypothetical protein
EKPNOOPC_00268	CDS	1311				hypothetical protein
EKPNOOPC_00269	CDS	1617				hypothetical protein
EKPNOOPC_00270	CDS	609				hypothetical protein
EKPNOOPC_00271	CDS	597	tbp_2		COG2101	TATA-box-binding protein
EKPNOOPC_00272	CDS	2019	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
EKPNOOPC_00273	CDS	651				hypothetical protein
EKPNOOPC_00274	CDS	861				hypothetical protein
EKPNOOPC_00275	CDS	495			COG0099	30S ribosomal protein S13
EKPNOOPC_00276	CDS	597	rps4		COG0522	30S ribosomal protein S4
EKPNOOPC_00277	CDS	402			COG0100	30S ribosomal protein S11
EKPNOOPC_00278	CDS	795	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
EKPNOOPC_00279	CDS	570				hypothetical protein
EKPNOOPC_00280	CDS	360			COG1727	50S ribosomal protein L18e
EKPNOOPC_00281	CDS	414			COG0102	50S ribosomal protein L13
EKPNOOPC_00282	CDS	402	rps9		COG0103	30S ribosomal protein S9
EKPNOOPC_00283	CDS	198	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
EKPNOOPC_00284	CDS	750				hypothetical protein
EKPNOOPC_00285	CDS	372				hypothetical protein
EKPNOOPC_00286	CDS	2682	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EKPNOOPC_00287	CDS	810	rbn_1	3.1.26.11		Ribonuclease BN
EKPNOOPC_00288	CDS	888				hypothetical protein
EKPNOOPC_00289	CDS	459			COG1325	RNA-binding protein
EKPNOOPC_00290	CDS	189				hypothetical protein
EKPNOOPC_00291	CDS	636				hypothetical protein
EKPNOOPC_00292	CDS	1251	prs_1			Putative ribose-phosphate pyrophosphokinase
EKPNOOPC_00293	CDS	1326				hypothetical protein
EKPNOOPC_00294	CDS	2067	prsA_1	5.2.1.8		Foldase protein PrsA
EKPNOOPC_00295	CDS	1299	dnaG	2.7.7.-	COG0358	DNA primase DnaG
EKPNOOPC_00296	CDS	702	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
EKPNOOPC_00297	CDS	546				hypothetical protein
EKPNOOPC_00298	CDS	576				hypothetical protein
EKPNOOPC_00299	CDS	243				hypothetical protein
EKPNOOPC_00300	CDS	606	thiI_2	2.8.1.4		tRNA sulfurtransferase
EKPNOOPC_00301	CDS	498				hypothetical protein
EKPNOOPC_00302	CDS	654				hypothetical protein
EKPNOOPC_00303	CDS	924				hypothetical protein
EKPNOOPC_00304	CDS	1035				hypothetical protein
EKPNOOPC_00305	CDS	1017	korA	1.2.7.3	COG0674	2-oxoglutarate synthase subunit KorA
EKPNOOPC_00306	CDS	774	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
EKPNOOPC_00307	CDS	966				hypothetical protein
EKPNOOPC_00308	CDS	1107				hypothetical protein
EKPNOOPC_00309	CDS	858	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
EKPNOOPC_00310	CDS	1350				hypothetical protein
EKPNOOPC_00311	CDS	2565				hypothetical protein
EKPNOOPC_00312	CDS	1140				hypothetical protein
EKPNOOPC_00313	CDS	2022				hypothetical protein
EKPNOOPC_00314	CDS	273				hypothetical protein
EKPNOOPC_00315	CDS	537				hypothetical protein
EKPNOOPC_00316	CDS	531				hypothetical protein
EKPNOOPC_00317	CDS	591				hypothetical protein
EKPNOOPC_00318	CDS	117				hypothetical protein
EKPNOOPC_00319	CDS	378				hypothetical protein
EKPNOOPC_00320	CDS	684				hypothetical protein
EKPNOOPC_00321	CDS	399				hypothetical protein
EKPNOOPC_00322	CDS	348				hypothetical protein
EKPNOOPC_00323	CDS	921				hypothetical protein
EKPNOOPC_00324	CDS	363				hypothetical protein
EKPNOOPC_00325	CDS	261				hypothetical protein
EKPNOOPC_00326	CDS	567				hypothetical protein
EKPNOOPC_00327	CDS	318				hypothetical protein
EKPNOOPC_00328	CDS	195				hypothetical protein
EKPNOOPC_00329	CDS	546				hypothetical protein
EKPNOOPC_00330	CDS	1233				hypothetical protein
EKPNOOPC_00331	CDS	1968				hypothetical protein
EKPNOOPC_00332	CDS	1161				hypothetical protein
EKPNOOPC_00333	CDS	270				hypothetical protein
EKPNOOPC_00334	CDS	825				hypothetical protein
EKPNOOPC_00335	CDS	546				hypothetical protein
EKPNOOPC_00336	CDS	1431		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
EKPNOOPC_00337	CDS	1257				hypothetical protein
EKPNOOPC_00338	CDS	2802	uvrA			UvrABC system protein A
EKPNOOPC_00339	CDS	1545	uvrC			UvrABC system protein C
EKPNOOPC_00340	CDS	1926	uvrB			UvrABC system protein B
EKPNOOPC_00341	CDS	750	der_2			GTPase Der
EKPNOOPC_00342	CDS	201				hypothetical protein
EKPNOOPC_00343	CDS	972	ala	1.4.1.1	COG2423	Alanine dehydrogenase
EKPNOOPC_00344	CDS	2718				hypothetical protein
EKPNOOPC_00345	CDS	1896	gyrB	5.6.2.2		DNA gyrase subunit B
EKPNOOPC_00346	CDS	744				hypothetical protein
EKPNOOPC_00347	CDS	417				hypothetical protein
EKPNOOPC_00348	CDS	678				hypothetical protein
EKPNOOPC_00349	CDS	204				hypothetical protein
EKPNOOPC_00350	CDS	1083	gshB	6.3.2.3		Glutathione synthetase
EKPNOOPC_00351	CDS	348				hypothetical protein
EKPNOOPC_00352	CDS	717				hypothetical protein
EKPNOOPC_00353	CDS	873		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
EKPNOOPC_00354	CDS	588				hypothetical protein
EKPNOOPC_00355	CDS	195				hypothetical protein
EKPNOOPC_00356	CDS	525				hypothetical protein
EKPNOOPC_00357	CDS	501	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
EKPNOOPC_00358	CDS	264				hypothetical protein
EKPNOOPC_00359	CDS	1065	pelA_1	3.1.-.-	COG1537	Protein pelota 
EKPNOOPC_00360	CDS	471				hypothetical protein
EKPNOOPC_00361	CDS	2394	ileS_2	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EKPNOOPC_00362	CDS	930	fbp	3.1.3.11		Fructose-1,6-bisphosphatase class 1
EKPNOOPC_00363	CDS	1398	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
EKPNOOPC_00364	CDS	594				hypothetical protein
EKPNOOPC_00365	CDS	276				hypothetical protein
EKPNOOPC_00366	CDS	1419				hypothetical protein
EKPNOOPC_00367	CDS	456			COG0184	30S ribosomal protein S15
EKPNOOPC_00368	CDS	171				hypothetical protein
EKPNOOPC_00369	CDS	729				hypothetical protein
EKPNOOPC_00370	CDS	642				hypothetical protein
EKPNOOPC_00371	CDS	561				hypothetical protein
EKPNOOPC_00372	CDS	735	dphB	2.1.1.98	COG1798	Diphthine synthase
EKPNOOPC_00373	CDS	951				hypothetical protein
EKPNOOPC_00374	CDS	660				hypothetical protein
EKPNOOPC_00375	CDS	402				hypothetical protein
EKPNOOPC_00376	CDS	1080	ftsZ1		COG0206	Cell division protein FtsZ 1
EKPNOOPC_00377	CDS	780				hypothetical protein
EKPNOOPC_00378	CDS	591				hypothetical protein
EKPNOOPC_00379	CDS	282	prsA_2	5.2.1.8		Foldase protein PrsA
EKPNOOPC_00380	CDS	954				hypothetical protein
EKPNOOPC_00381	CDS	120				hypothetical protein
EKPNOOPC_00382	CDS	195				hypothetical protein
EKPNOOPC_00383	CDS	1245	moaA_4			GTP 3',8-cyclase
EKPNOOPC_00384	CDS	414				hypothetical protein
EKPNOOPC_00385	CDS	723				hypothetical protein
EKPNOOPC_00386	CDS	666				hypothetical protein
EKPNOOPC_00387	CDS	942	dusB_1	1.3.1.-		tRNA-dihydrouridine synthase B
EKPNOOPC_00388	CDS	801	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
EKPNOOPC_00389	CDS	156				hypothetical protein
EKPNOOPC_00390	tRNA	73				tRNA-Thr(cgt)
EKPNOOPC_00391	CDS	261				hypothetical protein
EKPNOOPC_00392	CDS	273				hypothetical protein
EKPNOOPC_00393	CDS	993	pylB	5.4.99.58	COG0502	3-methylornithine synthase
EKPNOOPC_00394	CDS	576				hypothetical protein
EKPNOOPC_00395	CDS	540				hypothetical protein
EKPNOOPC_00396	CDS	528				hypothetical protein
EKPNOOPC_00397	CDS	1335	mdtK			Multidrug resistance protein MdtK
EKPNOOPC_00398	CDS	1212				hypothetical protein
EKPNOOPC_00399	CDS	1227				hypothetical protein
EKPNOOPC_00400	CDS	1269				hypothetical protein
EKPNOOPC_00401	CDS	708			COG1136	putative ABC transporter ATP-binding protein
EKPNOOPC_00402	CDS	480				hypothetical protein
EKPNOOPC_00403	CDS	669				hypothetical protein
EKPNOOPC_00404	CDS	501				hypothetical protein
EKPNOOPC_00405	CDS	723				hypothetical protein
EKPNOOPC_00406	CDS	594		2.1.1.-	COG2813	putative S-adenosylmethionine-dependent methyltransferase
EKPNOOPC_00407	CDS	378				hypothetical protein
EKPNOOPC_00408	CDS	1518				hypothetical protein
EKPNOOPC_00409	CDS	1233	gdhA_2	1.4.1.3		Glutamate dehydrogenase
EKPNOOPC_00410	CDS	1461	thrC	4.2.3.1	COG0498	Threonine synthase
EKPNOOPC_00411	CDS	615				hypothetical protein
EKPNOOPC_00412	CDS	516				hypothetical protein
EKPNOOPC_00413	CDS	156				hypothetical protein
EKPNOOPC_00414	CDS	603				hypothetical protein
