locus_tag	ftype	length_bp	gene	EC_number	COG	product
GOPFFEHF_00039	CDS	1686	lepA_1	3.6.5.-	COG0481	Elongation factor 4
GOPFFEHF_00040	CDS	183	lepA_2	3.6.5.-		Elongation factor 4
GOPFFEHF_00041	CDS	846	lepB	3.4.21.89	COG0681	Signal peptidase I
GOPFFEHF_00042	CDS	792	rnc	3.1.26.3		Ribonuclease 3
GOPFFEHF_00043	CDS	912	era		COG1159	GTPase Era
GOPFFEHF_00044	CDS	711	ccmB		COG2386	Heme exporter protein B
GOPFFEHF_00045	CDS	771	ccmC		COG0755	Heme exporter protein C
GOPFFEHF_00046	CDS	183				hypothetical protein
GOPFFEHF_00047	CDS	477	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
GOPFFEHF_00048	CDS	1995	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
GOPFFEHF_00049	CDS	534	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
GOPFFEHF_00050	CDS	477	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
GOPFFEHF_00051	CDS	762				hypothetical protein
GOPFFEHF_00052	CDS	1275				hypothetical protein
GOPFFEHF_00053	CDS	408	rpoH		COG0568	RNA polymerase sigma factor RpoH
GOPFFEHF_00054	CDS	816	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GOPFFEHF_00055	CDS	843				hypothetical protein
GOPFFEHF_00056	CDS	1674		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
GOPFFEHF_00057	CDS	249	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
GOPFFEHF_00058	CDS	894		2.5.1.10		Farnesyl diphosphate synthase
GOPFFEHF_00059	CDS	795		3.4.21.4	COG5640	Trypsin
GOPFFEHF_00060	CDS	285				hypothetical protein
GOPFFEHF_00061	CDS	852				hypothetical protein
GOPFFEHF_00062	CDS	204				hypothetical protein
GOPFFEHF_00063	CDS	288				hypothetical protein
GOPFFEHF_00064	CDS	621				hypothetical protein
GOPFFEHF_00065	CDS	1188	rfaG	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
GOPFFEHF_00066	CDS	828	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
GOPFFEHF_00067	CDS	1071				hypothetical protein
GOPFFEHF_00068	CDS	996	pheC			Cyclohexadienyl dehydratase
GOPFFEHF_00069	CDS	1626				hypothetical protein
GOPFFEHF_00070	CDS	741				hypothetical protein
GOPFFEHF_00071	CDS	930	oppB		COG0601	Oligopeptide transport system permease protein OppB
GOPFFEHF_00072	CDS	906	oppC		COG1173	Oligopeptide transport system permease protein OppC
GOPFFEHF_00073	CDS	786	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
GOPFFEHF_00074	CDS	993	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GOPFFEHF_00075	CDS	2079	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
GOPFFEHF_00076	CDS	339				hypothetical protein
GOPFFEHF_00077	CDS	186	rubA1		COG1773	Rubredoxin-1
GOPFFEHF_00078	CDS	810	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
GOPFFEHF_00079	CDS	462	ybbJ		COG1585	Inner membrane protein YbbJ
GOPFFEHF_00080	CDS	915	qmcA		COG0330	Protein QmcA
GOPFFEHF_00081	CDS	1143				hypothetical protein
GOPFFEHF_00082	CDS	234				hypothetical protein
GOPFFEHF_00083	CDS	456	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
GOPFFEHF_00084	CDS	1254	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GOPFFEHF_00085	CDS	159				hypothetical protein
GOPFFEHF_00086	CDS	138				hypothetical protein
GOPFFEHF_00087	CDS	363				hypothetical protein
GOPFFEHF_00088	CDS	840	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
GOPFFEHF_00089	CDS	321	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
GOPFFEHF_00090	CDS	579	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
GOPFFEHF_00091	CDS	669				hypothetical protein
GOPFFEHF_00092	CDS	786	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
GOPFFEHF_00093	CDS	819	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
GOPFFEHF_00094	CDS	2397				hypothetical protein
GOPFFEHF_00095	CDS	168				hypothetical protein
GOPFFEHF_00096	CDS	219				hypothetical protein
GOPFFEHF_00097	CDS	1575	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
GOPFFEHF_00098	CDS	207				hypothetical protein
GOPFFEHF_00099	CDS	1443				hypothetical protein
GOPFFEHF_00100	CDS	1260				hypothetical protein
GOPFFEHF_00101	tRNA	76				tRNA-Arg(cct)
GOPFFEHF_00102	CDS	1404	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
GOPFFEHF_00103	CDS	1248	kmo_1	1.14.13.9		Kynurenine 3-monooxygenase
GOPFFEHF_00104	CDS	801	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
GOPFFEHF_00105	CDS	543				hypothetical protein
GOPFFEHF_00106	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
GOPFFEHF_00107	CDS	726	apbC		COG0489	Iron-sulfur cluster carrier protein
GOPFFEHF_00108	CDS	357				hypothetical protein
GOPFFEHF_00109	CDS	315				hypothetical protein
GOPFFEHF_00110	CDS	993	thrB_1	2.7.1.39	COG2334	Homoserine kinase
GOPFFEHF_00111	CDS	432				hypothetical protein
GOPFFEHF_00112	CDS	573	efp		COG0231	Elongation factor P
GOPFFEHF_00113	CDS	1020	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
GOPFFEHF_00114	CDS	276				hypothetical protein
GOPFFEHF_00115	CDS	801				hypothetical protein
GOPFFEHF_00116	CDS	690				hypothetical protein
GOPFFEHF_00117	CDS	822	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
GOPFFEHF_00118	CDS	549	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
GOPFFEHF_00119	CDS	1035				hypothetical protein
GOPFFEHF_00120	CDS	495	dsbB		COG1495	Disulfide bond formation protein B
GOPFFEHF_00121	CDS	1590	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
GOPFFEHF_00122	CDS	1158				hypothetical protein
GOPFFEHF_00123	CDS	1797	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
GOPFFEHF_00124	CDS	2448				hypothetical protein
GOPFFEHF_00125	CDS	645	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
GOPFFEHF_00126	CDS	684	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
GOPFFEHF_00127	CDS	381				hypothetical protein
GOPFFEHF_00128	CDS	609	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
GOPFFEHF_00129	CDS	1170	rnd	3.1.13.5	COG0349	Ribonuclease D
GOPFFEHF_00130	CDS	1083	epsF		COG1459	Type II secretion system protein F
GOPFFEHF_00131	CDS	1251				hypothetical protein
GOPFFEHF_00132	CDS	867				hypothetical protein
GOPFFEHF_00133	CDS	267				hypothetical protein
GOPFFEHF_00134	CDS	1812				hypothetical protein
GOPFFEHF_00135	CDS	894	glxR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
GOPFFEHF_00136	CDS	1701				hypothetical protein
GOPFFEHF_00137	CDS	312				hypothetical protein
GOPFFEHF_00138	CDS	2199	ubiB_1	2.7.-.-		protein kinase UbiB
GOPFFEHF_00139	CDS	381				hypothetical protein
GOPFFEHF_00140	CDS	4266				hypothetical protein
GOPFFEHF_00141	CDS	2709				hypothetical protein
GOPFFEHF_00142	CDS	1092				hypothetical protein
GOPFFEHF_00143	CDS	1575				hypothetical protein
GOPFFEHF_00144	CDS	699				hypothetical protein
GOPFFEHF_00145	CDS	2460	topA	5.6.2.1	COG0550	DNA topoisomerase 1
GOPFFEHF_00146	CDS	1257	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
GOPFFEHF_00147	CDS	1845	uvrC		COG0322	UvrABC system protein C
GOPFFEHF_00148	CDS	234				hypothetical protein
GOPFFEHF_00149	CDS	723	slmA		COG1309	Nucleoid occlusion factor SlmA
GOPFFEHF_00150	CDS	234	algC_1	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
GOPFFEHF_00151	CDS	468	greA		COG0782	Transcription elongation factor GreA
GOPFFEHF_00152	CDS	624	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
GOPFFEHF_00153	CDS	1296	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GOPFFEHF_00154	CDS	1344	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
GOPFFEHF_00155	CDS	273	arsM_1	2.1.1.137		Arsenite methyltransferase
GOPFFEHF_00156	CDS	123				hypothetical protein
GOPFFEHF_00157	CDS	777				hypothetical protein
GOPFFEHF_00158	CDS	1074	rnfD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
GOPFFEHF_00159	CDS	672	rnfG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
GOPFFEHF_00160	CDS	240				hypothetical protein
GOPFFEHF_00161	CDS	351				hypothetical protein
GOPFFEHF_00162	CDS	507	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
GOPFFEHF_00163	CDS	561	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
GOPFFEHF_00164	CDS	972	hemF_1	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
GOPFFEHF_00165	CDS	864	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
GOPFFEHF_00166	CDS	747	ugpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
GOPFFEHF_00167	CDS	2058				hypothetical protein
GOPFFEHF_00168	CDS	2253				hypothetical protein
GOPFFEHF_00169	CDS	2115	spoT		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
GOPFFEHF_00170	CDS	246	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GOPFFEHF_00171	CDS	615	gmk	2.7.4.8	COG0194	Guanylate kinase
GOPFFEHF_00172	CDS	2028	uvrD	3.6.4.12	COG0210	DNA helicase II
GOPFFEHF_00173	CDS	816	fabB_1	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
GOPFFEHF_00174	CDS	2166	fadB			Fatty acid oxidation complex subunit alpha
GOPFFEHF_00175	CDS	1179	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
GOPFFEHF_00176	CDS	1980				hypothetical protein
GOPFFEHF_00177	CDS	1275				hypothetical protein
GOPFFEHF_00178	CDS	1536				hypothetical protein
GOPFFEHF_00179	CDS	534				hypothetical protein
GOPFFEHF_00180	CDS	1008				hypothetical protein
GOPFFEHF_00181	CDS	1767				hypothetical protein
GOPFFEHF_00182	CDS	387				hypothetical protein
GOPFFEHF_00183	CDS	813				hypothetical protein
GOPFFEHF_00184	CDS	330				hypothetical protein
GOPFFEHF_00185	CDS	813		3.1.1.2		Arylesterase
GOPFFEHF_00186	CDS	192				hypothetical protein
GOPFFEHF_00187	CDS	1191				hypothetical protein
GOPFFEHF_00188	CDS	1479				hypothetical protein
GOPFFEHF_00189	CDS	885	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
GOPFFEHF_00190	CDS	837				hypothetical protein
GOPFFEHF_00191	CDS	255				hypothetical protein
GOPFFEHF_00192	CDS	1866	hlyA_1			Hemolysin
GOPFFEHF_00193	CDS	1116				hypothetical protein
GOPFFEHF_00194	CDS	723				hypothetical protein
GOPFFEHF_00195	CDS	756				hypothetical protein
GOPFFEHF_00196	CDS	498				hypothetical protein
GOPFFEHF_00197	CDS	354	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
GOPFFEHF_00198	CDS	474	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
GOPFFEHF_00199	CDS	210				hypothetical protein
GOPFFEHF_00200	CDS	1377	tolC_1		COG1538	Outer membrane protein TolC
GOPFFEHF_00201	CDS	210	algU		COG1595	RNA polymerase sigma-H factor
GOPFFEHF_00202	CDS	606				hypothetical protein
GOPFFEHF_00203	CDS	1029	rseB		COG3026	Sigma-E factor regulatory protein RseB
GOPFFEHF_00204	CDS	435				hypothetical protein
GOPFFEHF_00205	CDS	1326				hypothetical protein
GOPFFEHF_00206	CDS	1407	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
GOPFFEHF_00207	CDS	420				hypothetical protein
GOPFFEHF_00208	CDS	507	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
GOPFFEHF_00209	CDS	1473	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
GOPFFEHF_00210	CDS	2538	copA_1	7.2.2.8	COG2217	Copper-exporting P-type ATPase
GOPFFEHF_00211	CDS	513	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
GOPFFEHF_00212	CDS	1224	ligB	6.5.1.2	COG0272	DNA ligase B
GOPFFEHF_00213	CDS	219	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
GOPFFEHF_00214	CDS	1185				hypothetical protein
GOPFFEHF_00215	CDS	849				hypothetical protein
GOPFFEHF_00216	CDS	594	yciB		COG2917	putative intracellular septation protein A
GOPFFEHF_00217	CDS	1374				hypothetical protein
GOPFFEHF_00218	CDS	522				hypothetical protein
GOPFFEHF_00219	CDS	615				hypothetical protein
GOPFFEHF_00220	CDS	546				hypothetical protein
GOPFFEHF_00221	CDS	1065	ftsA_1			Cell division protein FtsA
GOPFFEHF_00222	CDS	2493	mrcA		COG5009	Penicillin-binding protein 1A
GOPFFEHF_00223	CDS	2241	priA	3.6.4.-	COG1198	Primosomal protein N'
GOPFFEHF_00224	CDS	744				hypothetical protein
GOPFFEHF_00225	CDS	615				hypothetical protein
GOPFFEHF_00226	CDS	465				hypothetical protein
GOPFFEHF_00227	CDS	645	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
GOPFFEHF_00228	CDS	939	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
GOPFFEHF_00229	CDS	768		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
GOPFFEHF_00230	CDS	1137				hypothetical protein
GOPFFEHF_00231	CDS	1029	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
GOPFFEHF_00232	CDS	543	nth	4.2.99.18	COG0177	Endonuclease III
GOPFFEHF_00233	CDS	1230	gltP_1		COG1301	Proton/glutamate-aspartate symporter
GOPFFEHF_00234	CDS	288	groS_1		COG0234	10 kDa chaperonin
GOPFFEHF_00235	CDS	3180	putA			Bifunctional protein PutA
GOPFFEHF_00236	CDS	366	ubiC	4.1.3.40		Chorismate pyruvate-lyase
GOPFFEHF_00237	CDS	1854				hypothetical protein
GOPFFEHF_00238	CDS	2379	yhgF		COG2183	Protein YhgF
GOPFFEHF_00239	tRNA	76				tRNA-Phe(gaa)
GOPFFEHF_00240	CDS	273			COG2924	putative Fe(2+)-trafficking protein
GOPFFEHF_00241	CDS	423				hypothetical protein
GOPFFEHF_00242	CDS	189				hypothetical protein
GOPFFEHF_00243	CDS	234	rpsP		COG0228	30S ribosomal protein S16
GOPFFEHF_00244	CDS	1410	ffh		COG0541	Signal recognition particle protein
GOPFFEHF_00245	CDS	1197				hypothetical protein
GOPFFEHF_00246	CDS	213				hypothetical protein
GOPFFEHF_00247	CDS	1152	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
GOPFFEHF_00248	CDS	1257	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
GOPFFEHF_00249	CDS	234				hypothetical protein
GOPFFEHF_00250	CDS	1668	ettA		COG0488	Energy-dependent translational throttle protein EttA
GOPFFEHF_00251	CDS	1215				hypothetical protein
GOPFFEHF_00252	CDS	2559				hypothetical protein
GOPFFEHF_00253	CDS	3438				hypothetical protein
GOPFFEHF_00254	CDS	1098				hypothetical protein
GOPFFEHF_00255	CDS	609	ychF		COG0012	Ribosome-binding ATPase YchF
GOPFFEHF_00256	CDS	504				hypothetical protein
GOPFFEHF_00257	CDS	690	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GOPFFEHF_00258	CDS	1359	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
GOPFFEHF_00259	CDS	567	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
GOPFFEHF_00260	CDS	1566				hypothetical protein
GOPFFEHF_00261	CDS	1272	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
GOPFFEHF_00262	CDS	975				hypothetical protein
GOPFFEHF_00263	CDS	783	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
GOPFFEHF_00264	CDS	366	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
GOPFFEHF_00265	CDS	1065				hypothetical protein
GOPFFEHF_00266	CDS	777	yaaA		COG3022	Peroxide stress resistance protein YaaA
GOPFFEHF_00267	CDS	1398				hypothetical protein
GOPFFEHF_00268	CDS	984				hypothetical protein
GOPFFEHF_00269	CDS	249				hypothetical protein
GOPFFEHF_00270	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
GOPFFEHF_00271	CDS	2835				hypothetical protein
GOPFFEHF_00272	CDS	201	grxC		COG0695	Glutaredoxin 3
GOPFFEHF_00273	CDS	513	secB		COG1952	Protein-export protein SecB
GOPFFEHF_00274	CDS	2688				hypothetical protein
GOPFFEHF_00275	CDS	246				hypothetical protein
GOPFFEHF_00276	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GOPFFEHF_00277	CDS	2790				hypothetical protein
GOPFFEHF_00278	CDS	1278	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
GOPFFEHF_00279	CDS	675				hypothetical protein
GOPFFEHF_00280	CDS	792				hypothetical protein
GOPFFEHF_00281	CDS	627				hypothetical protein
GOPFFEHF_00282	CDS	693	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
GOPFFEHF_00283	CDS	1482				hypothetical protein
GOPFFEHF_00284	CDS	1005	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GOPFFEHF_00285	CDS	1386	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
GOPFFEHF_00286	CDS	1326				hypothetical protein
GOPFFEHF_00287	CDS	273	ubiK			Ubiquinone biosynthesis accessory factor UbiK
GOPFFEHF_00288	CDS	1005	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
GOPFFEHF_00289	CDS	2124	ppk	2.7.4.1		Polyphosphate kinase
GOPFFEHF_00290	CDS	1017				hypothetical protein
GOPFFEHF_00291	CDS	180	ftsA_2			Cell division protein FtsA
GOPFFEHF_00292	CDS	705	ftsQ		COG1589	Cell division protein FtsQ
GOPFFEHF_00293	CDS	987	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
GOPFFEHF_00294	CDS	1437	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
GOPFFEHF_00295	CDS	1068	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GOPFFEHF_00296	CDS	1143	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
GOPFFEHF_00297	CDS	1329	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
GOPFFEHF_00298	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GOPFFEHF_00299	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GOPFFEHF_00300	CDS	1524	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GOPFFEHF_00301	CDS	1641	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
GOPFFEHF_00302	CDS	2088				hypothetical protein
GOPFFEHF_00303	CDS	1044				hypothetical protein
GOPFFEHF_00304	CDS	2313				hypothetical protein
GOPFFEHF_00305	CDS	447				hypothetical protein
GOPFFEHF_00306	CDS	228				hypothetical protein
GOPFFEHF_00307	CDS	471			COG0783	putative protein
GOPFFEHF_00308	CDS	4137				hypothetical protein
GOPFFEHF_00309	CDS	282				hypothetical protein
GOPFFEHF_00310	CDS	243	oatA	2.3.1.-		O-acetyltransferase OatA
GOPFFEHF_00311	CDS	312				hypothetical protein
GOPFFEHF_00312	CDS	513	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
GOPFFEHF_00313	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GOPFFEHF_00314	CDS	609	rodZ			Cytoskeleton protein RodZ
GOPFFEHF_00315	CDS	1869				hypothetical protein
GOPFFEHF_00316	CDS	1686				hypothetical protein
GOPFFEHF_00317	CDS	1698				hypothetical protein
GOPFFEHF_00318	CDS	1809				hypothetical protein
GOPFFEHF_00319	CDS	789	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
GOPFFEHF_00320	CDS	1209	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
GOPFFEHF_00321	CDS	1368	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
GOPFFEHF_00322	CDS	237	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
GOPFFEHF_00323	CDS	216				hypothetical protein
GOPFFEHF_00324	CDS	312				hypothetical protein
GOPFFEHF_00325	CDS	1179	lapB		COG2956	Lipopolysaccharide assembly protein B
GOPFFEHF_00326	CDS	609				hypothetical protein
GOPFFEHF_00327	CDS	1830				hypothetical protein
GOPFFEHF_00328	CDS	3858				hypothetical protein
GOPFFEHF_00329	CDS	585	gmhA_1	5.3.1.28	COG0279	Phosphoheptose isomerase
GOPFFEHF_00330	CDS	1374	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
GOPFFEHF_00331	CDS	426				hypothetical protein
GOPFFEHF_00332	CDS	510				hypothetical protein
GOPFFEHF_00333	CDS	768				hypothetical protein
GOPFFEHF_00334	CDS	555				hypothetical protein
GOPFFEHF_00335	CDS	327				hypothetical protein
GOPFFEHF_00336	CDS	1401				hypothetical protein
GOPFFEHF_00337	CDS	1500		2.3.1.20		Putative diacyglycerol O-acyltransferase
GOPFFEHF_00338	CDS	375	tgs3	2.3.1.20		putative diacyglycerol O-acyltransferase tgs3
GOPFFEHF_00339	CDS	111				hypothetical protein
GOPFFEHF_00340	CDS	1626	pyrG	6.3.4.2	COG0504	CTP synthase
GOPFFEHF_00341	tRNA	76				tRNA-Asn(gtt)
GOPFFEHF_00342	CDS	300				hypothetical protein
GOPFFEHF_00343	CDS	837				hypothetical protein
GOPFFEHF_00344	CDS	1431	comEC		COG0658	ComE operon protein 3
GOPFFEHF_00345	CDS	948	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
GOPFFEHF_00346	CDS	1080	aroC	4.2.3.5		Chorismate synthase
GOPFFEHF_00347	CDS	1461	tmcA	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
GOPFFEHF_00348	CDS	258				hypothetical protein
GOPFFEHF_00349	CDS	783				hypothetical protein
GOPFFEHF_00350	CDS	861				hypothetical protein
GOPFFEHF_00351	CDS	168	rpmG		COG0267	50S ribosomal protein L33
GOPFFEHF_00352	CDS	267	rpmB		COG0227	50S ribosomal protein L28
GOPFFEHF_00353	CDS	1110				hypothetical protein
GOPFFEHF_00354	CDS	939	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
GOPFFEHF_00355	CDS	468	glyS_1	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
GOPFFEHF_00356	CDS	276				hypothetical protein
GOPFFEHF_00357	CDS	282				hypothetical protein
GOPFFEHF_00358	CDS	300	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
GOPFFEHF_00359	CDS	3231	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
GOPFFEHF_00360	CDS	1653	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
GOPFFEHF_00361	CDS	1047	nadA	2.5.1.72	COG0379	Quinolinate synthase A
GOPFFEHF_00362	CDS	1140	obg	3.6.5.-		GTPase Obg
GOPFFEHF_00363	CDS	255	rpmA		COG0211	50S ribosomal protein L27
GOPFFEHF_00364	CDS	441				hypothetical protein
GOPFFEHF_00365	CDS	837				hypothetical protein
GOPFFEHF_00366	CDS	1437				hypothetical protein
GOPFFEHF_00367	CDS	123				hypothetical protein
