locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOEMJKKM_00088	CDS	399				hypothetical protein
MOEMJKKM_00089	CDS	213		3.4.19.15	COG1310	Desampylase
MOEMJKKM_00090	tRNA	73				tRNA-Ala(cgc)
MOEMJKKM_00091	CDS	363				hypothetical protein
MOEMJKKM_00092	CDS	543				hypothetical protein
MOEMJKKM_00093	CDS	342	resA_1			Thiol-disulfide oxidoreductase ResA
MOEMJKKM_00094	CDS	834				hypothetical protein
MOEMJKKM_00095	CDS	732				hypothetical protein
MOEMJKKM_00096	CDS	504				hypothetical protein
MOEMJKKM_00097	CDS	1239				hypothetical protein
MOEMJKKM_00098	CDS	2265				hypothetical protein
MOEMJKKM_00099	CDS	609	petC	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
MOEMJKKM_00100	CDS	1587	petB			Cytochrome b6
MOEMJKKM_00101	CDS	354				hypothetical protein
MOEMJKKM_00102	CDS	870				hypothetical protein
MOEMJKKM_00103	CDS	651				hypothetical protein
MOEMJKKM_00104	CDS	738		2.7.4.26	COG1608	Isopentenyl phosphate kinase
MOEMJKKM_00105	CDS	315				hypothetical protein
MOEMJKKM_00106	CDS	150				hypothetical protein
MOEMJKKM_00107	CDS	282				hypothetical protein
MOEMJKKM_00108	CDS	435				hypothetical protein
MOEMJKKM_00109	CDS	1449	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
MOEMJKKM_00110	CDS	150				hypothetical protein
MOEMJKKM_00111	CDS	210				hypothetical protein
MOEMJKKM_00112	CDS	1950				hypothetical protein
MOEMJKKM_00113	CDS	816	nadK_1	2.7.1.23		NAD kinase
MOEMJKKM_00114	CDS	504	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
MOEMJKKM_00115	CDS	684	xpf		COG1948	3'-flap repair endonuclease Xpf
MOEMJKKM_00116	CDS	405				hypothetical protein
MOEMJKKM_00117	CDS	261				hypothetical protein
MOEMJKKM_00118	CDS	438				hypothetical protein
MOEMJKKM_00119	CDS	702	aglF	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
MOEMJKKM_00120	CDS	1305	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
MOEMJKKM_00121	CDS	1431	thiC	4.1.99.17		Phosphomethylpyrimidine synthase
MOEMJKKM_00122	CDS	123				hypothetical protein
MOEMJKKM_00123	CDS	861				hypothetical protein
MOEMJKKM_00124	CDS	150				hypothetical protein
MOEMJKKM_00125	CDS	387				hypothetical protein
MOEMJKKM_00126	CDS	210				hypothetical protein
MOEMJKKM_00127	CDS	954				hypothetical protein
MOEMJKKM_00128	CDS	306				hypothetical protein
MOEMJKKM_00129	CDS	633	tssA_1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
MOEMJKKM_00130	CDS	312				hypothetical protein
MOEMJKKM_00131	CDS	180				hypothetical protein
MOEMJKKM_00132	CDS	366				hypothetical protein
MOEMJKKM_00133	CDS	372	mscL			Large-conductance mechanosensitive channel
MOEMJKKM_00134	CDS	435				hypothetical protein
MOEMJKKM_00135	CDS	936		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
MOEMJKKM_00136	CDS	270				hypothetical protein
MOEMJKKM_00137	CDS	297				hypothetical protein
MOEMJKKM_00138	CDS	897	gds	2.5.1.29	COG0142	Geranylgeranyl diphosphate synthase
MOEMJKKM_00139	CDS	321	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
MOEMJKKM_00140	CDS	294				hypothetical protein
MOEMJKKM_00141	CDS	2172	vat_1		COG0464	VCP-like ATPase
MOEMJKKM_00142	CDS	282	ef1b		COG2092	Elongation factor 1-beta
MOEMJKKM_00143	CDS	1473		3.5.1.4	COG0154	Amidase
MOEMJKKM_00144	CDS	267				hypothetical protein
MOEMJKKM_00145	CDS	1311	aspS_1	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
MOEMJKKM_00146	CDS	669				hypothetical protein
MOEMJKKM_00147	CDS	441	eif2b		COG1601	Translation initiation factor 2 subunit beta
MOEMJKKM_00148	CDS	144				hypothetical protein
MOEMJKKM_00149	CDS	498				hypothetical protein
MOEMJKKM_00150	CDS	1146				hypothetical protein
MOEMJKKM_00151	CDS	642	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
MOEMJKKM_00152	CDS	417				hypothetical protein
MOEMJKKM_00153	CDS	417	pyrF			Orotidine 5'-phosphate decarboxylase
MOEMJKKM_00154	CDS	225	nreA		COG1602	DNA repair protein NreA
MOEMJKKM_00155	CDS	456				hypothetical protein
MOEMJKKM_00156	CDS	909				hypothetical protein
MOEMJKKM_00157	CDS	1095	dbh	2.7.7.7	COG0389	DNA polymerase IV
MOEMJKKM_00158	CDS	246				hypothetical protein
MOEMJKKM_00159	CDS	816				hypothetical protein
MOEMJKKM_00160	CDS	216				hypothetical protein
MOEMJKKM_00161	CDS	375				hypothetical protein
MOEMJKKM_00162	CDS	363				hypothetical protein
MOEMJKKM_00163	CDS	1314				hypothetical protein
MOEMJKKM_00164	CDS	285				hypothetical protein
MOEMJKKM_00165	CDS	204				hypothetical protein
MOEMJKKM_00166	CDS	1104	obg	3.6.5.-		GTPase Obg
MOEMJKKM_00167	CDS	228				hypothetical protein
MOEMJKKM_00168	CDS	696		3.1.3.18	COG0561	Phosphoglycolate phosphatase
MOEMJKKM_00169	CDS	2097				hypothetical protein
MOEMJKKM_00170	CDS	162				hypothetical protein
MOEMJKKM_00171	CDS	366				hypothetical protein
MOEMJKKM_00172	CDS	354				hypothetical protein
MOEMJKKM_00173	CDS	156		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
MOEMJKKM_00174	CDS	816				hypothetical protein
MOEMJKKM_00175	CDS	2316	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MOEMJKKM_00176	CDS	627	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
MOEMJKKM_00177	CDS	291				hypothetical protein
MOEMJKKM_00178	CDS	1275	prf1		COG1503	Peptide chain release factor subunit 1
MOEMJKKM_00179	CDS	588	dps	1.16.-.-	COG2406	DNA protection during starvation protein
MOEMJKKM_00180	CDS	330				hypothetical protein
MOEMJKKM_00181	CDS	513			COG0184	30S ribosomal protein S15
MOEMJKKM_00182	CDS	1422				hypothetical protein
MOEMJKKM_00183	CDS	174				hypothetical protein
MOEMJKKM_00184	CDS	1263	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MOEMJKKM_00185	CDS	612	rps3ae		COG1890	30S ribosomal protein S3Ae
MOEMJKKM_00186	CDS	309				hypothetical protein
MOEMJKKM_00187	CDS	552				hypothetical protein
MOEMJKKM_00188	CDS	768	cofE	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
MOEMJKKM_00189	CDS	1272	leuC	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
MOEMJKKM_00190	CDS	483	leuD_1	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
MOEMJKKM_00191	CDS	1413	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
MOEMJKKM_00192	CDS	585	leuD_2	4.2.1.33		3-isopropylmalate dehydratase small subunit
MOEMJKKM_00193	CDS	654	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
MOEMJKKM_00194	CDS	696	flaK	3.4.23.52	COG1989	Preflagellin peptidase
MOEMJKKM_00195	CDS	807	trmBL1		COG1378	HTH-type sugar sensing transcriptional regulator TrmBL1
MOEMJKKM_00196	CDS	882	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
MOEMJKKM_00197	CDS	240				hypothetical protein
MOEMJKKM_00198	CDS	1080				hypothetical protein
MOEMJKKM_00199	CDS	849	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MOEMJKKM_00200	CDS	783				hypothetical protein
MOEMJKKM_00201	CDS	486				hypothetical protein
MOEMJKKM_00202	CDS	288	purP	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
MOEMJKKM_00203	CDS	210				hypothetical protein
MOEMJKKM_00204	CDS	279				hypothetical protein
MOEMJKKM_00205	CDS	135				hypothetical protein
MOEMJKKM_00206	CDS	276	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
MOEMJKKM_00207	CDS	3348	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
MOEMJKKM_00208	CDS	141				hypothetical protein
MOEMJKKM_00209	CDS	159				hypothetical protein
MOEMJKKM_00210	CDS	390				hypothetical protein
MOEMJKKM_00211	CDS	1215	cdc6		COG1474	ORC1-type DNA replication protein
MOEMJKKM_00212	CDS	222	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
MOEMJKKM_00213	CDS	1017				hypothetical protein
MOEMJKKM_00214	CDS	1266	apgM1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
MOEMJKKM_00215	CDS	549				hypothetical protein
MOEMJKKM_00216	CDS	372				hypothetical protein
MOEMJKKM_00217	CDS	174				hypothetical protein
MOEMJKKM_00218	CDS	702				hypothetical protein
MOEMJKKM_00219	CDS	1191		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
MOEMJKKM_00220	CDS	1326			COG0541	Signal recognition particle 54 kDa protein
MOEMJKKM_00221	CDS	693				hypothetical protein
MOEMJKKM_00222	CDS	591				hypothetical protein
MOEMJKKM_00223	CDS	915	mdh	1.1.1.299	COG0039	Malate dehydrogenase
MOEMJKKM_00224	CDS	717				hypothetical protein
MOEMJKKM_00225	CDS	1401	cheA	2.7.13.3		Chemotaxis protein CheA
MOEMJKKM_00226	CDS	132				hypothetical protein
MOEMJKKM_00227	tRNA	86				tRNA-Ser(tga)
MOEMJKKM_00228	CDS	957	rfcS		COG0470	Replication factor C small subunit
MOEMJKKM_00229	CDS	519				hypothetical protein
MOEMJKKM_00230	CDS	234				hypothetical protein
MOEMJKKM_00231	CDS	345				hypothetical protein
MOEMJKKM_00232	CDS	690	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MOEMJKKM_00233	CDS	723	psmA_2	3.4.25.1	COG0638	Proteasome subunit alpha
MOEMJKKM_00234	CDS	1077	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
MOEMJKKM_00235	CDS	1080	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MOEMJKKM_00236	CDS	459			COG1522	putative HTH-type transcriptional regulator
MOEMJKKM_00237	CDS	1680	uvrB			UvrABC system protein B
MOEMJKKM_00238	CDS	333				hypothetical protein
MOEMJKKM_00239	CDS	387				hypothetical protein
MOEMJKKM_00240	CDS	585				hypothetical protein
MOEMJKKM_00241	CDS	321				hypothetical protein
MOEMJKKM_00242	CDS	417				hypothetical protein
MOEMJKKM_00243	CDS	312				hypothetical protein
MOEMJKKM_00244	CDS	465	coaD	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
MOEMJKKM_00245	CDS	1113				hypothetical protein
MOEMJKKM_00246	CDS	108				hypothetical protein
MOEMJKKM_00247	tRNA	76				tRNA-Ala(tgc)
MOEMJKKM_00248	CDS	219				hypothetical protein
MOEMJKKM_00249	CDS	588				hypothetical protein
MOEMJKKM_00250	CDS	111				hypothetical protein
MOEMJKKM_00251	CDS	378				hypothetical protein
MOEMJKKM_00252	CDS	399	hcaC			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
MOEMJKKM_00253	CDS	282				hypothetical protein
MOEMJKKM_00254	CDS	792				hypothetical protein
MOEMJKKM_00255	CDS	363				hypothetical protein
MOEMJKKM_00256	CDS	150				hypothetical protein
MOEMJKKM_00257	CDS	315				hypothetical protein
MOEMJKKM_00258	CDS	411	aroK	2.7.1.71	COG1685	Shikimate kinase
MOEMJKKM_00259	CDS	1272	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
MOEMJKKM_00260	CDS	1095	aroC	4.2.3.5		Chorismate synthase
MOEMJKKM_00261	CDS	1371		2.6.1.57		Aromatic-amino-acid aminotransferase 2
MOEMJKKM_00262	CDS	858				hypothetical protein
MOEMJKKM_00263	CDS	981	pylB	5.4.99.58	COG0502	3-methylornithine synthase
MOEMJKKM_00264	CDS	1758				hypothetical protein
MOEMJKKM_00265	tRNA	75				tRNA-Cys(gca)
MOEMJKKM_00266	CDS	231	hpkA		COG2036	Archaeal histone A
MOEMJKKM_00267	CDS	756	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
MOEMJKKM_00268	CDS	717	rps4e		COG1471	30S ribosomal protein S4e
MOEMJKKM_00269	CDS	522	rpl5		COG0094	50S ribosomal protein L5
MOEMJKKM_00270	CDS	393	rps8		COG0096	30S ribosomal protein S8
MOEMJKKM_00271	CDS	558	rpl6		COG0097	50S ribosomal protein L6
MOEMJKKM_00272	CDS	288				hypothetical protein
MOEMJKKM_00273	tRNA	75				tRNA-Asn(gtt)
MOEMJKKM_00274	CDS	252				hypothetical protein
MOEMJKKM_00275	CDS	186				hypothetical protein
MOEMJKKM_00276	CDS	603				hypothetical protein
MOEMJKKM_00277	tRNA	75				tRNA-Pro(cgg)
MOEMJKKM_00278	tRNA	76				tRNA-Ala(ggc)
MOEMJKKM_00279	CDS	846	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
MOEMJKKM_00280	CDS	351				hypothetical protein
MOEMJKKM_00281	CDS	342				hypothetical protein
MOEMJKKM_00282	CDS	681	cdvB2		COG5491	Cell division protein B2
MOEMJKKM_00283	CDS	1110	resA_2			Thiol-disulfide oxidoreductase ResA
MOEMJKKM_00284	CDS	492				hypothetical protein
MOEMJKKM_00285	CDS	1158				hypothetical protein
MOEMJKKM_00286	CDS	384				hypothetical protein
MOEMJKKM_00287	CDS	612			COG2078	Protein
MOEMJKKM_00288	CDS	489				hypothetical protein
MOEMJKKM_00289	CDS	1983				hypothetical protein
MOEMJKKM_00290	CDS	201				hypothetical protein
MOEMJKKM_00291	CDS	549				hypothetical protein
MOEMJKKM_00292	CDS	456				hypothetical protein
MOEMJKKM_00293	CDS	552	pdaD_2	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
MOEMJKKM_00294	CDS	351				hypothetical protein
MOEMJKKM_00295	CDS	186			COG0023	Protein translation factor SUI1 
MOEMJKKM_00296	CDS	972				hypothetical protein
MOEMJKKM_00297	CDS	912	tfb_1			Transcription initiation factor IIB
MOEMJKKM_00298	CDS	630	cofC	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
MOEMJKKM_00299	CDS	168				hypothetical protein
MOEMJKKM_00300	CDS	345	hisG	2.4.2.17		ATP phosphoribosyltransferase
MOEMJKKM_00301	CDS	1272	hisD	1.1.1.23		Histidinol dehydrogenase
MOEMJKKM_00302	CDS	570	uvrA			UvrABC system protein A
MOEMJKKM_00303	CDS	423				hypothetical protein
MOEMJKKM_00304	CDS	159				hypothetical protein
MOEMJKKM_00305	CDS	372				hypothetical protein
MOEMJKKM_00306	CDS	654				hypothetical protein
MOEMJKKM_00307	CDS	738		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
MOEMJKKM_00308	CDS	1566	aldhT	1.2.1.26	COG1012	2,5-dioxopentanoate dehydrogenase
MOEMJKKM_00309	CDS	873				hypothetical protein
MOEMJKKM_00310	CDS	225				hypothetical protein
MOEMJKKM_00311	CDS	831	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
MOEMJKKM_00312	CDS	222				hypothetical protein
MOEMJKKM_00313	CDS	522	ard1	2.3.1.255	COG0456	N-alpha-acetyltransferase
MOEMJKKM_00314	CDS	1089				hypothetical protein
MOEMJKKM_00315	CDS	1083				hypothetical protein
MOEMJKKM_00316	CDS	609	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MOEMJKKM_00317	tRNA	75				tRNA-Met(cat)
MOEMJKKM_00318	CDS	636	pqqC	1.3.3.11		Pyrroloquinoline-quinone synthase
MOEMJKKM_00319	CDS	867				hypothetical protein
MOEMJKKM_00320	CDS	1482	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
MOEMJKKM_00321	CDS	1083	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
MOEMJKKM_00322	CDS	753				hypothetical protein
MOEMJKKM_00323	CDS	1365	argH_1	4.3.2.1		Argininosuccinate lyase
MOEMJKKM_00324	CDS	246				hypothetical protein
MOEMJKKM_00325	CDS	1437				hypothetical protein
MOEMJKKM_00326	CDS	459	apt	2.4.2.7		Adenine phosphoribosyltransferase
MOEMJKKM_00327	CDS	792	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
MOEMJKKM_00328	CDS	243				hypothetical protein
MOEMJKKM_00329	CDS	438				hypothetical protein
MOEMJKKM_00330	CDS	366				hypothetical protein
MOEMJKKM_00331	CDS	213				hypothetical protein
MOEMJKKM_00332	CDS	462				hypothetical protein
MOEMJKKM_00333	CDS	1107	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
MOEMJKKM_00334	CDS	1839	TOP6B	5.6.2.2		DNA topoisomerase 6 subunit B
MOEMJKKM_00335	CDS	570				hypothetical protein
MOEMJKKM_00336	CDS	645	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
MOEMJKKM_00337	CDS	834	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MOEMJKKM_00338	CDS	687	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MOEMJKKM_00339	CDS	3525	smc		COG1196	Chromosome partition protein Smc
MOEMJKKM_00340	CDS	1065				hypothetical protein
MOEMJKKM_00341	CDS	1761	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MOEMJKKM_00342	CDS	606	rps4		COG0522	30S ribosomal protein S4
MOEMJKKM_00343	CDS	645				hypothetical protein
MOEMJKKM_00344	CDS	225				hypothetical protein
MOEMJKKM_00345	CDS	1098				hypothetical protein
MOEMJKKM_00346	CDS	198				hypothetical protein
MOEMJKKM_00347	CDS	1143				hypothetical protein
MOEMJKKM_00348	CDS	1533	herA	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
MOEMJKKM_00349	CDS	1404	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MOEMJKKM_00350	CDS	1113	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MOEMJKKM_00351	CDS	282				hypothetical protein
MOEMJKKM_00352	CDS	453			COG2238	30S ribosomal protein S19e
MOEMJKKM_00353	CDS	279			COG2118	DNA-binding protein
MOEMJKKM_00354	CDS	1080		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MOEMJKKM_00355	CDS	1377				hypothetical protein
MOEMJKKM_00356	CDS	339				hypothetical protein
MOEMJKKM_00357	CDS	1287	pycA	6.4.1.1	COG0439	Pyruvate carboxylase subunit A
MOEMJKKM_00358	CDS	1557				hypothetical protein
MOEMJKKM_00359	CDS	672				hypothetical protein
MOEMJKKM_00360	CDS	240				hypothetical protein
MOEMJKKM_00361	CDS	378				hypothetical protein
MOEMJKKM_00362	CDS	1668	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MOEMJKKM_00363	CDS	969	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
MOEMJKKM_00364	CDS	666	tal	2.2.1.2	COG0176	putative transaldolase
MOEMJKKM_00365	CDS	117				hypothetical protein
MOEMJKKM_00366	CDS	564	tbp_1			TATA-box-binding protein
MOEMJKKM_00367	CDS	645				hypothetical protein
MOEMJKKM_00368	CDS	471				hypothetical protein
MOEMJKKM_00369	CDS	210				hypothetical protein
MOEMJKKM_00370	CDS	429	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
MOEMJKKM_00371	CDS	1362	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
MOEMJKKM_00372	CDS	420				hypothetical protein
MOEMJKKM_00373	CDS	600	psmB_1	3.4.25.1	COG0638	Proteasome subunit beta
MOEMJKKM_00374	CDS	477				hypothetical protein
MOEMJKKM_00375	CDS	450				hypothetical protein
MOEMJKKM_00376	CDS	123				hypothetical protein
MOEMJKKM_00377	CDS	390	ureA_1	3.5.1.5		Urease subunit gamma
MOEMJKKM_00378	CDS	762				hypothetical protein
MOEMJKKM_00379	CDS	453				hypothetical protein
MOEMJKKM_00380	CDS	1713	ureC	3.5.1.5		Urease subunit alpha
MOEMJKKM_00381	CDS	360	ureB	3.5.1.5		Urease subunit beta
MOEMJKKM_00382	CDS	303	ureA_2	3.5.1.5		Urease subunit gamma
MOEMJKKM_00383	CDS	513	ureE			Urease accessory protein UreE
MOEMJKKM_00384	CDS	1044	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
MOEMJKKM_00385	CDS	165				hypothetical protein
MOEMJKKM_00386	CDS	123				hypothetical protein
MOEMJKKM_00387	CDS	309				hypothetical protein
MOEMJKKM_00388	CDS	708			COG1136	putative ABC transporter ATP-binding protein
MOEMJKKM_00389	CDS	369				hypothetical protein
