locus_tag	ftype	length_bp	gene	EC_number	COG	product
KEABONLH_00061	CDS	378				hypothetical protein
KEABONLH_00062	CDS	231				hypothetical protein
KEABONLH_00063	CDS	150				hypothetical protein
KEABONLH_00064	CDS	288				hypothetical protein
KEABONLH_00065	CDS	348				hypothetical protein
KEABONLH_00066	CDS	696	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
KEABONLH_00067	CDS	387				hypothetical protein
KEABONLH_00068	CDS	465				hypothetical protein
KEABONLH_00069	CDS	552				hypothetical protein
KEABONLH_00070	CDS	465			COG1522	putative HTH-type transcriptional regulator
KEABONLH_00071	CDS	1308	fieF			Ferrous-iron efflux pump FieF
KEABONLH_00072	CDS	1089	mfnC	2.6.1.108	COG0436	(5-formylfuran-3-yl)methyl phosphate transaminase
KEABONLH_00073	CDS	684				hypothetical protein
KEABONLH_00074	CDS	600		4.2.1.32	COG1838	Putative L(+)-tartrate dehydratase subunit beta
KEABONLH_00075	CDS	294				hypothetical protein
KEABONLH_00076	CDS	162				hypothetical protein
KEABONLH_00077	CDS	786	moaA_1			GTP 3',8-cyclase
KEABONLH_00078	CDS	1392				hypothetical protein
KEABONLH_00079	CDS	714				hypothetical protein
KEABONLH_00080	CDS	339				hypothetical protein
KEABONLH_00081	CDS	762				hypothetical protein
KEABONLH_00082	CDS	813				hypothetical protein
KEABONLH_00083	CDS	876				hypothetical protein
KEABONLH_00084	CDS	1359				hypothetical protein
KEABONLH_00085	CDS	1299				hypothetical protein
KEABONLH_00086	CDS	231				hypothetical protein
KEABONLH_00087	CDS	1479				hypothetical protein
KEABONLH_00088	CDS	633				hypothetical protein
KEABONLH_00089	CDS	1014				hypothetical protein
KEABONLH_00090	CDS	1674	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
KEABONLH_00091	CDS	1041	egsA_1	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
KEABONLH_00092	CDS	804	proC	1.5.1.2		Pyrroline-5-carboxylate reductase
KEABONLH_00093	CDS	288				hypothetical protein
KEABONLH_00094	CDS	258				hypothetical protein
KEABONLH_00095	CDS	867				hypothetical protein
KEABONLH_00096	CDS	1173				hypothetical protein
KEABONLH_00097	CDS	747				hypothetical protein
KEABONLH_00098	CDS	921				hypothetical protein
KEABONLH_00099	CDS	357				hypothetical protein
KEABONLH_00100	CDS	1206				hypothetical protein
KEABONLH_00101	CDS	1602				hypothetical protein
KEABONLH_00102	CDS	699			COG1136	putative ABC transporter ATP-binding protein
KEABONLH_00103	CDS	1443		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
KEABONLH_00104	CDS	543	caiE			Carnitine operon protein CaiE
KEABONLH_00105	CDS	381				hypothetical protein
KEABONLH_00106	CDS	1284	hisD_1	1.1.1.23		Histidinol dehydrogenase
KEABONLH_00107	CDS	1101				hypothetical protein
KEABONLH_00108	CDS	1287	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
KEABONLH_00109	CDS	681				hypothetical protein
KEABONLH_00110	CDS	405				hypothetical protein
KEABONLH_00111	CDS	1296	mdtG_1			Multidrug resistance protein MdtG
KEABONLH_00112	CDS	1284	trpB1	4.2.1.20	COG1350	Tryptophan synthase beta chain 1
KEABONLH_00113	CDS	936	cpkA	2.7.2.2	COG0549	Carbamate kinase
KEABONLH_00114	CDS	942	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
KEABONLH_00115	CDS	1206				hypothetical protein
KEABONLH_00116	CDS	903				hypothetical protein
KEABONLH_00117	CDS	957				hypothetical protein
KEABONLH_00118	CDS	741	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
KEABONLH_00119	tRNA	75				tRNA-Arg(tct)
KEABONLH_00120	CDS	2187				hypothetical protein
KEABONLH_00121	CDS	327				hypothetical protein
KEABONLH_00122	CDS	2706	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
KEABONLH_00123	CDS	660				hypothetical protein
KEABONLH_00124	CDS	1044		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
KEABONLH_00125	CDS	999	gyaR	1.1.1.26		Glyoxylate reductase
KEABONLH_00126	CDS	1401	tuf_1		COG5256	Elongation factor 1-alpha
KEABONLH_00127	CDS	1842	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
KEABONLH_00128	CDS	237				hypothetical protein
KEABONLH_00129	CDS	2097			COG0370	Fe(2+) transporter FeoB
KEABONLH_00130	CDS	507			COG1522	putative HTH-type transcriptional regulator
KEABONLH_00131	CDS	711				hypothetical protein
KEABONLH_00132	CDS	297				hypothetical protein
KEABONLH_00133	CDS	1194		3.-.-.-	COG0624	putative metallohydrolase
KEABONLH_00134	CDS	657	adk	2.7.4.3	COG0563	Adenylate kinase
KEABONLH_00135	CDS	1221	mdtG_2			Multidrug resistance protein MdtG
KEABONLH_00136	CDS	270				hypothetical protein
KEABONLH_00137	CDS	750				hypothetical protein
KEABONLH_00138	CDS	435				hypothetical protein
KEABONLH_00139	CDS	426			COG0093	50S ribosomal protein L14
KEABONLH_00140	CDS	543				hypothetical protein
KEABONLH_00141	CDS	723	rps4e		COG1471	30S ribosomal protein S4e
KEABONLH_00142	CDS	561	rpl5		COG0094	50S ribosomal protein L5
KEABONLH_00143	CDS	165			COG0199	30S ribosomal protein S14 type Z
KEABONLH_00144	CDS	393	rps8		COG0096	30S ribosomal protein S8
KEABONLH_00145	CDS	552	rpl6		COG0097	50S ribosomal protein L6
KEABONLH_00146	CDS	387			COG1717	50S ribosomal protein L32e
KEABONLH_00147	CDS	426			COG2147	50S ribosomal protein L19e
KEABONLH_00148	CDS	603			COG0256	50S ribosomal protein L18
KEABONLH_00149	CDS	645	rps5		COG0098	30S ribosomal protein S5
KEABONLH_00150	CDS	489			COG1841	50S ribosomal protein L30
KEABONLH_00151	CDS	468			COG0200	50S ribosomal protein L15
KEABONLH_00152	CDS	387				hypothetical protein
KEABONLH_00153	CDS	1176				hypothetical protein
KEABONLH_00154	CDS	870				hypothetical protein
KEABONLH_00155	CDS	1059				hypothetical protein
KEABONLH_00156	CDS	1917				hypothetical protein
KEABONLH_00157	CDS	450				hypothetical protein
KEABONLH_00158	CDS	516				hypothetical protein
KEABONLH_00159	CDS	1188				hypothetical protein
KEABONLH_00160	CDS	399				hypothetical protein
KEABONLH_00161	CDS	633				hypothetical protein
KEABONLH_00162	CDS	183				hypothetical protein
KEABONLH_00163	CDS	894		7.3.2.7	COG0003	Putative arsenical pump-driving ATPase
KEABONLH_00164	CDS	714	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
KEABONLH_00165	CDS	786	livG_3		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
KEABONLH_00166	CDS	1014				hypothetical protein
KEABONLH_00167	CDS	918				hypothetical protein
KEABONLH_00168	CDS	1377				hypothetical protein
KEABONLH_00169	CDS	1368				hypothetical protein
KEABONLH_00170	CDS	1203				hypothetical protein
KEABONLH_00171	CDS	750	fixB_1			Protein FixB
KEABONLH_00172	CDS	714	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
KEABONLH_00173	CDS	240	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
KEABONLH_00174	CDS	1464	rnj_1	3.1.-.-		Ribonuclease J
KEABONLH_00175	CDS	1128	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
KEABONLH_00176	CDS	1164	rlmI	2.1.1.191		Ribosomal RNA large subunit methyltransferase I
KEABONLH_00177	CDS	207				hypothetical protein
KEABONLH_00178	CDS	372				hypothetical protein
KEABONLH_00179	CDS	3282	rgy_1		COG1110	Reverse gyrase
KEABONLH_00180	CDS	2895				hypothetical protein
KEABONLH_00181	CDS	1710	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
KEABONLH_00182	CDS	942		2.1.1.-	COG0144	tRNA (cytosine(49)-C(5))-methyltransferase
KEABONLH_00183	CDS	405				hypothetical protein
KEABONLH_00184	CDS	1440	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
KEABONLH_00185	CDS	714				hypothetical protein
KEABONLH_00186	CDS	1263				hypothetical protein
KEABONLH_00187	CDS	1059	idsA	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
KEABONLH_00188	CDS	1422	herA_1	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
KEABONLH_00189	CDS	1182				hypothetical protein
KEABONLH_00190	CDS	648				hypothetical protein
KEABONLH_00191	CDS	201				hypothetical protein
KEABONLH_00192	CDS	237		2.3.3.14	COG0119	Homocitrate synthase
KEABONLH_00193	CDS	516			COG2042	putative ribosome biogenesis protein
KEABONLH_00194	CDS	507		3.5.1.124	COG0693	Deglycase
KEABONLH_00195	CDS	861	pheA	4.2.1.51	COG0077	Prephenate dehydratase
KEABONLH_00196	CDS	969	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
KEABONLH_00197	CDS	870				hypothetical protein
KEABONLH_00198	CDS	555	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
KEABONLH_00199	CDS	225	hpkA		COG2036	Archaeal histone A
KEABONLH_00200	CDS	2598				hypothetical protein
KEABONLH_00201	CDS	411	lysM		COG1522	HTH-type transcriptional regulator LysM
KEABONLH_00202	CDS	480	nudL	3.6.1.-		putative Nudix hydrolase NudL
KEABONLH_00203	CDS	792	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
KEABONLH_00204	CDS	891				hypothetical protein
KEABONLH_00205	CDS	723				hypothetical protein
KEABONLH_00206	CDS	606				hypothetical protein
KEABONLH_00207	CDS	639	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
KEABONLH_00208	CDS	780	aroA'	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
KEABONLH_00209	CDS	1098				hypothetical protein
KEABONLH_00210	CDS	1254	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
KEABONLH_00211	CDS	438	metXA_1	2.3.1.31	COG0517	Homoserine O-acetyltransferase
KEABONLH_00212	CDS	1950	lon	3.4.21.53		Lon protease
KEABONLH_00213	CDS	216				hypothetical protein
KEABONLH_00214	CDS	1227				hypothetical protein
KEABONLH_00215	CDS	1200				hypothetical protein
KEABONLH_00216	CDS	783				hypothetical protein
KEABONLH_00217	CDS	828				hypothetical protein
KEABONLH_00218	CDS	1110	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KEABONLH_00219	CDS	1809	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
KEABONLH_00220	CDS	1362	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
KEABONLH_00221	CDS	1302				hypothetical protein
KEABONLH_00222	CDS	555				hypothetical protein
KEABONLH_00223	CDS	915				hypothetical protein
KEABONLH_00224	CDS	1464		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
KEABONLH_00225	CDS	1383				hypothetical protein
KEABONLH_00226	CDS	876				hypothetical protein
KEABONLH_00227	CDS	522		2.7.8.-		Cardiolipin synthase
KEABONLH_00228	CDS	1200				hypothetical protein
KEABONLH_00229	CDS	207				hypothetical protein
KEABONLH_00230	CDS	684				hypothetical protein
KEABONLH_00231	CDS	1374				hypothetical protein
KEABONLH_00232	CDS	942				hypothetical protein
KEABONLH_00233	CDS	2307	smc_1			Chromosome partition protein Smc
KEABONLH_00234	CDS	528				hypothetical protein
KEABONLH_00235	CDS	741				hypothetical protein
KEABONLH_00236	CDS	795	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
KEABONLH_00237	CDS	306				hypothetical protein
KEABONLH_00238	CDS	198				hypothetical protein
KEABONLH_00239	CDS	789				hypothetical protein
KEABONLH_00240	CDS	1005				hypothetical protein
KEABONLH_00241	CDS	849		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
KEABONLH_00242	CDS	681		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
KEABONLH_00243	CDS	591				hypothetical protein
KEABONLH_00244	CDS	690	htpX_1	3.4.24.-		Protease HtpX
KEABONLH_00245	CDS	393				hypothetical protein
KEABONLH_00246	CDS	951	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KEABONLH_00247	CDS	792				hypothetical protein
KEABONLH_00248	CDS	378				hypothetical protein
KEABONLH_00249	CDS	1239		1.18.1.2		Ferredoxin--NADP reductase
KEABONLH_00250	CDS	1419	gpdA1	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A1
KEABONLH_00251	CDS	741				hypothetical protein
KEABONLH_00252	CDS	1272				hypothetical protein
KEABONLH_00253	CDS	417	vapC3	3.1.-.-	COG4113	Ribonuclease VapC3
KEABONLH_00254	CDS	234				hypothetical protein
KEABONLH_00255	CDS	864	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
KEABONLH_00256	CDS	1284				hypothetical protein
KEABONLH_00257	CDS	270				hypothetical protein
KEABONLH_00258	CDS	501	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
KEABONLH_00259	CDS	1206	iscS2_1	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
KEABONLH_00260	CDS	171				hypothetical protein
KEABONLH_00261	CDS	540				hypothetical protein
KEABONLH_00262	CDS	2157	bamB			Outer membrane protein assembly factor BamB
KEABONLH_00263	CDS	2649	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
KEABONLH_00264	CDS	267				hypothetical protein
KEABONLH_00265	CDS	807				hypothetical protein
KEABONLH_00266	CDS	882				hypothetical protein
KEABONLH_00267	CDS	558	pfpI	3.5.1.124	COG0693	Deglycase PfpI
KEABONLH_00268	CDS	936				hypothetical protein
KEABONLH_00269	CDS	1494				hypothetical protein
KEABONLH_00270	CDS	1023				hypothetical protein
KEABONLH_00271	CDS	411				hypothetical protein
KEABONLH_00272	CDS	900	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
KEABONLH_00273	CDS	549				hypothetical protein
KEABONLH_00274	CDS	759	purE	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
KEABONLH_00275	CDS	1287		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
KEABONLH_00276	CDS	285				hypothetical protein
KEABONLH_00277	CDS	798	fixA_1			Protein FixA
KEABONLH_00278	CDS	1044	fixB_2			Protein FixB
KEABONLH_00279	CDS	765				hypothetical protein
KEABONLH_00280	CDS	228				hypothetical protein
KEABONLH_00281	CDS	408	vapC_2	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
KEABONLH_00282	CDS	1803				hypothetical protein
KEABONLH_00283	CDS	810				hypothetical protein
KEABONLH_00284	CDS	249				hypothetical protein
KEABONLH_00285	CDS	1131				hypothetical protein
KEABONLH_00286	CDS	891	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
KEABONLH_00287	CDS	357				hypothetical protein
KEABONLH_00288	CDS	165			COG1552	50S ribosomal protein L40e
KEABONLH_00289	tRNA	77				tRNA-Arg(gcg)
KEABONLH_00290	CDS	207				hypothetical protein
KEABONLH_00291	CDS	270				hypothetical protein
KEABONLH_00292	CDS	249				hypothetical protein
KEABONLH_00293	CDS	1029	fen	3.1.-.-	COG0258	Flap endonuclease 1
KEABONLH_00294	CDS	1077	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KEABONLH_00295	CDS	357	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
KEABONLH_00296	CDS	1092	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
KEABONLH_00297	CDS	411				hypothetical protein
KEABONLH_00298	CDS	669	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
KEABONLH_00299	CDS	591		3.6.-.-	COG3642	KEOPS complex subunit Bud32
KEABONLH_00300	CDS	594		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
KEABONLH_00301	CDS	456			COG0184	30S ribosomal protein S15
KEABONLH_00302	CDS	1347				hypothetical protein
KEABONLH_00303	CDS	327				hypothetical protein
KEABONLH_00304	CDS	483				hypothetical protein
KEABONLH_00305	CDS	276				hypothetical protein
KEABONLH_00306	CDS	1926				hypothetical protein
KEABONLH_00307	CDS	915	fixB_3			Protein FixB
KEABONLH_00308	CDS	774	fixA_2			Protein FixA
KEABONLH_00309	CDS	297				hypothetical protein
KEABONLH_00310	CDS	1203	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
KEABONLH_00311	CDS	297				hypothetical protein
KEABONLH_00312	CDS	1116				hypothetical protein
KEABONLH_00313	CDS	645	mtbC		COG5012	Dimethylamine corrinoid protein
KEABONLH_00314	CDS	843				hypothetical protein
KEABONLH_00315	CDS	1881				hypothetical protein
KEABONLH_00316	CDS	1062	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KEABONLH_00317	CDS	1149				hypothetical protein
KEABONLH_00318	CDS	663		1.11.1.15	COG0450	Peroxiredoxin
KEABONLH_00319	CDS	861		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
KEABONLH_00320	CDS	1527	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KEABONLH_00321	CDS	1074				hypothetical protein
KEABONLH_00322	CDS	936				hypothetical protein
KEABONLH_00323	CDS	1326				hypothetical protein
KEABONLH_00324	CDS	873				hypothetical protein
KEABONLH_00325	CDS	774	cobB1	2.3.1.286	COG0846	NAD-dependent protein deacylase 1
KEABONLH_00326	CDS	1308	pqqE_1	1.21.98.4		PqqA peptide cyclase
KEABONLH_00327	CDS	1671				hypothetical protein
KEABONLH_00328	CDS	723	pgiA	5.3.1.9		Glucose-6-phosphate isomerase
KEABONLH_00329	CDS	633				hypothetical protein
KEABONLH_00330	CDS	1272	eif2g		COG5257	Translation initiation factor 2 subunit gamma
KEABONLH_00331	CDS	435	rps6e		COG2125	30S ribosomal protein S6e
KEABONLH_00332	CDS	1821	infB		COG0532	putative translation initiation factor IF-2
KEABONLH_00333	CDS	195				hypothetical protein
KEABONLH_00334	CDS	219			COG2053	30S ribosomal protein S28e
KEABONLH_00335	CDS	399	rpl7ae		COG1358	50S ribosomal protein L7Ae
KEABONLH_00336	CDS	1083	fni_1	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
KEABONLH_00337	CDS	849				hypothetical protein
KEABONLH_00338	CDS	654	rps2		COG0052	30S ribosomal protein S2
KEABONLH_00339	CDS	204	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
KEABONLH_00340	CDS	987	rfcS		COG0470	Replication factor C small subunit
KEABONLH_00341	CDS	1245	rfcL		COG0470	Replication factor C large subunit
KEABONLH_00342	CDS	945	cdc6-2		COG1474	ORC1-type DNA replication protein 2
KEABONLH_00343	CDS	1011				hypothetical protein
KEABONLH_00344	CDS	1137				hypothetical protein
KEABONLH_00345	CDS	390				hypothetical protein
KEABONLH_00346	tRNA	76				tRNA-Val(gac)
KEABONLH_00347	CDS	267	icd	1.1.1.42		Isocitrate dehydrogenase [NADP]
KEABONLH_00348	CDS	1281				hypothetical protein
KEABONLH_00349	CDS	1092				hypothetical protein
KEABONLH_00350	CDS	678				hypothetical protein
KEABONLH_00351	CDS	129	gdhA	1.4.1.3		Glutamate dehydrogenase
KEABONLH_00352	CDS	1464	pqqE_2	1.21.98.4		PqqA peptide cyclase
KEABONLH_00353	CDS	762	lutB			Lactate utilization protein B
KEABONLH_00354	CDS	996				hypothetical protein
KEABONLH_00355	CDS	1383	lutA_1			Lactate utilization protein A
KEABONLH_00356	CDS	1386	dld_1	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
KEABONLH_00357	CDS	1371	serS	6.1.1.11	COG0172	Serine--tRNA ligase
KEABONLH_00358	CDS	126				hypothetical protein
KEABONLH_00359	CDS	387				hypothetical protein
KEABONLH_00360	CDS	390				hypothetical protein
KEABONLH_00361	CDS	765				hypothetical protein
KEABONLH_00362	CDS	258				hypothetical protein
KEABONLH_00363	CDS	306				hypothetical protein
KEABONLH_00364	CDS	417				hypothetical protein
KEABONLH_00365	CDS	210				hypothetical protein
KEABONLH_00366	CDS	642				hypothetical protein
KEABONLH_00367	CDS	894				hypothetical protein
KEABONLH_00368	CDS	711	livG_4		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
KEABONLH_00369	CDS	762	livG_5		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
KEABONLH_00370	CDS	1218				hypothetical protein
KEABONLH_00371	CDS	948				hypothetical protein
KEABONLH_00372	CDS	774				hypothetical protein
KEABONLH_00373	CDS	714				hypothetical protein
KEABONLH_00374	CDS	459				hypothetical protein
KEABONLH_00375	CDS	441				hypothetical protein
KEABONLH_00376	CDS	366				hypothetical protein
KEABONLH_00377	CDS	285	acyP	3.6.1.7	COG1254	Acylphosphatase
KEABONLH_00378	CDS	681				hypothetical protein
KEABONLH_00379	CDS	945	htpX_2	3.4.24.-		Protease HtpX
KEABONLH_00380	CDS	378				hypothetical protein
KEABONLH_00381	CDS	1335		1.8.1.14	COG0446	Coenzyme A disulfide reductase
KEABONLH_00382	CDS	249				hypothetical protein
KEABONLH_00383	CDS	759				hypothetical protein
KEABONLH_00384	CDS	255				hypothetical protein
KEABONLH_00385	CDS	312				hypothetical protein
KEABONLH_00386	CDS	129				hypothetical protein
KEABONLH_00387	CDS	1809	lig_1	6.5.1.7	COG1793	DNA ligase
KEABONLH_00388	CDS	336				hypothetical protein
KEABONLH_00389	CDS	723				hypothetical protein
KEABONLH_00390	CDS	1125	trpS_1	6.1.1.2	COG0180	Tryptophan--tRNA ligase
KEABONLH_00391	CDS	498				hypothetical protein
KEABONLH_00392	CDS	825			COG1058	Protein
KEABONLH_00393	CDS	624	taw3	2.1.1.282	COG1590	tRNA(Phe) 7-((3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4))-methyltransferase
KEABONLH_00394	CDS	261				hypothetical protein
KEABONLH_00395	CDS	1116	thrC_1	4.2.3.1	COG0498	Threonine synthase
KEABONLH_00396	CDS	915				hypothetical protein
KEABONLH_00397	CDS	1575	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
KEABONLH_00398	CDS	891				hypothetical protein
KEABONLH_00399	CDS	492				hypothetical protein
KEABONLH_00400	CDS	291				hypothetical protein
KEABONLH_00401	CDS	1065				hypothetical protein
KEABONLH_00402	CDS	630	gph_1	3.1.3.18		Phosphoglycolate phosphatase
KEABONLH_00403	CDS	258				hypothetical protein
KEABONLH_00404	CDS	402	coaD	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
KEABONLH_00405	CDS	1149	korA	1.2.7.3	COG0674	2-oxoglutarate synthase subunit KorA
KEABONLH_00406	CDS	852	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
KEABONLH_00407	CDS	339	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
KEABONLH_00408	CDS	561	korC	1.2.7.3	COG1014	2-oxoglutarate synthase subunit KorC
KEABONLH_00409	CDS	696				hypothetical protein
KEABONLH_00410	CDS	642	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
KEABONLH_00411	CDS	1362		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
KEABONLH_00412	CDS	744				hypothetical protein
KEABONLH_00413	CDS	702				hypothetical protein
KEABONLH_00414	CDS	714				hypothetical protein
KEABONLH_00415	CDS	390	vapC_3	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
KEABONLH_00416	CDS	198				hypothetical protein
KEABONLH_00417	tRNA	74				tRNA-Pro(tgg)
KEABONLH_00418	CDS	363				hypothetical protein
KEABONLH_00419	CDS	378				hypothetical protein
KEABONLH_00420	CDS	735				hypothetical protein
