locus_tag	ftype	length_bp	gene	EC_number	COG	product
NPPFLHEC_00051	CDS	570	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
NPPFLHEC_00052	CDS	1203	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
NPPFLHEC_00053	CDS	1239	bbsG_1	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
NPPFLHEC_00054	CDS	642	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NPPFLHEC_00055	CDS	1182	rfnT_1			Riboflavin transporter RfnT
NPPFLHEC_00056	CDS	342				hypothetical protein
NPPFLHEC_00057	CDS	2238	uvrB		COG0556	UvrABC system protein B
NPPFLHEC_00058	CDS	417				hypothetical protein
NPPFLHEC_00059	CDS	216	yngHB		COG0511	Biotin/lipoyl attachment protein
NPPFLHEC_00060	CDS	591				hypothetical protein
NPPFLHEC_00061	CDS	627	siaP		COG1638	Sialic acid-binding periplasmic protein SiaP
NPPFLHEC_00062	CDS	792	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
NPPFLHEC_00063	CDS	129				hypothetical protein
NPPFLHEC_00064	CDS	315				hypothetical protein
NPPFLHEC_00065	CDS	414				hypothetical protein
NPPFLHEC_00066	CDS	1827	atm1		COG5265	ATM1-type heavy metal exporter
NPPFLHEC_00067	CDS	570				hypothetical protein
NPPFLHEC_00068	CDS	408				hypothetical protein
NPPFLHEC_00069	CDS	417				hypothetical protein
NPPFLHEC_00070	CDS	840	rdpA_1	1.14.11.44		(R)-phenoxypropionate/alpha-ketoglutarate-dioxygenase
NPPFLHEC_00071	CDS	837	ydcV			Inner membrane ABC transporter permease protein YdcV
NPPFLHEC_00072	CDS	708				hypothetical protein
NPPFLHEC_00073	CDS	555				hypothetical protein
NPPFLHEC_00074	CDS	780	paaG_1	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
NPPFLHEC_00075	CDS	777				hypothetical protein
NPPFLHEC_00076	CDS	207				hypothetical protein
NPPFLHEC_00077	CDS	1197				hypothetical protein
NPPFLHEC_00078	CDS	1245				hypothetical protein
NPPFLHEC_00079	CDS	852				hypothetical protein
NPPFLHEC_00080	CDS	912	kdgK	2.7.1.45	COG0524	2-dehydro-3-deoxygluconokinase
NPPFLHEC_00081	CDS	636	eda		COG0800	KHG/KDPG aldolase
NPPFLHEC_00082	CDS	552	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
NPPFLHEC_00083	CDS	537				hypothetical protein
NPPFLHEC_00084	CDS	915	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
NPPFLHEC_00085	CDS	1278	eno2	4.2.1.11	COG0148	Enolase 2
NPPFLHEC_00086	CDS	516	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
NPPFLHEC_00087	CDS	846	speE	2.5.1.-	COG0421	Polyamine aminopropyltransferase
NPPFLHEC_00088	CDS	1251	acnA	4.2.1.3	COG1048	Aconitate hydratase A
NPPFLHEC_00089	CDS	705		1.-.-.-		putative oxidoreductase
NPPFLHEC_00090	CDS	1053				hypothetical protein
NPPFLHEC_00091	CDS	1776	aspS	6.1.1.12		Aspartate--tRNA ligase
NPPFLHEC_00092	CDS	528				hypothetical protein
NPPFLHEC_00093	CDS	888				hypothetical protein
NPPFLHEC_00094	CDS	1035	mreB			Cell shape-determining protein MreB
NPPFLHEC_00095	CDS	999		1.-.-.-		Putative coenzyme F420-dependent oxidoreductase
NPPFLHEC_00096	CDS	1230	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
NPPFLHEC_00097	CDS	447				hypothetical protein
NPPFLHEC_00098	CDS	459				hypothetical protein
NPPFLHEC_00099	CDS	306				hypothetical protein
NPPFLHEC_00100	CDS	1092	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
NPPFLHEC_00101	CDS	1224	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
NPPFLHEC_00102	CDS	1470				hypothetical protein
NPPFLHEC_00103	CDS	864				hypothetical protein
NPPFLHEC_00104	CDS	1212	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
NPPFLHEC_00105	CDS	1494				hypothetical protein
NPPFLHEC_00106	CDS	882	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
NPPFLHEC_00107	CDS	1380	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NPPFLHEC_00108	CDS	531				hypothetical protein
NPPFLHEC_00109	CDS	309				hypothetical protein
NPPFLHEC_00110	CDS	588	yciB		COG2917	putative intracellular septation protein A
NPPFLHEC_00111	CDS	474				hypothetical protein
NPPFLHEC_00112	CDS	240				hypothetical protein
NPPFLHEC_00113	CDS	303				hypothetical protein
NPPFLHEC_00114	CDS	552	mutL			DNA mismatch repair protein MutL
NPPFLHEC_00115	CDS	615		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
NPPFLHEC_00116	CDS	726	rph	2.7.7.56	COG0689	Ribonuclease PH
NPPFLHEC_00117	CDS	171				hypothetical protein
NPPFLHEC_00118	CDS	204				hypothetical protein
NPPFLHEC_00119	CDS	885	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
NPPFLHEC_00120	CDS	1014	dppB_1		COG0601	Dipeptide transport system permease protein DppB
NPPFLHEC_00121	CDS	1575	hbpA		COG0747	Heme-binding protein A
NPPFLHEC_00122	CDS	732				hypothetical protein
NPPFLHEC_00123	CDS	804				hypothetical protein
NPPFLHEC_00124	CDS	786				hypothetical protein
NPPFLHEC_00125	CDS	1071				hypothetical protein
NPPFLHEC_00126	CDS	903				hypothetical protein
NPPFLHEC_00127	CDS	1074	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
NPPFLHEC_00128	CDS	246				hypothetical protein
NPPFLHEC_00129	CDS	882				hypothetical protein
NPPFLHEC_00130	CDS	1584	leuS	6.1.1.4		Leucine--tRNA ligase
NPPFLHEC_00131	CDS	489				hypothetical protein
NPPFLHEC_00132	CDS	1350	gcvPA	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating) subunit 1
NPPFLHEC_00133	CDS	372	gcvH		COG0509	Glycine cleavage system H protein
NPPFLHEC_00134	CDS	1038	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
NPPFLHEC_00135	CDS	2913			COG0247	putative protein
NPPFLHEC_00136	CDS	1002		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
NPPFLHEC_00137	CDS	1329	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
NPPFLHEC_00138	CDS	402	cutL_1	1.2.5.3		Carbon monoxide dehydrogenase large chain
NPPFLHEC_00139	CDS	1287				hypothetical protein
NPPFLHEC_00140	CDS	1194	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
NPPFLHEC_00141	CDS	954				hypothetical protein
NPPFLHEC_00142	CDS	777	ftsY		COG0552	Signal recognition particle receptor FtsY
NPPFLHEC_00143	CDS	999		1.3.1.103		2-haloacrylate reductase
NPPFLHEC_00144	CDS	405				hypothetical protein
NPPFLHEC_00145	CDS	699	clcD_1	3.1.1.45		Carboxymethylenebutenolidase
NPPFLHEC_00146	CDS	729				hypothetical protein
NPPFLHEC_00147	CDS	486	mraZ			Transcriptional regulator MraZ
NPPFLHEC_00148	CDS	978	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
NPPFLHEC_00149	CDS	465				hypothetical protein
NPPFLHEC_00150	CDS	1779	ftsI	3.4.16.4		putative peptidoglycan D,D-transpeptidase FtsI
NPPFLHEC_00151	CDS	549				hypothetical protein
NPPFLHEC_00152	CDS	261				hypothetical protein
NPPFLHEC_00153	CDS	612	gstB_1	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
NPPFLHEC_00154	CDS	759	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
NPPFLHEC_00155	CDS	1551	pal_1			Peptidoglycan-associated lipoprotein
NPPFLHEC_00156	CDS	1179				hypothetical protein
NPPFLHEC_00157	CDS	702				hypothetical protein
NPPFLHEC_00158	CDS	789	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
NPPFLHEC_00159	CDS	567	efp		COG0231	Elongation factor P
NPPFLHEC_00160	CDS	1062	kamA	5.4.3.2		L-lysine 2,3-aminomutase
NPPFLHEC_00161	CDS	1026	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
NPPFLHEC_00162	CDS	318				hypothetical protein
NPPFLHEC_00163	CDS	768	folP	2.5.1.15		Dihydropteroate synthase
NPPFLHEC_00164	CDS	552	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
NPPFLHEC_00165	CDS	792	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
NPPFLHEC_00166	CDS	462				hypothetical protein
NPPFLHEC_00167	CDS	1260	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
NPPFLHEC_00168	CDS	1197			COG0645	putative protein
NPPFLHEC_00169	CDS	741	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
NPPFLHEC_00170	CDS	918	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
NPPFLHEC_00171	CDS	537	def_1	3.5.1.88	COG0242	Peptide deformylase
NPPFLHEC_00172	CDS	387				hypothetical protein
NPPFLHEC_00173	CDS	477				hypothetical protein
NPPFLHEC_00174	CDS	600	rplI		COG0359	50S ribosomal protein L9
NPPFLHEC_00175	CDS	240	rpsR		COG0238	30S ribosomal protein S18
NPPFLHEC_00176	CDS	444	rpsF		COG0360	30S ribosomal protein S6
NPPFLHEC_00177	CDS	249				hypothetical protein
NPPFLHEC_00178	CDS	774	paaF_1	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
NPPFLHEC_00179	CDS	780	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
NPPFLHEC_00180	CDS	783		4.2.1.150	COG1024	Crotonyl-CoA hydratase
NPPFLHEC_00181	CDS	774	nit1	3.5.1.128		Deaminated glutathione amidase
NPPFLHEC_00182	CDS	1194	rfnT_2			Riboflavin transporter RfnT
NPPFLHEC_00183	CDS	777	crt_2	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
NPPFLHEC_00184	CDS	765	cpnA_1	1.1.1.163		Cyclopentanol dehydrogenase
NPPFLHEC_00185	CDS	534				hypothetical protein
NPPFLHEC_00186	CDS	1413	glpB	1.1.5.3		Anaerobic glycerol-3-phosphate dehydrogenase subunit B
NPPFLHEC_00187	CDS	225				hypothetical protein
NPPFLHEC_00188	CDS	204				hypothetical protein
NPPFLHEC_00189	CDS	1128	yfdE_2	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
NPPFLHEC_00190	CDS	1170	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase SufS
NPPFLHEC_00191	CDS	432	gyrB	5.6.2.2		DNA gyrase subunit B
NPPFLHEC_00192	CDS	564	recN		COG0497	DNA repair protein RecN
NPPFLHEC_00193	CDS	2118	ligA	6.5.1.2	COG0272	DNA ligase
NPPFLHEC_00194	CDS	951	tdcB	4.3.1.19	COG1171	L-threonine dehydratase catabolic TdcB
NPPFLHEC_00195	CDS	531	bphC2	1.13.11.39		Biphenyl-2,3-diol 1,2-dioxygenase 2
NPPFLHEC_00196	CDS	2253	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
NPPFLHEC_00197	CDS	522				hypothetical protein
NPPFLHEC_00198	CDS	1269				hypothetical protein
NPPFLHEC_00199	CDS	915	ribN_1			Riboflavin transporter
NPPFLHEC_00200	CDS	510	ribN_2			Riboflavin transporter
NPPFLHEC_00201	CDS	246				hypothetical protein
NPPFLHEC_00202	CDS	1389	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NPPFLHEC_00203	CDS	1392	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
NPPFLHEC_00204	CDS	1374	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
NPPFLHEC_00205	CDS	669	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
NPPFLHEC_00206	CDS	1284	psuT		COG1972	Putative pseudouridine transporter
NPPFLHEC_00207	CDS	600	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
NPPFLHEC_00208	CDS	942	dnaA		COG0593	Chromosomal replication initiator protein DnaA
NPPFLHEC_00209	CDS	1173	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
NPPFLHEC_00210	tRNA	87				tRNA-Leu(cag)
NPPFLHEC_00211	CDS	1107	bcr			Bicyclomycin resistance protein
NPPFLHEC_00212	CDS	834				hypothetical protein
NPPFLHEC_00213	CDS	966				hypothetical protein
NPPFLHEC_00214	CDS	270	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
NPPFLHEC_00215	CDS	1281				hypothetical protein
NPPFLHEC_00216	CDS	741	menB_1	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
NPPFLHEC_00217	CDS	927	rpoH		COG0568	RNA polymerase sigma factor RpoH
NPPFLHEC_00218	CDS	1329		2.6.1.-	COG0161	putative aminotransferase
NPPFLHEC_00219	CDS	909	htpX	3.4.24.-	COG0501	Protease HtpX 
NPPFLHEC_00220	CDS	861				hypothetical protein
NPPFLHEC_00221	CDS	792	cpdA_1	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
NPPFLHEC_00222	CDS	171				hypothetical protein
NPPFLHEC_00223	CDS	1065				hypothetical protein
NPPFLHEC_00224	CDS	867		1.-.-.-		putative oxidoreductase
NPPFLHEC_00225	CDS	786	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
NPPFLHEC_00226	CDS	858	cntI			Pseudopaline exporter CntI
NPPFLHEC_00227	CDS	408				hypothetical protein
NPPFLHEC_00228	CDS	708				hypothetical protein
NPPFLHEC_00229	CDS	543				hypothetical protein
NPPFLHEC_00230	CDS	828	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
NPPFLHEC_00231	CDS	1308				hypothetical protein
NPPFLHEC_00232	CDS	1386				hypothetical protein
NPPFLHEC_00233	CDS	1029	sphX		COG0226	Protein SphX
NPPFLHEC_00234	CDS	312				hypothetical protein
NPPFLHEC_00235	CDS	1281	eno	4.2.1.11		Enolase
NPPFLHEC_00236	CDS	831	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
NPPFLHEC_00237	CDS	1632	pyrG	6.3.4.2	COG0504	CTP synthase
NPPFLHEC_00238	CDS	174				hypothetical protein
NPPFLHEC_00239	CDS	606				hypothetical protein
NPPFLHEC_00240	CDS	1215	smtA	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase alpha subunit
NPPFLHEC_00241	CDS	1638		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NPPFLHEC_00242	CDS	639				hypothetical protein
NPPFLHEC_00243	CDS	1488	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
NPPFLHEC_00244	CDS	1107	alr	5.1.1.1	COG0787	Alanine racemase, biosynthetic
NPPFLHEC_00245	CDS	774	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
NPPFLHEC_00246	CDS	774	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
NPPFLHEC_00247	CDS	162				hypothetical protein
NPPFLHEC_00248	CDS	1002	melD_1		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
NPPFLHEC_00249	CDS	897				hypothetical protein
NPPFLHEC_00250	CDS	174				hypothetical protein
NPPFLHEC_00251	CDS	2457				hypothetical protein
NPPFLHEC_00252	CDS	759	cnbH_1	3.5.99.5		2-amino-5-chloromuconic acid deaminase
NPPFLHEC_00253	CDS	786	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
NPPFLHEC_00254	CDS	804	menB_2	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
NPPFLHEC_00255	CDS	438	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
NPPFLHEC_00256	CDS	1290	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
NPPFLHEC_00257	CDS	1275	amiD	3.5.1.4	COG0154	Putative amidase AmiD
NPPFLHEC_00258	CDS	1272	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
NPPFLHEC_00259	CDS	2121	nicB	1.17.2.1	COG1529	Nicotinate dehydrogenase subunit B
NPPFLHEC_00260	CDS	840				hypothetical protein
NPPFLHEC_00261	CDS	1428				hypothetical protein
NPPFLHEC_00262	CDS	306				hypothetical protein
NPPFLHEC_00263	CDS	774	novR_1	4.1.-.-		Decarboxylase NovR
NPPFLHEC_00264	CDS	198				hypothetical protein
NPPFLHEC_00265	CDS	1956	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
NPPFLHEC_00266	CDS	225				hypothetical protein
NPPFLHEC_00267	CDS	1287	ctpA	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpA
NPPFLHEC_00268	CDS	504	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
NPPFLHEC_00269	CDS	1197	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
NPPFLHEC_00270	CDS	921	dnaJ		COG0484	Chaperone protein DnaJ
NPPFLHEC_00271	CDS	402				hypothetical protein
NPPFLHEC_00272	CDS	1137	bbsG_2	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
NPPFLHEC_00273	CDS	1614	otemo_2	1.14.13.160		2-oxo-Delta(3)-4,5,5-trimethylcyclopentenylacetyl-CoA monooxygenase
NPPFLHEC_00274	tRNA	75				tRNA-Met(cat)
NPPFLHEC_00275	CDS	744	hemH	4.99.1.1	COG0276	Ferrochelatase
NPPFLHEC_00276	CDS	963	glpT		COG2271	Glycerol-3-phosphate transporter
NPPFLHEC_00277	CDS	636				hypothetical protein
NPPFLHEC_00278	CDS	501	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NPPFLHEC_00279	CDS	954				hypothetical protein
NPPFLHEC_00280	CDS	909	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
NPPFLHEC_00281	CDS	678	rraA			Regulator of ribonuclease activity A
NPPFLHEC_00282	CDS	807				putative protein
NPPFLHEC_00283	CDS	1170				hypothetical protein
NPPFLHEC_00284	CDS	558	yrdA		COG0663	Protein YrdA
NPPFLHEC_00285	CDS	945	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
NPPFLHEC_00286	CDS	1227	hcaT			putative 3-phenylpropionic acid transporter
NPPFLHEC_00287	CDS	555				hypothetical protein
NPPFLHEC_00288	CDS	612				hypothetical protein
NPPFLHEC_00289	CDS	1116	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
NPPFLHEC_00290	CDS	873				hypothetical protein
NPPFLHEC_00291	tRNA	76				tRNA-Val(tac)
NPPFLHEC_00292	CDS	273	hupB		COG0776	DNA-binding protein HRm
NPPFLHEC_00293	CDS	921				hypothetical protein
NPPFLHEC_00294	CDS	1113		4.2.1.156	COG4948	L-talarate/galactarate dehydratase
NPPFLHEC_00295	CDS	1623	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
NPPFLHEC_00296	CDS	528				hypothetical protein
NPPFLHEC_00297	CDS	540				hypothetical protein
NPPFLHEC_00298	CDS	1326	regB	2.7.13.3		Sensor histidine kinase RegB
NPPFLHEC_00299	CDS	558	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
NPPFLHEC_00300	CDS	465				hypothetical protein
NPPFLHEC_00301	CDS	1551	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NPPFLHEC_00302	CDS	582		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
NPPFLHEC_00303	CDS	240				hypothetical protein
NPPFLHEC_00304	CDS	879				hypothetical protein
NPPFLHEC_00305	CDS	1590	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
NPPFLHEC_00306	CDS	927	rbsK	2.7.1.15	COG0524	Ribokinase
NPPFLHEC_00307	CDS	381				hypothetical protein
NPPFLHEC_00308	CDS	1485		3.5.4.32	COG0402	8-oxoguanine deaminase
NPPFLHEC_00309	CDS	1203	atzC	3.5.4.42		N-isopropylammelide isopropyl amidohydrolase
NPPFLHEC_00310	CDS	618				hypothetical protein
NPPFLHEC_00311	CDS	981	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
NPPFLHEC_00312	CDS	987	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
NPPFLHEC_00313	CDS	876	dppC		COG1173	Dipeptide transport system permease protein DppC
NPPFLHEC_00314	CDS	978	dppB_2		COG0601	Dipeptide transport system permease protein DppB
NPPFLHEC_00315	CDS	1572	dppA_1		COG0747	Periplasmic dipeptide transport protein
NPPFLHEC_00316	CDS	1053				hypothetical protein
NPPFLHEC_00317	CDS	801	xecD_1	1.1.1.268		2-(R)-hydroxypropyl-CoM dehydrogenase
NPPFLHEC_00318	CDS	981	prfA		COG0216	Peptide chain release factor RF1
NPPFLHEC_00319	CDS	855	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
NPPFLHEC_00320	CDS	474	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NPPFLHEC_00321	CDS	1410	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NPPFLHEC_00322	CDS	1089	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
NPPFLHEC_00323	CDS	1380	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
NPPFLHEC_00324	CDS	1128	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
NPPFLHEC_00325	CDS	1143				hypothetical protein
NPPFLHEC_00326	CDS	1203	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
NPPFLHEC_00327	CDS	375	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
NPPFLHEC_00328	CDS	330	murA	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NPPFLHEC_00329	CDS	450				hypothetical protein
NPPFLHEC_00330	CDS	741	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
NPPFLHEC_00331	CDS	1251		2.8.3.-	COG0427	Butyryl-CoA:acetate CoA-transferase
NPPFLHEC_00332	CDS	726	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
NPPFLHEC_00333	CDS	621	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
NPPFLHEC_00334	CDS	846	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
NPPFLHEC_00335	CDS	606	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
NPPFLHEC_00336	CDS	1038	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
NPPFLHEC_00337	CDS	972		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
NPPFLHEC_00338	CDS	765	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
NPPFLHEC_00339	CDS	504				hypothetical protein
NPPFLHEC_00340	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
NPPFLHEC_00341	CDS	477				hypothetical protein
NPPFLHEC_00342	CDS	831				hypothetical protein
