locus_tag	ftype	length_bp	gene	EC_number	COG	product
AHEEEOFH_00130	CDS	489				hypothetical protein
AHEEEOFH_00131	CDS	537	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
AHEEEOFH_00132	CDS	789				hypothetical protein
AHEEEOFH_00133	CDS	975				hypothetical protein
AHEEEOFH_00134	CDS	1644				hypothetical protein
AHEEEOFH_00135	CDS	219				hypothetical protein
AHEEEOFH_00136	CDS	654	asd	4.1.1.-	COG0688	Putative archaetidylserine decarboxylase proenzyme
AHEEEOFH_00137	CDS	960				hypothetical protein
AHEEEOFH_00138	CDS	411	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
AHEEEOFH_00139	CDS	1041	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
AHEEEOFH_00140	CDS	447				hypothetical protein
AHEEEOFH_00141	tRNA	66				tRNA-Gln(ttg)
AHEEEOFH_00142	CDS	474	cinA			Putative competence-damage inducible protein
AHEEEOFH_00143	CDS	1041	rtc	6.5.1.5	COG0430	RNA 3'-terminal phosphate cyclase
AHEEEOFH_00144	CDS	264	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
AHEEEOFH_00145	CDS	960	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
AHEEEOFH_00146	CDS	1029	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
AHEEEOFH_00147	CDS	753				hypothetical protein
AHEEEOFH_00148	CDS	1050				hypothetical protein
AHEEEOFH_00149	CDS	1272				hypothetical protein
AHEEEOFH_00150	CDS	807				hypothetical protein
AHEEEOFH_00151	CDS	207				hypothetical protein
AHEEEOFH_00152	CDS	228				hypothetical protein
AHEEEOFH_00153	CDS	261				hypothetical protein
AHEEEOFH_00154	CDS	486				hypothetical protein
AHEEEOFH_00155	CDS	1257				hypothetical protein
AHEEEOFH_00156	CDS	660				hypothetical protein
AHEEEOFH_00157	CDS	582				hypothetical protein
AHEEEOFH_00158	CDS	342				hypothetical protein
AHEEEOFH_00159	CDS	654	rpl1			50S ribosomal protein L1
AHEEEOFH_00160	CDS	867			COG0244	50S ribosomal protein L10
AHEEEOFH_00161	CDS	789				hypothetical protein
AHEEEOFH_00162	CDS	690				hypothetical protein
AHEEEOFH_00163	CDS	702				hypothetical protein
AHEEEOFH_00164	CDS	309				hypothetical protein
AHEEEOFH_00165	CDS	960		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
AHEEEOFH_00166	CDS	651				hypothetical protein
AHEEEOFH_00167	CDS	846	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
AHEEEOFH_00168	CDS	381	rps8e		COG2007	30S ribosomal protein S8e
AHEEEOFH_00169	CDS	279			COG1400	Signal recognition particle 19 kDa protein
AHEEEOFH_00170	CDS	603	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
AHEEEOFH_00171	CDS	321				hypothetical protein
AHEEEOFH_00172	CDS	1095				hypothetical protein
AHEEEOFH_00173	CDS	312	rpl7ae		COG1358	50S ribosomal protein L7Ae
AHEEEOFH_00174	CDS	207			COG2053	30S ribosomal protein S28e
AHEEEOFH_00175	CDS	183			COG2075	50S ribosomal protein L24e
AHEEEOFH_00176	CDS	987				hypothetical protein
AHEEEOFH_00177	CDS	774	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
AHEEEOFH_00178	CDS	390				hypothetical protein
AHEEEOFH_00179	CDS	327	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
AHEEEOFH_00180	CDS	618	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
AHEEEOFH_00181	CDS	2352	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
AHEEEOFH_00182	CDS	249	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
AHEEEOFH_00183	CDS	192				hypothetical protein
AHEEEOFH_00184	CDS	657				hypothetical protein
AHEEEOFH_00185	CDS	834				hypothetical protein
AHEEEOFH_00186	CDS	96				hypothetical protein
AHEEEOFH_00187	CDS	1173	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
AHEEEOFH_00188	CDS	300			COG1911	50S ribosomal protein L30e
AHEEEOFH_00189	CDS	426	nusA			Transcription termination/antitermination protein NusA
AHEEEOFH_00190	CDS	336	xpf_1		COG1948	3'-flap repair endonuclease Xpf
AHEEEOFH_00191	CDS	237				hypothetical protein
AHEEEOFH_00192	CDS	870	nfo	3.1.21.2		endonuclease 4
AHEEEOFH_00193	CDS	558			COG0794	putative protein
AHEEEOFH_00194	CDS	984	idsA_1	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
AHEEEOFH_00195	CDS	747	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
AHEEEOFH_00196	CDS	1419	proS	6.1.1.15	COG0442	Proline--tRNA ligase
AHEEEOFH_00197	CDS	150			COG1552	50S ribosomal protein L40e
AHEEEOFH_00198	CDS	954	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
AHEEEOFH_00199	CDS	579				hypothetical protein
AHEEEOFH_00200	CDS	468				hypothetical protein
AHEEEOFH_00201	CDS	1521	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
AHEEEOFH_00202	CDS	951				hypothetical protein
AHEEEOFH_00203	CDS	3231				hypothetical protein
AHEEEOFH_00204	CDS	870				hypothetical protein
AHEEEOFH_00205	CDS	471				hypothetical protein
AHEEEOFH_00206	CDS	1083	hydA	1.12.1.3	COG3259	Sulfhydrogenase 1 subunit alpha
AHEEEOFH_00207	CDS	855	folD		COG0190	Bifunctional protein FolD protein
AHEEEOFH_00208	CDS	102				hypothetical protein
AHEEEOFH_00209	CDS	840		1.18.1.2		Ferredoxin--NADP reductase
AHEEEOFH_00210	CDS	894				hypothetical protein
AHEEEOFH_00211	CDS	630				hypothetical protein
AHEEEOFH_00212	CDS	447				hypothetical protein
AHEEEOFH_00213	CDS	1227				hypothetical protein
AHEEEOFH_00214	CDS	222				hypothetical protein
AHEEEOFH_00215	CDS	408				hypothetical protein
AHEEEOFH_00216	CDS	231				hypothetical protein
AHEEEOFH_00217	CDS	195				hypothetical protein
AHEEEOFH_00218	CDS	951	maX1		COG0530	Sodium/calcium exchanger MaX1
AHEEEOFH_00219	CDS	903				hypothetical protein
AHEEEOFH_00220	CDS	420				hypothetical protein
AHEEEOFH_00221	CDS	276				hypothetical protein
AHEEEOFH_00222	CDS	420				hypothetical protein
AHEEEOFH_00223	CDS	1074		3.4.21.-	COG1030	Membrane-bound protease
AHEEEOFH_00224	CDS	1227				hypothetical protein
AHEEEOFH_00225	CDS	1254	prf1		COG1503	Peptide chain release factor subunit 1
AHEEEOFH_00226	CDS	180				hypothetical protein
AHEEEOFH_00227	CDS	195				hypothetical protein
AHEEEOFH_00228	CDS	1128	arcS	2.6.1.97	COG1549	Archaeosine synthase
AHEEEOFH_00229	CDS	1224				hypothetical protein
AHEEEOFH_00230	CDS	1074	purP	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
AHEEEOFH_00231	CDS	720	radB		COG0468	DNA repair and recombination protein RadB
AHEEEOFH_00232	CDS	453				hypothetical protein
AHEEEOFH_00233	CDS	306				hypothetical protein
AHEEEOFH_00234	CDS	912	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
AHEEEOFH_00235	CDS	210	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
AHEEEOFH_00236	CDS	192				hypothetical protein
AHEEEOFH_00237	CDS	225				hypothetical protein
AHEEEOFH_00238	CDS	945				hypothetical protein
AHEEEOFH_00239	CDS	180				hypothetical protein
AHEEEOFH_00240	CDS	222				hypothetical protein
AHEEEOFH_00241	CDS	126				hypothetical protein
AHEEEOFH_00242	CDS	861	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
AHEEEOFH_00243	CDS	366			COG1727	50S ribosomal protein L18e
AHEEEOFH_00244	CDS	504				hypothetical protein
AHEEEOFH_00245	CDS	1038	secY		COG0201	Protein translocase subunit SecY
AHEEEOFH_00246	CDS	612	cmk	2.7.4.25		Cytidylate kinase
AHEEEOFH_00247	CDS	432				hypothetical protein
AHEEEOFH_00248	CDS	621	ogg_2		COG1059	N-glycosylase/DNA lyase
AHEEEOFH_00249	CDS	333				hypothetical protein
AHEEEOFH_00250	CDS	2130	smc_1			Chromosome partition protein Smc
AHEEEOFH_00251	CDS	1164				hypothetical protein
AHEEEOFH_00252	CDS	1368		1.8.1.14	COG0446	Coenzyme A disulfide reductase
AHEEEOFH_00253	CDS	879				hypothetical protein
AHEEEOFH_00254	CDS	891	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
AHEEEOFH_00255	CDS	765	fixA			Protein FixA
AHEEEOFH_00256	CDS	381		6.2.1.40	COG0365	4-hydroxybutyrate--CoA ligase 1
AHEEEOFH_00257	CDS	468			COG1841	50S ribosomal protein L30
AHEEEOFH_00258	CDS	219				hypothetical protein
AHEEEOFH_00259	CDS	195	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
AHEEEOFH_00260	CDS	624	rps2		COG0052	30S ribosomal protein S2
AHEEEOFH_00261	CDS	324	atpF		COG1436	V-type ATP synthase subunit F
AHEEEOFH_00262	CDS	303	atpC			V-type ATP synthase subunit C
AHEEEOFH_00263	CDS	978				hypothetical protein
AHEEEOFH_00264	CDS	912				hypothetical protein
AHEEEOFH_00265	CDS	546	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
AHEEEOFH_00266	CDS	696				hypothetical protein
AHEEEOFH_00267	CDS	1068				hypothetical protein
AHEEEOFH_00268	CDS	1323				hypothetical protein
AHEEEOFH_00269	CDS	303				hypothetical protein
AHEEEOFH_00270	CDS	651				hypothetical protein
AHEEEOFH_00271	CDS	948				hypothetical protein
AHEEEOFH_00272	CDS	1035				hypothetical protein
AHEEEOFH_00273	CDS	789				hypothetical protein
AHEEEOFH_00274	CDS	1041				hypothetical protein
AHEEEOFH_00275	CDS	993	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
AHEEEOFH_00276	CDS	630		3.6.-.-	COG3642	KEOPS complex subunit Bud32
AHEEEOFH_00277	CDS	570		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
AHEEEOFH_00278	CDS	231				hypothetical protein
AHEEEOFH_00279	CDS	891	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
AHEEEOFH_00280	tRNA	88				tRNA-Ser(gga)
AHEEEOFH_00281	CDS	996	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
AHEEEOFH_00282	CDS	531		2.7.4.3	COG1936	Putative adenylate kinase
AHEEEOFH_00283	CDS	291	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
AHEEEOFH_00284	CDS	1647		6.2.1.40	COG0365	4-hydroxybutyrate--CoA ligase 1
AHEEEOFH_00285	CDS	606	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
AHEEEOFH_00286	CDS	243				hypothetical protein
AHEEEOFH_00287	CDS	486	mntR			HTH-type transcriptional regulator MntR
AHEEEOFH_00288	CDS	1701			COG0370	Fe(2+) transporter FeoB
AHEEEOFH_00289	CDS	243				hypothetical protein
AHEEEOFH_00290	CDS	795		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
AHEEEOFH_00291	CDS	1116				hypothetical protein
AHEEEOFH_00292	CDS	282				hypothetical protein
AHEEEOFH_00293	CDS	1110				hypothetical protein
AHEEEOFH_00294	CDS	597				hypothetical protein
AHEEEOFH_00295	CDS	684				hypothetical protein
AHEEEOFH_00296	CDS	357				hypothetical protein
AHEEEOFH_00297	CDS	2181	secF			Protein-export membrane protein SecF
AHEEEOFH_00298	CDS	264	taw1_1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
AHEEEOFH_00299	CDS	1836	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
AHEEEOFH_00300	CDS	654	ppaX	3.6.1.1		Pyrophosphatase PpaX
AHEEEOFH_00301	CDS	171				hypothetical protein
AHEEEOFH_00302	CDS	579	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
AHEEEOFH_00303	CDS	1548	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
AHEEEOFH_00304	CDS	1245	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
AHEEEOFH_00305	CDS	387				hypothetical protein
AHEEEOFH_00306	CDS	279				hypothetical protein
AHEEEOFH_00307	CDS	1458				hypothetical protein
AHEEEOFH_00308	CDS	537				hypothetical protein
AHEEEOFH_00309	CDS	453				hypothetical protein
AHEEEOFH_00310	CDS	1458	mvhA	1.12.99.-	COG3259	F420-non-reducing hydrogenase iron-sulfur subunit A
AHEEEOFH_00311	CDS	993	mvhG	1.12.99.-	COG1941	F420-non-reducing hydrogenase iron-sulfur subunit G
AHEEEOFH_00312	CDS	417	mvhD	1.12.99.-	COG1908	F420-non-reducing hydrogenase iron-sulfur subunit D
AHEEEOFH_00313	CDS	1977	hdrA	1.8.98.5	COG1148	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit A
AHEEEOFH_00314	CDS	555	hdrB2_1	1.8.98.5	COG2048	H(2)/formate:CoB-CoM heterodisulfide,ferredoxin reductase subunit B2
AHEEEOFH_00315	CDS	261	sat_1	2.7.7.4		Sulfate adenylyltransferase
AHEEEOFH_00316	CDS	903	sat_2	2.7.7.4		Sulfate adenylyltransferase
AHEEEOFH_00317	CDS	495		3.1.3.-	COG1578	Damage-control phosphatase
AHEEEOFH_00318	CDS	846				Iron-sulfur cluster carrier protein
AHEEEOFH_00319	CDS	1356	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
AHEEEOFH_00320	CDS	867	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
AHEEEOFH_00321	CDS	354				hypothetical protein
AHEEEOFH_00322	CDS	390				hypothetical protein
AHEEEOFH_00323	CDS	756		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
AHEEEOFH_00324	CDS	2037				hypothetical protein
AHEEEOFH_00325	CDS	648		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
AHEEEOFH_00326	CDS	1023	cct1		COG0459	Thermosome subunit 1
AHEEEOFH_00327	CDS	708				hypothetical protein
AHEEEOFH_00328	CDS	645	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
AHEEEOFH_00329	CDS	948				hypothetical protein
AHEEEOFH_00330	CDS	420				hypothetical protein
AHEEEOFH_00331	CDS	450				hypothetical protein
AHEEEOFH_00332	CDS	663				hypothetical protein
AHEEEOFH_00333	CDS	750				hypothetical protein
AHEEEOFH_00334	CDS	567	atpB		COG1156	V-type ATP synthase beta chain
AHEEEOFH_00335	CDS	657	atpD		COG1394	V-type ATP synthase subunit D
AHEEEOFH_00336	CDS	156				hypothetical protein
AHEEEOFH_00337	CDS	168				hypothetical protein
AHEEEOFH_00338	CDS	456	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
AHEEEOFH_00339	CDS	918	thiI_1	2.8.1.4		tRNA sulfurtransferase
AHEEEOFH_00340	CDS	1278				hypothetical protein
AHEEEOFH_00341	CDS	471				hypothetical protein
AHEEEOFH_00342	CDS	1023				hypothetical protein
AHEEEOFH_00343	CDS	204				hypothetical protein
AHEEEOFH_00344	CDS	516				hypothetical protein
AHEEEOFH_00345	CDS	879				hypothetical protein
AHEEEOFH_00346	CDS	1290	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
AHEEEOFH_00347	CDS	1776	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AHEEEOFH_00348	CDS	903				hypothetical protein
AHEEEOFH_00349	CDS	171				hypothetical protein
AHEEEOFH_00350	CDS	462				hypothetical protein
AHEEEOFH_00351	CDS	138				hypothetical protein
AHEEEOFH_00352	CDS	582				hypothetical protein
AHEEEOFH_00353	CDS	405	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
AHEEEOFH_00354	CDS	729				hypothetical protein
AHEEEOFH_00355	CDS	582				hypothetical protein
AHEEEOFH_00356	CDS	390	eif2g		COG5257	Translation initiation factor 2 subunit gamma
AHEEEOFH_00357	CDS	402	vapC9	3.1.-.-	COG1412	Ribonuclease VapC9
AHEEEOFH_00358	CDS	1092	ftsY		COG0552	Signal recognition particle receptor FtsY
AHEEEOFH_00359	CDS	417	pfdA		COG1730	Prefoldin subunit alpha
AHEEEOFH_00360	CDS	1179				hypothetical protein
AHEEEOFH_00361	CDS	633				hypothetical protein
AHEEEOFH_00362	CDS	282			COG1631	50S ribosomal protein L44e
AHEEEOFH_00363	CDS	174			COG2051	30S ribosomal protein S27e
AHEEEOFH_00364	CDS	792	eif2a		COG1093	Translation initiation factor 2 subunit alpha
AHEEEOFH_00365	CDS	171			COG2260	Ribosome biogenesis protein Nop10
AHEEEOFH_00366	CDS	765				hypothetical protein
AHEEEOFH_00367	CDS	645				hypothetical protein
AHEEEOFH_00368	CDS	672	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
AHEEEOFH_00369	CDS	165				hypothetical protein
AHEEEOFH_00370	CDS	366				hypothetical protein
AHEEEOFH_00371	CDS	1275	murE	6.3.2.7		UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
AHEEEOFH_00372	CDS	672	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
AHEEEOFH_00373	CDS	1101	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
AHEEEOFH_00374	CDS	561				hypothetical protein
AHEEEOFH_00375	CDS	1035	idsA_2	2.5.1.-	COG0142	Short chain isoprenyl diphosphate synthase
AHEEEOFH_00376	CDS	792				hypothetical protein
AHEEEOFH_00377	CDS	126				hypothetical protein
