locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLHKALOB_00050	CDS	1245	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
JLHKALOB_00051	CDS	135				hypothetical protein
JLHKALOB_00052	CDS	126				hypothetical protein
JLHKALOB_00053	CDS	1842	spoVD		COG0768	Stage V sporulation protein D
JLHKALOB_00054	CDS	378				hypothetical protein
JLHKALOB_00055	CDS	978	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
JLHKALOB_00056	CDS	447	mraZ			Transcriptional regulator MraZ
JLHKALOB_00057	CDS	1191	tufA		COG0050	Elongation factor Tu
JLHKALOB_00058	CDS	1575	fusA		COG0480	Elongation factor G
JLHKALOB_00059	CDS	156				hypothetical protein
JLHKALOB_00060	CDS	1467	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
JLHKALOB_00061	CDS	267				hypothetical protein
JLHKALOB_00062	CDS	516				hypothetical protein
JLHKALOB_00063	CDS	2034	patZ	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase PatZ
JLHKALOB_00064	CDS	432	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
JLHKALOB_00065	CDS	666				hypothetical protein
JLHKALOB_00066	CDS	486	atpC		COG0355	ATP synthase epsilon chain
JLHKALOB_00067	CDS	357				hypothetical protein
JLHKALOB_00068	CDS	1374	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
JLHKALOB_00069	CDS	336				hypothetical protein
JLHKALOB_00070	CDS	210				hypothetical protein
JLHKALOB_00071	CDS	585				hypothetical protein
JLHKALOB_00072	CDS	1338				hypothetical protein
JLHKALOB_00073	CDS	498				hypothetical protein
JLHKALOB_00074	CDS	294				hypothetical protein
JLHKALOB_00075	CDS	894	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JLHKALOB_00076	tRNA	74				tRNA-Thr(ggt)
JLHKALOB_00077	CDS	783				hypothetical protein
JLHKALOB_00078	CDS	579	tsf		COG0264	Elongation factor Ts
JLHKALOB_00079	CDS	789	rpsB		COG0052	30S ribosomal protein S2
JLHKALOB_00080	CDS	1395				hypothetical protein
JLHKALOB_00081	CDS	1293	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
JLHKALOB_00082	CDS	771	exoX	3.1.11.-	COG0847	Exodeoxyribonuclease 10
JLHKALOB_00083	CDS	930				hypothetical protein
JLHKALOB_00084	CDS	1260	pyk_1	2.7.1.40	COG0469	Pyruvate kinase
JLHKALOB_00085	CDS	384				hypothetical protein
JLHKALOB_00086	CDS	414				hypothetical protein
JLHKALOB_00087	CDS	888	htpX	3.4.24.-	COG0501	Protease HtpX 
JLHKALOB_00088	CDS	564	lemA		COG1704	Protein LemA
JLHKALOB_00089	CDS	267	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
JLHKALOB_00090	CDS	1485	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
JLHKALOB_00091	CDS	1497	rtcB	6.5.1.-		RNA-splicing ligase RtcB
JLHKALOB_00092	CDS	1254	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLHKALOB_00093	CDS	234				hypothetical protein
JLHKALOB_00094	CDS	423				hypothetical protein
JLHKALOB_00095	CDS	2028				hypothetical protein
JLHKALOB_00096	CDS	108				hypothetical protein
JLHKALOB_00097	CDS	660				hypothetical protein
JLHKALOB_00098	CDS	1788	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
JLHKALOB_00099	CDS	720				hypothetical protein
JLHKALOB_00100	CDS	360	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
JLHKALOB_00101	CDS	1413	ispH	1.17.7.4		4-hydroxy-3-methylbut-2-enyl diphosphate reductase
JLHKALOB_00102	CDS	348				hypothetical protein
JLHKALOB_00103	CDS	492				hypothetical protein
JLHKALOB_00104	CDS	384				hypothetical protein
JLHKALOB_00105	CDS	978				hypothetical protein
JLHKALOB_00106	CDS	813				hypothetical protein
JLHKALOB_00107	CDS	837				hypothetical protein
JLHKALOB_00108	CDS	951				hypothetical protein
JLHKALOB_00109	CDS	1671	groL		COG0459	60 kDa chaperonin
JLHKALOB_00110	CDS	825	zupT			Zinc transporter ZupT
JLHKALOB_00111	CDS	2700	polA	2.7.7.7	COG0258	DNA polymerase I
JLHKALOB_00112	CDS	267				hypothetical protein
JLHKALOB_00113	CDS	1083				hypothetical protein
JLHKALOB_00114	CDS	1719				hypothetical protein
JLHKALOB_00115	tRNA	73				tRNA-Gly(tcc)
JLHKALOB_00116	CDS	315				hypothetical protein
JLHKALOB_00117	CDS	4377				hypothetical protein
JLHKALOB_00118	CDS	3570				hypothetical protein
JLHKALOB_00119	CDS	582				hypothetical protein
JLHKALOB_00120	CDS	969	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
JLHKALOB_00121	CDS	282	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
	repeat_region	2240				
JLHKALOB_00122	CDS	741				hypothetical protein
JLHKALOB_00123	CDS	162	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
JLHKALOB_00124	CDS	987				hypothetical protein
JLHKALOB_00125	CDS	759				hypothetical protein
JLHKALOB_00126	CDS	774				hypothetical protein
JLHKALOB_00127	CDS	3417	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
JLHKALOB_00128	CDS	3600	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
JLHKALOB_00129	CDS	258				hypothetical protein
JLHKALOB_00130	CDS	903	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JLHKALOB_00131	CDS	594				hypothetical protein
JLHKALOB_00132	CDS	1779	typA		COG1217	GTP-binding protein TypA/BipA 
JLHKALOB_00133	CDS	519	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
JLHKALOB_00134	CDS	453	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLHKALOB_00135	CDS	1095	rpoS			RNA polymerase sigma factor RpoS
JLHKALOB_00136	CDS	1392				hypothetical protein
JLHKALOB_00137	CDS	1959				hypothetical protein
JLHKALOB_00138	CDS	1062	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
JLHKALOB_00139	CDS	309				hypothetical protein
JLHKALOB_00140	CDS	1539				hypothetical protein
JLHKALOB_00141	CDS	2199	ligA	6.5.1.2		DNA ligase
JLHKALOB_00142	CDS	1794	dnaG	2.7.7.-		DNA primase
JLHKALOB_00143	CDS	1317	sigA		COG0568	RNA polymerase sigma factor SigA
JLHKALOB_00144	CDS	1245	ftsA_1		COG0849	Cell division protein FtsA
JLHKALOB_00145	CDS	1305	ftsZ			Cell division protein FtsZ
JLHKALOB_00146	CDS	417	rpsL		COG0048	30S ribosomal protein S12
JLHKALOB_00147	CDS	468	rpsG			30S ribosomal protein S7
JLHKALOB_00148	CDS	1911	lepA	3.6.5.-	COG0481	Elongation factor 4
JLHKALOB_00149	CDS	285				hypothetical protein
JLHKALOB_00150	CDS	588	coaE_1	2.7.1.24		Dephospho-CoA kinase
JLHKALOB_00151	CDS	507				hypothetical protein
JLHKALOB_00152	CDS	564				hypothetical protein
JLHKALOB_00153	CDS	222				hypothetical protein
JLHKALOB_00154	CDS	1011	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
JLHKALOB_00155	CDS	105				hypothetical protein
JLHKALOB_00156	CDS	504				hypothetical protein
JLHKALOB_00157	CDS	570				hypothetical protein
JLHKALOB_00158	CDS	507				hypothetical protein
JLHKALOB_00159	CDS	1806	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
JLHKALOB_00160	CDS	537				hypothetical protein
JLHKALOB_00161	CDS	471				hypothetical protein
JLHKALOB_00162	CDS	480	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
JLHKALOB_00163	CDS	456	yqeY		COG1610	putative protein YqeY
JLHKALOB_00164	CDS	255				hypothetical protein
JLHKALOB_00165	CDS	378		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
JLHKALOB_00166	CDS	1368	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
JLHKALOB_00167	CDS	627	spsB	3.4.21.89		Signal peptidase IB
JLHKALOB_00168	CDS	594	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
JLHKALOB_00169	CDS	357				hypothetical protein
JLHKALOB_00170	CDS	945				hypothetical protein
JLHKALOB_00171	CDS	762				hypothetical protein
JLHKALOB_00172	CDS	1635	murJ		COG0728	Lipid II flippase MurJ
JLHKALOB_00173	CDS	288				hypothetical protein
JLHKALOB_00174	CDS	558	coaE_2	2.7.1.24	COG0237	Dephospho-CoA kinase
JLHKALOB_00175	CDS	669	yedJ		COG1418	putative protein YedJ
JLHKALOB_00176	CDS	858	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
JLHKALOB_00177	CDS	417				hypothetical protein
JLHKALOB_00178	CDS	858				hypothetical protein
JLHKALOB_00179	CDS	1530	comM		COG0606	Competence protein ComM
JLHKALOB_00180	CDS	1578				hypothetical protein
JLHKALOB_00181	CDS	1182				hypothetical protein
JLHKALOB_00182	CDS	936	xerD		COG4974	Tyrosine recombinase XerD
JLHKALOB_00183	CDS	525	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
JLHKALOB_00184	CDS	486				hypothetical protein
JLHKALOB_00185	CDS	1773	infB			Translation initiation factor IF-2
JLHKALOB_00186	CDS	360	rbfA			Ribosome-binding factor A
JLHKALOB_00187	CDS	1071	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
JLHKALOB_00188	CDS	972				hypothetical protein
JLHKALOB_00189	CDS	402	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
JLHKALOB_00190	CDS	975	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JLHKALOB_00191	CDS	1152	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLHKALOB_00192	CDS	582				hypothetical protein
JLHKALOB_00193	CDS	318				hypothetical protein
JLHKALOB_00194	CDS	681				hypothetical protein
JLHKALOB_00195	CDS	1386				hypothetical protein
JLHKALOB_00196	CDS	342				hypothetical protein
JLHKALOB_00197	CDS	1263	cphA	6.3.2.29	COG0769	Cyanophycin synthetase
JLHKALOB_00198	CDS	882	gshB	6.3.2.3		Glutathione synthetase
JLHKALOB_00199	CDS	1476				hypothetical protein
JLHKALOB_00200	CDS	378				hypothetical protein
JLHKALOB_00201	CDS	1410	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
JLHKALOB_00202	tRNA	75				tRNA-Thr(tgt)
JLHKALOB_00203	CDS	1905	rnjA	3.1.-.-	COG0595	Ribonuclease J1
JLHKALOB_00204	CDS	1053				hypothetical protein
JLHKALOB_00205	CDS	1770	appA			Oligopeptide-binding protein AppA
JLHKALOB_00206	CDS	225				hypothetical protein
JLHKALOB_00207	CDS	354				hypothetical protein
JLHKALOB_00208	CDS	273				hypothetical protein
JLHKALOB_00209	CDS	162				hypothetical protein
JLHKALOB_00210	tRNA	72				tRNA-Pro(ggg)
JLHKALOB_00211	CDS	621				hypothetical protein
JLHKALOB_00212	CDS	1296				hypothetical protein
JLHKALOB_00213	CDS	1272	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
JLHKALOB_00214	CDS	327				hypothetical protein
JLHKALOB_00215	CDS	1260	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
JLHKALOB_00216	CDS	1119	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
JLHKALOB_00217	CDS	1266	rarA		COG2256	Replication-associated recombination protein A
JLHKALOB_00218	tRNA	73				tRNA-Cys(gca)
JLHKALOB_00219	tRNA	87				tRNA-Leu(taa)
JLHKALOB_00220	CDS	315	smtB		COG0640	HTH-type transcriptional repressor SmtB
JLHKALOB_00221	CDS	318				hypothetical protein
JLHKALOB_00222	CDS	258				hypothetical protein
JLHKALOB_00223	CDS	792				hypothetical protein
JLHKALOB_00224	CDS	1695				hypothetical protein
JLHKALOB_00225	CDS	1971				hypothetical protein
JLHKALOB_00226	CDS	369				hypothetical protein
JLHKALOB_00227	CDS	2556				hypothetical protein
JLHKALOB_00228	CDS	1452	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
JLHKALOB_00229	CDS	1194				hypothetical protein
JLHKALOB_00230	CDS	222				hypothetical protein
JLHKALOB_00231	CDS	936				hypothetical protein
JLHKALOB_00232	CDS	1668				hypothetical protein
JLHKALOB_00233	CDS	1371				hypothetical protein
JLHKALOB_00234	CDS	1326				hypothetical protein
JLHKALOB_00235	CDS	1614				hypothetical protein
JLHKALOB_00236	CDS	1542				hypothetical protein
JLHKALOB_00237	CDS	1494				hypothetical protein
JLHKALOB_00238	CDS	132				hypothetical protein
JLHKALOB_00239	CDS	753	pyrH	2.7.4.22	COG0528	Uridylate kinase
JLHKALOB_00240	CDS	429				hypothetical protein
JLHKALOB_00241	CDS	285				hypothetical protein
JLHKALOB_00242	CDS	1386	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
JLHKALOB_00243	CDS	567				hypothetical protein
JLHKALOB_00244	CDS	1317	smc_2			Chromosome partition protein Smc
JLHKALOB_00245	CDS	354				hypothetical protein
JLHKALOB_00246	CDS	1521	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
JLHKALOB_00247	CDS	588	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
JLHKALOB_00248	CDS	627				hypothetical protein
JLHKALOB_00249	tRNA	75				tRNA-Val(gac)
JLHKALOB_00250	CDS	252				hypothetical protein
JLHKALOB_00251	CDS	507	proX		COG3760	Prolyl-tRNA editing protein ProX
JLHKALOB_00252	CDS	741		1.10.3.-	COG1496	Polyphenol oxidase
JLHKALOB_00253	CDS	246				hypothetical protein
JLHKALOB_00254	CDS	327				hypothetical protein
JLHKALOB_00255	CDS	126				hypothetical protein
JLHKALOB_00256	CDS	429				hypothetical protein
JLHKALOB_00257	CDS	378				hypothetical protein
JLHKALOB_00258	tRNA	74				tRNA-Ala(tgc)
JLHKALOB_00259	CDS	324				hypothetical protein
JLHKALOB_00260	CDS	1071	prfA		COG0216	Peptide chain release factor 1
JLHKALOB_00261	CDS	90				hypothetical protein
JLHKALOB_00262	CDS	231				hypothetical protein
JLHKALOB_00263	CDS	780	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
JLHKALOB_00264	CDS	462				hypothetical protein
JLHKALOB_00265	CDS	990				hypothetical protein
JLHKALOB_00266	CDS	975				hypothetical protein
JLHKALOB_00267	CDS	372				hypothetical protein
JLHKALOB_00268	CDS	492				hypothetical protein
JLHKALOB_00269	CDS	564	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
JLHKALOB_00270	CDS	399				hypothetical protein
JLHKALOB_00271	CDS	1854	secA_1		COG0653	Protein translocase subunit SecA
JLHKALOB_00272	CDS	1266				hypothetical protein
JLHKALOB_00273	CDS	1281				hypothetical protein
JLHKALOB_00274	CDS	786	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JLHKALOB_00275	CDS	1023	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
JLHKALOB_00276	CDS	339				hypothetical protein
JLHKALOB_00277	CDS	270				hypothetical protein
JLHKALOB_00278	CDS	357				hypothetical protein
JLHKALOB_00279	CDS	396				hypothetical protein
JLHKALOB_00280	CDS	186				hypothetical protein
JLHKALOB_00281	CDS	282				hypothetical protein
JLHKALOB_00282	CDS	537	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
JLHKALOB_00283	CDS	363				hypothetical protein
JLHKALOB_00284	CDS	459	greA		COG0782	Transcription elongation factor GreA
JLHKALOB_00285	CDS	327				hypothetical protein
JLHKALOB_00286	CDS	2478	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
JLHKALOB_00287	CDS	234				hypothetical protein
JLHKALOB_00288	CDS	651				hypothetical protein
JLHKALOB_00289	CDS	705	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
JLHKALOB_00290	tRNA	74				tRNA-Pro(tgg)
JLHKALOB_00291	CDS	1365				hypothetical protein
JLHKALOB_00292	CDS	651				hypothetical protein
JLHKALOB_00293	CDS	480				hypothetical protein
JLHKALOB_00294	CDS	2670	valS	6.1.1.9		Valine--tRNA ligase
JLHKALOB_00295	CDS	1428				hypothetical protein
JLHKALOB_00296	CDS	345				hypothetical protein
JLHKALOB_00297	CDS	1221	yerB			Putative lipoprotein YerB
JLHKALOB_00298	CDS	270				hypothetical protein
JLHKALOB_00299	CDS	966	yqeN		COG1466	putative protein YqeN
JLHKALOB_00300	CDS	318	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
JLHKALOB_00301	CDS	1449	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JLHKALOB_00302	CDS	465				hypothetical protein
JLHKALOB_00303	CDS	435				hypothetical protein
JLHKALOB_00304	CDS	609				hypothetical protein
JLHKALOB_00305	CDS	474				hypothetical protein
JLHKALOB_00306	CDS	1722				hypothetical protein
JLHKALOB_00307	CDS	978	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
JLHKALOB_00308	CDS	465				hypothetical protein
JLHKALOB_00309	CDS	351				hypothetical protein
JLHKALOB_00310	CDS	1044	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
JLHKALOB_00311	CDS	549				hypothetical protein
JLHKALOB_00312	CDS	201				hypothetical protein
JLHKALOB_00313	CDS	408				hypothetical protein
JLHKALOB_00314	CDS	600				hypothetical protein
JLHKALOB_00315	CDS	936		2.3.1.-		tRNA uridine(34) acetyltransferase
JLHKALOB_00316	CDS	342				hypothetical protein
JLHKALOB_00317	CDS	969	thiI	2.8.1.4		tRNA sulfurtransferase
JLHKALOB_00318	CDS	339				hypothetical protein
JLHKALOB_00319	CDS	783				hypothetical protein
JLHKALOB_00320	CDS	348	rplT		COG0292	50S ribosomal protein L20
JLHKALOB_00321	CDS	201	rpmI			50S ribosomal protein L35
JLHKALOB_00322	CDS	483	infC		COG0290	Translation initiation factor IF-3
JLHKALOB_00323	tmRNA	403	ssrA			transfer-messenger RNA, SsrA
JLHKALOB_00324	CDS	453	smpB		COG0691	SsrA-binding protein
JLHKALOB_00325	CDS	693				hypothetical protein
JLHKALOB_00326	CDS	1743				hypothetical protein
JLHKALOB_00327	CDS	1845				hypothetical protein
JLHKALOB_00328	CDS	954				hypothetical protein
JLHKALOB_00329	CDS	708				hypothetical protein
JLHKALOB_00330	CDS	639				hypothetical protein
JLHKALOB_00331	CDS	372				hypothetical protein
JLHKALOB_00332	CDS	453				hypothetical protein
JLHKALOB_00333	CDS	1131			COG1373	putative protein
JLHKALOB_00334	CDS	741				hypothetical protein
JLHKALOB_00335	CDS	1347				hypothetical protein
JLHKALOB_00336	CDS	1260	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLHKALOB_00337	CDS	1293				hypothetical protein
JLHKALOB_00338	CDS	603				hypothetical protein
JLHKALOB_00339	CDS	1407	rpsA		COG0539	30S ribosomal protein S1
JLHKALOB_00340	CDS	597	gmk	2.7.4.8	COG0194	Guanylate kinase
JLHKALOB_00341	CDS	1005	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
JLHKALOB_00342	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
JLHKALOB_00343	CDS	969				hypothetical protein
JLHKALOB_00344	CDS	393	dfx	1.15.1.2	COG2033	Desulfoferrodoxin
JLHKALOB_00345	CDS	570	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
JLHKALOB_00346	CDS	912				hypothetical protein
JLHKALOB_00347	CDS	942				hypothetical protein
JLHKALOB_00348	CDS	1155				hypothetical protein
JLHKALOB_00349	CDS	732				hypothetical protein
JLHKALOB_00350	CDS	690				hypothetical protein
JLHKALOB_00351	CDS	489				hypothetical protein
JLHKALOB_00352	CDS	174	nrdR		COG1327	Transcriptional repressor NrdR
JLHKALOB_00353	CDS	2136	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
JLHKALOB_00354	CDS	282				hypothetical protein
JLHKALOB_00355	CDS	1323				hypothetical protein
JLHKALOB_00356	CDS	900	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
JLHKALOB_00357	CDS	1086	hcf136			Ycf48-like protein
JLHKALOB_00358	CDS	543	frr		COG0233	Ribosome-recycling factor
JLHKALOB_00359	CDS	1152	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
JLHKALOB_00360	tRNA	73				tRNA-Glu(ctc)
JLHKALOB_00361	CDS	1086		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
JLHKALOB_00362	CDS	714	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
JLHKALOB_00363	CDS	870	dat	2.6.1.21		D-alanine aminotransferase
JLHKALOB_00364	CDS	747				hypothetical protein
JLHKALOB_00365	CDS	390				hypothetical protein
JLHKALOB_00366	CDS	2607	clpB		COG0542	Chaperone protein ClpB
JLHKALOB_00367	CDS	528				hypothetical protein
JLHKALOB_00368	CDS	831				hypothetical protein
JLHKALOB_00369	CDS	1113				hypothetical protein
JLHKALOB_00370	CDS	318	trxA		COG0526	Thioredoxin
JLHKALOB_00371	CDS	1275		3.4.24.-	COG0612	putative zinc protease
JLHKALOB_00372	CDS	444	rplI		COG0359	50S ribosomal protein L9
JLHKALOB_00373	CDS	1647	pyrG	6.3.4.2		CTP synthase
JLHKALOB_00374	CDS	918	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
JLHKALOB_00375	CDS	2268	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
JLHKALOB_00376	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
JLHKALOB_00377	CDS	1044	mltG	4.2.2.-		Endolytic murein transglycosylase
JLHKALOB_00378	CDS	1563	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
JLHKALOB_00379	CDS	1026	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
JLHKALOB_00380	CDS	1980	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
JLHKALOB_00381	CDS	1773	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
JLHKALOB_00382	tRNA	73				tRNA-Gln(ttg)
JLHKALOB_00383	CDS	1560	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JLHKALOB_00384	CDS	639	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
JLHKALOB_00385	CDS	405				hypothetical protein
JLHKALOB_00386	CDS	183				hypothetical protein
JLHKALOB_00387	CDS	240				hypothetical protein
JLHKALOB_00388	CDS	612				hypothetical protein
JLHKALOB_00389	CDS	735				hypothetical protein
JLHKALOB_00390	CDS	711	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
JLHKALOB_00391	CDS	2580	ftsK			DNA translocase FtsK
JLHKALOB_00392	CDS	609				hypothetical protein
JLHKALOB_00393	tRNA	84				tRNA-Leu(gag)
JLHKALOB_00394	CDS	189	fdx		COG1141	Ferredoxin
JLHKALOB_00395	CDS	711	tmk	2.7.4.9		Thymidylate kinase
JLHKALOB_00396	CDS	1536	spoVB		COG2244	Stage V sporulation protein B
JLHKALOB_00397	CDS	1842				hypothetical protein
JLHKALOB_00398	CDS	1170	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JLHKALOB_00399	CDS	1722				hypothetical protein
JLHKALOB_00400	CDS	1251	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JLHKALOB_00401	CDS	1743				hypothetical protein
JLHKALOB_00402	CDS	1266	ftsA_2		COG0849	Cell division protein FtsA
