locus_tag	ftype	length_bp	gene	EC_number	COG	product
POOPECCE_00042	CDS	426				hypothetical protein
POOPECCE_00043	CDS	627	ribK	2.7.1.161	COG1339	Riboflavin kinase
POOPECCE_00044	CDS	462	ribC	2.5.1.9	COG1731	Riboflavin synthase
POOPECCE_00045	CDS	510		3.1.4.-	COG0622	Phosphodiesterase
POOPECCE_00046	CDS	414	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
POOPECCE_00047	CDS	366				hypothetical protein
POOPECCE_00048	CDS	732				hypothetical protein
POOPECCE_00049	CDS	1062	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
POOPECCE_00050	CDS	165				hypothetical protein
POOPECCE_00051	CDS	279	ef1b		COG2092	Elongation factor 1-beta
POOPECCE_00052	CDS	465				hypothetical protein
POOPECCE_00053	CDS	186				hypothetical protein
POOPECCE_00054	CDS	216				hypothetical protein
POOPECCE_00055	CDS	468				hypothetical protein
POOPECCE_00056	CDS	1554				hypothetical protein
POOPECCE_00057	CDS	378				hypothetical protein
POOPECCE_00058	CDS	477				hypothetical protein
POOPECCE_00059	CDS	423				hypothetical protein
POOPECCE_00060	CDS	801				hypothetical protein
POOPECCE_00061	CDS	543				hypothetical protein
POOPECCE_00062	CDS	309				hypothetical protein
POOPECCE_00063	CDS	1506				hypothetical protein
POOPECCE_00064	CDS	894				hypothetical protein
POOPECCE_00065	CDS	966				hypothetical protein
POOPECCE_00066	CDS	561				hypothetical protein
POOPECCE_00067	CDS	432				hypothetical protein
POOPECCE_00068	CDS	717				hypothetical protein
POOPECCE_00069	CDS	696				hypothetical protein
POOPECCE_00070	CDS	1029	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
POOPECCE_00071	CDS	339				hypothetical protein
POOPECCE_00072	CDS	1761	infB		COG0532	putative translation initiation factor IF-2
POOPECCE_00073	CDS	462	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
POOPECCE_00074	CDS	1002				hypothetical protein
POOPECCE_00075	CDS	546				hypothetical protein
POOPECCE_00076	CDS	384				hypothetical protein
POOPECCE_00077	CDS	240				hypothetical protein
POOPECCE_00078	CDS	1170	obg	3.6.5.-		GTPase Obg
POOPECCE_00079	CDS	420				hypothetical protein
POOPECCE_00080	CDS	12516				hypothetical protein
POOPECCE_00081	CDS	291				hypothetical protein
POOPECCE_00082	CDS	1047		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
POOPECCE_00083	CDS	699	nadE_1	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
POOPECCE_00084	CDS	168	thiC_1	4.1.99.17		Phosphomethylpyrimidine synthase
POOPECCE_00085	CDS	945	thiL	2.7.4.16		Thiamine-monophosphate kinase
POOPECCE_00086	CDS	267				hypothetical protein
POOPECCE_00087	CDS	1113				hypothetical protein
POOPECCE_00088	CDS	789	lgt_1	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
POOPECCE_00089	CDS	570				hypothetical protein
POOPECCE_00090	CDS	381				hypothetical protein
POOPECCE_00091	CDS	357				hypothetical protein
POOPECCE_00092	CDS	630				queuosine precursor transporter
POOPECCE_00093	CDS	627				hypothetical protein
POOPECCE_00094	CDS	369				hypothetical protein
POOPECCE_00095	CDS	306				hypothetical protein
POOPECCE_00096	CDS	1164	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
POOPECCE_00097	CDS	381	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
POOPECCE_00098	CDS	471				hypothetical protein
POOPECCE_00099	CDS	210				hypothetical protein
POOPECCE_00100	CDS	1473				hypothetical protein
POOPECCE_00101	CDS	474				hypothetical protein
POOPECCE_00102	CDS	900	htpX	3.4.24.-		Protease HtpX
POOPECCE_00103	CDS	549				hypothetical protein
POOPECCE_00104	CDS	696				hypothetical protein
POOPECCE_00105	CDS	903				hypothetical protein
POOPECCE_00106	CDS	507				hypothetical protein
POOPECCE_00107	CDS	975		2.7.1.212	COG0524	ADP-dependent ribose-1-phosphate kinase
POOPECCE_00108	CDS	939				hypothetical protein
POOPECCE_00109	CDS	783				hypothetical protein
POOPECCE_00110	CDS	894	nadA	2.5.1.72	COG0379	Quinolinate synthase A
POOPECCE_00111	CDS	930				hypothetical protein
POOPECCE_00112	CDS	6918				hypothetical protein
POOPECCE_00113	CDS	990				hypothetical protein
POOPECCE_00114	CDS	948				hypothetical protein
POOPECCE_00115	CDS	1593	nadB	1.4.3.16	COG0029	L-aspartate oxidase
POOPECCE_00116	CDS	2223	topA	5.6.2.1		DNA topoisomerase 1
POOPECCE_00117	CDS	1716	lon_1	3.4.21.53		Lon protease
POOPECCE_00118	CDS	954				hypothetical protein
POOPECCE_00119	CDS	981		2.7.1.212	COG0524	ADP-dependent ribose-1-phosphate kinase
POOPECCE_00120	CDS	624	PROSC			Pyridoxal phosphate homeostasis protein
POOPECCE_00121	CDS	426			COG1522	putative HTH-type transcriptional regulator
POOPECCE_00122	CDS	1419		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
POOPECCE_00123	CDS	840				hypothetical protein
POOPECCE_00124	CDS	339				hypothetical protein
POOPECCE_00125	CDS	330				hypothetical protein
POOPECCE_00126	CDS	633				hypothetical protein
POOPECCE_00127	CDS	1155				hypothetical protein
POOPECCE_00128	CDS	1542				hypothetical protein
POOPECCE_00129	CDS	1305				hypothetical protein
POOPECCE_00130	CDS	702				hypothetical protein
POOPECCE_00131	CDS	234				hypothetical protein
POOPECCE_00132	CDS	234				hypothetical protein
POOPECCE_00133	CDS	102				hypothetical protein
POOPECCE_00134	CDS	993				hypothetical protein
POOPECCE_00135	CDS	324				hypothetical protein
POOPECCE_00136	CDS	1095	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
POOPECCE_00137	CDS	246				hypothetical protein
POOPECCE_00138	CDS	1659	argH_1	4.3.2.1		Argininosuccinate lyase
POOPECCE_00139	CDS	762	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
POOPECCE_00140	CDS	819				hypothetical protein
POOPECCE_00141	CDS	969	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
POOPECCE_00142	CDS	780	purE	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
POOPECCE_00143	CDS	1836				hypothetical protein
POOPECCE_00144	CDS	807				hypothetical protein
POOPECCE_00145	CDS	1524	nadE_2	6.3.1.5		NH(3)-dependent NAD(+) synthetase
POOPECCE_00146	CDS	423				hypothetical protein
POOPECCE_00147	CDS	798	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
POOPECCE_00148	CDS	2319	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
POOPECCE_00149	CDS	438				hypothetical protein
POOPECCE_00150	CDS	609				hypothetical protein
POOPECCE_00151	CDS	588	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
POOPECCE_00152	CDS	441				hypothetical protein
POOPECCE_00153	CDS	333				hypothetical protein
POOPECCE_00154	CDS	381				hypothetical protein
POOPECCE_00155	CDS	627				hypothetical protein
POOPECCE_00156	CDS	384				hypothetical protein
POOPECCE_00157	CDS	639	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
POOPECCE_00158	CDS	1095				hypothetical protein
POOPECCE_00159	CDS	732				hypothetical protein
POOPECCE_00160	CDS	222				hypothetical protein
POOPECCE_00161	CDS	1347				hypothetical protein
POOPECCE_00162	CDS	477				hypothetical protein
POOPECCE_00163	CDS	225	fdxA		COG1141	Ferredoxin
POOPECCE_00164	CDS	135				hypothetical protein
POOPECCE_00165	CDS	459				hypothetical protein
POOPECCE_00166	CDS	984			COG0530	putative membrane protein
POOPECCE_00167	CDS	732	der_1			GTPase Der
POOPECCE_00168	CDS	411				hypothetical protein
POOPECCE_00169	CDS	1344	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
POOPECCE_00170	CDS	834	folD		COG0190	Bifunctional protein FolD protein
POOPECCE_00171	CDS	945				hypothetical protein
POOPECCE_00172	CDS	1077				hypothetical protein
POOPECCE_00173	CDS	639	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
POOPECCE_00174	CDS	1536	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
POOPECCE_00175	CDS	252				hypothetical protein
POOPECCE_00176	CDS	387				hypothetical protein
POOPECCE_00177	CDS	594				hypothetical protein
POOPECCE_00178	CDS	624				hypothetical protein
POOPECCE_00179	CDS	564				hypothetical protein
POOPECCE_00180	CDS	552				hypothetical protein
POOPECCE_00181	CDS	744				hypothetical protein
POOPECCE_00182	CDS	321				hypothetical protein
POOPECCE_00183	CDS	285			COG2139	50S ribosomal protein L21e
POOPECCE_00184	CDS	678	dusB_1	1.3.1.-		tRNA-dihydrouridine synthase B
POOPECCE_00185	CDS	363				hypothetical protein
POOPECCE_00186	CDS	1083	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
POOPECCE_00187	CDS	1662	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
POOPECCE_00188	CDS	576				hypothetical protein
POOPECCE_00189	CDS	192				hypothetical protein
POOPECCE_00190	CDS	756				hypothetical protein
POOPECCE_00191	CDS	861				hypothetical protein
POOPECCE_00192	CDS	609				hypothetical protein
POOPECCE_00193	CDS	300				hypothetical protein
POOPECCE_00194	CDS	402	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
POOPECCE_00195	CDS	117				hypothetical protein
POOPECCE_00196	CDS	606	atpD		COG1394	V-type ATP synthase subunit D
POOPECCE_00197	CDS	1371	atpB		COG1156	V-type ATP synthase beta chain
POOPECCE_00198	CDS	1761	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
POOPECCE_00199	CDS	282	atpF			V-type ATP synthase subunit F
POOPECCE_00200	CDS	1071	atpC			V-type ATP synthase subunit C
POOPECCE_00201	CDS	531	atpE			V-type proton ATPase subunit E
POOPECCE_00202	CDS	486				hypothetical protein
POOPECCE_00203	CDS	1887				hypothetical protein
POOPECCE_00204	CDS	306				hypothetical protein
POOPECCE_00205	CDS	1098	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
POOPECCE_00206	CDS	981	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
POOPECCE_00207	CDS	228				hypothetical protein
POOPECCE_00208	CDS	510	queH	1.17.99.6		Epoxyqueuosine reductase QueH
POOPECCE_00209	CDS	1053				hypothetical protein
POOPECCE_00210	CDS	411				hypothetical protein
POOPECCE_00211	CDS	252				hypothetical protein
POOPECCE_00212	CDS	384				hypothetical protein
POOPECCE_00213	CDS	318				hypothetical protein
POOPECCE_00214	CDS	636	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
POOPECCE_00215	CDS	549				hypothetical protein
POOPECCE_00216	CDS	930				hypothetical protein
POOPECCE_00217	CDS	669				queuosine precursor transporter
POOPECCE_00218	CDS	735				hypothetical protein
POOPECCE_00219	CDS	228				hypothetical protein
POOPECCE_00220	CDS	435		5.2.1.8		FKBP-type peptidyl-prolyl cis-trans isomerase
POOPECCE_00221	CDS	219				hypothetical protein
POOPECCE_00222	CDS	435				hypothetical protein
POOPECCE_00223	CDS	1377	bioB_1	2.8.1.6		Biotin synthase
POOPECCE_00224	CDS	1008	pylB	5.4.99.58	COG0502	3-methylornithine synthase
POOPECCE_00225	CDS	1230	der_2			GTPase Der
POOPECCE_00226	CDS	1710			COG0370	Fe(2+) transporter FeoB
POOPECCE_00227	CDS	216				hypothetical protein
POOPECCE_00228	CDS	393	mntR			HTH-type transcriptional regulator MntR
POOPECCE_00229	CDS	528				hypothetical protein
POOPECCE_00230	CDS	444				hypothetical protein
POOPECCE_00231	CDS	456				hypothetical protein
POOPECCE_00232	CDS	384				hypothetical protein
POOPECCE_00233	CDS	522				hypothetical protein
POOPECCE_00234	CDS	939		1.18.1.2		Ferredoxin--NADP reductase
POOPECCE_00235	CDS	234				hypothetical protein
POOPECCE_00236	CDS	564		1.11.1.15	COG0450	Peroxiredoxin
POOPECCE_00237	CDS	585				hypothetical protein
POOPECCE_00238	CDS	501				hypothetical protein
POOPECCE_00239	CDS	114				hypothetical protein
POOPECCE_00240	CDS	567				hypothetical protein
POOPECCE_00241	CDS	927	metAA	2.3.1.31		Homoserine O-acetyltransferase
POOPECCE_00242	CDS	465				hypothetical protein
POOPECCE_00243	CDS	738				hypothetical protein
POOPECCE_00244	CDS	1434				hypothetical protein
POOPECCE_00245	CDS	1488				hypothetical protein
POOPECCE_00246	CDS	1425				hypothetical protein
POOPECCE_00247	CDS	909				hypothetical protein
POOPECCE_00248	CDS	1011				hypothetical protein
POOPECCE_00249	CDS	792				hypothetical protein
POOPECCE_00250	CDS	390				hypothetical protein
POOPECCE_00251	CDS	2727				hypothetical protein
POOPECCE_00252	CDS	384				hypothetical protein
POOPECCE_00253	CDS	486				hypothetical protein
POOPECCE_00254	CDS	807	tal	2.2.1.2	COG0176	putative transaldolase
POOPECCE_00255	CDS	144				hypothetical protein
POOPECCE_00256	CDS	129				hypothetical protein
POOPECCE_00257	CDS	1014				hypothetical protein
POOPECCE_00258	CDS	627	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
POOPECCE_00259	CDS	948	pqqE_1	1.21.98.4		PqqA peptide cyclase
POOPECCE_00260	CDS	669	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
POOPECCE_00261	CDS	510				hypothetical protein
POOPECCE_00262	CDS	444				hypothetical protein
POOPECCE_00263	CDS	234				hypothetical protein
POOPECCE_00264	CDS	327				hypothetical protein
POOPECCE_00265	CDS	894	gndA	1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
POOPECCE_00266	CDS	693	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
POOPECCE_00267	CDS	1215	zwf	1.1.1.49		Glucose-6-phosphate 1-dehydrogenase
POOPECCE_00268	CDS	1896				hypothetical protein
POOPECCE_00269	CDS	156				hypothetical protein
POOPECCE_00270	CDS	252				hypothetical protein
POOPECCE_00271	CDS	360				hypothetical protein
POOPECCE_00272	CDS	1227	cca	2.7.7.72	COG1746	CCA-adding enzyme
POOPECCE_00273	CDS	948	glmU_1		COG1208	Bifunctional protein GlmU
POOPECCE_00274	CDS	468				hypothetical protein
POOPECCE_00275	CDS	591				hypothetical protein
POOPECCE_00276	CDS	945				hypothetical protein
POOPECCE_00277	CDS	639				hypothetical protein
POOPECCE_00278	CDS	999				hypothetical protein
POOPECCE_00279	CDS	1206				hypothetical protein
POOPECCE_00280	CDS	624				hypothetical protein
POOPECCE_00281	CDS	594	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
POOPECCE_00282	CDS	366				hypothetical protein
POOPECCE_00283	CDS	738	zupT			Zinc transporter ZupT
POOPECCE_00284	CDS	222				hypothetical protein
POOPECCE_00285	CDS	396				hypothetical protein
POOPECCE_00286	CDS	771				hypothetical protein
POOPECCE_00287	CDS	765	rps3ae		COG1890	30S ribosomal protein S3Ae
POOPECCE_00288	CDS	1887	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
POOPECCE_00289	CDS	540				hypothetical protein
POOPECCE_00290	CDS	1953				hypothetical protein
POOPECCE_00291	CDS	477				hypothetical protein
POOPECCE_00292	CDS	936	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
POOPECCE_00293	CDS	147				hypothetical protein
POOPECCE_00294	CDS	675		3.1.3.-	COG1011	Glyceraldehyde 3-phosphate phosphatase
POOPECCE_00295	CDS	594	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
POOPECCE_00296	CDS	534	tfe		COG1675	Transcription factor E
POOPECCE_00297	CDS	576			COG1632	50S ribosomal protein L15e
POOPECCE_00298	CDS	543				hypothetical protein
POOPECCE_00299	CDS	1629	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
POOPECCE_00300	CDS	1296	purD	6.3.4.13		Phosphoribosylamine--glycine ligase
POOPECCE_00301	CDS	327				hypothetical protein
POOPECCE_00302	CDS	1542	purF	2.4.2.14		Amidophosphoribosyltransferase
POOPECCE_00303	CDS	918				hypothetical protein
POOPECCE_00304	CDS	1323	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
POOPECCE_00305	CDS	1011	purP_2	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
POOPECCE_00306	CDS	1560				hypothetical protein
POOPECCE_00307	CDS	1044				hypothetical protein
POOPECCE_00308	CDS	462				hypothetical protein
POOPECCE_00309	CDS	966		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
POOPECCE_00310	CDS	2055				hypothetical protein
POOPECCE_00311	CDS	732				hypothetical protein
POOPECCE_00312	CDS	1170	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
POOPECCE_00313	CDS	1047	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
POOPECCE_00314	CDS	1428				hypothetical protein
POOPECCE_00315	CDS	621				hypothetical protein
POOPECCE_00316	CDS	162				hypothetical protein
POOPECCE_00317	tRNA	74				tRNA-Lys(ttt)
POOPECCE_00318	CDS	240	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
POOPECCE_00319	CDS	1485	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
POOPECCE_00320	CDS	1803	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
POOPECCE_00321	CDS	2751	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
POOPECCE_00322	CDS	1134	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
POOPECCE_00323	CDS	258			COG1911	50S ribosomal protein L30e
POOPECCE_00324	CDS	414	nusA			Transcription termination/antitermination protein NusA
POOPECCE_00325	CDS	438			COG0048	30S ribosomal protein S12
POOPECCE_00326	CDS	591	rps7		COG0049	30S ribosomal protein S7
POOPECCE_00327	CDS	543				hypothetical protein
POOPECCE_00328	CDS	1887	potE_1			Putrescine transporter PotE
POOPECCE_00329	CDS	642	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
POOPECCE_00330	CDS	1455				hypothetical protein
POOPECCE_00331	CDS	1182				hypothetical protein
POOPECCE_00332	CDS	3426				hypothetical protein
POOPECCE_00333	CDS	603				hypothetical protein
POOPECCE_00334	CDS	936				hypothetical protein
POOPECCE_00335	CDS	192				hypothetical protein
POOPECCE_00336	CDS	489				hypothetical protein
POOPECCE_00337	CDS	885				hypothetical protein
POOPECCE_00338	CDS	813				hypothetical protein
POOPECCE_00339	CDS	363	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
POOPECCE_00340	CDS	165				hypothetical protein
POOPECCE_00341	CDS	480	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
POOPECCE_00342	CDS	618				hypothetical protein
POOPECCE_00343	CDS	201				hypothetical protein
POOPECCE_00344	CDS	366	rssB_1			Regulator of RpoS
POOPECCE_00345	CDS	2790	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
POOPECCE_00346	CDS	93				hypothetical protein
POOPECCE_00347	CDS	918				hypothetical protein
POOPECCE_00348	CDS	1959				hypothetical protein
POOPECCE_00349	CDS	354	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
POOPECCE_00350	CDS	345	eIF1A		COG0361	Translation initiation factor 1A
POOPECCE_00351	CDS	408				hypothetical protein
POOPECCE_00352	CDS	549				hypothetical protein
POOPECCE_00353	CDS	438	lspA	3.4.23.36		Lipoprotein signal peptidase
POOPECCE_00354	CDS	552				hypothetical protein
POOPECCE_00355	CDS	669				hypothetical protein
POOPECCE_00356	CDS	192				hypothetical protein
POOPECCE_00357	CDS	618				hypothetical protein
POOPECCE_00358	CDS	597	msrA_1	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
POOPECCE_00359	CDS	2814	uvrA			UvrABC system protein A
POOPECCE_00360	CDS	1521	uvrC			UvrABC system protein C
POOPECCE_00361	CDS	1926	uvrB			UvrABC system protein B
POOPECCE_00362	CDS	738				hypothetical protein
POOPECCE_00363	CDS	1371				hypothetical protein
POOPECCE_00364	CDS	381	rps8e		COG2007	30S ribosomal protein S8e
POOPECCE_00365	CDS	825				hypothetical protein
POOPECCE_00366	CDS	198				hypothetical protein
POOPECCE_00367	CDS	876	map	3.4.11.18	COG0024	Methionine aminopeptidase
POOPECCE_00368	CDS	555				hypothetical protein
POOPECCE_00369	CDS	1401	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
POOPECCE_00370	CDS	597	gph	3.1.3.18		Phosphoglycolate phosphatase
POOPECCE_00371	CDS	534	hisB_1	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
POOPECCE_00372	CDS	174				hypothetical protein
POOPECCE_00373	CDS	360				hypothetical protein
POOPECCE_00374	CDS	669	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
POOPECCE_00375	CDS	735	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
POOPECCE_00376	CDS	546	hisH	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
POOPECCE_00377	CDS	570	hisB_2	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
POOPECCE_00378	CDS	1266	hisD	1.1.1.23		Histidinol dehydrogenase
POOPECCE_00379	CDS	864	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
POOPECCE_00380	CDS	309	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
POOPECCE_00381	CDS	432				hypothetical protein
POOPECCE_00382	CDS	1005				hypothetical protein
POOPECCE_00383	CDS	771				hypothetical protein
POOPECCE_00384	CDS	228				hypothetical protein
POOPECCE_00385	CDS	633				hypothetical protein
POOPECCE_00386	CDS	963				hypothetical protein
POOPECCE_00387	CDS	669				hypothetical protein
POOPECCE_00388	CDS	459				hypothetical protein
POOPECCE_00389	CDS	753				hypothetical protein
POOPECCE_00390	CDS	273				hypothetical protein
POOPECCE_00391	CDS	600		3.6.-.-	COG3642	KEOPS complex subunit Bud32
POOPECCE_00392	CDS	369				hypothetical protein
POOPECCE_00393	CDS	1596				hypothetical protein
POOPECCE_00394	CDS	303				hypothetical protein
POOPECCE_00395	CDS	810				hypothetical protein
POOPECCE_00396	CDS	231				hypothetical protein
POOPECCE_00397	CDS	351				hypothetical protein
POOPECCE_00398	CDS	930				hypothetical protein
POOPECCE_00399	CDS	375				hypothetical protein
POOPECCE_00400	CDS	813				hypothetical protein
POOPECCE_00401	CDS	546				hypothetical protein
POOPECCE_00402	CDS	423				hypothetical protein
POOPECCE_00403	CDS	705				hypothetical protein
POOPECCE_00404	CDS	540				hypothetical protein
POOPECCE_00405	CDS	1314		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
POOPECCE_00406	CDS	582				hypothetical protein
POOPECCE_00407	CDS	147				hypothetical protein
POOPECCE_00408	CDS	471				hypothetical protein
POOPECCE_00409	CDS	159				hypothetical protein
POOPECCE_00410	CDS	141				hypothetical protein
POOPECCE_00411	CDS	1053				hypothetical protein
POOPECCE_00412	CDS	1533				hypothetical protein
POOPECCE_00413	CDS	321				hypothetical protein
POOPECCE_00414	CDS	696				hypothetical protein
POOPECCE_00415	CDS	315				hypothetical protein
POOPECCE_00416	CDS	231				hypothetical protein
POOPECCE_00417	CDS	2646	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
POOPECCE_00418	CDS	168				hypothetical protein
POOPECCE_00419	CDS	546				hypothetical protein
POOPECCE_00420	CDS	141				hypothetical protein
POOPECCE_00421	CDS	933				hypothetical protein
POOPECCE_00422	CDS	411				hypothetical protein
POOPECCE_00423	CDS	429				hypothetical protein
POOPECCE_00424	CDS	483	grpE			Protein GrpE
POOPECCE_00425	CDS	522				hypothetical protein
POOPECCE_00426	CDS	1914	dnaK			Chaperone protein DnaK
POOPECCE_00427	CDS	1092	dnaJ			Chaperone protein DnaJ
POOPECCE_00428	CDS	1443	murJ_1			lipid II flippase MurJ
POOPECCE_00429	CDS	729				hypothetical protein
POOPECCE_00430	CDS	1149				hypothetical protein
POOPECCE_00431	CDS	1740				hypothetical protein
POOPECCE_00432	CDS	240				hypothetical protein
POOPECCE_00433	CDS	198				hypothetical protein
POOPECCE_00434	CDS	162				hypothetical protein
POOPECCE_00435	CDS	687				hypothetical protein
POOPECCE_00436	CDS	702				hypothetical protein
POOPECCE_00437	CDS	2808				hypothetical protein
