locus_tag	ftype	length_bp	gene	EC_number	COG	product
IEHKKPKD_00141	CDS	138				hypothetical protein
IEHKKPKD_00142	CDS	423				hypothetical protein
IEHKKPKD_00143	CDS	1050	pelA	3.1.-.-	COG1537	Protein pelota 
IEHKKPKD_00144	CDS	333	cutA			Divalent-cation tolerance protein CutA
IEHKKPKD_00145	CDS	1203				hypothetical protein
IEHKKPKD_00146	CDS	933	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
IEHKKPKD_00147	CDS	306				hypothetical protein
IEHKKPKD_00148	CDS	747				hypothetical protein
IEHKKPKD_00149	CDS	915	thrB	2.7.1.39	COG0083	Homoserine kinase
IEHKKPKD_00150	CDS	687	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
IEHKKPKD_00151	CDS	243				hypothetical protein
IEHKKPKD_00152	CDS	546	folE	3.5.4.16		GTP cyclohydrolase 1
IEHKKPKD_00153	CDS	729	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
IEHKKPKD_00154	CDS	174				hypothetical protein
IEHKKPKD_00155	CDS	546				hypothetical protein
IEHKKPKD_00156	CDS	915	tfb_2			Transcription initiation factor IIB
IEHKKPKD_00157	CDS	1323				hypothetical protein
IEHKKPKD_00158	CDS	1719				hypothetical protein
IEHKKPKD_00159	CDS	885	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IEHKKPKD_00160	CDS	933	rnz	3.1.26.11	COG1234	Ribonuclease Z
IEHKKPKD_00161	CDS	228				hypothetical protein
IEHKKPKD_00162	CDS	408				hypothetical protein
IEHKKPKD_00163	CDS	549				hypothetical protein
IEHKKPKD_00164	CDS	330				hypothetical protein
IEHKKPKD_00165	CDS	1329				hypothetical protein
IEHKKPKD_00166	CDS	744				hypothetical protein
IEHKKPKD_00167	tRNA	76				tRNA-Pro(ggg)
IEHKKPKD_00168	CDS	741	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
IEHKKPKD_00169	CDS	258				hypothetical protein
IEHKKPKD_00170	CDS	552				hypothetical protein
IEHKKPKD_00171	CDS	1461	glnA	6.3.1.2	COG0174	Glutamine synthetase
IEHKKPKD_00172	CDS	1668	thsA_1		COG0459	Thermosome subunit alpha
IEHKKPKD_00173	CDS	1320	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
IEHKKPKD_00174	CDS	3390	polC	2.7.7.7	COG1933	DNA polymerase II large subunit
IEHKKPKD_00175	CDS	738		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
IEHKKPKD_00176	CDS	363				hypothetical protein
IEHKKPKD_00177	CDS	447				hypothetical protein
IEHKKPKD_00178	CDS	303				hypothetical protein
IEHKKPKD_00179	CDS	513				hypothetical protein
IEHKKPKD_00180	CDS	306				hypothetical protein
IEHKKPKD_00181	CDS	852			COG0244	50S ribosomal protein L10
IEHKKPKD_00182	CDS	636	rpl1		COG0081	50S ribosomal protein L1
IEHKKPKD_00183	CDS	690	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IEHKKPKD_00184	CDS	330				hypothetical protein
IEHKKPKD_00185	CDS	1161	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
IEHKKPKD_00186	CDS	798				hypothetical protein
IEHKKPKD_00187	CDS	123				hypothetical protein
IEHKKPKD_00188	CDS	684	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
IEHKKPKD_00189	CDS	1401	pyrC			Dihydroorotase
IEHKKPKD_00190	tRNA	72				tRNA-Ala(cgc)
IEHKKPKD_00191	CDS	354				hypothetical protein
IEHKKPKD_00192	CDS	534				hypothetical protein
IEHKKPKD_00193	CDS	339	resA_2			Thiol-disulfide oxidoreductase ResA
IEHKKPKD_00194	CDS	711				hypothetical protein
IEHKKPKD_00195	CDS	507				hypothetical protein
IEHKKPKD_00196	CDS	1518				hypothetical protein
IEHKKPKD_00197	CDS	2148		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
IEHKKPKD_00198	CDS	354				hypothetical protein
IEHKKPKD_00199	CDS	999	dsbD	1.8.1.8		Thiol:disulfide interchange protein DsbD
IEHKKPKD_00200	CDS	879				hypothetical protein
IEHKKPKD_00201	tRNA	77				tRNA-Val(tac)
IEHKKPKD_00202	CDS	1416				hypothetical protein
IEHKKPKD_00203	CDS	912	ilvE_2	2.6.1.42	COG0115	Putative branched-chain-amino-acid aminotransferase
IEHKKPKD_00204	CDS	204				hypothetical protein
IEHKKPKD_00205	tRNA	74				tRNA-Lys(ctt)
IEHKKPKD_00206	CDS	624				hypothetical protein
IEHKKPKD_00207	CDS	498				hypothetical protein
IEHKKPKD_00208	CDS	438	ctaA	1.3.-.-		Heme A synthase
IEHKKPKD_00209	CDS	294				hypothetical protein
IEHKKPKD_00210	CDS	102				hypothetical protein
IEHKKPKD_00211	CDS	459	nusA			Transcription termination/antitermination protein NusA
IEHKKPKD_00212	CDS	438			COG0048	30S ribosomal protein S12
IEHKKPKD_00213	CDS	657	rps7		COG0049	30S ribosomal protein S7
IEHKKPKD_00214	CDS	345				hypothetical protein
IEHKKPKD_00215	CDS	705				hypothetical protein
IEHKKPKD_00216	CDS	612				hypothetical protein
IEHKKPKD_00217	CDS	237				hypothetical protein
IEHKKPKD_00218	CDS	621				hypothetical protein
IEHKKPKD_00219	CDS	648				hypothetical protein
IEHKKPKD_00220	CDS	324				hypothetical protein
IEHKKPKD_00221	CDS	477				hypothetical protein
IEHKKPKD_00222	CDS	741				hypothetical protein
IEHKKPKD_00223	CDS	525				hypothetical protein
IEHKKPKD_00224	CDS	1404	polB	2.7.7.7	COG1311	DNA polymerase II small subunit
IEHKKPKD_00225	CDS	813	cdc6		COG1474	ORC1-type DNA replication protein
IEHKKPKD_00226	CDS	1002	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IEHKKPKD_00227	CDS	777				hypothetical protein
IEHKKPKD_00228	CDS	1275				hypothetical protein
IEHKKPKD_00229	CDS	966				hypothetical protein
IEHKKPKD_00230	CDS	885				hypothetical protein
IEHKKPKD_00231	CDS	762	malK	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
IEHKKPKD_00232	CDS	666				hypothetical protein
IEHKKPKD_00233	CDS	1275	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
IEHKKPKD_00234	CDS	936	hemC	2.5.1.61		Porphobilinogen deaminase
IEHKKPKD_00235	CDS	756		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
IEHKKPKD_00236	CDS	792				hypothetical protein
IEHKKPKD_00237	CDS	1401				hypothetical protein
IEHKKPKD_00238	CDS	1407				hypothetical protein
IEHKKPKD_00239	CDS	321	sdx		COG2146	Sulredoxin
IEHKKPKD_00240	CDS	1245	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
IEHKKPKD_00241	CDS	456	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
IEHKKPKD_00242	CDS	1212	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
IEHKKPKD_00243	CDS	615				hypothetical protein
IEHKKPKD_00244	CDS	786				hypothetical protein
IEHKKPKD_00245	CDS	297				hypothetical protein
IEHKKPKD_00246	tRNA	99				tRNA-Leu(caa)
IEHKKPKD_00247	CDS	984				hypothetical protein
IEHKKPKD_00248	CDS	735	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
IEHKKPKD_00249	CDS	771	trpC			Indole-3-glycerol phosphate synthase
IEHKKPKD_00250	CDS	1179	trpB1	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
IEHKKPKD_00251	CDS	216				hypothetical protein
IEHKKPKD_00252	CDS	471		1.11.1.15		Peroxiredoxin
IEHKKPKD_00253	CDS	693	aqpM		COG0580	Aquaporin AqpM
IEHKKPKD_00254	tRNA	75				tRNA-Arg(gcg)
IEHKKPKD_00255	CDS	369				hypothetical protein
IEHKKPKD_00256	CDS	192				hypothetical protein
IEHKKPKD_00257	CDS	309	hcaC_1			3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
IEHKKPKD_00258	CDS	273				hypothetical protein
IEHKKPKD_00259	tRNA	73				tRNA-His(gtg)
IEHKKPKD_00260	CDS	90				hypothetical protein
IEHKKPKD_00261	CDS	1041				hypothetical protein
IEHKKPKD_00262	CDS	1011	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
IEHKKPKD_00263	CDS	633		3.6.-.-	COG3642	KEOPS complex subunit Bud32
IEHKKPKD_00264	CDS	327				hypothetical protein
IEHKKPKD_00265	CDS	987			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
IEHKKPKD_00266	CDS	429				hypothetical protein
IEHKKPKD_00267	CDS	525		2.7.1.-	COG1909	GTP-dependent dephospho-CoA kinase
IEHKKPKD_00268	CDS	2031	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
IEHKKPKD_00269	CDS	639	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
IEHKKPKD_00270	CDS	471				hypothetical protein
IEHKKPKD_00271	CDS	1746				hypothetical protein
IEHKKPKD_00272	CDS	162				hypothetical protein
IEHKKPKD_00273	CDS	351				hypothetical protein
IEHKKPKD_00274	CDS	309			COG0023	Protein translation factor SUI1 
IEHKKPKD_00275	CDS	921				hypothetical protein
IEHKKPKD_00276	CDS	630	fbiD	2.7.7.68		Phosphoenolpyruvate guanylyltransferase
IEHKKPKD_00277	CDS	960	cofD	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
IEHKKPKD_00278	CDS	1203				hypothetical protein
IEHKKPKD_00279	CDS	495			COG2042	putative ribosome biogenesis protein
IEHKKPKD_00280	rRNA	2983				23S ribosomal RNA
IEHKKPKD_00281	rRNA	1468				16S ribosomal RNA
IEHKKPKD_00282	CDS	1323	hemL_2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
IEHKKPKD_00283	CDS	1149	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
IEHKKPKD_00284	CDS	138				hypothetical protein
IEHKKPKD_00285	CDS	408				hypothetical protein
IEHKKPKD_00286	CDS	174				hypothetical protein
IEHKKPKD_00287	CDS	309			COG0051	30S ribosomal protein S10
IEHKKPKD_00288	CDS	1287	tuf		COG5256	Elongation factor 1-alpha
IEHKKPKD_00289	CDS	1086	fbp	3.1.3.11		Fructose-1,6-bisphosphate aldolase/phosphatase
IEHKKPKD_00290	CDS	210				hypothetical protein
IEHKKPKD_00291	CDS	363				hypothetical protein
IEHKKPKD_00292	CDS	348				hypothetical protein
IEHKKPKD_00293	CDS	1233			COG1915	putative protein
IEHKKPKD_00294	CDS	927	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IEHKKPKD_00295	CDS	438				hypothetical protein
IEHKKPKD_00296	CDS	1059	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
IEHKKPKD_00297	CDS	1251	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
IEHKKPKD_00298	CDS	834	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
IEHKKPKD_00299	CDS	783		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
IEHKKPKD_00300	CDS	906		2.7.1.169	COG1829	Pantoate kinase
IEHKKPKD_00301	CDS	984				hypothetical protein
IEHKKPKD_00302	CDS	540				hypothetical protein
IEHKKPKD_00303	CDS	369				hypothetical protein
IEHKKPKD_00304	CDS	1536	ubiB	2.7.-.-		protein kinase UbiB
IEHKKPKD_00305	CDS	381				hypothetical protein
IEHKKPKD_00306	CDS	588	tmk	2.7.4.9		Thymidylate kinase
IEHKKPKD_00307	CDS	1239				hypothetical protein
IEHKKPKD_00308	CDS	669	pyrH	2.7.4.22	COG0528	Uridylate kinase
IEHKKPKD_00309	CDS	345				hypothetical protein
IEHKKPKD_00310	CDS	537				hypothetical protein
IEHKKPKD_00311	CDS	111				hypothetical protein
IEHKKPKD_00312	CDS	231				hypothetical protein
IEHKKPKD_00313	CDS	1032	atpC			V-type ATP synthase subunit C
IEHKKPKD_00314	CDS	1560			COG0004	Putative ammonium transporter
IEHKKPKD_00315	CDS	1596				hypothetical protein
IEHKKPKD_00316	CDS	573	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IEHKKPKD_00317	CDS	1203	dsdA	4.3.1.18		D-serine dehydratase
IEHKKPKD_00318	CDS	825				hypothetical protein
IEHKKPKD_00319	CDS	780				hypothetical protein
IEHKKPKD_00320	CDS	360				hypothetical protein
IEHKKPKD_00321	CDS	411				hypothetical protein
IEHKKPKD_00322	CDS	228				hypothetical protein
IEHKKPKD_00323	CDS	1293	gdhA	1.4.1.3		Glutamate dehydrogenase
IEHKKPKD_00324	CDS	2106		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II
IEHKKPKD_00325	CDS	765		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
IEHKKPKD_00326	CDS	354	erpA			Iron-sulfur cluster insertion protein ErpA
IEHKKPKD_00327	CDS	1143	dnaG	2.7.7.-	COG0358	DNA primase DnaG
IEHKKPKD_00328	CDS	684	ribK	2.7.1.161	COG1339	Riboflavin kinase
IEHKKPKD_00329	CDS	399		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
IEHKKPKD_00330	CDS	1527	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
IEHKKPKD_00331	CDS	921	icmF_3	5.4.99.13		Fused isobutyryl-CoA mutase
IEHKKPKD_00332	CDS	945				hypothetical protein
IEHKKPKD_00333	CDS	1386	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
IEHKKPKD_00334	CDS	390				hypothetical protein
IEHKKPKD_00335	CDS	189				hypothetical protein
IEHKKPKD_00336	CDS	234				hypothetical protein
IEHKKPKD_00337	CDS	234				hypothetical protein
IEHKKPKD_00338	CDS	783	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
IEHKKPKD_00339	CDS	1761	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
IEHKKPKD_00340	CDS	792	purE_2	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
IEHKKPKD_00341	CDS	714				hypothetical protein
IEHKKPKD_00342	CDS	1569				hypothetical protein
IEHKKPKD_00343	CDS	324				hypothetical protein
IEHKKPKD_00344	CDS	1539				hypothetical protein
IEHKKPKD_00345	CDS	162				hypothetical protein
IEHKKPKD_00346	CDS	699	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
IEHKKPKD_00347	CDS	615	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IEHKKPKD_00348	CDS	348	trm1_1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
IEHKKPKD_00349	CDS	399	trm1_2	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
IEHKKPKD_00350	CDS	600	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
IEHKKPKD_00351	CDS	357				hypothetical protein
IEHKKPKD_00352	CDS	459				hypothetical protein
IEHKKPKD_00353	CDS	339	nac		COG1308	Nascent polypeptide-associated complex protein
IEHKKPKD_00354	CDS	321				hypothetical protein
IEHKKPKD_00355	CDS	240				hypothetical protein
IEHKKPKD_00356	CDS	336				hypothetical protein
IEHKKPKD_00357	CDS	1335	ubiD_1	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
IEHKKPKD_00358	CDS	915	cyoE_2	2.5.1.141		Protoheme IX farnesyltransferase
IEHKKPKD_00359	CDS	1080	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
IEHKKPKD_00360	CDS	1092	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
IEHKKPKD_00361	CDS	825	cobQ			Cobyric acid synthase
IEHKKPKD_00362	CDS	264				hypothetical protein
IEHKKPKD_00363	CDS	1134	aspS_1	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
IEHKKPKD_00364	CDS	480			COG0080	50S ribosomal protein L11
IEHKKPKD_00365	CDS	453	spt5		COG0250	Transcription elongation factor Spt5
IEHKKPKD_00366	CDS	171				hypothetical protein
IEHKKPKD_00367	CDS	351				hypothetical protein
IEHKKPKD_00368	CDS	306				hypothetical protein
IEHKKPKD_00369	CDS	456			COG2147	50S ribosomal protein L19e
IEHKKPKD_00370	CDS	393			COG1717	50S ribosomal protein L32e
IEHKKPKD_00371	CDS	1605	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
IEHKKPKD_00372	CDS	618	sod	1.15.1.1	COG0605	Superoxide dismutase [Fe]
IEHKKPKD_00373	CDS	426	pfdA		COG1730	Prefoldin subunit alpha
IEHKKPKD_00374	CDS	1161	ftsY			Signal recognition particle receptor FtsY
IEHKKPKD_00375	CDS	921	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
IEHKKPKD_00376	CDS	480			COG0256	50S ribosomal protein L18
IEHKKPKD_00377	CDS	639	rps5		COG0098	30S ribosomal protein S5
IEHKKPKD_00378	CDS	468			COG1841	50S ribosomal protein L30
IEHKKPKD_00379	CDS	420				hypothetical protein
IEHKKPKD_00380	CDS	1431	secY		COG0201	Protein translocase subunit SecY
IEHKKPKD_00381	CDS	579	adkA	2.7.4.3	COG2019	Adenylate kinase
IEHKKPKD_00382	CDS	618				hypothetical protein
