locus_tag	ftype	length_bp	gene	EC_number	COG	product
JKGOCDAA_00194	CDS	555	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
JKGOCDAA_00195	CDS	543	ipp	3.6.1.1	COG0221	Inorganic pyrophosphatase
JKGOCDAA_00196	CDS	375				hypothetical protein
JKGOCDAA_00197	CDS	2052	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
JKGOCDAA_00198	CDS	1047				hypothetical protein
JKGOCDAA_00199	CDS	300				hypothetical protein
JKGOCDAA_00200	CDS	180				hypothetical protein
JKGOCDAA_00201	CDS	195				hypothetical protein
JKGOCDAA_00202	CDS	183				hypothetical protein
JKGOCDAA_00203	CDS	711		3.6.5.-	COG1100	GPN-loop GTPase
JKGOCDAA_00204	tRNA	72				tRNA-Val(gac)
JKGOCDAA_00205	CDS	1953				hypothetical protein
JKGOCDAA_00206	CDS	1482	GATB	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit B, chloroplastic/mitochondrial
JKGOCDAA_00207	CDS	204				hypothetical protein
JKGOCDAA_00208	CDS	663				hypothetical protein
JKGOCDAA_00209	CDS	918		3.6.4.12	COG1199	ATP-dependent DNA helicase
JKGOCDAA_00210	CDS	222				hypothetical protein
JKGOCDAA_00211	CDS	930	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
JKGOCDAA_00212	CDS	1815	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JKGOCDAA_00213	CDS	129	rpoP	2.7.7.6		DNA-directed RNA polymerase subunit P
JKGOCDAA_00214	CDS	216			COG1997	50S ribosomal protein L37Ae
JKGOCDAA_00215	CDS	282			COG2118	DNA-binding protein
JKGOCDAA_00216	CDS	444			COG2238	30S ribosomal protein S19e
JKGOCDAA_00217	CDS	321	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
JKGOCDAA_00218	CDS	1275			COG0531	putative protein
JKGOCDAA_00219	CDS	771				hypothetical protein
JKGOCDAA_00220	CDS	546				hypothetical protein
JKGOCDAA_00221	CDS	1647	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
JKGOCDAA_00222	CDS	735				hypothetical protein
JKGOCDAA_00223	CDS	1041				hypothetical protein
JKGOCDAA_00224	CDS	336				hypothetical protein
JKGOCDAA_00225	CDS	1248	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
JKGOCDAA_00226	CDS	324				hypothetical protein
JKGOCDAA_00227	CDS	1473				hypothetical protein
JKGOCDAA_00228	CDS	117				hypothetical protein
JKGOCDAA_00229	CDS	1095				hypothetical protein
JKGOCDAA_00230	CDS	1164				hypothetical protein
JKGOCDAA_00231	CDS	540				hypothetical protein
JKGOCDAA_00232	CDS	432				hypothetical protein
JKGOCDAA_00233	CDS	768				hypothetical protein
JKGOCDAA_00234	CDS	471				hypothetical protein
JKGOCDAA_00235	CDS	228				hypothetical protein
JKGOCDAA_00236	CDS	237				hypothetical protein
JKGOCDAA_00237	CDS	450				hypothetical protein
JKGOCDAA_00238	CDS	1227	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
JKGOCDAA_00239	CDS	1548	murJ			lipid II flippase MurJ
JKGOCDAA_00240	CDS	141				hypothetical protein
JKGOCDAA_00241	tRNA	72				tRNA-Ala(tgc)
JKGOCDAA_00242	CDS	1056				hypothetical protein
JKGOCDAA_00243	CDS	207				hypothetical protein
JKGOCDAA_00244	CDS	345				hypothetical protein
JKGOCDAA_00245	CDS	303				hypothetical protein
JKGOCDAA_00246	CDS	855				hypothetical protein
JKGOCDAA_00247	CDS	858				hypothetical protein
JKGOCDAA_00248	CDS	1716				hypothetical protein
JKGOCDAA_00249	CDS	285				hypothetical protein
JKGOCDAA_00250	CDS	1182				hypothetical protein
JKGOCDAA_00251	CDS	1620				hypothetical protein
JKGOCDAA_00252	CDS	2724	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
JKGOCDAA_00253	CDS	1329		1.8.1.14	COG0446	Coenzyme A disulfide reductase
JKGOCDAA_00254	CDS	738				hypothetical protein
JKGOCDAA_00255	tRNA	74				tRNA-Cys(gca)
JKGOCDAA_00256	CDS	738				hypothetical protein
JKGOCDAA_00257	CDS	1275				hypothetical protein
JKGOCDAA_00258	CDS	174				hypothetical protein
JKGOCDAA_00259	CDS	495	COQ3_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JKGOCDAA_00260	CDS	624	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
JKGOCDAA_00261	tRNA	73				tRNA-Gly(tcc)
JKGOCDAA_00262	CDS	489				hypothetical protein
JKGOCDAA_00263	CDS	1032				hypothetical protein
JKGOCDAA_00264	CDS	3168				hypothetical protein
JKGOCDAA_00265	CDS	678				hypothetical protein
JKGOCDAA_00266	CDS	1155				hypothetical protein
JKGOCDAA_00267	CDS	906				hypothetical protein
JKGOCDAA_00268	CDS	558				hypothetical protein
JKGOCDAA_00269	CDS	471	rps4		COG0522	30S ribosomal protein S4
JKGOCDAA_00270	CDS	396			COG0100	30S ribosomal protein S11
JKGOCDAA_00271	CDS	642				hypothetical protein
JKGOCDAA_00272	CDS	3627	fusA			Elongation factor G
JKGOCDAA_00273	CDS	417				hypothetical protein
JKGOCDAA_00274	CDS	321	eIF1A		COG0361	Translation initiation factor 1A
JKGOCDAA_00275	CDS	2832	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JKGOCDAA_00276	CDS	2796	mpa			Proteasome-associated ATPase
JKGOCDAA_00277	CDS	504				hypothetical protein
JKGOCDAA_00278	tRNA	71				tRNA-Val(tac)
JKGOCDAA_00279	CDS	321			COG2004	30S ribosomal protein S24e
JKGOCDAA_00280	CDS	213				hypothetical protein
JKGOCDAA_00281	CDS	240				hypothetical protein
JKGOCDAA_00282	CDS	1080				hypothetical protein
JKGOCDAA_00283	CDS	1728	lig_2	6.5.1.6		DNA ligase
JKGOCDAA_00284	CDS	525				hypothetical protein
JKGOCDAA_00285	CDS	240	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
JKGOCDAA_00286	CDS	1482	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
JKGOCDAA_00287	CDS	4290	rpoC_1	2.7.7.6		DNA-directed RNA polymerase subunit beta'
JKGOCDAA_00288	CDS	2220	rpoC_2	2.7.7.6		DNA-directed RNA polymerase subunit beta'
JKGOCDAA_00289	CDS	273			COG1911	50S ribosomal protein L30e
JKGOCDAA_00290	CDS	414	nusA			Transcription termination/antitermination protein NusA
JKGOCDAA_00291	CDS	423			COG0048	30S ribosomal protein S12
JKGOCDAA_00292	CDS	603	rps7		COG0049	30S ribosomal protein S7
JKGOCDAA_00293	CDS	498				hypothetical protein
JKGOCDAA_00294	CDS	1848	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
JKGOCDAA_00295	CDS	117				hypothetical protein
JKGOCDAA_00296	CDS	210				hypothetical protein
JKGOCDAA_00297	CDS	474				hypothetical protein
JKGOCDAA_00298	tRNA	74				tRNA-Asn(gtt)
JKGOCDAA_00299	CDS	876				hypothetical protein
JKGOCDAA_00300	CDS	867				hypothetical protein
JKGOCDAA_00301	CDS	1179				hypothetical protein
JKGOCDAA_00302	CDS	522	rutE	1.1.1.298		malonic semialdehyde reductase RutE
JKGOCDAA_00303	CDS	402				hypothetical protein
JKGOCDAA_00304	CDS	1578				hypothetical protein
JKGOCDAA_00305	tRNA	77				tRNA-Arg(tct)
JKGOCDAA_00306	CDS	621				hypothetical protein
JKGOCDAA_00307	CDS	960				hypothetical protein
JKGOCDAA_00308	CDS	270	infB			Translation initiation factor IF-2
JKGOCDAA_00309	CDS	654	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
JKGOCDAA_00310	CDS	384				hypothetical protein
JKGOCDAA_00311	CDS	522		3.-.-.-	COG1335	putative isochorismatase family protein
JKGOCDAA_00312	CDS	654	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
JKGOCDAA_00313	CDS	660				hypothetical protein
JKGOCDAA_00314	CDS	174				hypothetical protein
JKGOCDAA_00315	CDS	276				hypothetical protein
JKGOCDAA_00316	CDS	1200				hypothetical protein
JKGOCDAA_00317	CDS	432				hypothetical protein
JKGOCDAA_00318	CDS	633				hypothetical protein
JKGOCDAA_00319	CDS	651				hypothetical protein
JKGOCDAA_00320	CDS	396				hypothetical protein
JKGOCDAA_00321	CDS	255				hypothetical protein
JKGOCDAA_00322	CDS	1128				hypothetical protein
JKGOCDAA_00323	CDS	2703	pol_2	2.7.7.7		DNA polymerase
JKGOCDAA_00324	CDS	594				hypothetical protein
JKGOCDAA_00325	CDS	1536				hypothetical protein
JKGOCDAA_00326	CDS	321				hypothetical protein
JKGOCDAA_00327	CDS	267				hypothetical protein
JKGOCDAA_00328	CDS	321				hypothetical protein
JKGOCDAA_00329	CDS	633				hypothetical protein
JKGOCDAA_00330	CDS	171			COG2075	50S ribosomal protein L24e
JKGOCDAA_00331	CDS	213			COG2053	30S ribosomal protein S28e
JKGOCDAA_00332	CDS	378	rpl7ae		COG1358	50S ribosomal protein L7Ae
JKGOCDAA_00333	CDS	1467	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JKGOCDAA_00334	CDS	366				hypothetical protein
JKGOCDAA_00335	CDS	270				hypothetical protein
JKGOCDAA_00336	CDS	111				hypothetical protein
JKGOCDAA_00337	CDS	777	rps5		COG0098	30S ribosomal protein S5
JKGOCDAA_00338	CDS	540			COG0256	50S ribosomal protein L18
JKGOCDAA_00339	CDS	432			COG2147	50S ribosomal protein L19e
JKGOCDAA_00340	CDS	822				hypothetical protein
JKGOCDAA_00341	CDS	795			COG0517	putative protein
JKGOCDAA_00342	CDS	474				hypothetical protein
JKGOCDAA_00343	CDS	711				hypothetical protein
JKGOCDAA_00344	CDS	834				hypothetical protein
JKGOCDAA_00345	CDS	528	rpl6		COG0097	50S ribosomal protein L6
JKGOCDAA_00346	CDS	387	rps8		COG0096	30S ribosomal protein S8
JKGOCDAA_00347	CDS	870				hypothetical protein
JKGOCDAA_00348	CDS	294				hypothetical protein
JKGOCDAA_00349	CDS	300				hypothetical protein
JKGOCDAA_00350	CDS	777	pcn		COG0592	DNA polymerase sliding clamp
JKGOCDAA_00351	CDS	192				hypothetical protein
JKGOCDAA_00352	CDS	756	hutG	3.5.3.8		Formimidoylglutamase
JKGOCDAA_00353	CDS	1026				hypothetical protein
JKGOCDAA_00354	CDS	927				hypothetical protein
JKGOCDAA_00355	CDS	780	dphB	2.1.1.98	COG1798	Diphthine synthase
JKGOCDAA_00356	CDS	1554	deoA	2.4.2.57	COG0213	AMP phosphorylase
JKGOCDAA_00357	CDS	1095	nreB		COG1602	DNA repair protein NreB
JKGOCDAA_00358	CDS	1014	epd	1.2.1.72		D-erythrose-4-phosphate dehydrogenase
JKGOCDAA_00359	CDS	678				hypothetical protein
JKGOCDAA_00360	CDS	1929				hypothetical protein
JKGOCDAA_00361	CDS	474				hypothetical protein
JKGOCDAA_00362	CDS	387				hypothetical protein
JKGOCDAA_00363	CDS	411				hypothetical protein
JKGOCDAA_00364	CDS	231			COG2880	Putative antitoxin VapB21
JKGOCDAA_00365	CDS	396	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
JKGOCDAA_00366	tRNA	77				tRNA-Thr(ggt)
JKGOCDAA_00367	CDS	189				hypothetical protein
JKGOCDAA_00368	CDS	306				hypothetical protein
JKGOCDAA_00369	CDS	591				hypothetical protein
JKGOCDAA_00370	CDS	951				hypothetical protein
JKGOCDAA_00371	CDS	339	ftsY		COG0552	Signal recognition particle receptor FtsY
JKGOCDAA_00372	CDS	243				hypothetical protein
JKGOCDAA_00373	CDS	1284				hypothetical protein
JKGOCDAA_00374	CDS	138				hypothetical protein
JKGOCDAA_00375	CDS	759				hypothetical protein
JKGOCDAA_00376	CDS	699	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JKGOCDAA_00377	CDS	222				hypothetical protein
JKGOCDAA_00378	CDS	1227				hypothetical protein
JKGOCDAA_00379	CDS	141				hypothetical protein
JKGOCDAA_00380	CDS	627	psmB	3.4.25.1	COG0638	Proteasome subunit beta
JKGOCDAA_00381	CDS	1869	rnj_1	3.1.-.-		Ribonuclease J
JKGOCDAA_00382	CDS	108				hypothetical protein
JKGOCDAA_00383	CDS	2241	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JKGOCDAA_00384	CDS	1560	pafA	6.3.1.19		Pup--protein ligase
JKGOCDAA_00385	CDS	261				hypothetical protein
JKGOCDAA_00386	CDS	1749				hypothetical protein
JKGOCDAA_00387	CDS	957				hypothetical protein
JKGOCDAA_00388	CDS	183				Ferredoxin
JKGOCDAA_00389	CDS	939	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
JKGOCDAA_00390	CDS	699				hypothetical protein
JKGOCDAA_00391	CDS	456				hypothetical protein
JKGOCDAA_00392	CDS	1560	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
JKGOCDAA_00393	CDS	1227				hypothetical protein
JKGOCDAA_00394	CDS	681	xpf		COG1948	3'-flap repair endonuclease Xpf
JKGOCDAA_00395	CDS	189				hypothetical protein
JKGOCDAA_00396	CDS	249				hypothetical protein
JKGOCDAA_00397	CDS	918		1.18.1.2		Ferredoxin--NADP reductase
JKGOCDAA_00398	CDS	174				hypothetical protein
JKGOCDAA_00399	CDS	168				hypothetical protein
JKGOCDAA_00400	CDS	2760				hypothetical protein
JKGOCDAA_00401	CDS	1176				hypothetical protein
JKGOCDAA_00402	CDS	327				hypothetical protein
JKGOCDAA_00403	tRNA	72				tRNA-Val(cac)
JKGOCDAA_00404	CDS	822				hypothetical protein
JKGOCDAA_00405	CDS	837				hypothetical protein
JKGOCDAA_00406	CDS	495	ptr2		COG1522	HTH-type transcriptional regulator Ptr2
JKGOCDAA_00407	CDS	438				hypothetical protein
JKGOCDAA_00408	CDS	1464	secY		COG0201	Protein translocase subunit SecY
JKGOCDAA_00409	CDS	477			COG1422	putative protein
JKGOCDAA_00410	CDS	429				hypothetical protein
JKGOCDAA_00411	CDS	417				hypothetical protein
JKGOCDAA_00412	CDS	258			COG2174	50S ribosomal protein L34e
JKGOCDAA_00413	CDS	330			COG2163	50S ribosomal protein L14e
JKGOCDAA_00414	CDS	1158	thiI	2.8.1.4		tRNA sulfurtransferase
JKGOCDAA_00415	CDS	510				hypothetical protein
JKGOCDAA_00416	CDS	168				hypothetical protein
