locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHHKGEHE_00084	CDS	891	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
IHHKGEHE_00085	CDS	1611	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
IHHKGEHE_00086	CDS	594	kynB	3.5.1.9		Kynurenine formamidase
IHHKGEHE_00087	CDS	510	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
IHHKGEHE_00088	CDS	1236	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
IHHKGEHE_00089	CDS	858	folD		COG0190	Bifunctional protein FolD protein
IHHKGEHE_00090	CDS	576				hypothetical protein
IHHKGEHE_00091	CDS	768				hypothetical protein
IHHKGEHE_00092	CDS	537		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
IHHKGEHE_00093	CDS	483	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IHHKGEHE_00094	CDS	585				hypothetical protein
IHHKGEHE_00095	CDS	303				hypothetical protein
IHHKGEHE_00096	CDS	1740		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
IHHKGEHE_00097	CDS	921	moaA_1			GTP 3',8-cyclase
IHHKGEHE_00098	CDS	573				hypothetical protein
IHHKGEHE_00099	CDS	1017	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
IHHKGEHE_00100	CDS	192				hypothetical protein
IHHKGEHE_00101	CDS	366				hypothetical protein
IHHKGEHE_00102	CDS	435				hypothetical protein
IHHKGEHE_00103	CDS	306				hypothetical protein
IHHKGEHE_00104	CDS	336	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
IHHKGEHE_00105	CDS	1353	cfbE	6.4.1.9	COG0770	Coenzyme F(430) synthetase
IHHKGEHE_00106	CDS	1131	cfbD	6.3.3.7	COG2710	Ni-sirohydrochlorin a,c-diamide reductive cyclase complex, component CfbD
IHHKGEHE_00107	CDS	786	cfbC	6.3.3.7	COG1348	Ni-sirohydrochlorin a,c-diamide reductive cyclase complex, component CfbC
IHHKGEHE_00108	CDS	780				hypothetical protein
IHHKGEHE_00109	CDS	603	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
IHHKGEHE_00110	CDS	1119	secD		COG0342	Protein-export membrane protein SecD
IHHKGEHE_00111	CDS	1188	thiI	2.8.1.4		tRNA sulfurtransferase
IHHKGEHE_00112	CDS	231				hypothetical protein
IHHKGEHE_00113	CDS	588				hypothetical protein
IHHKGEHE_00114	CDS	978	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
IHHKGEHE_00115	CDS	726	pgiA	5.3.1.9		Glucose-6-phosphate isomerase
IHHKGEHE_00116	CDS	1257	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
IHHKGEHE_00117	CDS	687		1.3.1.76	COG1648	Precorrin-2 dehydrogenase
IHHKGEHE_00118	CDS	330				hypothetical protein
IHHKGEHE_00119	CDS	612				hypothetical protein
IHHKGEHE_00120	CDS	1242				hypothetical protein
IHHKGEHE_00121	CDS	465				hypothetical protein
IHHKGEHE_00122	CDS	447				hypothetical protein
IHHKGEHE_00123	CDS	966				hypothetical protein
IHHKGEHE_00124	CDS	1401	pyrC			Dihydroorotase
IHHKGEHE_00125	CDS	816				hypothetical protein
IHHKGEHE_00126	CDS	987	ala	1.4.1.1	COG2423	Alanine dehydrogenase
IHHKGEHE_00127	CDS	348				hypothetical protein
IHHKGEHE_00128	CDS	309			COG0023	Protein translation factor SUI1 
IHHKGEHE_00129	CDS	1164	iscS2_1	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
IHHKGEHE_00130	CDS	699				hypothetical protein
IHHKGEHE_00131	CDS	279				hypothetical protein
IHHKGEHE_00132	CDS	564				hypothetical protein
IHHKGEHE_00133	CDS	876	htpX	3.4.24.-		Protease HtpX
IHHKGEHE_00134	CDS	852	aroK	2.7.1.71	COG1685	Shikimate kinase
IHHKGEHE_00135	CDS	1356		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
IHHKGEHE_00136	CDS	720				hypothetical protein
IHHKGEHE_00137	CDS	426				hypothetical protein
IHHKGEHE_00138	CDS	633				hypothetical protein
IHHKGEHE_00139	CDS	870				hypothetical protein
IHHKGEHE_00140	CDS	1293	thiC_1	4.1.99.17		Phosphomethylpyrimidine synthase
IHHKGEHE_00141	CDS	627				hypothetical protein
IHHKGEHE_00142	CDS	213				hypothetical protein
IHHKGEHE_00143	CDS	1137	ftsZ1		COG0206	Cell division protein FtsZ 1
IHHKGEHE_00144	CDS	1461	cimA	2.3.1.182	COG0119	(R)-citramalate synthase CimA
IHHKGEHE_00145	CDS	1701	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
IHHKGEHE_00146	CDS	498				hypothetical protein
IHHKGEHE_00147	CDS	171				hypothetical protein
IHHKGEHE_00148	CDS	918	rnz_1	3.1.26.11	COG1234	Ribonuclease Z
IHHKGEHE_00149	CDS	651				hypothetical protein
IHHKGEHE_00150	CDS	1281	thiC_2	4.1.99.17		Phosphomethylpyrimidine synthase
IHHKGEHE_00151	CDS	270				hypothetical protein
IHHKGEHE_00152	CDS	597	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
IHHKGEHE_00153	CDS	1593	menF	5.4.4.2		Isochorismate synthase MenF
IHHKGEHE_00154	CDS	678	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
IHHKGEHE_00155	CDS	1029	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
IHHKGEHE_00156	CDS	906				hypothetical protein
IHHKGEHE_00157	CDS	210				hypothetical protein
IHHKGEHE_00158	CDS	591			COG1632	50S ribosomal protein L15e
IHHKGEHE_00159	CDS	453			COG1325	RNA-binding protein
IHHKGEHE_00160	CDS	714	rnp3	3.1.26.5	COG1603	Ribonuclease P protein component 3
IHHKGEHE_00161	CDS	1293				hypothetical protein
IHHKGEHE_00162	CDS	150				hypothetical protein
IHHKGEHE_00163	CDS	1413	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHHKGEHE_00164	CDS	627				hypothetical protein
IHHKGEHE_00165	CDS	348				hypothetical protein
IHHKGEHE_00166	CDS	660				hypothetical protein
IHHKGEHE_00167	CDS	1044				hypothetical protein
IHHKGEHE_00168	CDS	690				hypothetical protein
IHHKGEHE_00169	CDS	912				hypothetical protein
IHHKGEHE_00170	CDS	309				hypothetical protein
IHHKGEHE_00171	CDS	1590	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
IHHKGEHE_00172	CDS	1041	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IHHKGEHE_00173	CDS	579				hypothetical protein
IHHKGEHE_00174	CDS	279	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
IHHKGEHE_00175	CDS	549	csl4		COG1096	Exosome complex component Csl4
IHHKGEHE_00176	CDS	381				hypothetical protein
IHHKGEHE_00177	CDS	675				hypothetical protein
IHHKGEHE_00178	CDS	573	wtpC	3.6.3.-	COG3839	Molybdate/tungstate import ATP-binding protein WtpC
IHHKGEHE_00179	CDS	813	nadX	1.4.1.21	COG1712	putative L-aspartate dehydrogenase
IHHKGEHE_00180	CDS	216				hypothetical protein
IHHKGEHE_00181	CDS	1023	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
IHHKGEHE_00182	CDS	1158	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
IHHKGEHE_00183	CDS	1248	miaB_2	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
IHHKGEHE_00184	CDS	126				hypothetical protein
IHHKGEHE_00185	CDS	354	fpoO	1.12.98.3		F(420)H(2) dehydrogenase subunit O
IHHKGEHE_00186	CDS	1479	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
IHHKGEHE_00187	CDS	1476	fpoM	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
IHHKGEHE_00188	CDS	1482	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
IHHKGEHE_00189	CDS	1569				hypothetical protein
IHHKGEHE_00190	CDS	414			COG0071	Small heat shock protein HSP16.5
IHHKGEHE_00191	CDS	144				hypothetical protein
IHHKGEHE_00192	CDS	207				hypothetical protein
IHHKGEHE_00193	CDS	99				hypothetical protein
IHHKGEHE_00194	CDS	222				hypothetical protein
IHHKGEHE_00195	CDS	384				hypothetical protein
IHHKGEHE_00196	CDS	828	nfo_1	3.1.21.2		endonuclease 4
IHHKGEHE_00197	CDS	1509			COG0517	putative protein
IHHKGEHE_00198	CDS	387	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IHHKGEHE_00199	CDS	900	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
IHHKGEHE_00200	CDS	309				hypothetical protein
IHHKGEHE_00201	CDS	312	tfs			Transcription factor S
IHHKGEHE_00202	CDS	798	mfnA	4.1.1.11	COG0076	L-aspartate/L-glutamate decarboxylase
IHHKGEHE_00203	CDS	1134	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
IHHKGEHE_00204	CDS	1386				hypothetical protein
IHHKGEHE_00205	CDS	540				hypothetical protein
IHHKGEHE_00206	CDS	699				hypothetical protein
IHHKGEHE_00207	CDS	1056	pqqE_1	1.21.98.4		PqqA peptide cyclase
IHHKGEHE_00208	CDS	489				hypothetical protein
IHHKGEHE_00209	CDS	1182	gdhX	1.4.1.2		NAD-specific glutamate dehydrogenase A
IHHKGEHE_00210	CDS	435				hypothetical protein
IHHKGEHE_00211	CDS	792				hypothetical protein
IHHKGEHE_00212	CDS	594				hypothetical protein
IHHKGEHE_00213	tRNA	76				tRNA-Pro(cgg)
IHHKGEHE_00214	CDS	405	rps9		COG0103	30S ribosomal protein S9
IHHKGEHE_00215	CDS	420			COG0102	50S ribosomal protein L13
IHHKGEHE_00216	CDS	366			COG1727	50S ribosomal protein L18e
IHHKGEHE_00217	CDS	1320	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
IHHKGEHE_00218	CDS	1062				hypothetical protein
IHHKGEHE_00219	CDS	1122				hypothetical protein
IHHKGEHE_00220	CDS	123				hypothetical protein
IHHKGEHE_00221	CDS	933	mtrH_1	2.1.1.86	COG1962	Tetrahydromethanopterin S-methyltransferase subunit H
IHHKGEHE_00222	CDS	1173	pqqE_2	1.21.98.4		PqqA peptide cyclase
IHHKGEHE_00223	CDS	534				hypothetical protein
IHHKGEHE_00224	CDS	246				hypothetical protein
IHHKGEHE_00225	CDS	810	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
IHHKGEHE_00226	CDS	726	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IHHKGEHE_00227	CDS	576	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
IHHKGEHE_00228	CDS	2295				hypothetical protein
IHHKGEHE_00229	CDS	1209	thrC	4.2.3.1	COG0498	Threonine synthase
IHHKGEHE_00230	CDS	1908	smc_1			Chromosome partition protein Smc
IHHKGEHE_00231	CDS	933	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHHKGEHE_00232	CDS	537	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
IHHKGEHE_00233	CDS	1047				hypothetical protein
IHHKGEHE_00234	CDS	1074	endA	4.6.1.16	COG1676	tRNA-splicing endonuclease
IHHKGEHE_00235	CDS	177			COG1145	Ferredoxin
IHHKGEHE_00236	CDS	1047				hypothetical protein
IHHKGEHE_00237	CDS	165				hypothetical protein
IHHKGEHE_00238	CDS	1524				hypothetical protein
IHHKGEHE_00239	CDS	1029				hypothetical protein
IHHKGEHE_00240	CDS	1368	cca	2.7.7.72	COG1746	CCA-adding enzyme
IHHKGEHE_00241	CDS	543		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
IHHKGEHE_00242	CDS	429				hypothetical protein
IHHKGEHE_00243	CDS	810	wtpB		COG0555	Molybdate/tungstate transport system permease protein WtpB
IHHKGEHE_00244	CDS	1044	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IHHKGEHE_00245	CDS	225				hypothetical protein
IHHKGEHE_00246	CDS	534				hypothetical protein
IHHKGEHE_00247	CDS	462	coaD	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
IHHKGEHE_00248	CDS	438				hypothetical protein
IHHKGEHE_00249	CDS	456				hypothetical protein
IHHKGEHE_00250	CDS	477	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
IHHKGEHE_00251	CDS	1281	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
IHHKGEHE_00252	CDS	234			COG0526	Thioredoxin
IHHKGEHE_00253	CDS	426				hypothetical protein
IHHKGEHE_00254	CDS	183				hypothetical protein
IHHKGEHE_00255	CDS	288				hypothetical protein
IHHKGEHE_00256	CDS	603	trpB1_1	4.2.1.20	COG1350	Tryptophan synthase beta chain 1
IHHKGEHE_00257	CDS	1287				hypothetical protein
IHHKGEHE_00258	CDS	552				hypothetical protein
IHHKGEHE_00259	CDS	246	nep	3.4.21.-	COG1404	Halolysin-like extracellular serine protease Nep
IHHKGEHE_00260	CDS	357		3.4.21.-	COG1404	Tk-subtilisin
IHHKGEHE_00261	CDS	165				hypothetical protein
IHHKGEHE_00262	CDS	1824	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
IHHKGEHE_00263	CDS	702	mfnB	4.2.3.153	COG1891	(5-formylfuran-3-yl)methyl phosphate synthase
IHHKGEHE_00264	CDS	438				hypothetical protein
IHHKGEHE_00265	CDS	1488				hypothetical protein
IHHKGEHE_00266	tRNA	78				tRNA-Arg(tct)
IHHKGEHE_00267	CDS	390				hypothetical protein
IHHKGEHE_00268	CDS	603				hypothetical protein
IHHKGEHE_00269	CDS	1140				hypothetical protein
IHHKGEHE_00270	CDS	1227		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
IHHKGEHE_00271	CDS	909	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
IHHKGEHE_00272	CDS	501	rps2		COG0052	30S ribosomal protein S2
IHHKGEHE_00273	CDS	798				hypothetical protein
IHHKGEHE_00274	CDS	933	mvk	2.7.1.36	COG1577	Mevalonate kinase
IHHKGEHE_00275	CDS	777		2.7.4.26	COG1608	Isopentenyl phosphate kinase
IHHKGEHE_00276	CDS	1095	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
IHHKGEHE_00277	CDS	501				hypothetical protein
IHHKGEHE_00278	CDS	357				hypothetical protein
IHHKGEHE_00279	CDS	894		2.7.1.213	COG0524	Nucleoside kinase
IHHKGEHE_00280	CDS	468				hypothetical protein
IHHKGEHE_00281	CDS	1128				hypothetical protein
IHHKGEHE_00282	CDS	936	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
IHHKGEHE_00283	CDS	1569				hypothetical protein
IHHKGEHE_00284	CDS	579				hypothetical protein
IHHKGEHE_00285	CDS	1287	cdc6		COG1474	ORC1-type DNA replication protein
IHHKGEHE_00286	CDS	1149	iscS2_2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
IHHKGEHE_00287	CDS	366				hypothetical protein
IHHKGEHE_00288	CDS	249			COG0425	Putative sulfur carrier protein/Ta1414
IHHKGEHE_00289	CDS	369				hypothetical protein
IHHKGEHE_00290	CDS	348				hypothetical protein
IHHKGEHE_00291	CDS	123				hypothetical protein
IHHKGEHE_00292	CDS	1965				hypothetical protein
IHHKGEHE_00293	CDS	2625	uvrA			UvrABC system protein A
IHHKGEHE_00294	CDS	411				hypothetical protein
IHHKGEHE_00295	CDS	441				hypothetical protein
IHHKGEHE_00296	CDS	1320				hypothetical protein
IHHKGEHE_00297	CDS	918				hypothetical protein
IHHKGEHE_00298	CDS	531				hypothetical protein
IHHKGEHE_00299	CDS	687	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
IHHKGEHE_00300	CDS	741			COG0489	Iron-sulfur cluster carrier protein
IHHKGEHE_00301	CDS	648		1.11.1.15	COG0450	Peroxiredoxin
IHHKGEHE_00302	CDS	504				hypothetical protein
IHHKGEHE_00303	CDS	177				hypothetical protein
IHHKGEHE_00304	CDS	1572		1.17.1.9		Formate dehydrogenase, mitochondrial
IHHKGEHE_00305	CDS	1239	argJ	2.3.1.35	COG1364	Glutamate N-acetyltransferase
IHHKGEHE_00306	CDS	471	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
IHHKGEHE_00307	CDS	1011	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate/[LysW]-L-glutamate phosphate reductase
IHHKGEHE_00308	CDS	804				hypothetical protein
IHHKGEHE_00309	CDS	105				hypothetical protein
IHHKGEHE_00310	CDS	729		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
IHHKGEHE_00311	CDS	978				hypothetical protein
IHHKGEHE_00312	CDS	270				hypothetical protein
IHHKGEHE_00313	CDS	978				hypothetical protein
IHHKGEHE_00314	CDS	1329			COG0541	Signal recognition particle 54 kDa protein
IHHKGEHE_00315	CDS	3819				hypothetical protein
IHHKGEHE_00316	CDS	780	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
IHHKGEHE_00317	CDS	1071	aroC	4.2.3.5		Chorismate synthase
IHHKGEHE_00318	CDS	909			COG0668	Small-conductance mechanosensitive channel MscMJ
IHHKGEHE_00319	CDS	435			COG1371	Protein archease
IHHKGEHE_00320	CDS	600				hypothetical protein
IHHKGEHE_00321	CDS	756		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
IHHKGEHE_00322	CDS	1293				hypothetical protein
IHHKGEHE_00323	CDS	999	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
IHHKGEHE_00324	CDS	333				hypothetical protein
IHHKGEHE_00325	CDS	681	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
IHHKGEHE_00326	CDS	1200	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
IHHKGEHE_00327	CDS	1233		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
IHHKGEHE_00328	CDS	927				hypothetical protein
IHHKGEHE_00329	CDS	876	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
IHHKGEHE_00330	CDS	378	tpiA	5.3.1.1		Triosephosphate isomerase
IHHKGEHE_00331	CDS	282				hypothetical protein
IHHKGEHE_00332	CDS	687				hypothetical protein
IHHKGEHE_00333	CDS	288				hypothetical protein
IHHKGEHE_00334	CDS	552				hypothetical protein
IHHKGEHE_00335	CDS	2034	topA	5.6.2.1		DNA topoisomerase 1
IHHKGEHE_00336	tRNA	74				tRNA-Thr(cgt)
IHHKGEHE_00337	CDS	2520	dinG	3.1.-.-		3'-5' exonuclease DinG
IHHKGEHE_00338	CDS	609	hisH	3.5.1.2		Imidazole glycerol phosphate synthase subunit HisH
IHHKGEHE_00339	CDS	291				hypothetical protein
IHHKGEHE_00340	CDS	789	aroA'_1	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
IHHKGEHE_00341	CDS	1023	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
IHHKGEHE_00342	CDS	195				hypothetical protein
IHHKGEHE_00343	CDS	1407	deoA	2.4.2.57	COG0213	AMP phosphorylase
IHHKGEHE_00344	CDS	360				hypothetical protein
IHHKGEHE_00345	CDS	207				hypothetical protein
IHHKGEHE_00346	CDS	741				hypothetical protein
IHHKGEHE_00347	CDS	1200				hypothetical protein
IHHKGEHE_00348	CDS	1236	hmgA	1.1.1.34	COG1257	3-hydroxy-3-methylglutaryl-coenzyme A reductase
IHHKGEHE_00349	CDS	369	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IHHKGEHE_00350	CDS	429				hypothetical protein
IHHKGEHE_00351	CDS	210				hypothetical protein
IHHKGEHE_00352	CDS	717	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
IHHKGEHE_00353	CDS	951	mptN	6.3.2.33	COG0189	Tetrahydromethanopterin:alpha-L-glutamate ligase
IHHKGEHE_00354	CDS	687				hypothetical protein
IHHKGEHE_00355	CDS	1050	pelA	3.1.-.-	COG1537	Protein pelota 
IHHKGEHE_00356	CDS	945				hypothetical protein
IHHKGEHE_00357	CDS	351	pfdB		COG1382	Prefoldin subunit beta
IHHKGEHE_00358	CDS	240				hypothetical protein
IHHKGEHE_00359	CDS	138				hypothetical protein
IHHKGEHE_00360	CDS	363				hypothetical protein
IHHKGEHE_00361	CDS	780			COG2123	Exosome complex component Rrp42
IHHKGEHE_00362	CDS	963	rph	2.7.7.56		Ribonuclease PH
IHHKGEHE_00363	CDS	708	rrp4		COG1097	Exosome complex component Rrp4
IHHKGEHE_00364	CDS	312			COG1500	Ribosome maturation protein SDO1 
IHHKGEHE_00365	CDS	1068				hypothetical protein
