locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCENAJPK_00047	CDS	558	resA_1			Thiol-disulfide oxidoreductase ResA
GCENAJPK_00048	tRNA	77				tRNA-Ala(tgc)
GCENAJPK_00049	CDS	108				hypothetical protein
GCENAJPK_00050	CDS	447	coaD	2.7.7.3	COG1019	Phosphopantetheine adenylyltransferase
GCENAJPK_00051	CDS	330				hypothetical protein
GCENAJPK_00052	CDS	294				hypothetical protein
GCENAJPK_00053	CDS	1113	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
GCENAJPK_00054	CDS	555		3.5.5.1	COG0388	Nitrilase
GCENAJPK_00055	CDS	441				hypothetical protein
GCENAJPK_00056	CDS	222				hypothetical protein
GCENAJPK_00057	CDS	279				hypothetical protein
GCENAJPK_00058	CDS	585				hypothetical protein
GCENAJPK_00059	CDS	168				hypothetical protein
GCENAJPK_00060	CDS	213				hypothetical protein
GCENAJPK_00061	CDS	663	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
GCENAJPK_00062	CDS	288				hypothetical protein
GCENAJPK_00063	CDS	2565	dpo1	2.7.7.7	COG0417	DNA polymerase 1
GCENAJPK_00064	CDS	519				hypothetical protein
GCENAJPK_00065	CDS	1503	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
GCENAJPK_00066	CDS	324				hypothetical protein
GCENAJPK_00067	CDS	573	uvrA			UvrABC system protein A
GCENAJPK_00068	CDS	1437	uvrC			UvrABC system protein C
GCENAJPK_00069	CDS	132				hypothetical protein
GCENAJPK_00070	CDS	633	atpD_1		COG1394	V-type ATP synthase subunit D
GCENAJPK_00071	CDS	1383	atpB_1		COG1156	V-type ATP synthase beta chain
GCENAJPK_00072	CDS	1773	atpA_1	7.1.2.2	COG1155	V-type ATP synthase alpha chain
GCENAJPK_00073	CDS	174				hypothetical protein
GCENAJPK_00074	CDS	2871	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
GCENAJPK_00075	CDS	2694	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GCENAJPK_00076	CDS	519				hypothetical protein
GCENAJPK_00077	CDS	312				hypothetical protein
GCENAJPK_00078	CDS	636				hypothetical protein
GCENAJPK_00079	CDS	867			COG0244	50S ribosomal protein L10
GCENAJPK_00080	CDS	657	rpl1		COG0081	50S ribosomal protein L1
GCENAJPK_00081	CDS	1548				hypothetical protein
GCENAJPK_00082	CDS	321				hypothetical protein
GCENAJPK_00083	CDS	285				hypothetical protein
GCENAJPK_00084	CDS	765				hypothetical protein
GCENAJPK_00085	CDS	528				hypothetical protein
GCENAJPK_00086	CDS	291				hypothetical protein
GCENAJPK_00087	CDS	237				hypothetical protein
GCENAJPK_00088	CDS	255				hypothetical protein
GCENAJPK_00089	CDS	741	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
GCENAJPK_00090	CDS	1899	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
GCENAJPK_00091	CDS	261				hypothetical protein
GCENAJPK_00092	tRNA	88				tRNA-Leu(cag)
GCENAJPK_00093	CDS	180				hypothetical protein
GCENAJPK_00094	CDS	1089	dnaJ_1			Chaperone protein DnaJ
GCENAJPK_00095	CDS	1089				hypothetical protein
GCENAJPK_00096	CDS	252				hypothetical protein
GCENAJPK_00097	CDS	150				hypothetical protein
GCENAJPK_00098	CDS	381				hypothetical protein
GCENAJPK_00099	CDS	180				hypothetical protein
GCENAJPK_00100	CDS	384				hypothetical protein
GCENAJPK_00101	CDS	222				hypothetical protein
GCENAJPK_00102	CDS	240				hypothetical protein
GCENAJPK_00103	CDS	231				hypothetical protein
GCENAJPK_00104	tRNA	76				tRNA-Phe(gaa)
GCENAJPK_00105	tRNA	87				tRNA-Ser(gct)
GCENAJPK_00106	CDS	747	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GCENAJPK_00107	CDS	606	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
GCENAJPK_00108	CDS	1437	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
GCENAJPK_00109	CDS	279				hypothetical protein
GCENAJPK_00110	CDS	231			COG1958	Putative snRNP Sm-like protein
GCENAJPK_00111	CDS	261				hypothetical protein
GCENAJPK_00112	CDS	498				hypothetical protein
GCENAJPK_00113	CDS	468				hypothetical protein
GCENAJPK_00114	CDS	1803	nasD	1.7.7.1		Assimilatory ferredoxin-dependent nitrite reductase
GCENAJPK_00115	CDS	1587	tfrA	1.3.4.1	COG1053	Fumarate reductase (CoM/CoB) subunit A
GCENAJPK_00116	CDS	441				hypothetical protein
GCENAJPK_00117	CDS	354				hypothetical protein
GCENAJPK_00118	CDS	777	tfrB	1.3.4.1	COG0247	Fumarate reductase (CoM/CoB) subunit B
GCENAJPK_00119	CDS	324				hypothetical protein
GCENAJPK_00120	CDS	1461	argH	4.3.2.1		Argininosuccinate lyase
GCENAJPK_00121	tRNA	75				tRNA-Lys(ttt)
GCENAJPK_00122	tRNA	78				tRNA-Asp(gtc)
GCENAJPK_00123	CDS	678				hypothetical protein
GCENAJPK_00124	CDS	1071	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GCENAJPK_00125	CDS	165				hypothetical protein
GCENAJPK_00126	CDS	837	nqrF	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
GCENAJPK_00127	CDS	798	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
GCENAJPK_00128	CDS	321				hypothetical protein
GCENAJPK_00129	CDS	429				hypothetical protein
GCENAJPK_00130	CDS	813				hypothetical protein
GCENAJPK_00131	CDS	255				hypothetical protein
GCENAJPK_00132	CDS	273				hypothetical protein
GCENAJPK_00133	CDS	378				hypothetical protein
GCENAJPK_00134	CDS	372				hypothetical protein
GCENAJPK_00135	CDS	582				hypothetical protein
GCENAJPK_00136	CDS	186				hypothetical protein
GCENAJPK_00137	CDS	360				hypothetical protein
GCENAJPK_00138	CDS	1470				hypothetical protein
GCENAJPK_00139	CDS	162				hypothetical protein
GCENAJPK_00140	CDS	546				hypothetical protein
GCENAJPK_00141	CDS	273				hypothetical protein
GCENAJPK_00142	CDS	327				hypothetical protein
GCENAJPK_00143	CDS	840				hypothetical protein
GCENAJPK_00144	CDS	1521				hypothetical protein
GCENAJPK_00145	CDS	492				hypothetical protein
GCENAJPK_00146	CDS	600				hypothetical protein
GCENAJPK_00147	CDS	420				hypothetical protein
GCENAJPK_00148	CDS	687				hypothetical protein
GCENAJPK_00149	CDS	162				hypothetical protein
GCENAJPK_00150	CDS	993				hypothetical protein
GCENAJPK_00151	CDS	834				hypothetical protein
GCENAJPK_00152	CDS	195				hypothetical protein
GCENAJPK_00153	CDS	777	mjaVM	2.1.1.113	COG0863	Modification methylase MjaV
GCENAJPK_00154	CDS	354	tatA_1			Sec-independent protein translocase protein TatA
GCENAJPK_00155	CDS	1158				hypothetical protein
GCENAJPK_00156	CDS	690	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GCENAJPK_00157	CDS	726	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
GCENAJPK_00158	CDS	879	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
GCENAJPK_00159	CDS	1275	gdhA	1.4.1.3		Glutamate dehydrogenase
GCENAJPK_00160	CDS	657				hypothetical protein
GCENAJPK_00161	CDS	771			COG1136	putative ABC transporter ATP-binding protein
GCENAJPK_00162	CDS	963	tfb			Transcription initiation factor IIB
GCENAJPK_00163	CDS	243				hypothetical protein
GCENAJPK_00164	CDS	303				hypothetical protein
GCENAJPK_00165	CDS	252	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
GCENAJPK_00166	CDS	2304				hypothetical protein
GCENAJPK_00167	CDS	534				hypothetical protein
GCENAJPK_00168	CDS	861	noc			Nucleoid occlusion protein
GCENAJPK_00169	CDS	156				hypothetical protein
GCENAJPK_00170	CDS	561				hypothetical protein
GCENAJPK_00171	CDS	303				hypothetical protein
GCENAJPK_00172	CDS	606	rutE_1	1.1.1.298		malonic semialdehyde reductase RutE
GCENAJPK_00173	CDS	396		5.1.99.1	COG0346	Methylmalonyl-CoA epimerase
GCENAJPK_00174	CDS	1599	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
GCENAJPK_00175	CDS	918	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
GCENAJPK_00176	CDS	423	icmF_3	5.4.99.13		Fused isobutyryl-CoA mutase
GCENAJPK_00177	CDS	354				hypothetical protein
GCENAJPK_00178	CDS	999	ilvC	1.1.1.383	COG0059	Ketol-acid reductoisomerase (NAD(P)(+))
GCENAJPK_00179	CDS	240				hypothetical protein
GCENAJPK_00180	CDS	120				hypothetical protein
GCENAJPK_00181	CDS	918	tuf_2			Elongation factor Tu
GCENAJPK_00182	CDS	1221	OLA1_1			Obg-like ATPase 1
GCENAJPK_00183	CDS	366				hypothetical protein
GCENAJPK_00184	CDS	411				hypothetical protein
GCENAJPK_00185	CDS	831	mqnD	4.1.-.-		1,4-dihydroxy-6-naphtoate synthase
GCENAJPK_00186	CDS	255				hypothetical protein
GCENAJPK_00187	CDS	219				hypothetical protein
GCENAJPK_00188	CDS	966	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
GCENAJPK_00189	CDS	282				hypothetical protein
GCENAJPK_00190	CDS	1101	cofH_1	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
GCENAJPK_00191	CDS	174				hypothetical protein
GCENAJPK_00192	CDS	477				hypothetical protein
GCENAJPK_00193	CDS	780				hypothetical protein
GCENAJPK_00194	CDS	333				hypothetical protein
GCENAJPK_00195	CDS	756				hypothetical protein
GCENAJPK_00196	CDS	288				hypothetical protein
GCENAJPK_00197	CDS	975				hypothetical protein
GCENAJPK_00198	CDS	438				hypothetical protein
GCENAJPK_00199	CDS	318				hypothetical protein
GCENAJPK_00200	CDS	357				hypothetical protein
GCENAJPK_00201	CDS	933	gyaR_1	1.1.1.26	COG1052	Glyoxylate reductase
GCENAJPK_00202	CDS	798				hypothetical protein
GCENAJPK_00203	CDS	663				hypothetical protein
GCENAJPK_00204	CDS	345				hypothetical protein
GCENAJPK_00205	CDS	1107	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
GCENAJPK_00206	CDS	324				hypothetical protein
GCENAJPK_00207	CDS	546				hypothetical protein
GCENAJPK_00208	CDS	696				hypothetical protein
GCENAJPK_00209	CDS	618	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
GCENAJPK_00210	CDS	858	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
GCENAJPK_00211	CDS	729				hypothetical protein
GCENAJPK_00212	CDS	105				hypothetical protein
GCENAJPK_00213	CDS	1131	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
GCENAJPK_00214	CDS	225	bioB	2.8.1.6		Biotin synthase
GCENAJPK_00215	CDS	162				hypothetical protein
GCENAJPK_00216	CDS	1236	cdc6		COG1474	ORC1-type DNA replication protein
GCENAJPK_00217	CDS	402				hypothetical protein
GCENAJPK_00218	CDS	2085				hypothetical protein
GCENAJPK_00219	CDS	162				hypothetical protein
GCENAJPK_00220	CDS	387				hypothetical protein
GCENAJPK_00221	CDS	714				hypothetical protein
GCENAJPK_00222	CDS	303	ureA	3.5.1.5		Urease subunit gamma
GCENAJPK_00223	CDS	402				hypothetical protein
GCENAJPK_00224	CDS	1122	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
GCENAJPK_00225	CDS	2853				hypothetical protein
GCENAJPK_00226	CDS	537	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
GCENAJPK_00227	CDS	969				hypothetical protein
GCENAJPK_00228	tRNA	75				tRNA-Gly(ccc)
GCENAJPK_00229	CDS	174				hypothetical protein
GCENAJPK_00230	CDS	192				hypothetical protein
GCENAJPK_00231	CDS	417				hypothetical protein
GCENAJPK_00232	CDS	1365				hypothetical protein
GCENAJPK_00233	CDS	561				hypothetical protein
GCENAJPK_00234	CDS	675	ribB_1	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
GCENAJPK_00235	CDS	585				hypothetical protein
GCENAJPK_00236	CDS	855	citE1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
GCENAJPK_00237	CDS	1077		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
GCENAJPK_00238	CDS	279			COG2118	DNA-binding protein
GCENAJPK_00239	CDS	456			COG2238	30S ribosomal protein S19e
GCENAJPK_00240	CDS	300	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
GCENAJPK_00241	tRNA	77				tRNA-Gly(tcc)
GCENAJPK_00242	CDS	705	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
GCENAJPK_00243	CDS	1122				hypothetical protein
GCENAJPK_00244	CDS	615	cofE	6.3.2.31	COG1478	Coenzyme F420:L-glutamate ligase
GCENAJPK_00245	CDS	684		3.1.3.3	COG0560	Phosphoserine phosphatase
GCENAJPK_00246	CDS	294				hypothetical protein
GCENAJPK_00247	CDS	372				hypothetical protein
GCENAJPK_00248	CDS	93				hypothetical protein
GCENAJPK_00249	CDS	1773	atpA_2	7.1.2.2	COG1155	V-type ATP synthase alpha chain
GCENAJPK_00250	CDS	1383	atpB_2		COG1156	V-type ATP synthase beta chain
GCENAJPK_00251	CDS	633	atpD_2		COG1394	V-type ATP synthase subunit D
GCENAJPK_00252	CDS	132				hypothetical protein
GCENAJPK_00253	CDS	318	atpH			ATP synthase subunit c
GCENAJPK_00254	CDS	312			COG1522	putative HTH-type transcriptional regulator
GCENAJPK_00255	CDS	489			COG0080	50S ribosomal protein L11
GCENAJPK_00256	CDS	456	spt5		COG0250	Transcription elongation factor Spt5
GCENAJPK_00257	CDS	168				hypothetical protein
GCENAJPK_00258	CDS	285				hypothetical protein
GCENAJPK_00259	CDS	183				hypothetical protein
GCENAJPK_00260	CDS	1161	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
GCENAJPK_00261	CDS	156				hypothetical protein
GCENAJPK_00262	CDS	210				hypothetical protein
GCENAJPK_00263	CDS	519				hypothetical protein
GCENAJPK_00264	CDS	186	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GCENAJPK_00265	CDS	717	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
GCENAJPK_00266	CDS	474				hypothetical protein
GCENAJPK_00267	CDS	243				hypothetical protein
GCENAJPK_00268	CDS	486			COG0256	50S ribosomal protein L18
GCENAJPK_00269	CDS	684	rps5		COG0098	30S ribosomal protein S5
GCENAJPK_00270	CDS	468			COG1841	50S ribosomal protein L30
GCENAJPK_00271	CDS	480				hypothetical protein
GCENAJPK_00272	CDS	1431	secY		COG0201	Protein translocase subunit SecY
GCENAJPK_00273	CDS	579	adkA	2.7.4.3	COG2019	Adenylate kinase
GCENAJPK_00274	CDS	621				hypothetical protein
GCENAJPK_00275	CDS	561	cmk	2.7.4.25		Cytidylate kinase
GCENAJPK_00276	CDS	996	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
GCENAJPK_00277	CDS	447				hypothetical protein
GCENAJPK_00278	CDS	1299	lhgD_1	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
GCENAJPK_00279	CDS	264				hypothetical protein
GCENAJPK_00280	CDS	969	gyaR_2	1.1.1.26	COG1052	Glyoxylate reductase
GCENAJPK_00281	CDS	1911		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 2, subunit alpha
GCENAJPK_00282	CDS	966		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit beta
GCENAJPK_00283	CDS	435				hypothetical protein
GCENAJPK_00284	CDS	738				hypothetical protein
GCENAJPK_00285	CDS	348				hypothetical protein
GCENAJPK_00286	CDS	354				hypothetical protein
GCENAJPK_00287	CDS	408	tal	2.2.1.2	COG0176	putative transaldolase
GCENAJPK_00288	CDS	360				hypothetical protein
GCENAJPK_00289	CDS	564	tbp_1			TATA-box-binding protein
GCENAJPK_00290	CDS	453				hypothetical protein
GCENAJPK_00291	CDS	252				hypothetical protein
GCENAJPK_00292	CDS	753	thyX_1	2.1.1.148		Flavin-dependent thymidylate synthase
GCENAJPK_00293	CDS	183				hypothetical protein
GCENAJPK_00294	CDS	165				hypothetical protein
GCENAJPK_00295	CDS	279	purE	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
GCENAJPK_00296	CDS	1209	trpB	4.2.1.20		Tryptophan synthase beta chain
GCENAJPK_00297	CDS	834				hypothetical protein
GCENAJPK_00298	CDS	501			COG0102	50S ribosomal protein L13
GCENAJPK_00299	CDS	348			COG1727	50S ribosomal protein L18e
GCENAJPK_00300	CDS	603				hypothetical protein
GCENAJPK_00301	CDS	708			COG1500	Ribosome maturation protein SDO1 
GCENAJPK_00302	CDS	681	rrp4		COG1097	Exosome complex component Rrp4
GCENAJPK_00303	CDS	450		3.1.13.-	COG0689	Exosome complex component Rrp41
GCENAJPK_00304	CDS	1077				hypothetical protein
GCENAJPK_00305	CDS	636				hypothetical protein
GCENAJPK_00306	CDS	867	malK	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
GCENAJPK_00307	CDS	864				hypothetical protein
GCENAJPK_00308	CDS	975				hypothetical protein
GCENAJPK_00309	CDS	1332				hypothetical protein
GCENAJPK_00310	CDS	183				hypothetical protein
GCENAJPK_00311	CDS	510				hypothetical protein
GCENAJPK_00312	CDS	174				hypothetical protein
GCENAJPK_00313	CDS	177				hypothetical protein
GCENAJPK_00314	CDS	771				hypothetical protein
GCENAJPK_00315	CDS	1665				hypothetical protein
GCENAJPK_00316	CDS	825				hypothetical protein
GCENAJPK_00317	CDS	648				hypothetical protein
GCENAJPK_00318	CDS	882				hypothetical protein
GCENAJPK_00319	CDS	648				hypothetical protein
GCENAJPK_00320	CDS	2742	vgb_1	4.2.99.-		Virginiamycin B lyase
GCENAJPK_00321	tRNA	75				tRNA-Glu(ctc)
GCENAJPK_00322	CDS	879				hypothetical protein
GCENAJPK_00323	CDS	135				hypothetical protein
GCENAJPK_00324	CDS	1512				hypothetical protein
GCENAJPK_00325	CDS	432				hypothetical protein
GCENAJPK_00326	CDS	426	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
GCENAJPK_00327	CDS	486				hypothetical protein
GCENAJPK_00328	CDS	738	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
GCENAJPK_00329	CDS	345				hypothetical protein
GCENAJPK_00330	CDS	510				hypothetical protein
GCENAJPK_00331	CDS	357		4.1.2.59	COG0720	Dihydroneopterin monophosphate aldolase
GCENAJPK_00332	CDS	1182				hypothetical protein
GCENAJPK_00333	CDS	162				hypothetical protein
GCENAJPK_00334	CDS	144				hypothetical protein
GCENAJPK_00335	CDS	183				hypothetical protein
GCENAJPK_00336	CDS	123				hypothetical protein
GCENAJPK_00337	CDS	702				hypothetical protein
GCENAJPK_00338	CDS	693	ureF			Urease accessory protein UreF
GCENAJPK_00339	CDS	390	ureE			Urease accessory protein UreE
GCENAJPK_00340	CDS	399	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
GCENAJPK_00341	CDS	1611	thyX_2	2.1.1.148		Flavin-dependent thymidylate synthase
GCENAJPK_00342	CDS	2106				hypothetical protein
GCENAJPK_00343	CDS	228				hypothetical protein
GCENAJPK_00344	CDS	777	tssA_1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
GCENAJPK_00345	CDS	579				hypothetical protein
GCENAJPK_00346	CDS	615				hypothetical protein
GCENAJPK_00347	CDS	189				hypothetical protein
GCENAJPK_00348	CDS	102				hypothetical protein
GCENAJPK_00349	CDS	585				hypothetical protein
GCENAJPK_00350	CDS	120				hypothetical protein
GCENAJPK_00351	CDS	264				hypothetical protein
GCENAJPK_00352	CDS	132				hypothetical protein
GCENAJPK_00353	CDS	330				hypothetical protein
GCENAJPK_00354	CDS	1272			COG0004	Putative ammonium transporter
GCENAJPK_00355	CDS	429				hypothetical protein
GCENAJPK_00356	CDS	840	hmp_1	1.14.12.17		Flavohemoprotein
GCENAJPK_00357	CDS	555	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
GCENAJPK_00358	CDS	1629				hypothetical protein
GCENAJPK_00359	CDS	414	ribL	2.7.7.2	COG0615	FAD synthase
GCENAJPK_00360	CDS	693	ribK	2.7.1.161	COG1339	Riboflavin kinase
GCENAJPK_00361	CDS	1026	dnaG	2.7.7.-	COG0358	DNA primase DnaG
GCENAJPK_00362	CDS	282			COG1631	50S ribosomal protein L44e
GCENAJPK_00363	CDS	198			COG2051	30S ribosomal protein S27e
GCENAJPK_00364	CDS	585	cobY	2.7.7.62	COG2266	Adenosylcobinamide-phosphate guanylyltransferase
GCENAJPK_00365	CDS	726	cobS	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
GCENAJPK_00366	CDS	204				hypothetical protein
GCENAJPK_00367	CDS	279				hypothetical protein
GCENAJPK_00368	CDS	984	gds	2.5.1.29	COG0142	Geranylgeranyl diphosphate synthase
GCENAJPK_00369	CDS	363	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
GCENAJPK_00370	CDS	1401				hypothetical protein
GCENAJPK_00371	CDS	801				hypothetical protein
GCENAJPK_00372	CDS	744		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
GCENAJPK_00373	CDS	156				hypothetical protein
GCENAJPK_00374	CDS	657	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
GCENAJPK_00375	CDS	1164				hypothetical protein
GCENAJPK_00376	CDS	384				hypothetical protein
GCENAJPK_00377	CDS	1905				hypothetical protein
GCENAJPK_00378	CDS	504				hypothetical protein
GCENAJPK_00379	CDS	1068				hypothetical protein
GCENAJPK_00380	CDS	120				hypothetical protein
GCENAJPK_00381	CDS	558		2.5.1.129		UbiX-like flavin prenyltransferase
GCENAJPK_00382	CDS	420				hypothetical protein
GCENAJPK_00383	CDS	198	tatA_2			Sec-independent protein translocase protein TatA
GCENAJPK_00384	CDS	792	tatC			Sec-independent protein translocase protein TatC
GCENAJPK_00385	CDS	483				hypothetical protein
GCENAJPK_00386	CDS	261	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
GCENAJPK_00387	CDS	417			COG0517	putative protein
GCENAJPK_00388	CDS	681	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
GCENAJPK_00389	CDS	2160	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
GCENAJPK_00390	CDS	1434	purF	2.4.2.14		Amidophosphoribosyltransferase
GCENAJPK_00391	CDS	249				hypothetical protein
GCENAJPK_00392	CDS	141				hypothetical protein
GCENAJPK_00393	CDS	381				hypothetical protein
GCENAJPK_00394	CDS	348	nac		COG1308	Nascent polypeptide-associated complex protein
GCENAJPK_00395	CDS	477				hypothetical protein
GCENAJPK_00396	CDS	543				hypothetical protein
GCENAJPK_00397	CDS	399	pyrB_1	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GCENAJPK_00398	CDS	1404				hypothetical protein
GCENAJPK_00399	CDS	2778	vgb_2	4.2.99.-		Virginiamycin B lyase
GCENAJPK_00400	CDS	648				hypothetical protein
GCENAJPK_00401	CDS	153				hypothetical protein
GCENAJPK_00402	CDS	885				hypothetical protein
GCENAJPK_00403	CDS	279				hypothetical protein
GCENAJPK_00404	CDS	213				hypothetical protein
GCENAJPK_00405	CDS	690				hypothetical protein
GCENAJPK_00406	CDS	288				hypothetical protein
GCENAJPK_00407	CDS	300		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
GCENAJPK_00408	CDS	1851	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
GCENAJPK_00409	CDS	171				hypothetical protein
GCENAJPK_00410	CDS	648				hypothetical protein
GCENAJPK_00411	CDS	612				hypothetical protein
GCENAJPK_00412	CDS	876	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GCENAJPK_00413	CDS	558				hypothetical protein
GCENAJPK_00414	tRNA	86				tRNA-Ser(tga)
GCENAJPK_00415	CDS	291				hypothetical protein
GCENAJPK_00416	CDS	957	rfcS		COG0470	Replication factor C small subunit
GCENAJPK_00417	CDS	516				hypothetical protein
GCENAJPK_00418	CDS	1209	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
