locus_tag	ftype	length_bp	gene	EC_number	COG	product
FFMJAMFM_00051	CDS	1194				hypothetical protein
FFMJAMFM_00052	CDS	684				hypothetical protein
FFMJAMFM_00053	CDS	165				hypothetical protein
FFMJAMFM_00054	CDS	1026				hypothetical protein
FFMJAMFM_00055	CDS	504				hypothetical protein
FFMJAMFM_00056	CDS	231				hypothetical protein
FFMJAMFM_00057	CDS	1752				hypothetical protein
FFMJAMFM_00058	CDS	963				hypothetical protein
FFMJAMFM_00059	CDS	450				hypothetical protein
FFMJAMFM_00060	CDS	2649				hypothetical protein
FFMJAMFM_00061	CDS	1617				hypothetical protein
FFMJAMFM_00062	CDS	1149				hypothetical protein
FFMJAMFM_00063	CDS	1197	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FFMJAMFM_00064	CDS	174			COG0251	RutC family protein
FFMJAMFM_00065	CDS	1179				hypothetical protein
FFMJAMFM_00066	CDS	1278				hypothetical protein
FFMJAMFM_00067	CDS	279				hypothetical protein
FFMJAMFM_00068	CDS	1845				hypothetical protein
FFMJAMFM_00069	CDS	762	flaK	3.4.23.52	COG1989	Preflagellin peptidase
FFMJAMFM_00070	CDS	1749	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
FFMJAMFM_00071	CDS	873				hypothetical protein
FFMJAMFM_00072	CDS	408				hypothetical protein
FFMJAMFM_00073	CDS	333				hypothetical protein
FFMJAMFM_00074	CDS	333				hypothetical protein
FFMJAMFM_00075	CDS	489	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
FFMJAMFM_00076	CDS	486				hypothetical protein
FFMJAMFM_00077	CDS	153				hypothetical protein
FFMJAMFM_00078	CDS	1113		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
FFMJAMFM_00079	CDS	861				hypothetical protein
FFMJAMFM_00080	CDS	1185				hypothetical protein
FFMJAMFM_00081	CDS	882	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FFMJAMFM_00082	CDS	1938				hypothetical protein
FFMJAMFM_00083	CDS	945	ttuA_1	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
FFMJAMFM_00084	CDS	225				hypothetical protein
FFMJAMFM_00085	CDS	858				hypothetical protein
FFMJAMFM_00086	CDS	654	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
FFMJAMFM_00087	CDS	1281				hypothetical protein
FFMJAMFM_00088	CDS	795				hypothetical protein
FFMJAMFM_00089	CDS	1080				hypothetical protein
FFMJAMFM_00090	CDS	294				hypothetical protein
FFMJAMFM_00091	CDS	942				hypothetical protein
FFMJAMFM_00092	CDS	426	pfdA		COG1730	Prefoldin subunit alpha
FFMJAMFM_00093	CDS	255			COG2157	50S ribosomal protein L18Ae
FFMJAMFM_00094	CDS	687	eif6		COG1976	Translation initiation factor 6
FFMJAMFM_00095	CDS	267				hypothetical protein
FFMJAMFM_00096	CDS	153				50S ribosomal protein L39e
FFMJAMFM_00097	CDS	366			COG2118	DNA-binding protein
FFMJAMFM_00098	CDS	459			COG2238	30S ribosomal protein S19e
FFMJAMFM_00099	CDS	1200				hypothetical protein
FFMJAMFM_00100	CDS	1851				hypothetical protein
FFMJAMFM_00101	CDS	855				hypothetical protein
FFMJAMFM_00102	CDS	231				hypothetical protein
FFMJAMFM_00103	CDS	609				hypothetical protein
FFMJAMFM_00104	CDS	528				hypothetical protein
FFMJAMFM_00105	CDS	414				hypothetical protein
FFMJAMFM_00106	CDS	354				hypothetical protein
FFMJAMFM_00107	CDS	960	radA_1		COG0468	DNA repair and recombination protein RadA
FFMJAMFM_00108	CDS	372				hypothetical protein
FFMJAMFM_00109	CDS	612				hypothetical protein
FFMJAMFM_00110	CDS	1005				hypothetical protein
FFMJAMFM_00111	CDS	864	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
FFMJAMFM_00112	CDS	996				hypothetical protein
FFMJAMFM_00113	CDS	960	murQ	4.2.1.126		N-acetylmuramic acid 6-phosphate etherase
FFMJAMFM_00114	CDS	2940				hypothetical protein
FFMJAMFM_00115	CDS	4467				hypothetical protein
FFMJAMFM_00116	CDS	1896				hypothetical protein
FFMJAMFM_00117	CDS	1974				hypothetical protein
FFMJAMFM_00118	CDS	1716				hypothetical protein
FFMJAMFM_00119	CDS	861			COG1208	Bifunctional sugar-1-phosphate nucleotidylyltransferase/acetyltransferase
FFMJAMFM_00120	CDS	1032				hypothetical protein
FFMJAMFM_00121	CDS	1002		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
FFMJAMFM_00122	CDS	1020		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
FFMJAMFM_00123	CDS	471				hypothetical protein
FFMJAMFM_00124	CDS	1074				hypothetical protein
FFMJAMFM_00125	CDS	618	gpt_1	2.4.2.22		Xanthine phosphoribosyltransferase
FFMJAMFM_00126	CDS	1023	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
FFMJAMFM_00127	CDS	492				hypothetical protein
FFMJAMFM_00128	CDS	768				hypothetical protein
FFMJAMFM_00129	CDS	1338				hypothetical protein
FFMJAMFM_00130	CDS	1017				hypothetical protein
FFMJAMFM_00131	CDS	2028		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
FFMJAMFM_00132	CDS	2205	fusA		COG0480	Elongation factor 2
FFMJAMFM_00133	CDS	585				hypothetical protein
FFMJAMFM_00134	CDS	783	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
FFMJAMFM_00135	CDS	825	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
FFMJAMFM_00136	CDS	879	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
FFMJAMFM_00137	CDS	1206	OLA1			Obg-like ATPase 1
FFMJAMFM_00138	CDS	936	mdh	1.1.1.37	COG0039	Malate dehydrogenase
FFMJAMFM_00139	CDS	1302	maeA	1.1.1.38		NAD-dependent malic enzyme
FFMJAMFM_00140	CDS	324				hypothetical protein
FFMJAMFM_00141	CDS	813				hypothetical protein
FFMJAMFM_00142	CDS	471				hypothetical protein
FFMJAMFM_00143	CDS	807				hypothetical protein
FFMJAMFM_00144	CDS	264				hypothetical protein
FFMJAMFM_00145	CDS	531	galK_1	2.7.1.6		Galactokinase
FFMJAMFM_00146	CDS	180				hypothetical protein
FFMJAMFM_00147	CDS	834				hypothetical protein
FFMJAMFM_00148	CDS	615	tmk	2.7.4.9	COG0125	putative thymidylate kinase
FFMJAMFM_00149	CDS	1155	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FFMJAMFM_00150	CDS	780	thyA	2.1.1.-	COG0207	Putative thymidylate synthase
FFMJAMFM_00151	CDS	522	dcd_1	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
FFMJAMFM_00152	CDS	228				hypothetical protein
FFMJAMFM_00153	CDS	273				hypothetical protein
FFMJAMFM_00154	CDS	1287				hypothetical protein
FFMJAMFM_00155	CDS	2307	lacZ_1	3.2.1.23		Beta-galactosidase
FFMJAMFM_00156	CDS	1020				hypothetical protein
FFMJAMFM_00157	CDS	633				hypothetical protein
FFMJAMFM_00158	CDS	453	gpt_2	2.4.2.22		Xanthine phosphoribosyltransferase
FFMJAMFM_00159	CDS	219				hypothetical protein
FFMJAMFM_00160	CDS	873	arcA	3.5.3.6		Arginine deiminase
FFMJAMFM_00161	CDS	966		3.4.11.15	COG1363	Lysyl aminopeptidase
FFMJAMFM_00162	CDS	2652	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
FFMJAMFM_00163	CDS	1347		1.8.1.14	COG0446	Coenzyme A disulfide reductase
FFMJAMFM_00164	CDS	810				hypothetical protein
FFMJAMFM_00165	CDS	2376				hypothetical protein
FFMJAMFM_00166	CDS	783				hypothetical protein
FFMJAMFM_00167	CDS	795			COG1058	Protein
FFMJAMFM_00168	CDS	846	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
FFMJAMFM_00169	CDS	612				hypothetical protein
FFMJAMFM_00170	CDS	987	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FFMJAMFM_00171	CDS	795	fixA			Protein FixA
FFMJAMFM_00172	CDS	1011	fixB			Protein FixB
FFMJAMFM_00173	CDS	1377	dld	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
FFMJAMFM_00174	CDS	846				hypothetical protein
FFMJAMFM_00175	CDS	270				hypothetical protein
FFMJAMFM_00176	CDS	771				hypothetical protein
FFMJAMFM_00177	CDS	1368				hypothetical protein
FFMJAMFM_00178	CDS	444				hypothetical protein
FFMJAMFM_00179	CDS	684				hypothetical protein
FFMJAMFM_00180	CDS	507				hypothetical protein
FFMJAMFM_00181	CDS	2244	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FFMJAMFM_00182	CDS	849	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
FFMJAMFM_00183	CDS	267				hypothetical protein
FFMJAMFM_00184	CDS	1446	htpX	3.4.24.-		Protease HtpX
FFMJAMFM_00185	CDS	1950				hypothetical protein
FFMJAMFM_00186	CDS	426				hypothetical protein
FFMJAMFM_00187	CDS	2631				hypothetical protein
FFMJAMFM_00188	CDS	291				hypothetical protein
FFMJAMFM_00189	CDS	1467	gpdA1	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A1
FFMJAMFM_00190	CDS	1263		1.18.1.2		Ferredoxin--NADP reductase
FFMJAMFM_00191	CDS	393				hypothetical protein
FFMJAMFM_00192	CDS	540				hypothetical protein
FFMJAMFM_00193	CDS	204				hypothetical protein
FFMJAMFM_00194	CDS	258				hypothetical protein
FFMJAMFM_00195	CDS	1179				hypothetical protein
FFMJAMFM_00196	CDS	861				hypothetical protein
FFMJAMFM_00197	CDS	747				hypothetical protein
FFMJAMFM_00198	CDS	2085				hypothetical protein
FFMJAMFM_00199	CDS	966		2.7.1.-	COG0524	Putative sugar kinase
FFMJAMFM_00200	CDS	531				hypothetical protein
FFMJAMFM_00201	CDS	687				hypothetical protein
FFMJAMFM_00202	CDS	1314				hypothetical protein
FFMJAMFM_00203	CDS	1242	tldD_1	3.4.-.-	COG0312	Zinc metalloprotease TldD 
FFMJAMFM_00204	CDS	393				hypothetical protein
FFMJAMFM_00205	CDS	519				hypothetical protein
FFMJAMFM_00206	CDS	1302	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
FFMJAMFM_00207	CDS	1290				hypothetical protein
FFMJAMFM_00208	CDS	2331	yccX	3.6.1.7		Acylphosphatase
FFMJAMFM_00209	CDS	939				hypothetical protein
FFMJAMFM_00210	CDS	330	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
FFMJAMFM_00211	CDS	1251				hypothetical protein
FFMJAMFM_00212	CDS	933	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FFMJAMFM_00213	CDS	2703	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
FFMJAMFM_00214	CDS	525	resA			Thiol-disulfide oxidoreductase ResA
FFMJAMFM_00215	CDS	1122	nusA_1			Transcription termination/antitermination protein NusA
FFMJAMFM_00216	CDS	150				hypothetical protein
FFMJAMFM_00217	CDS	2034	topA	5.6.2.1		DNA topoisomerase 1
FFMJAMFM_00218	CDS	375	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
FFMJAMFM_00219	CDS	825				hypothetical protein
FFMJAMFM_00220	CDS	930	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
FFMJAMFM_00221	CDS	822	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FFMJAMFM_00222	CDS	1248				hypothetical protein
FFMJAMFM_00223	CDS	435				hypothetical protein
FFMJAMFM_00224	CDS	180				hypothetical protein
FFMJAMFM_00225	CDS	978				hypothetical protein
FFMJAMFM_00226	CDS	186				hypothetical protein
FFMJAMFM_00227	CDS	327				hypothetical protein
FFMJAMFM_00228	CDS	1374				hypothetical protein
FFMJAMFM_00229	CDS	1326				hypothetical protein
FFMJAMFM_00230	CDS	1698				hypothetical protein
FFMJAMFM_00231	CDS	1590				hypothetical protein
FFMJAMFM_00232	CDS	1923				hypothetical protein
FFMJAMFM_00233	CDS	4614				hypothetical protein
FFMJAMFM_00234	CDS	1239				hypothetical protein
FFMJAMFM_00235	CDS	1176				hypothetical protein
FFMJAMFM_00236	CDS	846				hypothetical protein
FFMJAMFM_00237	CDS	2409	tmcA_1	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
FFMJAMFM_00238	CDS	1380	truD_1	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
FFMJAMFM_00239	CDS	357	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
FFMJAMFM_00240	CDS	585				hypothetical protein
FFMJAMFM_00241	CDS	711				hypothetical protein
FFMJAMFM_00242	CDS	1785				hypothetical protein
FFMJAMFM_00243	CDS	1200				hypothetical protein
FFMJAMFM_00244	CDS	318				hypothetical protein
FFMJAMFM_00245	CDS	252				hypothetical protein
FFMJAMFM_00246	CDS	1140	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FFMJAMFM_00247	CDS	1083		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
FFMJAMFM_00248	CDS	1227	glmU		COG1208	Bifunctional protein GlmU
FFMJAMFM_00249	CDS	1536	glpK_1	2.7.1.30	COG0554	Glycerol kinase
FFMJAMFM_00250	CDS	843				hypothetical protein
FFMJAMFM_00251	CDS	999				hypothetical protein
FFMJAMFM_00252	CDS	930				hypothetical protein
FFMJAMFM_00253	CDS	873				hypothetical protein
FFMJAMFM_00254	CDS	1518				hypothetical protein
FFMJAMFM_00255	CDS	849				hypothetical protein
FFMJAMFM_00256	CDS	153				hypothetical protein
FFMJAMFM_00257	CDS	597	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
FFMJAMFM_00258	CDS	219				hypothetical protein
FFMJAMFM_00259	CDS	1116				hypothetical protein
FFMJAMFM_00260	CDS	837				hypothetical protein
FFMJAMFM_00261	CDS	1023	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FFMJAMFM_00262	CDS	291				hypothetical protein
FFMJAMFM_00263	CDS	1170				hypothetical protein
FFMJAMFM_00264	CDS	1959				hypothetical protein
FFMJAMFM_00265	CDS	936				hypothetical protein
FFMJAMFM_00266	CDS	528				hypothetical protein
FFMJAMFM_00267	CDS	759		3.2.1.23		Beta-galactosidase
FFMJAMFM_00268	CDS	1305	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
FFMJAMFM_00269	CDS	333				hypothetical protein
FFMJAMFM_00270	CDS	441				hypothetical protein
FFMJAMFM_00271	CDS	1341				hypothetical protein
FFMJAMFM_00272	CDS	759	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A subunit 1
FFMJAMFM_00273	CDS	336				hypothetical protein
FFMJAMFM_00274	CDS	540	thpR	3.1.4.58		RNA 2',3'-cyclic phosphodiesterase
FFMJAMFM_00275	CDS	1590				hypothetical protein
FFMJAMFM_00276	CDS	1302	pqqE_1	1.21.98.4		PqqA peptide cyclase
FFMJAMFM_00277	CDS	351				hypothetical protein
FFMJAMFM_00278	CDS	747		6.3.4.15	COG0340	Putative biotin ligase
FFMJAMFM_00279	CDS	396	pycB	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
FFMJAMFM_00280	CDS	174				hypothetical protein
FFMJAMFM_00281	CDS	1554	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
FFMJAMFM_00282	CDS	123				hypothetical protein
FFMJAMFM_00283	CDS	909				hypothetical protein
FFMJAMFM_00284	CDS	1212	cdc6		COG1474	ORC1-type DNA replication protein
FFMJAMFM_00285	CDS	348	eIF1A		COG0361	Translation initiation factor 1A
FFMJAMFM_00286	CDS	1098				hypothetical protein
FFMJAMFM_00287	CDS	330				hypothetical protein
FFMJAMFM_00288	CDS	816				hypothetical protein
FFMJAMFM_00289	CDS	549				hypothetical protein
FFMJAMFM_00290	CDS	156				hypothetical protein
FFMJAMFM_00291	CDS	261				hypothetical protein
FFMJAMFM_00292	CDS	1785	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
FFMJAMFM_00293	CDS	177				hypothetical protein
FFMJAMFM_00294	CDS	1584	top6B	5.6.2.2		Type 2 DNA topoisomerase 6 subunit B
FFMJAMFM_00295	CDS	1113	top6A	5.6.2.2		Type 2 DNA topoisomerase 6 subunit A
FFMJAMFM_00296	CDS	1896	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
FFMJAMFM_00297	CDS	1374				hypothetical protein
FFMJAMFM_00298	CDS	390				hypothetical protein
FFMJAMFM_00299	CDS	606				hypothetical protein
FFMJAMFM_00300	CDS	1080		5.1.-.-	COG0381	UDP-N-acetylglucosamine 2-epimerase 
FFMJAMFM_00301	CDS	444				hypothetical protein
FFMJAMFM_00302	CDS	531				hypothetical protein
FFMJAMFM_00303	CDS	711	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
FFMJAMFM_00304	CDS	1542				hypothetical protein
FFMJAMFM_00305	CDS	603	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
FFMJAMFM_00306	CDS	1014				hypothetical protein
FFMJAMFM_00307	CDS	1767				hypothetical protein
FFMJAMFM_00308	CDS	891				hypothetical protein
FFMJAMFM_00309	CDS	897				hypothetical protein
FFMJAMFM_00310	CDS	1290	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
FFMJAMFM_00311	CDS	984		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
FFMJAMFM_00312	CDS	378				hypothetical protein
FFMJAMFM_00313	CDS	1056				hypothetical protein
FFMJAMFM_00314	CDS	837				hypothetical protein
FFMJAMFM_00315	CDS	1140	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
FFMJAMFM_00316	CDS	1137				hypothetical protein
FFMJAMFM_00317	CDS	189			COG2126	50S ribosomal protein L37e
FFMJAMFM_00318	CDS	249			COG1958	Putative snRNP Sm-like protein
FFMJAMFM_00319	CDS	438				hypothetical protein
FFMJAMFM_00320	CDS	1257	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
FFMJAMFM_00321	CDS	843	sudB	1.8.1.19	COG0543	Sulfide dehydrogenase subunit beta
FFMJAMFM_00322	CDS	1392	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
FFMJAMFM_00323	CDS	699	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
FFMJAMFM_00324	CDS	375				hypothetical protein
FFMJAMFM_00325	CDS	579	trmY	2.1.1.257	COG1901	tRNA (pseudouridine(54)-N(1))-methyltransferase
FFMJAMFM_00326	CDS	2061				hypothetical protein
FFMJAMFM_00327	CDS	744	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
FFMJAMFM_00328	CDS	516			COG0197	50S ribosomal protein L10e
FFMJAMFM_00329	CDS	735				hypothetical protein
FFMJAMFM_00330	CDS	1086		2.1.1.256	COG0116	tRNA (guanine(6)-N2)-methyltransferase
FFMJAMFM_00331	CDS	357				hypothetical protein
FFMJAMFM_00332	CDS	372				hypothetical protein
FFMJAMFM_00333	CDS	930	dnaG	2.7.7.-	COG0358	DNA primase DnaG
FFMJAMFM_00334	CDS	1245				hypothetical protein
FFMJAMFM_00335	CDS	2385	pol	2.7.7.7		DNA polymerase
FFMJAMFM_00336	CDS	612	psmB_1	3.4.25.1	COG0638	Proteasome subunit beta
FFMJAMFM_00337	CDS	1044	obg_1	3.6.5.-		GTPase Obg
FFMJAMFM_00338	CDS	858	nfo	3.1.21.2		endonuclease 4
FFMJAMFM_00339	CDS	189				hypothetical protein
FFMJAMFM_00340	CDS	2292				hypothetical protein
FFMJAMFM_00341	CDS	804	eif2a		COG1093	Translation initiation factor 2 subunit alpha
FFMJAMFM_00342	CDS	198			COG2051	30S ribosomal protein S27e
FFMJAMFM_00343	CDS	282			COG1631	50S ribosomal protein L44e
FFMJAMFM_00344	CDS	528				hypothetical protein
FFMJAMFM_00345	CDS	1230				hypothetical protein
FFMJAMFM_00346	CDS	1092	priL		COG2219	DNA primase large subunit PriL
FFMJAMFM_00347	CDS	756	pcn		COG0592	DNA polymerase sliding clamp
FFMJAMFM_00348	CDS	366	tfs			Transcription factor S
FFMJAMFM_00349	CDS	432	eif2b		COG1601	Translation initiation factor 2 subunit beta
FFMJAMFM_00350	CDS	1452		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
FFMJAMFM_00351	CDS	1425				hypothetical protein
FFMJAMFM_00352	CDS	1470				hypothetical protein
FFMJAMFM_00353	CDS	168				hypothetical protein
FFMJAMFM_00354	CDS	2763				hypothetical protein
FFMJAMFM_00355	CDS	597				hypothetical protein
FFMJAMFM_00356	CDS	282				hypothetical protein
FFMJAMFM_00357	CDS	444				hypothetical protein
FFMJAMFM_00358	CDS	891	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
FFMJAMFM_00359	CDS	750		3.6.1.-		Inosine/xanthosine triphosphatase
FFMJAMFM_00360	CDS	477				hypothetical protein
FFMJAMFM_00361	CDS	1371	serS	6.1.1.11	COG0172	Serine--tRNA ligase
FFMJAMFM_00362	CDS	978				hypothetical protein
FFMJAMFM_00363	CDS	825			COG0517	putative protein
FFMJAMFM_00364	CDS	813	iolE_1	4.2.1.44		Inosose dehydratase
FFMJAMFM_00365	CDS	426				hypothetical protein
FFMJAMFM_00366	CDS	132				hypothetical protein
FFMJAMFM_00367	CDS	795				hypothetical protein
FFMJAMFM_00368	CDS	114				hypothetical protein
FFMJAMFM_00369	CDS	900		3.1.3.-	COG1578	Damage-control phosphatase
FFMJAMFM_00370	CDS	714		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
FFMJAMFM_00371	CDS	432				hypothetical protein
FFMJAMFM_00372	CDS	807				hypothetical protein
FFMJAMFM_00373	CDS	849			COG0061	Bifunctional NADP phosphatase/NAD kinase
FFMJAMFM_00374	CDS	693				hypothetical protein
FFMJAMFM_00375	CDS	819				hypothetical protein
FFMJAMFM_00376	CDS	1134				hypothetical protein
FFMJAMFM_00377	CDS	1053				hypothetical protein
FFMJAMFM_00378	CDS	744				hypothetical protein
FFMJAMFM_00379	CDS	1896				hypothetical protein
FFMJAMFM_00380	CDS	216				hypothetical protein
FFMJAMFM_00381	CDS	1986				hypothetical protein
FFMJAMFM_00382	CDS	288				hypothetical protein
FFMJAMFM_00383	CDS	273				hypothetical protein
FFMJAMFM_00384	CDS	1371				hypothetical protein
FFMJAMFM_00385	CDS	447				hypothetical protein
FFMJAMFM_00386	CDS	405				hypothetical protein
FFMJAMFM_00387	CDS	729	iolE_2	4.2.1.44		Inosose dehydratase
FFMJAMFM_00388	CDS	1077				hypothetical protein
FFMJAMFM_00389	CDS	705				hypothetical protein
FFMJAMFM_00390	CDS	1251	mdtG_1			Multidrug resistance protein MdtG
FFMJAMFM_00391	CDS	162				hypothetical protein
FFMJAMFM_00392	CDS	2013				hypothetical protein
FFMJAMFM_00393	CDS	1875				hypothetical protein
FFMJAMFM_00394	CDS	126				hypothetical protein
FFMJAMFM_00395	CDS	462	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FFMJAMFM_00396	CDS	609	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
FFMJAMFM_00397	CDS	357				hypothetical protein
FFMJAMFM_00398	CDS	144				hypothetical protein
FFMJAMFM_00399	CDS	546				hypothetical protein
FFMJAMFM_00400	CDS	654	rpl1		COG0081	50S ribosomal protein L1
