locus_tag	ftype	length_bp	gene	EC_number	COG	product
IEMICFOL_00065	CDS	681	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
IEMICFOL_00066	CDS	1362				hypothetical protein
IEMICFOL_00067	CDS	300				hypothetical protein
IEMICFOL_00068	CDS	609	udk	2.7.1.48		Uridine kinase
IEMICFOL_00069	CDS	1230				hypothetical protein
IEMICFOL_00070	CDS	1731	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
IEMICFOL_00071	CDS	882				hypothetical protein
IEMICFOL_00072	CDS	468				hypothetical protein
IEMICFOL_00073	CDS	1053				hypothetical protein
IEMICFOL_00074	CDS	945				hypothetical protein
IEMICFOL_00075	CDS	606	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IEMICFOL_00076	CDS	324	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
IEMICFOL_00077	CDS	609				hypothetical protein
IEMICFOL_00078	CDS	1065	aroC	4.2.3.5		Chorismate synthase
IEMICFOL_00079	CDS	894				hypothetical protein
IEMICFOL_00080	CDS	636				hypothetical protein
IEMICFOL_00081	CDS	615	lspA	3.4.23.36		Lipoprotein signal peptidase
IEMICFOL_00082	CDS	249				hypothetical protein
IEMICFOL_00083	CDS	957				hypothetical protein
IEMICFOL_00084	CDS	222				hypothetical protein
IEMICFOL_00085	CDS	2307				hypothetical protein
IEMICFOL_00086	CDS	897			COG1752	putative NTE family protein
IEMICFOL_00087	CDS	516				hypothetical protein
IEMICFOL_00088	CDS	903	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
IEMICFOL_00089	CDS	996	kefC			Glutathione-regulated potassium-efflux system protein KefC
IEMICFOL_00090	CDS	228				hypothetical protein
IEMICFOL_00091	CDS	945			COG1702	PhoH-like protein
IEMICFOL_00092	CDS	828	flA	2.5.1.63	COG1912	5'-fluoro-5'-deoxy-adenosine synthase
IEMICFOL_00093	CDS	324				hypothetical protein
IEMICFOL_00094	CDS	1101	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
IEMICFOL_00095	CDS	906				hypothetical protein
IEMICFOL_00096	CDS	858				hypothetical protein
IEMICFOL_00097	CDS	573	gmk	2.7.4.8	COG0194	Guanylate kinase
IEMICFOL_00098	CDS	594	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
IEMICFOL_00099	CDS	1077	dppB		COG0601	Dipeptide transport system permease protein DppB
IEMICFOL_00100	CDS	834	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
IEMICFOL_00101	CDS	843				hypothetical protein
IEMICFOL_00102	CDS	678			COG0325	Pyridoxal phosphate homeostasis protein
IEMICFOL_00103	CDS	1269	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
IEMICFOL_00104	CDS	294	fur		COG0735	Ferric uptake regulation protein
IEMICFOL_00105	CDS	690	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
IEMICFOL_00106	CDS	927	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
IEMICFOL_00107	CDS	753	truA_1	5.4.99.12	COG0101	tRNA pseudouridine synthase A
IEMICFOL_00108	CDS	1278				hypothetical protein
IEMICFOL_00109	CDS	1131	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IEMICFOL_00110	CDS	795				hypothetical protein
IEMICFOL_00111	CDS	162				hypothetical protein
IEMICFOL_00112	CDS	1086	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
IEMICFOL_00113	CDS	1407				hypothetical protein
IEMICFOL_00114	CDS	417				hypothetical protein
IEMICFOL_00115	CDS	747				hypothetical protein
IEMICFOL_00116	CDS	411				hypothetical protein
IEMICFOL_00117	CDS	1401				hypothetical protein
IEMICFOL_00118	CDS	1488	tolB_1			Tol-Pal system protein TolB
IEMICFOL_00119	CDS	321			COG0718	Nucleoid-associated protein
IEMICFOL_00120	CDS	2064	ptrB	3.4.21.83	COG1770	Protease 2
IEMICFOL_00121	CDS	2061	ftsZ			Cell division protein FtsZ
IEMICFOL_00122	CDS	2211	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
IEMICFOL_00123	CDS	270	rpsO		COG0184	30S ribosomal protein S15
IEMICFOL_00124	CDS	390				hypothetical protein
IEMICFOL_00125	CDS	390	spxA			Regulatory protein Spx
IEMICFOL_00126	CDS	450				hypothetical protein
IEMICFOL_00127	CDS	2400				hypothetical protein
IEMICFOL_00128	CDS	1290				hypothetical protein
IEMICFOL_00129	CDS	309				hypothetical protein
IEMICFOL_00130	CDS	885	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
IEMICFOL_00131	CDS	1683	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
IEMICFOL_00132	CDS	1704	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
IEMICFOL_00133	CDS	531	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
IEMICFOL_00134	CDS	1470	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
IEMICFOL_00135	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
IEMICFOL_00136	CDS	1983	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
IEMICFOL_00137	CDS	483	asnC_1		COG1522	Regulatory protein AsnC
IEMICFOL_00138	CDS	357				hypothetical protein
IEMICFOL_00139	CDS	1062				hypothetical protein
IEMICFOL_00140	CDS	966	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
IEMICFOL_00141	CDS	372				hypothetical protein
IEMICFOL_00142	CDS	939	rnz	3.1.26.11	COG1234	Ribonuclease Z
IEMICFOL_00143	CDS	345				hypothetical protein
IEMICFOL_00144	CDS	201				hypothetical protein
IEMICFOL_00145	CDS	591				hypothetical protein
IEMICFOL_00146	CDS	534				hypothetical protein
IEMICFOL_00147	CDS	702	truC_1	5.4.99.26	COG0564	tRNA pseudouridine synthase C
IEMICFOL_00148	CDS	597	engB		COG0218	putative GTP-binding protein EngB
IEMICFOL_00149	CDS	798	hsaD	3.7.1.17		4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase
IEMICFOL_00150	CDS	468	mraZ			Transcriptional regulator MraZ
IEMICFOL_00151	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
IEMICFOL_00152	CDS	327				hypothetical protein
IEMICFOL_00153	CDS	2013	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
IEMICFOL_00154	CDS	1455	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IEMICFOL_00155	CDS	1230	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
IEMICFOL_00156	CDS	1362	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
IEMICFOL_00157	CDS	840				hypothetical protein
IEMICFOL_00158	CDS	363				hypothetical protein
IEMICFOL_00159	CDS	1449				hypothetical protein
IEMICFOL_00160	CDS	4365	dnaE2	2.7.7.7		Error-prone DNA polymerase
IEMICFOL_00161	CDS	1128				hypothetical protein
IEMICFOL_00162	CDS	231				hypothetical protein
IEMICFOL_00163	CDS	1056				hypothetical protein
IEMICFOL_00164	CDS	1287				hypothetical protein
IEMICFOL_00165	CDS	6942				hypothetical protein
IEMICFOL_00166	CDS	378	gcvH			Glycine cleavage system H protein
IEMICFOL_00167	CDS	360				hypothetical protein
IEMICFOL_00168	CDS	735				hypothetical protein
IEMICFOL_00169	CDS	555	guaD	3.5.4.3	COG0590	Guanine deaminase
IEMICFOL_00170	CDS	1161	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
IEMICFOL_00171	CDS	1164	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
IEMICFOL_00172	CDS	591	malP	2.4.1.8		Maltose phosphorylase
IEMICFOL_00173	CDS	201				hypothetical protein
IEMICFOL_00174	CDS	2274				hypothetical protein
IEMICFOL_00175	CDS	153				hypothetical protein
IEMICFOL_00176	CDS	729	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
IEMICFOL_00177	CDS	483				hypothetical protein
IEMICFOL_00178	CDS	2376	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
IEMICFOL_00179	CDS	666				hypothetical protein
IEMICFOL_00180	CDS	111				hypothetical protein
IEMICFOL_00181	CDS	594	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
IEMICFOL_00182	CDS	315				hypothetical protein
IEMICFOL_00183	CDS	4287	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
IEMICFOL_00184	CDS	1488	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
IEMICFOL_00185	CDS	336				hypothetical protein
IEMICFOL_00186	CDS	498				hypothetical protein
IEMICFOL_00187	CDS	1758	aspS	6.1.1.12		Aspartate--tRNA ligase
IEMICFOL_00188	CDS	768	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
IEMICFOL_00189	CDS	387	rnpA	3.1.26.5		Ribonuclease P protein component
IEMICFOL_00190	CDS	1179	mmgC	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IEMICFOL_00191	CDS	1695				hypothetical protein
IEMICFOL_00192	CDS	642	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
IEMICFOL_00193	CDS	507				hypothetical protein
IEMICFOL_00194	CDS	1242				hypothetical protein
IEMICFOL_00195	CDS	1260	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
IEMICFOL_00196	CDS	2502	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
IEMICFOL_00197	CDS	1077	prfA		COG0216	Peptide chain release factor 1
IEMICFOL_00198	CDS	1116			COG0327	GTP cyclohydrolase 1 type 2 
IEMICFOL_00199	CDS	774				hypothetical protein
IEMICFOL_00200	CDS	1677	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
IEMICFOL_00201	CDS	342				hypothetical protein
IEMICFOL_00202	CDS	1146				hypothetical protein
IEMICFOL_00203	CDS	1299				hypothetical protein
IEMICFOL_00204	CDS	840	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
IEMICFOL_00205	CDS	1599	rny_1	3.1.-.-	COG1418	Ribonuclease Y
IEMICFOL_00206	CDS	294				hypothetical protein
IEMICFOL_00207	CDS	291				hypothetical protein
IEMICFOL_00208	CDS	1698				hypothetical protein
IEMICFOL_00209	CDS	2502				hypothetical protein
IEMICFOL_00210	CDS	3162				hypothetical protein
IEMICFOL_00211	CDS	873	udp	2.4.2.3	COG2820	Uridine phosphorylase
IEMICFOL_00212	CDS	591	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IEMICFOL_00213	CDS	2145	yhgF		COG2183	Protein YhgF
IEMICFOL_00214	CDS	2469	priA	3.6.4.-		primosomal protein N'
IEMICFOL_00215	CDS	531				hypothetical protein
IEMICFOL_00216	CDS	333	ppk2	2.7.4.1	COG2326	Polyphosphate:NDP phosphotransferase 2
IEMICFOL_00217	CDS	477				hypothetical protein
IEMICFOL_00218	CDS	264				hypothetical protein
IEMICFOL_00219	CDS	735	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
IEMICFOL_00220	CDS	816	tatC2		COG0805	Sec-independent protein translocase protein TatCy
IEMICFOL_00221	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
IEMICFOL_00222	CDS	816				hypothetical protein
IEMICFOL_00223	CDS	513				hypothetical protein
IEMICFOL_00224	CDS	1872	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
IEMICFOL_00225	CDS	1275	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
IEMICFOL_00226	CDS	789	tsaC1	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
IEMICFOL_00227	CDS	1440	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
IEMICFOL_00228	CDS	1761				hypothetical protein
IEMICFOL_00229	CDS	1140	iscS	2.8.1.7		Cysteine desulfurase IscS
IEMICFOL_00230	CDS	498				hypothetical protein
IEMICFOL_00231	CDS	1122	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
IEMICFOL_00232	CDS	384	rbfA			Ribosome-binding factor A
IEMICFOL_00233	CDS	1044	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
IEMICFOL_00234	CDS	1089				hypothetical protein
IEMICFOL_00235	CDS	939				hypothetical protein
IEMICFOL_00236	CDS	2067	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IEMICFOL_00237	CDS	219				hypothetical protein
IEMICFOL_00238	CDS	1152	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
IEMICFOL_00239	CDS	834	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
IEMICFOL_00240	CDS	435				hypothetical protein
IEMICFOL_00241	CDS	1401		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
IEMICFOL_00242	CDS	2295				hypothetical protein
IEMICFOL_00243	CDS	924				hypothetical protein
IEMICFOL_00244	CDS	513	fecI		COG1595	putative RNA polymerase sigma factor FecI
IEMICFOL_00245	CDS	849	fcl_1	1.1.1.271	COG0451	GDP-L-fucose synthase
IEMICFOL_00246	CDS	1257				hypothetical protein
IEMICFOL_00247	CDS	771				hypothetical protein
IEMICFOL_00248	CDS	477				hypothetical protein
IEMICFOL_00249	CDS	630				hypothetical protein
IEMICFOL_00250	CDS	1095	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IEMICFOL_00251	CDS	1083	nplT	3.2.1.135		Neopullulanase
IEMICFOL_00252	CDS	2955				hypothetical protein
IEMICFOL_00253	CDS	2838	uvrA		COG0178	UvrABC system protein A
IEMICFOL_00254	CDS	999	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
IEMICFOL_00255	CDS	1986				hypothetical protein
IEMICFOL_00256	CDS	510				hypothetical protein
IEMICFOL_00257	CDS	765	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IEMICFOL_00258	CDS	900	spo0J		COG1475	Stage 0 sporulation protein J
IEMICFOL_00259	CDS	2415	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
IEMICFOL_00260	CDS	258				hypothetical protein
IEMICFOL_00261	CDS	348				hypothetical protein
IEMICFOL_00262	CDS	978				hypothetical protein
IEMICFOL_00263	CDS	567				hypothetical protein
IEMICFOL_00264	CDS	282	clpS			ATP-dependent Clp protease adapter protein ClpS
IEMICFOL_00265	CDS	339				hypothetical protein
IEMICFOL_00266	CDS	2175				hypothetical protein
IEMICFOL_00267	CDS	1167	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
IEMICFOL_00268	CDS	426				hypothetical protein
IEMICFOL_00269	CDS	474	greA		COG0782	Transcription elongation factor GreA
IEMICFOL_00270	CDS	387			COG0537	putative HIT-like protein
IEMICFOL_00271	CDS	1056	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
IEMICFOL_00272	CDS	1581	dtpT_1		COG3104	Di-/tripeptide transporter
IEMICFOL_00273	CDS	1782	dtpT_2		COG3104	Di-/tripeptide transporter
IEMICFOL_00274	CDS	453	dsbH	1.8.-.-	COG0526	Disulfide bond reductase DsbH
IEMICFOL_00275	CDS	1020	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
IEMICFOL_00276	CDS	2304	mtgA	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
IEMICFOL_00277	CDS	1821				hypothetical protein
IEMICFOL_00278	CDS	1209	hflX			GTPase HflX
IEMICFOL_00279	CDS	873				hypothetical protein
IEMICFOL_00280	CDS	825	thyA	2.1.1.45	COG0207	Thymidylate synthase
IEMICFOL_00281	CDS	1245	nupG			Nucleoside permease NupG
IEMICFOL_00282	CDS	645				hypothetical protein
IEMICFOL_00283	CDS	966	etfA		COG2025	Electron transfer flavoprotein subunit alpha
IEMICFOL_00284	CDS	747	fixA			Protein FixA
IEMICFOL_00285	CDS	981	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
IEMICFOL_00286	CDS	2487				hypothetical protein
IEMICFOL_00287	CDS	180	rplP		COG0197	50S ribosomal protein L16
IEMICFOL_00288	CDS	186				hypothetical protein
IEMICFOL_00289	CDS	258	rpsQ		COG0186	30S ribosomal protein S17
IEMICFOL_00290	CDS	372	rplN			50S ribosomal protein L14
IEMICFOL_00291	CDS	309	rplX		COG0198	50S ribosomal protein L24
IEMICFOL_00292	CDS	549	rplE			50S ribosomal protein L5
IEMICFOL_00293	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
IEMICFOL_00294	CDS	399	rpsH			30S ribosomal protein S8
IEMICFOL_00295	CDS	543	rplF			50S ribosomal protein L6
IEMICFOL_00296	CDS	354	rplR		COG0256	50S ribosomal protein L18
IEMICFOL_00297	CDS	525	rpsE		COG0098	30S ribosomal protein S5
IEMICFOL_00298	CDS	183	rpmD		COG1841	50S ribosomal protein L30
IEMICFOL_00299	CDS	450	rplO			50S ribosomal protein L15
IEMICFOL_00300	CDS	180				hypothetical protein
IEMICFOL_00301	CDS	765				hypothetical protein
IEMICFOL_00302	CDS	1053				hypothetical protein
IEMICFOL_00303	CDS	507				hypothetical protein
IEMICFOL_00304	CDS	1230				hypothetical protein
IEMICFOL_00305	CDS	828				hypothetical protein
IEMICFOL_00306	CDS	465	rimP			Ribosome maturation factor RimP
IEMICFOL_00307	CDS	1236	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
IEMICFOL_00308	CDS	1557	glpD2	1.1.5.3	COG0578	Glycerol-3-phosphate dehydrogenase 2
IEMICFOL_00309	CDS	1317	glpT		COG2271	Glycerol-3-phosphate transporter
IEMICFOL_00310	CDS	1758	pafA	3.1.3.1		Alkaline phosphatase PafA
IEMICFOL_00311	CDS	741	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
IEMICFOL_00312	CDS	783	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IEMICFOL_00313	CDS	708				hypothetical protein
IEMICFOL_00314	CDS	558				hypothetical protein
IEMICFOL_00315	CDS	321	sufT			Fe-S protein maturation auxiliary factor SufT
IEMICFOL_00316	CDS	510				hypothetical protein
IEMICFOL_00317	CDS	183				hypothetical protein
IEMICFOL_00318	CDS	117				hypothetical protein
IEMICFOL_00319	CDS	186	tatA_1			Sec-independent protein translocase protein TatA
IEMICFOL_00320	CDS	717				hypothetical protein
IEMICFOL_00321	CDS	255				hypothetical protein
IEMICFOL_00322	CDS	132				hypothetical protein
IEMICFOL_00323	CDS	201				hypothetical protein
IEMICFOL_00324	CDS	1893	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
IEMICFOL_00325	CDS	558				hypothetical protein
IEMICFOL_00326	CDS	1785	cpoB_2			Cell division coordinator CpoB
IEMICFOL_00327	CDS	324				hypothetical protein
IEMICFOL_00328	CDS	786	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
IEMICFOL_00329	CDS	1356			COG2239	Magnesium transporter MgtE
IEMICFOL_00330	CDS	1389	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
IEMICFOL_00331	CDS	315	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
IEMICFOL_00332	CDS	1080	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
IEMICFOL_00333	CDS	861				hypothetical protein
IEMICFOL_00334	CDS	714	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
IEMICFOL_00335	CDS	795	uppP	3.6.1.27		Undecaprenyl-diphosphatase
IEMICFOL_00336	CDS	246				hypothetical protein
IEMICFOL_00337	CDS	873	ftsX		COG2177	Cell division protein FtsX
IEMICFOL_00338	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
IEMICFOL_00339	CDS	855				hypothetical protein
IEMICFOL_00340	CDS	1293	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
IEMICFOL_00341	CDS	1305	oprM		COG1538	Outer membrane protein OprM
IEMICFOL_00342	CDS	1305				hypothetical protein
IEMICFOL_00343	CDS	1764	pal_1			Peptidoglycan-associated lipoprotein
IEMICFOL_00344	CDS	537	ppa	3.6.1.1		Inorganic pyrophosphatase
IEMICFOL_00345	CDS	825	mscS		COG0668	Small-conductance mechanosensitive channel
IEMICFOL_00346	CDS	738				hypothetical protein
IEMICFOL_00347	CDS	1047				hypothetical protein
IEMICFOL_00348	CDS	267				hypothetical protein
IEMICFOL_00349	CDS	696	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
IEMICFOL_00350	CDS	1320	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
IEMICFOL_00351	CDS	201				hypothetical protein
IEMICFOL_00352	CDS	141				hypothetical protein
IEMICFOL_00353	CDS	369				hypothetical protein
IEMICFOL_00354	CDS	756	paaF	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
IEMICFOL_00355	CDS	345	atl		COG3695	DNA base-flipping protein
IEMICFOL_00356	CDS	318				hypothetical protein
IEMICFOL_00357	CDS	591	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
IEMICFOL_00358	CDS	1116	dnaN		COG0592	Beta sliding clamp
IEMICFOL_00359	CDS	1641				hypothetical protein
IEMICFOL_00360	CDS	711				hypothetical protein
IEMICFOL_00361	CDS	339				hypothetical protein
IEMICFOL_00362	CDS	1329				hypothetical protein
IEMICFOL_00363	CDS	1056				hypothetical protein
IEMICFOL_00364	CDS	1752	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
IEMICFOL_00365	CDS	729	aviRb_1	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
IEMICFOL_00366	CDS	2529				hypothetical protein
IEMICFOL_00367	CDS	1068	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
IEMICFOL_00368	CDS	858	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IEMICFOL_00369	CDS	381				hypothetical protein
IEMICFOL_00370	CDS	2112	fusA		COG0480	Elongation factor G
IEMICFOL_00371	CDS	693	truC_2	5.4.99.26	COG0564	tRNA pseudouridine synthase C
IEMICFOL_00372	CDS	3393				hypothetical protein
IEMICFOL_00373	CDS	1974				hypothetical protein
IEMICFOL_00374	CDS	585				hypothetical protein
IEMICFOL_00375	CDS	420				hypothetical protein
IEMICFOL_00376	CDS	930	mneP		COG0053	Manganese efflux system protein MneP
