locus_tag	ftype	length_bp	gene	EC_number	COG	product
MFGMKFFO_00069	CDS	471				hypothetical protein
MFGMKFFO_00070	CDS	1029	AAH1	3.5.4.2		Adenine deaminase
MFGMKFFO_00071	CDS	588				hypothetical protein
MFGMKFFO_00072	CDS	891				hypothetical protein
MFGMKFFO_00073	CDS	1131		2.6.1.57		Aromatic-amino-acid aminotransferase 2
MFGMKFFO_00074	CDS	666				hypothetical protein
MFGMKFFO_00075	CDS	657				hypothetical protein
MFGMKFFO_00076	CDS	1029				hypothetical protein
MFGMKFFO_00077	CDS	477				hypothetical protein
MFGMKFFO_00078	CDS	225				hypothetical protein
MFGMKFFO_00079	CDS	264				hypothetical protein
MFGMKFFO_00080	CDS	516	tbp_1		COG2101	TATA-box-binding protein
MFGMKFFO_00081	CDS	495				hypothetical protein
MFGMKFFO_00082	CDS	966	adh_1	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MFGMKFFO_00083	CDS	330				hypothetical protein
MFGMKFFO_00084	CDS	666	adh_2	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MFGMKFFO_00085	CDS	735				hypothetical protein
MFGMKFFO_00086	CDS	690				hypothetical protein
MFGMKFFO_00087	CDS	999	adh_3	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MFGMKFFO_00088	CDS	366				hypothetical protein
MFGMKFFO_00089	CDS	312				hypothetical protein
MFGMKFFO_00090	CDS	720				hypothetical protein
MFGMKFFO_00091	CDS	405				hypothetical protein
MFGMKFFO_00092	CDS	678				hypothetical protein
MFGMKFFO_00093	CDS	933	adh_4	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MFGMKFFO_00094	CDS	981	adh_5	1.1.1.1	COG1064	NAD-dependent alcohol dehydrogenase
MFGMKFFO_00095	CDS	1011		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MFGMKFFO_00096	CDS	981		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
MFGMKFFO_00097	CDS	426				hypothetical protein
MFGMKFFO_00098	CDS	903				hypothetical protein
MFGMKFFO_00099	CDS	1188	fprA_1	1.-.-.-	COG0426	Type A flavoprotein FprA
MFGMKFFO_00100	CDS	1422	mttB	2.1.1.250		Trimethylamine methyltransferase MttB
MFGMKFFO_00101	CDS	1185				hypothetical protein
MFGMKFFO_00102	CDS	891				hypothetical protein
MFGMKFFO_00103	CDS	477				hypothetical protein
MFGMKFFO_00104	CDS	378				hypothetical protein
MFGMKFFO_00105	CDS	393				hypothetical protein
MFGMKFFO_00106	CDS	861				hypothetical protein
MFGMKFFO_00107	CDS	1347				hypothetical protein
MFGMKFFO_00108	CDS	195				hypothetical protein
MFGMKFFO_00109	CDS	1581	pycB	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
MFGMKFFO_00110	CDS	525				hypothetical protein
MFGMKFFO_00111	CDS	1167	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
MFGMKFFO_00112	CDS	1164				hypothetical protein
MFGMKFFO_00113	CDS	882				hypothetical protein
MFGMKFFO_00114	CDS	327				hypothetical protein
MFGMKFFO_00115	CDS	339				hypothetical protein
MFGMKFFO_00116	CDS	333				hypothetical protein
MFGMKFFO_00117	CDS	1170	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
MFGMKFFO_00118	CDS	558				hypothetical protein
MFGMKFFO_00119	CDS	1791				hypothetical protein
MFGMKFFO_00120	CDS	513	leuD_1	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
MFGMKFFO_00121	CDS	1266	leuC_1	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
MFGMKFFO_00122	CDS	1164	leuB_1	1.1.1.85	COG0473	3-isopropylmalate/3-methylmalate dehydrogenase
MFGMKFFO_00123	CDS	336				hypothetical protein
MFGMKFFO_00124	CDS	912				hypothetical protein
MFGMKFFO_00125	CDS	558				hypothetical protein
MFGMKFFO_00126	CDS	633	ycf3_1			Photosystem I assembly protein Ycf3
MFGMKFFO_00127	CDS	774		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
MFGMKFFO_00128	CDS	1965	hdrA_1	1.8.98.5	COG1148	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit A
MFGMKFFO_00129	CDS	570				hypothetical protein
MFGMKFFO_00130	CDS	1047	radA_1		COG0468	DNA repair and recombination protein RadA
MFGMKFFO_00131	CDS	603				hypothetical protein
MFGMKFFO_00132	CDS	4263				hypothetical protein
MFGMKFFO_00133	CDS	1974	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
MFGMKFFO_00134	CDS	1089	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
MFGMKFFO_00135	CDS	543				hypothetical protein
MFGMKFFO_00136	CDS	1512	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
MFGMKFFO_00137	CDS	1584	fpoM_1	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
MFGMKFFO_00138	CDS	2178	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
MFGMKFFO_00139	CDS	1500	fpoM_2	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
MFGMKFFO_00140	CDS	432	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
MFGMKFFO_00141	CDS	1254	ndhA	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 1, chloroplastic
MFGMKFFO_00142	CDS	1137	fpoD	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
MFGMKFFO_00143	CDS	525	fpoC	1.12.98.3	COG0852	F(420)H(2) dehydrogenase subunit C
MFGMKFFO_00144	CDS	321	ndhE	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 4L, chloroplastic
MFGMKFFO_00145	CDS	633				hypothetical protein
MFGMKFFO_00146	CDS	444	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
MFGMKFFO_00147	CDS	375				hypothetical protein
MFGMKFFO_00148	CDS	576				hypothetical protein
MFGMKFFO_00149	CDS	1941	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
MFGMKFFO_00150	CDS	180				hypothetical protein
MFGMKFFO_00151	CDS	1224	hdrD_1	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
MFGMKFFO_00152	CDS	1089				hypothetical protein
MFGMKFFO_00153	CDS	1200		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
MFGMKFFO_00154	CDS	2094				hypothetical protein
MFGMKFFO_00155	CDS	2184				hypothetical protein
MFGMKFFO_00156	CDS	1341				hypothetical protein
MFGMKFFO_00157	CDS	1203				hypothetical protein
MFGMKFFO_00158	CDS	1539				hypothetical protein
MFGMKFFO_00159	CDS	1053	hdrD_2	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
MFGMKFFO_00160	CDS	1329				hypothetical protein
MFGMKFFO_00161	CDS	1194	hdrD_3	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
MFGMKFFO_00162	CDS	1722				hypothetical protein
MFGMKFFO_00163	CDS	639				hypothetical protein
MFGMKFFO_00164	CDS	504				hypothetical protein
MFGMKFFO_00165	CDS	1179	hdrD_4	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
MFGMKFFO_00166	CDS	1722				hypothetical protein
MFGMKFFO_00167	CDS	681	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
MFGMKFFO_00168	CDS	681				hypothetical protein
MFGMKFFO_00169	CDS	669	ccsA			Cytochrome c biogenesis protein CcsA
MFGMKFFO_00170	CDS	141				hypothetical protein
MFGMKFFO_00171	CDS	387	ccmE			Cytochrome c-type biogenesis protein CcmE
MFGMKFFO_00172	CDS	627			COG0655	Iron-sulfur flavoprotein
MFGMKFFO_00173	CDS	2601	mutS			DNA mismatch repair protein MutS
MFGMKFFO_00174	CDS	1143				hypothetical protein
MFGMKFFO_00175	CDS	780	glcV_2	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
MFGMKFFO_00176	CDS	1641				hypothetical protein
MFGMKFFO_00177	CDS	657				hypothetical protein
MFGMKFFO_00178	CDS	813				hypothetical protein
MFGMKFFO_00179	CDS	912	glcV_3	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
MFGMKFFO_00180	CDS	489				hypothetical protein
MFGMKFFO_00181	CDS	819				hypothetical protein
MFGMKFFO_00182	CDS	906	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MFGMKFFO_00183	CDS	339				hypothetical protein
MFGMKFFO_00184	CDS	132				hypothetical protein
MFGMKFFO_00185	CDS	2001				hypothetical protein
MFGMKFFO_00186	CDS	384				hypothetical protein
MFGMKFFO_00187	CDS	633				hypothetical protein
MFGMKFFO_00188	CDS	627				hypothetical protein
MFGMKFFO_00189	CDS	1131				hypothetical protein
MFGMKFFO_00190	CDS	717				hypothetical protein
MFGMKFFO_00191	CDS	711				hypothetical protein
MFGMKFFO_00192	CDS	1833	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MFGMKFFO_00193	CDS	390				hypothetical protein
MFGMKFFO_00194	CDS	900	mptN_1	6.3.2.33	COG0189	Tetrahydromethanopterin:alpha-L-glutamate ligase
MFGMKFFO_00195	CDS	798				hypothetical protein
MFGMKFFO_00196	CDS	966				hypothetical protein
MFGMKFFO_00197	CDS	984	queG_1	1.17.99.6		Epoxyqueuosine reductase
MFGMKFFO_00198	CDS	411				hypothetical protein
MFGMKFFO_00199	CDS	450				hypothetical protein
MFGMKFFO_00200	CDS	282	samp3_1			Small archaeal modifier protein 3
MFGMKFFO_00201	CDS	3630	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
MFGMKFFO_00202	CDS	2082				hypothetical protein
MFGMKFFO_00203	CDS	2100				hypothetical protein
MFGMKFFO_00204	CDS	534				hypothetical protein
MFGMKFFO_00205	CDS	360				hypothetical protein
MFGMKFFO_00206	CDS	2142				hypothetical protein
MFGMKFFO_00207	CDS	1692				hypothetical protein
MFGMKFFO_00208	CDS	2034	nagZ	3.2.1.52		Beta-hexosaminidase
MFGMKFFO_00209	CDS	573				hypothetical protein
MFGMKFFO_00210	CDS	981				hypothetical protein
MFGMKFFO_00211	CDS	282				hypothetical protein
MFGMKFFO_00212	CDS	699				hypothetical protein
MFGMKFFO_00213	CDS	339				hypothetical protein
MFGMKFFO_00214	CDS	432				hypothetical protein
MFGMKFFO_00215	CDS	1596				hypothetical protein
MFGMKFFO_00216	CDS	966				hypothetical protein
MFGMKFFO_00217	CDS	1332	cpgS	6.5.-.-		Cyclic 2,3-diphosphoglycerate synthetase
MFGMKFFO_00218	CDS	606				hypothetical protein
MFGMKFFO_00219	CDS	408				hypothetical protein
MFGMKFFO_00220	CDS	1113				hypothetical protein
MFGMKFFO_00221	CDS	1143				hypothetical protein
MFGMKFFO_00222	CDS	1359				hypothetical protein
MFGMKFFO_00223	CDS	2676				hypothetical protein
MFGMKFFO_00224	CDS	1506				hypothetical protein
MFGMKFFO_00225	CDS	1053				hypothetical protein
MFGMKFFO_00226	CDS	1155				hypothetical protein
MFGMKFFO_00227	CDS	843				hypothetical protein
MFGMKFFO_00228	CDS	702				hypothetical protein
MFGMKFFO_00229	CDS	831				hypothetical protein
MFGMKFFO_00230	CDS	801				hypothetical protein
MFGMKFFO_00231	CDS	1335	RBKS	2.7.1.15		Ribokinase
MFGMKFFO_00232	CDS	945				hypothetical protein
MFGMKFFO_00233	CDS	3429	gshA	6.3.2.2		Glutamate--cysteine ligase
MFGMKFFO_00234	CDS	672				hypothetical protein
MFGMKFFO_00235	CDS	441				hypothetical protein
MFGMKFFO_00236	CDS	1059	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MFGMKFFO_00237	CDS	990	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MFGMKFFO_00238	CDS	309				hypothetical protein
MFGMKFFO_00239	CDS	1575				hypothetical protein
MFGMKFFO_00240	CDS	1104				hypothetical protein
MFGMKFFO_00241	CDS	1872				hypothetical protein
MFGMKFFO_00242	CDS	876				hypothetical protein
MFGMKFFO_00243	CDS	543				hypothetical protein
MFGMKFFO_00244	CDS	1014		5.3.1.9	COG0166	Bifunctional phosphoglucose/phosphomannose isomerase
MFGMKFFO_00245	CDS	489				hypothetical protein
MFGMKFFO_00246	CDS	615				hypothetical protein
MFGMKFFO_00247	CDS	687		3.1.3.-	COG1011	Glyceraldehyde 3-phosphate phosphatase
MFGMKFFO_00248	CDS	519				hypothetical protein
MFGMKFFO_00249	CDS	180				hypothetical protein
MFGMKFFO_00250	CDS	1530				hypothetical protein
MFGMKFFO_00251	CDS	168				hypothetical protein
MFGMKFFO_00252	CDS	723				hypothetical protein
MFGMKFFO_00253	CDS	1521				hypothetical protein
MFGMKFFO_00254	CDS	600				hypothetical protein
MFGMKFFO_00255	CDS	561				hypothetical protein
MFGMKFFO_00256	CDS	1971				hypothetical protein
MFGMKFFO_00257	CDS	996	fen_1	3.1.-.-	COG0258	Flap endonuclease 1
MFGMKFFO_00258	CDS	717				hypothetical protein
MFGMKFFO_00259	CDS	957				hypothetical protein
MFGMKFFO_00260	CDS	666				hypothetical protein
MFGMKFFO_00261	CDS	1656				hypothetical protein
MFGMKFFO_00262	CDS	2199	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
MFGMKFFO_00263	CDS	2355				hypothetical protein
MFGMKFFO_00264	CDS	297				hypothetical protein
MFGMKFFO_00265	CDS	603				hypothetical protein
MFGMKFFO_00266	CDS	1953		3.6.4.12	COG1199	ATP-dependent DNA helicase
MFGMKFFO_00267	CDS	624				hypothetical protein
MFGMKFFO_00268	CDS	450				hypothetical protein
MFGMKFFO_00269	CDS	1113	radA_2		COG0468	DNA repair and recombination protein RadA
MFGMKFFO_00270	CDS	468				hypothetical protein
MFGMKFFO_00271	CDS	810				hypothetical protein
MFGMKFFO_00272	CDS	1578				hypothetical protein
MFGMKFFO_00273	CDS	714				hypothetical protein
MFGMKFFO_00274	CDS	954				hypothetical protein
MFGMKFFO_00275	CDS	1080	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MFGMKFFO_00276	CDS	1287	recF_1			DNA replication and repair protein RecF
MFGMKFFO_00277	CDS	966	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
MFGMKFFO_00278	CDS	756	gph_1	3.1.3.18		Phosphoglycolate phosphatase
MFGMKFFO_00279	CDS	1326				hypothetical protein
MFGMKFFO_00280	CDS	1035				hypothetical protein
MFGMKFFO_00281	CDS	387				hypothetical protein
MFGMKFFO_00282	CDS	528	caiE_1			Carnitine operon protein CaiE
MFGMKFFO_00283	CDS	756				hypothetical protein
MFGMKFFO_00284	CDS	957	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MFGMKFFO_00285	CDS	252			COG1522	putative HTH-type transcriptional regulator
MFGMKFFO_00286	CDS	1260				hypothetical protein
MFGMKFFO_00287	CDS	486				hypothetical protein
MFGMKFFO_00288	CDS	810			COG0489	Iron-sulfur cluster carrier protein
MFGMKFFO_00289	CDS	819	fbpA	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase
MFGMKFFO_00290	CDS	666				hypothetical protein
MFGMKFFO_00291	CDS	648		3.1.3.3	COG0560	Phosphoserine phosphatase
MFGMKFFO_00292	CDS	1158	thrC_1	4.2.3.1	COG0498	Threonine synthase
MFGMKFFO_00293	CDS	1266				hypothetical protein
MFGMKFFO_00294	CDS	1428				hypothetical protein
MFGMKFFO_00295	CDS	1011	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
MFGMKFFO_00296	CDS	780	surE1_1	3.1.3.5	COG0496	5'-nucleotidase SurE1
MFGMKFFO_00297	CDS	171				hypothetical protein
MFGMKFFO_00298	CDS	1074	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
MFGMKFFO_00299	CDS	783				hypothetical protein
MFGMKFFO_00300	CDS	738		2.4.2.1	COG2820	Purine nucleoside phosphorylase
MFGMKFFO_00301	CDS	231				hypothetical protein
MFGMKFFO_00302	CDS	987	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MFGMKFFO_00303	CDS	699				hypothetical protein
MFGMKFFO_00304	CDS	249				hypothetical protein
MFGMKFFO_00305	CDS	642				hypothetical protein
MFGMKFFO_00306	CDS	1353	gdhA1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase A1
MFGMKFFO_00307	CDS	606				hypothetical protein
MFGMKFFO_00308	CDS	1131				hypothetical protein
MFGMKFFO_00309	CDS	411				hypothetical protein
MFGMKFFO_00310	CDS	537				hypothetical protein
MFGMKFFO_00311	CDS	1890	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
MFGMKFFO_00312	CDS	960				hypothetical protein
MFGMKFFO_00313	CDS	234				hypothetical protein
MFGMKFFO_00314	CDS	465				hypothetical protein
MFGMKFFO_00315	CDS	948	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
MFGMKFFO_00316	CDS	2640				hypothetical protein
MFGMKFFO_00317	CDS	2454				hypothetical protein
MFGMKFFO_00318	CDS	1458	queG_2	1.17.99.6		Epoxyqueuosine reductase
MFGMKFFO_00319	CDS	1593	nqrF_1	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit F
MFGMKFFO_00320	CDS	633	mtbC		COG5012	Dimethylamine corrinoid protein
MFGMKFFO_00321	CDS	1077				hypothetical protein
MFGMKFFO_00322	CDS	1431				hypothetical protein
MFGMKFFO_00323	CDS	2862				hypothetical protein
MFGMKFFO_00324	CDS	1437				hypothetical protein
MFGMKFFO_00325	CDS	1842	speA	4.1.1.19		Biosynthetic arginine decarboxylase
MFGMKFFO_00326	CDS	813				hypothetical protein
MFGMKFFO_00327	CDS	1185		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
MFGMKFFO_00328	CDS	1116	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
MFGMKFFO_00329	CDS	255	tusA_1			Sulfur carrier protein TusA
MFGMKFFO_00330	CDS	1170	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
MFGMKFFO_00331	CDS	783				hypothetical protein
MFGMKFFO_00332	CDS	462				hypothetical protein
MFGMKFFO_00333	CDS	687				hypothetical protein
MFGMKFFO_00334	CDS	1155				hypothetical protein
MFGMKFFO_00335	CDS	285				hypothetical protein
MFGMKFFO_00336	CDS	225				hypothetical protein
MFGMKFFO_00337	CDS	756				hypothetical protein
MFGMKFFO_00338	CDS	774	glcV_4	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
MFGMKFFO_00339	CDS	1647				hypothetical protein
MFGMKFFO_00340	CDS	1500				hypothetical protein
MFGMKFFO_00341	CDS	1383				hypothetical protein
MFGMKFFO_00342	CDS	387				hypothetical protein
MFGMKFFO_00343	CDS	816			COG0370	Fe(2+) transporter FeoB
MFGMKFFO_00344	CDS	1326			COG0370	Fe(2+) transporter FeoB
MFGMKFFO_00345	CDS	489				hypothetical protein
MFGMKFFO_00346	CDS	285				hypothetical protein
MFGMKFFO_00347	CDS	405	mntR			HTH-type transcriptional regulator MntR
MFGMKFFO_00348	CDS	558				hypothetical protein
MFGMKFFO_00349	CDS	609				hypothetical protein
MFGMKFFO_00350	CDS	951	tfb_1			Transcription initiation factor IIB
MFGMKFFO_00351	CDS	990	tfb_2			Transcription initiation factor IIB
MFGMKFFO_00352	CDS	312				hypothetical protein
MFGMKFFO_00353	CDS	600	gph_2	3.1.3.18		Phosphoglycolate phosphatase
MFGMKFFO_00354	CDS	708				hypothetical protein
MFGMKFFO_00355	CDS	600				hypothetical protein
MFGMKFFO_00356	CDS	1515				hypothetical protein
MFGMKFFO_00357	CDS	621	grpE			Protein GrpE
MFGMKFFO_00358	CDS	1878	dnaK			Chaperone protein DnaK
MFGMKFFO_00359	CDS	1053	dnaJ			Chaperone protein DnaJ
MFGMKFFO_00360	CDS	447				hypothetical protein
MFGMKFFO_00361	CDS	357				hypothetical protein
MFGMKFFO_00362	CDS	810				hypothetical protein
MFGMKFFO_00363	CDS	267				hypothetical protein
MFGMKFFO_00364	CDS	1080	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
MFGMKFFO_00365	CDS	618				hypothetical protein
MFGMKFFO_00366	CDS	2826	kdpB_1	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
MFGMKFFO_00367	CDS	849	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MFGMKFFO_00368	CDS	882	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
MFGMKFFO_00369	CDS	396				hypothetical protein
MFGMKFFO_00370	CDS	630				hypothetical protein
MFGMKFFO_00371	CDS	123				hypothetical protein
MFGMKFFO_00372	CDS	735	acdBII_1	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II subunit beta
MFGMKFFO_00373	CDS	1197				hypothetical protein
MFGMKFFO_00374	CDS	768	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
MFGMKFFO_00375	CDS	369				hypothetical protein
MFGMKFFO_00376	CDS	387				hypothetical protein
MFGMKFFO_00377	CDS	480				hypothetical protein
MFGMKFFO_00378	CDS	735				hypothetical protein
MFGMKFFO_00379	CDS	837	pheA	4.2.1.51	COG0077	Prephenate dehydratase
MFGMKFFO_00380	CDS	339				hypothetical protein
MFGMKFFO_00381	CDS	1197				hypothetical protein
MFGMKFFO_00382	CDS	993	thiL_2	2.7.4.16	COG0611	Thiamine-monophosphate kinase
MFGMKFFO_00383	CDS	1731				hypothetical protein
MFGMKFFO_00384	CDS	1338	argE	3.5.1.16		Acetylornithine deacetylase
MFGMKFFO_00385	tRNA	85				tRNA-Leu(cag)
MFGMKFFO_00386	CDS	456				hypothetical protein
MFGMKFFO_00387	CDS	465				hypothetical protein
MFGMKFFO_00388	CDS	2022				hypothetical protein
MFGMKFFO_00389	CDS	231				hypothetical protein
MFGMKFFO_00390	CDS	510				hypothetical protein
MFGMKFFO_00391	CDS	792		3.5.5.1	COG0388	Nitrilase
MFGMKFFO_00392	CDS	279	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
MFGMKFFO_00393	CDS	1182	vorA	1.2.7.7	COG0674	Ketoisovalerate oxidoreductase subunit VorA
MFGMKFFO_00394	CDS	906	porB_1	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
MFGMKFFO_00395	CDS	1833				hypothetical protein
MFGMKFFO_00396	CDS	1851				hypothetical protein
MFGMKFFO_00397	CDS	1275				hypothetical protein
MFGMKFFO_00398	CDS	468				hypothetical protein
MFGMKFFO_00399	CDS	2277				hypothetical protein
MFGMKFFO_00400	CDS	675				hypothetical protein
MFGMKFFO_00401	CDS	1851				hypothetical protein
MFGMKFFO_00402	CDS	570	PAD1	2.5.1.129		Flavin prenyltransferase PAD1, mitochondrial
MFGMKFFO_00403	CDS	1845				hypothetical protein
