locus_tag	ftype	length_bp	gene	EC_number	COG	product
OOLJHELC_00191	CDS	759				hypothetical protein
OOLJHELC_00192	CDS	1335				hypothetical protein
OOLJHELC_00193	CDS	543		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
OOLJHELC_00194	CDS	549				hypothetical protein
OOLJHELC_00195	CDS	396				hypothetical protein
OOLJHELC_00196	CDS	714				hypothetical protein
OOLJHELC_00197	CDS	729	cobB1	2.3.1.286	COG0846	NAD-dependent protein deacylase 1
OOLJHELC_00198	CDS	900	rnz	3.1.26.11	COG1234	Ribonuclease Z
OOLJHELC_00199	CDS	948				hypothetical protein
OOLJHELC_00200	CDS	879	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OOLJHELC_00201	CDS	1761				hypothetical protein
OOLJHELC_00202	CDS	1365				hypothetical protein
OOLJHELC_00203	CDS	1446	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
OOLJHELC_00204	CDS	660				hypothetical protein
OOLJHELC_00205	CDS	213				hypothetical protein
OOLJHELC_00206	CDS	1563				hypothetical protein
OOLJHELC_00207	CDS	972				hypothetical protein
OOLJHELC_00208	CDS	912	tfb_1			Transcription initiation factor IIB
OOLJHELC_00209	CDS	312				hypothetical protein
OOLJHELC_00210	CDS	243				hypothetical protein
OOLJHELC_00211	CDS	1422	nhaP2			K(+)/H(+) antiporter NhaP2
OOLJHELC_00212	CDS	441				hypothetical protein
OOLJHELC_00213	CDS	537				hypothetical protein
OOLJHELC_00214	CDS	516	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
OOLJHELC_00215	CDS	804	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
OOLJHELC_00216	CDS	210				hypothetical protein
OOLJHELC_00217	CDS	390	cheY_2			Chemotaxis protein CheY
OOLJHELC_00218	CDS	741	rhaD_2	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
OOLJHELC_00219	CDS	438				hypothetical protein
OOLJHELC_00220	CDS	912	tfb_2			Transcription initiation factor IIB
OOLJHELC_00221	CDS	654	cdvB2_1		COG5491	Cell division protein B2
OOLJHELC_00222	CDS	561				hypothetical protein
OOLJHELC_00223	CDS	684				hypothetical protein
OOLJHELC_00224	CDS	261				hypothetical protein
OOLJHELC_00225	CDS	1038				hypothetical protein
OOLJHELC_00226	CDS	1017				hypothetical protein
OOLJHELC_00227	CDS	195				hypothetical protein
OOLJHELC_00228	CDS	714	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
OOLJHELC_00229	CDS	558	folE_1	3.5.4.16		GTP cyclohydrolase 1
OOLJHELC_00230	CDS	345				hypothetical protein
OOLJHELC_00231	CDS	675	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
OOLJHELC_00232	CDS	924	thrB	2.7.1.39	COG0083	Homoserine kinase
OOLJHELC_00233	CDS	759				hypothetical protein
OOLJHELC_00234	CDS	1035				hypothetical protein
OOLJHELC_00235	CDS	801	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
OOLJHELC_00236	CDS	393				hypothetical protein
OOLJHELC_00237	CDS	309				hypothetical protein
OOLJHELC_00238	CDS	1236				hypothetical protein
OOLJHELC_00239	CDS	1122	thiI_1	2.8.1.4		tRNA sulfurtransferase
OOLJHELC_00240	CDS	729	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
OOLJHELC_00241	CDS	1143	sat	2.7.7.4		Sulfate adenylyltransferase
OOLJHELC_00242	CDS	675				hypothetical protein
OOLJHELC_00243	CDS	651		3.2.2.-		G/T mismatches repair enzyme
OOLJHELC_00244	CDS	1152				hypothetical protein
OOLJHELC_00245	CDS	366				hypothetical protein
OOLJHELC_00246	CDS	723				hypothetical protein
OOLJHELC_00247	CDS	786				hypothetical protein
OOLJHELC_00248	CDS	669		3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
OOLJHELC_00249	CDS	1170	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OOLJHELC_00250	CDS	648	cdvB2_2		COG5491	Cell division protein B2
OOLJHELC_00251	CDS	762	murI	5.1.1.3		Glutamate racemase
OOLJHELC_00252	CDS	780		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
OOLJHELC_00253	CDS	723	cysG_1	4.99.1.4		Siroheme synthase
OOLJHELC_00254	CDS	591	cbiT	2.1.1.196	COG2242	putative cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
OOLJHELC_00255	CDS	501				hypothetical protein
OOLJHELC_00256	CDS	1923				hypothetical protein
OOLJHELC_00257	CDS	483				hypothetical protein
OOLJHELC_00258	CDS	609			COG2078	Protein
OOLJHELC_00259	CDS	660				hypothetical protein
OOLJHELC_00260	CDS	228				hypothetical protein
OOLJHELC_00261	CDS	519	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OOLJHELC_00262	CDS	999				hypothetical protein
OOLJHELC_00263	CDS	222				hypothetical protein
OOLJHELC_00264	CDS	252				hypothetical protein
OOLJHELC_00265	CDS	360				hypothetical protein
OOLJHELC_00266	CDS	252				hypothetical protein
OOLJHELC_00267	CDS	432				hypothetical protein
OOLJHELC_00268	CDS	207				hypothetical protein
OOLJHELC_00269	CDS	585				hypothetical protein
OOLJHELC_00270	CDS	405				hypothetical protein
OOLJHELC_00271	CDS	387	cheY_3			Chemotaxis protein CheY
OOLJHELC_00272	CDS	975				hypothetical protein
OOLJHELC_00273	CDS	159				hypothetical protein
OOLJHELC_00274	CDS	285				hypothetical protein
OOLJHELC_00275	CDS	375				hypothetical protein
OOLJHELC_00276	CDS	675	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OOLJHELC_00277	CDS	501				hypothetical protein
OOLJHELC_00278	CDS	393				hypothetical protein
OOLJHELC_00279	CDS	300				hypothetical protein
OOLJHELC_00280	CDS	216				hypothetical protein
OOLJHELC_00281	CDS	387				hypothetical protein
OOLJHELC_00282	CDS	837			COG0517	putative protein
OOLJHELC_00283	CDS	390	cheY_4			Chemotaxis protein CheY
OOLJHELC_00284	CDS	252				hypothetical protein
OOLJHELC_00285	CDS	105				hypothetical protein
OOLJHELC_00286	CDS	363				hypothetical protein
OOLJHELC_00287	CDS	801				hypothetical protein
OOLJHELC_00288	CDS	219				hypothetical protein
OOLJHELC_00289	CDS	423				hypothetical protein
OOLJHELC_00290	CDS	849				hypothetical protein
OOLJHELC_00291	CDS	204				hypothetical protein
OOLJHELC_00292	CDS	285				hypothetical protein
OOLJHELC_00293	CDS	2280				hypothetical protein
OOLJHELC_00294	CDS	2862	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
OOLJHELC_00295	CDS	2694	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OOLJHELC_00296	CDS	225				hypothetical protein
OOLJHELC_00297	CDS	219				hypothetical protein
OOLJHELC_00298	CDS	435				hypothetical protein
OOLJHELC_00299	CDS	684				hypothetical protein
OOLJHELC_00300	CDS	189				hypothetical protein
OOLJHELC_00301	CDS	522				hypothetical protein
OOLJHELC_00302	CDS	312				hypothetical protein
OOLJHELC_00303	CDS	639				hypothetical protein
OOLJHELC_00304	CDS	867			COG0244	50S ribosomal protein L10
OOLJHELC_00305	CDS	654	rpl1			50S ribosomal protein L1
OOLJHELC_00306	CDS	459			COG1522	putative HTH-type transcriptional regulator
OOLJHELC_00307	CDS	483			COG0080	50S ribosomal protein L11
OOLJHELC_00308	CDS	459	spt5		COG0250	Transcription elongation factor Spt5
OOLJHELC_00309	CDS	147				hypothetical protein
OOLJHELC_00310	CDS	777	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
OOLJHELC_00311	CDS	300	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
OOLJHELC_00312	CDS	456			COG2147	50S ribosomal protein L19e
OOLJHELC_00313	CDS	405			COG1717	50S ribosomal protein L32e
OOLJHELC_00314	CDS	1599	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
OOLJHELC_00315	CDS	2034				hypothetical protein
OOLJHELC_00316	CDS	621	sod	1.15.1.1	COG0605	Superoxide dismutase [Fe]
OOLJHELC_00317	CDS	426	pfdA			Prefoldin subunit alpha
OOLJHELC_00318	CDS	1272	ftsY			Signal recognition particle receptor FtsY
OOLJHELC_00319	CDS	915	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
OOLJHELC_00320	CDS	411			COG0256	50S ribosomal protein L18
OOLJHELC_00321	CDS	693	rps5		COG0098	30S ribosomal protein S5
OOLJHELC_00322	CDS	468			COG1841	50S ribosomal protein L30
OOLJHELC_00323	CDS	426			COG0200	50S ribosomal protein L15
OOLJHELC_00324	CDS	1437	secY		COG0201	Protein translocase subunit SecY
OOLJHELC_00325	CDS	579	adkA	2.7.4.3	COG2019	Adenylate kinase
OOLJHELC_00326	CDS	630				hypothetical protein
OOLJHELC_00327	CDS	561	cmk	2.7.4.25		Cytidylate kinase
OOLJHELC_00328	CDS	1023	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
OOLJHELC_00329	CDS	447				hypothetical protein
OOLJHELC_00330	CDS	3045				hypothetical protein
OOLJHELC_00331	CDS	2313				hypothetical protein
OOLJHELC_00332	CDS	1311	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
OOLJHELC_00333	CDS	261				hypothetical protein
OOLJHELC_00334	CDS	156				hypothetical protein
OOLJHELC_00335	CDS	384				hypothetical protein
OOLJHELC_00336	CDS	876	gyaR_1	1.1.1.26	COG1052	Glyoxylate reductase
OOLJHELC_00337	CDS	231				hypothetical protein
OOLJHELC_00338	CDS	1908		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 1, subunit alpha
OOLJHELC_00339	CDS	963		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit beta
OOLJHELC_00340	CDS	435				hypothetical protein
OOLJHELC_00341	CDS	537				hypothetical protein
OOLJHELC_00342	CDS	378	cheY_5			Chemotaxis protein CheY
OOLJHELC_00343	CDS	555				hypothetical protein
OOLJHELC_00344	CDS	765	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
OOLJHELC_00345	CDS	954				hypothetical protein
OOLJHELC_00346	CDS	1014				hypothetical protein
OOLJHELC_00347	CDS	405				hypothetical protein
OOLJHELC_00348	CDS	333				hypothetical protein
OOLJHELC_00349	CDS	1272	leuC_1	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
OOLJHELC_00350	CDS	486	leuD_1	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
OOLJHELC_00351	CDS	1416	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
OOLJHELC_00352	CDS	585	leuD_2	4.2.1.33		3-isopropylmalate dehydratase small subunit
OOLJHELC_00353	CDS	729	glmU		COG1208	Bifunctional protein GlmU
OOLJHELC_00354	CDS	450	rps9		COG0103	30S ribosomal protein S9
OOLJHELC_00355	CDS	456			COG0102	50S ribosomal protein L13
OOLJHELC_00356	CDS	348			COG1727	50S ribosomal protein L18e
OOLJHELC_00357	CDS	627				hypothetical protein
OOLJHELC_00358	CDS	687			COG1500	Ribosome maturation protein SDO1 
OOLJHELC_00359	CDS	681	rrp4		COG1097	Exosome complex component Rrp4
OOLJHELC_00360	CDS	735		3.1.13.-	COG0689	Exosome complex component Rrp41
OOLJHELC_00361	CDS	819			COG2123	Exosome complex component Rrp42
OOLJHELC_00362	CDS	210			COG1997	50S ribosomal protein L37Ae
OOLJHELC_00363	CDS	246				hypothetical protein
OOLJHELC_00364	CDS	402				hypothetical protein
OOLJHELC_00365	CDS	279				hypothetical protein
OOLJHELC_00366	CDS	687	xpf		COG1948	3'-flap repair endonuclease Xpf
OOLJHELC_00367	CDS	495	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
OOLJHELC_00368	CDS	816	nadK_1	2.7.1.23		NAD kinase
OOLJHELC_00369	CDS	918	tssA_1	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase
OOLJHELC_00370	CDS	312				hypothetical protein
OOLJHELC_00371	CDS	960				hypothetical protein
OOLJHELC_00372	CDS	2022				hypothetical protein
OOLJHELC_00373	CDS	1491	smc_2			Chromosome partition protein Smc
OOLJHELC_00374	CDS	1314	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
OOLJHELC_00375	CDS	447				hypothetical protein
OOLJHELC_00376	tRNA	74				tRNA-Gly(gcc)
OOLJHELC_00377	CDS	267				hypothetical protein
OOLJHELC_00378	CDS	516			COG0197	50S ribosomal protein L10e
OOLJHELC_00379	CDS	570	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
OOLJHELC_00380	CDS	660				hypothetical protein
OOLJHELC_00381	CDS	774				hypothetical protein
OOLJHELC_00382	CDS	204				hypothetical protein
OOLJHELC_00383	tRNA	77				tRNA-Glu(ctc)
OOLJHELC_00384	CDS	576	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OOLJHELC_00385	CDS	918				hypothetical protein
OOLJHELC_00386	CDS	135				hypothetical protein
OOLJHELC_00387	CDS	177				hypothetical protein
OOLJHELC_00388	CDS	1473				hypothetical protein
OOLJHELC_00389	CDS	357				hypothetical protein
OOLJHELC_00390	CDS	471				hypothetical protein
OOLJHELC_00391	CDS	618				hypothetical protein
OOLJHELC_00392	CDS	333				hypothetical protein
OOLJHELC_00393	CDS	453				hypothetical protein
OOLJHELC_00394	CDS	315				hypothetical protein
OOLJHELC_00395	CDS	996	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OOLJHELC_00396	CDS	777				hypothetical protein
OOLJHELC_00397	CDS	4869				hypothetical protein
OOLJHELC_00398	CDS	1272				hypothetical protein
OOLJHELC_00399	CDS	750				hypothetical protein
OOLJHELC_00400	CDS	1044				hypothetical protein
OOLJHELC_00401	CDS	975				hypothetical protein
OOLJHELC_00402	CDS	933				hypothetical protein
OOLJHELC_00403	CDS	840	malK	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
