locus_tag	ftype	length_bp	gene	EC_number	COG	product
BJNNCEKK_00093	CDS	759	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
BJNNCEKK_00094	CDS	339	nac		COG1308	Nascent polypeptide-associated complex protein
BJNNCEKK_00095	CDS	189				hypothetical protein
BJNNCEKK_00096	CDS	1305	thyA	2.1.1.45		Thymidylate synthase
BJNNCEKK_00097	CDS	978				hypothetical protein
BJNNCEKK_00098	CDS	546				hypothetical protein
BJNNCEKK_00099	CDS	405				hypothetical protein
BJNNCEKK_00100	CDS	1035	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BJNNCEKK_00101	CDS	360				hypothetical protein
BJNNCEKK_00102	CDS	1428				hypothetical protein
BJNNCEKK_00103	CDS	1125	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
BJNNCEKK_00104	CDS	1893	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
BJNNCEKK_00105	CDS	390				hypothetical protein
BJNNCEKK_00106	CDS	567	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
BJNNCEKK_00107	CDS	189	spt4		COG2093	Transcription elongation factor Spt4
BJNNCEKK_00108	CDS	603		2.7.1.-	COG1909	GTP-dependent dephospho-CoA kinase
BJNNCEKK_00109	CDS	345			COG2004	30S ribosomal protein S24e
BJNNCEKK_00110	CDS	150			COG1998	30S ribosomal protein S27ae
BJNNCEKK_00111	CDS	216				hypothetical protein
BJNNCEKK_00112	CDS	1113	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
BJNNCEKK_00113	CDS	201				hypothetical protein
BJNNCEKK_00114	CDS	324				hypothetical protein
BJNNCEKK_00115	CDS	1350	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
BJNNCEKK_00116	CDS	1242	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
BJNNCEKK_00117	CDS	987				hypothetical protein
BJNNCEKK_00118	CDS	159				hypothetical protein
BJNNCEKK_00119	CDS	1311				hypothetical protein
BJNNCEKK_00120	CDS	942				hypothetical protein
BJNNCEKK_00121	CDS	393				hypothetical protein
BJNNCEKK_00122	CDS	810		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
BJNNCEKK_00123	CDS	1152	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
BJNNCEKK_00124	CDS	666				hypothetical protein
BJNNCEKK_00125	CDS	951				hypothetical protein
BJNNCEKK_00126	CDS	858				hypothetical protein
BJNNCEKK_00127	CDS	510				hypothetical protein
BJNNCEKK_00128	CDS	1227	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
BJNNCEKK_00129	CDS	1716	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
BJNNCEKK_00130	CDS	1701				hypothetical protein
BJNNCEKK_00131	CDS	261				hypothetical protein
BJNNCEKK_00132	CDS	561				hypothetical protein
BJNNCEKK_00133	CDS	882	ttuA_1	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
BJNNCEKK_00134	CDS	573				hypothetical protein
BJNNCEKK_00135	CDS	1473	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
BJNNCEKK_00136	CDS	1146	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
BJNNCEKK_00137	CDS	981				hypothetical protein
BJNNCEKK_00138	CDS	1119				hypothetical protein
BJNNCEKK_00139	CDS	1056	mer_1	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
BJNNCEKK_00140	CDS	405				hypothetical protein
BJNNCEKK_00141	CDS	1158	fadI_1	2.3.1.16		3-ketoacyl-CoA thiolase
BJNNCEKK_00142	CDS	414				hypothetical protein
BJNNCEKK_00143	CDS	1005	btuF			Vitamin B12-binding protein
BJNNCEKK_00144	CDS	1932				hypothetical protein
BJNNCEKK_00145	CDS	687				hypothetical protein
BJNNCEKK_00146	CDS	621				hypothetical protein
BJNNCEKK_00147	CDS	216	copZ		COG2608	Copper chaperone CopZ
BJNNCEKK_00148	CDS	534				hypothetical protein
BJNNCEKK_00149	CDS	462	ribC	2.5.1.9	COG1731	Riboflavin synthase
BJNNCEKK_00150	CDS	1125	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
BJNNCEKK_00151	CDS	303				hypothetical protein
BJNNCEKK_00152	CDS	438	ribL	2.7.7.2	COG0615	FAD synthase
BJNNCEKK_00153	CDS	384			COG1310	putative metalloprotease
BJNNCEKK_00154	CDS	1041				hypothetical protein
BJNNCEKK_00155	CDS	1584				hypothetical protein
BJNNCEKK_00156	CDS	762	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
BJNNCEKK_00157	CDS	300				hypothetical protein
BJNNCEKK_00158	CDS	1221	ftsZ1_1		COG0206	Cell division protein FtsZ 1
BJNNCEKK_00159	CDS	1140	thiI	2.8.1.4		tRNA sulfurtransferase
BJNNCEKK_00160	CDS	1323				hypothetical protein
BJNNCEKK_00161	CDS	870				hypothetical protein
BJNNCEKK_00162	CDS	963				hypothetical protein
BJNNCEKK_00163	CDS	765	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
BJNNCEKK_00164	CDS	642	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
BJNNCEKK_00165	CDS	354				hypothetical protein
BJNNCEKK_00166	CDS	447				hypothetical protein
BJNNCEKK_00167	CDS	597	engB		COG0218	putative GTP-binding protein EngB
BJNNCEKK_00168	CDS	180				hypothetical protein
BJNNCEKK_00169	CDS	1176				hypothetical protein
BJNNCEKK_00170	CDS	1158	agl3_1	3.13.1.1	COG0451	UDP-sulfoquinovose synthase
BJNNCEKK_00171	CDS	978	agl3_2	3.13.1.1	COG0451	UDP-sulfoquinovose synthase
BJNNCEKK_00172	CDS	942	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
BJNNCEKK_00173	CDS	693				hypothetical protein
BJNNCEKK_00174	CDS	234				hypothetical protein
BJNNCEKK_00175	CDS	672			COG1707	putative protein
BJNNCEKK_00176	CDS	1197				hypothetical protein
BJNNCEKK_00177	CDS	186				hypothetical protein
BJNNCEKK_00178	CDS	495				hypothetical protein
BJNNCEKK_00179	CDS	198				hypothetical protein
BJNNCEKK_00180	CDS	1059				hypothetical protein
BJNNCEKK_00181	CDS	1143		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
BJNNCEKK_00182	CDS	1644	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
BJNNCEKK_00183	CDS	1437	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BJNNCEKK_00184	CDS	1197	mat	2.5.1.6	COG1812	S-adenosylmethionine synthase
BJNNCEKK_00185	CDS	2010				hypothetical protein
BJNNCEKK_00186	CDS	663	kynB_1	3.5.1.9		Kynurenine formamidase
BJNNCEKK_00187	CDS	1245	dnaG	2.7.7.-	COG0358	DNA primase DnaG
BJNNCEKK_00188	CDS	1113	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
BJNNCEKK_00189	CDS	603				hypothetical protein
BJNNCEKK_00190	CDS	276			COG1631	50S ribosomal protein L44e
BJNNCEKK_00191	CDS	174			COG2051	30S ribosomal protein S27e
BJNNCEKK_00192	CDS	621	ogg		COG1059	N-glycosylase/DNA lyase
BJNNCEKK_00193	CDS	1242	apgM1_1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
BJNNCEKK_00194	CDS	354	ala_1	1.4.1.1	COG2423	Alanine dehydrogenase
BJNNCEKK_00195	CDS	483	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
BJNNCEKK_00196	CDS	1908	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
BJNNCEKK_00197	CDS	273				hypothetical protein
BJNNCEKK_00198	CDS	579		3.2.2.-	COG2110	ADP-ribose glycohydrolase
BJNNCEKK_00199	CDS	399				hypothetical protein
BJNNCEKK_00200	CDS	1104	caiA_3	1.3.8.13		Crotonobetainyl-CoA reductase
BJNNCEKK_00201	CDS	1518				hypothetical protein
BJNNCEKK_00202	CDS	426				hypothetical protein
BJNNCEKK_00203	CDS	645				hypothetical protein
BJNNCEKK_00204	CDS	645				hypothetical protein
BJNNCEKK_00205	CDS	1134	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
BJNNCEKK_00206	CDS	873	map	3.4.11.18	COG0024	Methionine aminopeptidase
BJNNCEKK_00207	CDS	942	cetZ			Tubulin-like protein CetZ
BJNNCEKK_00208	CDS	276				hypothetical protein
BJNNCEKK_00209	CDS	402				hypothetical protein
BJNNCEKK_00210	CDS	597	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
BJNNCEKK_00211	CDS	1011	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
BJNNCEKK_00212	CDS	1065			COG0857	putative protein
BJNNCEKK_00213	CDS	522	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
BJNNCEKK_00214	CDS	1410		1.18.1.2		Ferredoxin--NADP reductase
BJNNCEKK_00215	CDS	285				hypothetical protein
BJNNCEKK_00216	CDS	264				hypothetical protein
BJNNCEKK_00217	CDS	204				hypothetical protein
BJNNCEKK_00218	CDS	831	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
BJNNCEKK_00219	CDS	351	pfdB		COG1382	Prefoldin subunit beta
BJNNCEKK_00220	CDS	234				hypothetical protein
BJNNCEKK_00221	CDS	513				hypothetical protein
BJNNCEKK_00222	CDS	399				hypothetical protein
BJNNCEKK_00223	CDS	426				hypothetical protein
BJNNCEKK_00224	CDS	606	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
BJNNCEKK_00225	CDS	366				hypothetical protein
BJNNCEKK_00226	CDS	729				hypothetical protein
BJNNCEKK_00227	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
BJNNCEKK_00228	CDS	1218	moaA_1			GTP 3',8-cyclase
BJNNCEKK_00229	CDS	249				hypothetical protein
BJNNCEKK_00230	CDS	726				hypothetical protein
BJNNCEKK_00231	CDS	1272	hdrA	1.8.98.5	COG1148	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit A
BJNNCEKK_00232	CDS	135				hypothetical protein
BJNNCEKK_00233	CDS	1242	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BJNNCEKK_00234	CDS	669				hypothetical protein
BJNNCEKK_00235	CDS	672	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
BJNNCEKK_00236	CDS	810				hypothetical protein
BJNNCEKK_00237	CDS	951		2.4.2.54	COG1907	Beta-ribofuranosylaminobenzene 5'-phosphate synthase
BJNNCEKK_00238	CDS	603				hypothetical protein
BJNNCEKK_00239	CDS	594	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
BJNNCEKK_00240	CDS	2376	pol	2.7.7.7		DNA polymerase
BJNNCEKK_00241	CDS	213				Protein
BJNNCEKK_00242	CDS	366				hypothetical protein
BJNNCEKK_00243	CDS	411		3.4.19.15	COG1310	Desampylase
BJNNCEKK_00244	CDS	834				hypothetical protein
BJNNCEKK_00245	CDS	504	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
BJNNCEKK_00246	CDS	924	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
BJNNCEKK_00247	CDS	543				hypothetical protein
BJNNCEKK_00248	CDS	975				hypothetical protein
BJNNCEKK_00249	CDS	696	cysG	4.99.1.4		Siroheme synthase
BJNNCEKK_00250	CDS	594				hypothetical protein
BJNNCEKK_00251	CDS	567				hypothetical protein
BJNNCEKK_00252	CDS	870		2.7.1.213	COG0524	Nucleoside kinase
BJNNCEKK_00253	CDS	1326		1.8.1.14	COG0446	Coenzyme A disulfide reductase
BJNNCEKK_00254	CDS	663	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
BJNNCEKK_00255	CDS	225				hypothetical protein
BJNNCEKK_00256	CDS	894				hypothetical protein
BJNNCEKK_00257	CDS	1200		2.7.1.78	COG1341	Polyribonucleotide 5'-hydroxyl-kinase
BJNNCEKK_00258	CDS	1341				hypothetical protein
BJNNCEKK_00259	CDS	219				hypothetical protein
BJNNCEKK_00260	CDS	123				hypothetical protein
BJNNCEKK_00261	CDS	99				hypothetical protein
BJNNCEKK_00262	CDS	642				hypothetical protein
BJNNCEKK_00263	CDS	534				hypothetical protein
BJNNCEKK_00264	CDS	267				hypothetical protein
BJNNCEKK_00265	CDS	369	cheY_1			Chemotaxis protein CheY
BJNNCEKK_00266	CDS	876				hypothetical protein
BJNNCEKK_00267	CDS	1347	frc_1	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BJNNCEKK_00268	CDS	1311	frc_2	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BJNNCEKK_00269	CDS	372				hypothetical protein
BJNNCEKK_00270	CDS	348				hypothetical protein
BJNNCEKK_00271	CDS	1185				hypothetical protein
BJNNCEKK_00272	CDS	1044	mer_2	1.5.98.2	COG2141	5,10-methylenetetrahydromethanopterin reductase
BJNNCEKK_00273	CDS	315				hypothetical protein
BJNNCEKK_00274	CDS	165				hypothetical protein
BJNNCEKK_00275	CDS	639				hypothetical protein
BJNNCEKK_00276	CDS	1029		2.1.1.218	COG2419	tRNA (guanine(9)-/adenine(9)-N1)-methyltransferase
BJNNCEKK_00277	CDS	1662		6.2.1.36	COG0365	3-hydroxypropionyl-coenzyme A synthetase
BJNNCEKK_00278	CDS	900				hypothetical protein
BJNNCEKK_00279	CDS	1356	frc_3	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BJNNCEKK_00280	CDS	1338	frc_4	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
BJNNCEKK_00281	CDS	501				hypothetical protein
BJNNCEKK_00282	CDS	840		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
BJNNCEKK_00283	CDS	381	eif5a		COG0231	Translation initiation factor 5A
BJNNCEKK_00284	CDS	693			COG1058	Protein
BJNNCEKK_00285	CDS	669	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
BJNNCEKK_00286	CDS	921	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
BJNNCEKK_00287	CDS	264				hypothetical protein
BJNNCEKK_00288	CDS	1029	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
BJNNCEKK_00289	CDS	2265	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
BJNNCEKK_00290	CDS	543				hypothetical protein
BJNNCEKK_00291	CDS	243				hypothetical protein
BJNNCEKK_00292	CDS	732				hypothetical protein
BJNNCEKK_00293	CDS	783		3.5.5.1	COG0388	Nitrilase
BJNNCEKK_00294	CDS	2469				hypothetical protein
BJNNCEKK_00295	CDS	1101				hypothetical protein
BJNNCEKK_00296	CDS	564	PAD1_1	2.5.1.129		Flavin prenyltransferase PAD1, mitochondrial
BJNNCEKK_00297	CDS	720	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
BJNNCEKK_00298	CDS	1044				hypothetical protein
BJNNCEKK_00299	CDS	450				hypothetical protein
BJNNCEKK_00300	CDS	2373				hypothetical protein
BJNNCEKK_00301	CDS	819	mtd	1.5.98.1	COG1927	F420-dependent methylenetetrahydromethanopterin dehydrogenase
BJNNCEKK_00302	CDS	435				hypothetical protein
BJNNCEKK_00303	CDS	501	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
BJNNCEKK_00304	CDS	627	uppS_1	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
BJNNCEKK_00305	CDS	1254				hypothetical protein
BJNNCEKK_00306	CDS	1896	lon	3.4.21.53		Lon protease
BJNNCEKK_00307	CDS	588	gph	3.1.3.18		Phosphoglycolate phosphatase
BJNNCEKK_00308	CDS	399				hypothetical protein
BJNNCEKK_00309	CDS	795				hypothetical protein
BJNNCEKK_00310	CDS	1188	caiA_4	1.3.8.13		Crotonobetainyl-CoA reductase
BJNNCEKK_00311	CDS	468				hypothetical protein
BJNNCEKK_00312	CDS	531				hypothetical protein
BJNNCEKK_00313	CDS	1203				hypothetical protein
BJNNCEKK_00314	CDS	1143				hypothetical protein
BJNNCEKK_00315	CDS	804				hypothetical protein
BJNNCEKK_00316	CDS	987				hypothetical protein
BJNNCEKK_00317	CDS	363				hypothetical protein
BJNNCEKK_00318	CDS	693				hypothetical protein
BJNNCEKK_00319	CDS	546	mshD_1	2.3.1.189		Mycothiol acetyltransferase
BJNNCEKK_00320	CDS	1737	clcB			Voltage-gated ClC-type chloride channel ClcB
BJNNCEKK_00321	CDS	597				hypothetical protein
BJNNCEKK_00322	CDS	210				hypothetical protein
BJNNCEKK_00323	CDS	708	aqpM		COG0580	putative aquaporin AqpM
BJNNCEKK_00324	CDS	519				hypothetical protein
BJNNCEKK_00325	CDS	351				hypothetical protein
BJNNCEKK_00326	CDS	489				hypothetical protein
BJNNCEKK_00327	CDS	1245				hypothetical protein
BJNNCEKK_00328	CDS	516				hypothetical protein
BJNNCEKK_00329	CDS	1233	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
BJNNCEKK_00330	CDS	300				hypothetical protein
BJNNCEKK_00331	CDS	210				hypothetical protein
BJNNCEKK_00332	CDS	2076			COG1107	putative protein
BJNNCEKK_00333	CDS	636				hypothetical protein
BJNNCEKK_00334	CDS	828	truA	5.4.99.12		tRNA pseudouridine synthase A
BJNNCEKK_00335	CDS	315				hypothetical protein
BJNNCEKK_00336	CDS	489	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
BJNNCEKK_00337	CDS	408				hypothetical protein
BJNNCEKK_00338	CDS	1569		2.7.8.-		Cardiolipin synthase
BJNNCEKK_00339	CDS	930	mptA	3.5.4.39	COG1469	GTP cyclohydrolase MptA
BJNNCEKK_00340	CDS	939	gyaR	1.1.1.26		Glyoxylate reductase
BJNNCEKK_00341	CDS	882	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
BJNNCEKK_00342	CDS	417				hypothetical protein
BJNNCEKK_00343	CDS	726				hypothetical protein
BJNNCEKK_00344	CDS	390				hypothetical protein
BJNNCEKK_00345	CDS	1890				hypothetical protein
BJNNCEKK_00346	CDS	873	rio2	2.7.11.1	COG0478	RIO-type serine/threonine-protein kinase Rio2
BJNNCEKK_00347	CDS	927	ttuA_2	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
BJNNCEKK_00348	CDS	522				hypothetical protein
BJNNCEKK_00349	CDS	540				hypothetical protein
BJNNCEKK_00350	CDS	204				hypothetical protein
BJNNCEKK_00351	CDS	771	uppP	3.6.1.27		Undecaprenyl-diphosphatase
BJNNCEKK_00352	CDS	1158				hypothetical protein
BJNNCEKK_00353	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
BJNNCEKK_00354	CDS	1293	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
BJNNCEKK_00355	CDS	1548	rfcL		COG0470	Replication factor C large subunit
BJNNCEKK_00356	CDS	1098				hypothetical protein
BJNNCEKK_00357	CDS	1173	cetZ1		COG0206	Tubulin-like protein CetZ1
BJNNCEKK_00358	CDS	1302				hypothetical protein
BJNNCEKK_00359	CDS	687				hypothetical protein
BJNNCEKK_00360	CDS	1125		2.5.1.73	COG1103	O-phospho-L-seryl-tRNA:Cys-tRNA synthase 1
BJNNCEKK_00361	CDS	564				hypothetical protein
BJNNCEKK_00362	CDS	318				hypothetical protein
BJNNCEKK_00363	CDS	264				hypothetical protein
BJNNCEKK_00364	CDS	273				hypothetical protein
BJNNCEKK_00365	CDS	780	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
BJNNCEKK_00366	CDS	417	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BJNNCEKK_00367	CDS	447				hypothetical protein
BJNNCEKK_00368	CDS	243				hypothetical protein
BJNNCEKK_00369	CDS	1983	purF_1	2.4.2.14		Amidophosphoribosyltransferase
BJNNCEKK_00370	CDS	1176				hypothetical protein
BJNNCEKK_00371	CDS	1092		5.1.-.-	COG0381	UDP-N-acetylglucosamine 2-epimerase 
