locus_tag	ftype	length_bp	gene	EC_number	COG	product
ACFOCBBG_00052	CDS	468				hypothetical protein
ACFOCBBG_00053	CDS	990	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
ACFOCBBG_00054	CDS	369	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
ACFOCBBG_00055	CDS	1539				hypothetical protein
ACFOCBBG_00056	CDS	1158	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
ACFOCBBG_00057	CDS	1044				hypothetical protein
ACFOCBBG_00058	CDS	684	flgH			Flagellar L-ring protein
ACFOCBBG_00059	CDS	1122				hypothetical protein
ACFOCBBG_00060	CDS	567				hypothetical protein
ACFOCBBG_00061	CDS	2079	btuB_1			Vitamin B12 transporter BtuB
ACFOCBBG_00062	CDS	537				hypothetical protein
ACFOCBBG_00063	CDS	1452	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
ACFOCBBG_00064	CDS	1449	alsT		COG1115	Amino-acid carrier protein AlsT
ACFOCBBG_00065	CDS	744	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
ACFOCBBG_00066	CDS	228	acpP			Acyl carrier protein
ACFOCBBG_00067	CDS	1020	nrdB_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
ACFOCBBG_00068	CDS	501				hypothetical protein
ACFOCBBG_00069	CDS	285				hypothetical protein
ACFOCBBG_00070	CDS	2379	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
ACFOCBBG_00071	CDS	456	purB_1	4.3.2.2	COG0015	Adenylosuccinate lyase
ACFOCBBG_00072	CDS	900	purB_2	4.3.2.2	COG0015	Adenylosuccinate lyase
ACFOCBBG_00073	CDS	918		5.4.99.-	COG0564	putative RNA pseudouridine synthase
ACFOCBBG_00074	CDS	102				hypothetical protein
ACFOCBBG_00075	CDS	1056	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
ACFOCBBG_00076	CDS	561				hypothetical protein
ACFOCBBG_00077	CDS	672				hypothetical protein
ACFOCBBG_00078	CDS	768	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
ACFOCBBG_00079	CDS	1005	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
ACFOCBBG_00080	CDS	1104				hypothetical protein
ACFOCBBG_00081	CDS	1875				hypothetical protein
ACFOCBBG_00082	CDS	1416	safD	1.2.1.73	COG1012	Sulfoacetaldehyde dehydrogenase
ACFOCBBG_00083	CDS	543				hypothetical protein
ACFOCBBG_00084	CDS	972	alr	5.1.1.1		Alanine racemase
ACFOCBBG_00085	CDS	237				hypothetical protein
ACFOCBBG_00086	CDS	1578	bicA		COG0659	Bicarbonate transporter BicA
ACFOCBBG_00087	CDS	537	rnhB	3.1.26.4	COG0164	Ribonuclease HII
ACFOCBBG_00088	CDS	1515	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
ACFOCBBG_00089	CDS	246				hypothetical protein
ACFOCBBG_00090	CDS	2793	dnaG	2.7.7.-		DNA primase
ACFOCBBG_00091	CDS	390				hypothetical protein
ACFOCBBG_00092	CDS	423	atpG			ATP synthase subunit b'
ACFOCBBG_00093	CDS	858	parB		COG1475	putative chromosome-partitioning protein ParB
ACFOCBBG_00094	CDS	786	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
ACFOCBBG_00095	CDS	639	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
ACFOCBBG_00096	CDS	915	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
ACFOCBBG_00097	CDS	618	proB_1	2.7.2.11	COG0263	Glutamate 5-kinase
ACFOCBBG_00098	CDS	1287	glmU			Bifunctional protein GlmU
ACFOCBBG_00099	CDS	1254	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
ACFOCBBG_00100	CDS	1635				hypothetical protein
ACFOCBBG_00101	CDS	900	mltB_1	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
ACFOCBBG_00102	CDS	873	cntI			Pseudopaline exporter CntI
ACFOCBBG_00103	CDS	3099	ccsA			Cytochrome c biogenesis protein CcsA
ACFOCBBG_00104	CDS	801				hypothetical protein
ACFOCBBG_00105	CDS	810	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
ACFOCBBG_00106	CDS	690	mntB		COG1121	Manganese transport system ATP-binding protein MntB
ACFOCBBG_00107	CDS	795	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
ACFOCBBG_00108	CDS	339	glnB_1		COG0347	Nitrogen regulatory protein P-II
ACFOCBBG_00109	CDS	1500				hypothetical protein
ACFOCBBG_00110	CDS	351				hypothetical protein
ACFOCBBG_00111	CDS	399				hypothetical protein
ACFOCBBG_00112	CDS	129				hypothetical protein
ACFOCBBG_00113	CDS	1179	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
ACFOCBBG_00114	CDS	285	yajC		COG1862	Sec translocon accessory complex subunit YajC
ACFOCBBG_00115	CDS	1572	secD		COG0342	Protein translocase subunit SecD
ACFOCBBG_00116	CDS	972	secF		COG0341	Protein translocase subunit SecF
ACFOCBBG_00117	CDS	351				hypothetical protein
ACFOCBBG_00118	CDS	2442	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
ACFOCBBG_00119	CDS	1974	uvrB		COG0556	UvrABC system protein B
ACFOCBBG_00120	CDS	2091	ppk	2.7.4.1		Polyphosphate kinase
ACFOCBBG_00121	CDS	1824	btuB_2		COG4206	Vitamin B12 transporter BtuB
ACFOCBBG_00122	CDS	609				hypothetical protein
ACFOCBBG_00123	CDS	3093	swrC_1		COG0841	Swarming motility protein SwrC
ACFOCBBG_00124	CDS	1059	mdtA			Multidrug resistance protein MdtA
ACFOCBBG_00125	CDS	726	tatC		COG0805	Sec-independent protein translocase protein TatC
ACFOCBBG_00126	CDS	375	tatB			Sec-independent protein translocase protein TatB
ACFOCBBG_00127	CDS	1050	hemW		COG0635	Heme chaperone HemW
ACFOCBBG_00128	CDS	471	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
ACFOCBBG_00129	CDS	1203		2.7.2.4	COG0527	Aspartate kinase
ACFOCBBG_00130	CDS	555				hypothetical protein
ACFOCBBG_00131	CDS	627				hypothetical protein
ACFOCBBG_00132	CDS	1146	folP		COG0294	Bifunctional dihydropteroate synthase/dihydropteroate reductase
ACFOCBBG_00133	CDS	873		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
ACFOCBBG_00134	CDS	477				hypothetical protein
ACFOCBBG_00135	CDS	1164	ftsZ		COG0206	Cell division protein FtsZ
ACFOCBBG_00136	CDS	1398	ftsA		COG0849	Cell division protein FtsA
ACFOCBBG_00137	CDS	1467				hypothetical protein
ACFOCBBG_00138	CDS	453				hypothetical protein
ACFOCBBG_00139	CDS	702				hypothetical protein
ACFOCBBG_00140	CDS	861	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
ACFOCBBG_00141	CDS	1305	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
ACFOCBBG_00142	CDS	1032	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
ACFOCBBG_00143	CDS	816				hypothetical protein
ACFOCBBG_00144	CDS	1068	fliM		COG1868	Flagellar motor switch protein FliM
ACFOCBBG_00145	CDS	690	fliA		COG1191	RNA polymerase sigma factor FliA
ACFOCBBG_00146	CDS	300				hypothetical protein
ACFOCBBG_00147	CDS	2217	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
ACFOCBBG_00148	CDS	1704			COG1132	putative ABC transporter ATP-binding protein
ACFOCBBG_00149	CDS	621	mupP	3.1.3.105	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
ACFOCBBG_00150	CDS	108				hypothetical protein
ACFOCBBG_00151	CDS	348				hypothetical protein
ACFOCBBG_00152	CDS	1941	prlC	3.4.24.70	COG0339	Oligopeptidase A
ACFOCBBG_00153	CDS	354	dgkA	2.7.1.107	COG0818	Diacylglycerol kinase
ACFOCBBG_00154	CDS	486				hypothetical protein
ACFOCBBG_00155	CDS	2400	mfd	3.6.4.-		Transcription-repair-coupling factor
ACFOCBBG_00156	CDS	738	amtB			Ammonia channel
ACFOCBBG_00157	CDS	342	glnB_2		COG0347	Nitrogen regulatory protein P-II
ACFOCBBG_00158	CDS	183				hypothetical protein
ACFOCBBG_00159	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
ACFOCBBG_00160	CDS	1464	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
ACFOCBBG_00161	CDS	291				hypothetical protein
ACFOCBBG_00162	CDS	120				hypothetical protein
ACFOCBBG_00163	CDS	243				hypothetical protein
ACFOCBBG_00164	CDS	639	rna	4.6.1.21	COG3719	Ribonuclease I
ACFOCBBG_00165	CDS	1800	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
ACFOCBBG_00166	CDS	1296		3.4.24.-	COG0612	putative zinc protease
ACFOCBBG_00167	CDS	1050	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
ACFOCBBG_00168	CDS	387				hypothetical protein
ACFOCBBG_00169	CDS	1758	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
ACFOCBBG_00170	CDS	435	rplM		COG0102	50S ribosomal protein L13
ACFOCBBG_00171	CDS	393	rpsI		COG0103	30S ribosomal protein S9
ACFOCBBG_00172	CDS	1245				hypothetical protein
ACFOCBBG_00173	CDS	690	regX3_1		COG0745	Sensory transduction protein regX3
ACFOCBBG_00174	CDS	1164	aspC	2.6.1.1		Aspartate aminotransferase
ACFOCBBG_00175	CDS	543				hypothetical protein
ACFOCBBG_00176	CDS	234				hypothetical protein
ACFOCBBG_00177	CDS	858				hypothetical protein
ACFOCBBG_00178	CDS	642				hypothetical protein
ACFOCBBG_00179	CDS	810				hypothetical protein
ACFOCBBG_00180	CDS	348				hypothetical protein
ACFOCBBG_00181	CDS	771				hypothetical protein
ACFOCBBG_00182	CDS	771	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
ACFOCBBG_00183	CDS	267	fliQ		COG1987	Flagellar biosynthetic protein FliQ
ACFOCBBG_00184	CDS	867	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
ACFOCBBG_00185	CDS	1284	pal_1			Peptidoglycan-associated lipoprotein
ACFOCBBG_00186	CDS	573				hypothetical protein
ACFOCBBG_00187	CDS	795				hypothetical protein
ACFOCBBG_00188	CDS	612	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
ACFOCBBG_00189	CDS	714	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
ACFOCBBG_00190	CDS	363	cheY_1		COG0784	Chemotaxis protein CheY 
ACFOCBBG_00191	CDS	810	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
ACFOCBBG_00192	CDS	1950	ftsH_2	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
ACFOCBBG_00193	CDS	369				hypothetical protein
ACFOCBBG_00194	CDS	1527	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
ACFOCBBG_00195	CDS	126				hypothetical protein
ACFOCBBG_00196	CDS	1710				hypothetical protein
ACFOCBBG_00197	CDS	375				hypothetical protein
ACFOCBBG_00198	CDS	471				hypothetical protein
ACFOCBBG_00199	CDS	387				hypothetical protein
ACFOCBBG_00200	CDS	357				hypothetical protein
ACFOCBBG_00201	CDS	372	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
ACFOCBBG_00202	CDS	459	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
ACFOCBBG_00203	CDS	834				hypothetical protein
ACFOCBBG_00204	CDS	825	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
ACFOCBBG_00205	CDS	144				hypothetical protein
ACFOCBBG_00206	CDS	444	yqeY		COG1610	putative protein YqeY
ACFOCBBG_00207	CDS	1941	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
ACFOCBBG_00208	CDS	192				hypothetical protein
ACFOCBBG_00209	CDS	207				hypothetical protein
ACFOCBBG_00210	CDS	843	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
ACFOCBBG_00211	CDS	507	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
ACFOCBBG_00212	CDS	519				hypothetical protein
ACFOCBBG_00213	CDS	1449				hypothetical protein
ACFOCBBG_00214	CDS	303				hypothetical protein
ACFOCBBG_00215	CDS	1266	gltX	6.1.1.17		Glutamate--tRNA ligase
ACFOCBBG_00216	CDS	1221				hypothetical protein
ACFOCBBG_00217	CDS	744				hypothetical protein
ACFOCBBG_00218	CDS	1401				hypothetical protein
ACFOCBBG_00219	CDS	684	baeR		COG0745	Transcriptional regulatory protein BaeR
ACFOCBBG_00220	CDS	1239				hypothetical protein
ACFOCBBG_00221	CDS	111				hypothetical protein
ACFOCBBG_00222	CDS	633				hypothetical protein
ACFOCBBG_00223	CDS	801			COG1173	Putative peptide transport permease protein
ACFOCBBG_00224	CDS	645				hypothetical protein
ACFOCBBG_00225	CDS	363				hypothetical protein
ACFOCBBG_00226	CDS	138				hypothetical protein
ACFOCBBG_00227	CDS	162				hypothetical protein
ACFOCBBG_00228	CDS	1242	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
ACFOCBBG_00229	CDS	234				hypothetical protein
ACFOCBBG_00230	CDS	264				hypothetical protein
ACFOCBBG_00231	CDS	471	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
ACFOCBBG_00232	CDS	498				hypothetical protein
ACFOCBBG_00233	CDS	594		3.-.-.-		putative protein
ACFOCBBG_00234	CDS	2643				hypothetical protein
ACFOCBBG_00235	CDS	1323	tamA		COG0729	Translocation and assembly module subunit TamA
ACFOCBBG_00236	CDS	636				hypothetical protein
ACFOCBBG_00237	CDS	684	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ACFOCBBG_00238	CDS	402	nusB		COG0781	Transcription antitermination protein NusB
ACFOCBBG_00239	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
ACFOCBBG_00240	CDS	738	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
ACFOCBBG_00241	CDS	435				hypothetical protein
ACFOCBBG_00242	CDS	1341	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
ACFOCBBG_00243	CDS	615				hypothetical protein
ACFOCBBG_00244	CDS	828	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
ACFOCBBG_00245	CDS	285	nadA	2.5.1.72		Quinolinate synthase A
ACFOCBBG_00246	CDS	630				hypothetical protein
ACFOCBBG_00247	CDS	105				hypothetical protein
ACFOCBBG_00248	CDS	222				hypothetical protein
ACFOCBBG_00249	CDS	609	ccoP2		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP2
ACFOCBBG_00250	CDS	240				hypothetical protein
ACFOCBBG_00251	CDS	666				hypothetical protein
ACFOCBBG_00252	CDS	1467	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
ACFOCBBG_00253	CDS	555				hypothetical protein
ACFOCBBG_00254	CDS	147				hypothetical protein
ACFOCBBG_00255	CDS	1131	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
ACFOCBBG_00256	CDS	552				hypothetical protein
ACFOCBBG_00257	CDS	123				hypothetical protein
ACFOCBBG_00258	CDS	528				hypothetical protein
ACFOCBBG_00259	CDS	399				hypothetical protein
ACFOCBBG_00260	CDS	1257	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
ACFOCBBG_00261	CDS	840	hisZ			ATP phosphoribosyltransferase regulatory subunit
ACFOCBBG_00262	CDS	1083	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
ACFOCBBG_00263	CDS	1167	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
ACFOCBBG_00264	tmRNA	368	ssrA			transfer-messenger RNA, SsrA
ACFOCBBG_00265	CDS	1821				hypothetical protein
ACFOCBBG_00266	CDS	528				hypothetical protein
ACFOCBBG_00267	CDS	1359	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
ACFOCBBG_00268	CDS	468	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
ACFOCBBG_00269	CDS	1089	queH	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
ACFOCBBG_00270	CDS	450	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
ACFOCBBG_00271	CDS	783	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
ACFOCBBG_00272	CDS	1230	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
ACFOCBBG_00273	CDS	1038	mreB			Cell shape-determining protein MreB
ACFOCBBG_00274	CDS	762				hypothetical protein
ACFOCBBG_00275	CDS	3237	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
ACFOCBBG_00276	CDS	438				hypothetical protein
ACFOCBBG_00277	CDS	591				hypothetical protein
ACFOCBBG_00278	CDS	1539	priA	3.6.4.-	COG1198	Primosomal protein N'
ACFOCBBG_00279	CDS	471				hypothetical protein
ACFOCBBG_00280	CDS	870				hypothetical protein
ACFOCBBG_00281	CDS	945	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
ACFOCBBG_00282	CDS	1821	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
ACFOCBBG_00283	CDS	1158	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
ACFOCBBG_00284	CDS	276				hypothetical protein
ACFOCBBG_00285	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
ACFOCBBG_00286	CDS	354				hypothetical protein
ACFOCBBG_00287	CDS	162	rpmF			50S ribosomal protein L32
ACFOCBBG_00288	CDS	999	plsX	2.3.1.274		Phosphate acyltransferase
ACFOCBBG_00289	CDS	996	fabH1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
ACFOCBBG_00290	CDS	441				hypothetical protein
ACFOCBBG_00291	CDS	4428	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
ACFOCBBG_00292	CDS	894	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
ACFOCBBG_00293	CDS	564	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
ACFOCBBG_00294	CDS	453	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
ACFOCBBG_00295	CDS	2361				hypothetical protein
ACFOCBBG_00296	CDS	831	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
ACFOCBBG_00297	CDS	2244	bamA_1		COG4775	Outer membrane protein assembly factor BamA
ACFOCBBG_00298	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
ACFOCBBG_00299	CDS	603				hypothetical protein
ACFOCBBG_00300	CDS	342	yiaD		COG2885	putative lipoprotein YiaD
ACFOCBBG_00301	CDS	1218				hypothetical protein
ACFOCBBG_00302	CDS	105				hypothetical protein
ACFOCBBG_00303	CDS	828				hypothetical protein
ACFOCBBG_00304	CDS	1056	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
ACFOCBBG_00305	CDS	495	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
ACFOCBBG_00306	CDS	444				hypothetical protein
ACFOCBBG_00307	CDS	789	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
ACFOCBBG_00308	CDS	1413	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
ACFOCBBG_00309	CDS	882				hypothetical protein
ACFOCBBG_00310	CDS	543				hypothetical protein
ACFOCBBG_00311	CDS	1248	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
ACFOCBBG_00312	CDS	1518	lysU	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
ACFOCBBG_00313	CDS	444	fur		COG0735	Ferric uptake regulation protein
ACFOCBBG_00314	CDS	552				hypothetical protein
ACFOCBBG_00315	CDS	1089	pilT_1		COG2805	Twitching mobility protein
ACFOCBBG_00316	CDS	291	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
ACFOCBBG_00317	CDS	597				hypothetical protein
ACFOCBBG_00318	CDS	1005	pgbB			Plasminogen-binding protein PgbB
ACFOCBBG_00319	CDS	831	xerD			Tyrosine recombinase XerD
ACFOCBBG_00320	CDS	333				hypothetical protein
ACFOCBBG_00321	CDS	621	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
ACFOCBBG_00322	CDS	615	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
ACFOCBBG_00323	CDS	570	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
ACFOCBBG_00324	CDS	1191				hypothetical protein
ACFOCBBG_00325	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
ACFOCBBG_00326	CDS	627	nth_1	4.2.99.18	COG0177	Endonuclease III
ACFOCBBG_00327	CDS	390				hypothetical protein
ACFOCBBG_00328	CDS	318	trxA		COG0526	Thioredoxin
ACFOCBBG_00329	CDS	453				hypothetical protein
ACFOCBBG_00330	tRNA	76				tRNA-Thr(tgt)
ACFOCBBG_00331	CDS	747				hypothetical protein
ACFOCBBG_00332	CDS	318				hypothetical protein
ACFOCBBG_00333	CDS	651				hypothetical protein
ACFOCBBG_00334	CDS	840	cvfB			Conserved virulence factor B
ACFOCBBG_00335	CDS	360				hypothetical protein
ACFOCBBG_00336	CDS	2208	mutS2	3.1.-.-	COG1193	Endonuclease MutS2
ACFOCBBG_00337	CDS	333				hypothetical protein
ACFOCBBG_00338	CDS	1317	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
ACFOCBBG_00339	CDS	1128	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
ACFOCBBG_00340	CDS	330				hypothetical protein
ACFOCBBG_00341	CDS	912	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
ACFOCBBG_00342	CDS	657				hypothetical protein
ACFOCBBG_00343	CDS	1758				hypothetical protein
ACFOCBBG_00344	CDS	1248	epsF		COG1459	Type II secretion system protein F
ACFOCBBG_00345	CDS	732	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
ACFOCBBG_00346	CDS	2358		2.7.10.-		Putative tyrosine-protein kinase in cps region
ACFOCBBG_00347	CDS	780				hypothetical protein
ACFOCBBG_00348	CDS	186				hypothetical protein
ACFOCBBG_00349	CDS	3471	metH	2.1.1.13	COG0646	Methionine synthase
ACFOCBBG_00350	CDS	588				hypothetical protein
ACFOCBBG_00351	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
ACFOCBBG_00352	CDS	516	tpx	1.11.1.15	COG2077	Thiol peroxidase
ACFOCBBG_00353	CDS	1101			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
ACFOCBBG_00354	CDS	873	nadK	2.7.1.23		NAD kinase
ACFOCBBG_00355	CDS	1533	recN		COG0497	DNA repair protein RecN
ACFOCBBG_00356	CDS	195				hypothetical protein
