locus_tag	ftype	length_bp	gene	EC_number	COG	product
EKFBLLCC_00026	CDS	432	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
EKFBLLCC_00027	CDS	2571	clpB		COG0542	Chaperone protein ClpB
EKFBLLCC_00028	CDS	261				hypothetical protein
EKFBLLCC_00029	CDS	126				hypothetical protein
EKFBLLCC_00030	CDS	1395	prsE			Type I secretion system membrane fusion protein PrsE
EKFBLLCC_00031	CDS	714				hypothetical protein
EKFBLLCC_00032	CDS	1092	malS_1	3.2.1.1	COG0366	Periplasmic alpha-amylase
EKFBLLCC_00033	CDS	864	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
EKFBLLCC_00034	CDS	297				hypothetical protein
EKFBLLCC_00035	CDS	504				hypothetical protein
EKFBLLCC_00036	CDS	2088	ppk	2.7.4.1	COG0855	Polyphosphate kinase
EKFBLLCC_00037	CDS	639	yedJ		COG1418	putative protein YedJ
EKFBLLCC_00038	CDS	717				hypothetical protein
EKFBLLCC_00039	CDS	219				hypothetical protein
EKFBLLCC_00040	CDS	1848	comEC		COG0658	ComE operon protein 3
EKFBLLCC_00041	CDS	669				hypothetical protein
EKFBLLCC_00042	CDS	456				hypothetical protein
EKFBLLCC_00043	CDS	831	mscS_1		COG0668	Small-conductance mechanosensitive channel
EKFBLLCC_00044	CDS	594	slmA		COG1309	Nucleoid occlusion factor SlmA
EKFBLLCC_00045	CDS	456	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
EKFBLLCC_00046	CDS	768	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
EKFBLLCC_00047	CDS	480	rsd		COG3160	Regulator of sigma D
EKFBLLCC_00048	CDS	798	nudC	3.6.1.22	COG2816	NADH pyrophosphatase
EKFBLLCC_00049	CDS	1065	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
EKFBLLCC_00050	CDS	183				hypothetical protein
EKFBLLCC_00051	CDS	783				hypothetical protein
EKFBLLCC_00052	CDS	321				hypothetical protein
EKFBLLCC_00053	CDS	168				hypothetical protein
EKFBLLCC_00054	CDS	384				hypothetical protein
EKFBLLCC_00055	CDS	213				hypothetical protein
EKFBLLCC_00056	CDS	237				hypothetical protein
EKFBLLCC_00057	CDS	462	ghrA	1.1.1.81		Glyoxylate/hydroxypyruvate reductase A
EKFBLLCC_00058	CDS	588				hypothetical protein
EKFBLLCC_00059	CDS	234	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
EKFBLLCC_00060	CDS	1017	trpS_1	6.1.1.2	COG0180	Tryptophan--tRNA ligase
EKFBLLCC_00061	CDS	1164	mdtA_1			Multidrug resistance protein MdtA
EKFBLLCC_00062	CDS	1404	ttgF			Toluene efflux pump outer membrane protein TtgF
EKFBLLCC_00063	CDS	723				hypothetical protein
EKFBLLCC_00064	CDS	1497	puuC	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
EKFBLLCC_00065	CDS	204				hypothetical protein
EKFBLLCC_00066	CDS	492	speB_1	3.5.3.11	COG0010	Agmatinase
EKFBLLCC_00067	CDS	2331				hypothetical protein
EKFBLLCC_00068	CDS	687		5.4.99.-	COG0564	putative RNA pseudouridine synthase
EKFBLLCC_00069	CDS	1494	cstA		COG1966	Peptide transporter CstA
EKFBLLCC_00070	CDS	744	btsR		COG3279	Transcriptional regulatory protein BtsR
EKFBLLCC_00071	CDS	1701	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
EKFBLLCC_00072	CDS	1107	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
EKFBLLCC_00073	CDS	1125	tyrA		COG0287	T-protein
EKFBLLCC_00074	CDS	501	def1	3.5.1.88	COG0242	Peptide deformylase 1
EKFBLLCC_00075	CDS	957	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
EKFBLLCC_00076	CDS	1323	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
EKFBLLCC_00077	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
EKFBLLCC_00078	CDS	1458	trkI		COG0168	Trk system potassium uptake protein TrkI
EKFBLLCC_00079	CDS	228				hypothetical protein
EKFBLLCC_00080	CDS	390				hypothetical protein
EKFBLLCC_00081	CDS	153				hypothetical protein
EKFBLLCC_00082	CDS	312				hypothetical protein
EKFBLLCC_00083	CDS	324				hypothetical protein
EKFBLLCC_00084	CDS	324				hypothetical protein
EKFBLLCC_00085	CDS	189				hypothetical protein
EKFBLLCC_00086	CDS	1842				hypothetical protein
EKFBLLCC_00087	CDS	369				hypothetical protein
EKFBLLCC_00088	CDS	921				hypothetical protein
EKFBLLCC_00089	CDS	456				hypothetical protein
EKFBLLCC_00090	CDS	1005	pldB	3.1.1.5	COG2267	Lysophospholipase L2
EKFBLLCC_00091	CDS	795	yigL	3.1.3.74	COG0561	Pyridoxal phosphate phosphatase YigL
EKFBLLCC_00092	CDS	246	sdhE		COG2938	FAD assembly factor SdhE
EKFBLLCC_00093	CDS	945	ygfZ		COG0354	tRNA-modifying protein YgfZ
EKFBLLCC_00094	CDS	213				hypothetical protein
EKFBLLCC_00095	CDS	750	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
EKFBLLCC_00096	CDS	843	pstA1		COG0581	Phosphate transport system permease protein PstA 1
EKFBLLCC_00097	CDS	306	pstC		COG0573	Phosphate transport system permease protein PstC
EKFBLLCC_00098	CDS	381	serC_1	2.6.1.52	COG1932	Phosphoserine aminotransferase
EKFBLLCC_00099	CDS	1722	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
EKFBLLCC_00100	CDS	282	ndvA	7.5.2.3		Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
EKFBLLCC_00101	CDS	543	pilT_1		COG2805	Twitching mobility protein
EKFBLLCC_00102	CDS	1119	pilT_2		COG2805	Twitching mobility protein
EKFBLLCC_00103	CDS	777	yaaA		COG3022	Peroxide stress resistance protein YaaA
EKFBLLCC_00104	CDS	474				hypothetical protein
EKFBLLCC_00105	CDS	1143	ydhC			Inner membrane transport protein YdhC
EKFBLLCC_00106	CDS	858	focA_1		COG2116	putative formate transporter 1
EKFBLLCC_00107	CDS	1722	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
EKFBLLCC_00108	CDS	450	cynS	4.2.1.104	COG1513	Cyanate hydratase
EKFBLLCC_00109	CDS	510	skp		COG2825	Chaperone protein Skp
EKFBLLCC_00110	CDS	2430	bamA		COG4775	Outer membrane protein assembly factor BamA
EKFBLLCC_00111	CDS	447	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
EKFBLLCC_00112	CDS	1509	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
EKFBLLCC_00113	CDS	1116	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
EKFBLLCC_00114	CDS	267				hypothetical protein
EKFBLLCC_00115	CDS	615	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EKFBLLCC_00116	CDS	1608				hypothetical protein
EKFBLLCC_00117	CDS	546				hypothetical protein
EKFBLLCC_00118	CDS	1056	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EKFBLLCC_00119	CDS	177				hypothetical protein
EKFBLLCC_00120	CDS	276				hypothetical protein
EKFBLLCC_00121	CDS	501	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
EKFBLLCC_00122	CDS	381	grcA_1			Autonomous glycyl radical cofactor
EKFBLLCC_00123	CDS	561				hypothetical protein
EKFBLLCC_00124	CDS	168				hypothetical protein
EKFBLLCC_00125	CDS	435				hypothetical protein
EKFBLLCC_00126	CDS	756	kdgM_1			Oligogalacturonate-specific porin KdgM
EKFBLLCC_00127	CDS	240				hypothetical protein
EKFBLLCC_00128	CDS	441				hypothetical protein
EKFBLLCC_00129	CDS	1584				hypothetical protein
EKFBLLCC_00130	CDS	633				hypothetical protein
EKFBLLCC_00131	CDS	228				hypothetical protein
EKFBLLCC_00132	CDS	1140	sbcD			Nuclease SbcCD subunit D
EKFBLLCC_00133	CDS	645				hypothetical protein
EKFBLLCC_00134	CDS	756				hypothetical protein
EKFBLLCC_00135	CDS	729	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
EKFBLLCC_00136	CDS	426	ndk	2.7.4.6		Nucleoside diphosphate kinase
EKFBLLCC_00137	CDS	1119	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
EKFBLLCC_00138	CDS	774				hypothetical protein
EKFBLLCC_00139	CDS	1575	pflB	2.3.1.54	COG1882	Formate acetyltransferase 1
EKFBLLCC_00140	CDS	741	pflA	1.97.1.4	COG1180	Pyruvate formate-lyase 1-activating enzyme
EKFBLLCC_00141	CDS	798	rlmA	2.1.1.187	COG0500	23S rRNA (guanine(745)-N(1))-methyltransferase
EKFBLLCC_00142	CDS	462				hypothetical protein
EKFBLLCC_00143	CDS	1614	dpiB	2.7.13.3	COG3290	Sensor histidine kinase DpiB
EKFBLLCC_00144	CDS	543				hypothetical protein
EKFBLLCC_00145	CDS	438				hypothetical protein
EKFBLLCC_00146	CDS	405				hypothetical protein
EKFBLLCC_00147	CDS	465	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
EKFBLLCC_00148	CDS	390				hypothetical protein
EKFBLLCC_00149	CDS	912	gcvA_1			Glycine cleavage system transcriptional activator
EKFBLLCC_00150	CDS	900	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
EKFBLLCC_00151	CDS	969	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EKFBLLCC_00152	CDS	579				hypothetical protein
EKFBLLCC_00153	CDS	1215				hypothetical protein
EKFBLLCC_00154	CDS	681				hypothetical protein
EKFBLLCC_00155	CDS	987				hypothetical protein
EKFBLLCC_00156	CDS	360				hypothetical protein
EKFBLLCC_00157	CDS	606	satP		COG1584	Succinate-acetate/proton symporter SatP
EKFBLLCC_00158	CDS	951				hypothetical protein
EKFBLLCC_00159	CDS	456				hypothetical protein
EKFBLLCC_00160	CDS	618				hypothetical protein
EKFBLLCC_00161	CDS	447				hypothetical protein
EKFBLLCC_00162	CDS	1194		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
EKFBLLCC_00163	CDS	423				hypothetical protein
EKFBLLCC_00164	CDS	402				hypothetical protein
EKFBLLCC_00165	CDS	657	estB	3.1.1.1	COG0400	Carboxylesterase 2
EKFBLLCC_00166	CDS	600				hypothetical protein
EKFBLLCC_00167	CDS	1224		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
EKFBLLCC_00168	CDS	1128	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EKFBLLCC_00169	CDS	1203	amtB_1			Ammonia channel
EKFBLLCC_00170	CDS	315				hypothetical protein
EKFBLLCC_00171	CDS	180				hypothetical protein
EKFBLLCC_00172	CDS	858	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
EKFBLLCC_00173	CDS	384				hypothetical protein
EKFBLLCC_00174	CDS	246				hypothetical protein
EKFBLLCC_00175	CDS	261				hypothetical protein
EKFBLLCC_00176	CDS	531				hypothetical protein
EKFBLLCC_00177	CDS	546				hypothetical protein
EKFBLLCC_00178	CDS	612	argO		COG1279	Arginine exporter protein ArgO
EKFBLLCC_00179	CDS	147				hypothetical protein
EKFBLLCC_00180	CDS	1830	mhpC	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
EKFBLLCC_00181	CDS	234				hypothetical protein
EKFBLLCC_00182	CDS	1470	der		COG1160	GTPase Der
EKFBLLCC_00183	CDS	1191	bamB		COG1520	Outer membrane protein assembly factor BamB
EKFBLLCC_00184	CDS	186				hypothetical protein
EKFBLLCC_00185	CDS	585				hypothetical protein
EKFBLLCC_00186	CDS	825	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
EKFBLLCC_00187	CDS	456				hypothetical protein
EKFBLLCC_00188	CDS	387	btuF		COG0614	Vitamin B12-binding protein
EKFBLLCC_00189	CDS	663				hypothetical protein
EKFBLLCC_00190	CDS	360	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
EKFBLLCC_00191	CDS	825	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
EKFBLLCC_00192	CDS	291				hypothetical protein
EKFBLLCC_00193	CDS	825	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
EKFBLLCC_00194	CDS	489				hypothetical protein
EKFBLLCC_00195	CDS	1341	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
EKFBLLCC_00196	CDS	1197				hypothetical protein
EKFBLLCC_00197	CDS	1311	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
EKFBLLCC_00198	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EKFBLLCC_00199	CDS	546	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
EKFBLLCC_00200	CDS	1842	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
EKFBLLCC_00201	CDS	1071				hypothetical protein
EKFBLLCC_00202	CDS	1488				hypothetical protein
EKFBLLCC_00203	CDS	894				hypothetical protein
EKFBLLCC_00204	CDS	1557				hypothetical protein
EKFBLLCC_00205	CDS	642				hypothetical protein
EKFBLLCC_00206	CDS	828				hypothetical protein
EKFBLLCC_00207	CDS	393	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
EKFBLLCC_00208	CDS	2100	glgX_1	3.2.1.-	COG1523	Glycogen operon protein GlgX 
EKFBLLCC_00209	CDS	2211	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
EKFBLLCC_00210	CDS	2199	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
EKFBLLCC_00211	CDS	225				hypothetical protein
EKFBLLCC_00212	CDS	564				hypothetical protein
EKFBLLCC_00213	CDS	756	mntB		COG1121	Manganese transport system ATP-binding protein MntB
EKFBLLCC_00214	CDS	957	folE2_1			GTP cyclohydrolase FolE2
EKFBLLCC_00215	CDS	693				hypothetical protein
EKFBLLCC_00216	CDS	561	cysE	2.3.1.30		Serine acetyltransferase
EKFBLLCC_00217	CDS	723	pdhR_1		COG2186	Pyruvate dehydrogenase complex repressor
EKFBLLCC_00218	CDS	756	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
EKFBLLCC_00219	CDS	1413	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
EKFBLLCC_00220	CDS	768				hypothetical protein
EKFBLLCC_00221	CDS	5079	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
EKFBLLCC_00222	CDS	1035	pyrC	3.5.2.3	COG0418	Dihydroorotase
EKFBLLCC_00223	CDS	420				hypothetical protein
EKFBLLCC_00224	CDS	948				hypothetical protein
EKFBLLCC_00225	CDS	1059	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EKFBLLCC_00226	CDS	468	argR		COG1438	Arginine repressor
EKFBLLCC_00227	CDS	708	artI		COG0834	Putative ABC transporter arginine-binding protein 2
EKFBLLCC_00228	CDS	930	mdh	1.1.1.37	COG0039	Malate dehydrogenase
EKFBLLCC_00229	CDS	597				hypothetical protein
EKFBLLCC_00230	CDS	465				hypothetical protein
EKFBLLCC_00231	CDS	966	thrB_1	2.7.1.39	COG0083	Homoserine kinase
EKFBLLCC_00232	CDS	195	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
EKFBLLCC_00233	CDS	585		1.6.5.2		NAD(P)H dehydrogenase (quinone)
EKFBLLCC_00234	CDS	465				hypothetical protein
EKFBLLCC_00235	CDS	945	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
EKFBLLCC_00236	CDS	1128	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
EKFBLLCC_00237	CDS	846	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
EKFBLLCC_00238	CDS	1164				hypothetical protein
EKFBLLCC_00239	CDS	873	xylR_1			Xylose operon regulatory protein
EKFBLLCC_00240	CDS	441				hypothetical protein
EKFBLLCC_00241	CDS	891	eamA		COG0697	putative amino-acid metabolite efflux pump
EKFBLLCC_00242	CDS	213				hypothetical protein
EKFBLLCC_00243	CDS	279				hypothetical protein
EKFBLLCC_00244	CDS	1026	glgA	2.4.1.21	COG0297	Glycogen synthase
EKFBLLCC_00245	CDS	300				hypothetical protein
EKFBLLCC_00246	CDS	240				hypothetical protein
EKFBLLCC_00247	CDS	921				hypothetical protein
EKFBLLCC_00248	CDS	498	ytfJ		COG3054	putative protein YtfJ
EKFBLLCC_00249	CDS	822				hypothetical protein
EKFBLLCC_00250	CDS	336	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
EKFBLLCC_00251	CDS	417				hypothetical protein
EKFBLLCC_00252	CDS	2565	mutS		COG0249	DNA mismatch repair protein MutS
EKFBLLCC_00253	CDS	951	rpoS			RNA polymerase sigma factor RpoS
EKFBLLCC_00254	CDS	2112				hypothetical protein
EKFBLLCC_00255	CDS	1359	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
EKFBLLCC_00256	CDS	573	nudL	3.6.1.-		putative Nudix hydrolase NudL
EKFBLLCC_00257	CDS	1476	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
EKFBLLCC_00258	CDS	1527	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
EKFBLLCC_00259	CDS	456				hypothetical protein
EKFBLLCC_00260	CDS	780				hypothetical protein
EKFBLLCC_00261	CDS	888				hypothetical protein
EKFBLLCC_00262	CDS	255				hypothetical protein
EKFBLLCC_00263	CDS	603				hypothetical protein
EKFBLLCC_00264	CDS	627				hypothetical protein
EKFBLLCC_00265	CDS	2325	fadE_1	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
EKFBLLCC_00266	CDS	849	hexR		COG1737	HTH-type transcriptional regulator HexR
EKFBLLCC_00267	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
EKFBLLCC_00268	CDS	1263	lamB_1		COG4580	Maltoporin
EKFBLLCC_00269	CDS	1125		3.2.1.8	COG3693	Endo-beta-1,4-xylanase Xyn10C
EKFBLLCC_00270	CDS	879	cysL		COG0583	HTH-type transcriptional regulator CysL
EKFBLLCC_00271	CDS	513				hypothetical protein
EKFBLLCC_00272	CDS	570	cutC		COG3142	Copper homeostasis protein CutC
EKFBLLCC_00273	CDS	2028	rep	3.6.4.12	COG0210	ATP-dependent DNA helicase Rep
EKFBLLCC_00274	CDS	1125				hypothetical protein
EKFBLLCC_00275	CDS	948	dmlR_1			HTH-type transcriptional regulator DmlR
EKFBLLCC_00276	CDS	1632				hypothetical protein
EKFBLLCC_00277	CDS	1035				hypothetical protein
EKFBLLCC_00278	CDS	723	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
EKFBLLCC_00279	CDS	432				hypothetical protein
EKFBLLCC_00280	CDS	708				hypothetical protein
EKFBLLCC_00281	CDS	1068	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
EKFBLLCC_00282	CDS	1215				hypothetical protein
EKFBLLCC_00283	CDS	522				hypothetical protein
EKFBLLCC_00284	CDS	1791	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
EKFBLLCC_00285	CDS	840	mtrA			HTH-type transcriptional regulator MtrA
EKFBLLCC_00286	CDS	651	comR			HTH-type transcriptional repressor ComR
EKFBLLCC_00287	CDS	594				hypothetical protein
EKFBLLCC_00288	CDS	564				hypothetical protein
EKFBLLCC_00289	CDS	456	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
EKFBLLCC_00290	CDS	639				hypothetical protein
EKFBLLCC_00291	CDS	1041	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
EKFBLLCC_00292	CDS	1074				hypothetical protein
EKFBLLCC_00293	CDS	1077	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
EKFBLLCC_00294	CDS	258	eda		COG0800	Putative KHG/KDPG aldolase
EKFBLLCC_00295	CDS	783				hypothetical protein
EKFBLLCC_00296	CDS	474				hypothetical protein
EKFBLLCC_00297	CDS	1605			COG1292	Glycine betaine/proline/choline/ectoine transporter
EKFBLLCC_00298	CDS	2343	arcB_1	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
EKFBLLCC_00299	CDS	924	folE2_2	3.5.4.16		GTP cyclohydrolase FolE2
EKFBLLCC_00300	CDS	1818				hypothetical protein
EKFBLLCC_00301	CDS	324				hypothetical protein
EKFBLLCC_00302	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
EKFBLLCC_00303	CDS	411	rseC		COG3086	Protein RseC
EKFBLLCC_00304	CDS	1035	rseB		COG3026	Sigma-E factor regulatory protein RseB
EKFBLLCC_00305	CDS	537	rseA		COG3073	Anti-sigma-E factor RseA
EKFBLLCC_00306	CDS	579	rpoE_1		COG1595	ECF RNA polymerase sigma-E factor
EKFBLLCC_00307	CDS	624	polC_1	2.7.7.7		DNA polymerase III PolC-type
EKFBLLCC_00308	CDS	282				hypothetical protein
EKFBLLCC_00309	CDS	294				hypothetical protein
EKFBLLCC_00310	CDS	669	bepG_1			Efflux pump membrane transporter BepG
EKFBLLCC_00311	CDS	531	hemG	1.3.5.3	COG4635	Protoporphyrinogen IX dehydrogenase [menaquinone]
EKFBLLCC_00312	CDS	1458	trkH		COG0168	Trk system potassium uptake protein TrkH
EKFBLLCC_00313	CDS	627	yigZ		COG1739	IMPACT family member YigZ
EKFBLLCC_00314	CDS	1326	pepQ	3.4.13.9		Xaa-Pro dipeptidase
EKFBLLCC_00315	CDS	1992				hypothetical protein
EKFBLLCC_00316	CDS	1107	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
EKFBLLCC_00317	CDS	1149	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
EKFBLLCC_00318	CDS	984	thiB		COG4143	Thiamine-binding periplasmic protein
EKFBLLCC_00319	CDS	756	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
EKFBLLCC_00320	CDS	333				hypothetical protein
EKFBLLCC_00321	CDS	504	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
EKFBLLCC_00322	CDS	1455	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
EKFBLLCC_00323	CDS	909	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
EKFBLLCC_00324	CDS	756	ftsQ		COG1589	Cell division protein FtsQ
EKFBLLCC_00325	CDS	1257	ftsA		COG0849	Cell division protein FtsA
EKFBLLCC_00326	CDS	1152	ftsZ		COG0206	Cell division protein FtsZ
EKFBLLCC_00327	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
EKFBLLCC_00328	CDS	456				hypothetical protein
EKFBLLCC_00329	CDS	924				hypothetical protein
EKFBLLCC_00330	CDS	1578				hypothetical protein
EKFBLLCC_00331	CDS	315				hypothetical protein
EKFBLLCC_00332	CDS	1023	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
EKFBLLCC_00333	CDS	567	efp		COG0231	Elongation factor P
EKFBLLCC_00334	CDS	219				hypothetical protein
EKFBLLCC_00335	CDS	354	frdD		COG3080	Fumarate reductase subunit D
EKFBLLCC_00336	CDS	390	frdC		COG3029	Fumarate reductase subunit C
EKFBLLCC_00337	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
EKFBLLCC_00338	CDS	1806	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
EKFBLLCC_00339	CDS	975	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
EKFBLLCC_00340	CDS	1404	sdcS_1			Sodium-dependent dicarboxylate transporter SdcS
EKFBLLCC_00341	CDS	3279	mscM		COG3264	Miniconductance mechanosensitive channel MscM
EKFBLLCC_00342	CDS	456	napB			Periplasmic nitrate reductase, electron transfer subunit
EKFBLLCC_00343	CDS	576	napC		COG3005	Cytochrome c-type protein NapC
EKFBLLCC_00344	CDS	132				hypothetical protein
EKFBLLCC_00345	CDS	582	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
EKFBLLCC_00346	CDS	519	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
EKFBLLCC_00347	CDS	477	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
EKFBLLCC_00348	CDS	249	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
EKFBLLCC_00349	CDS	441	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
EKFBLLCC_00350	CDS	726				hypothetical protein
EKFBLLCC_00351	CDS	693	modB		COG4149	Molybdenum transport system permease protein ModB
EKFBLLCC_00352	CDS	795				hypothetical protein
EKFBLLCC_00353	CDS	576				hypothetical protein
EKFBLLCC_00354	CDS	597				hypothetical protein
EKFBLLCC_00355	CDS	525				hypothetical protein
