locus_tag	ftype	length_bp	gene	EC_number	COG	product
PFJKFIOL_00206	CDS	390	kdgR		COG1414	Transcriptional regulator KdgR
PFJKFIOL_00207	CDS	348				hypothetical protein
PFJKFIOL_00208	CDS	1113		3.4.11.-	COG2309	Aminopeptidase T
PFJKFIOL_00209	CDS	801				hypothetical protein
PFJKFIOL_00210	CDS	846				hypothetical protein
PFJKFIOL_00211	CDS	324				hypothetical protein
PFJKFIOL_00212	CDS	909				hypothetical protein
PFJKFIOL_00213	CDS	1419				hypothetical protein
PFJKFIOL_00214	CDS	984				hypothetical protein
PFJKFIOL_00215	CDS	828				hypothetical protein
PFJKFIOL_00216	CDS	228				hypothetical protein
PFJKFIOL_00217	CDS	1278				hypothetical protein
PFJKFIOL_00218	CDS	720				hypothetical protein
PFJKFIOL_00219	CDS	243	tusA_2		COG0425	Sulfur carrier protein TusA
PFJKFIOL_00220	CDS	492	dsrE2		COG2210	Sulfur carrier protein DsrE2
PFJKFIOL_00221	CDS	330			COG0640	putative HTH-type transcriptional regulator
PFJKFIOL_00222	CDS	726				hypothetical protein
PFJKFIOL_00223	CDS	348				hypothetical protein
PFJKFIOL_00224	CDS	489	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
PFJKFIOL_00225	CDS	1707				hypothetical protein
PFJKFIOL_00226	CDS	204				hypothetical protein
PFJKFIOL_00227	CDS	321				hypothetical protein
PFJKFIOL_00228	CDS	258				hypothetical protein
PFJKFIOL_00229	CDS	366		3.1.-.-	COG1487	Ribonuclease VapC32
PFJKFIOL_00230	CDS	195				Antitoxin VapB32
PFJKFIOL_00231	CDS	696				hypothetical protein
PFJKFIOL_00232	CDS	657				hypothetical protein
PFJKFIOL_00233	CDS	726	yccM		COG0348	Putative electron transport protein YccM
PFJKFIOL_00234	CDS	483				hypothetical protein
PFJKFIOL_00235	CDS	471				hypothetical protein
PFJKFIOL_00236	CDS	246				hypothetical protein
PFJKFIOL_00237	CDS	1095	iolN_1	3.7.1.-	COG1402	3-dehydro-scyllo-inosose hydrolase
PFJKFIOL_00238	CDS	828	aptA_1	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
PFJKFIOL_00239	CDS	939	aptB_1	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
PFJKFIOL_00240	CDS	366				hypothetical protein
PFJKFIOL_00241	CDS	834	aptA_2	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
PFJKFIOL_00242	CDS	942	aptB_2	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
PFJKFIOL_00243	CDS	1008	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
PFJKFIOL_00244	CDS	1059	yjmD_1	1.-.-.-	COG1063	putative zinc-type alcohol dehydrogenase-like protein YjmD
PFJKFIOL_00245	CDS	1179				hypothetical protein
PFJKFIOL_00246	tRNA	76				tRNA-Ala(tgc)
PFJKFIOL_00247	CDS	666	purR_1		COG1609	HTH-type transcriptional repressor PurR
PFJKFIOL_00248	CDS	873	ftsY		COG0552	Signal recognition particle receptor FtsY
PFJKFIOL_00249	CDS	2349	smc_1			Chromosome partition protein Smc
PFJKFIOL_00250	CDS	717	rnc	3.1.26.3	COG0571	Ribonuclease 3
PFJKFIOL_00251	CDS	228	acpP		COG0236	Acyl carrier protein
PFJKFIOL_00252	CDS	972	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
PFJKFIOL_00253	CDS	564				hypothetical protein
PFJKFIOL_00254	CDS	525				hypothetical protein
PFJKFIOL_00255	CDS	411				hypothetical protein
PFJKFIOL_00256	CDS	426				hypothetical protein
PFJKFIOL_00257	CDS	828	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
PFJKFIOL_00258	CDS	768				hypothetical protein
PFJKFIOL_00259	tRNA	87				tRNA-Leu(cag)
PFJKFIOL_00260	CDS	210				hypothetical protein
PFJKFIOL_00261	CDS	252				hypothetical protein
PFJKFIOL_00262	CDS	573				hypothetical protein
PFJKFIOL_00263	CDS	390				hypothetical protein
PFJKFIOL_00264	CDS	897	sugA_1		COG1175	Trehalose transport system permease protein SugA
PFJKFIOL_00265	CDS	1440				hypothetical protein
PFJKFIOL_00266	CDS	876	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
PFJKFIOL_00267	CDS	1266	nagC_1		COG1940	N-acetylglucosamine repressor
PFJKFIOL_00268	CDS	1476	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
PFJKFIOL_00269	CDS	783	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
PFJKFIOL_00270	CDS	1224				hypothetical protein
PFJKFIOL_00271	CDS	420				hypothetical protein
PFJKFIOL_00272	CDS	237				hypothetical protein
PFJKFIOL_00273	CDS	1014	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
PFJKFIOL_00274	CDS	1230	apgM			2,3-bisphosphoglycerate-independent phosphoglycerate mutase
PFJKFIOL_00275	CDS	1488	thrC	4.2.3.1	COG0498	Threonine synthase
PFJKFIOL_00276	CDS	1164			COG1373	putative protein
PFJKFIOL_00277	CDS	1095	thrB	2.7.1.39		Homoserine kinase
PFJKFIOL_00278	CDS	1323	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
PFJKFIOL_00279	CDS	1161	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
PFJKFIOL_00280	CDS	1065	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
PFJKFIOL_00281	CDS	1053	rip1	3.4.24.-	COG0750	Zinc metalloprotease Rip1
PFJKFIOL_00282	CDS	669	uppS	2.5.1.-	COG0020	Isoprenyl transferase
PFJKFIOL_00283	CDS	846				hypothetical protein
PFJKFIOL_00284	CDS	729	eda_1		COG0800	Putative KHG/KDPG aldolase
PFJKFIOL_00285	CDS	990	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
PFJKFIOL_00286	CDS	999	ghrB_1	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
PFJKFIOL_00287	CDS	585	pgiA	5.3.1.9		Glucose-6-phosphate isomerase
PFJKFIOL_00288	CDS	966				hypothetical protein
PFJKFIOL_00289	CDS	1545	xylB_1	2.7.1.17	COG1070	Xylulose kinase
PFJKFIOL_00290	CDS	1044	gutB_1	1.1.1.-	COG1063	Sorbitol dehydrogenase
PFJKFIOL_00291	CDS	1020	iolG_1	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
PFJKFIOL_00292	CDS	285				hypothetical protein
PFJKFIOL_00293	CDS	264	yqgN		COG0212	putative protein YqgN
PFJKFIOL_00294	CDS	726	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
PFJKFIOL_00295	CDS	600				hypothetical protein
PFJKFIOL_00296	CDS	1248				hypothetical protein
PFJKFIOL_00297	CDS	117				hypothetical protein
PFJKFIOL_00298	CDS	159				hypothetical protein
PFJKFIOL_00299	CDS	387				hypothetical protein
PFJKFIOL_00300	CDS	1074				hypothetical protein
PFJKFIOL_00301	CDS	858	gpsB			Cell cycle protein GpsB
PFJKFIOL_00302	CDS	288				hypothetical protein
PFJKFIOL_00303	CDS	783	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
PFJKFIOL_00304	CDS	480	sepF			Cell division protein SepF
PFJKFIOL_00305	CDS	681			COG0325	Pyridoxal phosphate homeostasis protein
PFJKFIOL_00306	CDS	1113				hypothetical protein
PFJKFIOL_00307	CDS	792				hypothetical protein
PFJKFIOL_00308	CDS	1134	feoB_1		COG0370	Fe(2+) transporter FeoB
PFJKFIOL_00309	CDS	210				hypothetical protein
PFJKFIOL_00310	CDS	597				hypothetical protein
PFJKFIOL_00311	CDS	729	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
PFJKFIOL_00312	CDS	447	asnC		COG1522	Regulatory protein AsnC
PFJKFIOL_00313	CDS	768	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
PFJKFIOL_00314	CDS	1938		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
PFJKFIOL_00315	CDS	966	metG	6.1.1.10		Methionine--tRNA ligase
PFJKFIOL_00316	CDS	804	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
PFJKFIOL_00317	CDS	867	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
PFJKFIOL_00318	CDS	849		5.1.3.31	COG1082	D-tagatose 3-epimerase
PFJKFIOL_00319	CDS	567	xylB_2	2.7.1.17	COG1070	Xylulose kinase
PFJKFIOL_00320	CDS	381				hypothetical protein
PFJKFIOL_00321	CDS	531	yodC	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YodC
PFJKFIOL_00322	CDS	2562		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
PFJKFIOL_00323	CDS	411	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
PFJKFIOL_00324	CDS	444				hypothetical protein
PFJKFIOL_00325	CDS	405				hypothetical protein
PFJKFIOL_00326	CDS	831				hypothetical protein
PFJKFIOL_00327	CDS	384				hypothetical protein
PFJKFIOL_00328	CDS	417				hypothetical protein
PFJKFIOL_00329	CDS	633	baeB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
PFJKFIOL_00330	CDS	663				hypothetical protein
PFJKFIOL_00331	CDS	777				hypothetical protein
PFJKFIOL_00332	CDS	1131	nqo4	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit 4
PFJKFIOL_00333	CDS	519	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
PFJKFIOL_00334	CDS	504	nuoB_1	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
PFJKFIOL_00335	CDS	372	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
PFJKFIOL_00336	CDS	684	yisK		COG0179	putative protein YisK
PFJKFIOL_00337	CDS	651				hypothetical protein
PFJKFIOL_00338	CDS	267				hypothetical protein
PFJKFIOL_00339	CDS	1581				hypothetical protein
PFJKFIOL_00340	CDS	948	sorC		COG2390	Sorbitol operon regulator
PFJKFIOL_00341	CDS	435	rpiB	5.3.1.6	COG0698	Ribose-5-P isomerase B
PFJKFIOL_00342	CDS	1443	yfeW_1	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
PFJKFIOL_00343	CDS	2370	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PFJKFIOL_00344	CDS	1179	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PFJKFIOL_00345	CDS	588	fadR			Fatty acid metabolism regulator protein
PFJKFIOL_00346	CDS	912	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
PFJKFIOL_00347	CDS	468				hypothetical protein
PFJKFIOL_00348	CDS	1920	shc	4.2.1.129	COG1657	Squalene--hopene cyclase
PFJKFIOL_00349	CDS	996	auaH	1.1.1.394		Aurachin B dehydrogenase
PFJKFIOL_00350	CDS	1005	moaA_1			GTP 3',8-cyclase
PFJKFIOL_00351	CDS	1032	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
PFJKFIOL_00352	CDS	1029		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
PFJKFIOL_00353	CDS	1353				hypothetical protein
PFJKFIOL_00354	CDS	771				hypothetical protein
PFJKFIOL_00355	CDS	972				hypothetical protein
PFJKFIOL_00356	CDS	1347	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PFJKFIOL_00357	CDS	798				hypothetical protein
PFJKFIOL_00358	CDS	1329				hypothetical protein
PFJKFIOL_00359	CDS	135	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
PFJKFIOL_00360	CDS	555	efp			Elongation factor P
PFJKFIOL_00361	CDS	420	nusB		COG0781	Transcription antitermination protein NusB
PFJKFIOL_00362	CDS	912		2.5.1.10		Farnesyl diphosphate synthase
PFJKFIOL_00363	CDS	798	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
PFJKFIOL_00364	CDS	870	nadK	2.7.1.23	COG0061	NAD kinase
PFJKFIOL_00365	CDS	1758	recN		COG0497	DNA repair protein RecN
PFJKFIOL_00366	CDS	1632	pyrG	6.3.4.2		CTP synthase
