locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOEJEEJG_00039	CDS	3486				hypothetical protein
DOEJEEJG_00040	CDS	279				hypothetical protein
DOEJEEJG_00041	CDS	636	adk_1	2.7.4.3	COG0563	Adenylate kinase
DOEJEEJG_00042	CDS	954		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
DOEJEEJG_00043	CDS	2142	dinG	3.1.-.-		3'-5' exonuclease DinG
DOEJEEJG_00044	CDS	768	btuD_1	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
DOEJEEJG_00045	CDS	1032	btuC		COG0609	Cobalamin import system permease protein BtuC
DOEJEEJG_00046	CDS	939	btuF		COG0614	Cobalamin-binding protein
DOEJEEJG_00047	CDS	807				hypothetical protein
DOEJEEJG_00048	CDS	1578				hypothetical protein
DOEJEEJG_00049	CDS	564				hypothetical protein
DOEJEEJG_00050	CDS	1278	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
DOEJEEJG_00051	CDS	405				hypothetical protein
DOEJEEJG_00052	CDS	3363				hypothetical protein
DOEJEEJG_00053	CDS	1098	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DOEJEEJG_00054	CDS	1005				hypothetical protein
DOEJEEJG_00055	CDS	6291				hypothetical protein
DOEJEEJG_00056	CDS	2955				hypothetical protein
DOEJEEJG_00057	CDS	264				hypothetical protein
DOEJEEJG_00058	CDS	195				hypothetical protein
DOEJEEJG_00059	CDS	828		3.5.5.1	COG0388	Nitrilase
DOEJEEJG_00060	CDS	630				hypothetical protein
DOEJEEJG_00061	CDS	600				hypothetical protein
DOEJEEJG_00062	tRNA	74				tRNA-Gly(gcc)
DOEJEEJG_00063	CDS	393				hypothetical protein
DOEJEEJG_00064	CDS	546				hypothetical protein
DOEJEEJG_00065	CDS	1005	nanK	2.7.1.60		N-acetylmannosamine kinase
DOEJEEJG_00066	CDS	1215	treT	2.4.1.245		Trehalose synthase
DOEJEEJG_00067	CDS	2190	tpsp		COG0380	Bifunctional trehalose-6-phosphate synthase/phosphatase
DOEJEEJG_00068	CDS	747				hypothetical protein
DOEJEEJG_00069	CDS	177				hypothetical protein
DOEJEEJG_00070	CDS	906	maX1		COG0530	Sodium/calcium exchanger MaX1
DOEJEEJG_00071	CDS	2004	mdtH			Multidrug resistance protein MdtH
DOEJEEJG_00072	CDS	990				hypothetical protein
DOEJEEJG_00073	CDS	1146				hypothetical protein
DOEJEEJG_00074	CDS	924				hypothetical protein
DOEJEEJG_00075	CDS	555	rutE	1.1.1.298		malonic semialdehyde reductase RutE
DOEJEEJG_00076	CDS	735				hypothetical protein
DOEJEEJG_00077	CDS	603				hypothetical protein
DOEJEEJG_00078	CDS	177				hypothetical protein
DOEJEEJG_00079	CDS	1932	gyrB	5.6.2.2		DNA gyrase subunit B
DOEJEEJG_00080	CDS	2664	gyrA	5.6.2.2		DNA gyrase subunit A
DOEJEEJG_00081	CDS	384				hypothetical protein
DOEJEEJG_00082	CDS	408				hypothetical protein
DOEJEEJG_00083	CDS	420				hypothetical protein
DOEJEEJG_00084	CDS	351				hypothetical protein
DOEJEEJG_00085	CDS	705				hypothetical protein
DOEJEEJG_00086	CDS	345				hypothetical protein
DOEJEEJG_00087	CDS	4407				hypothetical protein
DOEJEEJG_00088	CDS	552				hypothetical protein
DOEJEEJG_00089	CDS	963	fcl_1	1.1.1.271		GDP-L-fucose synthase
DOEJEEJG_00090	CDS	1971	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DOEJEEJG_00091	CDS	390				hypothetical protein
DOEJEEJG_00092	CDS	1689				hypothetical protein
DOEJEEJG_00093	CDS	669	queH	1.17.99.6		Epoxyqueuosine reductase QueH
DOEJEEJG_00094	CDS	1998	gatE_1	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
DOEJEEJG_00095	CDS	1386	gatD_1	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
DOEJEEJG_00096	CDS	363	cheY_1			Chemotaxis protein CheY
DOEJEEJG_00097	CDS	378				hypothetical protein
DOEJEEJG_00098	CDS	960	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
DOEJEEJG_00099	CDS	174				hypothetical protein
DOEJEEJG_00100	CDS	1884				hypothetical protein
DOEJEEJG_00101	CDS	2379				hypothetical protein
DOEJEEJG_00102	CDS	855				hypothetical protein
DOEJEEJG_00103	CDS	168				hypothetical protein
DOEJEEJG_00104	tRNA	75				tRNA-Cys(gca)
DOEJEEJG_00105	CDS	1347	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
DOEJEEJG_00106	CDS	273	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
DOEJEEJG_00107	CDS	885	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
DOEJEEJG_00108	CDS	1593				hypothetical protein
DOEJEEJG_00109	CDS	1431	cpoB			Cell division coordinator CpoB
DOEJEEJG_00110	CDS	549				hypothetical protein
DOEJEEJG_00111	CDS	1836	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
DOEJEEJG_00112	CDS	525	purE_1	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
DOEJEEJG_00113	CDS	1125	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DOEJEEJG_00114	CDS	1044				hypothetical protein
DOEJEEJG_00115	CDS	1125				hypothetical protein
DOEJEEJG_00116	CDS	1188				hypothetical protein
DOEJEEJG_00117	CDS	1407	hutU	4.2.1.49		Urocanate hydratase
DOEJEEJG_00118	CDS	1026				hypothetical protein
DOEJEEJG_00119	CDS	1056	htpX_1	3.4.24.-		Protease HtpX
DOEJEEJG_00120	CDS	831				hypothetical protein
DOEJEEJG_00121	CDS	1173				hypothetical protein
DOEJEEJG_00122	CDS	537				hypothetical protein
DOEJEEJG_00123	CDS	153				hypothetical protein
DOEJEEJG_00124	tRNA	74				tRNA-Val(cac)
DOEJEEJG_00125	CDS	762				hypothetical protein
DOEJEEJG_00126	CDS	528				hypothetical protein
DOEJEEJG_00127	CDS	1089		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
DOEJEEJG_00128	CDS	2310				hypothetical protein
DOEJEEJG_00129	CDS	1227				hypothetical protein
DOEJEEJG_00130	CDS	255				hypothetical protein
DOEJEEJG_00131	CDS	768	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
DOEJEEJG_00132	CDS	468				hypothetical protein
DOEJEEJG_00133	CDS	825	nadX	1.4.1.21	COG1712	putative L-aspartate dehydrogenase
DOEJEEJG_00134	CDS	2589				hypothetical protein
DOEJEEJG_00135	CDS	1140				hypothetical protein
DOEJEEJG_00136	CDS	606	udg1	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
DOEJEEJG_00137	CDS	828				hypothetical protein
DOEJEEJG_00138	CDS	477				hypothetical protein
DOEJEEJG_00139	CDS	1758	infB		COG0532	putative translation initiation factor IF-2
DOEJEEJG_00140	CDS	348				hypothetical protein
DOEJEEJG_00141	CDS	2760				hypothetical protein
DOEJEEJG_00142	CDS	501				hypothetical protein
DOEJEEJG_00143	CDS	537				hypothetical protein
DOEJEEJG_00144	CDS	405				hypothetical protein
DOEJEEJG_00145	CDS	267				hypothetical protein
DOEJEEJG_00146	CDS	417				hypothetical protein
DOEJEEJG_00147	CDS	141				hypothetical protein
DOEJEEJG_00148	CDS	207				hypothetical protein
DOEJEEJG_00149	CDS	483		1.11.1.15		Peroxiredoxin
DOEJEEJG_00150	CDS	561				hypothetical protein
DOEJEEJG_00151	CDS	243				hypothetical protein
DOEJEEJG_00152	CDS	489				hypothetical protein
DOEJEEJG_00153	CDS	351				hypothetical protein
DOEJEEJG_00154	CDS	219				hypothetical protein
DOEJEEJG_00155	CDS	1140				hypothetical protein
DOEJEEJG_00156	CDS	1536	rfcL		COG0470	Replication factor C large subunit
DOEJEEJG_00157	CDS	486	leuD	4.2.1.33	COG0066	Isopropylmalate/citramalate isomerase small subunit
DOEJEEJG_00158	CDS	1266	leuC_1	4.2.1.33	COG0065	Isopropylmalate/citramalate isomerase large subunit
DOEJEEJG_00159	CDS	1320				hypothetical protein
DOEJEEJG_00160	CDS	360				hypothetical protein
DOEJEEJG_00161	CDS	717	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
DOEJEEJG_00162	CDS	702			COG1500	Ribosome maturation protein SDO1 
DOEJEEJG_00163	CDS	693	rrp4		COG1097	Exosome complex component Rrp4
DOEJEEJG_00164	CDS	816		3.1.13.-	COG0689	Exosome complex component Rrp41
DOEJEEJG_00165	CDS	771			COG2123	Exosome complex component Rrp42
DOEJEEJG_00166	CDS	831				hypothetical protein
DOEJEEJG_00167	CDS	504				hypothetical protein
DOEJEEJG_00168	CDS	363				hypothetical protein
DOEJEEJG_00169	CDS	582				hypothetical protein
DOEJEEJG_00170	CDS	1461				hypothetical protein
DOEJEEJG_00171	CDS	1644		6.2.1.40	COG0365	4-hydroxybutyrate--CoA ligase 1
DOEJEEJG_00172	CDS	267				hypothetical protein
DOEJEEJG_00173	CDS	1752				hypothetical protein
DOEJEEJG_00174	CDS	3543				hypothetical protein
DOEJEEJG_00175	CDS	738				hypothetical protein
DOEJEEJG_00176	CDS	1776				hypothetical protein
DOEJEEJG_00177	CDS	192				hypothetical protein
DOEJEEJG_00178	CDS	1182				hypothetical protein
DOEJEEJG_00179	CDS	1161				hypothetical protein
DOEJEEJG_00180	CDS	531				hypothetical protein
DOEJEEJG_00181	CDS	588				hypothetical protein
DOEJEEJG_00182	CDS	165				hypothetical protein
DOEJEEJG_00183	CDS	966	dhmA	3.8.1.5		Haloalkane dehalogenase
DOEJEEJG_00184	CDS	987				hypothetical protein
DOEJEEJG_00185	CDS	1197				hypothetical protein
DOEJEEJG_00186	CDS	918	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DOEJEEJG_00187	CDS	480				hypothetical protein
DOEJEEJG_00188	CDS	594				hypothetical protein
DOEJEEJG_00189	CDS	567		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
DOEJEEJG_00190	CDS	405			COG0251	RutC family protein
DOEJEEJG_00191	CDS	765				hypothetical protein
DOEJEEJG_00192	CDS	1110	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
DOEJEEJG_00193	CDS	300				hypothetical protein
DOEJEEJG_00194	CDS	390				hypothetical protein
DOEJEEJG_00195	CDS	612	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
DOEJEEJG_00196	CDS	519				hypothetical protein
DOEJEEJG_00197	CDS	609				hypothetical protein
DOEJEEJG_00198	CDS	2028				hypothetical protein
DOEJEEJG_00199	CDS	540				hypothetical protein
DOEJEEJG_00200	CDS	3858				hypothetical protein
DOEJEEJG_00201	CDS	444				hypothetical protein
DOEJEEJG_00202	CDS	1236	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
DOEJEEJG_00203	CDS	168				hypothetical protein
DOEJEEJG_00204	CDS	1314	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DOEJEEJG_00205	CDS	2427				hypothetical protein
DOEJEEJG_00206	CDS	1740				hypothetical protein
DOEJEEJG_00207	tRNA	76				tRNA-Glu(ttc)
DOEJEEJG_00208	CDS	3792				hypothetical protein
DOEJEEJG_00209	CDS	1530				hypothetical protein
DOEJEEJG_00210	CDS	909	tfb_1			Transcription initiation factor IIB
DOEJEEJG_00211	CDS	270				hypothetical protein
DOEJEEJG_00212	CDS	717	norV			Anaerobic nitric oxide reductase flavorubredoxin
DOEJEEJG_00213	CDS	540				hypothetical protein
DOEJEEJG_00214	CDS	3894				hypothetical protein
DOEJEEJG_00215	CDS	1542				hypothetical protein
DOEJEEJG_00216	CDS	1839				hypothetical protein
DOEJEEJG_00217	CDS	1158				hypothetical protein
DOEJEEJG_00218	CDS	102				hypothetical protein
DOEJEEJG_00219	CDS	375				hypothetical protein
DOEJEEJG_00220	CDS	711				hypothetical protein
DOEJEEJG_00221	CDS	591				hypothetical protein
DOEJEEJG_00222	CDS	570				hypothetical protein
DOEJEEJG_00223	CDS	567				hypothetical protein
DOEJEEJG_00224	CDS	3141				hypothetical protein
DOEJEEJG_00225	CDS	360				hypothetical protein
DOEJEEJG_00226	CDS	885	truA	5.4.99.12		tRNA pseudouridine synthase A
DOEJEEJG_00227	CDS	768				hypothetical protein
DOEJEEJG_00228	CDS	2580				hypothetical protein
DOEJEEJG_00229	CDS	471				hypothetical protein
DOEJEEJG_00230	CDS	591	carS	2.7.7.67	COG0575	CDP-archaeol synthase
DOEJEEJG_00231	CDS	723	xerC_1			Tyrosine recombinase XerC
DOEJEEJG_00232	CDS	369				hypothetical protein
DOEJEEJG_00233	CDS	249				hypothetical protein
DOEJEEJG_00234	CDS	618				hypothetical protein
DOEJEEJG_00235	CDS	138				hypothetical protein
DOEJEEJG_00236	CDS	1056	ftsZ1_1		COG0206	Cell division protein FtsZ 1
DOEJEEJG_00237	CDS	234				hypothetical protein
DOEJEEJG_00238	CDS	384				hypothetical protein
DOEJEEJG_00239	CDS	1215				hypothetical protein
DOEJEEJG_00240	CDS	1836	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DOEJEEJG_00241	CDS	1692				hypothetical protein
DOEJEEJG_00242	CDS	780	purE_2	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
DOEJEEJG_00243	CDS	873				hypothetical protein
DOEJEEJG_00244	CDS	882				hypothetical protein
DOEJEEJG_00245	CDS	804				hypothetical protein
DOEJEEJG_00246	CDS	270				hypothetical protein
DOEJEEJG_00247	CDS	210				hypothetical protein
DOEJEEJG_00248	CDS	657				hypothetical protein
DOEJEEJG_00249	CDS	801				hypothetical protein
DOEJEEJG_00250	CDS	1386				hypothetical protein
DOEJEEJG_00251	CDS	219				hypothetical protein
DOEJEEJG_00252	CDS	1227	glmU_1		COG1208	Bifunctional protein GlmU
DOEJEEJG_00253	CDS	885	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
DOEJEEJG_00254	CDS	1653		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
DOEJEEJG_00255	CDS	1299	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
DOEJEEJG_00256	CDS	294				hypothetical protein
DOEJEEJG_00257	CDS	1665				hypothetical protein
DOEJEEJG_00258	CDS	1305				hypothetical protein
DOEJEEJG_00259	CDS	852				hypothetical protein
DOEJEEJG_00260	CDS	2034	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
DOEJEEJG_00261	CDS	1374	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DOEJEEJG_00262	CDS	654				hypothetical protein
DOEJEEJG_00263	CDS	1191	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
DOEJEEJG_00264	CDS	468	iscU2_1		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
DOEJEEJG_00265	CDS	327				hypothetical protein
DOEJEEJG_00266	CDS	381				hypothetical protein
DOEJEEJG_00267	CDS	3099	tolB_1			Tol-Pal system protein TolB
DOEJEEJG_00268	CDS	675				hypothetical protein
DOEJEEJG_00269	CDS	450				hypothetical protein
DOEJEEJG_00270	CDS	627	der_1			GTPase Der
DOEJEEJG_00271	CDS	3534				hypothetical protein
DOEJEEJG_00272	CDS	2223				hypothetical protein
DOEJEEJG_00273	CDS	480				hypothetical protein
DOEJEEJG_00274	CDS	1146				hypothetical protein
DOEJEEJG_00275	CDS	795				hypothetical protein
DOEJEEJG_00276	CDS	528			COG2042	putative ribosome biogenesis protein
DOEJEEJG_00277	CDS	876				hypothetical protein
DOEJEEJG_00278	CDS	2712	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
DOEJEEJG_00279	CDS	537				hypothetical protein
DOEJEEJG_00280	CDS	288				hypothetical protein
DOEJEEJG_00281	CDS	369				hypothetical protein
DOEJEEJG_00282	CDS	261				hypothetical protein
DOEJEEJG_00283	CDS	882				hypothetical protein
DOEJEEJG_00284	CDS	357	ndhE	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 4L, chloroplastic
DOEJEEJG_00285	CDS	801				hypothetical protein
DOEJEEJG_00286	CDS	189				hypothetical protein
DOEJEEJG_00287	CDS	243	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
DOEJEEJG_00288	CDS	2391	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
DOEJEEJG_00289	CDS	840	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
DOEJEEJG_00290	CDS	309				hypothetical protein
DOEJEEJG_00291	CDS	1224				hypothetical protein
DOEJEEJG_00292	CDS	192				hypothetical protein
DOEJEEJG_00293	CDS	453				hypothetical protein
DOEJEEJG_00294	CDS	210				hypothetical protein
DOEJEEJG_00295	CDS	396				hypothetical protein
DOEJEEJG_00296	CDS	933	tfb_2			Transcription initiation factor IIB
DOEJEEJG_00297	CDS	222				hypothetical protein
DOEJEEJG_00298	CDS	255				hypothetical protein
DOEJEEJG_00299	CDS	2742				hypothetical protein
DOEJEEJG_00300	CDS	471				hypothetical protein
DOEJEEJG_00301	CDS	909	fieF			Ferrous-iron efflux pump FieF
DOEJEEJG_00302	CDS	420				hypothetical protein
DOEJEEJG_00303	tRNA	89				tRNA-Ser(tga)
DOEJEEJG_00304	CDS	312			COG0051	30S ribosomal protein S10
DOEJEEJG_00305	CDS	1278	tuf_1		COG5256	Elongation factor 1-alpha
DOEJEEJG_00306	CDS	2202	fusA		COG0480	Elongation factor 2
DOEJEEJG_00307	CDS	1170				hypothetical protein
DOEJEEJG_00308	CDS	429			COG0048	30S ribosomal protein S12
DOEJEEJG_00309	CDS	3045				hypothetical protein
DOEJEEJG_00310	CDS	483	trmY	2.1.1.257	COG1901	tRNA (pseudouridine(54)-N(1))-methyltransferase
DOEJEEJG_00311	CDS	255				hypothetical protein
DOEJEEJG_00312	CDS	1662				hypothetical protein
DOEJEEJG_00313	CDS	219				hypothetical protein
DOEJEEJG_00314	CDS	495				hypothetical protein
DOEJEEJG_00315	CDS	3561				hypothetical protein
DOEJEEJG_00316	CDS	129				hypothetical protein
DOEJEEJG_00317	CDS	240				hypothetical protein
DOEJEEJG_00318	CDS	1746				hypothetical protein
DOEJEEJG_00319	CDS	690		3.2.2.-		G/T mismatches repair enzyme
DOEJEEJG_00320	CDS	426				hypothetical protein
DOEJEEJG_00321	CDS	2994				hypothetical protein
DOEJEEJG_00322	CDS	471				hypothetical protein
DOEJEEJG_00323	CDS	333				hypothetical protein
DOEJEEJG_00324	CDS	843	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
DOEJEEJG_00325	CDS	1107				hypothetical protein
DOEJEEJG_00326	CDS	789				hypothetical protein
DOEJEEJG_00327	CDS	909				hypothetical protein
DOEJEEJG_00328	CDS	1518				hypothetical protein
DOEJEEJG_00329	CDS	2367				hypothetical protein
DOEJEEJG_00330	CDS	1155				hypothetical protein
DOEJEEJG_00331	CDS	312				hypothetical protein
DOEJEEJG_00332	CDS	114				hypothetical protein
DOEJEEJG_00333	CDS	525	caiE			Carnitine operon protein CaiE
DOEJEEJG_00334	CDS	585				hypothetical protein
DOEJEEJG_00335	CDS	891				hypothetical protein
DOEJEEJG_00336	CDS	2049	topA	5.6.2.1		DNA topoisomerase 1
DOEJEEJG_00337	CDS	507				hypothetical protein
DOEJEEJG_00338	CDS	1074	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
DOEJEEJG_00339	CDS	5682				hypothetical protein
DOEJEEJG_00340	CDS	384				hypothetical protein
DOEJEEJG_00341	CDS	630				hypothetical protein
DOEJEEJG_00342	CDS	333				hypothetical protein
DOEJEEJG_00343	CDS	315				hypothetical protein
DOEJEEJG_00344	CDS	3225				hypothetical protein
DOEJEEJG_00345	CDS	381				hypothetical protein
DOEJEEJG_00346	CDS	972				hypothetical protein
DOEJEEJG_00347	CDS	615				hypothetical protein
DOEJEEJG_00348	CDS	1137				hypothetical protein
DOEJEEJG_00349	CDS	342				hypothetical protein
DOEJEEJG_00350	CDS	2955				hypothetical protein
DOEJEEJG_00351	CDS	945	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
DOEJEEJG_00352	CDS	576				hypothetical protein
DOEJEEJG_00353	CDS	663	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DOEJEEJG_00354	CDS	1137	tgtA_1	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
DOEJEEJG_00355	CDS	2652				hypothetical protein
DOEJEEJG_00356	CDS	975	grpE_1			Protein GrpE
DOEJEEJG_00357	CDS	2022				hypothetical protein
DOEJEEJG_00358	CDS	93				hypothetical protein
DOEJEEJG_00359	CDS	426				hypothetical protein
DOEJEEJG_00360	CDS	180				hypothetical protein
DOEJEEJG_00361	CDS	825				hypothetical protein
DOEJEEJG_00362	CDS	300				hypothetical protein
DOEJEEJG_00363	CDS	393				hypothetical protein
DOEJEEJG_00364	CDS	552				hypothetical protein
DOEJEEJG_00365	CDS	1158				hypothetical protein
DOEJEEJG_00366	CDS	1962				hypothetical protein
DOEJEEJG_00367	CDS	249				hypothetical protein
DOEJEEJG_00368	CDS	867				hypothetical protein
DOEJEEJG_00369	CDS	1119				hypothetical protein
DOEJEEJG_00370	CDS	975				hypothetical protein
DOEJEEJG_00371	CDS	1353	manB	5.4.2.8	COG1109	Phosphomannomutase
DOEJEEJG_00372	CDS	339	atpF			V-type ATP synthase subunit F
DOEJEEJG_00373	CDS	1101	atpC			V-type ATP synthase subunit C
DOEJEEJG_00374	CDS	621	atpE		COG1390	V-type ATP synthase subunit E
DOEJEEJG_00375	CDS	735				hypothetical protein
DOEJEEJG_00376	CDS	2055				hypothetical protein
DOEJEEJG_00377	CDS	321				hypothetical protein
DOEJEEJG_00378	CDS	2691				hypothetical protein
DOEJEEJG_00379	CDS	1869				hypothetical protein
DOEJEEJG_00380	CDS	1389	atpB		COG1156	V-type ATP synthase beta chain
DOEJEEJG_00381	CDS	204				hypothetical protein
DOEJEEJG_00382	CDS	186				hypothetical protein
DOEJEEJG_00383	CDS	897				hypothetical protein
DOEJEEJG_00384	CDS	3972				hypothetical protein
DOEJEEJG_00385	CDS	2580				hypothetical protein
DOEJEEJG_00386	CDS	1899	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
DOEJEEJG_00387	CDS	747	hydD	1.12.1.3	COG1941	Sulfhydrogenase 1 subunit delta
DOEJEEJG_00388	CDS	495				hypothetical protein
DOEJEEJG_00389	CDS	1452				hypothetical protein
DOEJEEJG_00390	CDS	132				hypothetical protein
DOEJEEJG_00391	CDS	1017				hypothetical protein
DOEJEEJG_00392	CDS	1290				hypothetical protein
DOEJEEJG_00393	CDS	330				hypothetical protein
DOEJEEJG_00394	CDS	804		3.5.5.1	COG0388	Nitrilase
DOEJEEJG_00395	CDS	120				hypothetical protein
DOEJEEJG_00396	CDS	744				hypothetical protein
DOEJEEJG_00397	CDS	576				hypothetical protein
DOEJEEJG_00398	CDS	711				hypothetical protein
DOEJEEJG_00399	CDS	2397	lapB			Lipopolysaccharide assembly protein B
DOEJEEJG_00400	CDS	672				hypothetical protein
DOEJEEJG_00401	CDS	381				hypothetical protein
DOEJEEJG_00402	CDS	453				hypothetical protein
DOEJEEJG_00403	CDS	720				hypothetical protein
DOEJEEJG_00404	CDS	4053	acpP			Acyl carrier protein
DOEJEEJG_00405	CDS	1944	iorA_1	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
DOEJEEJG_00406	CDS	609	iorB_1	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
DOEJEEJG_00407	CDS	477				hypothetical protein
DOEJEEJG_00408	CDS	918	adk_2	2.7.4.3	COG0563	Adenylate kinase
DOEJEEJG_00409	CDS	810				hypothetical protein
DOEJEEJG_00410	CDS	600				hypothetical protein
DOEJEEJG_00411	CDS	4002				hypothetical protein
DOEJEEJG_00412	CDS	690				hypothetical protein
DOEJEEJG_00413	CDS	486				hypothetical protein
DOEJEEJG_00414	CDS	2466	der_2			GTPase Der
DOEJEEJG_00415	CDS	1932	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
DOEJEEJG_00416	CDS	897	miaA	2.5.1.75		tRNA dimethylallyltransferase
DOEJEEJG_00417	CDS	657				hypothetical protein
DOEJEEJG_00418	CDS	1380	cdc6_1		COG1474	ORC1-type DNA replication protein
DOEJEEJG_00419	CDS	753				hypothetical protein
DOEJEEJG_00420	CDS	543				hypothetical protein
DOEJEEJG_00421	CDS	450				hypothetical protein
DOEJEEJG_00422	CDS	177				hypothetical protein
DOEJEEJG_00423	CDS	282				hypothetical protein
DOEJEEJG_00424	CDS	417				hypothetical protein
DOEJEEJG_00425	CDS	303				hypothetical protein
DOEJEEJG_00426	CDS	702	pyrH	2.7.4.22	COG0528	Uridylate kinase
DOEJEEJG_00427	CDS	288				hypothetical protein
DOEJEEJG_00428	CDS	462				hypothetical protein
DOEJEEJG_00429	CDS	924				hypothetical protein
DOEJEEJG_00430	CDS	1698		1.8.1.14	COG0446	Coenzyme A disulfide reductase
