locus_tag	ftype	length_bp	gene	EC_number	COG	product
HNLGALCB_00044	CDS	540				hypothetical protein
HNLGALCB_00045	CDS	369				hypothetical protein
HNLGALCB_00046	CDS	522				hypothetical protein
HNLGALCB_00047	CDS	240				hypothetical protein
HNLGALCB_00048	CDS	336	eIF1A		COG0361	Translation initiation factor 1A
HNLGALCB_00049	CDS	1098				hypothetical protein
HNLGALCB_00050	CDS	867	garR	1.1.1.60		2-hydroxy-3-oxopropionate reductase
HNLGALCB_00051	CDS	1206	mntH			Divalent metal cation transporter MntH
HNLGALCB_00052	CDS	723	tmk	2.7.4.9		Thymidylate kinase
HNLGALCB_00053	CDS	369				hypothetical protein
HNLGALCB_00054	CDS	780				hypothetical protein
HNLGALCB_00055	CDS	453				hypothetical protein
HNLGALCB_00056	CDS	210				hypothetical protein
HNLGALCB_00057	CDS	276	ef1b		COG2092	Elongation factor 1-beta
HNLGALCB_00058	CDS	591				hypothetical protein
HNLGALCB_00059	CDS	906	rnz	3.1.26.11	COG1234	Ribonuclease Z
HNLGALCB_00060	CDS	438				hypothetical protein
HNLGALCB_00061	CDS	564				hypothetical protein
HNLGALCB_00062	CDS	483				hypothetical protein
HNLGALCB_00063	CDS	534		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
HNLGALCB_00064	CDS	993	trm4	2.1.1.-	COG0144	tRNA (cytosine(48)-C(5))-methyltransferase
HNLGALCB_00065	CDS	507				hypothetical protein
HNLGALCB_00066	CDS	468				hypothetical protein
HNLGALCB_00067	CDS	750				hypothetical protein
HNLGALCB_00068	CDS	615	tbp		COG2101	TATA-box-binding protein
HNLGALCB_00069	tRNA	73				tRNA-Asn(gtt)
HNLGALCB_00070	CDS	207			COG2051	30S ribosomal protein S27e
HNLGALCB_00071	CDS	288			COG1631	50S ribosomal protein L44e
HNLGALCB_00072	CDS	483				hypothetical protein
HNLGALCB_00073	CDS	1077	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
HNLGALCB_00074	CDS	747	pcn		COG0592	DNA polymerase sliding clamp
HNLGALCB_00075	CDS	183			COG2260	Ribosome biogenesis protein Nop10
HNLGALCB_00076	CDS	804	eif2a		COG1093	Translation initiation factor 2 subunit alpha
HNLGALCB_00077	CDS	1446	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HNLGALCB_00078	CDS	297				hypothetical protein
HNLGALCB_00079	CDS	624				hypothetical protein
HNLGALCB_00080	CDS	270				hypothetical protein
HNLGALCB_00081	CDS	435				hypothetical protein
HNLGALCB_00082	CDS	1437	glpK	2.7.1.30	COG0554	Glycerol kinase
HNLGALCB_00083	CDS	432	eif2b		COG1601	Translation initiation factor 2 subunit beta
HNLGALCB_00084	CDS	1299	thi4	2.4.2.59		Thiamine thiazole synthase
HNLGALCB_00085	CDS	300				hypothetical protein
HNLGALCB_00086	CDS	837	fixA_1			Protein FixA
HNLGALCB_00087	CDS	1062	fixB_1			Protein FixB
HNLGALCB_00088	CDS	738				hypothetical protein
HNLGALCB_00089	CDS	564				hypothetical protein
HNLGALCB_00090	CDS	846				hypothetical protein
HNLGALCB_00091	CDS	1479		3.4.17.19	COG2317	Thermostable carboxypeptidase 1
HNLGALCB_00092	CDS	1152	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
HNLGALCB_00093	tRNA	75				tRNA-Arg(ccg)
HNLGALCB_00094	CDS	561				hypothetical protein
HNLGALCB_00095	CDS	384				hypothetical protein
HNLGALCB_00096	CDS	492				hypothetical protein
HNLGALCB_00097	CDS	663				hypothetical protein
HNLGALCB_00098	CDS	291				hypothetical protein
HNLGALCB_00099	CDS	924				hypothetical protein
HNLGALCB_00100	CDS	1359	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
HNLGALCB_00101	CDS	237				hypothetical protein
HNLGALCB_00102	CDS	3504	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
HNLGALCB_00103	CDS	255	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
HNLGALCB_00104	CDS	1386	cca	2.7.7.72		CCA-adding enzyme
HNLGALCB_00105	CDS	789				hypothetical protein
HNLGALCB_00106	CDS	345				hypothetical protein
HNLGALCB_00107	CDS	495				hypothetical protein
HNLGALCB_00108	CDS	1377	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
HNLGALCB_00109	CDS	756		2.7.4.26	COG1608	Isopentenyl phosphate kinase
HNLGALCB_00110	tRNA	74				tRNA-Val(gac)
HNLGALCB_00111	CDS	1818				hypothetical protein
HNLGALCB_00112	CDS	1440	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
HNLGALCB_00113	CDS	1068	tldD	3.4.-.-	COG0312	Zinc metalloprotease TldD 
HNLGALCB_00114	CDS	297				hypothetical protein
HNLGALCB_00115	CDS	1161	cdvC		COG0464	Cell division protein C
HNLGALCB_00116	CDS	783				hypothetical protein
HNLGALCB_00117	CDS	1287	gck	2.7.1.165	COG2379	Glycerate 2-kinase
HNLGALCB_00118	CDS	465	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
HNLGALCB_00119	CDS	1155				hypothetical protein
HNLGALCB_00120	CDS	240				hypothetical protein
HNLGALCB_00121	CDS	1215	orc1		COG1474	ORC1-type DNA replication protein 1
HNLGALCB_00122	tRNA	75				tRNA-Ala(ggc)
HNLGALCB_00123	CDS	816			COG1058	Protein
HNLGALCB_00124	CDS	225				hypothetical protein
HNLGALCB_00125	CDS	471				hypothetical protein
HNLGALCB_00126	CDS	648				hypothetical protein
HNLGALCB_00127	CDS	726				hypothetical protein
HNLGALCB_00128	CDS	1170	pan		COG1222	Proteasome-activating nucleotidase
HNLGALCB_00129	CDS	1002	mthTIM	2.1.1.37		Modification methylase MthTI
HNLGALCB_00130	CDS	585	tfe		COG1675	Transcription factor E
HNLGALCB_00131	CDS	564		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
HNLGALCB_00132	CDS	1125	hflX		COG2262	GTPase HflX
HNLGALCB_00133	CDS	468				hypothetical protein
HNLGALCB_00134	CDS	765	gpt_1	2.4.2.22		Xanthine phosphoribosyltransferase
HNLGALCB_00135	CDS	231				hypothetical protein
HNLGALCB_00136	CDS	573	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
HNLGALCB_00137	CDS	1026	rpl3		COG0087	50S ribosomal protein L3
HNLGALCB_00138	CDS	516				hypothetical protein
HNLGALCB_00139	CDS	921	fixB_2			Protein FixB
HNLGALCB_00140	CDS	789	fixA_2			Protein FixA
HNLGALCB_00141	CDS	306				hypothetical protein
HNLGALCB_00142	CDS	933		1.2.7.11	COG1013	2-oxoacid:ferredoxin oxidoreductase 2, subunit beta
HNLGALCB_00143	CDS	1947		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 2, subunit alpha
HNLGALCB_00144	CDS	1218				hypothetical protein
HNLGALCB_00145	CDS	378				hypothetical protein
HNLGALCB_00146	CDS	729	aglF	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
HNLGALCB_00147	CDS	915				hypothetical protein
HNLGALCB_00148	CDS	624	csl4		COG1096	Exosome complex component Csl4
HNLGALCB_00149	CDS	630				hypothetical protein
HNLGALCB_00150	CDS	405				hypothetical protein
HNLGALCB_00151	CDS	342	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
HNLGALCB_00152	CDS	1818	lig	6.5.1.7	COG1793	DNA ligase
HNLGALCB_00153	CDS	159				hypothetical protein
HNLGALCB_00154	CDS	831				hypothetical protein
HNLGALCB_00155	CDS	774		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
HNLGALCB_00156	CDS	708				hypothetical protein
HNLGALCB_00157	CDS	714	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
HNLGALCB_00158	CDS	597			COG0794	putative protein
HNLGALCB_00159	CDS	1827	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HNLGALCB_00160	CDS	1083	serS	6.1.1.11	COG0172	Serine--tRNA ligase
HNLGALCB_00161	CDS	1206				hypothetical protein
HNLGALCB_00162	CDS	795	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
HNLGALCB_00163	CDS	654				hypothetical protein
HNLGALCB_00164	CDS	822	nadE_1	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
HNLGALCB_00165	CDS	1263	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HNLGALCB_00166	CDS	579	ard1	2.3.1.255	COG0456	N-alpha-acetyltransferase
HNLGALCB_00167	CDS	288	prf1		COG1503	Peptide chain release factor subunit 1
HNLGALCB_00168	CDS	525		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
HNLGALCB_00169	CDS	582				hypothetical protein
HNLGALCB_00170	CDS	279				hypothetical protein
HNLGALCB_00171	CDS	342				hypothetical protein
HNLGALCB_00172	CDS	858		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
HNLGALCB_00173	CDS	219				hypothetical protein
HNLGALCB_00174	CDS	207				hypothetical protein
HNLGALCB_00175	CDS	129				hypothetical protein
HNLGALCB_00176	CDS	1248		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
HNLGALCB_00177	CDS	1137				hypothetical protein
HNLGALCB_00178	CDS	720				hypothetical protein
HNLGALCB_00179	CDS	387		3.4.19.15	COG1310	Desampylase
HNLGALCB_00180	CDS	1524				hypothetical protein
HNLGALCB_00181	CDS	495				hypothetical protein
HNLGALCB_00182	CDS	1947	topA	5.6.2.1		DNA topoisomerase 1
HNLGALCB_00183	CDS	126				hypothetical protein
HNLGALCB_00184	CDS	492				hypothetical protein
HNLGALCB_00185	CDS	1677				hypothetical protein
HNLGALCB_00186	CDS	1122	araD	4.2.1.5	COG4948	Arabinonate dehydratase
HNLGALCB_00187	CDS	855				hypothetical protein
HNLGALCB_00188	CDS	474			COG0200	50S ribosomal protein L15
HNLGALCB_00189	CDS	576				hypothetical protein
HNLGALCB_00190	CDS	513	carS	2.7.7.67	COG0575	CDP-archaeol synthase
HNLGALCB_00191	CDS	525				hypothetical protein
HNLGALCB_00192	CDS	516				hypothetical protein
HNLGALCB_00193	CDS	570				hypothetical protein
HNLGALCB_00194	CDS	2094	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
HNLGALCB_00195	CDS	282			COG0185	30S ribosomal protein S19
HNLGALCB_00196	CDS	474			COG0091	50S ribosomal protein L22
HNLGALCB_00197	CDS	723	rps3		COG0092	30S ribosomal protein S3
HNLGALCB_00198	CDS	225				hypothetical protein
HNLGALCB_00199	CDS	279	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
HNLGALCB_00200	CDS	345			COG0186	30S ribosomal protein S17
HNLGALCB_00201	CDS	423			COG0093	50S ribosomal protein L14
HNLGALCB_00202	CDS	486				hypothetical protein
HNLGALCB_00203	CDS	753	rps4e		COG1471	30S ribosomal protein S4e
HNLGALCB_00204	CDS	555	rpl5		COG0094	50S ribosomal protein L5
HNLGALCB_00205	CDS	165			COG0199	30S ribosomal protein S14 type Z
HNLGALCB_00206	CDS	396	rps8		COG0096	30S ribosomal protein S8
HNLGALCB_00207	CDS	486				hypothetical protein
HNLGALCB_00208	CDS	465				hypothetical protein
HNLGALCB_00209	CDS	1416	dld_1	1.1.99.6	COG0277	D-lactate dehydrogenase (acceptor)
HNLGALCB_00210	CDS	321				hypothetical protein
HNLGALCB_00211	CDS	966				hypothetical protein
HNLGALCB_00212	CDS	198				hypothetical protein
HNLGALCB_00213	CDS	285				hypothetical protein
HNLGALCB_00214	CDS	114				hypothetical protein
HNLGALCB_00215	CDS	621				hypothetical protein
HNLGALCB_00216	CDS	564				hypothetical protein
HNLGALCB_00217	CDS	429			COG0589	Universal stress protein
HNLGALCB_00218	CDS	264				hypothetical protein
HNLGALCB_00219	CDS	873				hypothetical protein
HNLGALCB_00220	CDS	129				hypothetical protein
HNLGALCB_00221	CDS	1131				hypothetical protein
HNLGALCB_00222	CDS	552				hypothetical protein
HNLGALCB_00223	CDS	585				hypothetical protein
HNLGALCB_00224	CDS	1284	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HNLGALCB_00225	CDS	1383	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HNLGALCB_00226	CDS	648				hypothetical protein
HNLGALCB_00227	CDS	165				hypothetical protein
HNLGALCB_00228	CDS	918				hypothetical protein
HNLGALCB_00229	CDS	1446				hypothetical protein
HNLGALCB_00230	CDS	1017				hypothetical protein
HNLGALCB_00231	CDS	1212	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
HNLGALCB_00232	CDS	780				queuosine precursor transporter
HNLGALCB_00233	CDS	1128				hypothetical protein
HNLGALCB_00234	CDS	912				hypothetical protein
HNLGALCB_00235	CDS	567	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
HNLGALCB_00236	CDS	1374	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HNLGALCB_00237	CDS	429	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
HNLGALCB_00238	CDS	435	nadK	2.7.1.23		NAD kinase
HNLGALCB_00239	CDS	474				hypothetical protein
HNLGALCB_00240	CDS	930	xerA		COG0582	Tyrosine recombinase XerA
HNLGALCB_00241	CDS	177				hypothetical protein
HNLGALCB_00242	CDS	741				hypothetical protein
HNLGALCB_00243	CDS	894	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HNLGALCB_00244	CDS	522				hypothetical protein
HNLGALCB_00245	CDS	846				hypothetical protein
HNLGALCB_00246	CDS	1128	mdtL			Multidrug resistance protein MdtL
HNLGALCB_00247	CDS	786			COG1855	putative KH and PIN-domain containing protein
HNLGALCB_00248	CDS	294				hypothetical protein
HNLGALCB_00249	CDS	342				hypothetical protein
HNLGALCB_00250	CDS	1203	fadI	2.3.1.16		3-ketoacyl-CoA thiolase
HNLGALCB_00251	CDS	579				hypothetical protein
HNLGALCB_00252	CDS	972		2.7.1.213	COG0524	Nucleoside kinase
HNLGALCB_00253	CDS	804	fba	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
HNLGALCB_00254	CDS	603	PAD1	2.5.1.129		Flavin prenyltransferase PAD1, mitochondrial
HNLGALCB_00255	CDS	405				hypothetical protein
HNLGALCB_00256	CDS	546	endA	4.6.1.16	COG1676	tRNA-splicing endonuclease
HNLGALCB_00257	CDS	672				hypothetical protein
HNLGALCB_00258	CDS	210				hypothetical protein
HNLGALCB_00259	CDS	549	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
HNLGALCB_00260	CDS	246				hypothetical protein
HNLGALCB_00261	CDS	1146	sat	2.7.7.4		Sulfate adenylyltransferase
HNLGALCB_00262	CDS	1281				hypothetical protein
HNLGALCB_00263	CDS	1431				hypothetical protein
HNLGALCB_00264	CDS	2325	ape2	3.4.11.1	COG0308	Leucyl aminopeptidase
HNLGALCB_00265	CDS	1926	tolB			Tol-Pal system protein TolB
HNLGALCB_00266	CDS	717				hypothetical protein
HNLGALCB_00267	CDS	663	fpoM	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
HNLGALCB_00268	CDS	420				hypothetical protein
HNLGALCB_00269	CDS	948		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
HNLGALCB_00270	CDS	2193	lutA			Lactate utilization protein A
HNLGALCB_00271	CDS	315	ndhE	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 4L, chloroplastic
HNLGALCB_00272	CDS	495				hypothetical protein
HNLGALCB_00273	CDS	612	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
HNLGALCB_00274	CDS	1056	fpoH	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
HNLGALCB_00275	CDS	1254	fpoD	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
HNLGALCB_00276	CDS	507	fpoC	1.12.98.3	COG0852	F(420)H(2) dehydrogenase subunit C
HNLGALCB_00277	CDS	636	fpoB	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
HNLGALCB_00278	CDS	405				hypothetical protein
HNLGALCB_00279	CDS	381				hypothetical protein
HNLGALCB_00280	CDS	1032	ppaC	3.6.1.1		manganese-dependent inorganic pyrophosphatase
HNLGALCB_00281	CDS	765	xpf		COG1948	3'-flap repair endonuclease Xpf
HNLGALCB_00282	CDS	450				hypothetical protein
HNLGALCB_00283	CDS	714				hypothetical protein
HNLGALCB_00284	CDS	2214	fusA		COG0480	Elongation factor 2
HNLGALCB_00285	CDS	816	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
HNLGALCB_00286	CDS	732				hypothetical protein
HNLGALCB_00287	CDS	1068	moaA_1			GTP 3',8-cyclase
HNLGALCB_00288	CDS	906	tuf			Elongation factor Tu
HNLGALCB_00289	CDS	831				hypothetical protein
HNLGALCB_00290	CDS	1167	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
HNLGALCB_00291	CDS	1014	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HNLGALCB_00292	CDS	693	xpt	2.4.2.22		Xanthine phosphoribosyltransferase
HNLGALCB_00293	CDS	795				hypothetical protein
HNLGALCB_00294	CDS	384	rpl7ae		COG1358	50S ribosomal protein L7Ae
HNLGALCB_00295	CDS	465			COG0099	30S ribosomal protein S13
HNLGALCB_00296	CDS	516	rps4		COG0522	30S ribosomal protein S4
HNLGALCB_00297	CDS	399			COG0100	30S ribosomal protein S11
HNLGALCB_00298	CDS	540				hypothetical protein
HNLGALCB_00299	CDS	417				hypothetical protein
HNLGALCB_00300	CDS	1947				hypothetical protein
HNLGALCB_00301	CDS	1377				hypothetical protein
HNLGALCB_00302	CDS	243	cedA1			DNA import protein CedA1
HNLGALCB_00303	CDS	696	speE2	2.5.1.23	COG0421	Polyamine aminopropyltransferase 2
HNLGALCB_00304	CDS	789	rsmA	2.1.1.-	COG0030	putative ribosomal RNA small subunit methyltransferase A
HNLGALCB_00305	CDS	909				hypothetical protein
HNLGALCB_00306	CDS	1152	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
HNLGALCB_00307	CDS	540				hypothetical protein
HNLGALCB_00308	CDS	1002				hypothetical protein
HNLGALCB_00309	CDS	393				hypothetical protein
HNLGALCB_00310	CDS	747				hypothetical protein
HNLGALCB_00311	CDS	1170				hypothetical protein
HNLGALCB_00312	CDS	1281				hypothetical protein
HNLGALCB_00313	CDS	756				hypothetical protein
HNLGALCB_00314	CDS	576				hypothetical protein
HNLGALCB_00315	CDS	912				hypothetical protein
HNLGALCB_00316	CDS	2139		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
HNLGALCB_00317	CDS	264				hypothetical protein
HNLGALCB_00318	CDS	1200	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
HNLGALCB_00319	CDS	765				hypothetical protein
HNLGALCB_00320	CDS	186				hypothetical protein
HNLGALCB_00321	CDS	345				hypothetical protein
HNLGALCB_00322	CDS	573	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
HNLGALCB_00323	CDS	924				hypothetical protein
HNLGALCB_00324	CDS	891				hypothetical protein
HNLGALCB_00325	tRNA	87				tRNA-Ser(cga)
HNLGALCB_00326	tRNA	75				tRNA-Pro(tgg)
HNLGALCB_00327	CDS	1191				hypothetical protein
HNLGALCB_00328	CDS	939	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
HNLGALCB_00329	CDS	1506	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
HNLGALCB_00330	CDS	330				hypothetical protein
HNLGALCB_00331	CDS	882				hypothetical protein
HNLGALCB_00332	CDS	462	ade	3.5.4.2		Adenine deaminase
HNLGALCB_00333	CDS	1536	nadE_2	6.3.1.5		NH(3)-dependent NAD(+) synthetase
HNLGALCB_00334	CDS	1275	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HNLGALCB_00335	CDS	402				hypothetical protein
HNLGALCB_00336	CDS	543	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
HNLGALCB_00337	CDS	339	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
HNLGALCB_00338	CDS	450				hypothetical protein
HNLGALCB_00339	CDS	1599	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
HNLGALCB_00340	CDS	876	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
HNLGALCB_00341	CDS	1134				hypothetical protein
HNLGALCB_00342	CDS	300				hypothetical protein
HNLGALCB_00343	CDS	573				hypothetical protein
HNLGALCB_00344	CDS	1215	OLA1			Obg-like ATPase 1
HNLGALCB_00345	CDS	429				hypothetical protein
HNLGALCB_00346	CDS	270			COG2053	30S ribosomal protein S28e
HNLGALCB_00347	CDS	999	icmF_1	5.4.99.13		Fused isobutyryl-CoA mutase
HNLGALCB_00348	CDS	444	icmF_2	5.4.99.13		Fused isobutyryl-CoA mutase
HNLGALCB_00349	CDS	1701	icmF_3	5.4.99.13		Fused isobutyryl-CoA mutase
HNLGALCB_00350	CDS	552				hypothetical protein
HNLGALCB_00351	CDS	531				hypothetical protein
HNLGALCB_00352	CDS	960	pip	3.4.11.5	COG0596	Proline iminopeptidase
HNLGALCB_00353	CDS	900				hypothetical protein
HNLGALCB_00354	CDS	915		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
HNLGALCB_00355	CDS	330				hypothetical protein
HNLGALCB_00356	CDS	2877	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
HNLGALCB_00357	CDS	528				hypothetical protein
HNLGALCB_00358	CDS	774				hypothetical protein
HNLGALCB_00359	CDS	1071				hypothetical protein
HNLGALCB_00360	CDS	261				hypothetical protein
HNLGALCB_00361	CDS	459			COG0184	30S ribosomal protein S15
HNLGALCB_00362	CDS	1269				hypothetical protein
HNLGALCB_00363	CDS	255				hypothetical protein
HNLGALCB_00364	CDS	870				hypothetical protein
HNLGALCB_00365	CDS	780				hypothetical protein
HNLGALCB_00366	CDS	744	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
HNLGALCB_00367	CDS	459				hypothetical protein
HNLGALCB_00368	CDS	1629	pyrG	6.3.4.2	COG0504	CTP synthase
HNLGALCB_00369	CDS	600				hypothetical protein
HNLGALCB_00370	CDS	1050	fen	3.1.-.-	COG0258	Flap endonuclease 1
HNLGALCB_00371	CDS	255				hypothetical protein
HNLGALCB_00372	CDS	621	vat		COG0464	VCP-like ATPase
HNLGALCB_00373	CDS	627	rpl1		COG0081	50S ribosomal protein L1
HNLGALCB_00374	CDS	1293	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
HNLGALCB_00375	CDS	438				hypothetical protein
HNLGALCB_00376	CDS	576				hypothetical protein
HNLGALCB_00377	CDS	402	eif5a		COG0231	Translation initiation factor 5A
HNLGALCB_00378	CDS	798	der			GTPase Der
HNLGALCB_00379	CDS	957	tfb_1			Transcription initiation factor IIB
HNLGALCB_00380	CDS	1533	for	1.2.7.5		Tungsten-containing formaldehyde ferredoxin oxidoreductase
HNLGALCB_00381	CDS	426				hypothetical protein
HNLGALCB_00382	CDS	273	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
HNLGALCB_00383	CDS	723	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
HNLGALCB_00384	CDS	315				hypothetical protein
HNLGALCB_00385	CDS	1047	tvoK		COG1226	Calcium-gated potassium channel TvoK
HNLGALCB_00386	CDS	810	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
HNLGALCB_00387	CDS	1467	lpdA_2	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
HNLGALCB_00388	CDS	567				hypothetical protein
HNLGALCB_00389	CDS	321				hypothetical protein
HNLGALCB_00390	CDS	582	moaA_2			GTP 3',8-cyclase
HNLGALCB_00391	CDS	240				hypothetical protein
HNLGALCB_00392	CDS	444				hypothetical protein
HNLGALCB_00393	CDS	189				hypothetical protein
