locus_tag	ftype	length_bp	gene	EC_number	COG	product
GLJEMLHN_00105	CDS	396	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
GLJEMLHN_00106	CDS	237				hypothetical protein
GLJEMLHN_00107	CDS	648	rps7		COG0049	30S ribosomal protein S7
GLJEMLHN_00108	CDS	444			COG0048	30S ribosomal protein S12
GLJEMLHN_00109	CDS	438	nusA_1			Transcription termination/antitermination protein NusA
GLJEMLHN_00110	CDS	306			COG1911	50S ribosomal protein L30e
GLJEMLHN_00111	CDS	1176	rpoA2	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A''
GLJEMLHN_00112	CDS	2709	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
GLJEMLHN_00113	CDS	3363	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
GLJEMLHN_00114	CDS	249	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
GLJEMLHN_00115	tRNA	74				tRNA-Thr(ggt)
GLJEMLHN_00116	CDS	597				hypothetical protein
GLJEMLHN_00117	CDS	1203				hypothetical protein
GLJEMLHN_00118	CDS	2331				hypothetical protein
GLJEMLHN_00119	CDS	456				hypothetical protein
GLJEMLHN_00120	CDS	1041				hypothetical protein
GLJEMLHN_00121	CDS	1914				hypothetical protein
GLJEMLHN_00122	CDS	819	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
GLJEMLHN_00123	CDS	1122	ftsZ1		COG0206	Cell division protein FtsZ 1
GLJEMLHN_00124	CDS	129				hypothetical protein
GLJEMLHN_00125	CDS	456	spt5		COG0250	Transcription elongation factor Spt5
GLJEMLHN_00126	CDS	492			COG0080	50S ribosomal protein L11
GLJEMLHN_00127	CDS	651	rpl1		COG0081	50S ribosomal protein L1
GLJEMLHN_00128	CDS	1005	dxs_1	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
GLJEMLHN_00129	CDS	1005	odhA_1	1.2.4.2		2-oxoglutarate dehydrogenase E1 component
GLJEMLHN_00130	CDS	444				hypothetical protein
GLJEMLHN_00131	CDS	303				hypothetical protein
GLJEMLHN_00132	CDS	984	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
GLJEMLHN_00133	CDS	1005	odhA_2	1.2.4.2		2-oxoglutarate dehydrogenase E1 component
GLJEMLHN_00134	CDS	252				hypothetical protein
GLJEMLHN_00135	CDS	819				hypothetical protein
GLJEMLHN_00136	CDS	378				hypothetical protein
GLJEMLHN_00137	CDS	981				hypothetical protein
GLJEMLHN_00138	CDS	750	lplA_1	6.3.1.20	COG0095	Lipoate-protein ligase A subunit 1
GLJEMLHN_00139	CDS	1191	rlmI	2.1.1.191		Ribosomal RNA large subunit methyltransferase I
GLJEMLHN_00140	CDS	306				hypothetical protein
GLJEMLHN_00141	CDS	1158				hypothetical protein
GLJEMLHN_00142	CDS	1200				hypothetical protein
GLJEMLHN_00143	CDS	750				hypothetical protein
GLJEMLHN_00144	CDS	1191	priL		COG2219	DNA primase large subunit PriL
GLJEMLHN_00145	CDS	1038	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
GLJEMLHN_00146	CDS	858				hypothetical protein
GLJEMLHN_00147	CDS	1629				hypothetical protein
GLJEMLHN_00148	CDS	273				hypothetical protein
GLJEMLHN_00149	CDS	408				hypothetical protein
GLJEMLHN_00150	CDS	1323	glnA	6.3.1.2	COG0174	Glutamine synthetase
GLJEMLHN_00151	CDS	876				hypothetical protein
GLJEMLHN_00152	CDS	771	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
GLJEMLHN_00153	CDS	483				hypothetical protein
GLJEMLHN_00154	CDS	1008	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GLJEMLHN_00155	CDS	960	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GLJEMLHN_00156	CDS	1443				hypothetical protein
GLJEMLHN_00157	CDS	1062				hypothetical protein
GLJEMLHN_00158	CDS	474				hypothetical protein
GLJEMLHN_00159	CDS	666				hypothetical protein
GLJEMLHN_00160	CDS	429				hypothetical protein
GLJEMLHN_00161	CDS	246				hypothetical protein
GLJEMLHN_00162	CDS	249				hypothetical protein
GLJEMLHN_00163	CDS	261				hypothetical protein
GLJEMLHN_00164	CDS	876				hypothetical protein
GLJEMLHN_00165	CDS	807				hypothetical protein
GLJEMLHN_00166	CDS	795		3.5.5.1	COG0388	Nitrilase
GLJEMLHN_00167	CDS	648				hypothetical protein
GLJEMLHN_00168	CDS	348				hypothetical protein
GLJEMLHN_00169	CDS	1689				hypothetical protein
GLJEMLHN_00170	CDS	1056	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
GLJEMLHN_00171	tRNA	78				tRNA-Pro(cgg)
GLJEMLHN_00172	CDS	462	mntR			HTH-type transcriptional regulator MntR
GLJEMLHN_00173	CDS	1335				hypothetical protein
GLJEMLHN_00174	CDS	1002	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GLJEMLHN_00175	CDS	1629				hypothetical protein
GLJEMLHN_00176	CDS	258				hypothetical protein
GLJEMLHN_00177	CDS	636				hypothetical protein
GLJEMLHN_00178	CDS	861	nfo	3.1.21.2		endonuclease 4
GLJEMLHN_00179	CDS	1065				hypothetical protein
GLJEMLHN_00180	CDS	1125				hypothetical protein
GLJEMLHN_00181	CDS	1158				hypothetical protein
GLJEMLHN_00182	CDS	513		3.1.4.-	COG0622	Phosphodiesterase
GLJEMLHN_00183	CDS	495				hypothetical protein
GLJEMLHN_00184	CDS	3057				hypothetical protein
GLJEMLHN_00185	CDS	432	eif2b		COG1601	Translation initiation factor 2 subunit beta
GLJEMLHN_00186	CDS	1569	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
GLJEMLHN_00187	CDS	375				hypothetical protein
GLJEMLHN_00188	CDS	1401				hypothetical protein
GLJEMLHN_00189	CDS	657	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
GLJEMLHN_00190	CDS	633		3.1.3.3	COG0560	Phosphoserine phosphatase
GLJEMLHN_00191	CDS	1137				hypothetical protein
GLJEMLHN_00192	CDS	165				hypothetical protein
GLJEMLHN_00193	CDS	360				hypothetical protein
GLJEMLHN_00194	CDS	567				hypothetical protein
GLJEMLHN_00195	CDS	708		3.1.3.-	COG1011	Glyceraldehyde 3-phosphate phosphatase
GLJEMLHN_00196	CDS	387				hypothetical protein
GLJEMLHN_00197	CDS	807				hypothetical protein
GLJEMLHN_00198	CDS	1038				hypothetical protein
GLJEMLHN_00199	CDS	474				hypothetical protein
GLJEMLHN_00200	CDS	993				hypothetical protein
GLJEMLHN_00201	CDS	972		2.4.2.54	COG1907	Beta-ribofuranosylaminobenzene 5'-phosphate synthase
GLJEMLHN_00202	CDS	789		3.2.2.-	COG4047	N-glycosylase/DNA lyase
GLJEMLHN_00203	CDS	1071				hypothetical protein
GLJEMLHN_00204	CDS	888	thrB	2.7.1.39	COG0083	Homoserine kinase
GLJEMLHN_00205	CDS	1176	thrC_1	4.2.3.1	COG0498	Threonine synthase
GLJEMLHN_00206	CDS	1008	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
GLJEMLHN_00207	CDS	876				hypothetical protein
GLJEMLHN_00208	CDS	921	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GLJEMLHN_00209	CDS	1275		4.1.1.-		Phenolic acid decarboxylase
GLJEMLHN_00210	CDS	1401	uvrB_1			UvrABC system protein B
GLJEMLHN_00211	CDS	801	truA	5.4.99.12		tRNA pseudouridine synthase A
GLJEMLHN_00212	CDS	201				hypothetical protein
GLJEMLHN_00213	CDS	408				hypothetical protein
GLJEMLHN_00214	CDS	1677	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
GLJEMLHN_00215	CDS	1506	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
GLJEMLHN_00216	CDS	1053	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
GLJEMLHN_00217	CDS	234				hypothetical protein
GLJEMLHN_00218	CDS	744				hypothetical protein
GLJEMLHN_00219	CDS	1158	malE_1			Trehalose/maltose-binding protein MalE
GLJEMLHN_00220	CDS	948				hypothetical protein
GLJEMLHN_00221	CDS	849	malG_1			Trehalose/maltose transport system permease protein MalG
GLJEMLHN_00222	CDS	1071	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
GLJEMLHN_00223	CDS	255				hypothetical protein
GLJEMLHN_00224	CDS	579				hypothetical protein
GLJEMLHN_00225	CDS	288			COG1631	50S ribosomal protein L44e
GLJEMLHN_00226	CDS	198			COG2051	30S ribosomal protein S27e
GLJEMLHN_00227	CDS	828	eif2a		COG1093	Translation initiation factor 2 subunit alpha
GLJEMLHN_00228	CDS	177			COG2260	Ribosome biogenesis protein Nop10
GLJEMLHN_00229	CDS	783				hypothetical protein
GLJEMLHN_00230	CDS	660	cbiM			Cobalt transport protein CbiM
GLJEMLHN_00231	CDS	327				hypothetical protein
GLJEMLHN_00232	CDS	831	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
GLJEMLHN_00233	CDS	858	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
GLJEMLHN_00234	CDS	1371		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
GLJEMLHN_00235	CDS	1383				hypothetical protein
GLJEMLHN_00236	CDS	741	mngB	3.1.3.70	COG3769	Mannosyl-3-phosphoglycerate phosphatase
GLJEMLHN_00237	CDS	1185	mngA	2.4.1.217		Mannosyl-3-phosphoglycerate synthase
GLJEMLHN_00238	CDS	1362	glkA	2.7.1.147	COG4809	ADP-dependent glucokinase
GLJEMLHN_00239	CDS	669	pgiA	5.3.1.9	COG2140	Glucose-6-phosphate isomerase
GLJEMLHN_00240	CDS	606				hypothetical protein
GLJEMLHN_00241	CDS	186				hypothetical protein
GLJEMLHN_00242	CDS	177				hypothetical protein
GLJEMLHN_00243	CDS	699				hypothetical protein
GLJEMLHN_00244	CDS	924	rnz	3.1.26.11	COG1234	Ribonuclease Z
GLJEMLHN_00245	CDS	438				hypothetical protein
GLJEMLHN_00246	CDS	990				hypothetical protein
GLJEMLHN_00247	CDS	960				hypothetical protein
GLJEMLHN_00248	CDS	918				hypothetical protein
GLJEMLHN_00249	CDS	582	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
GLJEMLHN_00250	CDS	225				hypothetical protein
GLJEMLHN_00251	CDS	1113				hypothetical protein
GLJEMLHN_00252	CDS	2313	yccX	3.6.1.7		Acylphosphatase
GLJEMLHN_00253	CDS	1011	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
GLJEMLHN_00254	tRNA	88				tRNA-Leu(gag)
GLJEMLHN_00255	CDS	1140				hypothetical protein
GLJEMLHN_00256	CDS	924			COG0530	putative membrane protein
GLJEMLHN_00257	CDS	519				hypothetical protein
GLJEMLHN_00258	CDS	531				hypothetical protein
GLJEMLHN_00259	CDS	2406	tmcA	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
GLJEMLHN_00260	CDS	651				hypothetical protein
GLJEMLHN_00261	CDS	540	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
GLJEMLHN_00262	CDS	396				hypothetical protein
GLJEMLHN_00263	CDS	744				hypothetical protein
GLJEMLHN_00264	CDS	717				hypothetical protein
GLJEMLHN_00265	CDS	678				hypothetical protein
GLJEMLHN_00266	CDS	432				hypothetical protein
GLJEMLHN_00267	CDS	366				hypothetical protein
GLJEMLHN_00268	CDS	483				hypothetical protein
GLJEMLHN_00269	CDS	354				hypothetical protein
GLJEMLHN_00270	CDS	666				hypothetical protein
GLJEMLHN_00271	CDS	1347	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
GLJEMLHN_00272	CDS	420				hypothetical protein
GLJEMLHN_00273	CDS	342				hypothetical protein
GLJEMLHN_00274	CDS	276				hypothetical protein
GLJEMLHN_00275	CDS	2205				hypothetical protein
GLJEMLHN_00276	CDS	447				hypothetical protein
GLJEMLHN_00277	CDS	618				hypothetical protein
GLJEMLHN_00278	CDS	594				hypothetical protein
GLJEMLHN_00279	CDS	1809				hypothetical protein
GLJEMLHN_00280	CDS	516				hypothetical protein
GLJEMLHN_00281	CDS	588				hypothetical protein
GLJEMLHN_00282	CDS	558	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GLJEMLHN_00283	CDS	864				hypothetical protein
GLJEMLHN_00284	CDS	921				hypothetical protein
GLJEMLHN_00285	CDS	942	filR1		COG4742	Methanogenesis regulatory protein FilR1
GLJEMLHN_00286	CDS	711				hypothetical protein
GLJEMLHN_00287	CDS	1740				hypothetical protein
GLJEMLHN_00288	CDS	1464	ppaC_1	3.6.1.1		manganese-dependent inorganic pyrophosphatase
GLJEMLHN_00289	CDS	210				hypothetical protein
GLJEMLHN_00290	CDS	528				hypothetical protein
GLJEMLHN_00291	CDS	636	ribK	2.7.1.161	COG1339	Riboflavin kinase
GLJEMLHN_00292	CDS	606	nfi	3.1.21.7	COG1515	Endonuclease V
GLJEMLHN_00293	CDS	618				hypothetical protein
GLJEMLHN_00294	CDS	1218	mat	2.5.1.6	COG1812	S-adenosylmethionine synthase
GLJEMLHN_00295	CDS	219				hypothetical protein
GLJEMLHN_00296	CDS	534		2.7.4.3	COG1936	Putative adenylate kinase
GLJEMLHN_00297	CDS	867	htpX_2	3.4.24.-		Protease HtpX
GLJEMLHN_00298	CDS	657	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GLJEMLHN_00299	CDS	1179		2.6.1.57		Aromatic-amino-acid aminotransferase 2
GLJEMLHN_00300	CDS	1611				hypothetical protein
GLJEMLHN_00301	CDS	1440	proS	6.1.1.15	COG0442	Proline--tRNA ligase
GLJEMLHN_00302	CDS	243				hypothetical protein
GLJEMLHN_00303	CDS	228				hypothetical protein
GLJEMLHN_00304	CDS	1140	sat	2.7.7.4		Sulfate adenylyltransferase
GLJEMLHN_00305	CDS	933				hypothetical protein
GLJEMLHN_00306	CDS	1392				hypothetical protein
GLJEMLHN_00307	CDS	573	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
GLJEMLHN_00308	CDS	741				hypothetical protein
GLJEMLHN_00309	CDS	366				hypothetical protein
GLJEMLHN_00310	CDS	204				hypothetical protein
GLJEMLHN_00311	CDS	903	glgC	2.7.7.27		Glucose-1-phosphate adenylyltransferase
GLJEMLHN_00312	CDS	222				hypothetical protein
GLJEMLHN_00313	CDS	753			COG0327	GTP cyclohydrolase 1 type 2 
GLJEMLHN_00314	CDS	366				hypothetical protein
GLJEMLHN_00315	CDS	2727	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
GLJEMLHN_00316	CDS	288				hypothetical protein
GLJEMLHN_00317	CDS	1551	agcS		COG1115	Sodium/alanine symporter AgcS
GLJEMLHN_00318	CDS	1386	lysJ_2	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
GLJEMLHN_00319	CDS	117				hypothetical protein
GLJEMLHN_00320	CDS	1305	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GLJEMLHN_00321	CDS	117				hypothetical protein
GLJEMLHN_00322	CDS	603				hypothetical protein
GLJEMLHN_00323	CDS	1134	kefB_1			Glutathione-regulated potassium-efflux system protein KefB
GLJEMLHN_00324	CDS	1143	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
GLJEMLHN_00325	CDS	546				hypothetical protein
GLJEMLHN_00326	CDS	1455		1.18.1.2		Ferredoxin--NADP reductase
GLJEMLHN_00327	CDS	813				hypothetical protein
GLJEMLHN_00328	CDS	441				hypothetical protein
GLJEMLHN_00329	CDS	732				hypothetical protein
GLJEMLHN_00330	CDS	975	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
GLJEMLHN_00331	CDS	996				hypothetical protein
GLJEMLHN_00332	CDS	1290				hypothetical protein
GLJEMLHN_00333	CDS	456				hypothetical protein
GLJEMLHN_00334	CDS	1188				hypothetical protein
GLJEMLHN_00335	CDS	243				hypothetical protein
GLJEMLHN_00336	CDS	939	ttuA_1	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
GLJEMLHN_00337	CDS	1953	jgt	2.4.1.25		4-alpha-glucanotransferase
GLJEMLHN_00338	CDS	1188	egtE	4.4.-.-		hercynylcysteine sulfoxide lyase
GLJEMLHN_00339	CDS	903	aspS_1	6.1.1.12		Aspartate--tRNA(Asp) ligase
GLJEMLHN_00340	CDS	600				hypothetical protein
GLJEMLHN_00341	CDS	1146	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
GLJEMLHN_00342	CDS	1164				hypothetical protein
GLJEMLHN_00343	CDS	543			COG0197	50S ribosomal protein L10e
GLJEMLHN_00344	CDS	1143				hypothetical protein
GLJEMLHN_00345	CDS	384				hypothetical protein
GLJEMLHN_00346	CDS	1095				hypothetical protein
GLJEMLHN_00347	CDS	192				hypothetical protein
GLJEMLHN_00348	CDS	387				hypothetical protein
GLJEMLHN_00349	CDS	318	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GLJEMLHN_00350	CDS	951				hypothetical protein
GLJEMLHN_00351	CDS	426				hypothetical protein
GLJEMLHN_00352	CDS	708				hypothetical protein
GLJEMLHN_00353	CDS	741				hypothetical protein
GLJEMLHN_00354	CDS	90				hypothetical protein
GLJEMLHN_00355	CDS	618				hypothetical protein
GLJEMLHN_00356	CDS	705	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GLJEMLHN_00357	CDS	144				hypothetical protein
GLJEMLHN_00358	CDS	1212				hypothetical protein
GLJEMLHN_00359	CDS	1020				hypothetical protein
GLJEMLHN_00360	CDS	735				hypothetical protein
GLJEMLHN_00361	CDS	1443	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
GLJEMLHN_00362	CDS	561				hypothetical protein
GLJEMLHN_00363	CDS	309				hypothetical protein
GLJEMLHN_00364	CDS	579				hypothetical protein
GLJEMLHN_00365	CDS	1401	acdAI_1	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I subunit alpha
GLJEMLHN_00366	CDS	231				hypothetical protein
GLJEMLHN_00367	CDS	1281	hydA	1.12.1.3	COG3259	Sulfhydrogenase 1 subunit alpha
GLJEMLHN_00368	CDS	789	hydD	1.12.1.3	COG1941	Sulfhydrogenase 1 subunit delta
GLJEMLHN_00369	CDS	855	hydG_1	1.12.98.4	COG0543	Sulfhydrogenase 1 subunit gamma
GLJEMLHN_00370	CDS	1110	hydB	1.12.98.4	COG1145	Sulfhydrogenase 1 subunit beta
GLJEMLHN_00371	CDS	873	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
GLJEMLHN_00372	CDS	603				hypothetical protein
GLJEMLHN_00373	CDS	1932				hypothetical protein
GLJEMLHN_00374	CDS	1047	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
GLJEMLHN_00375	CDS	429				hypothetical protein
GLJEMLHN_00376	CDS	996				hypothetical protein
GLJEMLHN_00377	CDS	693				hypothetical protein
GLJEMLHN_00378	CDS	378	vapC_2	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
GLJEMLHN_00379	CDS	192				hypothetical protein
GLJEMLHN_00380	CDS	828	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
GLJEMLHN_00381	CDS	1251	mntH			Divalent metal cation transporter MntH
GLJEMLHN_00382	CDS	717	maiA_1	5.2.1.1		Maleate isomerase
GLJEMLHN_00383	CDS	522				hypothetical protein
GLJEMLHN_00384	CDS	1119				hypothetical protein
GLJEMLHN_00385	CDS	1557				hypothetical protein
GLJEMLHN_00386	CDS	1263				hypothetical protein
