locus_tag	ftype	length_bp	gene	EC_number	COG	product
FKHBIIHF_00279	CDS	1185	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
FKHBIIHF_00280	CDS	681	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
FKHBIIHF_00281	CDS	672	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
FKHBIIHF_00282	CDS	723	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
FKHBIIHF_00283	CDS	1323	nqrF_1	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
FKHBIIHF_00284	CDS	1029	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
FKHBIIHF_00285	CDS	1248	pepT	3.4.11.4	COG2195	Peptidase T
FKHBIIHF_00286	CDS	258				hypothetical protein
FKHBIIHF_00287	CDS	201				hypothetical protein
FKHBIIHF_00288	CDS	219				hypothetical protein
FKHBIIHF_00289	CDS	1068				hypothetical protein
FKHBIIHF_00290	CDS	711	btsR_1		COG3279	Transcriptional regulatory protein BtsR
FKHBIIHF_00291	CDS	756	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
FKHBIIHF_00292	CDS	1266				hypothetical protein
FKHBIIHF_00293	CDS	1101				hypothetical protein
FKHBIIHF_00294	CDS	1173	queA_1	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
FKHBIIHF_00295	tRNA	75				tRNA-Ala(ggc)
FKHBIIHF_00296	CDS	855	lacX			Protein LacX, plasmid
FKHBIIHF_00297	CDS	888				hypothetical protein
FKHBIIHF_00298	CDS	1005	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
FKHBIIHF_00299	CDS	330				hypothetical protein
FKHBIIHF_00300	CDS	813	bamD			Outer membrane protein assembly factor BamD
FKHBIIHF_00301	CDS	1245		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
FKHBIIHF_00302	CDS	924				hypothetical protein
FKHBIIHF_00303	CDS	1140	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FKHBIIHF_00304	CDS	240				hypothetical protein
FKHBIIHF_00305	CDS	900	xerC		COG0582	Tyrosine recombinase XerC
FKHBIIHF_00306	CDS	300	hpf			Ribosome hibernation promoting factor
FKHBIIHF_00307	tRNA	74				tRNA-Thr(tgt)
FKHBIIHF_00308	tRNA	82				tRNA-Tyr(gta)
FKHBIIHF_00309	CDS	957				hypothetical protein
FKHBIIHF_00310	CDS	675				hypothetical protein
FKHBIIHF_00311	CDS	222				hypothetical protein
FKHBIIHF_00312	CDS	276				hypothetical protein
FKHBIIHF_00313	CDS	783				hypothetical protein
FKHBIIHF_00314	CDS	891				hypothetical protein
FKHBIIHF_00315	CDS	1527				hypothetical protein
FKHBIIHF_00316	CDS	606	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
FKHBIIHF_00317	CDS	1131	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
FKHBIIHF_00318	CDS	354	rbfA		COG0858	30S ribosome-binding factor
FKHBIIHF_00319	CDS	924				hypothetical protein
FKHBIIHF_00320	CDS	2277	acnM	4.2.1.3	COG1048	Aconitate hydratase A
FKHBIIHF_00321	CDS	1302				hypothetical protein
FKHBIIHF_00322	CDS	282				hypothetical protein
FKHBIIHF_00323	CDS	1155	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
FKHBIIHF_00324	CDS	1032	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
FKHBIIHF_00325	CDS	414				hypothetical protein
FKHBIIHF_00326	CDS	1854	dnaK_1			Chaperone protein DnaK
FKHBIIHF_00327	CDS	615				hypothetical protein
FKHBIIHF_00328	CDS	903				hypothetical protein
FKHBIIHF_00329	CDS	222				hypothetical protein
FKHBIIHF_00330	CDS	735		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
FKHBIIHF_00331	CDS	3261				hypothetical protein
FKHBIIHF_00332	CDS	921	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
FKHBIIHF_00333	CDS	798				hypothetical protein
FKHBIIHF_00334	CDS	555	rimP		COG0779	Ribosome maturation factor RimP
FKHBIIHF_00335	CDS	1236	nusA		COG0195	Transcription termination/antitermination protein NusA
FKHBIIHF_00336	CDS	2850	infB			Translation initiation factor IF-2
FKHBIIHF_00337	CDS	1002	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
FKHBIIHF_00338	CDS	354				hypothetical protein
FKHBIIHF_00339	CDS	1296	fixL	2.7.13.3		Sensor protein FixL
FKHBIIHF_00340	CDS	411	rcp1			Response regulator rcp1
FKHBIIHF_00341	CDS	633				hypothetical protein
FKHBIIHF_00342	CDS	1092	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
FKHBIIHF_00343	CDS	1212				hypothetical protein
FKHBIIHF_00344	CDS	177				hypothetical protein
FKHBIIHF_00345	CDS	1080	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FKHBIIHF_00346	CDS	669	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
FKHBIIHF_00347	CDS	2355				hypothetical protein
FKHBIIHF_00348	CDS	327	ypjD		COG1694	putative protein YpjD
FKHBIIHF_00349	CDS	954				hypothetical protein
FKHBIIHF_00350	CDS	591				hypothetical protein
FKHBIIHF_00351	tRNA	74				tRNA-Gly(gcc)
FKHBIIHF_00352	tRNA	85				tRNA-Leu(taa)
FKHBIIHF_00353	CDS	300				hypothetical protein
FKHBIIHF_00354	CDS	1368		3.1.-.-	COG1236	Ribonuclease
FKHBIIHF_00355	CDS	1158				hypothetical protein
FKHBIIHF_00356	CDS	420				hypothetical protein
FKHBIIHF_00357	CDS	1560	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
FKHBIIHF_00358	CDS	1215				hypothetical protein
FKHBIIHF_00359	CDS	588	adk	2.7.4.3	COG0563	Adenylate kinase
FKHBIIHF_00360	CDS	441				hypothetical protein
FKHBIIHF_00361	CDS	1317	oprM		COG1538	Outer membrane protein OprM
FKHBIIHF_00362	CDS	627				hypothetical protein
FKHBIIHF_00363	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
FKHBIIHF_00364	CDS	2985	secD			Protein translocase subunit SecD
FKHBIIHF_00365	CDS	1035				hypothetical protein
FKHBIIHF_00366	CDS	993				hypothetical protein
FKHBIIHF_00367	CDS	1044	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
FKHBIIHF_00368	CDS	162				hypothetical protein
FKHBIIHF_00369	CDS	999				hypothetical protein
FKHBIIHF_00370	CDS	354				hypothetical protein
FKHBIIHF_00371	CDS	1020	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
FKHBIIHF_00372	CDS	1239	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
FKHBIIHF_00373	CDS	303				hypothetical protein
FKHBIIHF_00374	CDS	1491	putP		COG0591	High-affinity proline transporter PutP
FKHBIIHF_00375	CDS	1359	hdc	4.1.1.22		Histidine decarboxylase
FKHBIIHF_00376	CDS	549				hypothetical protein
FKHBIIHF_00377	CDS	792				hypothetical protein
FKHBIIHF_00378	CDS	1011	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
FKHBIIHF_00379	CDS	690				hypothetical protein
FKHBIIHF_00380	CDS	942				hypothetical protein
FKHBIIHF_00381	CDS	768				hypothetical protein
FKHBIIHF_00382	CDS	291				hypothetical protein
FKHBIIHF_00383	CDS	516	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
FKHBIIHF_00384	CDS	246				hypothetical protein
