locus_tag	ftype	length_bp	gene	EC_number	COG	product
GABFAFDH_00051	CDS	807	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
GABFAFDH_00052	CDS	1419	secY		COG0201	Protein translocase subunit SecY
GABFAFDH_00053	CDS	459				hypothetical protein
GABFAFDH_00054	CDS	438	nudF_1	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
GABFAFDH_00055	CDS	210				hypothetical protein
GABFAFDH_00056	CDS	300				hypothetical protein
GABFAFDH_00057	CDS	540	tfe		COG1675	Transcription factor E
GABFAFDH_00058	CDS	1215	rsmB_1	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
GABFAFDH_00059	CDS	1212		2.6.1.57		Aromatic-amino-acid aminotransferase 2
GABFAFDH_00060	CDS	2796				hypothetical protein
GABFAFDH_00061	CDS	2229	vat		COG0464	VCP-like ATPase
GABFAFDH_00062	CDS	2133	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
GABFAFDH_00063	CDS	402				hypothetical protein
GABFAFDH_00064	CDS	582				hypothetical protein
GABFAFDH_00065	tRNA	100				tRNA-Arg(gcg)
GABFAFDH_00066	CDS	2556	srmB_1	3.6.4.13		ATP-dependent RNA helicase SrmB
GABFAFDH_00067	CDS	402				hypothetical protein
GABFAFDH_00068	CDS	153				hypothetical protein
GABFAFDH_00069	CDS	303				hypothetical protein
GABFAFDH_00070	CDS	540				hypothetical protein
GABFAFDH_00071	CDS	180				hypothetical protein
GABFAFDH_00072	CDS	465				hypothetical protein
GABFAFDH_00073	CDS	156			COG2167	50S ribosomal protein L39e
GABFAFDH_00074	CDS	369			COG2118	DNA-binding protein
GABFAFDH_00075	CDS	429			COG2238	30S ribosomal protein S19e
GABFAFDH_00076	CDS	303			COG1631	50S ribosomal protein L44e
GABFAFDH_00077	CDS	675				hypothetical protein
GABFAFDH_00078	CDS	1143	cdvC		COG0464	Cell division protein C
GABFAFDH_00079	CDS	1704				hypothetical protein
GABFAFDH_00080	CDS	891	rio2	2.7.11.1	COG0478	RIO-type serine/threonine-protein kinase Rio2
GABFAFDH_00081	CDS	660				hypothetical protein
GABFAFDH_00082	CDS	585				hypothetical protein
GABFAFDH_00083	CDS	924				hypothetical protein
GABFAFDH_00084	CDS	240				hypothetical protein
GABFAFDH_00085	CDS	609	era			GTPase Era
GABFAFDH_00086	CDS	333				hypothetical protein
GABFAFDH_00087	CDS	2784	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
GABFAFDH_00088	tRNA	75				tRNA-Ala(cgc)
GABFAFDH_00089	CDS	798				hypothetical protein
GABFAFDH_00090	CDS	231				hypothetical protein
GABFAFDH_00091	CDS	1836				hypothetical protein
GABFAFDH_00092	CDS	147				hypothetical protein
GABFAFDH_00093	CDS	417	vapC3	3.1.-.-	COG4113	Ribonuclease VapC3
GABFAFDH_00094	CDS	252				hypothetical protein
GABFAFDH_00095	CDS	1881	iorA_1	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
GABFAFDH_00096	CDS	597	iorB_1	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
GABFAFDH_00097	CDS	1128				hypothetical protein
GABFAFDH_00098	CDS	1641				hypothetical protein
GABFAFDH_00099	CDS	1149	araD	4.2.1.5	COG4948	Arabinonate dehydratase
GABFAFDH_00100	CDS	1617				hypothetical protein
GABFAFDH_00101	CDS	771	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
GABFAFDH_00102	CDS	408				hypothetical protein
GABFAFDH_00103	CDS	864				hypothetical protein
GABFAFDH_00104	CDS	1380				hypothetical protein
GABFAFDH_00105	CDS	1131	pyrC			Dihydroorotase
GABFAFDH_00106	CDS	1344	nanT_1			Sialic acid transporter NanT
GABFAFDH_00107	CDS	705				hypothetical protein
GABFAFDH_00108	CDS	570	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
GABFAFDH_00109	CDS	1038			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
GABFAFDH_00110	CDS	684				hypothetical protein
GABFAFDH_00111	CDS	1062				hypothetical protein
GABFAFDH_00112	CDS	1086				hypothetical protein
GABFAFDH_00113	CDS	1044				hypothetical protein
GABFAFDH_00114	CDS	1008	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GABFAFDH_00115	CDS	906	der			GTPase Der
GABFAFDH_00116	CDS	456				hypothetical protein
GABFAFDH_00117	CDS	141				hypothetical protein
GABFAFDH_00118	CDS	963				hypothetical protein
GABFAFDH_00119	CDS	891	tfb_1			Transcription initiation factor IIB
GABFAFDH_00120	CDS	1134				hypothetical protein
GABFAFDH_00121	CDS	846	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
GABFAFDH_00122	CDS	408				hypothetical protein
GABFAFDH_00123	CDS	615	psmB_1	3.4.25.1	COG0638	Proteasome subunit beta
GABFAFDH_00124	CDS	519				hypothetical protein
GABFAFDH_00125	CDS	828	xpf		COG1948	3'-flap repair endonuclease Xpf
GABFAFDH_00126	CDS	627	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
GABFAFDH_00127	CDS	837			COG1082	putative protein
GABFAFDH_00128	CDS	753				hypothetical protein
GABFAFDH_00129	CDS	621	iorB_2	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
GABFAFDH_00130	CDS	498				hypothetical protein
GABFAFDH_00131	CDS	615				hypothetical protein
GABFAFDH_00132	CDS	1029				hypothetical protein
GABFAFDH_00133	CDS	1554				hypothetical protein
GABFAFDH_00134	CDS	2025	uvrB_1			UvrABC system protein B
GABFAFDH_00135	CDS	1329	deoA	2.4.2.57	COG0213	AMP phosphorylase
GABFAFDH_00136	CDS	735				hypothetical protein
GABFAFDH_00137	CDS	660				hypothetical protein
GABFAFDH_00138	CDS	951	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GABFAFDH_00139	CDS	1122				hypothetical protein
GABFAFDH_00140	CDS	1611				hypothetical protein
GABFAFDH_00141	CDS	4275				hypothetical protein
GABFAFDH_00142	CDS	1074				hypothetical protein
GABFAFDH_00143	CDS	840	ftsY		COG0552	Signal recognition particle receptor FtsY
GABFAFDH_00144	CDS	1233	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
GABFAFDH_00145	CDS	1035				hypothetical protein
GABFAFDH_00146	CDS	378				hypothetical protein
GABFAFDH_00147	CDS	369				hypothetical protein
GABFAFDH_00148	CDS	300				hypothetical protein
GABFAFDH_00149	CDS	618				hypothetical protein
GABFAFDH_00150	CDS	363				hypothetical protein
GABFAFDH_00151	CDS	471				hypothetical protein
GABFAFDH_00152	CDS	789	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
GABFAFDH_00153	CDS	1317				hypothetical protein
GABFAFDH_00154	CDS	795				hypothetical protein
GABFAFDH_00155	CDS	246				hypothetical protein
GABFAFDH_00156	CDS	549	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
GABFAFDH_00157	CDS	957	trmR	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
GABFAFDH_00158	CDS	708	eif6		COG1976	Translation initiation factor 6
GABFAFDH_00159	CDS	690	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
GABFAFDH_00160	CDS	603	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
GABFAFDH_00161	CDS	771				hypothetical protein
GABFAFDH_00162	CDS	561				hypothetical protein
GABFAFDH_00163	CDS	570				hypothetical protein
GABFAFDH_00164	CDS	366				hypothetical protein
GABFAFDH_00165	CDS	783				hypothetical protein
GABFAFDH_00166	CDS	1041				hypothetical protein
GABFAFDH_00167	CDS	1068				hypothetical protein
GABFAFDH_00168	CDS	615				hypothetical protein
GABFAFDH_00169	CDS	1014				hypothetical protein
GABFAFDH_00170	CDS	1101				hypothetical protein
GABFAFDH_00171	CDS	1008		5.3.1.29	COG1184	Ribose 1,5-bisphosphate isomerase
GABFAFDH_00172	CDS	708	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GABFAFDH_00173	CDS	603	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
GABFAFDH_00174	CDS	285				hypothetical protein
GABFAFDH_00175	CDS	1875	for	1.2.7.5		Tungsten-containing formaldehyde ferredoxin oxidoreductase
GABFAFDH_00176	CDS	417	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GABFAFDH_00177	CDS	882				hypothetical protein
GABFAFDH_00178	CDS	489				hypothetical protein
GABFAFDH_00179	CDS	651				hypothetical protein
GABFAFDH_00180	CDS	1914				hypothetical protein
GABFAFDH_00181	CDS	456				hypothetical protein
GABFAFDH_00182	CDS	1107		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
GABFAFDH_00183	CDS	642				hypothetical protein
GABFAFDH_00184	CDS	741	rps3		COG0092	30S ribosomal protein S3
GABFAFDH_00185	CDS	198				hypothetical protein
GABFAFDH_00186	CDS	279	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
GABFAFDH_00187	CDS	348			COG0186	30S ribosomal protein S17
GABFAFDH_00188	CDS	417			COG0093	50S ribosomal protein L14
GABFAFDH_00189	CDS	507				hypothetical protein
GABFAFDH_00190	CDS	807	rps4e		COG1471	30S ribosomal protein S4e
GABFAFDH_00191	CDS	711				hypothetical protein
GABFAFDH_00192	CDS	912				hypothetical protein
GABFAFDH_00193	CDS	3267	smc_1			Chromosome partition protein Smc
GABFAFDH_00194	CDS	690				hypothetical protein
GABFAFDH_00195	CDS	582				hypothetical protein
GABFAFDH_00196	CDS	1383				hypothetical protein
GABFAFDH_00197	CDS	753				hypothetical protein
GABFAFDH_00198	CDS	402				hypothetical protein
GABFAFDH_00199	CDS	312				hypothetical protein
GABFAFDH_00200	CDS	213				hypothetical protein
GABFAFDH_00201	CDS	750	tpiA	5.3.1.1		Triosephosphate isomerase
GABFAFDH_00202	CDS	2550	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
GABFAFDH_00203	CDS	357				hypothetical protein
GABFAFDH_00204	CDS	657				hypothetical protein
GABFAFDH_00205	CDS	948				hypothetical protein
GABFAFDH_00206	CDS	699				hypothetical protein
GABFAFDH_00207	CDS	492				hypothetical protein
GABFAFDH_00208	CDS	249				hypothetical protein
GABFAFDH_00209	CDS	732	cobB1	2.3.1.286	COG0846	NAD-dependent protein deacylase 1
GABFAFDH_00210	CDS	729				hypothetical protein
GABFAFDH_00211	CDS	1497	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GABFAFDH_00212	CDS	2241				hypothetical protein
GABFAFDH_00213	CDS	261				hypothetical protein
GABFAFDH_00214	CDS	1455		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
GABFAFDH_00215	CDS	999	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
GABFAFDH_00216	CDS	633	cas4	3.1.12.1	COG1468	CRISPR-associated exonuclease Cas4
GABFAFDH_00217	CDS	174				hypothetical protein
GABFAFDH_00218	CDS	1713		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
GABFAFDH_00219	CDS	738	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
GABFAFDH_00220	CDS	645			COG2078	Protein
GABFAFDH_00221	CDS	237				hypothetical protein
GABFAFDH_00222	CDS	561		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
GABFAFDH_00223	CDS	393				hypothetical protein
GABFAFDH_00224	CDS	519	carS	2.7.7.67	COG0575	CDP-archaeol synthase
GABFAFDH_00225	CDS	765				hypothetical protein
GABFAFDH_00226	CDS	741				hypothetical protein
GABFAFDH_00227	CDS	1701				hypothetical protein
GABFAFDH_00228	CDS	540				hypothetical protein
GABFAFDH_00229	CDS	906				hypothetical protein
GABFAFDH_00230	CDS	786		2.7.4.26	COG1608	Isopentenyl phosphate kinase
GABFAFDH_00231	CDS	1032	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
GABFAFDH_00232	CDS	2577				hypothetical protein
GABFAFDH_00233	CDS	1170				hypothetical protein
GABFAFDH_00234	CDS	636				hypothetical protein
GABFAFDH_00235	CDS	2223				hypothetical protein
GABFAFDH_00236	CDS	1101				hypothetical protein
GABFAFDH_00237	CDS	333	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
GABFAFDH_00238	CDS	720				hypothetical protein
GABFAFDH_00239	CDS	1653				hypothetical protein
GABFAFDH_00240	CDS	1272				hypothetical protein
GABFAFDH_00241	CDS	252				hypothetical protein
GABFAFDH_00242	CDS	312				hypothetical protein
GABFAFDH_00243	CDS	1380		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
GABFAFDH_00244	CDS	453			COG1522	putative HTH-type transcriptional regulator
GABFAFDH_00245	CDS	540				hypothetical protein
GABFAFDH_00246	CDS	387				hypothetical protein
GABFAFDH_00247	CDS	966	xerA		COG0582	Tyrosine recombinase XerA
GABFAFDH_00248	CDS	264				hypothetical protein
GABFAFDH_00249	CDS	558				hypothetical protein
GABFAFDH_00250	CDS	552				hypothetical protein
GABFAFDH_00251	CDS	573		3.5.1.124	COG0693	Deglycase
GABFAFDH_00252	CDS	114				hypothetical protein
GABFAFDH_00253	CDS	1767	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GABFAFDH_00254	CDS	630				hypothetical protein
GABFAFDH_00255	CDS	1032	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
GABFAFDH_00256	CDS	1755				hypothetical protein
GABFAFDH_00257	CDS	1380				hypothetical protein
GABFAFDH_00258	CDS	606			COG2452	putative protein
GABFAFDH_00259	CDS	633	atpE		COG1390	V-type ATP synthase subunit E
GABFAFDH_00260	CDS	1779	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
GABFAFDH_00261	CDS	1419	atpB		COG1156	V-type ATP synthase beta chain
GABFAFDH_00262	CDS	624	atpD		COG1394	V-type ATP synthase subunit D
GABFAFDH_00263	CDS	1026	atpC			V-type ATP synthase subunit C
GABFAFDH_00264	CDS	1197	top6A	5.6.2.2		Type 2 DNA topoisomerase 6 subunit A
GABFAFDH_00265	CDS	2019				hypothetical protein
GABFAFDH_00266	CDS	315				hypothetical protein
GABFAFDH_00267	CDS	258				hypothetical protein
GABFAFDH_00268	tRNA	73				tRNA-Val(tac)
GABFAFDH_00269	CDS	384				hypothetical protein
GABFAFDH_00270	CDS	1377	uvrB_2			UvrABC system protein B
GABFAFDH_00271	CDS	183				hypothetical protein
GABFAFDH_00272	CDS	270				hypothetical protein
GABFAFDH_00273	CDS	783				hypothetical protein
GABFAFDH_00274	CDS	1872				hypothetical protein
GABFAFDH_00275	CDS	501				hypothetical protein
GABFAFDH_00276	CDS	408	fapR			Transcription factor FapR
GABFAFDH_00277	CDS	1083				hypothetical protein
GABFAFDH_00278	CDS	522				hypothetical protein
GABFAFDH_00279	CDS	1152	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
GABFAFDH_00280	CDS	1068	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GABFAFDH_00281	CDS	1905				hypothetical protein
GABFAFDH_00282	CDS	351				hypothetical protein
GABFAFDH_00283	CDS	417				hypothetical protein
GABFAFDH_00284	CDS	693				hypothetical protein
GABFAFDH_00285	CDS	765		3.6.5.-	COG1100	GPN-loop GTPase
GABFAFDH_00286	CDS	2925				hypothetical protein
GABFAFDH_00287	CDS	336				hypothetical protein
GABFAFDH_00288	CDS	825				hypothetical protein
GABFAFDH_00289	CDS	1362	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GABFAFDH_00290	CDS	681				hypothetical protein
GABFAFDH_00291	CDS	492				hypothetical protein
GABFAFDH_00292	CDS	1488	pqqE	1.21.98.4		PqqA peptide cyclase
GABFAFDH_00293	CDS	1209				hypothetical protein
GABFAFDH_00294	CDS	984	gyaR_1	1.1.1.26	COG1052	Glyoxylate reductase
GABFAFDH_00295	CDS	726	dtd3_1	3.1.1.96		D-aminoacyl-tRNA deacylase
GABFAFDH_00296	CDS	684	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
GABFAFDH_00297	CDS	1185				hypothetical protein
GABFAFDH_00298	CDS	438			COG0864	Putative nickel-responsive regulator
GABFAFDH_00299	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GABFAFDH_00300	CDS	1410	rnj_1	3.1.-.-	COG0595	Ribonuclease J
GABFAFDH_00301	CDS	534		3.2.2.-	COG2110	ADP-ribose glycohydrolase
GABFAFDH_00302	CDS	564				hypothetical protein
GABFAFDH_00303	CDS	708	birA	6.3.4.15		Bifunctional ligase/repressor BirA
GABFAFDH_00304	CDS	720		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
GABFAFDH_00305	CDS	615				hypothetical protein
GABFAFDH_00306	CDS	210				hypothetical protein
GABFAFDH_00307	CDS	765	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
GABFAFDH_00308	CDS	474				hypothetical protein
GABFAFDH_00309	CDS	1098	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
GABFAFDH_00310	CDS	708				hypothetical protein
GABFAFDH_00311	CDS	381	yjgF	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GABFAFDH_00312	CDS	420				hypothetical protein
GABFAFDH_00313	CDS	1302	thiC	4.1.99.17		Phosphomethylpyrimidine synthase
GABFAFDH_00314	CDS	501				hypothetical protein
GABFAFDH_00315	CDS	876				hypothetical protein
GABFAFDH_00316	CDS	555				hypothetical protein
GABFAFDH_00317	CDS	738	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GABFAFDH_00318	CDS	1554	acdAI_1	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I subunit alpha
GABFAFDH_00319	CDS	1758				hypothetical protein
GABFAFDH_00320	CDS	1125				hypothetical protein
GABFAFDH_00321	CDS	447				hypothetical protein
GABFAFDH_00322	CDS	729		3.1.3.18	COG0561	Phosphoglycolate phosphatase
GABFAFDH_00323	CDS	705				hypothetical protein
GABFAFDH_00324	CDS	747	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
GABFAFDH_00325	CDS	1224				hypothetical protein
GABFAFDH_00326	CDS	711	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
GABFAFDH_00327	CDS	453				hypothetical protein
GABFAFDH_00328	CDS	435			COG1371	Protein archease
GABFAFDH_00329	CDS	2001	fusA_1		COG0480	Elongation factor 2
GABFAFDH_00330	CDS	846	truA	5.4.99.12		tRNA pseudouridine synthase A
GABFAFDH_00331	CDS	375				hypothetical protein
GABFAFDH_00332	CDS	837				hypothetical protein
GABFAFDH_00333	CDS	1122	obg	3.6.5.-		GTPase Obg
GABFAFDH_00334	CDS	1476	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
GABFAFDH_00335	CDS	2568	tmcA_1	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
GABFAFDH_00336	CDS	573				hypothetical protein
GABFAFDH_00337	CDS	855				hypothetical protein
GABFAFDH_00338	CDS	201				hypothetical protein
GABFAFDH_00339	CDS	1167	mdtG_1			Multidrug resistance protein MdtG
GABFAFDH_00340	CDS	1836	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
GABFAFDH_00341	CDS	906	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GABFAFDH_00342	CDS	2907				hypothetical protein
GABFAFDH_00343	CDS	645				hypothetical protein
GABFAFDH_00344	CDS	1239				hypothetical protein
GABFAFDH_00345	CDS	1083				hypothetical protein
GABFAFDH_00346	CDS	1698				hypothetical protein
GABFAFDH_00347	CDS	594	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
GABFAFDH_00348	CDS	1689				hypothetical protein
GABFAFDH_00349	CDS	1158				hypothetical protein
GABFAFDH_00350	CDS	888	nfo_1	3.1.21.2		endonuclease 4
GABFAFDH_00351	CDS	1551	dinG	3.1.-.-		3'-5' exonuclease DinG
GABFAFDH_00352	CDS	507				hypothetical protein
GABFAFDH_00353	CDS	1026				hypothetical protein
GABFAFDH_00354	CDS	651				hypothetical protein
GABFAFDH_00355	CDS	459				hypothetical protein
GABFAFDH_00356	CDS	516		2.5.1.-	COG1912	Chlorinase
GABFAFDH_00357	CDS	588				hypothetical protein
GABFAFDH_00358	CDS	1107	frvX	3.4.11.-	COG1363	Tetrahedral aminopeptidase
GABFAFDH_00359	CDS	1767				hypothetical protein
GABFAFDH_00360	CDS	933	gyaR_2	1.1.1.26		Glyoxylate reductase
GABFAFDH_00361	CDS	465				hypothetical protein
GABFAFDH_00362	CDS	900				hypothetical protein
GABFAFDH_00363	CDS	957	csa1		COG4343	CRISPR-associated exonuclease Csa1
GABFAFDH_00364	CDS	1071	cas1-1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1 1
GABFAFDH_00365	CDS	333		3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2 1
GABFAFDH_00366	CDS	840				hypothetical protein
GABFAFDH_00367	CDS	624				hypothetical protein
GABFAFDH_00368	CDS	516				hypothetical protein
GABFAFDH_00369	CDS	336				hypothetical protein
GABFAFDH_00370	CDS	561				hypothetical protein
GABFAFDH_00371	CDS	1554	hutI_1	3.5.2.7		Imidazolonepropionase
GABFAFDH_00372	CDS	552		3.6.1.-		Inosine/xanthosine triphosphatase
GABFAFDH_00373	CDS	1668				hypothetical protein
GABFAFDH_00374	CDS	717				hypothetical protein
GABFAFDH_00375	CDS	1404				hypothetical protein
GABFAFDH_00376	CDS	1056				hypothetical protein
GABFAFDH_00377	CDS	837				hypothetical protein
GABFAFDH_00378	CDS	963				hypothetical protein
GABFAFDH_00379	CDS	822	hutG	3.5.3.8		Formimidoylglutamase
GABFAFDH_00380	CDS	1227	thiI_2	2.8.1.4		tRNA sulfurtransferase
GABFAFDH_00381	CDS	543				hypothetical protein
GABFAFDH_00382	CDS	2148				hypothetical protein
GABFAFDH_00383	CDS	1914				hypothetical protein
GABFAFDH_00384	CDS	2973				hypothetical protein
GABFAFDH_00385	CDS	366				hypothetical protein
GABFAFDH_00386	CDS	654	tbp		COG2101	TATA-box-binding protein
GABFAFDH_00387	CDS	894	tfb_2			Transcription initiation factor IIB
GABFAFDH_00388	CDS	624				hypothetical protein
GABFAFDH_00389	CDS	879	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
GABFAFDH_00390	CDS	933	porB_1	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
GABFAFDH_00391	CDS	1131	porA_1	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
GABFAFDH_00392	CDS	267	napF			Ferredoxin-type protein NapF
GABFAFDH_00393	CDS	573	porC_1	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
GABFAFDH_00394	CDS	864	asnS_1	6.1.1.22	COG0017	Asparagine--tRNA ligase
GABFAFDH_00395	CDS	903	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GABFAFDH_00396	CDS	408	rps8e		COG2007	30S ribosomal protein S8e
GABFAFDH_00397	CDS	288				hypothetical protein
GABFAFDH_00398	CDS	618	prmC	2.1.1.297		Release factor glutamine methyltransferase
GABFAFDH_00399	CDS	609				hypothetical protein
GABFAFDH_00400	CDS	381				hypothetical protein
GABFAFDH_00401	CDS	1269	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
GABFAFDH_00402	CDS	3495	polC	2.7.7.7	COG1933	DNA polymerase II large subunit
GABFAFDH_00403	CDS	801				hypothetical protein
GABFAFDH_00404	CDS	1110				hypothetical protein
GABFAFDH_00405	CDS	1218				hypothetical protein
GABFAFDH_00406	CDS	1977				hypothetical protein
