locus_tag	ftype	length_bp	gene	EC_number	COG	product
HHKLILOJ_00061	CDS	939	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
HHKLILOJ_00062	CDS	990	yrbG		COG0530	Inner membrane protein YrbG
HHKLILOJ_00063	CDS	543	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
HHKLILOJ_00064	CDS	579	lptC			Lipopolysaccharide export system protein LptC
HHKLILOJ_00065	CDS	618	lptA			Lipopolysaccharide export system protein LptA
HHKLILOJ_00066	CDS	723	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
HHKLILOJ_00067	CDS	333	hpf		COG1544	Ribosome hibernation promoting factor
HHKLILOJ_00068	CDS	1359			COG2239	Magnesium transporter MgtE
HHKLILOJ_00069	CDS	645	pal_1			Peptidoglycan-associated lipoprotein
HHKLILOJ_00070	CDS	1578				hypothetical protein
HHKLILOJ_00071	CDS	423				hypothetical protein
HHKLILOJ_00072	CDS	897		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
HHKLILOJ_00073	CDS	408				hypothetical protein
HHKLILOJ_00074	CDS	1389	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
HHKLILOJ_00075	CDS	744	dprE2	1.1.1.333	COG1028	Decaprenylphosphoryl-2-keto-beta-D-erythro-pentose reductase
HHKLILOJ_00076	CDS	432				hypothetical protein
HHKLILOJ_00077	CDS	1536	murJ		COG0728	putative lipid II flippase MurJ
HHKLILOJ_00078	CDS	1299	ybaT		COG0531	Inner membrane transport protein YbaT
HHKLILOJ_00079	CDS	222	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
HHKLILOJ_00080	CDS	843				hypothetical protein
HHKLILOJ_00081	CDS	1128				hypothetical protein
HHKLILOJ_00082	CDS	1071	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
HHKLILOJ_00083	CDS	456				hypothetical protein
HHKLILOJ_00084	CDS	900	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
HHKLILOJ_00085	CDS	354			COG1393	putative protein
HHKLILOJ_00086	CDS	1146	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
HHKLILOJ_00087	CDS	252				hypothetical protein
HHKLILOJ_00088	CDS	471				hypothetical protein
HHKLILOJ_00089	CDS	924	cbpA_2		COG2214	Curved DNA-binding protein
HHKLILOJ_00090	CDS	1110	cheB	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
HHKLILOJ_00091	CDS	828	cheR	2.1.1.80		Chemotaxis protein methyltransferase
HHKLILOJ_00092	CDS	1668	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
HHKLILOJ_00093	CDS	699	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
HHKLILOJ_00094	CDS	315				hypothetical protein
HHKLILOJ_00095	CDS	219	infA			Translation initiation factor IF-1
HHKLILOJ_00096	CDS	2229	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
HHKLILOJ_00097	CDS	213				hypothetical protein
HHKLILOJ_00098	CDS	2424	mrcA		COG5009	Penicillin-binding protein 1A
HHKLILOJ_00099	CDS	309	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
HHKLILOJ_00100	CDS	528				hypothetical protein
HHKLILOJ_00101	CDS	2403				hypothetical protein
HHKLILOJ_00102	CDS	894	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
HHKLILOJ_00103	CDS	831	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
HHKLILOJ_00104	CDS	1206	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
HHKLILOJ_00105	CDS	645	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
HHKLILOJ_00106	CDS	786	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
HHKLILOJ_00107	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
HHKLILOJ_00108	CDS	378				hypothetical protein
HHKLILOJ_00109	CDS	978				hypothetical protein
HHKLILOJ_00110	CDS	1074	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
HHKLILOJ_00111	CDS	228				hypothetical protein
HHKLILOJ_00112	CDS	1269				Tn3 family transposase TnXax1
HHKLILOJ_00113	CDS	2202	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HHKLILOJ_00114	CDS	897	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
HHKLILOJ_00115	CDS	891	cysM	2.5.1.47	COG0031	Cysteine synthase B
HHKLILOJ_00116	CDS	627				hypothetical protein
HHKLILOJ_00117	CDS	1437	tolC_1		COG1538	Outer membrane protein TolC
HHKLILOJ_00118	CDS	1557	hbpA		COG0747	Heme-binding protein A
HHKLILOJ_00119	CDS	1026				hypothetical protein
HHKLILOJ_00120	CDS	492				hypothetical protein
HHKLILOJ_00121	CDS	924	gsiC		COG0601	Glutathione transport system permease protein GsiC
HHKLILOJ_00122	CDS	429				hypothetical protein
HHKLILOJ_00123	CDS	708	copB			Copper resistance protein B
HHKLILOJ_00124	CDS	1896	copA_1			Copper resistance protein A
HHKLILOJ_00125	CDS	381				hypothetical protein
HHKLILOJ_00126	CDS	2352				hypothetical protein
HHKLILOJ_00127	CDS	450				hypothetical protein
HHKLILOJ_00128	CDS	1578	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
HHKLILOJ_00129	CDS	453	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
HHKLILOJ_00130	CDS	258	grxC		COG0695	Glutaredoxin 3
HHKLILOJ_00131	CDS	459	secB		COG1952	Protein-export protein SecB
HHKLILOJ_00132	CDS	1050	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HHKLILOJ_00133	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
HHKLILOJ_00134	CDS	948	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
HHKLILOJ_00135	CDS	3990				hypothetical protein
HHKLILOJ_00136	CDS	687	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
HHKLILOJ_00137	CDS	1320		1.8.5.4	COG0446	Sulfide-quinone reductase
HHKLILOJ_00138	CDS	1410	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
HHKLILOJ_00139	CDS	456				hypothetical protein
HHKLILOJ_00140	CDS	1680	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
HHKLILOJ_00141	CDS	747				hypothetical protein
HHKLILOJ_00142	CDS	1449	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
HHKLILOJ_00143	CDS	1092	alr1	5.1.1.1	COG0787	Alanine racemase
HHKLILOJ_00144	CDS	612	nudF	3.6.1.13		ADP-ribose pyrophosphatase
HHKLILOJ_00145	CDS	438				hypothetical protein
HHKLILOJ_00146	CDS	1359	norM		COG0534	Multidrug resistance protein NorM
HHKLILOJ_00147	CDS	720		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
HHKLILOJ_00148	CDS	2655	rcsC	2.7.13.3		Sensor histidine kinase RcsC
HHKLILOJ_00149	CDS	285				hypothetical protein
HHKLILOJ_00150	CDS	1002	ddl	6.3.2.4		D-alanine--D-alanine ligase
HHKLILOJ_00151	CDS	726				hypothetical protein
HHKLILOJ_00152	CDS	1254	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
HHKLILOJ_00153	CDS	696	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
HHKLILOJ_00154	CDS	216				hypothetical protein
HHKLILOJ_00155	CDS	1077	holA	2.7.7.7	COG1466	DNA polymerase III subunit delta
HHKLILOJ_00156	CDS	570	lptE			LPS-assembly lipoprotein LptE
HHKLILOJ_00157	CDS	2484	leuS	6.1.1.4		Leucine--tRNA ligase
HHKLILOJ_00158	CDS	390				hypothetical protein
HHKLILOJ_00159	CDS	1068	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
HHKLILOJ_00160	CDS	201				hypothetical protein
HHKLILOJ_00161	CDS	846	pal_2			Peptidoglycan-associated lipoprotein
HHKLILOJ_00162	CDS	1110				hypothetical protein
HHKLILOJ_00163	CDS	2262				hypothetical protein
HHKLILOJ_00164	CDS	978	dppB		COG0601	Dipeptide transport system permease protein DppB
HHKLILOJ_00165	CDS	1413				hypothetical protein
HHKLILOJ_00166	CDS	636	panS		COG0385	Pantothenate precursors transporter PanS
HHKLILOJ_00167	CDS	267				hypothetical protein
HHKLILOJ_00168	CDS	708	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
HHKLILOJ_00169	CDS	1032	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
HHKLILOJ_00170	CDS	1113				hypothetical protein
HHKLILOJ_00171	CDS	1032	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
HHKLILOJ_00172	CDS	177	rpmF		COG0333	50S ribosomal protein L32
HHKLILOJ_00173	CDS	519	yceD		COG1399	Large ribosomal RNA subunit accumulation protein YceD
HHKLILOJ_00174	CDS	645	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
HHKLILOJ_00175	CDS	657	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
HHKLILOJ_00176	CDS	942	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
HHKLILOJ_00177	CDS	1065				hypothetical protein
HHKLILOJ_00178	CDS	1593				hypothetical protein
HHKLILOJ_00179	CDS	423	trxC_1	1.8.1.8	COG0526	Thioredoxin 2
HHKLILOJ_00180	CDS	768	yadH		COG0842	Inner membrane transport permease YadH
HHKLILOJ_00181	CDS	933	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
HHKLILOJ_00182	CDS	318				hypothetical protein
HHKLILOJ_00183	CDS	630	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
HHKLILOJ_00184	CDS	1578	nfo	3.1.21.2		endonuclease 4
HHKLILOJ_00185	CDS	510				hypothetical protein
HHKLILOJ_00186	CDS	1542	ppx	3.6.1.11	COG0248	Exopolyphosphatase
HHKLILOJ_00187	CDS	2142	ppk	2.7.4.1		Polyphosphate kinase
HHKLILOJ_00188	CDS	342	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
HHKLILOJ_00189	CDS	1170	gltA	2.3.3.16	COG0372	Citrate synthase
HHKLILOJ_00190	CDS	615				hypothetical protein
HHKLILOJ_00191	CDS	2526				hypothetical protein
HHKLILOJ_00192	CDS	471				hypothetical protein
HHKLILOJ_00193	CDS	810				hypothetical protein
HHKLILOJ_00194	CDS	984	ravA	3.6.3.-		ATPase RavA
HHKLILOJ_00195	CDS	1053				hypothetical protein
HHKLILOJ_00196	CDS	432				hypothetical protein
HHKLILOJ_00197	CDS	1167				hypothetical protein
HHKLILOJ_00198	CDS	1380	radA	3.6.4.-	COG1066	DNA repair protein RadA
HHKLILOJ_00199	CDS	1551				hypothetical protein
HHKLILOJ_00200	CDS	660	petC		COG2857	Ammonia monooxygenase gamma subunit
HHKLILOJ_00201	CDS	1242	petB		COG1290	Cytochrome b
HHKLILOJ_00202	CDS	618	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
HHKLILOJ_00203	CDS	1728	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
HHKLILOJ_00204	CDS	1305	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HHKLILOJ_00205	CDS	840				hypothetical protein
HHKLILOJ_00206	CDS	381				hypothetical protein
HHKLILOJ_00207	CDS	1287	cusB			Cation efflux system protein CusB
HHKLILOJ_00208	CDS	3162	cusA		COG3696	Cation efflux system protein CusA
HHKLILOJ_00209	CDS	1311	tolC_2		COG1538	Outer membrane protein TolC
HHKLILOJ_00210	CDS	309				hypothetical protein
HHKLILOJ_00211	CDS	384	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
HHKLILOJ_00212	CDS	747	pdxJ	2.6.99.2		Pyridoxine 5'-phosphate synthase
HHKLILOJ_00213	CDS	735	recO		COG1381	DNA repair protein RecO
HHKLILOJ_00214	CDS	972	era		COG1159	GTPase Era
HHKLILOJ_00215	CDS	753	rnc	3.1.26.3	COG0571	Ribonuclease 3
HHKLILOJ_00216	CDS	771	lepB	3.4.21.89	COG0681	Signal peptidase I
HHKLILOJ_00217	CDS	432	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
HHKLILOJ_00218	CDS	1470				hypothetical protein
HHKLILOJ_00219	CDS	513	sctC			Type 3 secretion system secretin
HHKLILOJ_00220	CDS	1494	epsE		COG2804	Type II secretion system protein E
HHKLILOJ_00221	CDS	1224	epsF		COG1459	Type II secretion system protein F
HHKLILOJ_00222	CDS	1473	rng	3.1.26.-	COG1530	Ribonuclease G
HHKLILOJ_00223	CDS	906	xerD		COG4974	Tyrosine recombinase XerD
HHKLILOJ_00224	CDS	345	rplS		COG0335	50S ribosomal protein L19
HHKLILOJ_00225	CDS	714	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
HHKLILOJ_00226	CDS	534	rimM		COG0806	Ribosome maturation factor RimM
HHKLILOJ_00227	CDS	249	rpsP		COG0228	30S ribosomal protein S16
HHKLILOJ_00228	CDS	120				hypothetical protein
HHKLILOJ_00229	CDS	918	rbgA		COG1161	Ribosome biogenesis GTPase A
HHKLILOJ_00230	CDS	984				hypothetical protein
HHKLILOJ_00231	CDS	1011	trpD	2.4.2.18		Anthranilate phosphoribosyltransferase
HHKLILOJ_00232	CDS	1392	cysG		COG0007	Siroheme synthase
HHKLILOJ_00233	CDS	480				hypothetical protein
HHKLILOJ_00234	CDS	1623	nadB	1.4.3.16	COG0029	L-aspartate oxidase
HHKLILOJ_00235	CDS	1863	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
HHKLILOJ_00236	CDS	540	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
HHKLILOJ_00237	CDS	576				hypothetical protein
HHKLILOJ_00238	CDS	285				hypothetical protein
HHKLILOJ_00239	CDS	525	feoB		COG0370	Fe(2+) transporter FeoB
HHKLILOJ_00240	CDS	1263	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
HHKLILOJ_00241	CDS	390	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
HHKLILOJ_00242	CDS	690				hypothetical protein
HHKLILOJ_00243	CDS	1875				hypothetical protein
HHKLILOJ_00244	CDS	942	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, chromosomal
HHKLILOJ_00245	CDS	2430	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
HHKLILOJ_00246	CDS	378				hypothetical protein
HHKLILOJ_00247	CDS	1110	recF		COG1195	DNA replication and repair protein RecF
HHKLILOJ_00248	CDS	1110	dnaN		COG0592	Beta sliding clamp
HHKLILOJ_00249	CDS	1371	dnaA		COG0593	Chromosomal replication initiator protein DnaA
HHKLILOJ_00250	CDS	444	yqaA		COG1238	Inner membrane protein YqaA
HHKLILOJ_00251	CDS	885	pgrR			HTH-type transcriptional regulator PgrR
HHKLILOJ_00252	CDS	498	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
HHKLILOJ_00253	CDS	654	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
HHKLILOJ_00254	CDS	516	fldA_1		COG0716	Flavodoxin
HHKLILOJ_00255	CDS	576	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
HHKLILOJ_00256	CDS	858	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
HHKLILOJ_00257	CDS	1995	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
HHKLILOJ_00258	CDS	783	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
HHKLILOJ_00259	CDS	1044	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HHKLILOJ_00260	CDS	840	bamD		COG4105	Outer membrane protein assembly factor BamD
HHKLILOJ_00261	CDS	1605	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
HHKLILOJ_00262	CDS	882	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
HHKLILOJ_00263	CDS	1164	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
HHKLILOJ_00264	CDS	297				hypothetical protein
HHKLILOJ_00265	CDS	174				hypothetical protein
HHKLILOJ_00266	CDS	183				hypothetical protein
HHKLILOJ_00267	CDS	720				hypothetical protein
HHKLILOJ_00268	CDS	2070	btuB			Vitamin B12 transporter BtuB
HHKLILOJ_00269	CDS	1014				hypothetical protein
HHKLILOJ_00270	CDS	1485				hypothetical protein
HHKLILOJ_00271	CDS	459				hypothetical protein
HHKLILOJ_00272	CDS	1350	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
HHKLILOJ_00273	CDS	777				hypothetical protein
HHKLILOJ_00274	CDS	1023	fliG		COG1536	Flagellar motor switch protein FliG
HHKLILOJ_00275	CDS	1698	fliF		COG1766	Flagellar M-ring protein
HHKLILOJ_00276	CDS	354	fliE			Flagellar hook-basal body complex protein FliE
HHKLILOJ_00277	CDS	1395	atoC		COG2204	Regulatory protein AtoC
HHKLILOJ_00278	CDS	1149	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
HHKLILOJ_00279	CDS	219				hypothetical protein
HHKLILOJ_00280	CDS	1044	prfB		COG1186	Peptide chain release factor RF2
HHKLILOJ_00281	CDS	1509	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
HHKLILOJ_00282	CDS	258				hypothetical protein
HHKLILOJ_00283	CDS	1308				hypothetical protein
HHKLILOJ_00284	CDS	1008	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
HHKLILOJ_00285	CDS	831	pal_3			Peptidoglycan-associated lipoprotein
HHKLILOJ_00286	CDS	585				hypothetical protein
HHKLILOJ_00287	CDS	240				hypothetical protein
HHKLILOJ_00288	CDS	378				hypothetical protein
HHKLILOJ_00289	CDS	1713	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
HHKLILOJ_00290	CDS	246	nrtP		COG2223	Nitrate/nitrite transporter NrtP
HHKLILOJ_00291	CDS	774	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
HHKLILOJ_00292	CDS	729	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
HHKLILOJ_00293	CDS	564				hypothetical protein
HHKLILOJ_00294	CDS	867	cnoX		COG3118	Chaperedoxin
HHKLILOJ_00295	CDS	858				hypothetical protein
HHKLILOJ_00296	CDS	570				hypothetical protein
HHKLILOJ_00297	CDS	144				hypothetical protein
HHKLILOJ_00298	CDS	1446	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
HHKLILOJ_00299	CDS	1515	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
HHKLILOJ_00300	CDS	1974	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
HHKLILOJ_00301	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
HHKLILOJ_00302	CDS	642	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
HHKLILOJ_00303	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
HHKLILOJ_00304	CDS	654	sufD		COG0719	FeS cluster assembly protein SufD
HHKLILOJ_00305	CDS	1239	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
HHKLILOJ_00306	CDS	612				hypothetical protein
HHKLILOJ_00307	CDS	927				hypothetical protein
HHKLILOJ_00308	CDS	570	ettA		COG0488	Energy-dependent translational throttle protein EttA
HHKLILOJ_00309	CDS	210	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HHKLILOJ_00310	CDS	414	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
HHKLILOJ_00311	CDS	225				hypothetical protein
HHKLILOJ_00312	CDS	711				hypothetical protein
HHKLILOJ_00313	CDS	954				hypothetical protein
HHKLILOJ_00314	CDS	1410	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
HHKLILOJ_00315	CDS	360	trxC_2		COG0526	Putative thioredoxin 2
HHKLILOJ_00316	CDS	861				hypothetical protein
HHKLILOJ_00317	CDS	327				hypothetical protein
HHKLILOJ_00318	CDS	915	mak	2.7.1.4	COG1940	Fructokinase
HHKLILOJ_00319	CDS	816				hypothetical protein
HHKLILOJ_00320	CDS	285				hypothetical protein
HHKLILOJ_00321	CDS	450				hypothetical protein
HHKLILOJ_00322	CDS	747	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
HHKLILOJ_00323	CDS	1356	garB	1.8.1.16		Glutathione amide reductase
HHKLILOJ_00324	CDS	333				hypothetical protein
HHKLILOJ_00325	CDS	366				hypothetical protein
HHKLILOJ_00326	CDS	582	yrdA		COG0663	Protein YrdA
HHKLILOJ_00327	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
HHKLILOJ_00328	CDS	870	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
HHKLILOJ_00329	CDS	1413	cbbL2	4.1.1.39		Ribulose bisphosphate carboxylase large chain 2
HHKLILOJ_00330	CDS	345	cbbS-2	4.1.1.39		Ribulose bisphosphate carboxylase small chain 2
HHKLILOJ_00331	CDS	5901				hypothetical protein
HHKLILOJ_00332	CDS	1089	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
HHKLILOJ_00333	CDS	1239	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HHKLILOJ_00334	CDS	387		3.1.-.-	COG0824	Putative esterase
HHKLILOJ_00335	CDS	678				hypothetical protein
HHKLILOJ_00336	CDS	759	sufC		COG0396	putative ATP-dependent transporter SufC
HHKLILOJ_00337	CDS	1497	sufB		COG0719	FeS cluster assembly protein SufB
