locus_tag	ftype	length_bp	gene	EC_number	COG	product
DBCLJGGG_00028	CDS	285				hypothetical protein
DBCLJGGG_00029	CDS	1242				hypothetical protein
DBCLJGGG_00030	CDS	1455				hypothetical protein
DBCLJGGG_00031	CDS	720				hypothetical protein
DBCLJGGG_00032	CDS	357				hypothetical protein
DBCLJGGG_00033	CDS	1176				hypothetical protein
DBCLJGGG_00034	CDS	996				hypothetical protein
DBCLJGGG_00035	CDS	1023	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
DBCLJGGG_00036	CDS	492				hypothetical protein
DBCLJGGG_00037	CDS	387				hypothetical protein
DBCLJGGG_00038	CDS	228				hypothetical protein
DBCLJGGG_00039	CDS	576	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
DBCLJGGG_00040	CDS	534				hypothetical protein
DBCLJGGG_00041	CDS	681	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
DBCLJGGG_00042	CDS	969	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
DBCLJGGG_00043	CDS	2409				hypothetical protein
DBCLJGGG_00044	CDS	921	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
DBCLJGGG_00045	CDS	1203				hypothetical protein
DBCLJGGG_00046	CDS	1005				hypothetical protein
DBCLJGGG_00047	CDS	1407	metG	6.1.1.10		Methionine--tRNA ligase
DBCLJGGG_00048	CDS	447				hypothetical protein
DBCLJGGG_00049	CDS	612	ribE	2.5.1.9		Riboflavin synthase
DBCLJGGG_00050	CDS	534	mnmC_1	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
DBCLJGGG_00051	CDS	213	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
DBCLJGGG_00052	CDS	489	sulD		COG0801	Bifunctional folate synthesis protein
DBCLJGGG_00053	CDS	828	ylxH		COG0455	Flagellum site-determining protein YlxH
DBCLJGGG_00054	CDS	783				hypothetical protein
DBCLJGGG_00055	CDS	675	arlR_1		COG0745	Response regulator ArlR
DBCLJGGG_00056	CDS	987	trpD_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DBCLJGGG_00057	CDS	417				hypothetical protein
DBCLJGGG_00058	CDS	1500				hypothetical protein
DBCLJGGG_00059	CDS	168				hypothetical protein
DBCLJGGG_00060	CDS	711	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
DBCLJGGG_00061	CDS	642				hypothetical protein
DBCLJGGG_00062	CDS	264				hypothetical protein
DBCLJGGG_00063	CDS	555	thiE_1	2.5.1.3		Thiamine-phosphate synthase
DBCLJGGG_00064	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DBCLJGGG_00065	CDS	1623				hypothetical protein
DBCLJGGG_00066	CDS	687				hypothetical protein
DBCLJGGG_00067	CDS	897	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
DBCLJGGG_00068	CDS	1353	sdcS			Sodium-dependent dicarboxylate transporter SdcS
DBCLJGGG_00069	CDS	762				hypothetical protein
DBCLJGGG_00070	CDS	1392	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
DBCLJGGG_00071	CDS	690	mprA_1		COG0745	Response regulator MprA
DBCLJGGG_00072	CDS	1629	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
DBCLJGGG_00073	CDS	1488	egtB	1.14.99.50		Hercynine oxygenase
DBCLJGGG_00074	CDS	1446				hypothetical protein
DBCLJGGG_00075	CDS	1581	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
DBCLJGGG_00076	CDS	243	tatA			Sec-independent protein translocase protein TatA
DBCLJGGG_00077	CDS	345				hypothetical protein
DBCLJGGG_00078	CDS	618				hypothetical protein
DBCLJGGG_00079	CDS	1026	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DBCLJGGG_00080	CDS	1173	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
DBCLJGGG_00081	CDS	750	nucA	3.1.30.-		Nuclease
DBCLJGGG_00082	CDS	828				hypothetical protein
DBCLJGGG_00083	CDS	1761	pbpB		COG0768	Penicillin-binding protein PbpB
DBCLJGGG_00084	CDS	666	tnpR		COG1961	Transposon gamma-delta resolvase
DBCLJGGG_00085	CDS	1743				hypothetical protein
DBCLJGGG_00086	CDS	438				hypothetical protein
DBCLJGGG_00087	CDS	2376				hypothetical protein
DBCLJGGG_00088	CDS	231				hypothetical protein
DBCLJGGG_00089	CDS	942	trxB	1.8.1.9	COG0492	Thioredoxin reductase
DBCLJGGG_00090	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
DBCLJGGG_00091	CDS	1353	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
DBCLJGGG_00092	CDS	966				hypothetical protein
DBCLJGGG_00093	CDS	876	ttuD		COG2897	Sulfur carrier protein TtuD
DBCLJGGG_00094	CDS	681	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
DBCLJGGG_00095	CDS	1077				hypothetical protein
DBCLJGGG_00096	CDS	918	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DBCLJGGG_00097	CDS	675				hypothetical protein
DBCLJGGG_00098	CDS	546				hypothetical protein
DBCLJGGG_00099	CDS	294				hypothetical protein
DBCLJGGG_00100	CDS	330				hypothetical protein
DBCLJGGG_00101	CDS	1167	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DBCLJGGG_00102	CDS	435				hypothetical protein
DBCLJGGG_00103	CDS	2385				hypothetical protein
DBCLJGGG_00104	CDS	399	nusB		COG0781	Transcription antitermination protein NusB
DBCLJGGG_00105	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
DBCLJGGG_00106	CDS	807	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
DBCLJGGG_00107	CDS	201				hypothetical protein
DBCLJGGG_00108	CDS	888	cntI_1			Pseudopaline exporter CntI
DBCLJGGG_00109	CDS	690	cseB		COG0745	Transcriptional regulatory protein CseB
DBCLJGGG_00110	CDS	1143				hypothetical protein
DBCLJGGG_00111	CDS	423				hypothetical protein
DBCLJGGG_00112	CDS	192				hypothetical protein
DBCLJGGG_00113	CDS	378	ctb		COG2346	Group 3 truncated hemoglobin ctb
DBCLJGGG_00114	CDS	714				hypothetical protein
DBCLJGGG_00115	CDS	594				hypothetical protein
DBCLJGGG_00116	CDS	528	greB		COG0782	Transcription elongation factor GreB
DBCLJGGG_00117	CDS	327				hypothetical protein
DBCLJGGG_00118	CDS	984				hypothetical protein
DBCLJGGG_00119	CDS	1956	rnr	3.1.13.1	COG0557	Ribonuclease R
DBCLJGGG_00120	CDS	966			COG1466	Protein
DBCLJGGG_00121	CDS	459				hypothetical protein
DBCLJGGG_00122	CDS	834				hypothetical protein
DBCLJGGG_00123	CDS	402				hypothetical protein
DBCLJGGG_00124	CDS	780				hypothetical protein
DBCLJGGG_00125	CDS	1377				hypothetical protein
DBCLJGGG_00126	CDS	834	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
DBCLJGGG_00127	CDS	2223	bamA		COG4775	Outer membrane protein assembly factor BamA
DBCLJGGG_00128	CDS	1464	ppx	3.6.1.11	COG0248	Exopolyphosphatase
DBCLJGGG_00129	CDS	258	fdx		COG1145	Ferredoxin
DBCLJGGG_00130	CDS	1296	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
DBCLJGGG_00131	CDS	678	tcrA		COG0745	Transcriptional regulatory protein TcrA
DBCLJGGG_00132	CDS	327				hypothetical protein
DBCLJGGG_00133	CDS	615	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
DBCLJGGG_00134	CDS	999	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DBCLJGGG_00135	CDS	3114	mexB_1		COG0841	Multidrug resistance protein MexB
DBCLJGGG_00136	CDS	288				hypothetical protein
DBCLJGGG_00137	CDS	924	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
DBCLJGGG_00138	CDS	891	hdfR			HTH-type transcriptional regulator HdfR
DBCLJGGG_00139	CDS	1155	msrP	1.8.5.-		Protein-methionine-sulfoxide reductase catalytic subunit MsrP
DBCLJGGG_00140	CDS	309				hypothetical protein
DBCLJGGG_00141	CDS	594				hypothetical protein
DBCLJGGG_00142	CDS	711			COG0217	putative transcriptional regulatory protein
DBCLJGGG_00143	CDS	468				hypothetical protein
DBCLJGGG_00144	CDS	396				hypothetical protein
DBCLJGGG_00145	CDS	1572				hypothetical protein
DBCLJGGG_00146	CDS	765	uppP	3.6.1.27		Undecaprenyl-diphosphatase
DBCLJGGG_00147	CDS	228				hypothetical protein
DBCLJGGG_00148	CDS	1005	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
DBCLJGGG_00149	CDS	543	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DBCLJGGG_00150	CDS	516				hypothetical protein
DBCLJGGG_00151	CDS	504				hypothetical protein
DBCLJGGG_00152	CDS	330	rsfS		COG0799	Ribosomal silencing factor RsfS
DBCLJGGG_00153	CDS	567	nadD	2.7.7.18		putative nicotinate-nucleotide adenylyltransferase
DBCLJGGG_00154	CDS	996	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
DBCLJGGG_00155	CDS	1203	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DBCLJGGG_00156	CDS	708	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
DBCLJGGG_00157	CDS	813	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
DBCLJGGG_00158	CDS	474				hypothetical protein
DBCLJGGG_00159	CDS	975		1.18.1.2	COG0492	Ferredoxin--NADP reductase
DBCLJGGG_00160	CDS	786				hypothetical protein
DBCLJGGG_00161	CDS	393				hypothetical protein
DBCLJGGG_00162	CDS	867				hypothetical protein
DBCLJGGG_00163	CDS	864				hypothetical protein
DBCLJGGG_00164	CDS	405				hypothetical protein
DBCLJGGG_00165	CDS	492				hypothetical protein
DBCLJGGG_00166	CDS	1053	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
DBCLJGGG_00167	CDS	648	mprA_2		COG0745	Response regulator MprA
DBCLJGGG_00168	CDS	627				hypothetical protein
DBCLJGGG_00169	CDS	783	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
DBCLJGGG_00170	CDS	738	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
DBCLJGGG_00171	CDS	693	pfs	3.2.2.30	COG0775	Aminodeoxyfutalosine nucleosidase
DBCLJGGG_00172	CDS	498	yafV	3.5.1.3		Omega-amidase YafV
DBCLJGGG_00173	CDS	1044				hypothetical protein
DBCLJGGG_00174	CDS	387	divK			Polar-differentiation response regulator DivK
DBCLJGGG_00175	CDS	378				hypothetical protein
DBCLJGGG_00176	CDS	582	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
DBCLJGGG_00177	CDS	942	moaA_1			GTP 3',8-cyclase
DBCLJGGG_00178	CDS	840	prlC	3.4.24.70	COG0339	Oligopeptidase A
DBCLJGGG_00179	CDS	1011				hypothetical protein
DBCLJGGG_00180	CDS	669	ung	3.2.2.27		Uracil-DNA glycosylase
DBCLJGGG_00181	CDS	666	accC	6.3.4.14	COG0439	Biotin carboxylase
DBCLJGGG_00182	CDS	654	ctrA			Cell cycle response regulator CtrA
DBCLJGGG_00183	CDS	1056	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
DBCLJGGG_00184	CDS	2415				hypothetical protein
DBCLJGGG_00185	CDS	783				hypothetical protein
DBCLJGGG_00186	CDS	1521				hypothetical protein
DBCLJGGG_00187	CDS	474				hypothetical protein
DBCLJGGG_00188	CDS	2367				hypothetical protein
DBCLJGGG_00189	CDS	498				hypothetical protein
DBCLJGGG_00190	CDS	558				hypothetical protein
DBCLJGGG_00191	CDS	192				hypothetical protein
DBCLJGGG_00192	CDS	234				hypothetical protein
DBCLJGGG_00193	CDS	3396				hypothetical protein
DBCLJGGG_00194	CDS	1557				hypothetical protein
DBCLJGGG_00195	CDS	615				hypothetical protein
DBCLJGGG_00196	CDS	600	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
DBCLJGGG_00197	CDS	327				hypothetical protein
DBCLJGGG_00198	CDS	618				hypothetical protein
DBCLJGGG_00199	CDS	285	hupB		COG0776	DNA-binding protein HU-beta
DBCLJGGG_00200	CDS	477				hypothetical protein
DBCLJGGG_00201	CDS	882	thrB	2.7.1.39	COG0083	Homoserine kinase
DBCLJGGG_00202	CDS	453				hypothetical protein
DBCLJGGG_00203	CDS	885	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
DBCLJGGG_00204	CDS	1365				hypothetical protein
DBCLJGGG_00205	CDS	828	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
DBCLJGGG_00206	CDS	1146				hypothetical protein
DBCLJGGG_00207	CDS	159				hypothetical protein
DBCLJGGG_00208	CDS	447				hypothetical protein
DBCLJGGG_00209	CDS	888				hypothetical protein
DBCLJGGG_00210	CDS	1218	apnhaP			Na(+)/H(+) antiporter ApNhaP
DBCLJGGG_00211	CDS	1320				hypothetical protein
DBCLJGGG_00212	CDS	222				hypothetical protein
DBCLJGGG_00213	CDS	444				hypothetical protein
DBCLJGGG_00214	CDS	2355				hypothetical protein
DBCLJGGG_00215	CDS	942				hypothetical protein
DBCLJGGG_00216	CDS	1050				hypothetical protein
DBCLJGGG_00217	CDS	1356				hypothetical protein
DBCLJGGG_00218	CDS	1062	mdtA_1			Multidrug resistance protein MdtA
DBCLJGGG_00219	CDS	3111	swrC		COG0841	Swarming motility protein SwrC
DBCLJGGG_00220	CDS	1290	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
DBCLJGGG_00221	CDS	201				hypothetical protein
DBCLJGGG_00222	CDS	258				hypothetical protein
DBCLJGGG_00223	CDS	1113	mauG	1.-.-.-		Methylamine utilization protein MauG
DBCLJGGG_00224	CDS	522				hypothetical protein
DBCLJGGG_00225	CDS	489				hypothetical protein
DBCLJGGG_00226	CDS	435				hypothetical protein
DBCLJGGG_00227	CDS	1122	yhaZ		COG4335	putative protein YhaZ
DBCLJGGG_00228	CDS	822				hypothetical protein
DBCLJGGG_00229	CDS	1386		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DBCLJGGG_00230	CDS	807				hypothetical protein
DBCLJGGG_00231	CDS	111				hypothetical protein
DBCLJGGG_00232	CDS	246				hypothetical protein
DBCLJGGG_00233	CDS	300	pchB	4.2.99.21	COG1605	Isochorismate pyruvate lyase
DBCLJGGG_00234	CDS	1755	ycaO		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
DBCLJGGG_00235	CDS	801	rnhA_1	3.1.26.4		Ribonuclease H
DBCLJGGG_00236	CDS	876				hypothetical protein
DBCLJGGG_00237	CDS	954				hypothetical protein
DBCLJGGG_00238	CDS	1767		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
DBCLJGGG_00239	CDS	1200	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
DBCLJGGG_00240	CDS	336				hypothetical protein
DBCLJGGG_00241	CDS	1038	lpxB	2.4.1.182		Lipid-A-disaccharide synthase
DBCLJGGG_00242	CDS	1056	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
DBCLJGGG_00243	CDS	405				hypothetical protein
DBCLJGGG_00244	CDS	411				hypothetical protein
DBCLJGGG_00245	CDS	402	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
DBCLJGGG_00246	CDS	1782	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
DBCLJGGG_00247	CDS	336				hypothetical protein
DBCLJGGG_00248	CDS	225				hypothetical protein
DBCLJGGG_00249	CDS	2415	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
DBCLJGGG_00250	CDS	483				hypothetical protein
DBCLJGGG_00251	CDS	291	gmhB	3.1.3.83		D-glycero-alpha-D-manno-heptose-1,7-bisphosphate 7-phosphatase
DBCLJGGG_00252	CDS	1593	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
DBCLJGGG_00253	CDS	651	rbr1	1.11.1.1	COG1592	Rubrerythrin-1
DBCLJGGG_00254	CDS	168				hypothetical protein
DBCLJGGG_00255	CDS	723				hypothetical protein
DBCLJGGG_00256	CDS	621				hypothetical protein
DBCLJGGG_00257	CDS	501				hypothetical protein
DBCLJGGG_00258	CDS	579				hypothetical protein
DBCLJGGG_00259	CDS	1827				hypothetical protein
DBCLJGGG_00260	CDS	576				hypothetical protein
DBCLJGGG_00261	CDS	756				hypothetical protein
DBCLJGGG_00262	CDS	738		3.5.4.16	COG0327	GTP cyclohydrolase 1 type 2
DBCLJGGG_00263	CDS	720				hypothetical protein
DBCLJGGG_00264	CDS	240	rpoD		COG0568	RNA polymerase sigma factor RpoD
DBCLJGGG_00265	CDS	687				hypothetical protein
DBCLJGGG_00266	CDS	540				hypothetical protein
DBCLJGGG_00267	CDS	324				hypothetical protein
DBCLJGGG_00268	CDS	1287	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
DBCLJGGG_00269	CDS	1131				hypothetical protein
DBCLJGGG_00270	CDS	417	creB		COG0745	Transcriptional regulatory protein CreB
DBCLJGGG_00271	CDS	555				hypothetical protein
DBCLJGGG_00272	CDS	732	ectD	1.14.11.55		Ectoine dioxygenase
DBCLJGGG_00273	CDS	777	mopA		COG2005	Molybdenum-pterin-binding protein MopA
DBCLJGGG_00274	CDS	255				hypothetical protein
DBCLJGGG_00275	CDS	987				hypothetical protein
DBCLJGGG_00276	CDS	420				hypothetical protein
DBCLJGGG_00277	CDS	375	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
DBCLJGGG_00278	CDS	252				hypothetical protein
DBCLJGGG_00279	CDS	1722				hypothetical protein
DBCLJGGG_00280	CDS	333				hypothetical protein
DBCLJGGG_00281	CDS	165				hypothetical protein
DBCLJGGG_00282	CDS	810	def_1	3.5.1.88		Peptide deformylase
DBCLJGGG_00283	CDS	447				hypothetical protein
DBCLJGGG_00284	CDS	1701				hypothetical protein
DBCLJGGG_00285	CDS	813				hypothetical protein
DBCLJGGG_00286	CDS	1530				hypothetical protein
DBCLJGGG_00287	CDS	1008				hypothetical protein
DBCLJGGG_00288	CDS	495				hypothetical protein
DBCLJGGG_00289	CDS	402				hypothetical protein
DBCLJGGG_00290	CDS	492				hypothetical protein
DBCLJGGG_00291	CDS	2793				hypothetical protein
DBCLJGGG_00292	CDS	1395				hypothetical protein
DBCLJGGG_00293	CDS	861			COG1752	putative NTE family protein
DBCLJGGG_00294	CDS	951	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
DBCLJGGG_00295	CDS	288	glnA	6.3.1.2	COG0174	Glutamine synthetase
DBCLJGGG_00296	CDS	798	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
DBCLJGGG_00297	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
DBCLJGGG_00298	CDS	1392	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
DBCLJGGG_00299	CDS	1626	pyrG	6.3.4.2		CTP synthase
DBCLJGGG_00300	CDS	1611	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
DBCLJGGG_00301	CDS	3420				hypothetical protein
DBCLJGGG_00302	CDS	612				hypothetical protein
DBCLJGGG_00303	CDS	615				hypothetical protein
DBCLJGGG_00304	CDS	858	yedI		COG2354	Inner membrane protein YedI
DBCLJGGG_00305	CDS	696	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
DBCLJGGG_00306	CDS	369				hypothetical protein
DBCLJGGG_00307	CDS	1281				hypothetical protein
DBCLJGGG_00308	CDS	792	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
DBCLJGGG_00309	CDS	687	oprF		COG2885	Outer membrane porin F
DBCLJGGG_00310	CDS	501				hypothetical protein
DBCLJGGG_00311	CDS	486	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
DBCLJGGG_00312	CDS	702	cysE	2.3.1.30	COG1045	Serine acetyltransferase
DBCLJGGG_00313	CDS	345				hypothetical protein
DBCLJGGG_00314	CDS	1164	aspC	2.6.1.1		Aspartate aminotransferase
DBCLJGGG_00315	CDS	537				hypothetical protein
DBCLJGGG_00316	CDS	219				hypothetical protein
DBCLJGGG_00317	CDS	237	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
DBCLJGGG_00318	CDS	183				hypothetical protein
DBCLJGGG_00319	CDS	183				hypothetical protein
DBCLJGGG_00320	CDS	402				hypothetical protein
DBCLJGGG_00321	CDS	411				hypothetical protein
DBCLJGGG_00322	CDS	219				hypothetical protein
DBCLJGGG_00323	CDS	243				hypothetical protein
DBCLJGGG_00324	CDS	252				hypothetical protein
DBCLJGGG_00325	CDS	531	bsdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
DBCLJGGG_00326	CDS	498	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DBCLJGGG_00327	CDS	1287	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
DBCLJGGG_00328	CDS	147				hypothetical protein
DBCLJGGG_00329	CDS	1587	pal_1			Peptidoglycan-associated lipoprotein
DBCLJGGG_00330	CDS	432	yccU		COG1832	putative protein YccU
DBCLJGGG_00331	CDS	1212	tdcB	4.3.1.19	COG1171	L-threonine ammonia-lyase
DBCLJGGG_00332	CDS	918	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
DBCLJGGG_00333	CDS	1263	arsB		COG1055	Arsenical pump membrane protein
DBCLJGGG_00334	CDS	273				hypothetical protein
DBCLJGGG_00335	CDS	333				hypothetical protein
DBCLJGGG_00336	CDS	825	outO			Type 4 prepilin-like proteins leader peptide-processing enzyme
DBCLJGGG_00337	CDS	681	uppS	2.5.1.-	COG0020	Isoprenyl transferase
DBCLJGGG_00338	CDS	1269	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
DBCLJGGG_00339	CDS	1305	glmU			Bifunctional protein GlmU
DBCLJGGG_00340	CDS	1110	trmA	2.1.1.-	COG2265	tRNA/tmRNA (uracil-C(5))-methyltransferase
DBCLJGGG_00341	CDS	1632	pgm	5.4.2.2	COG0033	Phosphoglucomutase
DBCLJGGG_00342	CDS	441				hypothetical protein
DBCLJGGG_00343	CDS	390	fapR			Transcription factor FapR
DBCLJGGG_00344	CDS	1131	cinA			Putative competence-damage inducible protein
DBCLJGGG_00345	CDS	285				hypothetical protein
DBCLJGGG_00346	CDS	453	smpB			SsrA-binding protein
DBCLJGGG_00347	CDS	771	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
DBCLJGGG_00348	CDS	858	truB	5.4.99.25		tRNA pseudouridine synthase B
DBCLJGGG_00349	CDS	1848	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
DBCLJGGG_00350	CDS	1071	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
DBCLJGGG_00351	CDS	777	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
DBCLJGGG_00352	CDS	462				hypothetical protein
DBCLJGGG_00353	CDS	792	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DBCLJGGG_00354	CDS	1404	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
DBCLJGGG_00355	CDS	864				hypothetical protein
DBCLJGGG_00356	CDS	501				hypothetical protein
DBCLJGGG_00357	CDS	543	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
DBCLJGGG_00358	CDS	651				hypothetical protein
DBCLJGGG_00359	CDS	165	hrb		COG1773	High molecular weight rubredoxin
DBCLJGGG_00360	CDS	393	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
DBCLJGGG_00361	CDS	1344	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
DBCLJGGG_00362	CDS	300		5.4.3.6		MIO-dependent tyrosine 2,3-aminomutase
DBCLJGGG_00363	CDS	702	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DBCLJGGG_00364	CDS	1227	fabB	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
DBCLJGGG_00365	CDS	240	acpP		COG0236	Acyl carrier protein
DBCLJGGG_00366	CDS	522				hypothetical protein
DBCLJGGG_00367	CDS	831	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
DBCLJGGG_00368	CDS	1392	algA		COG0662	Alginate biosynthesis protein AlgA
DBCLJGGG_00369	CDS	948	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
DBCLJGGG_00370	CDS	507				hypothetical protein
DBCLJGGG_00371	CDS	1191	dnaJ		COG0484	Chaperone protein DnaJ
DBCLJGGG_00372	CDS	735				hypothetical protein
