locus_tag	ftype	length_bp	gene	EC_number	COG	product
ALGEGHDO_00219	CDS	588	nfuA		COG0316	Fe/S biogenesis protein NfuA
ALGEGHDO_00220	CDS	315				hypothetical protein
ALGEGHDO_00221	CDS	1038	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
ALGEGHDO_00222	CDS	1116				hypothetical protein
ALGEGHDO_00223	CDS	735		2.4.2.44	COG0005	S-methyl-5'-thioinosine phosphorylase
ALGEGHDO_00224	CDS	1059				hypothetical protein
ALGEGHDO_00225	CDS	3462	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
ALGEGHDO_00226	CDS	423				hypothetical protein
ALGEGHDO_00227	CDS	1470	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
ALGEGHDO_00228	CDS	1347	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
ALGEGHDO_00229	CDS	1203	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
ALGEGHDO_00230	CDS	777	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
ALGEGHDO_00231	CDS	651	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
ALGEGHDO_00232	CDS	618	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
ALGEGHDO_00233	CDS	1233	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
ALGEGHDO_00234	CDS	240				hypothetical protein
ALGEGHDO_00235	CDS	222				hypothetical protein
ALGEGHDO_00236	CDS	1242	lolC		COG4591	Lipoprotein-releasing system transmembrane protein LolC
ALGEGHDO_00237	CDS	693	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
ALGEGHDO_00238	CDS	1212	lolE		COG4591	Lipoprotein-releasing system transmembrane protein LolE
ALGEGHDO_00239	CDS	1941	comEC_1		COG0658	ComE operon protein 3
ALGEGHDO_00240	CDS	345	comEC_2		COG0658	ComE operon protein 3
ALGEGHDO_00241	CDS	705				hypothetical protein
ALGEGHDO_00242	CDS	2652	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
ALGEGHDO_00243	CDS	1089	pheA			Bifunctional chorismate mutase/prephenate dehydratase
ALGEGHDO_00244	CDS	897	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
ALGEGHDO_00245	CDS	1317	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
ALGEGHDO_00246	CDS	654	cmk	2.7.4.25		Cytidylate kinase
ALGEGHDO_00247	CDS	1683	rpsA		COG0539	30S ribosomal protein S1
ALGEGHDO_00248	CDS	285	ihfB		COG0776	Integration host factor subunit beta
ALGEGHDO_00249	CDS	315				hypothetical protein
ALGEGHDO_00250	CDS	1188	lapB_1		COG2956	Lipopolysaccharide assembly protein B
ALGEGHDO_00251	CDS	717	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
ALGEGHDO_00252	CDS	288				hypothetical protein
ALGEGHDO_00253	CDS	1518				hypothetical protein
ALGEGHDO_00254	CDS	783	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
ALGEGHDO_00255	CDS	900				hypothetical protein
ALGEGHDO_00256	CDS	441	rnhA	3.1.26.4	COG0328	Ribonuclease HI
ALGEGHDO_00257	CDS	720	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
ALGEGHDO_00258	CDS	1179	fabV	1.3.1.9	COG3007	Enoyl-[acyl-carrier-protein] reductase [NADH]
ALGEGHDO_00259	CDS	828	lpxP	2.3.1.242	COG1560	Lipid A biosynthesis palmitoleoyltransferase
ALGEGHDO_00260	CDS	882	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
ALGEGHDO_00261	CDS	1101	bamC			Outer membrane protein assembly factor BamC
ALGEGHDO_00262	CDS	762	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
ALGEGHDO_00263	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
ALGEGHDO_00264	CDS	423				hypothetical protein
ALGEGHDO_00265	CDS	798	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
ALGEGHDO_00266	CDS	1140	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
ALGEGHDO_00267	CDS	465	dps2	1.16.-.-	COG0783	DNA protection during starvation protein 2
ALGEGHDO_00268	CDS	168				hypothetical protein
ALGEGHDO_00269	CDS	318				hypothetical protein
ALGEGHDO_00270	CDS	402				hypothetical protein
ALGEGHDO_00271	CDS	963				hypothetical protein
ALGEGHDO_00272	CDS	399	fdxA		COG1146	Ferredoxin 1
ALGEGHDO_00273	CDS	873				hypothetical protein
ALGEGHDO_00274	CDS	2640	mutS		COG0249	DNA mismatch repair protein MutS
ALGEGHDO_00275	CDS	477	garA	1.11.1.17		Glutathione amide-dependent peroxidase
ALGEGHDO_00276	CDS	507				hypothetical protein
ALGEGHDO_00277	CDS	1836		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
ALGEGHDO_00278	CDS	561				hypothetical protein
ALGEGHDO_00279	CDS	237				hypothetical protein
ALGEGHDO_00280	CDS	1467				hypothetical protein
ALGEGHDO_00281	CDS	489				hypothetical protein
ALGEGHDO_00282	CDS	996				hypothetical protein
ALGEGHDO_00283	CDS	318				hypothetical protein
ALGEGHDO_00284	CDS	531				hypothetical protein
ALGEGHDO_00285	CDS	867	yedI		COG2354	Inner membrane protein YedI
ALGEGHDO_00286	CDS	597				hypothetical protein
ALGEGHDO_00287	CDS	282				hypothetical protein
ALGEGHDO_00288	CDS	858				hypothetical protein
ALGEGHDO_00289	CDS	780				hypothetical protein
ALGEGHDO_00290	CDS	465				hypothetical protein
ALGEGHDO_00291	CDS	657				hypothetical protein
ALGEGHDO_00292	CDS	414				hypothetical protein
ALGEGHDO_00293	CDS	417				hypothetical protein
ALGEGHDO_00294	CDS	897				hypothetical protein
ALGEGHDO_00295	CDS	1146				hypothetical protein
ALGEGHDO_00296	CDS	2175	glnA_1	6.3.1.2		Glutamine synthetase
ALGEGHDO_00297	CDS	225				hypothetical protein
ALGEGHDO_00298	CDS	621	rpoE		COG1595	ECF RNA polymerase sigma-E factor
ALGEGHDO_00299	CDS	465	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
ALGEGHDO_00300	CDS	1521	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
ALGEGHDO_00301	CDS	3861	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
ALGEGHDO_00302	CDS	831				hypothetical protein
ALGEGHDO_00303	CDS	522				hypothetical protein
ALGEGHDO_00304	CDS	582	nudL	3.6.1.-		putative Nudix hydrolase NudL
ALGEGHDO_00305	CDS	1296				hypothetical protein
ALGEGHDO_00306	CDS	798				hypothetical protein
ALGEGHDO_00307	CDS	1440	ffh		COG0541	Signal recognition particle protein
ALGEGHDO_00308	CDS	261	rpsP		COG0228	30S ribosomal protein S16
ALGEGHDO_00309	CDS	549	rimM		COG0806	Ribosome maturation factor RimM
ALGEGHDO_00310	CDS	705	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
ALGEGHDO_00311	CDS	357	rplS		COG0335	50S ribosomal protein L19
ALGEGHDO_00312	CDS	915	xerD		COG4974	Tyrosine recombinase XerD
ALGEGHDO_00313	CDS	768	dsbC		COG1651	Thiol:disulfide interchange protein DsbC
ALGEGHDO_00314	CDS	1308	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
ALGEGHDO_00315	CDS	1395	thrC	4.2.3.1	COG0498	Threonine synthase
ALGEGHDO_00316	CDS	1728	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
ALGEGHDO_00317	CDS	1497	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
ALGEGHDO_00318	CDS	579	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
ALGEGHDO_00319	CDS	1029	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
ALGEGHDO_00320	CDS	795	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
ALGEGHDO_00321	CDS	702	crp		COG0664	cAMP-activated global transcriptional regulator CRP
ALGEGHDO_00322	CDS	615				hypothetical protein
ALGEGHDO_00323	CDS	414	yhfA		COG1765	Protein YhfA
ALGEGHDO_00324	CDS	453	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
ALGEGHDO_00325	CDS	912				hypothetical protein
ALGEGHDO_00326	CDS	249				hypothetical protein
ALGEGHDO_00327	CDS	1437	pykA	2.7.1.40	COG0469	Pyruvate kinase II
ALGEGHDO_00328	CDS	906				hypothetical protein
ALGEGHDO_00329	CDS	834	gpgP	3.1.3.70	COG3769	Glucosyl-3-phosphoglycerate/mannosyl-3-phosphoglycerate phosphatase
ALGEGHDO_00330	CDS	1260	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
ALGEGHDO_00331	CDS	1752		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
ALGEGHDO_00332	CDS	825	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
ALGEGHDO_00333	CDS	738				hypothetical protein
ALGEGHDO_00334	CDS	984	moaA_1	4.1.99.22		GTP 3',8-cyclase
ALGEGHDO_00335	CDS	3120	mdtC			Multidrug resistance protein MdtC
ALGEGHDO_00336	CDS	1083	mdtA_1			Multidrug resistance protein MdtA
ALGEGHDO_00337	CDS	798				hypothetical protein
ALGEGHDO_00338	CDS	1464	imuB			Protein ImuB
ALGEGHDO_00339	CDS	195				hypothetical protein
ALGEGHDO_00340	CDS	2643	dnaE2_2	2.7.7.7		Error-prone DNA polymerase
ALGEGHDO_00341	CDS	291				hypothetical protein
ALGEGHDO_00342	CDS	507				hypothetical protein
ALGEGHDO_00343	CDS	1056				hypothetical protein
ALGEGHDO_00344	CDS	744				hypothetical protein
ALGEGHDO_00345	CDS	2382	btuB_2			Vitamin B12 transporter BtuB
ALGEGHDO_00346	CDS	693				hypothetical protein
ALGEGHDO_00347	CDS	921				hypothetical protein
ALGEGHDO_00348	CDS	1242	pgk_1	2.7.2.3	COG0126	Phosphoglycerate kinase
ALGEGHDO_00349	CDS	1023				hypothetical protein
ALGEGHDO_00350	CDS	942	linB	3.8.1.5		Haloalkane dehalogenase
ALGEGHDO_00351	CDS	276				hypothetical protein
ALGEGHDO_00352	CDS	195	ywhB	5.3.2.6	COG1942	2-hydroxymuconate tautomerase
ALGEGHDO_00353	CDS	537	yaeQ		COG4681	putative protein YaeQ
ALGEGHDO_00354	CDS	261				hypothetical protein
ALGEGHDO_00355	CDS	255				hypothetical protein
