locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKJAKCIE_00156	CDS	498		3.1.3.103	COG1778	2-keto-3-deoxy-D-glycero-D-galacto-9-phosphonononic acid phosphatase
DKJAKCIE_00157	CDS	507				hypothetical protein
DKJAKCIE_00158	CDS	465	lptA			Lipopolysaccharide export system protein LptA
DKJAKCIE_00159	CDS	621	engB		COG0218	putative GTP-binding protein EngB
DKJAKCIE_00160	CDS	2274				hypothetical protein
DKJAKCIE_00161	tRNA	84				tRNA-Leu(caa)
DKJAKCIE_00162	CDS	393				hypothetical protein
DKJAKCIE_00163	CDS	522	shdB	2.5.1.129		putative UbiX-like flavin prenyltransferase
DKJAKCIE_00164	CDS	477	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
DKJAKCIE_00165	CDS	576	tmk	2.7.4.9	COG0125	Thymidylate kinase
DKJAKCIE_00166	CDS	1212	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
DKJAKCIE_00167	CDS	588				hypothetical protein
DKJAKCIE_00168	CDS	582				hypothetical protein
DKJAKCIE_00169	CDS	933				hypothetical protein
DKJAKCIE_00170	CDS	774	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
DKJAKCIE_00171	CDS	1104				hypothetical protein
DKJAKCIE_00172	CDS	1011	aguA_1	3.5.3.12	COG2957	Putative agmatine deiminase
DKJAKCIE_00173	CDS	669	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
DKJAKCIE_00174	CDS	102				hypothetical protein
DKJAKCIE_00175	CDS	930		5.4.99.-	COG0564	putative RNA pseudouridine synthase
DKJAKCIE_00176	CDS	120				hypothetical protein
DKJAKCIE_00177	CDS	279				hypothetical protein
DKJAKCIE_00178	CDS	1737				hypothetical protein
DKJAKCIE_00179	CDS	726				hypothetical protein
DKJAKCIE_00180	CDS	813				hypothetical protein
DKJAKCIE_00181	CDS	417	exeD			Secretin ExeD
DKJAKCIE_00182	CDS	303				hypothetical protein
DKJAKCIE_00183	CDS	633	estB_1	3.1.1.1	COG0400	Carboxylesterase 2
DKJAKCIE_00184	CDS	243				hypothetical protein
DKJAKCIE_00185	CDS	1011				hypothetical protein
DKJAKCIE_00186	CDS	414				hypothetical protein
DKJAKCIE_00187	CDS	333				hypothetical protein
DKJAKCIE_00188	CDS	492				hypothetical protein
DKJAKCIE_00189	CDS	600				hypothetical protein
DKJAKCIE_00190	CDS	1389	gdh_1	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
DKJAKCIE_00191	CDS	363				hypothetical protein
DKJAKCIE_00192	CDS	888	aaeA		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
DKJAKCIE_00193	CDS	216				hypothetical protein
DKJAKCIE_00194	CDS	1626	ttgI			Toluene efflux pump outer membrane protein TtgI
DKJAKCIE_00195	CDS	2157				hypothetical protein
DKJAKCIE_00196	CDS	675				hypothetical protein
DKJAKCIE_00197	CDS	1077	ydiK		COG0628	Putative transport protein YdiK
DKJAKCIE_00198	CDS	744				hypothetical protein
DKJAKCIE_00199	CDS	1401	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
DKJAKCIE_00200	CDS	639				hypothetical protein
DKJAKCIE_00201	CDS	339				hypothetical protein
DKJAKCIE_00202	CDS	924				hypothetical protein
DKJAKCIE_00203	CDS	102				hypothetical protein
DKJAKCIE_00204	CDS	1656	rpsA		COG0539	30S ribosomal protein S1
DKJAKCIE_00205	CDS	1590	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DKJAKCIE_00206	CDS	1350				hypothetical protein
DKJAKCIE_00207	CDS	849	czcB			Cobalt-zinc-cadmium resistance protein CzcB
DKJAKCIE_00208	CDS	1647	ttgB_1		COG0841	putative efflux pump membrane transporter TtgB
DKJAKCIE_00209	CDS	1725	arpB		COG0841	Antibiotic efflux pump membrane transporter ArpB
DKJAKCIE_00210	CDS	567	efp		COG0231	Elongation factor P
DKJAKCIE_00211	CDS	2043				hypothetical protein
DKJAKCIE_00212	CDS	627				hypothetical protein
DKJAKCIE_00213	CDS	252				hypothetical protein
DKJAKCIE_00214	CDS	288	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
DKJAKCIE_00215	CDS	558				hypothetical protein
DKJAKCIE_00216	CDS	195				hypothetical protein
DKJAKCIE_00217	CDS	1122	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
DKJAKCIE_00218	CDS	1179				hypothetical protein
DKJAKCIE_00219	CDS	798	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DKJAKCIE_00220	CDS	741	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
DKJAKCIE_00221	CDS	813	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
DKJAKCIE_00222	CDS	1023	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
DKJAKCIE_00223	CDS	1020				hypothetical protein
DKJAKCIE_00224	CDS	645	arlR_1		COG0745	Response regulator ArlR
DKJAKCIE_00225	CDS	1245				hypothetical protein
DKJAKCIE_00226	CDS	1302	lutA			Lactate utilization protein A
DKJAKCIE_00227	CDS	885	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
DKJAKCIE_00228	CDS	507				hypothetical protein
DKJAKCIE_00229	CDS	882	thrB	2.7.1.39	COG0083	Homoserine kinase
DKJAKCIE_00230	CDS	2781	infB			Translation initiation factor IF-2
DKJAKCIE_00231	CDS	399	rbfA			Ribosome-binding factor A
DKJAKCIE_00232	CDS	432	rimP		COG0779	Ribosome maturation factor RimP
DKJAKCIE_00233	CDS	993	tadA	3.5.4.33		tRNA-specific adenosine deaminase
DKJAKCIE_00234	CDS	738	menG	2.1.1.163		Demethylmenaquinone methyltransferase
DKJAKCIE_00235	CDS	2826	uvrA			UvrABC system protein A
DKJAKCIE_00236	CDS	399				hypothetical protein
DKJAKCIE_00237	CDS	1245		3.4.24.-	COG0612	putative zinc protease
DKJAKCIE_00238	CDS	1086	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
DKJAKCIE_00239	CDS	408	nusB		COG0781	Transcription antitermination protein NusB
DKJAKCIE_00240	CDS	471	ribH	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase
DKJAKCIE_00241	CDS	801	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
DKJAKCIE_00242	CDS	579	cntI			Pseudopaline exporter CntI
DKJAKCIE_00243	CDS	1320	mepA		COG0534	Multidrug export protein MepA
DKJAKCIE_00244	CDS	549				hypothetical protein
DKJAKCIE_00245	CDS	1536				hypothetical protein
DKJAKCIE_00246	CDS	2079	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
DKJAKCIE_00247	CDS	339				hypothetical protein
DKJAKCIE_00248	CDS	570				hypothetical protein
DKJAKCIE_00249	CDS	1269	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
DKJAKCIE_00250	CDS	150				hypothetical protein
DKJAKCIE_00251	CDS	1239	ompA			Outer membrane protein A
DKJAKCIE_00252	CDS	1107				hypothetical protein
DKJAKCIE_00253	CDS	1176				hypothetical protein
DKJAKCIE_00254	CDS	1032	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
DKJAKCIE_00255	CDS	474				hypothetical protein
DKJAKCIE_00256	CDS	1083	srp54			Signal recognition particle 54 kDa protein
DKJAKCIE_00257	CDS	489	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
DKJAKCIE_00258	CDS	1020		3.4.11.-	COG0006	Aminopeptidase
DKJAKCIE_00259	CDS	486	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
DKJAKCIE_00260	CDS	471				hypothetical protein
DKJAKCIE_00261	CDS	1215		3.5.4.40	COG0402	Aminodeoxyfutalosine deaminase
DKJAKCIE_00262	CDS	402				hypothetical protein
DKJAKCIE_00263	CDS	858				hypothetical protein
DKJAKCIE_00264	CDS	522	oah2	2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase 2
DKJAKCIE_00265	CDS	219				hypothetical protein
DKJAKCIE_00266	CDS	186				hypothetical protein
DKJAKCIE_00267	CDS	1974	uvrB		COG0556	UvrABC system protein B
DKJAKCIE_00268	CDS	2088	ppk	2.7.4.1		Polyphosphate kinase
DKJAKCIE_00269	CDS	528	yrdA		COG0663	Protein YrdA
DKJAKCIE_00270	CDS	657				hypothetical protein
DKJAKCIE_00271	CDS	792	dinG	3.1.-.-		3'-5' exonuclease DinG
DKJAKCIE_00272	CDS	594	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
DKJAKCIE_00273	CDS	642	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
DKJAKCIE_00274	CDS	210	rpmB		COG0227	50S ribosomal protein L28
DKJAKCIE_00275	CDS	1131				hypothetical protein
DKJAKCIE_00276	CDS	1212	argJ			Arginine biosynthesis bifunctional protein ArgJ
DKJAKCIE_00277	CDS	225				hypothetical protein
DKJAKCIE_00278	CDS	354				hypothetical protein
DKJAKCIE_00279	CDS	645				hypothetical protein
DKJAKCIE_00280	CDS	1113	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
DKJAKCIE_00281	CDS	255	acpP_1			Acyl carrier protein
DKJAKCIE_00282	CDS	468				hypothetical protein
DKJAKCIE_00283	CDS	963	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
DKJAKCIE_00284	CDS	981	der_1			GTPase Der
DKJAKCIE_00285	CDS	189				hypothetical protein
DKJAKCIE_00286	CDS	480	aroK_1	2.7.1.71	COG0703	Shikimate kinase
DKJAKCIE_00287	CDS	219				hypothetical protein
DKJAKCIE_00288	CDS	849				hypothetical protein
DKJAKCIE_00289	CDS	591				hypothetical protein
DKJAKCIE_00290	CDS	1350	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
DKJAKCIE_00291	CDS	630				hypothetical protein
DKJAKCIE_00292	CDS	420	vhb_2			Bacterial hemoglobin
DKJAKCIE_00293	CDS	369				hypothetical protein
DKJAKCIE_00294	CDS	465	gpt	2.4.2.22		Xanthine phosphoribosyltransferase
DKJAKCIE_00295	CDS	1131	yhaZ		COG4335	putative protein YhaZ
DKJAKCIE_00296	CDS	879		5.4.99.-	COG0564	putative RNA pseudouridine synthase
DKJAKCIE_00297	CDS	537	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
DKJAKCIE_00298	CDS	675				hypothetical protein
DKJAKCIE_00299	CDS	330				hypothetical protein
DKJAKCIE_00300	CDS	291	tas		COG0667	Protein tas
DKJAKCIE_00301	CDS	399				hypothetical protein
DKJAKCIE_00302	CDS	1890				hypothetical protein
DKJAKCIE_00303	CDS	684			COG0325	Pyridoxal phosphate homeostasis protein
DKJAKCIE_00304	CDS	462	sodN	1.15.1.1		Superoxide dismutase [Ni]
DKJAKCIE_00305	CDS	279				hypothetical protein
DKJAKCIE_00306	CDS	423	perR		COG0735	Peroxide operon regulator
DKJAKCIE_00307	CDS	597	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
DKJAKCIE_00308	CDS	1821	ubiD	4.1.1.98		3-octaprenyl-4-hydroxybenzoate carboxy-lyase
DKJAKCIE_00309	CDS	2676				hypothetical protein
DKJAKCIE_00310	CDS	954	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
DKJAKCIE_00311	CDS	834				hypothetical protein
DKJAKCIE_00312	CDS	426				hypothetical protein
DKJAKCIE_00313	CDS	1530	proS	6.1.1.15	COG0442	Proline--tRNA ligase
DKJAKCIE_00314	CDS	1308	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
DKJAKCIE_00315	CDS	897	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
DKJAKCIE_00316	CDS	1113				hypothetical protein
DKJAKCIE_00317	CDS	3111	ttgB_2		COG0841	putative efflux pump membrane transporter TtgB
DKJAKCIE_00318	CDS	273				hypothetical protein
DKJAKCIE_00319	CDS	942	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
DKJAKCIE_00320	CDS	576				hypothetical protein
DKJAKCIE_00321	CDS	1269	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DKJAKCIE_00322	CDS	459				hypothetical protein
DKJAKCIE_00323	CDS	2118	lptD			LPS-assembly protein LptD
DKJAKCIE_00324	CDS	273				hypothetical protein
DKJAKCIE_00325	CDS	696			COG1926	Putative phosphoribosyl transferase
DKJAKCIE_00326	CDS	2133	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
DKJAKCIE_00327	CDS	912	moaA_2			GTP 3',8-cyclase
DKJAKCIE_00328	CDS	1386				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
DKJAKCIE_00329	CDS	348				hypothetical protein
DKJAKCIE_00330	CDS	1050	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
DKJAKCIE_00331	CDS	567				hypothetical protein
DKJAKCIE_00332	CDS	1038	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
DKJAKCIE_00333	CDS	2517	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
DKJAKCIE_00334	CDS	2556				hypothetical protein
DKJAKCIE_00335	CDS	438	tolQ_1			Tol-Pal system protein TolQ
DKJAKCIE_00336	CDS	378	tolR			Tol-Pal system protein TolR
DKJAKCIE_00337	CDS	318				hypothetical protein
DKJAKCIE_00338	CDS	408	ctb_1		COG2346	Group 3 truncated hemoglobin ctb
DKJAKCIE_00339	CDS	765	selO_1	2.7.7.-	COG0397	Protein adenylyltransferase SelO
DKJAKCIE_00340	CDS	1092				hypothetical protein
DKJAKCIE_00341	CDS	969				hypothetical protein
DKJAKCIE_00342	CDS	1266				hypothetical protein
DKJAKCIE_00343	CDS	1374				hypothetical protein
DKJAKCIE_00344	CDS	1188				hypothetical protein
DKJAKCIE_00345	CDS	660				hypothetical protein
DKJAKCIE_00346	CDS	1950	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DKJAKCIE_00347	CDS	3600	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
DKJAKCIE_00348	CDS	993	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
DKJAKCIE_00349	CDS	447				hypothetical protein
DKJAKCIE_00350	CDS	354				hypothetical protein
DKJAKCIE_00351	CDS	1812	lepA	3.6.5.-		Elongation factor 4
DKJAKCIE_00352	CDS	627	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
DKJAKCIE_00353	CDS	936	phaA	2.3.1.9		Acetyl-CoA acetyltransferase
DKJAKCIE_00354	CDS	2115	fadB			Fatty acid oxidation complex subunit alpha
DKJAKCIE_00355	CDS	384				hypothetical protein
DKJAKCIE_00356	CDS	2136				hypothetical protein
DKJAKCIE_00357	CDS	285				hypothetical protein
DKJAKCIE_00358	CDS	564	grpE		COG0576	Protein GrpE
DKJAKCIE_00359	CDS	270	rpsO		COG0184	30S ribosomal protein S15
DKJAKCIE_00360	CDS	771	ccpA	1.11.1.5	COG1858	Cytochrome c551 peroxidase
DKJAKCIE_00361	CDS	1383				hypothetical protein
DKJAKCIE_00362	CDS	759				hypothetical protein
