locus_tag	ftype	length_bp	gene	EC_number	COG	product
OJBCEOMI_00160	CDS	1272	tuf		COG5256	Elongation factor 1-alpha
OJBCEOMI_00161	CDS	240				hypothetical protein
OJBCEOMI_00162	CDS	936				hypothetical protein
OJBCEOMI_00163	CDS	195				hypothetical protein
OJBCEOMI_00164	CDS	2622	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
OJBCEOMI_00165	CDS	246				hypothetical protein
OJBCEOMI_00166	CDS	294				hypothetical protein
OJBCEOMI_00167	CDS	264				hypothetical protein
OJBCEOMI_00168	CDS	462				hypothetical protein
OJBCEOMI_00169	CDS	2115				hypothetical protein
OJBCEOMI_00170	CDS	5922				hypothetical protein
OJBCEOMI_00171	CDS	231				hypothetical protein
OJBCEOMI_00172	CDS	663				hypothetical protein
OJBCEOMI_00173	CDS	834				Iron-sulfur cluster carrier protein
OJBCEOMI_00174	CDS	291				hypothetical protein
OJBCEOMI_00175	CDS	3264	smc_2			Chromosome partition protein Smc
OJBCEOMI_00176	CDS	4410	smc_3			Chromosome partition protein Smc
OJBCEOMI_00177	CDS	159				hypothetical protein
OJBCEOMI_00178	CDS	1230				hypothetical protein
OJBCEOMI_00179	CDS	768				hypothetical protein
OJBCEOMI_00180	CDS	3297				hypothetical protein
OJBCEOMI_00181	CDS	558				hypothetical protein
OJBCEOMI_00182	CDS	1809			COG1855	putative KH and PIN-domain containing protein
OJBCEOMI_00183	CDS	369				hypothetical protein
OJBCEOMI_00184	CDS	450	nrdR			Transcriptional repressor NrdR
OJBCEOMI_00185	CDS	252				hypothetical protein
OJBCEOMI_00186	CDS	519				hypothetical protein
OJBCEOMI_00187	CDS	1452	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
OJBCEOMI_00188	CDS	1425				hypothetical protein
OJBCEOMI_00189	CDS	624				hypothetical protein
OJBCEOMI_00190	CDS	1302				hypothetical protein
OJBCEOMI_00191	CDS	1278				hypothetical protein
OJBCEOMI_00192	CDS	2325				hypothetical protein
OJBCEOMI_00193	CDS	393				hypothetical protein
OJBCEOMI_00194	CDS	342	rnp2	3.1.26.5	COG1369	Ribonuclease P protein component 2
OJBCEOMI_00195	CDS	312	albA		COG1581	DNA/RNA-binding protein Alba
OJBCEOMI_00196	CDS	1143				hypothetical protein
OJBCEOMI_00197	CDS	1116				hypothetical protein
OJBCEOMI_00198	CDS	438				hypothetical protein
OJBCEOMI_00199	CDS	216				hypothetical protein
OJBCEOMI_00200	tRNA	96				tRNA-Pro(cgg)
OJBCEOMI_00201	CDS	1197	rfcL		COG0470	Replication factor C large subunit
OJBCEOMI_00202	CDS	222				hypothetical protein
OJBCEOMI_00203	CDS	903	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
OJBCEOMI_00204	CDS	258				hypothetical protein
OJBCEOMI_00205	CDS	567				hypothetical protein
OJBCEOMI_00206	CDS	483				hypothetical protein
OJBCEOMI_00207	CDS	606				hypothetical protein
OJBCEOMI_00208	CDS	735				hypothetical protein
OJBCEOMI_00209	CDS	1290	aspS	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
OJBCEOMI_00210	CDS	330				hypothetical protein
OJBCEOMI_00211	CDS	750	pcn		COG0592	DNA polymerase sliding clamp
OJBCEOMI_00212	CDS	651		3.2.2.-		G/T mismatches repair enzyme
OJBCEOMI_00213	CDS	903	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
OJBCEOMI_00214	CDS	519		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
OJBCEOMI_00215	CDS	384				hypothetical protein
OJBCEOMI_00216	CDS	342				hypothetical protein
OJBCEOMI_00217	CDS	306				hypothetical protein
OJBCEOMI_00218	CDS	312				hypothetical protein
OJBCEOMI_00219	CDS	747	scpA			Segregation and condensation protein A
OJBCEOMI_00220	CDS	810	scpB			Segregation and condensation protein B
OJBCEOMI_00221	CDS	1620	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
OJBCEOMI_00222	CDS	561				hypothetical protein
OJBCEOMI_00223	CDS	567				hypothetical protein
OJBCEOMI_00224	tRNA	73				tRNA-Pro(ggg)
OJBCEOMI_00225	CDS	990				hypothetical protein
OJBCEOMI_00226	CDS	1068				hypothetical protein
OJBCEOMI_00227	CDS	909				hypothetical protein
OJBCEOMI_00228	CDS	846				hypothetical protein
OJBCEOMI_00229	CDS	906				hypothetical protein
OJBCEOMI_00230	CDS	648				hypothetical protein
OJBCEOMI_00231	CDS	957				hypothetical protein
OJBCEOMI_00232	CDS	849				hypothetical protein
OJBCEOMI_00233	CDS	1878				hypothetical protein
OJBCEOMI_00234	CDS	420				hypothetical protein
OJBCEOMI_00235	CDS	612				hypothetical protein
OJBCEOMI_00236	CDS	444				hypothetical protein
OJBCEOMI_00237	CDS	459				hypothetical protein
OJBCEOMI_00238	CDS	1650	thsA		COG0459	Thermosome subunit alpha
OJBCEOMI_00239	CDS	297				hypothetical protein
OJBCEOMI_00240	CDS	435	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
OJBCEOMI_00241	CDS	576				hypothetical protein
OJBCEOMI_00242	CDS	327				hypothetical protein
OJBCEOMI_00243	CDS	285			COG2139	50S ribosomal protein L21e
OJBCEOMI_00244	CDS	336				hypothetical protein
OJBCEOMI_00245	CDS	471				hypothetical protein
OJBCEOMI_00246	CDS	705				hypothetical protein
OJBCEOMI_00247	CDS	846	cugP	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
OJBCEOMI_00248	CDS	1278	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
OJBCEOMI_00249	CDS	831	aglF	2.7.7.9	COG1209	UTP--glucose-1-phosphate uridylyltransferase AglF
OJBCEOMI_00250	CDS	1575	murJ			lipid II flippase MurJ
OJBCEOMI_00251	CDS	927	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
OJBCEOMI_00252	CDS	1674				hypothetical protein
OJBCEOMI_00253	CDS	990	COQ3_1	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
OJBCEOMI_00254	CDS	1857	purF	2.4.2.14		Amidophosphoribosyltransferase
OJBCEOMI_00255	CDS	930	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OJBCEOMI_00256	CDS	972	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
OJBCEOMI_00257	CDS	1095				hypothetical protein
OJBCEOMI_00258	CDS	1137	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OJBCEOMI_00259	CDS	894				hypothetical protein
OJBCEOMI_00260	CDS	798				hypothetical protein
OJBCEOMI_00261	CDS	1179	eno	4.2.1.11	COG0148	Enolase
OJBCEOMI_00262	CDS	582	rps2		COG0052	30S ribosomal protein S2
OJBCEOMI_00263	CDS	552				hypothetical protein
OJBCEOMI_00264	CDS	585			COG0256	50S ribosomal protein L18
OJBCEOMI_00265	CDS	222			COG2036	Archaeal histone A
OJBCEOMI_00266	CDS	5355				hypothetical protein
OJBCEOMI_00267	CDS	252				hypothetical protein
OJBCEOMI_00268	CDS	297				hypothetical protein
OJBCEOMI_00269	CDS	540				hypothetical protein
OJBCEOMI_00270	CDS	546				hypothetical protein
OJBCEOMI_00271	CDS	453				hypothetical protein
OJBCEOMI_00272	CDS	285				hypothetical protein
OJBCEOMI_00273	CDS	597	rps7		COG0049	30S ribosomal protein S7
OJBCEOMI_00274	CDS	144				hypothetical protein
OJBCEOMI_00275	CDS	423			COG0048	30S ribosomal protein S12
OJBCEOMI_00276	CDS	210				hypothetical protein
OJBCEOMI_00277	CDS	777	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
OJBCEOMI_00278	CDS	405	nusA			Transcription termination/antitermination protein NusA
OJBCEOMI_00279	CDS	264			COG1911	50S ribosomal protein L30e
OJBCEOMI_00280	CDS	387	rps8		COG0096	30S ribosomal protein S8
OJBCEOMI_00281	CDS	222				hypothetical protein
OJBCEOMI_00282	CDS	504	rpl5		COG0094	50S ribosomal protein L5
OJBCEOMI_00283	CDS	681	rps4e		COG1471	30S ribosomal protein S4e
OJBCEOMI_00284	CDS	435			COG0198	50S ribosomal protein L24
OJBCEOMI_00285	CDS	327	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
OJBCEOMI_00286	CDS	399			COG0093	50S ribosomal protein L14
OJBCEOMI_00287	CDS	324			COG0186	30S ribosomal protein S17
OJBCEOMI_00288	CDS	1188	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OJBCEOMI_00289	CDS	1017	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OJBCEOMI_00290	CDS	1194	treT	2.4.1.245		Trehalose synthase
OJBCEOMI_00291	CDS	774		3.1.3.12	COG1877	Trehalose-6-phosphate phosphatase-related protein
OJBCEOMI_00292	CDS	1476	tpsp		COG0380	Bifunctional trehalose-6-phosphate synthase/phosphatase
OJBCEOMI_00293	CDS	1026	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OJBCEOMI_00294	CDS	966				hypothetical protein
OJBCEOMI_00295	CDS	276	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
OJBCEOMI_00296	CDS	306			COG0023	Protein translation factor SUI1 
OJBCEOMI_00297	CDS	219			COG0255	50S ribosomal protein L29
OJBCEOMI_00298	CDS	810				hypothetical protein
OJBCEOMI_00299	CDS	384			COG0091	50S ribosomal protein L22
OJBCEOMI_00300	CDS	384			COG0185	30S ribosomal protein S19
OJBCEOMI_00301	CDS	669	rpl2		COG0090	50S ribosomal protein L2
OJBCEOMI_00302	CDS	264			COG0089	50S ribosomal protein L23
OJBCEOMI_00303	CDS	801	rpl4		COG0088	50S ribosomal protein L4
OJBCEOMI_00304	CDS	825				hypothetical protein
OJBCEOMI_00305	CDS	465			COG0099	30S ribosomal protein S13
OJBCEOMI_00306	CDS	459	rps4		COG0522	30S ribosomal protein S4
OJBCEOMI_00307	CDS	399			COG0100	30S ribosomal protein S11
OJBCEOMI_00308	CDS	975	rpl3		COG0087	50S ribosomal protein L3
OJBCEOMI_00309	CDS	249				hypothetical protein
OJBCEOMI_00310	CDS	1518				hypothetical protein
OJBCEOMI_00311	CDS	603				hypothetical protein
OJBCEOMI_00312	CDS	204				hypothetical protein
OJBCEOMI_00313	CDS	372				hypothetical protein
OJBCEOMI_00314	CDS	540				hypothetical protein
OJBCEOMI_00315	CDS	393				hypothetical protein
OJBCEOMI_00316	CDS	546				hypothetical protein
OJBCEOMI_00317	CDS	612				hypothetical protein
OJBCEOMI_00318	CDS	192	spt4		COG2093	Transcription elongation factor Spt4
OJBCEOMI_00319	CDS	603	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
OJBCEOMI_00320	CDS	1116				hypothetical protein
OJBCEOMI_00321	CDS	453				hypothetical protein
OJBCEOMI_00322	CDS	531				hypothetical protein
OJBCEOMI_00323	CDS	906	menA	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
OJBCEOMI_00324	CDS	645				hypothetical protein
OJBCEOMI_00325	CDS	705				hypothetical protein
OJBCEOMI_00326	CDS	1221	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OJBCEOMI_00327	CDS	213				hypothetical protein
OJBCEOMI_00328	CDS	681				hypothetical protein
OJBCEOMI_00329	CDS	1395	cca	2.7.7.72	COG1746	CCA-adding enzyme
OJBCEOMI_00330	CDS	843			COG0517	putative protein
OJBCEOMI_00331	CDS	465				hypothetical protein
OJBCEOMI_00332	CDS	1203	dnaG	2.7.7.-	COG0358	DNA primase DnaG
OJBCEOMI_00333	CDS	207	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
OJBCEOMI_00334	CDS	477				hypothetical protein
OJBCEOMI_00335	CDS	342	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
OJBCEOMI_00336	CDS	459				hypothetical protein
OJBCEOMI_00337	CDS	423				hypothetical protein
OJBCEOMI_00338	CDS	948				hypothetical protein
OJBCEOMI_00339	CDS	426				hypothetical protein
OJBCEOMI_00340	CDS	843				hypothetical protein
OJBCEOMI_00341	CDS	894				hypothetical protein
OJBCEOMI_00342	CDS	273				hypothetical protein
OJBCEOMI_00343	CDS	903	rnz	3.1.26.11	COG1234	Ribonuclease Z
OJBCEOMI_00344	CDS	351				hypothetical protein
OJBCEOMI_00345	CDS	1734	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
OJBCEOMI_00346	CDS	606	rpl6		COG0097	50S ribosomal protein L6
OJBCEOMI_00347	CDS	381			COG1717	50S ribosomal protein L32e
OJBCEOMI_00348	CDS	363				hypothetical protein
OJBCEOMI_00349	CDS	549	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
OJBCEOMI_00350	CDS	1203				hypothetical protein
OJBCEOMI_00351	CDS	855	tolB			Tol-Pal system protein TolB
OJBCEOMI_00352	CDS	636				hypothetical protein
OJBCEOMI_00353	CDS	384				hypothetical protein
OJBCEOMI_00354	CDS	261				hypothetical protein
OJBCEOMI_00355	CDS	264				hypothetical protein
OJBCEOMI_00356	CDS	132				hypothetical protein
OJBCEOMI_00357	CDS	366				hypothetical protein
OJBCEOMI_00358	CDS	360				hypothetical protein
OJBCEOMI_00359	CDS	945				hypothetical protein
OJBCEOMI_00360	CDS	1515				hypothetical protein
OJBCEOMI_00361	CDS	153				hypothetical protein
OJBCEOMI_00362	CDS	441				hypothetical protein
OJBCEOMI_00363	CDS	816	napF			Ferredoxin-type protein NapF
OJBCEOMI_00364	CDS	855	ttuA_1	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
OJBCEOMI_00365	CDS	447				hypothetical protein
OJBCEOMI_00366	CDS	162				hypothetical protein
OJBCEOMI_00367	CDS	1257	infB		COG0532	putative translation initiation factor IF-2
OJBCEOMI_00368	CDS	522				hypothetical protein
OJBCEOMI_00369	tRNA	72				tRNA-Ala(ggc)
OJBCEOMI_00370	tRNA	73				tRNA-Val(tac)
OJBCEOMI_00371	CDS	747				hypothetical protein
OJBCEOMI_00372	CDS	456				hypothetical protein
OJBCEOMI_00373	CDS	300				hypothetical protein
OJBCEOMI_00374	CDS	966	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
OJBCEOMI_00375	CDS	585	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
OJBCEOMI_00376	CDS	204				hypothetical protein
OJBCEOMI_00377	CDS	660				hypothetical protein
OJBCEOMI_00378	CDS	276				hypothetical protein
OJBCEOMI_00379	CDS	615				hypothetical protein
OJBCEOMI_00380	CDS	828	htpX	3.4.24.-		Protease HtpX
OJBCEOMI_00381	CDS	498		2.7.4.3	COG1936	Putative adenylate kinase
OJBCEOMI_00382	CDS	399				hypothetical protein
OJBCEOMI_00383	CDS	315				hypothetical protein
OJBCEOMI_00384	CDS	1272				hypothetical protein
OJBCEOMI_00385	CDS	438				hypothetical protein
OJBCEOMI_00386	CDS	321			COG1500	Ribosome maturation protein SDO1 
OJBCEOMI_00387	CDS	276				hypothetical protein
OJBCEOMI_00388	CDS	714	rrp4		COG1097	Exosome complex component Rrp4
OJBCEOMI_00389	CDS	687		3.1.13.-	COG0689	Exosome complex component Rrp41
OJBCEOMI_00390	CDS	780			COG2123	Exosome complex component Rrp42
OJBCEOMI_00391	CDS	216			COG1997	50S ribosomal protein L37Ae
OJBCEOMI_00392	CDS	222				hypothetical protein
OJBCEOMI_00393	CDS	261	pfdB		COG1382	Prefoldin subunit beta
OJBCEOMI_00394	CDS	252				hypothetical protein
OJBCEOMI_00395	CDS	375				hypothetical protein
OJBCEOMI_00396	CDS	651	ppaX	3.6.1.1		Pyrophosphatase PpaX
OJBCEOMI_00397	CDS	1080				hypothetical protein
OJBCEOMI_00398	CDS	750		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
OJBCEOMI_00399	CDS	1035	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
OJBCEOMI_00400	CDS	675				hypothetical protein
OJBCEOMI_00401	CDS	966				hypothetical protein
OJBCEOMI_00402	CDS	174				hypothetical protein
OJBCEOMI_00403	CDS	594				hypothetical protein
OJBCEOMI_00404	CDS	1536	secY		COG0201	Protein translocase subunit SecY
