locus_tag	ftype	length_bp	gene	EC_number	COG	product
PBHNMHAL_00029	CDS	1290	hydA	1.12.1.3	COG3259	Sulfhydrogenase 1 subunit alpha
PBHNMHAL_00030	CDS	771				hypothetical protein
PBHNMHAL_00031	CDS	846				hypothetical protein
PBHNMHAL_00032	CDS	1035	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
PBHNMHAL_00033	CDS	1209	priL		COG2219	DNA primase large subunit PriL
PBHNMHAL_00034	CDS	750				hypothetical protein
PBHNMHAL_00035	CDS	1167				hypothetical protein
PBHNMHAL_00036	CDS	1128				hypothetical protein
PBHNMHAL_00037	CDS	309				hypothetical protein
PBHNMHAL_00038	CDS	702	hydG	1.12.98.4	COG0543	Sulfhydrogenase 1 subunit gamma
PBHNMHAL_00039	CDS	1233	pyrC			Dihydroorotase
PBHNMHAL_00040	CDS	2538				hypothetical protein
PBHNMHAL_00041	CDS	1050				hypothetical protein
PBHNMHAL_00042	CDS	1452				hypothetical protein
PBHNMHAL_00043	CDS	960	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PBHNMHAL_00044	CDS	1008	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PBHNMHAL_00045	CDS	492				hypothetical protein
PBHNMHAL_00046	CDS	765	nadE_1	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
PBHNMHAL_00047	CDS	879				hypothetical protein
PBHNMHAL_00048	CDS	1326	glnA	6.3.1.2	COG0174	Glutamine synthetase
PBHNMHAL_00049	CDS	408				hypothetical protein
PBHNMHAL_00050	CDS	273				hypothetical protein
PBHNMHAL_00051	CDS	1632				hypothetical protein
PBHNMHAL_00052	CDS	243				hypothetical protein
PBHNMHAL_00053	CDS	1374		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
PBHNMHAL_00054	CDS	849	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PBHNMHAL_00055	CDS	822	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
PBHNMHAL_00056	CDS	333				hypothetical protein
PBHNMHAL_00057	CDS	666	cbiM			Cobalt transport protein CbiM
PBHNMHAL_00058	CDS	801				hypothetical protein
PBHNMHAL_00059	CDS	177			COG2260	Ribosome biogenesis protein Nop10
PBHNMHAL_00060	CDS	114				hypothetical protein
PBHNMHAL_00061	CDS	1485	sotB			sugar efflux transporter
PBHNMHAL_00062	CDS	1137				hypothetical protein
PBHNMHAL_00063	CDS	1302				hypothetical protein
PBHNMHAL_00064	CDS	168				hypothetical protein
PBHNMHAL_00065	CDS	990	thrC_1	4.2.3.1	COG0498	Threonine synthase
PBHNMHAL_00066	CDS	1302	gck	2.7.1.165	COG2379	Glycerate 2-kinase
PBHNMHAL_00067	CDS	312				hypothetical protein
PBHNMHAL_00068	CDS	438				hypothetical protein
PBHNMHAL_00069	CDS	1023	trmB			HTH-type sugar sensing transcriptional regulator TrmB
PBHNMHAL_00070	CDS	1239	treT	2.4.1.245		Trehalose synthase
PBHNMHAL_00071	CDS	837	malG			Trehalose/maltose transport system permease protein MalG
PBHNMHAL_00072	CDS	879	malF_1			Trehalose/maltose transport system permease protein MalF
PBHNMHAL_00073	CDS	1347	malE_1			Trehalose/maltose-binding protein MalE
PBHNMHAL_00074	CDS	300				hypothetical protein
PBHNMHAL_00075	CDS	432				hypothetical protein
PBHNMHAL_00076	CDS	651				hypothetical protein
PBHNMHAL_00077	CDS	1032		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
PBHNMHAL_00078	CDS	666				hypothetical protein
PBHNMHAL_00079	CDS	270				hypothetical protein
PBHNMHAL_00080	CDS	810				hypothetical protein
PBHNMHAL_00081	CDS	477				hypothetical protein
PBHNMHAL_00082	CDS	225				hypothetical protein
PBHNMHAL_00083	CDS	744				hypothetical protein
PBHNMHAL_00084	CDS	273				hypothetical protein
PBHNMHAL_00085	CDS	1512				hypothetical protein
PBHNMHAL_00086	CDS	987				hypothetical protein
PBHNMHAL_00087	CDS	1044				hypothetical protein
PBHNMHAL_00088	CDS	549				hypothetical protein
PBHNMHAL_00089	CDS	3021				hypothetical protein
PBHNMHAL_00090	CDS	1323				hypothetical protein
PBHNMHAL_00091	CDS	1398				hypothetical protein
PBHNMHAL_00092	CDS	855	speE_1	2.5.1.16		Polyamine aminopropyltransferase
PBHNMHAL_00093	CDS	726				hypothetical protein
PBHNMHAL_00094	CDS	453				hypothetical protein
PBHNMHAL_00095	CDS	618				hypothetical protein
PBHNMHAL_00096	CDS	612				hypothetical protein
PBHNMHAL_00097	CDS	936				hypothetical protein
PBHNMHAL_00098	CDS	1086				hypothetical protein
PBHNMHAL_00099	CDS	561				hypothetical protein
PBHNMHAL_00100	CDS	480				hypothetical protein
PBHNMHAL_00101	CDS	750	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A subunit 1
PBHNMHAL_00102	CDS	639	taw3-1	2.1.1.282	COG1590	tRNA(Phe) 7-((3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4))-methyltransferase 1
PBHNMHAL_00103	CDS	336		6.3.4.21	COG1488	Putative nicotinate phosphoribosyltransferase
PBHNMHAL_00104	CDS	192	fdxA		COG1141	Ferredoxin
PBHNMHAL_00105	CDS	531				hypothetical protein
PBHNMHAL_00106	CDS	741				hypothetical protein
PBHNMHAL_00107	CDS	1245	glmU_1		COG1208	Bifunctional protein GlmU
PBHNMHAL_00108	CDS	909	nadA	2.5.1.72	COG0379	Quinolinate synthase A
PBHNMHAL_00109	CDS	1401	nadB	1.4.3.16	COG0029	L-aspartate oxidase
PBHNMHAL_00110	CDS	954				hypothetical protein
PBHNMHAL_00111	CDS	714				hypothetical protein
PBHNMHAL_00112	CDS	267				hypothetical protein
PBHNMHAL_00113	CDS	1011		7.3.2.7	COG0003	Putative arsenical pump-driving ATPase
PBHNMHAL_00114	CDS	657				hypothetical protein
PBHNMHAL_00115	CDS	783	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
PBHNMHAL_00116	CDS	633				hypothetical protein
PBHNMHAL_00117	CDS	801				hypothetical protein
PBHNMHAL_00118	CDS	312	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
PBHNMHAL_00119	CDS	549			COG0197	50S ribosomal protein L10e
PBHNMHAL_00120	CDS	1164				hypothetical protein
PBHNMHAL_00121	CDS	648				hypothetical protein
PBHNMHAL_00122	CDS	894		1.1.1.169	COG1893	2-dehydropantoate 2-reductase
PBHNMHAL_00123	CDS	654				hypothetical protein
PBHNMHAL_00124	CDS	534	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
PBHNMHAL_00125	CDS	1029				hypothetical protein
PBHNMHAL_00126	CDS	183				hypothetical protein
PBHNMHAL_00127	CDS	327				hypothetical protein
PBHNMHAL_00128	CDS	987				hypothetical protein
PBHNMHAL_00129	CDS	336				hypothetical protein
PBHNMHAL_00130	CDS	354	pfdB		COG1382	Prefoldin subunit beta
PBHNMHAL_00131	CDS	276	pcc1		COG2892	KEOPS complex subunit Pcc1
PBHNMHAL_00132	CDS	636				hypothetical protein
PBHNMHAL_00133	CDS	150	rpoP	2.7.7.6	COG1996	DNA-directed RNA polymerase subunit P
PBHNMHAL_00134	CDS	162				hypothetical protein
PBHNMHAL_00135	CDS	747				hypothetical protein
PBHNMHAL_00136	CDS	1017	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
PBHNMHAL_00137	CDS	1074	pelA	3.1.-.-	COG1537	Protein pelota 
PBHNMHAL_00138	CDS	1047	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
PBHNMHAL_00139	CDS	687				hypothetical protein
PBHNMHAL_00140	CDS	288			COG2451	50S ribosomal protein L35Ae
PBHNMHAL_00141	CDS	1137	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
PBHNMHAL_00142	CDS	369				hypothetical protein
PBHNMHAL_00143	CDS	1371	mdtK			Multidrug resistance protein MdtK
PBHNMHAL_00144	CDS	192			COG2126	50S ribosomal protein L37e
PBHNMHAL_00145	CDS	231			COG1958	Putative snRNP Sm-like protein
PBHNMHAL_00146	CDS	1221				hypothetical protein
PBHNMHAL_00147	CDS	1713				hypothetical protein
PBHNMHAL_00148	CDS	501				hypothetical protein
PBHNMHAL_00149	CDS	216				hypothetical protein
PBHNMHAL_00150	CDS	882				hypothetical protein
PBHNMHAL_00151	CDS	471			COG1522	putative HTH-type transcriptional regulator
PBHNMHAL_00152	CDS	555		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
PBHNMHAL_00153	CDS	489				hypothetical protein
PBHNMHAL_00154	CDS	909				hypothetical protein
PBHNMHAL_00155	CDS	933				hypothetical protein
PBHNMHAL_00156	CDS	429				hypothetical protein
PBHNMHAL_00157	CDS	858				hypothetical protein
PBHNMHAL_00158	CDS	699	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
PBHNMHAL_00159	CDS	267	samp3_1			Small archaeal modifier protein 3
PBHNMHAL_00160	CDS	375				hypothetical protein
PBHNMHAL_00161	CDS	336	nth	4.2.99.18		Endonuclease III
PBHNMHAL_00162	CDS	576				hypothetical protein
PBHNMHAL_00163	CDS	606				hypothetical protein
PBHNMHAL_00164	CDS	1224				hypothetical protein
PBHNMHAL_00165	CDS	771			COG1082	putative protein
PBHNMHAL_00166	CDS	1419	acdAI_1	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I subunit alpha
PBHNMHAL_00167	CDS	708	acdBII	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II subunit beta
PBHNMHAL_00168	CDS	1128	mdtG			Multidrug resistance protein MdtG
PBHNMHAL_00169	CDS	369				hypothetical protein
PBHNMHAL_00170	CDS	822	cysO	4.2.1.22	COG0031	Protein CysO
PBHNMHAL_00171	CDS	564				hypothetical protein
PBHNMHAL_00172	CDS	606	thiI_1	2.8.1.4		tRNA sulfurtransferase
PBHNMHAL_00173	CDS	939	thiI_2	2.8.1.4		tRNA sulfurtransferase
PBHNMHAL_00174	CDS	324				hypothetical protein
PBHNMHAL_00175	CDS	609	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
PBHNMHAL_00176	CDS	714	maiA	5.2.1.1		Maleate isomerase
PBHNMHAL_00177	CDS	1380	pfkC	2.7.1.146		ADP-specific phosphofructokinase
PBHNMHAL_00178	CDS	834	xerA		COG0582	Tyrosine recombinase XerA
PBHNMHAL_00179	CDS	906				hypothetical protein
PBHNMHAL_00180	CDS	771	sfsA		COG1489	Sugar fermentation stimulation protein 
PBHNMHAL_00181	CDS	606				hypothetical protein
PBHNMHAL_00182	CDS	426	lrpA		COG1522	HTH-type transcriptional regulator LrpA
PBHNMHAL_00183	CDS	1251		2.1.1.35	COG2265	tRNA (uracil(54)-C(5))-methyltransferase
PBHNMHAL_00184	CDS	216				hypothetical protein
PBHNMHAL_00185	CDS	840				hypothetical protein
PBHNMHAL_00186	CDS	561	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
PBHNMHAL_00187	CDS	702				hypothetical protein
PBHNMHAL_00188	CDS	1689	lig	6.5.1.6		DNA ligase
PBHNMHAL_00189	CDS	897		2.7.1.169	COG1829	Pantoate kinase
PBHNMHAL_00190	CDS	1644				hypothetical protein
PBHNMHAL_00191	CDS	561		3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
PBHNMHAL_00192	CDS	351				hypothetical protein
PBHNMHAL_00193	CDS	573				hypothetical protein
PBHNMHAL_00194	CDS	840				hypothetical protein
PBHNMHAL_00195	CDS	654	atpD		COG1394	V-type ATP synthase subunit D
PBHNMHAL_00196	CDS	1239				hypothetical protein
PBHNMHAL_00197	CDS	849	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
PBHNMHAL_00198	CDS	1068				hypothetical protein
PBHNMHAL_00199	CDS	675				hypothetical protein
PBHNMHAL_00200	CDS	561	moaA_2			GTP 3',8-cyclase
PBHNMHAL_00201	CDS	249				hypothetical protein
PBHNMHAL_00202	CDS	327				hypothetical protein
PBHNMHAL_00203	CDS	708				hypothetical protein
PBHNMHAL_00204	CDS	903				hypothetical protein
PBHNMHAL_00205	CDS	792				hypothetical protein
PBHNMHAL_00206	CDS	876				hypothetical protein
PBHNMHAL_00207	CDS	111	acdAI_2	6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I subunit alpha
PBHNMHAL_00208	CDS	132	gdhA	1.4.1.3		Glutamate dehydrogenase
PBHNMHAL_00209	CDS	333				hypothetical protein
PBHNMHAL_00210	CDS	1164				hypothetical protein
PBHNMHAL_00211	CDS	612	psmB_1	3.4.25.1	COG0638	Proteasome subunit beta
PBHNMHAL_00212	CDS	909				hypothetical protein
PBHNMHAL_00213	CDS	507	carS	2.7.7.67	COG0575	CDP-archaeol synthase
PBHNMHAL_00214	CDS	597				hypothetical protein
PBHNMHAL_00215	CDS	738				hypothetical protein
PBHNMHAL_00216	CDS	480				hypothetical protein
PBHNMHAL_00217	CDS	474				hypothetical protein
PBHNMHAL_00218	CDS	906	ftsY		COG0552	Signal recognition particle receptor FtsY
PBHNMHAL_00219	CDS	456				hypothetical protein
PBHNMHAL_00220	CDS	621				hypothetical protein
PBHNMHAL_00221	CDS	819				hypothetical protein
PBHNMHAL_00222	CDS	513		3.1.4.-	COG0622	Phosphodiesterase
PBHNMHAL_00223	CDS	495				hypothetical protein
PBHNMHAL_00224	CDS	3612				hypothetical protein
PBHNMHAL_00225	CDS	435	eif2b		COG1601	Translation initiation factor 2 subunit beta
PBHNMHAL_00226	CDS	1569	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
PBHNMHAL_00227	CDS	381				hypothetical protein
PBHNMHAL_00228	CDS	549				hypothetical protein
PBHNMHAL_00229	CDS	348				hypothetical protein
PBHNMHAL_00230	CDS	804				hypothetical protein
PBHNMHAL_00231	CDS	207				hypothetical protein
PBHNMHAL_00232	CDS	708				hypothetical protein
PBHNMHAL_00233	CDS	675				hypothetical protein
PBHNMHAL_00234	CDS	597				hypothetical protein
PBHNMHAL_00235	CDS	1356	gcvPA	1.4.4.2		glycine dehydrogenase (decarboxylating) subunit 1
PBHNMHAL_00236	CDS	564	mbhK_1	1.12.7.2	COG3262	Membrane-bound hydrogenase subunit beta
PBHNMHAL_00237	CDS	459	mbhJ_1	1.12.7.2	COG3260	putative membrane-bound hydrogenase subunit mbhJ
PBHNMHAL_00238	CDS	339				hypothetical protein
PBHNMHAL_00239	CDS	1548	fpoN_1	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
PBHNMHAL_00240	CDS	363	ndhE_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 4L, chloroplastic
PBHNMHAL_00241	CDS	468				hypothetical protein
PBHNMHAL_00242	CDS	273				hypothetical protein
PBHNMHAL_00243	CDS	264				hypothetical protein
PBHNMHAL_00244	CDS	357				hypothetical protein
PBHNMHAL_00245	CDS	273				hypothetical protein
PBHNMHAL_00246	CDS	504				hypothetical protein
PBHNMHAL_00247	CDS	432	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
PBHNMHAL_00248	CDS	990	fpoH_1	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
PBHNMHAL_00249	CDS	1296	mbhL_1	1.12.7.2	COG3261	Membrane-bound hydrogenase subunit alpha
PBHNMHAL_00250	CDS	525	mbhK_2	1.12.7.2	COG3262	Membrane-bound hydrogenase subunit beta
PBHNMHAL_00251	CDS	519	mbhJ_2	1.12.7.2	COG3260	putative membrane-bound hydrogenase subunit mbhJ
PBHNMHAL_00252	CDS	348				hypothetical protein
PBHNMHAL_00253	CDS	1539	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PBHNMHAL_00254	CDS	360				hypothetical protein
PBHNMHAL_00255	CDS	444				hypothetical protein
PBHNMHAL_00256	CDS	297				hypothetical protein
PBHNMHAL_00257	CDS	267				hypothetical protein
PBHNMHAL_00258	CDS	381				hypothetical protein
PBHNMHAL_00259	CDS	264				hypothetical protein
PBHNMHAL_00260	CDS	498				hypothetical protein
PBHNMHAL_00261	CDS	213				hypothetical protein
PBHNMHAL_00262	CDS	1278	miaB_1	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
PBHNMHAL_00263	CDS	360				hypothetical protein
PBHNMHAL_00264	CDS	1623				hypothetical protein
PBHNMHAL_00265	CDS	1212				hypothetical protein
PBHNMHAL_00266	CDS	675				hypothetical protein
PBHNMHAL_00267	CDS	228			COG1522	putative HTH-type transcriptional regulator
PBHNMHAL_00268	CDS	648				hypothetical protein
PBHNMHAL_00269	CDS	327				hypothetical protein
PBHNMHAL_00270	CDS	1215				hypothetical protein
PBHNMHAL_00271	CDS	1362	glkA	2.7.1.147	COG4809	ADP-dependent glucokinase
PBHNMHAL_00272	CDS	570	pgiA	5.3.1.9	COG2140	Glucose-6-phosphate isomerase
PBHNMHAL_00273	CDS	576				hypothetical protein
PBHNMHAL_00274	CDS	180				hypothetical protein
PBHNMHAL_00275	CDS	711				hypothetical protein
PBHNMHAL_00276	CDS	1209		3.6.4.13	COG0513	putative ATP-dependent RNA helicase
PBHNMHAL_00277	CDS	1137				hypothetical protein
PBHNMHAL_00278	CDS	603				hypothetical protein
PBHNMHAL_00279	CDS	777	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
PBHNMHAL_00280	CDS	819				hypothetical protein
PBHNMHAL_00281	CDS	1047	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
PBHNMHAL_00282	CDS	435				hypothetical protein
PBHNMHAL_00283	CDS	738				hypothetical protein
PBHNMHAL_00284	CDS	1020			COG0244	50S ribosomal protein L10
PBHNMHAL_00285	CDS	651	rpl1		COG0081	50S ribosomal protein L1
PBHNMHAL_00286	CDS	492			COG0080	50S ribosomal protein L11
PBHNMHAL_00287	CDS	459	spt5		COG0250	Transcription elongation factor Spt5
PBHNMHAL_00288	CDS	129				hypothetical protein
PBHNMHAL_00289	CDS	528	ftsZ1		COG0206	Cell division protein FtsZ 1
PBHNMHAL_00290	CDS	1548				hypothetical protein
PBHNMHAL_00291	CDS	297				hypothetical protein
PBHNMHAL_00292	CDS	372				hypothetical protein
PBHNMHAL_00293	CDS	309	nac		COG1308	Nascent polypeptide-associated complex protein
PBHNMHAL_00294	CDS	1428	hflX			GTPase HflX
PBHNMHAL_00295	CDS	963				hypothetical protein
PBHNMHAL_00296	CDS	558	porG			Pyruvate/ketoisovalerate oxidoreductases common subunit gamma
PBHNMHAL_00297	CDS	327	vorD	1.2.7.7	COG1144	Ketoisovalerate oxidoreductase subunit VorD
PBHNMHAL_00298	CDS	621				hypothetical protein
PBHNMHAL_00299	CDS	567	nfi	3.1.21.7	COG1515	Endonuclease V
PBHNMHAL_00300	CDS	636	ribK	2.7.1.161	COG1339	Riboflavin kinase
PBHNMHAL_00301	CDS	525				hypothetical protein
PBHNMHAL_00302	CDS	210				hypothetical protein
PBHNMHAL_00303	CDS	1461				hypothetical protein
PBHNMHAL_00304	CDS	1725				hypothetical protein
PBHNMHAL_00305	CDS	870				hypothetical protein
PBHNMHAL_00306	CDS	579	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PBHNMHAL_00307	CDS	1236				hypothetical protein
PBHNMHAL_00308	CDS	1863	btuF			Vitamin B12-binding protein
PBHNMHAL_00309	CDS	1023				hypothetical protein
PBHNMHAL_00310	CDS	171				hypothetical protein
PBHNMHAL_00311	CDS	711				hypothetical protein
PBHNMHAL_00312	CDS	930	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PBHNMHAL_00313	CDS	1146				hypothetical protein
PBHNMHAL_00314	CDS	243				hypothetical protein
PBHNMHAL_00315	CDS	723				hypothetical protein
PBHNMHAL_00316	CDS	1725				hypothetical protein
PBHNMHAL_00317	CDS	1002				hypothetical protein
PBHNMHAL_00318	CDS	921				hypothetical protein
PBHNMHAL_00319	CDS	1281				hypothetical protein
PBHNMHAL_00320	CDS	561				hypothetical protein
PBHNMHAL_00321	CDS	441				hypothetical protein
PBHNMHAL_00322	CDS	255				hypothetical protein
PBHNMHAL_00323	CDS	213				hypothetical protein
PBHNMHAL_00324	CDS	378				hypothetical protein
PBHNMHAL_00325	CDS	426				hypothetical protein
PBHNMHAL_00326	CDS	564				hypothetical protein
PBHNMHAL_00327	CDS	708				hypothetical protein
PBHNMHAL_00328	CDS	789				hypothetical protein
PBHNMHAL_00329	CDS	642				hypothetical protein
PBHNMHAL_00330	CDS	762	ecfT_2			Energy-coupling factor transporter transmembrane protein EcfT
PBHNMHAL_00331	CDS	792	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
PBHNMHAL_00332	CDS	519				hypothetical protein
PBHNMHAL_00333	CDS	1032				hypothetical protein
PBHNMHAL_00334	CDS	729				hypothetical protein
PBHNMHAL_00335	CDS	327				hypothetical protein
PBHNMHAL_00336	CDS	609				hypothetical protein
PBHNMHAL_00337	CDS	285	lplB	6.3.1.20	COG0095	Lipoate-protein ligase A subunit 2
PBHNMHAL_00338	CDS	579				hypothetical protein
PBHNMHAL_00339	CDS	1137				hypothetical protein
PBHNMHAL_00340	CDS	1287		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
PBHNMHAL_00341	CDS	1134	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
PBHNMHAL_00342	CDS	1272	moaA_3			GTP 3',8-cyclase
PBHNMHAL_00343	CDS	501				hypothetical protein
PBHNMHAL_00344	CDS	534				hypothetical protein
PBHNMHAL_00345	CDS	255				hypothetical protein
PBHNMHAL_00346	CDS	366				hypothetical protein
PBHNMHAL_00347	CDS	285				hypothetical protein
PBHNMHAL_00348	CDS	717				hypothetical protein
PBHNMHAL_00349	CDS	351	ndhE_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 4L, chloroplastic
PBHNMHAL_00350	CDS	1488	fpoN_2	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
PBHNMHAL_00351	CDS	1884	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PBHNMHAL_00352	CDS	897	fpoH_2	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
PBHNMHAL_00353	CDS	591	ndhK_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
PBHNMHAL_00354	CDS	582	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
PBHNMHAL_00355	CDS	1185	fpoD	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
PBHNMHAL_00356	CDS	687	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
PBHNMHAL_00357	CDS	660				hypothetical protein
PBHNMHAL_00358	CDS	1332	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
PBHNMHAL_00359	CDS	459			COG1522	putative HTH-type transcriptional regulator
PBHNMHAL_00360	CDS	567				hypothetical protein
PBHNMHAL_00361	CDS	465				hypothetical protein
PBHNMHAL_00362	CDS	276				hypothetical protein
PBHNMHAL_00363	CDS	558				hypothetical protein
PBHNMHAL_00364	CDS	723	rhaD	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
PBHNMHAL_00365	CDS	378				hypothetical protein
PBHNMHAL_00366	CDS	480				hypothetical protein
PBHNMHAL_00367	CDS	996				hypothetical protein
PBHNMHAL_00368	CDS	291				hypothetical protein
PBHNMHAL_00369	CDS	684				hypothetical protein
PBHNMHAL_00370	CDS	1323	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
PBHNMHAL_00371	CDS	762	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
PBHNMHAL_00372	CDS	327				hypothetical protein
PBHNMHAL_00373	CDS	219				hypothetical protein
PBHNMHAL_00374	CDS	252				hypothetical protein
PBHNMHAL_00375	CDS	501				hypothetical protein
PBHNMHAL_00376	CDS	207				hypothetical protein
PBHNMHAL_00377	CDS	774	tmcA	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
PBHNMHAL_00378	CDS	513				hypothetical protein
PBHNMHAL_00379	CDS	528				hypothetical protein
PBHNMHAL_00380	CDS	918	maX1		COG0530	Sodium/calcium exchanger MaX1
PBHNMHAL_00381	CDS	1158				hypothetical protein
PBHNMHAL_00382	CDS	258				hypothetical protein
PBHNMHAL_00383	CDS	540				hypothetical protein
PBHNMHAL_00384	CDS	504				hypothetical protein
PBHNMHAL_00385	CDS	261				hypothetical protein
PBHNMHAL_00386	CDS	603	rps3ae		COG1890	30S ribosomal protein S3Ae
PBHNMHAL_00387	CDS	723				hypothetical protein
PBHNMHAL_00388	CDS	450			COG1522	putative HTH-type transcriptional regulator
PBHNMHAL_00389	CDS	291				hypothetical protein
PBHNMHAL_00390	CDS	378				hypothetical protein
PBHNMHAL_00391	CDS	375			COG1310	putative metalloprotease
PBHNMHAL_00392	CDS	414			COG0251	RutC family protein
PBHNMHAL_00393	CDS	792				hypothetical protein
PBHNMHAL_00394	CDS	513				hypothetical protein
PBHNMHAL_00395	CDS	2400	copA	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
PBHNMHAL_00396	CDS	297				hypothetical protein
PBHNMHAL_00397	CDS	180				hypothetical protein
PBHNMHAL_00398	CDS	378				hypothetical protein
