locus_tag	ftype	length_bp	gene	EC_number	COG	product
OEEMPGII_00129	CDS	288				hypothetical protein
OEEMPGII_00130	CDS	393				hypothetical protein
OEEMPGII_00131	CDS	540			COG0197	50S ribosomal protein L10e
OEEMPGII_00132	CDS	588	hpt	2.4.2.8	COG0503	Hypoxanthine/guanine phosphoribosyltransferase
OEEMPGII_00133	CDS	1113	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
OEEMPGII_00134	CDS	1293				hypothetical protein
OEEMPGII_00135	CDS	414				hypothetical protein
OEEMPGII_00136	CDS	234				hypothetical protein
OEEMPGII_00137	CDS	513				hypothetical protein
OEEMPGII_00138	CDS	321				hypothetical protein
OEEMPGII_00139	CDS	780				hypothetical protein
OEEMPGII_00140	CDS	1788				hypothetical protein
OEEMPGII_00141	CDS	165				hypothetical protein
OEEMPGII_00142	CDS	1314				hypothetical protein
OEEMPGII_00143	CDS	1293	metK	2.5.1.6		S-adenosylmethionine synthase
OEEMPGII_00144	CDS	105				hypothetical protein
OEEMPGII_00145	CDS	426	cdd	3.5.4.5		Cytidine deaminase
OEEMPGII_00146	CDS	648	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
OEEMPGII_00147	CDS	252				hypothetical protein
OEEMPGII_00148	CDS	513				hypothetical protein
OEEMPGII_00149	CDS	1653	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OEEMPGII_00150	CDS	1026				hypothetical protein
OEEMPGII_00151	CDS	438				hypothetical protein
OEEMPGII_00152	CDS	1101	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OEEMPGII_00153	CDS	1104				hypothetical protein
OEEMPGII_00154	CDS	1215	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
OEEMPGII_00155	CDS	1125				hypothetical protein
OEEMPGII_00156	CDS	753				hypothetical protein
OEEMPGII_00157	CDS	729				hypothetical protein
OEEMPGII_00158	CDS	978				hypothetical protein
OEEMPGII_00159	CDS	684				hypothetical protein
OEEMPGII_00160	CDS	1098				hypothetical protein
OEEMPGII_00161	CDS	114				hypothetical protein
OEEMPGII_00162	CDS	1224				hypothetical protein
OEEMPGII_00163	CDS	1254				hypothetical protein
OEEMPGII_00164	CDS	1242				hypothetical protein
OEEMPGII_00165	CDS	273				hypothetical protein
OEEMPGII_00166	CDS	3249	smc_1			Chromosome partition protein Smc
OEEMPGII_00167	CDS	351				hypothetical protein
OEEMPGII_00168	CDS	1041	ttuA	2.8.1.-	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
OEEMPGII_00169	CDS	366				hypothetical protein
OEEMPGII_00170	CDS	468	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
OEEMPGII_00171	CDS	924	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
OEEMPGII_00172	CDS	1011	galK	2.7.1.6		Galactokinase
OEEMPGII_00173	CDS	180				hypothetical protein
OEEMPGII_00174	CDS	438				hypothetical protein
OEEMPGII_00175	CDS	840				hypothetical protein
OEEMPGII_00176	CDS	1902	rnj	3.1.-.-		Ribonuclease J
OEEMPGII_00177	CDS	627	psmB	3.4.25.1	COG0638	Proteasome subunit beta
OEEMPGII_00178	CDS	417				hypothetical protein
OEEMPGII_00179	CDS	627				hypothetical protein
OEEMPGII_00180	CDS	345				hypothetical protein
OEEMPGII_00181	CDS	1572				hypothetical protein
OEEMPGII_00182	CDS	990				hypothetical protein
OEEMPGII_00183	CDS	342				hypothetical protein
OEEMPGII_00184	CDS	267				hypothetical protein
OEEMPGII_00185	CDS	549				hypothetical protein
OEEMPGII_00186	CDS	804				hypothetical protein
OEEMPGII_00187	CDS	585				hypothetical protein
OEEMPGII_00188	CDS	762				hypothetical protein
OEEMPGII_00189	CDS	1110				hypothetical protein
OEEMPGII_00190	CDS	2898				hypothetical protein
OEEMPGII_00191	tRNA	86				tRNA-Ser(gct)
OEEMPGII_00192	CDS	846	aroD	4.2.1.10		3-dehydroquinate dehydratase
OEEMPGII_00193	CDS	1977	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
OEEMPGII_00194	CDS	2910	gyrA	5.6.2.2		DNA gyrase subunit A
OEEMPGII_00195	CDS	1005				hypothetical protein
OEEMPGII_00196	CDS	4143				hypothetical protein
OEEMPGII_00197	CDS	1005				hypothetical protein
OEEMPGII_00198	CDS	963				hypothetical protein
OEEMPGII_00199	CDS	1356	tmk	2.7.4.9		Thymidylate kinase
OEEMPGII_00200	CDS	780				hypothetical protein
OEEMPGII_00201	CDS	774				hypothetical protein
OEEMPGII_00202	tRNA	76				tRNA-Glu(ttc)
OEEMPGII_00203	CDS	600				hypothetical protein
OEEMPGII_00204	CDS	531				hypothetical protein
OEEMPGII_00205	CDS	276	tatA			Sec-independent protein translocase protein TatA
OEEMPGII_00206	CDS	261				hypothetical protein
OEEMPGII_00207	CDS	711			COG1136	putative ABC transporter ATP-binding protein
OEEMPGII_00208	CDS	4755				hypothetical protein
OEEMPGII_00209	CDS	630				hypothetical protein
OEEMPGII_00210	CDS	2010	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
OEEMPGII_00211	CDS	390				hypothetical protein
OEEMPGII_00212	CDS	477				hypothetical protein
OEEMPGII_00213	CDS	828				hypothetical protein
OEEMPGII_00214	CDS	3636				hypothetical protein
OEEMPGII_00215	CDS	768				hypothetical protein
OEEMPGII_00216	CDS	243				hypothetical protein
OEEMPGII_00217	CDS	534				hypothetical protein
OEEMPGII_00218	CDS	408				hypothetical protein
OEEMPGII_00219	CDS	1290				hypothetical protein
OEEMPGII_00220	CDS	600	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
OEEMPGII_00221	CDS	1107				hypothetical protein
OEEMPGII_00222	CDS	339				hypothetical protein
OEEMPGII_00223	CDS	612				hypothetical protein
OEEMPGII_00224	CDS	180				hypothetical protein
OEEMPGII_00225	CDS	537				hypothetical protein
OEEMPGII_00226	CDS	528				hypothetical protein
OEEMPGII_00227	CDS	1263				hypothetical protein
OEEMPGII_00228	CDS	1173	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
OEEMPGII_00229	CDS	744	fixA			Protein FixA
OEEMPGII_00230	CDS	924	fixB			Protein FixB
OEEMPGII_00231	CDS	669				hypothetical protein
OEEMPGII_00232	CDS	1728				hypothetical protein
OEEMPGII_00233	CDS	801	thiI_1	2.8.1.4		tRNA sulfurtransferase
OEEMPGII_00234	CDS	1551	purF_1	2.4.2.14		Amidophosphoribosyltransferase
OEEMPGII_00235	CDS	267				hypothetical protein
OEEMPGII_00236	CDS	504				hypothetical protein
OEEMPGII_00237	CDS	966				hypothetical protein
OEEMPGII_00238	CDS	285			COG1631	50S ribosomal protein L44e
OEEMPGII_00239	CDS	174			COG2051	30S ribosomal protein S27e
OEEMPGII_00240	CDS	789	eif2a		COG1093	Translation initiation factor 2 subunit alpha
OEEMPGII_00241	CDS	252				hypothetical protein
OEEMPGII_00242	CDS	774				hypothetical protein
OEEMPGII_00243	CDS	201				hypothetical protein
OEEMPGII_00244	tRNA	85				tRNA-Ser(cga)
OEEMPGII_00245	CDS	933				hypothetical protein
OEEMPGII_00246	CDS	378				hypothetical protein
OEEMPGII_00247	CDS	384	gcvH_1			Glycine cleavage system H protein
OEEMPGII_00248	CDS	570	rnhA	3.1.26.4		Ribonuclease H
OEEMPGII_00249	CDS	420				hypothetical protein
OEEMPGII_00250	CDS	1389				hypothetical protein
OEEMPGII_00251	CDS	585				hypothetical protein
OEEMPGII_00252	CDS	1863				hypothetical protein
OEEMPGII_00253	CDS	141				hypothetical protein
OEEMPGII_00254	CDS	873	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
OEEMPGII_00255	CDS	219				hypothetical protein
OEEMPGII_00256	CDS	561				hypothetical protein
OEEMPGII_00257	CDS	549				hypothetical protein
OEEMPGII_00258	CDS	564				hypothetical protein
OEEMPGII_00259	CDS	453				hypothetical protein
OEEMPGII_00260	CDS	3963				hypothetical protein
OEEMPGII_00261	CDS	852	fadB_1	5.3.3.8		Fatty acid oxidation complex subunit alpha
OEEMPGII_00262	CDS	429	eif5a		COG0231	Translation initiation factor 5A
OEEMPGII_00263	CDS	2442				hypothetical protein
OEEMPGII_00264	CDS	975				hypothetical protein
OEEMPGII_00265	CDS	924	surE	3.1.3.5		5'/3'-nucleotidase SurE
OEEMPGII_00266	CDS	648	ftsZ_2			Cell division protein FtsZ
OEEMPGII_00267	CDS	1317				hypothetical protein
OEEMPGII_00268	CDS	324				hypothetical protein
OEEMPGII_00269	CDS	510				hypothetical protein
OEEMPGII_00270	CDS	2583	purF_2	2.4.2.14		Amidophosphoribosyltransferase
OEEMPGII_00271	CDS	420				hypothetical protein
OEEMPGII_00272	CDS	135				hypothetical protein
OEEMPGII_00273	CDS	558				hypothetical protein
OEEMPGII_00274	CDS	234				hypothetical protein
OEEMPGII_00275	CDS	234				hypothetical protein
OEEMPGII_00276	CDS	1077				hypothetical protein
OEEMPGII_00277	CDS	1731	uvrC			UvrABC system protein C
OEEMPGII_00278	CDS	2226				hypothetical protein
OEEMPGII_00279	CDS	3144				hypothetical protein
OEEMPGII_00280	CDS	879	taw2	2.5.1.114	COG2520	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
OEEMPGII_00281	CDS	1890	pepX_1	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
OEEMPGII_00282	CDS	888				hypothetical protein
OEEMPGII_00283	CDS	588				hypothetical protein
OEEMPGII_00284	CDS	360				hypothetical protein
OEEMPGII_00285	CDS	1353	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OEEMPGII_00286	CDS	693				hypothetical protein
OEEMPGII_00287	CDS	246				hypothetical protein
OEEMPGII_00288	CDS	582				hypothetical protein
OEEMPGII_00289	CDS	108				hypothetical protein
OEEMPGII_00290	CDS	975				hypothetical protein
OEEMPGII_00291	CDS	1023				hypothetical protein
OEEMPGII_00292	CDS	171				hypothetical protein
OEEMPGII_00293	CDS	336				hypothetical protein
OEEMPGII_00294	CDS	1092				hypothetical protein
OEEMPGII_00295	CDS	2322				hypothetical protein
OEEMPGII_00296	CDS	645				hypothetical protein
OEEMPGII_00297	CDS	375	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
OEEMPGII_00298	CDS	378				hypothetical protein
OEEMPGII_00299	CDS	597				hypothetical protein
OEEMPGII_00300	CDS	3060	rapA	3.6.4.-		RNA polymerase-associated protein RapA
OEEMPGII_00301	CDS	450			COG1522	putative HTH-type transcriptional regulator
OEEMPGII_00302	CDS	1101				hypothetical protein
OEEMPGII_00303	CDS	1671	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
OEEMPGII_00304	CDS	1377				hypothetical protein
OEEMPGII_00305	CDS	426				hypothetical protein
OEEMPGII_00306	CDS	219				hypothetical protein
OEEMPGII_00307	CDS	1053				hypothetical protein
OEEMPGII_00308	CDS	1224				hypothetical protein
OEEMPGII_00309	CDS	144				hypothetical protein
OEEMPGII_00310	CDS	1047	xerA		COG0582	Tyrosine recombinase XerA
OEEMPGII_00311	CDS	1230	gshB_2	6.3.2.3		Glutathione synthetase
OEEMPGII_00312	CDS	1335				hypothetical protein
OEEMPGII_00313	CDS	2154				hypothetical protein
OEEMPGII_00314	CDS	978				hypothetical protein
OEEMPGII_00315	CDS	468				hypothetical protein
OEEMPGII_00316	CDS	672				hypothetical protein
OEEMPGII_00317	CDS	1392				hypothetical protein
OEEMPGII_00318	CDS	576				hypothetical protein
OEEMPGII_00319	CDS	561				hypothetical protein
OEEMPGII_00320	CDS	708	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
OEEMPGII_00321	CDS	600				hypothetical protein
OEEMPGII_00322	CDS	411				hypothetical protein
OEEMPGII_00323	CDS	393	rps8e		COG2007	30S ribosomal protein S8e
OEEMPGII_00324	CDS	480				hypothetical protein
OEEMPGII_00325	CDS	324				hypothetical protein
OEEMPGII_00326	CDS	663				hypothetical protein
OEEMPGII_00327	CDS	1146	rfcS_1		COG0470	Replication factor C small subunit
OEEMPGII_00328	CDS	1395	hflX			GTPase HflX
OEEMPGII_00329	CDS	432			COG0251	RutC family protein
OEEMPGII_00330	CDS	312				hypothetical protein
OEEMPGII_00331	CDS	588	guaAA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing] subunit A
OEEMPGII_00332	CDS	192				hypothetical protein
OEEMPGII_00333	CDS	1785				hypothetical protein
OEEMPGII_00334	CDS	360				hypothetical protein
OEEMPGII_00335	tRNA	74				tRNA-Asp(gtc)
OEEMPGII_00336	CDS	105				hypothetical protein
OEEMPGII_00337	CDS	1470				hypothetical protein
OEEMPGII_00338	CDS	165				hypothetical protein
OEEMPGII_00339	CDS	1236	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
OEEMPGII_00340	CDS	2238				hypothetical protein
OEEMPGII_00341	CDS	1950				hypothetical protein
OEEMPGII_00342	CDS	1731				hypothetical protein
OEEMPGII_00343	CDS	681				hypothetical protein
OEEMPGII_00344	CDS	1050				hypothetical protein
OEEMPGII_00345	CDS	318				hypothetical protein
OEEMPGII_00346	CDS	7836				hypothetical protein
OEEMPGII_00347	CDS	522				hypothetical protein
OEEMPGII_00348	CDS	366			COG1727	50S ribosomal protein L18e
OEEMPGII_00349	CDS	492			COG0102	50S ribosomal protein L13
OEEMPGII_00350	CDS	441	rps9		COG0103	30S ribosomal protein S9
OEEMPGII_00351	CDS	213	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
OEEMPGII_00352	tRNA	76				tRNA-Pro(ggg)
OEEMPGII_00353	CDS	264				hypothetical protein
OEEMPGII_00354	CDS	642				hypothetical protein
OEEMPGII_00355	CDS	1323	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
OEEMPGII_00356	CDS	552		2.1.1.206	COG1303	tRNA (cytidine(56)-2'-O)-methyltransferase
OEEMPGII_00357	CDS	687				hypothetical protein
OEEMPGII_00358	CDS	786				hypothetical protein
OEEMPGII_00359	CDS	1182				hypothetical protein
OEEMPGII_00360	CDS	1233	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
OEEMPGII_00361	CDS	234				hypothetical protein
OEEMPGII_00362	CDS	837				hypothetical protein
OEEMPGII_00363	CDS	2733	napA	1.9.6.1		Periplasmic nitrate reductase
OEEMPGII_00364	CDS	1413				hypothetical protein
OEEMPGII_00365	CDS	1452				hypothetical protein
OEEMPGII_00366	CDS	1404				hypothetical protein
OEEMPGII_00367	CDS	609				hypothetical protein
OEEMPGII_00368	CDS	249				hypothetical protein
OEEMPGII_00369	CDS	348				hypothetical protein
OEEMPGII_00370	CDS	423				hypothetical protein
OEEMPGII_00371	CDS	741	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
OEEMPGII_00372	CDS	741				hypothetical protein
OEEMPGII_00373	CDS	723				hypothetical protein
OEEMPGII_00374	CDS	786	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
OEEMPGII_00375	CDS	408				hypothetical protein
OEEMPGII_00376	CDS	498				hypothetical protein
OEEMPGII_00377	CDS	2670	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
OEEMPGII_00378	CDS	1035				hypothetical protein
OEEMPGII_00379	CDS	1914		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 2, subunit alpha
OEEMPGII_00380	CDS	1029				hypothetical protein
OEEMPGII_00381	CDS	186				hypothetical protein
OEEMPGII_00382	CDS	1377	pyrC			Dihydroorotase
OEEMPGII_00383	CDS	294				hypothetical protein
OEEMPGII_00384	CDS	2493				hypothetical protein
OEEMPGII_00385	CDS	147				hypothetical protein
OEEMPGII_00386	CDS	912				hypothetical protein
OEEMPGII_00387	CDS	1056				hypothetical protein
OEEMPGII_00388	CDS	288				hypothetical protein
OEEMPGII_00389	CDS	408				hypothetical protein
OEEMPGII_00390	CDS	156				hypothetical protein
OEEMPGII_00391	CDS	219				hypothetical protein
OEEMPGII_00392	CDS	1278				hypothetical protein
OEEMPGII_00393	CDS	663	tal	2.2.1.2	COG0176	putative transaldolase
OEEMPGII_00394	CDS	1641	malP	2.4.1.1		Maltodextrin phosphorylase
OEEMPGII_00395	CDS	3789				hypothetical protein
OEEMPGII_00396	CDS	774	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
OEEMPGII_00397	CDS	1716				hypothetical protein
OEEMPGII_00398	CDS	753	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OEEMPGII_00399	CDS	321				hypothetical protein
OEEMPGII_00400	CDS	129				hypothetical protein
OEEMPGII_00401	CDS	564				hypothetical protein
OEEMPGII_00402	CDS	90				hypothetical protein
OEEMPGII_00403	CDS	1533				hypothetical protein
OEEMPGII_00404	CDS	819				hypothetical protein
OEEMPGII_00405	CDS	1965				hypothetical protein
OEEMPGII_00406	CDS	900				hypothetical protein
OEEMPGII_00407	CDS	864	hdrB_1	1.8.98.5	COG2048	H(2):CoB-CoM heterodisulfide,ferredoxin reductase subunit B
OEEMPGII_00408	CDS	1956				hypothetical protein
OEEMPGII_00409	CDS	1632	thsA_1		COG0459	Thermosome subunit alpha
OEEMPGII_00410	CDS	3468				hypothetical protein
OEEMPGII_00411	CDS	1170				hypothetical protein
OEEMPGII_00412	CDS	573				hypothetical protein
OEEMPGII_00413	CDS	1176		2.6.1.57		Aromatic-amino-acid aminotransferase 2
OEEMPGII_00414	CDS	795				hypothetical protein
OEEMPGII_00415	CDS	3588				hypothetical protein
OEEMPGII_00416	CDS	447				hypothetical protein
OEEMPGII_00417	CDS	870	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
OEEMPGII_00418	CDS	435	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
OEEMPGII_00419	CDS	132				hypothetical protein
OEEMPGII_00420	CDS	957				hypothetical protein
OEEMPGII_00421	CDS	378			COG0251	RutC family protein
OEEMPGII_00422	CDS	1449	manB	5.4.2.8	COG1109	Phosphomannomutase
OEEMPGII_00423	CDS	3615				hypothetical protein
OEEMPGII_00424	CDS	771				hypothetical protein
OEEMPGII_00425	tRNA	74				tRNA-Thr(cgt)
OEEMPGII_00426	CDS	510				hypothetical protein
OEEMPGII_00427	CDS	468				hypothetical protein
OEEMPGII_00428	CDS	1248	aspC_1	2.6.1.1	COG0436	Aspartate aminotransferase
OEEMPGII_00429	CDS	732				hypothetical protein
OEEMPGII_00430	CDS	525				hypothetical protein
OEEMPGII_00431	CDS	615				hypothetical protein
OEEMPGII_00432	CDS	186				hypothetical protein
OEEMPGII_00433	tRNA	73				tRNA-Gln(ttg)
OEEMPGII_00434	CDS	924	fda	4.1.2.13		Fructose-bisphosphate aldolase class 1
OEEMPGII_00435	CDS	435				hypothetical protein
OEEMPGII_00436	CDS	540				hypothetical protein
OEEMPGII_00437	CDS	2655				hypothetical protein
