locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCJHDBPD_00050	CDS	498	ansB	3.5.1.1	COG0252	putative L-asparaginase periplasmic
PCJHDBPD_00051	CDS	957	gcvA			Glycine cleavage system transcriptional activator
PCJHDBPD_00052	CDS	462				hypothetical protein
PCJHDBPD_00053	CDS	393				hypothetical protein
PCJHDBPD_00054	CDS	600				hypothetical protein
PCJHDBPD_00055	CDS	1038	pyrC	3.5.2.3	COG0418	Dihydroorotase
PCJHDBPD_00056	CDS	723				hypothetical protein
PCJHDBPD_00057	CDS	723				hypothetical protein
PCJHDBPD_00058	CDS	1266	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
PCJHDBPD_00059	CDS	531	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
PCJHDBPD_00060	CDS	1842			COG0659	putative sulfate transporter
PCJHDBPD_00061	CDS	516				hypothetical protein
PCJHDBPD_00062	CDS	906				hypothetical protein
PCJHDBPD_00063	CDS	477				hypothetical protein
PCJHDBPD_00064	CDS	348			COG1146	Ferredoxin 1
PCJHDBPD_00065	CDS	1425				hypothetical protein
PCJHDBPD_00066	tRNA	76				tRNA-Thr(tgt)
PCJHDBPD_00067	CDS	1776				hypothetical protein
PCJHDBPD_00068	CDS	1530				hypothetical protein
PCJHDBPD_00069	CDS	621				hypothetical protein
PCJHDBPD_00070	CDS	291				hypothetical protein
PCJHDBPD_00071	CDS	3096				hypothetical protein
PCJHDBPD_00072	CDS	1086				hypothetical protein
PCJHDBPD_00073	CDS	675	speE_1	2.5.1.16		Polyamine aminopropyltransferase
PCJHDBPD_00074	CDS	1203				hypothetical protein
PCJHDBPD_00075	CDS	1212				hypothetical protein
PCJHDBPD_00076	CDS	1026	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
PCJHDBPD_00077	CDS	501	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
PCJHDBPD_00078	CDS	90				hypothetical protein
PCJHDBPD_00079	CDS	141				hypothetical protein
PCJHDBPD_00080	CDS	468				hypothetical protein
PCJHDBPD_00081	CDS	534	dcd_1	3.5.4.13		dCTP deaminase
PCJHDBPD_00082	CDS	1665	kefC			Glutathione-regulated potassium-efflux system protein KefC
PCJHDBPD_00083	CDS	501	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
PCJHDBPD_00084	CDS	2865	rne	3.1.26.12		Ribonuclease E
PCJHDBPD_00085	CDS	1017	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
PCJHDBPD_00086	CDS	660		3.1.3.5	COG0546	5'-nucleotidase
PCJHDBPD_00087	CDS	1554	bicA		COG0659	Bicarbonate transporter BicA
PCJHDBPD_00088	CDS	795	bamD		COG4105	Outer membrane protein assembly factor BamD
PCJHDBPD_00089	CDS	570				hypothetical protein
PCJHDBPD_00090	CDS	1176	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PCJHDBPD_00091	CDS	1143				hypothetical protein
PCJHDBPD_00092	CDS	177				hypothetical protein
PCJHDBPD_00093	CDS	777	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PCJHDBPD_00094	tRNA	76				tRNA-Phe(gaa)
PCJHDBPD_00095	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
PCJHDBPD_00096	CDS	924	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PCJHDBPD_00097	CDS	594				hypothetical protein
PCJHDBPD_00098	CDS	606				hypothetical protein
PCJHDBPD_00099	CDS	672	estB	3.1.1.1	COG0400	Carboxylesterase 2
PCJHDBPD_00100	CDS	1500	glnG		COG2204	DNA-binding transcriptional regulator NtrC
PCJHDBPD_00101	CDS	1080	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
PCJHDBPD_00102	CDS	339	glnK_1		COG0347	Nitrogen regulatory protein P-II 2
PCJHDBPD_00103	CDS	1308	amtB_1			Ammonia channel
PCJHDBPD_00104	CDS	1059	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
PCJHDBPD_00105	CDS	642	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
PCJHDBPD_00106	CDS	180				hypothetical protein
PCJHDBPD_00107	CDS	900	cysB			HTH-type transcriptional regulator CysB
PCJHDBPD_00108	CDS	1302				hypothetical protein
PCJHDBPD_00109	CDS	1107				hypothetical protein
PCJHDBPD_00110	CDS	1143	yliI	1.1.5.-	COG2133	Aldose sugar dehydrogenase YliI
PCJHDBPD_00111	CDS	342				hypothetical protein
PCJHDBPD_00112	CDS	699	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
PCJHDBPD_00113	CDS	318			COG3245	Cytochrome c-555
PCJHDBPD_00114	CDS	972	cuyA	4.4.1.25	COG2515	L-cysteate sulfo-lyase
PCJHDBPD_00115	CDS	369				hypothetical protein
PCJHDBPD_00116	CDS	447				hypothetical protein
PCJHDBPD_00117	CDS	318				hypothetical protein
PCJHDBPD_00118	CDS	396				hypothetical protein
PCJHDBPD_00119	CDS	1077	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
PCJHDBPD_00120	CDS	279				hypothetical protein
PCJHDBPD_00121	CDS	585				hypothetical protein
PCJHDBPD_00122	CDS	291				hypothetical protein
PCJHDBPD_00123	CDS	2181	ycaO_1		COG1944	Ribosomal protein S12 methylthiotransferase accessory factor YcaO
PCJHDBPD_00124	CDS	1764				hypothetical protein
PCJHDBPD_00125	CDS	1002	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
PCJHDBPD_00126	CDS	1017				hypothetical protein
PCJHDBPD_00127	CDS	258				hypothetical protein
PCJHDBPD_00128	CDS	234				hypothetical protein
PCJHDBPD_00129	CDS	483				hypothetical protein
PCJHDBPD_00130	CDS	1392	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PCJHDBPD_00131	CDS	2229				hypothetical protein
PCJHDBPD_00132	CDS	147				hypothetical protein
PCJHDBPD_00133	CDS	285				hypothetical protein
PCJHDBPD_00134	CDS	1317	hflX		COG2262	GTPase HflX
PCJHDBPD_00135	CDS	231	hfq		COG1923	RNA-binding protein Hfq
PCJHDBPD_00136	CDS	942	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PCJHDBPD_00137	CDS	1986	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
PCJHDBPD_00138	CDS	459	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
PCJHDBPD_00139	CDS	171				hypothetical protein
PCJHDBPD_00140	CDS	789	ccmC		COG0755	Heme exporter protein C
PCJHDBPD_00141	CDS	672	ccmB		COG2386	Heme exporter protein B
PCJHDBPD_00142	CDS	723	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
PCJHDBPD_00143	CDS	678				hypothetical protein
PCJHDBPD_00144	CDS	798				hypothetical protein
PCJHDBPD_00145	CDS	1509				hypothetical protein
PCJHDBPD_00146	CDS	1782	atm1		COG5265	ATM1-type heavy metal exporter
PCJHDBPD_00147	CDS	894	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
PCJHDBPD_00148	CDS	477				hypothetical protein
PCJHDBPD_00149	CDS	402				hypothetical protein
PCJHDBPD_00150	CDS	594		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
PCJHDBPD_00151	CDS	354	yfgD		COG1393	putative protein YfgD
PCJHDBPD_00152	CDS	846				hypothetical protein
PCJHDBPD_00153	CDS	477				hypothetical protein
PCJHDBPD_00154	CDS	666	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
PCJHDBPD_00155	CDS	168				hypothetical protein
PCJHDBPD_00156	CDS	810	surE	3.1.3.5	COG0496	5'/3'-nucleotidase SurE
PCJHDBPD_00157	CDS	636	smrA	3.1.-.-	COG2840	putative DNA endonuclease SmrA
PCJHDBPD_00158	CDS	651				hypothetical protein
PCJHDBPD_00159	CDS	258				hypothetical protein
PCJHDBPD_00160	CDS	885	cysL_1		COG0583	HTH-type transcriptional regulator CysL
PCJHDBPD_00161	CDS	873	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
PCJHDBPD_00162	CDS	606				hypothetical protein
PCJHDBPD_00163	CDS	831				hypothetical protein
PCJHDBPD_00164	CDS	351				hypothetical protein
PCJHDBPD_00165	CDS	1014				hypothetical protein
PCJHDBPD_00166	CDS	621	gmk	2.7.4.8	COG0194	Guanylate kinase
PCJHDBPD_00167	CDS	858	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
PCJHDBPD_00168	CDS	444				hypothetical protein
PCJHDBPD_00169	CDS	1164				hypothetical protein
PCJHDBPD_00170	CDS	546	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
PCJHDBPD_00171	CDS	1404				hypothetical protein
PCJHDBPD_00172	CDS	1032				hypothetical protein
PCJHDBPD_00173	CDS	300	parE1		COG3668	Toxin ParE1
PCJHDBPD_00174	CDS	249	parD4		COG3609	Antitoxin ParD4
PCJHDBPD_00175	CDS	1851	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
PCJHDBPD_00176	CDS	1014	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
PCJHDBPD_00177	CDS	528	secB		COG1952	Protein-export protein SecB
PCJHDBPD_00178	CDS	324				hypothetical protein
PCJHDBPD_00179	CDS	426	yibN		COG0607	putative protein YibN
PCJHDBPD_00180	CDS	1269	envC		COG4942	Murein hydrolase activator EnvC
PCJHDBPD_00181	CDS	1350		3.4.21.-		putative CtpA-like serine protease
PCJHDBPD_00182	CDS	1743	argS	6.1.1.19		Arginine--tRNA ligase
PCJHDBPD_00183	CDS	804				hypothetical protein
PCJHDBPD_00184	CDS	318	yqjZ		COG2329	putative protein YqjZ
PCJHDBPD_00185	CDS	672	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
PCJHDBPD_00186	CDS	1011	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
PCJHDBPD_00187	CDS	1314	gltA_1	2.3.3.16	COG0372	Citrate synthase
PCJHDBPD_00188	CDS	480				hypothetical protein
PCJHDBPD_00189	CDS	390	hslR		COG1188	Heat shock protein 15
PCJHDBPD_00190	CDS	1167	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
PCJHDBPD_00191	CDS	1233		2.7.1.165	COG2379	D-glycerate 2-kinase
PCJHDBPD_00192	CDS	396		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
PCJHDBPD_00193	CDS	813	ybfF	3.1.-.-	COG0596	Esterase YbfF
PCJHDBPD_00194	CDS	579	azoR2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 2
PCJHDBPD_00195	CDS	1047	mreB		COG1077	Cell shape-determining protein MreB
PCJHDBPD_00196	CDS	828	mreC		COG1792	Cell shape-determining protein MreC
PCJHDBPD_00197	CDS	489				hypothetical protein
PCJHDBPD_00198	CDS	726				hypothetical protein
PCJHDBPD_00199	CDS	198	dld_1	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
PCJHDBPD_00200	CDS	1395	dld_2	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
PCJHDBPD_00201	CDS	3864				hypothetical protein
PCJHDBPD_00202	CDS	3153	uvrB_1			UvrABC system protein B
PCJHDBPD_00203	CDS	750				hypothetical protein
PCJHDBPD_00204	CDS	318				hypothetical protein
PCJHDBPD_00205	CDS	1101	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
PCJHDBPD_00206	CDS	1542	leuA_1	2.3.3.13		2-isopropylmalate synthase
PCJHDBPD_00207	CDS	624	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
PCJHDBPD_00208	CDS	1407	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
PCJHDBPD_00209	CDS	273				hypothetical protein
PCJHDBPD_00210	CDS	1134	pal_1			Peptidoglycan-associated lipoprotein
PCJHDBPD_00211	CDS	1155				hypothetical protein
PCJHDBPD_00212	CDS	867	arsM	2.1.1.137		Arsenite methyltransferase
PCJHDBPD_00213	CDS	342				hypothetical protein
PCJHDBPD_00214	CDS	246	rpmE2		COG0254	50S ribosomal protein L31 type B
PCJHDBPD_00215	CDS	948				hypothetical protein
PCJHDBPD_00216	CDS	1032	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
PCJHDBPD_00217	CDS	1245	maeB	1.1.1.40	COG0281	NADP-dependent malic enzyme
PCJHDBPD_00218	CDS	1644	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
PCJHDBPD_00219	CDS	441	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
PCJHDBPD_00220	CDS	906	xerC		COG4973	Tyrosine recombinase XerC
PCJHDBPD_00221	CDS	702				hypothetical protein
PCJHDBPD_00222	CDS	831	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
PCJHDBPD_00223	CDS	234	tusA		COG0425	Sulfur carrier protein TusA
PCJHDBPD_00224	CDS	1170	bioF_1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase
PCJHDBPD_00225	CDS	1785				hypothetical protein
PCJHDBPD_00226	CDS	1467	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
PCJHDBPD_00227	CDS	2112				hypothetical protein
PCJHDBPD_00228	CDS	930				hypothetical protein
PCJHDBPD_00229	CDS	900	ligA_1	6.5.1.1		DNA ligase
PCJHDBPD_00230	CDS	363				hypothetical protein
PCJHDBPD_00231	CDS	939	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
PCJHDBPD_00232	CDS	810	mlaF	3.6.3.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
PCJHDBPD_00233	CDS	789	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
PCJHDBPD_00234	CDS	462	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
PCJHDBPD_00235	CDS	1263	speE_2	2.5.1.16		Polyamine aminopropyltransferase
PCJHDBPD_00236	CDS	1527				hypothetical protein
PCJHDBPD_00237	CDS	993				hypothetical protein
PCJHDBPD_00238	CDS	1098			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
PCJHDBPD_00239	CDS	660	nreC		COG2197	Oxygen regulatory protein NreC
PCJHDBPD_00240	CDS	1386				hypothetical protein
PCJHDBPD_00241	CDS	1629	prfC		COG4108	Peptide chain release factor 3
PCJHDBPD_00242	CDS	954	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
PCJHDBPD_00243	CDS	1176	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
PCJHDBPD_00244	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
PCJHDBPD_00245	CDS	909				hypothetical protein
PCJHDBPD_00246	CDS	1476				hypothetical protein
PCJHDBPD_00247	CDS	273	hupB_1		COG0776	DNA-binding protein HU-beta
PCJHDBPD_00248	CDS	1575	lon_1	3.4.21.53	COG0466	Lon protease
PCJHDBPD_00249	CDS	1122				hypothetical protein
PCJHDBPD_00250	CDS	972	fcl	1.1.1.271		GDP-L-fucose synthase
PCJHDBPD_00251	CDS	597	hisB_1	3.1.3.15		Histidine biosynthesis bifunctional protein HisB
PCJHDBPD_00252	CDS	474		2.7.7.70	COG2870	D-beta-D-heptose 1-phosphate adenylyltransferase
PCJHDBPD_00253	CDS	564	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
PCJHDBPD_00254	CDS	1011	rfaE	2.7.1.167	COG2870	D-beta-D-heptose 7-phosphate kinase
PCJHDBPD_00255	CDS	603				hypothetical protein
PCJHDBPD_00256	CDS	1944	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
PCJHDBPD_00257	CDS	1245				hypothetical protein
PCJHDBPD_00258	CDS	456				hypothetical protein
PCJHDBPD_00259	CDS	795				hypothetical protein
PCJHDBPD_00260	CDS	888				hypothetical protein
PCJHDBPD_00261	CDS	381	ygeA_1	5.1.1.13		L-aspartate/glutamate-specific racemase
PCJHDBPD_00262	CDS	123	ygeA_2	5.1.1.10	COG1794	Broad specificity amino-acid racemase YgeA
PCJHDBPD_00263	CDS	1722				hypothetical protein
PCJHDBPD_00264	CDS	795	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
PCJHDBPD_00265	CDS	717	lepB_1	3.4.21.89	COG0681	Signal peptidase I
PCJHDBPD_00266	CDS	1587	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
PCJHDBPD_00267	CDS	1842				hypothetical protein
PCJHDBPD_00268	CDS	1101	aroC	4.2.3.5		Chorismate synthase
PCJHDBPD_00269	CDS	975	tauA		COG4521	Taurine-binding periplasmic protein
PCJHDBPD_00270	CDS	795	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
PCJHDBPD_00271	CDS	1932				hypothetical protein
PCJHDBPD_00272	CDS	867				hypothetical protein
PCJHDBPD_00273	CDS	945	qmcA		COG0330	Protein QmcA
PCJHDBPD_00274	CDS	459	ybbJ		COG1585	Inner membrane protein YbbJ
PCJHDBPD_00275	CDS	978				hypothetical protein
PCJHDBPD_00276	CDS	534				hypothetical protein
PCJHDBPD_00277	CDS	639				hypothetical protein
PCJHDBPD_00278	CDS	213	ybcJ_1		COG2501	putative protein YbcJ
PCJHDBPD_00279	CDS	894	rdgC		COG2974	Recombination-associated protein RdgC
PCJHDBPD_00280	CDS	1125				hypothetical protein
PCJHDBPD_00281	CDS	1374				hypothetical protein
PCJHDBPD_00282	CDS	192				hypothetical protein
PCJHDBPD_00283	CDS	828	btuF			Vitamin B12-binding protein
PCJHDBPD_00284	CDS	588	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
PCJHDBPD_00285	CDS	471				hypothetical protein
PCJHDBPD_00286	CDS	237				hypothetical protein
PCJHDBPD_00287	CDS	519				hypothetical protein
PCJHDBPD_00288	CDS	600				hypothetical protein
PCJHDBPD_00289	CDS	984	xerD_1		COG4974	Tyrosine recombinase XerD
PCJHDBPD_00290	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
PCJHDBPD_00291	CDS	1425				hypothetical protein
PCJHDBPD_00292	CDS	1020	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
PCJHDBPD_00293	CDS	798				hypothetical protein
PCJHDBPD_00294	CDS	1539	speE_3	2.5.1.16		Polyamine aminopropyltransferase
PCJHDBPD_00295	CDS	579				hypothetical protein
PCJHDBPD_00296	CDS	789				hypothetical protein
PCJHDBPD_00297	CDS	450	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
PCJHDBPD_00298	CDS	909	htpX_1	3.4.24.-	COG0501	Protease HtpX
PCJHDBPD_00299	CDS	1299	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
PCJHDBPD_00300	CDS	810				hypothetical protein
PCJHDBPD_00301	CDS	894		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
PCJHDBPD_00302	CDS	705	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
PCJHDBPD_00303	CDS	1278	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
PCJHDBPD_00304	CDS	1110	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
PCJHDBPD_00305	CDS	1500				hypothetical protein
PCJHDBPD_00306	CDS	747				hypothetical protein
PCJHDBPD_00307	CDS	915	egtB	1.14.99.50		Hercynine oxygenase
PCJHDBPD_00308	CDS	1155				hypothetical protein
PCJHDBPD_00309	CDS	2229	icd2	1.1.1.42		Isocitrate dehydrogenase [NADP] 2
PCJHDBPD_00310	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
PCJHDBPD_00311	CDS	546				hypothetical protein
PCJHDBPD_00312	CDS	1410				hypothetical protein
PCJHDBPD_00313	CDS	651				hypothetical protein
PCJHDBPD_00314	CDS	156				hypothetical protein
PCJHDBPD_00315	CDS	366				hypothetical protein
PCJHDBPD_00316	CDS	663				hypothetical protein
PCJHDBPD_00317	CDS	1698	aas		COG0204	Bifunctional protein Aas
PCJHDBPD_00318	CDS	219				hypothetical protein
PCJHDBPD_00319	CDS	297				hypothetical protein
PCJHDBPD_00320	CDS	540				hypothetical protein
PCJHDBPD_00321	CDS	939	tal	2.2.1.2		Transaldolase
PCJHDBPD_00322	CDS	336				hypothetical protein
PCJHDBPD_00323	CDS	1365	srpC		COG2059	putative chromate transport protein
PCJHDBPD_00324	CDS	627				hypothetical protein
PCJHDBPD_00325	CDS	1347	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
PCJHDBPD_00326	CDS	1449	tldD	3.4.-.-	COG0312	Metalloprotease TldD
PCJHDBPD_00327	CDS	1485	thrC	4.2.3.1	COG0498	Threonine synthase
PCJHDBPD_00328	CDS	1311	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
PCJHDBPD_00329	CDS	393				hypothetical protein
PCJHDBPD_00330	CDS	645	pal_2			Peptidoglycan-associated lipoprotein
PCJHDBPD_00331	CDS	1599		4.1.3.1	COG2224	Isocitrate lyase
PCJHDBPD_00332	CDS	519		4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
PCJHDBPD_00333	CDS	339	emrE		COG2076	Multidrug transporter EmrE
PCJHDBPD_00334	CDS	402	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
PCJHDBPD_00335	CDS	267				hypothetical protein
PCJHDBPD_00336	CDS	402				hypothetical protein
PCJHDBPD_00337	CDS	456				hypothetical protein
PCJHDBPD_00338	CDS	834	echA8	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
PCJHDBPD_00339	CDS	447				hypothetical protein
PCJHDBPD_00340	CDS	1395	zraR_1		COG2204	Transcriptional regulatory protein ZraR
PCJHDBPD_00341	CDS	390	cheY		COG0784	Chemotaxis protein CheY
PCJHDBPD_00342	CDS	1875	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
PCJHDBPD_00343	CDS	906				hypothetical protein
PCJHDBPD_00344	CDS	159				hypothetical protein
PCJHDBPD_00345	CDS	141				hypothetical protein
PCJHDBPD_00346	CDS	129				hypothetical protein
PCJHDBPD_00347	CDS	669				hypothetical protein
PCJHDBPD_00348	CDS	1797	dnaG	2.7.7.-	COG0358	DNA primase
PCJHDBPD_00349	CDS	1947	rpoD		COG0568	RNA polymerase sigma factor RpoD
PCJHDBPD_00350	tRNA	77				tRNA-Met(cat)
PCJHDBPD_00351	CDS	1125				hypothetical protein
PCJHDBPD_00352	CDS	1413	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
PCJHDBPD_00353	CDS	2259				hypothetical protein
PCJHDBPD_00354	CDS	591	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
PCJHDBPD_00355	CDS	564				hypothetical protein
PCJHDBPD_00356	CDS	537	yaeQ_1		COG4681	putative protein YaeQ
PCJHDBPD_00357	CDS	180				hypothetical protein
PCJHDBPD_00358	CDS	450				hypothetical protein
PCJHDBPD_00359	CDS	744				hypothetical protein
PCJHDBPD_00360	CDS	1215				hypothetical protein
