locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDOELBKI_00101	CDS	414				hypothetical protein
CDOELBKI_00102	CDS	654				hypothetical protein
CDOELBKI_00103	CDS	234				hypothetical protein
CDOELBKI_00104	CDS	1440	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
CDOELBKI_00105	CDS	90				hypothetical protein
CDOELBKI_00106	CDS	462	smpB		COG0691	SsrA-binding protein
CDOELBKI_00107	CDS	1800				hypothetical protein
CDOELBKI_00108	CDS	852	nfo	3.1.21.2	COG0648	Endonuclease 4
CDOELBKI_00109	CDS	1827	htpX_2	3.4.24.-		Protease HtpX
CDOELBKI_00110	tRNA	77				tRNA-Met(cat)
CDOELBKI_00111	CDS	852			COG0327	GTP cyclohydrolase 1 type 2 
CDOELBKI_00112	CDS	720				hypothetical protein
CDOELBKI_00113	CDS	1182	ispDF		COG0245	Bifunctional enzyme IspD/IspF
CDOELBKI_00114	CDS	1143	pepT	3.4.11.4	COG2195	Peptidase T
CDOELBKI_00115	CDS	1422	purF_1	2.4.2.14	COG0034	Amidophosphoribosyltransferase
CDOELBKI_00116	CDS	897	pleD_1			Response regulator PleD
CDOELBKI_00117	CDS	900				hypothetical protein
CDOELBKI_00118	CDS	204				hypothetical protein
CDOELBKI_00119	CDS	240				hypothetical protein
CDOELBKI_00120	CDS	1332				hypothetical protein
CDOELBKI_00121	CDS	708	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
CDOELBKI_00122	CDS	432				hypothetical protein
CDOELBKI_00123	CDS	822	queG	1.17.99.6		Epoxyqueuosine reductase
CDOELBKI_00124	CDS	834	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
CDOELBKI_00125	CDS	1176	thrC_1	4.2.3.1	COG0498	Threonine synthase
CDOELBKI_00126	CDS	1017				hypothetical protein
CDOELBKI_00127	CDS	1278	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
CDOELBKI_00128	CDS	513				hypothetical protein
CDOELBKI_00129	CDS	945	mscS		COG0668	Small-conductance mechanosensitive channel
CDOELBKI_00130	CDS	1698	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
CDOELBKI_00131	CDS	303				hypothetical protein
CDOELBKI_00132	CDS	999				hypothetical protein
CDOELBKI_00133	CDS	294	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CDOELBKI_00134	CDS	834				hypothetical protein
CDOELBKI_00135	CDS	1281				hypothetical protein
CDOELBKI_00136	CDS	723	ytrE_1		COG1136	ABC transporter ATP-binding protein YtrE
CDOELBKI_00137	CDS	1239				hypothetical protein
CDOELBKI_00138	CDS	1221				hypothetical protein
CDOELBKI_00139	CDS	834				hypothetical protein
CDOELBKI_00140	CDS	570				hypothetical protein
CDOELBKI_00141	CDS	2652	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
CDOELBKI_00142	CDS	426	atpF_1			ATP synthase subunit b, sodium ion specific
CDOELBKI_00143	CDS	663	atpF_2			ATP synthase subunit b
CDOELBKI_00144	CDS	546	atpH		COG0712	ATP synthase subunit delta
CDOELBKI_00145	CDS	1524	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
CDOELBKI_00146	CDS	873	atpG		COG0224	ATP synthase gamma chain
CDOELBKI_00147	CDS	1416	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
CDOELBKI_00148	CDS	414	atpC		COG0355	ATP synthase epsilon chain
CDOELBKI_00149	CDS	990				hypothetical protein
CDOELBKI_00150	CDS	876				hypothetical protein
CDOELBKI_00151	CDS	480				hypothetical protein
CDOELBKI_00152	CDS	369	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
CDOELBKI_00153	CDS	237	infA		COG0361	Translation initiation factor IF-1
CDOELBKI_00154	CDS	366	rpsM			30S ribosomal protein S13
CDOELBKI_00155	CDS	381	rpsK			30S ribosomal protein S11
CDOELBKI_00156	CDS	630	rpsD		COG0522	30S ribosomal protein S4
CDOELBKI_00157	CDS	1044	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
CDOELBKI_00158	CDS	390	rplQ		COG0203	50S ribosomal protein L17
CDOELBKI_00159	CDS	768				hypothetical protein
CDOELBKI_00160	CDS	837	rpsB		COG0052	30S ribosomal protein S2
CDOELBKI_00161	CDS	597	tsf		COG0264	Elongation factor Ts
CDOELBKI_00162	CDS	714	pyrH	2.7.4.22	COG0528	Uridylate kinase
CDOELBKI_00163	CDS	555	frr		COG0233	Ribosome-recycling factor
CDOELBKI_00164	CDS	747	uppS	2.5.1.-	COG0020	Isoprenyl transferase
CDOELBKI_00165	CDS	801	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
CDOELBKI_00166	CDS	1152	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
CDOELBKI_00167	CDS	1074	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
CDOELBKI_00168	CDS	738	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
CDOELBKI_00169	CDS	1098	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
CDOELBKI_00170	CDS	1710	proS	6.1.1.15	COG0442	Proline--tRNA ligase
CDOELBKI_00171	CDS	234				hypothetical protein
CDOELBKI_00172	tRNA	69				tRNA-Gly(ccc)
CDOELBKI_00173	tRNA	77				tRNA-Arg(cct)
CDOELBKI_00174	CDS	783	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
CDOELBKI_00175	CDS	2328				hypothetical protein
CDOELBKI_00176	CDS	420	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
CDOELBKI_00177	CDS	495				hypothetical protein
CDOELBKI_00178	CDS	1092		1.-.-.-		NADH oxidase
CDOELBKI_00179	CDS	423				hypothetical protein
CDOELBKI_00180	CDS	1269				hypothetical protein
CDOELBKI_00181	CDS	1149	cysP		COG0306	Sulfate permease CysP
CDOELBKI_00182	CDS	654				hypothetical protein
CDOELBKI_00183	CDS	1494				hypothetical protein
CDOELBKI_00184	CDS	453				hypothetical protein
CDOELBKI_00185	CDS	942				hypothetical protein
CDOELBKI_00186	CDS	1344	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
CDOELBKI_00187	CDS	2025	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CDOELBKI_00188	CDS	1395				hypothetical protein
CDOELBKI_00189	CDS	447				hypothetical protein
CDOELBKI_00190	CDS	1191				hypothetical protein
CDOELBKI_00191	CDS	843				hypothetical protein
CDOELBKI_00192	CDS	732				hypothetical protein
CDOELBKI_00193	CDS	474				hypothetical protein
CDOELBKI_00194	CDS	1350	gdhA	1.4.1.3		NAD(P)-specific glutamate dehydrogenase
CDOELBKI_00195	CDS	1020				hypothetical protein
CDOELBKI_00196	CDS	930				hypothetical protein
CDOELBKI_00197	CDS	2478	recD2_1	3.6.4.12		ATP-dependent RecD-like DNA helicase
CDOELBKI_00198	CDS	870	yfcA		COG0730	putative membrane transporter protein YfcA
CDOELBKI_00199	CDS	1842	yheI_1	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CDOELBKI_00200	CDS	264				hypothetical protein
CDOELBKI_00201	CDS	1020				hypothetical protein
CDOELBKI_00202	CDS	1218	aroC	4.2.3.5		Chorismate synthase
CDOELBKI_00203	CDS	1758	yhgF		COG2183	Protein YhgF
CDOELBKI_00204	CDS	1545				hypothetical protein
CDOELBKI_00205	CDS	663				hypothetical protein
CDOELBKI_00206	CDS	420				hypothetical protein
CDOELBKI_00207	CDS	405				hypothetical protein
CDOELBKI_00208	CDS	1200	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
CDOELBKI_00209	CDS	852	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
CDOELBKI_00210	CDS	618	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
CDOELBKI_00211	CDS	342				hypothetical protein
CDOELBKI_00212	CDS	2247	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
CDOELBKI_00213	CDS	3063	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
CDOELBKI_00214	CDS	465	xerD_1			Tyrosine recombinase XerD
CDOELBKI_00215	CDS	2247				hypothetical protein
CDOELBKI_00216	CDS	957	mltF_1	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
CDOELBKI_00217	CDS	522	apt	2.4.2.7		Adenine phosphoribosyltransferase
CDOELBKI_00218	CDS	753	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
CDOELBKI_00219	CDS	1116	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CDOELBKI_00220	CDS	1290				hypothetical protein
CDOELBKI_00221	CDS	1035	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
CDOELBKI_00222	CDS	1329	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
CDOELBKI_00223	CDS	1254	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
CDOELBKI_00224	CDS	1044	recA			Protein RecA
CDOELBKI_00225	CDS	1401		1.18.1.2		Ferredoxin--NADP reductase
CDOELBKI_00226	CDS	195	rpsU		COG0828	30S ribosomal protein S21
CDOELBKI_00227	CDS	600	xerD_2		COG4974	Tyrosine recombinase XerD
CDOELBKI_00228	CDS	2697		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
CDOELBKI_00229	CDS	633				hypothetical protein
CDOELBKI_00230	CDS	2082	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CDOELBKI_00231	CDS	1698	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CDOELBKI_00232	CDS	384	mprA_1			Response regulator MprA
CDOELBKI_00233	CDS	3003	dnaE_1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
CDOELBKI_00234	CDS	1182	dinB	2.7.7.7	COG0389	DNA polymerase IV
CDOELBKI_00235	CDS	936				hypothetical protein
CDOELBKI_00236	CDS	642	lexA	3.4.21.88		LexA repressor
CDOELBKI_00237	CDS	1854			COG0659	putative sulfate transporter
CDOELBKI_00238	CDS	1878				hypothetical protein
CDOELBKI_00239	CDS	696	ydfK		COG1811	putative membrane protein YdfK
CDOELBKI_00240	CDS	468				hypothetical protein
CDOELBKI_00241	CDS	345				hypothetical protein
CDOELBKI_00242	CDS	813	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
CDOELBKI_00243	CDS	216				hypothetical protein
CDOELBKI_00244	CDS	180	rd2		COG1773	Rubredoxin-2
CDOELBKI_00245	CDS	1263	glpC_1		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
CDOELBKI_00246	CDS	1389		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
CDOELBKI_00247	CDS	2415				hypothetical protein
CDOELBKI_00248	CDS	1023	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
CDOELBKI_00249	CDS	1350	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
CDOELBKI_00250	CDS	1209	nqrB	7.2.1.1	COG1805	Na(+)-translocating NADH-quinone reductase subunit B
CDOELBKI_00251	CDS	465	gltA	2.3.3.16	COG0372	Citrate synthase
CDOELBKI_00252	CDS	249				hypothetical protein
CDOELBKI_00253	CDS	372				hypothetical protein
CDOELBKI_00254	CDS	474				hypothetical protein
CDOELBKI_00255	CDS	843	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
CDOELBKI_00256	CDS	885	sugB		COG0395	Trehalose transport system permease protein SugB
CDOELBKI_00257	CDS	417	aprB			Adenylylsulfate reductase subunit beta
CDOELBKI_00258	CDS	2133	spoIIIE		COG1674	DNA translocase SpoIIIE
CDOELBKI_00259	CDS	426	nusB		COG0781	Transcription antitermination protein NusB
CDOELBKI_00260	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
CDOELBKI_00261	CDS	1212	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
CDOELBKI_00262	CDS	660	ribE	2.5.1.9		Riboflavin synthase
CDOELBKI_00263	CDS	603				hypothetical protein
CDOELBKI_00264	CDS	1125				hypothetical protein
CDOELBKI_00265	CDS	639	ycf3			Photosystem I assembly protein Ycf3
CDOELBKI_00266	CDS	972	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
CDOELBKI_00267	tRNA	87				tRNA-Leu(cag)
CDOELBKI_00268	CDS	429				hypothetical protein
CDOELBKI_00269	CDS	1995				hypothetical protein
CDOELBKI_00270	CDS	390				hypothetical protein
CDOELBKI_00271	CDS	1953	pckG	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
CDOELBKI_00272	CDS	909				hypothetical protein
CDOELBKI_00273	CDS	1128				hypothetical protein
CDOELBKI_00274	CDS	939	hflC		COG0330	Modulator of FtsH protease HflC
CDOELBKI_00275	CDS	666				hypothetical protein
CDOELBKI_00276	CDS	267				hypothetical protein
CDOELBKI_00277	CDS	753	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
CDOELBKI_00278	CDS	750	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
CDOELBKI_00279	CDS	561	bioY		COG1268	Biotin transporter BioY
CDOELBKI_00280	CDS	972	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
CDOELBKI_00281	CDS	981	arcB	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
CDOELBKI_00282	CDS	1446	thrC_2	4.2.3.1	COG0498	Threonine synthase
CDOELBKI_00283	CDS	930	thrB_1	2.7.1.39	COG2334	Homoserine kinase
CDOELBKI_00284	CDS	834	gbuA	3.5.3.7	COG0010	Guanidinobutyrase
CDOELBKI_00285	CDS	288	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
CDOELBKI_00286	CDS	252				hypothetical protein
CDOELBKI_00287	CDS	369				hypothetical protein
CDOELBKI_00288	CDS	2058	fusA_1		COG0480	Elongation factor G
CDOELBKI_00289	CDS	510	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
CDOELBKI_00290	CDS	1071	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
CDOELBKI_00291	CDS	201				hypothetical protein
CDOELBKI_00292	CDS	1203	cpoB_1			Cell division coordinator CpoB
CDOELBKI_00293	CDS	1383			COG2239	Magnesium transporter MgtE
CDOELBKI_00294	CDS	1053				hypothetical protein
CDOELBKI_00295	CDS	1863				hypothetical protein
CDOELBKI_00296	CDS	570				hypothetical protein
CDOELBKI_00297	CDS	360				hypothetical protein
CDOELBKI_00298	CDS	1767			COG0659	putative sulfate transporter
CDOELBKI_00299	CDS	1203				hypothetical protein
CDOELBKI_00300	CDS	1722	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
CDOELBKI_00301	CDS	1512	dppA_1		COG0747	Periplasmic dipeptide transport protein
CDOELBKI_00302	CDS	942	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
CDOELBKI_00303	CDS	918	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
CDOELBKI_00304	CDS	1020	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
CDOELBKI_00305	CDS	990	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
CDOELBKI_00306	CDS	918	dapF_1	5.1.1.7	COG0253	Diaminopimelate epimerase
CDOELBKI_00307	CDS	1041	hemE_1	4.1.1.37		Uroporphyrinogen decarboxylase
CDOELBKI_00308	CDS	1221	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
CDOELBKI_00309	CDS	1428	mtgB_1	2.1.1.-	COG5598	Glycine betaine methyltransferase
CDOELBKI_00310	CDS	624	metH_1	2.1.1.13	COG0646	Methionine synthase
CDOELBKI_00311	CDS	798	acsE_1	2.1.1.258	COG1410	5-methyltetrahydrofolate:corrinoid/iron-sulfur protein co-methyltransferase
CDOELBKI_00312	CDS	681	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
CDOELBKI_00313	CDS	453				hypothetical protein
CDOELBKI_00314	CDS	762				hypothetical protein
CDOELBKI_00315	CDS	681				hypothetical protein
CDOELBKI_00316	CDS	849	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
CDOELBKI_00317	CDS	120				hypothetical protein
CDOELBKI_00318	CDS	678				hypothetical protein
CDOELBKI_00319	CDS	1098	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
CDOELBKI_00320	CDS	876	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
CDOELBKI_00321	CDS	387				hypothetical protein
CDOELBKI_00322	CDS	711				hypothetical protein
CDOELBKI_00323	CDS	1089				hypothetical protein
CDOELBKI_00324	CDS	309				hypothetical protein
CDOELBKI_00325	CDS	1671				hypothetical protein
CDOELBKI_00326	CDS	174				hypothetical protein
CDOELBKI_00327	CDS	1041		1.1.1.1		Alcohol dehydrogenase
CDOELBKI_00328	CDS	1227	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
CDOELBKI_00329	CDS	348				hypothetical protein
CDOELBKI_00330	CDS	948				hypothetical protein
CDOELBKI_00331	CDS	2460	topB	5.6.2.1		DNA topoisomerase 3
CDOELBKI_00332	CDS	456	rimP		COG0779	Ribosome maturation factor RimP
CDOELBKI_00333	CDS	1389	nusA		COG0195	Transcription termination/antitermination protein NusA
CDOELBKI_00334	CDS	207				hypothetical protein
CDOELBKI_00335	CDS	2685	infB			Translation initiation factor IF-2
CDOELBKI_00336	CDS	420	rbfA			Ribosome-binding factor A
CDOELBKI_00337	CDS	1014	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
CDOELBKI_00338	CDS	753	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
CDOELBKI_00339	CDS	270	rpsO		COG0184	30S ribosomal protein S15
CDOELBKI_00340	CDS	2079	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
CDOELBKI_00341	CDS	516	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
CDOELBKI_00342	CDS	879				hypothetical protein
CDOELBKI_00343	CDS	822				hypothetical protein
CDOELBKI_00344	CDS	1542	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CDOELBKI_00345	CDS	489	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
CDOELBKI_00346	CDS	921				hypothetical protein
CDOELBKI_00347	CDS	1065				hypothetical protein
CDOELBKI_00348	CDS	1059				Purine-binding protein
CDOELBKI_00349	CDS	735	glnQ_1	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
CDOELBKI_00350	CDS	960				hypothetical protein
CDOELBKI_00351	CDS	1128	hemW		COG0635	Heme chaperone HemW
CDOELBKI_00352	CDS	735				hypothetical protein
CDOELBKI_00353	CDS	1425	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
CDOELBKI_00354	CDS	552				hypothetical protein
CDOELBKI_00355	CDS	186				hypothetical protein
CDOELBKI_00356	CDS	447	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
CDOELBKI_00357	CDS	753	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
CDOELBKI_00358	CDS	570				hypothetical protein
CDOELBKI_00359	CDS	1941	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CDOELBKI_00360	CDS	336				hypothetical protein
CDOELBKI_00361	CDS	831	gdh	1.1.1.47	COG1028	Glucose 1-dehydrogenase
CDOELBKI_00362	CDS	720				hypothetical protein
CDOELBKI_00363	CDS	330				hypothetical protein
CDOELBKI_00364	CDS	1143				hypothetical protein
CDOELBKI_00365	CDS	840	aroK_1	2.7.1.71		Shikimate kinase
CDOELBKI_00366	CDS	891			COG1090	Epimerase family protein
CDOELBKI_00367	CDS	894	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
CDOELBKI_00368	CDS	873				hypothetical protein
CDOELBKI_00369	CDS	1260	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
CDOELBKI_00370	CDS	1446	nth_1	4.2.99.18		Endonuclease III
CDOELBKI_00371	CDS	1068	kdnB	1.1.3.48	COG1454	3-deoxy-alpha-D-manno-octulosonate 8-oxidase
CDOELBKI_00372	CDS	1320				hypothetical protein
CDOELBKI_00373	CDS	1146				hypothetical protein
CDOELBKI_00374	CDS	1041	hmuU_1		COG0609	Hemin transport system permease protein HmuU
CDOELBKI_00375	CDS	765	fpuC	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuC
