locus_tag	ftype	length_bp	gene	EC_number	COG	product
OIAFCCKE_00036	CDS	606	glnA	6.3.1.2	COG0174	Glutamine synthetase
OIAFCCKE_00037	CDS	1953			COG0370	Fe(2+) transporter FeoB
OIAFCCKE_00038	CDS	207				hypothetical protein
OIAFCCKE_00039	CDS	924	ppaC_1	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
OIAFCCKE_00040	CDS	822	truA	5.4.99.12		tRNA pseudouridine synthase A
OIAFCCKE_00041	CDS	1194	argG	6.3.4.5		Argininosuccinate synthase
OIAFCCKE_00042	CDS	789			COG4017	putative protein
OIAFCCKE_00043	CDS	480			COG4019	putative protein
OIAFCCKE_00044	CDS	1164	betA	1.2.1.8		Oxygen-dependent choline dehydrogenase
OIAFCCKE_00045	CDS	1011	mthK		COG1226	Calcium-gated potassium channel MthK
OIAFCCKE_00046	CDS	843				hypothetical protein
OIAFCCKE_00047	CDS	417	argH_1	4.3.2.1		Argininosuccinate lyase
OIAFCCKE_00048	CDS	1077				hypothetical protein
OIAFCCKE_00049	CDS	282				hypothetical protein
OIAFCCKE_00050	CDS	1008	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
OIAFCCKE_00051	CDS	303				hypothetical protein
OIAFCCKE_00052	CDS	1389				hypothetical protein
OIAFCCKE_00053	CDS	762	uppP	3.6.1.27		Undecaprenyl-diphosphatase
OIAFCCKE_00054	CDS	1347				hypothetical protein
OIAFCCKE_00055	CDS	3003			COG0419	DNA double-strand break repair Rad50 ATPase
OIAFCCKE_00056	CDS	405	vapC9	3.1.-.-	COG1412	Ribonuclease VapC9
OIAFCCKE_00057	CDS	1056	frvX	3.4.11.-	COG1363	Tetrahedral aminopeptidase
OIAFCCKE_00058	CDS	1224	cfbE	6.4.1.9	COG0770	Coenzyme F(430) synthetase
OIAFCCKE_00059	CDS	279				hypothetical protein
OIAFCCKE_00060	CDS	168				hypothetical protein
OIAFCCKE_00061	CDS	1020				hypothetical protein
OIAFCCKE_00062	CDS	696	trmJ	2.1.1.-	COG0565	tRNA (cytidine-2'-O-)-methyltransferase TrmJ
OIAFCCKE_00063	CDS	1146				hypothetical protein
OIAFCCKE_00064	CDS	1029	btuC_1		COG0609	Cobalamin import system permease protein BtuC
OIAFCCKE_00065	CDS	771	btuD_1	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
OIAFCCKE_00066	CDS	687	arfC	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
OIAFCCKE_00067	CDS	282				hypothetical protein
OIAFCCKE_00068	CDS	465	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
OIAFCCKE_00069	CDS	387				hypothetical protein
OIAFCCKE_00070	CDS	1131	btuC_2		COG0609	Cobalamin import system permease protein BtuC
OIAFCCKE_00071	CDS	303	btuC_3			Vitamin B12 import system permease protein BtuC
OIAFCCKE_00072	CDS	240				hypothetical protein
OIAFCCKE_00073	CDS	726	mtrA_1	2.1.1.86	COG4063	Tetrahydromethanopterin S-methyltransferase subunit A
OIAFCCKE_00074	CDS	324	mtrA_2	2.1.1.86	COG4063	Tetrahydromethanopterin S-methyltransferase subunit A
OIAFCCKE_00075	CDS	324	mtrB	2.1.1.86	COG4062	Tetrahydromethanopterin S-methyltransferase subunit B
OIAFCCKE_00076	CDS	1191		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
OIAFCCKE_00077	CDS	774	cimA	2.3.1.182	COG0119	(R)-citramalate synthase CimA
OIAFCCKE_00078	CDS	831			COG1082	putative protein
OIAFCCKE_00079	CDS	675	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
OIAFCCKE_00080	CDS	747	taw2	2.5.1.114	COG2520	tRNA(Phe) (4-demethylwyosine(37)-C(7)) aminocarboxypropyltransferase
OIAFCCKE_00081	CDS	630		3.1.3.3	COG0560	Phosphoserine phosphatase
OIAFCCKE_00082	CDS	1122				hypothetical protein
OIAFCCKE_00083	CDS	1053				hypothetical protein
OIAFCCKE_00084	CDS	447	pfdA			Prefoldin subunit alpha
OIAFCCKE_00085	CDS	306				hypothetical protein
OIAFCCKE_00086	CDS	384				hypothetical protein
OIAFCCKE_00087	CDS	1305		5.4.99.25	COG1258	tRNA pseudouridine synthase Pus10
OIAFCCKE_00088	CDS	300			COG2139	50S ribosomal protein L21e
OIAFCCKE_00089	CDS	330			COG1460	putative protein
OIAFCCKE_00090	CDS	1077	fni_1	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
OIAFCCKE_00091	CDS	666	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OIAFCCKE_00092	CDS	630	trmY	2.1.1.257	COG1901	tRNA (pseudouridine(54)-N(1))-methyltransferase
OIAFCCKE_00093	CDS	816	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
OIAFCCKE_00094	CDS	372				hypothetical protein
OIAFCCKE_00095	CDS	987	mfnF	2.5.1.131	COG1548	(4-{4-[2-(gamma-L-glutamylamino)ethyl]phenoxymethyl}furan-2-yl)methanamine synthase
OIAFCCKE_00096	CDS	1341	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
OIAFCCKE_00097	CDS	1005				hypothetical protein
OIAFCCKE_00098	CDS	495	ard1	2.3.1.255	COG0456	N-alpha-acetyltransferase
OIAFCCKE_00099	CDS	789	thi4	2.4.2.59	COG1635	Thiamine thiazole synthase
OIAFCCKE_00100	CDS	1215	mat	2.5.1.6	COG1812	S-adenosylmethionine synthase
OIAFCCKE_00101	CDS	696				hypothetical protein
OIAFCCKE_00102	CDS	297	arsR2			Putative arsenical resistance operon repressor ArsR2
OIAFCCKE_00103	CDS	1920	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
OIAFCCKE_00104	CDS	1881	rgy1		COG1110	Reverse gyrase 1
OIAFCCKE_00105	CDS	1467	ppaC_2	3.6.1.1		manganese-dependent inorganic pyrophosphatase
OIAFCCKE_00106	CDS	1467				hypothetical protein
OIAFCCKE_00107	CDS	939	pgk2	2.7.2.-	COG2074	2-phosphoglycerate kinase
OIAFCCKE_00108	CDS	1404				hypothetical protein
OIAFCCKE_00109	CDS	465				hypothetical protein
OIAFCCKE_00110	CDS	1257		3.-.-.-	COG0624	putative metallohydrolase
OIAFCCKE_00111	CDS	1200				hypothetical protein
OIAFCCKE_00112	CDS	987				hypothetical protein
OIAFCCKE_00113	CDS	405				hypothetical protein
OIAFCCKE_00114	CDS	1059	bioB_1	2.8.1.6		Biotin synthase
OIAFCCKE_00115	CDS	1131	gshB	6.3.2.3		Glutathione synthetase
OIAFCCKE_00116	CDS	390				hypothetical protein
OIAFCCKE_00117	CDS	330				hypothetical protein
OIAFCCKE_00118	CDS	645	radB		COG0468	DNA repair and recombination protein RadB
OIAFCCKE_00119	CDS	1197				hypothetical protein
OIAFCCKE_00120	CDS	1101				hypothetical protein
OIAFCCKE_00121	CDS	1149	fae-hps		COG0269	Bifunctional enzyme Fae/Hps
OIAFCCKE_00122	CDS	294				hypothetical protein
OIAFCCKE_00123	CDS	1266				hypothetical protein
OIAFCCKE_00124	CDS	762	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
OIAFCCKE_00125	CDS	1677				hypothetical protein
OIAFCCKE_00126	CDS	948				hypothetical protein
OIAFCCKE_00127	CDS	876	malG			Trehalose/maltose transport system permease protein MalG
OIAFCCKE_00128	CDS	1089	malK	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
OIAFCCKE_00129	CDS	930				hypothetical protein
OIAFCCKE_00130	CDS	1140		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
OIAFCCKE_00131	CDS	162	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
OIAFCCKE_00132	CDS	588				hypothetical protein
OIAFCCKE_00133	CDS	342	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
OIAFCCKE_00134	CDS	759				hypothetical protein
OIAFCCKE_00135	CDS	849	secF		COG0341	Protein-export membrane protein SecF
OIAFCCKE_00136	CDS	1170	secD		COG0342	Protein-export membrane protein SecD
OIAFCCKE_00137	CDS	192	purF	2.4.2.14		Amidophosphoribosyltransferase
OIAFCCKE_00138	CDS	837		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
OIAFCCKE_00139	CDS	648	engB		COG0218	putative GTP-binding protein EngB
OIAFCCKE_00140	CDS	246	fpaA_1	1.-.-.-	COG0426	Type A flavoprotein FprA
OIAFCCKE_00141	CDS	444				Bacteriohemerythrin
OIAFCCKE_00142	CDS	423	ptr2		COG1522	HTH-type transcriptional regulator Ptr2
OIAFCCKE_00143	CDS	204	vorD	1.2.7.7	COG1144	Ketoisovalerate oxidoreductase subunit VorD
OIAFCCKE_00144	CDS	501	hacB	4.2.1.114	COG0066	Methanogen homoaconitase small subunit
OIAFCCKE_00145	CDS	1083				hypothetical protein
OIAFCCKE_00146	CDS	498				hypothetical protein
OIAFCCKE_00147	CDS	180				hypothetical protein
OIAFCCKE_00148	CDS	213			COG0255	50S ribosomal protein L29
OIAFCCKE_00149	CDS	636	rps3		COG0092	30S ribosomal protein S3
OIAFCCKE_00150	CDS	462			COG0091	50S ribosomal protein L22
OIAFCCKE_00151	CDS	225				hypothetical protein
OIAFCCKE_00152	CDS	270	ef1b		COG2092	Elongation factor 1-beta
OIAFCCKE_00153	CDS	165				hypothetical protein
OIAFCCKE_00154	CDS	654	mfnE	2.7.4.31	COG2054	[5-(aminomethyl)furan-3-yl]methyl phosphate kinase
OIAFCCKE_00155	CDS	234			COG0184	30S ribosomal protein S15
OIAFCCKE_00156	CDS	618				hypothetical protein
OIAFCCKE_00157	CDS	381				hypothetical protein
OIAFCCKE_00158	CDS	1479	iolD_1	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
OIAFCCKE_00159	CDS	1314				hypothetical protein
OIAFCCKE_00160	CDS	414	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
OIAFCCKE_00161	CDS	504				hypothetical protein
OIAFCCKE_00162	CDS	378	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
OIAFCCKE_00163	CDS	1470	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OIAFCCKE_00164	CDS	690	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
OIAFCCKE_00165	CDS	735	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
OIAFCCKE_00166	CDS	1161	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OIAFCCKE_00167	CDS	1032				hypothetical protein
OIAFCCKE_00168	CDS	1401	smc_1			Chromosome partition protein Smc
OIAFCCKE_00169	CDS	1089	ftsZ1_1		COG0206	Cell division protein FtsZ 1
OIAFCCKE_00170	CDS	579			COG0655	Iron-sulfur flavoprotein
OIAFCCKE_00171	CDS	717	cobA	2.1.1.107		Uroporphyrinogen-III C-methyltransferase
OIAFCCKE_00172	CDS	459			COG1617	Regulatory protein Cgi121
OIAFCCKE_00173	CDS	1311	hisD	1.1.1.23		Histidinol dehydrogenase
OIAFCCKE_00174	CDS	507		3.6.1.-		Inosine/xanthosine triphosphatase
OIAFCCKE_00175	CDS	204			COG1400	Signal recognition particle 19 kDa protein
OIAFCCKE_00176	CDS	426	eif2b		COG1601	Translation initiation factor 2 subunit beta
OIAFCCKE_00177	CDS	1110				hypothetical protein
OIAFCCKE_00178	CDS	735	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
OIAFCCKE_00179	CDS	1170	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
OIAFCCKE_00180	CDS	165	patS	3.6.3.-	COG4087	Soluble P-type ATPase-like phosphatase
OIAFCCKE_00181	CDS	732	selD	2.7.9.3		Selenide, water dikinase
OIAFCCKE_00182	CDS	903	fcl	1.1.1.271		GDP-L-fucose synthase
OIAFCCKE_00183	CDS	660	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
OIAFCCKE_00184	CDS	1674	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
OIAFCCKE_00185	CDS	279	albA		COG1581	DNA/RNA-binding protein Alba
OIAFCCKE_00186	CDS	906	hemC	2.5.1.61		Porphobilinogen deaminase
OIAFCCKE_00187	CDS	531		3.1.4.-	COG0622	Phosphodiesterase
OIAFCCKE_00188	CDS	720				hypothetical protein
OIAFCCKE_00189	CDS	252				hypothetical protein
OIAFCCKE_00190	CDS	654	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OIAFCCKE_00191	CDS	1074				hypothetical protein
OIAFCCKE_00192	CDS	1188	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
OIAFCCKE_00193	CDS	1179				hypothetical protein
OIAFCCKE_00194	CDS	648			COG1915	putative protein
OIAFCCKE_00195	CDS	660			COG4024	putative protein
OIAFCCKE_00196	CDS	756				hypothetical protein
OIAFCCKE_00197	CDS	396				hypothetical protein
OIAFCCKE_00198	CDS	354		2.1.1.-	COG2813	putative S-adenosylmethionine-dependent methyltransferase
OIAFCCKE_00199	CDS	1359	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OIAFCCKE_00200	CDS	912		1.18.1.2		Ferredoxin--NADP reductase
OIAFCCKE_00201	CDS	1119	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OIAFCCKE_00202	CDS	1008	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
OIAFCCKE_00203	CDS	834	nfo	3.1.21.2		endonuclease 4
OIAFCCKE_00204	CDS	714	queE_1	4.3.99.3		7-carboxy-7-deazaguanine synthase
OIAFCCKE_00205	CDS	777				hypothetical protein
OIAFCCKE_00206	CDS	1182				hypothetical protein
OIAFCCKE_00207	CDS	438				hypothetical protein
OIAFCCKE_00208	CDS	210				hypothetical protein
OIAFCCKE_00209	CDS	1392	tuf_1			Elongation factor Tu
OIAFCCKE_00210	CDS	684	hisF_2	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisF
OIAFCCKE_00211	CDS	570	comE	4.1.1.79	COG0028	Sulfopyruvate decarboxylase subunit beta
OIAFCCKE_00212	CDS	666				hypothetical protein
OIAFCCKE_00213	tRNA	75				tRNA-Cys(gca)
OIAFCCKE_00214	CDS	768	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
OIAFCCKE_00215	CDS	1548	cobQ			Cobyric acid synthase
OIAFCCKE_00216	CDS	285				hypothetical protein
OIAFCCKE_00217	CDS	432			COG0517	putative protein
OIAFCCKE_00218	CDS	1032			COG4007	H(2)-forming methylenetetrahydromethanopterin dehydrogenase-related protein
OIAFCCKE_00219	CDS	720				hypothetical protein
OIAFCCKE_00220	CDS	792				hypothetical protein
OIAFCCKE_00221	CDS	882	thiL_2	2.7.4.16		Thiamine-monophosphate kinase
OIAFCCKE_00222	CDS	2343	yccX	3.6.1.7		Acylphosphatase
OIAFCCKE_00223	CDS	753	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
OIAFCCKE_00224	CDS	501				hypothetical protein
OIAFCCKE_00225	CDS	708		6.3.4.15	COG0340	Putative biotin ligase
OIAFCCKE_00226	CDS	1011	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
OIAFCCKE_00227	CDS	636	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OIAFCCKE_00228	CDS	375	mptD	4.1.2.25	COG2098	Dihydroneopterin aldolase
OIAFCCKE_00229	CDS	1359	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
OIAFCCKE_00230	CDS	204				hypothetical protein
OIAFCCKE_00231	CDS	627				hypothetical protein
OIAFCCKE_00232	CDS	348				hypothetical protein
OIAFCCKE_00233	CDS	276				hypothetical protein
OIAFCCKE_00234	CDS	105				hypothetical protein
OIAFCCKE_00235	CDS	441				hypothetical protein
OIAFCCKE_00236	CDS	1038	hmd	1.12.98.2		5,10-methenyltetrahydromethanopterin hydrogenase
OIAFCCKE_00237	CDS	765	bchL	1.3.7.7		Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
OIAFCCKE_00238	CDS	465				hypothetical protein
OIAFCCKE_00239	CDS	816	purE_1	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
OIAFCCKE_00240	CDS	864		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
OIAFCCKE_00241	CDS	768	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
OIAFCCKE_00242	CDS	876	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OIAFCCKE_00243	CDS	600				hypothetical protein
OIAFCCKE_00244	CDS	351	pfdB		COG1382	Prefoldin subunit beta
OIAFCCKE_00245	CDS	252	pcc1		COG2892	KEOPS complex subunit Pcc1
OIAFCCKE_00246	CDS	510				hypothetical protein
OIAFCCKE_00247	CDS	141	rpoP	2.7.7.6		DNA-directed RNA polymerase subunit P
OIAFCCKE_00248	CDS	291			COG1997	50S ribosomal protein L37Ae
OIAFCCKE_00249	CDS	420			COG1500	Ribosome maturation protein SDO1 
OIAFCCKE_00250	CDS	1227	pan		COG1222	Proteasome-activating nucleotidase
OIAFCCKE_00251	CDS	477				hypothetical protein
OIAFCCKE_00252	CDS	615				hypothetical protein
OIAFCCKE_00253	CDS	996		2.4.2.54	COG1907	Beta-ribofuranosylaminobenzene 5'-phosphate synthase
OIAFCCKE_00254	CDS	411				hypothetical protein
OIAFCCKE_00255	CDS	435	prf1		COG1503	Peptide chain release factor subunit 1
OIAFCCKE_00256	CDS	1455	cobB	6.3.5.11		Hydrogenobyrinate a,c-diamide synthase
OIAFCCKE_00257	CDS	2487	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
OIAFCCKE_00258	CDS	582				hypothetical protein
OIAFCCKE_00259	CDS	1836	rpoB1	2.7.7.6		DNA-directed RNA polymerase subunit B'
OIAFCCKE_00260	CDS	1545	rpoB2	2.7.7.6		DNA-directed RNA polymerase subunit B''
OIAFCCKE_00261	CDS	237	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
OIAFCCKE_00262	CDS	876	sepS	6.1.1.27	COG2024	O-phosphoserine--tRNA(Cys) ligase
OIAFCCKE_00263	CDS	1458				hypothetical protein
OIAFCCKE_00264	CDS	264				hypothetical protein
OIAFCCKE_00265	CDS	3309				hypothetical protein
OIAFCCKE_00266	CDS	723	deoA	2.4.2.57	COG0213	AMP phosphorylase
OIAFCCKE_00267	CDS	1218				hypothetical protein
OIAFCCKE_00268	CDS	1221	mdtG			Multidrug resistance protein MdtG
OIAFCCKE_00269	CDS	651	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
OIAFCCKE_00270	CDS	507		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
OIAFCCKE_00271	CDS	147				hypothetical protein
OIAFCCKE_00272	CDS	1488				hypothetical protein
OIAFCCKE_00273	CDS	678			COG1136	putative ABC transporter ATP-binding protein
OIAFCCKE_00274	CDS	1104				hypothetical protein
OIAFCCKE_00275	CDS	1077	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OIAFCCKE_00276	CDS	1278			COG0025	Na(+)/H(+) antiporter 1
OIAFCCKE_00277	CDS	1278	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
OIAFCCKE_00278	CDS	1041	ftsY		COG0552	Signal recognition particle receptor FtsY
OIAFCCKE_00279	CDS	495	cfbC	6.3.3.7	COG1348	Ni-sirohydrochlorin a,c-diamide reductive cyclase complex, component CfbC
OIAFCCKE_00280	CDS	321	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
OIAFCCKE_00281	CDS	735	mptB	3.1.4.56	COG3481	Dihydroneopterin 2',3'-cyclic phosphate phosphodiesterase
OIAFCCKE_00282	CDS	975	metE	2.1.1.-	COG0620	Methionine synthase
OIAFCCKE_00283	CDS	510				hypothetical protein
OIAFCCKE_00284	CDS	513	mbhL	1.12.7.2	COG3261	Membrane-bound hydrogenase subunit alpha
OIAFCCKE_00285	CDS	1191	mvhB_1		COG1145	Polyferredoxin protein MvhB
OIAFCCKE_00286	CDS	501	mvhB_2		COG1145	Polyferredoxin protein MvhB
OIAFCCKE_00287	CDS	414				hypothetical protein
OIAFCCKE_00288	CDS	1095				hypothetical protein
OIAFCCKE_00289	CDS	633				hypothetical protein
OIAFCCKE_00290	CDS	693				hypothetical protein
OIAFCCKE_00291	CDS	1188	OLA1			Obg-like ATPase 1
OIAFCCKE_00292	CDS	1029				hypothetical protein
OIAFCCKE_00293	CDS	336				hypothetical protein
OIAFCCKE_00294	CDS	1080	cofH	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
OIAFCCKE_00295	CDS	1020	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
OIAFCCKE_00296	CDS	627				hypothetical protein
OIAFCCKE_00297	CDS	699				hypothetical protein
OIAFCCKE_00298	CDS	1344				hypothetical protein
OIAFCCKE_00299	CDS	522		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
OIAFCCKE_00300	CDS	159				hypothetical protein
OIAFCCKE_00301	CDS	1344	argH_2	4.3.2.1		Argininosuccinate lyase
OIAFCCKE_00302	CDS	1221	apgM1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
OIAFCCKE_00303	CDS	2844	ycf3			Photosystem I assembly protein Ycf3
OIAFCCKE_00304	CDS	1158	dadD_1	3.5.4.31		5'-deoxyadenosine deaminase
OIAFCCKE_00305	CDS	984				hypothetical protein
OIAFCCKE_00306	CDS	456			COG0071	Small heat shock protein HSP16.5
OIAFCCKE_00307	CDS	1338	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
OIAFCCKE_00308	CDS	1059	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
OIAFCCKE_00309	CDS	300				hypothetical protein
OIAFCCKE_00310	CDS	201	rfcS		COG0470	Replication factor C small subunit
OIAFCCKE_00311	CDS	144	fen	3.1.-.-	COG0258	Flap endonuclease 1
OIAFCCKE_00312	CDS	564				hypothetical protein
OIAFCCKE_00313	CDS	501				hypothetical protein
OIAFCCKE_00314	CDS	924				hypothetical protein
OIAFCCKE_00315	CDS	606				hypothetical protein
OIAFCCKE_00316	CDS	1392	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
OIAFCCKE_00317	CDS	648				hypothetical protein
OIAFCCKE_00318	CDS	540	korC	1.2.7.3	COG1014	2-oxoglutarate synthase subunit KorC
OIAFCCKE_00319	CDS	702	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
OIAFCCKE_00320	CDS	807				hypothetical protein
OIAFCCKE_00321	CDS	972	bioB_2	2.8.1.6		Biotin synthase
OIAFCCKE_00322	CDS	900				hypothetical protein
OIAFCCKE_00323	tRNA	88				tRNA-SeC(tca)
OIAFCCKE_00324	CDS	141				hypothetical protein
OIAFCCKE_00325	CDS	804	rlmE	2.1.1.166		Ribosomal RNA large subunit methyltransferase E
OIAFCCKE_00326	CDS	561	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
OIAFCCKE_00327	CDS	783	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
OIAFCCKE_00328	CDS	303	eIF1A		COG0361	Translation initiation factor 1A
OIAFCCKE_00329	CDS	459				hypothetical protein
OIAFCCKE_00330	CDS	96				hypothetical protein
OIAFCCKE_00331	CDS	825	hisZ			ATP phosphoribosyltransferase regulatory subunit
OIAFCCKE_00332	CDS	366	resA			Thiol-disulfide oxidoreductase ResA
OIAFCCKE_00333	CDS	495	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
OIAFCCKE_00334	CDS	534				hypothetical protein
OIAFCCKE_00335	CDS	795	rbn	3.1.26.11		Ribonuclease BN
OIAFCCKE_00336	CDS	654				hypothetical protein
OIAFCCKE_00337	CDS	300	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
OIAFCCKE_00338	CDS	660	psmB	3.4.25.1	COG0638	Proteasome subunit beta
OIAFCCKE_00339	CDS	519				hypothetical protein
OIAFCCKE_00340	CDS	177				hypothetical protein
OIAFCCKE_00341	CDS	390				hypothetical protein
