locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPJMAPGE_00066	CDS	1908	rnj_1	3.1.-.-		Ribonuclease J
LPJMAPGE_00067	CDS	570				hypothetical protein
LPJMAPGE_00068	CDS	366				hypothetical protein
LPJMAPGE_00069	CDS	1194		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
LPJMAPGE_00070	CDS	231				hypothetical protein
LPJMAPGE_00071	CDS	114				hypothetical protein
LPJMAPGE_00072	CDS	1173	obg	3.6.5.-		GTPase Obg
LPJMAPGE_00073	CDS	660	trkA		COG0569	Trk system potassium uptake protein TrkA 
LPJMAPGE_00074	CDS	519			COG0197	50S ribosomal protein L10e
LPJMAPGE_00075	CDS	876		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
LPJMAPGE_00076	CDS	2664	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
LPJMAPGE_00077	CDS	234				hypothetical protein
LPJMAPGE_00078	CDS	318				hypothetical protein
LPJMAPGE_00079	CDS	180				hypothetical protein
LPJMAPGE_00080	CDS	270				hypothetical protein
LPJMAPGE_00081	CDS	147				hypothetical protein
LPJMAPGE_00082	CDS	183				hypothetical protein
LPJMAPGE_00083	CDS	1797				hypothetical protein
LPJMAPGE_00084	CDS	1167				hypothetical protein
LPJMAPGE_00085	CDS	492		3.1.4.-	COG0622	Phosphodiesterase
LPJMAPGE_00086	CDS	1017				hypothetical protein
LPJMAPGE_00087	CDS	717				hypothetical protein
LPJMAPGE_00088	CDS	495	nob1	3.1.-.-	COG1439	Endoribonuclease Nob1
LPJMAPGE_00089	CDS	801	nadK	2.7.1.23	COG0061	NAD kinase
LPJMAPGE_00090	CDS	393	eif5a		COG0231	Translation initiation factor 5A
LPJMAPGE_00091	CDS	165				hypothetical protein
LPJMAPGE_00092	CDS	852	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
LPJMAPGE_00093	CDS	1113	top6A	5.6.2.2	COG1697	Type 2 DNA topoisomerase 6 subunit A
LPJMAPGE_00094	CDS	1566	top6B	5.6.2.2	COG1389	Type 2 DNA topoisomerase 6 subunit B
LPJMAPGE_00095	CDS	543				hypothetical protein
LPJMAPGE_00096	CDS	768	rio1	2.7.11.1	COG1718	RIO-type serine/threonine-protein kinase Rio1
LPJMAPGE_00097	CDS	303	eIF1A		COG0361	Translation initiation factor 1A
LPJMAPGE_00098	CDS	1500	cimA_1	2.3.1.182	COG0119	(R)-citramalate synthase CimA
LPJMAPGE_00099	CDS	1551	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
LPJMAPGE_00100	CDS	1332				hypothetical protein
LPJMAPGE_00101	CDS	477				hypothetical protein
LPJMAPGE_00102	CDS	489				hypothetical protein
LPJMAPGE_00103	CDS	285				hypothetical protein
LPJMAPGE_00104	CDS	1515	trpE_2	4.1.3.27	COG0147	Anthranilate synthase component 1
LPJMAPGE_00105	CDS	1056	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
LPJMAPGE_00106	CDS	771	trpC			Indole-3-glycerol phosphate synthase
LPJMAPGE_00107	CDS	669	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
LPJMAPGE_00108	CDS	1191	trpB1_1	4.2.1.20	COG0133	Tryptophan synthase beta chain 1
LPJMAPGE_00109	CDS	807	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
LPJMAPGE_00110	CDS	1533	deoA	2.4.2.57	COG0213	AMP phosphorylase
LPJMAPGE_00111	CDS	1644	thsA_1		COG0459	Thermosome subunit alpha
LPJMAPGE_00112	CDS	618				hypothetical protein
LPJMAPGE_00113	CDS	1278	aroA_1	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
LPJMAPGE_00114	CDS	1161	thiI_1	2.8.1.4		tRNA sulfurtransferase
LPJMAPGE_00115	CDS	540	tbp_1			TATA-box-binding protein
LPJMAPGE_00116	CDS	207				hypothetical protein
LPJMAPGE_00117	CDS	528	caiE			Carnitine operon protein CaiE
LPJMAPGE_00118	CDS	225				hypothetical protein
LPJMAPGE_00119	rRNA	1479				16S ribosomal RNA
LPJMAPGE_00120	CDS	687				hypothetical protein
LPJMAPGE_00121	CDS	858				hypothetical protein
LPJMAPGE_00122	CDS	129				hypothetical protein
LPJMAPGE_00123	tRNA	73				tRNA-Ala(tgc)
LPJMAPGE_00124	CDS	270				hypothetical protein
LPJMAPGE_00125	CDS	312				hypothetical protein
LPJMAPGE_00126	CDS	261				hypothetical protein
LPJMAPGE_00127	rRNA	1591				23S ribosomal RNA (partial)
LPJMAPGE_00128	CDS	1431				hypothetical protein
LPJMAPGE_00129	CDS	324				hypothetical protein
LPJMAPGE_00130	CDS	507	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
LPJMAPGE_00131	CDS	687				hypothetical protein
LPJMAPGE_00132	CDS	1182				hypothetical protein
LPJMAPGE_00133	CDS	555				hypothetical protein
LPJMAPGE_00134	CDS	276				hypothetical protein
LPJMAPGE_00135	CDS	492				hypothetical protein
LPJMAPGE_00136	CDS	528				hypothetical protein
LPJMAPGE_00137	CDS	255				hypothetical protein
LPJMAPGE_00138	CDS	459	cysC	2.7.1.25		Adenylyl-sulfate kinase
LPJMAPGE_00139	CDS	294				hypothetical protein
LPJMAPGE_00140	CDS	198				hypothetical protein
LPJMAPGE_00141	CDS	1974				hypothetical protein
LPJMAPGE_00142	CDS	2220				hypothetical protein
LPJMAPGE_00143	CDS	165				hypothetical protein
LPJMAPGE_00144	CDS	393				hypothetical protein
LPJMAPGE_00145	CDS	519				hypothetical protein
LPJMAPGE_00146	CDS	1224				hypothetical protein
LPJMAPGE_00147	CDS	516	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
LPJMAPGE_00148	CDS	435	moaC	4.6.1.17	COG0315	putative cyclic pyranopterin monophosphate synthase
LPJMAPGE_00149	CDS	273				hypothetical protein
LPJMAPGE_00150	CDS	1110	gdhA	1.4.1.3		Glutamate dehydrogenase
LPJMAPGE_00151	CDS	414				hypothetical protein
LPJMAPGE_00152	CDS	216				hypothetical protein
LPJMAPGE_00153	CDS	909	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
LPJMAPGE_00154	CDS	1140				hypothetical protein
LPJMAPGE_00155	CDS	1155				hypothetical protein
LPJMAPGE_00156	CDS	681	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
LPJMAPGE_00157	CDS	894	map	3.4.11.18	COG0024	Methionine aminopeptidase
LPJMAPGE_00158	CDS	408	tfx		COG1356	DNA-binding protein Tfx
LPJMAPGE_00159	CDS	2475	pol	2.7.7.7		DNA polymerase
LPJMAPGE_00160	CDS	162				hypothetical protein
LPJMAPGE_00161	CDS	561	fbiB_2	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
LPJMAPGE_00162	CDS	534				hypothetical protein
LPJMAPGE_00163	CDS	507				hypothetical protein
LPJMAPGE_00164	CDS	639	gph_1	3.1.3.18		Phosphoglycolate phosphatase
LPJMAPGE_00165	CDS	825		3.1.3.-	COG1578	Damage-control phosphatase
LPJMAPGE_00166	CDS	708				hypothetical protein
LPJMAPGE_00167	CDS	1197	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LPJMAPGE_00168	CDS	1602				hypothetical protein
LPJMAPGE_00169	CDS	156				hypothetical protein
LPJMAPGE_00170	CDS	1089	pyrD_1	1.3.-.-		Dihydroorotate dehydrogenase
LPJMAPGE_00171	CDS	1350	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
LPJMAPGE_00172	CDS	1641	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
LPJMAPGE_00173	CDS	1545	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
LPJMAPGE_00174	CDS	984	thiL_1	2.7.4.16		Thiamine-monophosphate kinase
LPJMAPGE_00175	CDS	366	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
LPJMAPGE_00176	CDS	486				hypothetical protein
LPJMAPGE_00177	CDS	483				hypothetical protein
LPJMAPGE_00178	CDS	234			COG1958	Putative snRNP Sm-like protein
LPJMAPGE_00179	CDS	234				hypothetical protein
LPJMAPGE_00180	CDS	957				hypothetical protein
LPJMAPGE_00181	CDS	792	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
LPJMAPGE_00182	CDS	1140	ftsZ1		COG0206	Cell division protein FtsZ 1
LPJMAPGE_00183	CDS	174	secE		COG2443	Protein translocase subunit SecE
LPJMAPGE_00184	CDS	480	spt5		COG0250	Transcription elongation factor Spt5
LPJMAPGE_00185	CDS	291	ssb		COG1599	Single-stranded DNA binding protein Ssb
LPJMAPGE_00186	CDS	477			COG0080	50S ribosomal protein L11
LPJMAPGE_00187	CDS	648	rpl1			50S ribosomal protein L1
LPJMAPGE_00188	CDS	1020			COG0244	50S ribosomal protein L10
LPJMAPGE_00189	CDS	300				hypothetical protein
LPJMAPGE_00190	CDS	2727	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
LPJMAPGE_00191	CDS	2892	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
LPJMAPGE_00192	CDS	648				hypothetical protein
LPJMAPGE_00193	CDS	582	afung	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
LPJMAPGE_00194	CDS	519				hypothetical protein
LPJMAPGE_00195	CDS	411				hypothetical protein
LPJMAPGE_00196	CDS	906	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
LPJMAPGE_00197	CDS	930	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
LPJMAPGE_00198	CDS	654	aglK	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
LPJMAPGE_00199	CDS	963	agl3	3.13.1.1	COG0451	UDP-sulfoquinovose synthase
LPJMAPGE_00200	CDS	1134	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LPJMAPGE_00201	CDS	936				hypothetical protein
LPJMAPGE_00202	CDS	936	aglC	2.4.1.335		Dolichyl N-acetyl-alpha-D-glucosaminyl phosphate 3-beta-D-2,3-diacetamido-2,3-dideoxy-beta-D-glucuronosyltransferase
LPJMAPGE_00203	CDS	984				hypothetical protein
LPJMAPGE_00204	CDS	891				hypothetical protein
LPJMAPGE_00205	CDS	153				hypothetical protein
LPJMAPGE_00206	CDS	1566	murJ			lipid II flippase MurJ
LPJMAPGE_00207	CDS	1197				hypothetical protein
LPJMAPGE_00208	CDS	1407		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
LPJMAPGE_00209	CDS	1035	cutD	1.97.1.-		Choline trimethylamine-lyase activating enzyme
LPJMAPGE_00210	CDS	1077				hypothetical protein
LPJMAPGE_00211	CDS	258				hypothetical protein
LPJMAPGE_00212	CDS	1371		3.5.1.4	COG0154	Amidase
LPJMAPGE_00213	CDS	1401	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
LPJMAPGE_00214	CDS	1056	ftsY		COG0552	Signal recognition particle receptor FtsY
LPJMAPGE_00215	CDS	1308	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
LPJMAPGE_00216	CDS	1107				hypothetical protein
LPJMAPGE_00217	CDS	1593	allB	3.5.2.5		Allantoinase
LPJMAPGE_00218	CDS	1404				hypothetical protein
LPJMAPGE_00219	CDS	438	pfdA		COG1730	Prefoldin subunit alpha
LPJMAPGE_00220	CDS	222			COG2157	50S ribosomal protein L18Ae
LPJMAPGE_00221	CDS	663	eif6		COG1976	Translation initiation factor 6
LPJMAPGE_00222	CDS	252			COG2097	50S ribosomal protein L31e
LPJMAPGE_00223	CDS	156			COG2167	50S ribosomal protein L39e
LPJMAPGE_00224	CDS	330			COG2118	DNA-binding protein
LPJMAPGE_00225	CDS	429			COG2238	30S ribosomal protein S19e
LPJMAPGE_00226	CDS	330	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
LPJMAPGE_00227	CDS	693	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
LPJMAPGE_00228	CDS	690				hypothetical protein
LPJMAPGE_00229	CDS	321				hypothetical protein
LPJMAPGE_00230	CDS	738				hypothetical protein
LPJMAPGE_00231	tRNA	77				tRNA-Gly(gcc)
LPJMAPGE_00232	CDS	219				hypothetical protein
LPJMAPGE_00233	CDS	147				hypothetical protein
LPJMAPGE_00234	CDS	540				hypothetical protein
LPJMAPGE_00235	CDS	1515				hypothetical protein
LPJMAPGE_00236	CDS	759				hypothetical protein
LPJMAPGE_00237	CDS	225				hypothetical protein
LPJMAPGE_00238	CDS	1254				hypothetical protein
LPJMAPGE_00239	CDS	222				hypothetical protein
LPJMAPGE_00240	CDS	1776				hypothetical protein
LPJMAPGE_00241	CDS	2196				hypothetical protein
LPJMAPGE_00242	CDS	279				hypothetical protein
LPJMAPGE_00243	CDS	603				hypothetical protein
LPJMAPGE_00244	CDS	255				hypothetical protein
LPJMAPGE_00245	CDS	1275				hypothetical protein
LPJMAPGE_00246	CDS	618	mntR_1			HTH-type transcriptional regulator MntR
LPJMAPGE_00247	CDS	1923			COG0370	Fe(2+) transporter FeoB
LPJMAPGE_00248	CDS	306				hypothetical protein
LPJMAPGE_00249	CDS	864		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
LPJMAPGE_00250	CDS	249				hypothetical protein
LPJMAPGE_00251	CDS	324				hypothetical protein
LPJMAPGE_00252	CDS	330				hypothetical protein
LPJMAPGE_00253	CDS	876				hypothetical protein
LPJMAPGE_00254	CDS	897				Iron-sulfur cluster carrier protein
LPJMAPGE_00255	CDS	954				Iron-sulfur cluster carrier protein
LPJMAPGE_00256	CDS	222				hypothetical protein
LPJMAPGE_00257	CDS	618	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LPJMAPGE_00258	CDS	726	zupT			Zinc transporter ZupT
LPJMAPGE_00259	CDS	1194	APOA1BP	5.1.99.6		NAD(P)H-hydrate epimerase
LPJMAPGE_00260	CDS	468			COG1720	S-adenosyl-L-methionine-binding protein
LPJMAPGE_00261	CDS	612	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LPJMAPGE_00262	CDS	648		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
LPJMAPGE_00263	CDS	522				hypothetical protein
LPJMAPGE_00264	CDS	459				hypothetical protein
LPJMAPGE_00265	CDS	855			COG0489	Iron-sulfur cluster carrier protein
LPJMAPGE_00266	CDS	849				hypothetical protein
LPJMAPGE_00267	CDS	546	pdaD	4.1.1.19		Pyruvoyl-dependent arginine decarboxylase
LPJMAPGE_00268	CDS	459	mntR_2			HTH-type transcriptional regulator MntR
LPJMAPGE_00269	CDS	615				hypothetical protein
LPJMAPGE_00270	CDS	396	resA_1			Thiol-disulfide oxidoreductase ResA
LPJMAPGE_00271	CDS	792				hypothetical protein
LPJMAPGE_00272	CDS	1242				hypothetical protein
LPJMAPGE_00273	CDS	435				hypothetical protein
LPJMAPGE_00274	CDS	675	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
LPJMAPGE_00275	CDS	744	gph_2	3.1.3.18		Phosphoglycolate phosphatase
LPJMAPGE_00276	CDS	342				hypothetical protein
LPJMAPGE_00277	CDS	1263	argH_1	4.3.2.1		Argininosuccinate lyase
LPJMAPGE_00278	CDS	873	folD		COG0190	Bifunctional protein FolD protein
LPJMAPGE_00279	CDS	606				hypothetical protein
LPJMAPGE_00280	CDS	1233	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
LPJMAPGE_00281	CDS	2361	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
LPJMAPGE_00282	CDS	636	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
LPJMAPGE_00283	CDS	708	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
LPJMAPGE_00284	CDS	471	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
LPJMAPGE_00285	CDS	921	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
LPJMAPGE_00286	CDS	1146	tsgA			Protein TsgA
LPJMAPGE_00287	CDS	1311	pyrC_2			Dihydroorotase
LPJMAPGE_00288	CDS	825	hydG	1.12.98.4	COG0543	Sulfhydrogenase 1 subunit gamma
LPJMAPGE_00289	CDS	921	pyrD_2	1.3.-.-		Dihydroorotate dehydrogenase
LPJMAPGE_00290	CDS	1518				hypothetical protein
LPJMAPGE_00291	CDS	534				hypothetical protein
LPJMAPGE_00292	CDS	510				hypothetical protein
LPJMAPGE_00293	CDS	1170	dnaG	2.7.7.-	COG0358	DNA primase DnaG
LPJMAPGE_00294	CDS	459	ard1	2.3.1.255	COG0456	N-alpha-acetyltransferase
LPJMAPGE_00295	CDS	708				hypothetical protein
LPJMAPGE_00296	CDS	1050	pelA	3.1.-.-	COG1537	Protein pelota 
LPJMAPGE_00297	CDS	144				hypothetical protein
LPJMAPGE_00298	CDS	777				hypothetical protein
LPJMAPGE_00299	CDS	1392		1.18.1.2		Ferredoxin--NADP reductase
LPJMAPGE_00300	CDS	1248	bamB			Outer membrane protein assembly factor BamB
LPJMAPGE_00301	CDS	513	cdc6-2		COG1474	ORC1-type DNA replication protein 2
LPJMAPGE_00302	CDS	507				hypothetical protein
LPJMAPGE_00303	CDS	966				hypothetical protein
LPJMAPGE_00304	CDS	1560				hypothetical protein
LPJMAPGE_00305	CDS	759				hypothetical protein
LPJMAPGE_00306	tRNA	77				tRNA-Arg(gcg)
LPJMAPGE_00307	CDS	936				hypothetical protein
LPJMAPGE_00308	CDS	258	ef1b		COG2092	Elongation factor 1-beta
LPJMAPGE_00309	CDS	1203	sufS	2.8.1.7	COG0520	Cysteine desulfurase
LPJMAPGE_00310	CDS	1200				hypothetical protein
LPJMAPGE_00311	CDS	447			COG1522	putative HTH-type transcriptional regulator
LPJMAPGE_00312	CDS	129				hypothetical protein
LPJMAPGE_00313	CDS	1077	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
LPJMAPGE_00314	CDS	861	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
LPJMAPGE_00315	CDS	753	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
LPJMAPGE_00316	CDS	576	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
LPJMAPGE_00317	CDS	756	hisF_2	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
LPJMAPGE_00318	CDS	1308	hisD	1.1.1.23		Histidinol dehydrogenase
LPJMAPGE_00319	CDS	201	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
LPJMAPGE_00320	CDS	405	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
LPJMAPGE_00321	CDS	915				hypothetical protein
LPJMAPGE_00322	CDS	1173	apgM1_1	5.4.2.12	COG3635	2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1
LPJMAPGE_00323	CDS	1092	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
LPJMAPGE_00324	CDS	1320	cimA_2	2.3.1.182	COG0119	(R)-citramalate synthase CimA
LPJMAPGE_00325	CDS	1083	rtc	6.5.1.5	COG0430	RNA 3'-terminal phosphate cyclase
LPJMAPGE_00326	CDS	288	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
LPJMAPGE_00327	CDS	774				hypothetical protein
LPJMAPGE_00328	CDS	1866				hypothetical protein
LPJMAPGE_00329	CDS	525		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
LPJMAPGE_00330	CDS	276				hypothetical protein
LPJMAPGE_00331	CDS	234				hypothetical protein
LPJMAPGE_00332	CDS	273				hypothetical protein
LPJMAPGE_00333	CDS	297				hypothetical protein
LPJMAPGE_00334	CDS	939				hypothetical protein
LPJMAPGE_00335	CDS	399				hypothetical protein
LPJMAPGE_00336	CDS	162				hypothetical protein
LPJMAPGE_00337	CDS	6051				hypothetical protein
LPJMAPGE_00338	CDS	153				hypothetical protein
LPJMAPGE_00339	CDS	141				hypothetical protein
LPJMAPGE_00340	CDS	1002	kaiC	2.7.11.1		Circadian clock protein kinase KaiC
LPJMAPGE_00341	CDS	171				hypothetical protein
LPJMAPGE_00342	CDS	255				hypothetical protein
LPJMAPGE_00343	CDS	252				hypothetical protein
LPJMAPGE_00344	CDS	1116				hypothetical protein
LPJMAPGE_00345	CDS	576				hypothetical protein
LPJMAPGE_00346	CDS	552				hypothetical protein
LPJMAPGE_00347	CDS	576				hypothetical protein
LPJMAPGE_00348	CDS	1893				hypothetical protein
LPJMAPGE_00349	CDS	228				hypothetical protein
LPJMAPGE_00350	CDS	198				hypothetical protein
LPJMAPGE_00351	CDS	135				hypothetical protein
LPJMAPGE_00352	CDS	147				hypothetical protein
LPJMAPGE_00353	CDS	585				hypothetical protein
LPJMAPGE_00354	CDS	801		2.5.1.-	COG1912	Chlorinase
LPJMAPGE_00355	CDS	1317	thiC	4.1.99.17		Phosphomethylpyrimidine synthase
LPJMAPGE_00356	CDS	1068	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
LPJMAPGE_00357	CDS	1158				hypothetical protein
LPJMAPGE_00358	CDS	1047				hypothetical protein
LPJMAPGE_00359	CDS	1083				hypothetical protein
LPJMAPGE_00360	CDS	723	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
LPJMAPGE_00361	CDS	831				hypothetical protein
LPJMAPGE_00362	CDS	843	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
LPJMAPGE_00363	CDS	354				hypothetical protein
LPJMAPGE_00364	CDS	750				hypothetical protein
LPJMAPGE_00365	CDS	288				hypothetical protein
LPJMAPGE_00366	CDS	1518	herA	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
LPJMAPGE_00367	CDS	1146				hypothetical protein
LPJMAPGE_00368	CDS	972		2.5.1.42	COG0382	Digeranylgeranylglyceryl phosphate synthase
LPJMAPGE_00369	CDS	1215	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
LPJMAPGE_00370	CDS	267				hypothetical protein
LPJMAPGE_00371	CDS	3582	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
LPJMAPGE_00372	CDS	303				hypothetical protein
LPJMAPGE_00373	CDS	687				hypothetical protein
LPJMAPGE_00374	CDS	702		3.1.3.18	COG0561	Phosphoglycolate phosphatase
LPJMAPGE_00375	CDS	951	radA_1		COG0468	DNA repair and recombination protein RadA
LPJMAPGE_00376	CDS	2049	rpa		COG1599	Replication factor A
