locus_tag	ftype	length_bp	gene	EC_number	COG	product
ABFACEOJ_00038	CDS	1161	ftsY			Signal recognition particle receptor FtsY
ABFACEOJ_00039	CDS	564	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
ABFACEOJ_00040	CDS	384				hypothetical protein
ABFACEOJ_00041	CDS	1200				hypothetical protein
ABFACEOJ_00042	CDS	729			COG1136	putative ABC transporter ATP-binding protein
ABFACEOJ_00043	CDS	1197				hypothetical protein
ABFACEOJ_00044	CDS	486				hypothetical protein
ABFACEOJ_00045	CDS	480				hypothetical protein
ABFACEOJ_00046	CDS	309				hypothetical protein
ABFACEOJ_00047	CDS	273				hypothetical protein
ABFACEOJ_00048	CDS	1833				hypothetical protein
ABFACEOJ_00049	CDS	1746				hypothetical protein
ABFACEOJ_00050	tRNA	74				tRNA-Val(gac)
ABFACEOJ_00051	CDS	324				hypothetical protein
ABFACEOJ_00052	CDS	546				hypothetical protein
ABFACEOJ_00053	CDS	1206	tuf		COG5256	Elongation factor 1-alpha
ABFACEOJ_00054	CDS	1200	dnaG	2.7.7.-	COG0358	DNA primase DnaG
ABFACEOJ_00055	CDS	447				hypothetical protein
ABFACEOJ_00056	CDS	432	map	3.4.11.18	COG0024	Methionine aminopeptidase
ABFACEOJ_00057	CDS	591				hypothetical protein
ABFACEOJ_00058	CDS	2307	vat		COG0464	VCP-like ATPase
ABFACEOJ_00059	CDS	510				hypothetical protein
ABFACEOJ_00060	CDS	441				hypothetical protein
ABFACEOJ_00061	CDS	351				hypothetical protein
ABFACEOJ_00062	CDS	477				hypothetical protein
ABFACEOJ_00063	CDS	651				hypothetical protein
ABFACEOJ_00064	CDS	420				hypothetical protein
ABFACEOJ_00065	CDS	399				hypothetical protein
ABFACEOJ_00066	CDS	414				hypothetical protein
ABFACEOJ_00067	CDS	150				hypothetical protein
ABFACEOJ_00068	CDS	201				hypothetical protein
ABFACEOJ_00069	CDS	273				hypothetical protein
ABFACEOJ_00070	CDS	375				hypothetical protein
ABFACEOJ_00071	CDS	432				hypothetical protein
ABFACEOJ_00072	CDS	627				hypothetical protein
ABFACEOJ_00073	CDS	546				hypothetical protein
ABFACEOJ_00074	CDS	423	mntR			HTH-type transcriptional regulator MntR
ABFACEOJ_00075	CDS	1092	prf1		COG1503	Peptide chain release factor subunit 1
ABFACEOJ_00076	CDS	483	scpB			Segregation and condensation protein B
ABFACEOJ_00077	CDS	429				hypothetical protein
ABFACEOJ_00078	CDS	471				hypothetical protein
ABFACEOJ_00079	tRNA	73				tRNA-Ala(ggc)
ABFACEOJ_00080	CDS	369				hypothetical protein
ABFACEOJ_00081	CDS	1569		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit alpha
ABFACEOJ_00082	CDS	822				hypothetical protein
ABFACEOJ_00083	CDS	537				hypothetical protein
ABFACEOJ_00084	tRNA	72				tRNA-Met(cat)
ABFACEOJ_00085	CDS	918	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
ABFACEOJ_00086	CDS	1149	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
ABFACEOJ_00087	CDS	687	nagB	3.5.99.6		Glucosamine-6-phosphate deaminase
ABFACEOJ_00088	CDS	1098				hypothetical protein
ABFACEOJ_00089	CDS	99				hypothetical protein
ABFACEOJ_00090	CDS	297	albA2		COG1581	DNA/RNA-binding protein Alba 2
ABFACEOJ_00091	CDS	201			COG1383	30S ribosomal protein S17e
ABFACEOJ_00092	CDS	927				hypothetical protein
ABFACEOJ_00093	CDS	555				hypothetical protein
ABFACEOJ_00094	tRNA	74				tRNA-Phe(gaa)
ABFACEOJ_00095	CDS	558				hypothetical protein
ABFACEOJ_00096	CDS	1320	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
ABFACEOJ_00097	CDS	585				hypothetical protein
ABFACEOJ_00098	CDS	447	nudF	3.6.1.13	COG1051	ADP-ribose pyrophosphatase
ABFACEOJ_00099	CDS	1263	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
ABFACEOJ_00100	CDS	435	rppH_1	3.6.1.-		RNA pyrophosphohydrolase
ABFACEOJ_00101	CDS	558				hypothetical protein
ABFACEOJ_00102	CDS	249				hypothetical protein
ABFACEOJ_00103	CDS	375				hypothetical protein
ABFACEOJ_00104	CDS	405			COG2238	30S ribosomal protein S19e
ABFACEOJ_00105	CDS	201				hypothetical protein
ABFACEOJ_00106	CDS	579				hypothetical protein
ABFACEOJ_00107	CDS	696				hypothetical protein
ABFACEOJ_00108	CDS	339				hypothetical protein
ABFACEOJ_00109	CDS	513				hypothetical protein
ABFACEOJ_00110	CDS	753				Iron-sulfur cluster carrier protein
ABFACEOJ_00111	CDS	438				hypothetical protein
ABFACEOJ_00112	CDS	459				hypothetical protein
ABFACEOJ_00113	CDS	459				hypothetical protein
ABFACEOJ_00114	CDS	324	nac		COG1308	Nascent polypeptide-associated complex protein
ABFACEOJ_00115	CDS	675				hypothetical protein
ABFACEOJ_00116	CDS	159				hypothetical protein
ABFACEOJ_00117	CDS	252				hypothetical protein
ABFACEOJ_00118	CDS	2778	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
ABFACEOJ_00119	CDS	801	trmBL2		COG1378	Putative HTH-type transcriptional regulator TrmBL2
ABFACEOJ_00120	CDS	1269	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
ABFACEOJ_00121	CDS	567				hypothetical protein
ABFACEOJ_00122	CDS	1695	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
ABFACEOJ_00123	CDS	225				hypothetical protein
ABFACEOJ_00124	CDS	249				hypothetical protein
ABFACEOJ_00125	CDS	615	ogg		COG1059	N-glycosylase/DNA lyase
ABFACEOJ_00126	tRNA	86				tRNA-Leu(taa)
ABFACEOJ_00127	CDS	135				hypothetical protein
ABFACEOJ_00128	CDS	1029				hypothetical protein
ABFACEOJ_00129	CDS	726				hypothetical protein
ABFACEOJ_00130	CDS	309	tfs			Transcription factor S
ABFACEOJ_00131	CDS	411				hypothetical protein
ABFACEOJ_00132	CDS	600				hypothetical protein
ABFACEOJ_00133	CDS	354				hypothetical protein
ABFACEOJ_00134	CDS	417				hypothetical protein
ABFACEOJ_00135	CDS	852				hypothetical protein
ABFACEOJ_00136	CDS	273				hypothetical protein
ABFACEOJ_00137	CDS	525				hypothetical protein
ABFACEOJ_00138	CDS	498				hypothetical protein
ABFACEOJ_00139	CDS	1203	eif2g		COG5257	Translation initiation factor 2 subunit gamma
ABFACEOJ_00140	CDS	306				hypothetical protein
ABFACEOJ_00141	CDS	183	spt4		COG2093	Transcription elongation factor Spt4
ABFACEOJ_00142	CDS	594	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
ABFACEOJ_00143	CDS	369				hypothetical protein
ABFACEOJ_00144	CDS	573				hypothetical protein
ABFACEOJ_00145	CDS	678				hypothetical protein
ABFACEOJ_00146	tRNA	74				tRNA-Trp(cca)
ABFACEOJ_00147	CDS	720				hypothetical protein
ABFACEOJ_00148	CDS	795	uppP	3.6.1.27		Undecaprenyl-diphosphatase
ABFACEOJ_00149	CDS	720				hypothetical protein
ABFACEOJ_00150	CDS	561				hypothetical protein
ABFACEOJ_00151	CDS	303				hypothetical protein
ABFACEOJ_00152	CDS	291				hypothetical protein
ABFACEOJ_00153	CDS	687	pyrH	2.7.4.22	COG0528	Uridylate kinase
ABFACEOJ_00154	CDS	468	rnp3	3.1.26.5	COG1603	Ribonuclease P protein component 3
ABFACEOJ_00155	CDS	822				hypothetical protein
ABFACEOJ_00156	CDS	909	fcl	1.1.1.271		GDP-L-fucose synthase
ABFACEOJ_00157	CDS	273				hypothetical protein
ABFACEOJ_00158	CDS	1131				hypothetical protein
ABFACEOJ_00159	CDS	639	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
ABFACEOJ_00160	CDS	1125				hypothetical protein
ABFACEOJ_00161	tRNA	72				tRNA-Arg(tcg)
ABFACEOJ_00162	tRNA	79				tRNA-Pro(agg)
ABFACEOJ_00163	CDS	366				hypothetical protein
ABFACEOJ_00164	CDS	336	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
ABFACEOJ_00165	CDS	270				hypothetical protein
ABFACEOJ_00166	CDS	1440	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
ABFACEOJ_00167	CDS	351				hypothetical protein
ABFACEOJ_00168	CDS	711				hypothetical protein
ABFACEOJ_00169	CDS	480				hypothetical protein
ABFACEOJ_00170	CDS	1185				hypothetical protein
ABFACEOJ_00171	tRNA	71				tRNA-Gly(ccc)
ABFACEOJ_00172	CDS	222				hypothetical protein
ABFACEOJ_00173	CDS	576				hypothetical protein
ABFACEOJ_00174	CDS	1413	yhhS			putative MFS-type transporter YhhS
ABFACEOJ_00175	CDS	633				hypothetical protein
ABFACEOJ_00176	CDS	759				hypothetical protein
ABFACEOJ_00177	CDS	741				hypothetical protein
ABFACEOJ_00178	CDS	273				hypothetical protein
ABFACEOJ_00179	CDS	369				hypothetical protein
ABFACEOJ_00180	CDS	564			COG1632	50S ribosomal protein L15e
ABFACEOJ_00181	CDS	297				hypothetical protein
ABFACEOJ_00182	CDS	342	eIF1A		COG0361	Translation initiation factor 1A
ABFACEOJ_00183	CDS	522				hypothetical protein
ABFACEOJ_00184	CDS	570				hypothetical protein
ABFACEOJ_00185	CDS	732				hypothetical protein
ABFACEOJ_00186	CDS	1080	ftsZ1		COG0206	Cell division protein FtsZ 1
ABFACEOJ_00187	CDS	612				hypothetical protein
ABFACEOJ_00188	CDS	585				hypothetical protein
ABFACEOJ_00189	CDS	555	taw3	2.1.1.282	COG1590	tRNA(Phe) 7-((3-amino-3-carboxypropyl)-4-demethylwyosine(37)-N(4))-methyltransferase
ABFACEOJ_00190	CDS	543				hypothetical protein
ABFACEOJ_00191	CDS	420				hypothetical protein
ABFACEOJ_00192	CDS	294				hypothetical protein
ABFACEOJ_00193	CDS	687				hypothetical protein
ABFACEOJ_00194	CDS	489				hypothetical protein
ABFACEOJ_00195	CDS	1707	kefB			Glutathione-regulated potassium-efflux system protein KefB
ABFACEOJ_00196	CDS	1467	deoA	2.4.2.57	COG0213	AMP phosphorylase
ABFACEOJ_00197	CDS	1008				hypothetical protein
ABFACEOJ_00198	CDS	711				hypothetical protein
ABFACEOJ_00199	CDS	549				hypothetical protein
ABFACEOJ_00200	CDS	957	rpl3		COG0087	50S ribosomal protein L3
ABFACEOJ_00201	CDS	801	rpl4		COG0088	50S ribosomal protein L4
ABFACEOJ_00202	CDS	240			COG0089	50S ribosomal protein L23
ABFACEOJ_00203	CDS	702	rpl2		COG0090	50S ribosomal protein L2
ABFACEOJ_00204	CDS	387			COG0185	30S ribosomal protein S19
ABFACEOJ_00205	CDS	474				hypothetical protein
ABFACEOJ_00206	CDS	672	rps3		COG0092	30S ribosomal protein S3
ABFACEOJ_00207	CDS	174				hypothetical protein
ABFACEOJ_00208	CDS	300			COG0023	Protein translation factor SUI1 
ABFACEOJ_00209	CDS	867	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
ABFACEOJ_00210	CDS	396				hypothetical protein
ABFACEOJ_00211	CDS	600	trmY	2.1.1.257	COG1901	tRNA (pseudouridine(54)-N(1))-methyltransferase
ABFACEOJ_00212	CDS	1212	tolB			Tol-Pal system protein TolB
ABFACEOJ_00213	CDS	276	acyP	3.6.1.7	COG1254	Acylphosphatase
ABFACEOJ_00214	CDS	1482	aspS_1	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
ABFACEOJ_00215	CDS	168				hypothetical protein
ABFACEOJ_00216	CDS	384	hjc	3.1.22.4	COG1591	Holliday junction resolvase Hjc
ABFACEOJ_00217	CDS	1008	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
ABFACEOJ_00218	CDS	1053				hypothetical protein
ABFACEOJ_00219	CDS	513				hypothetical protein
ABFACEOJ_00220	CDS	1212				hypothetical protein
ABFACEOJ_00221	CDS	1782				hypothetical protein
ABFACEOJ_00222	CDS	1524				hypothetical protein
ABFACEOJ_00223	CDS	735	pcn		COG0592	DNA polymerase sliding clamp
ABFACEOJ_00224	CDS	759				hypothetical protein
ABFACEOJ_00225	CDS	456				hypothetical protein
ABFACEOJ_00226	CDS	351				hypothetical protein
ABFACEOJ_00227	CDS	384			COG1727	50S ribosomal protein L18e
ABFACEOJ_00228	CDS	414			COG0102	50S ribosomal protein L13
ABFACEOJ_00229	CDS	402	rps9		COG0103	30S ribosomal protein S9
ABFACEOJ_00230	CDS	1266	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
ABFACEOJ_00231	CDS	333				hypothetical protein
ABFACEOJ_00232	CDS	264				hypothetical protein
ABFACEOJ_00233	CDS	1686	lig	6.5.1.6		DNA ligase
ABFACEOJ_00234	CDS	444	mutS2		COG1193	DNA-binding protein MutS2
ABFACEOJ_00235	CDS	918				hypothetical protein
ABFACEOJ_00236	CDS	522				hypothetical protein
ABFACEOJ_00237	CDS	900		1.18.1.2		Ferredoxin--NADP reductase
ABFACEOJ_00238	CDS	453				hypothetical protein
ABFACEOJ_00239	CDS	468				hypothetical protein
ABFACEOJ_00240	CDS	732				hypothetical protein
ABFACEOJ_00241	CDS	333				hypothetical protein
ABFACEOJ_00242	CDS	408				hypothetical protein
ABFACEOJ_00243	CDS	891	htpX	3.4.24.-		Protease HtpX
ABFACEOJ_00244	CDS	1119				hypothetical protein
ABFACEOJ_00245	CDS	567				hypothetical protein
ABFACEOJ_00246	CDS	939				hypothetical protein
ABFACEOJ_00247	CDS	549				hypothetical protein
ABFACEOJ_00248	CDS	387	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
ABFACEOJ_00249	CDS	225				hypothetical protein
ABFACEOJ_00250	CDS	1140	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
ABFACEOJ_00251	CDS	114				hypothetical protein
ABFACEOJ_00252	CDS	681				hypothetical protein
ABFACEOJ_00253	CDS	2055				hypothetical protein
ABFACEOJ_00254	CDS	1929				hypothetical protein
ABFACEOJ_00255	CDS	525				hypothetical protein
ABFACEOJ_00256	CDS	435				hypothetical protein
ABFACEOJ_00257	CDS	306				hypothetical protein
ABFACEOJ_00258	CDS	456				hypothetical protein
ABFACEOJ_00259	CDS	729				hypothetical protein
ABFACEOJ_00260	CDS	315				hypothetical protein
ABFACEOJ_00261	CDS	1029	apt	2.4.2.7		Adenine phosphoribosyltransferase
ABFACEOJ_00262	CDS	384				hypothetical protein
ABFACEOJ_00263	CDS	753				hypothetical protein
ABFACEOJ_00264	CDS	891				hypothetical protein
ABFACEOJ_00265	CDS	1890				hypothetical protein
ABFACEOJ_00266	CDS	207				hypothetical protein
ABFACEOJ_00267	CDS	1224				hypothetical protein
ABFACEOJ_00268	CDS	402				hypothetical protein
ABFACEOJ_00269	CDS	960	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
ABFACEOJ_00270	CDS	912	obg	3.6.5.-		GTPase Obg
ABFACEOJ_00271	CDS	486				hypothetical protein
ABFACEOJ_00272	CDS	669				hypothetical protein
ABFACEOJ_00273	CDS	1185				hypothetical protein
ABFACEOJ_00274	CDS	384				hypothetical protein
ABFACEOJ_00275	CDS	402			COG0093	50S ribosomal protein L14
ABFACEOJ_00276	CDS	384			COG0198	50S ribosomal protein L24
ABFACEOJ_00277	CDS	621	rps4e		COG1471	30S ribosomal protein S4E
ABFACEOJ_00278	CDS	498	rpl5		COG0094	50S ribosomal protein L5
ABFACEOJ_00279	CDS	231				hypothetical protein
ABFACEOJ_00280	CDS	378	rps8		COG0096	30S ribosomal protein S8
ABFACEOJ_00281	CDS	534	rpl6		COG0097	50S ribosomal protein L6
ABFACEOJ_00282	CDS	315				hypothetical protein
ABFACEOJ_00283	CDS	399			COG2147	50S ribosomal protein L19e
ABFACEOJ_00284	CDS	492			COG0256	50S ribosomal protein L18
ABFACEOJ_00285	CDS	771	rps5		COG0098	30S ribosomal protein S5
ABFACEOJ_00286	CDS	417			COG1841	50S ribosomal protein L30
ABFACEOJ_00287	CDS	531				hypothetical protein
ABFACEOJ_00288	CDS	183				hypothetical protein
ABFACEOJ_00289	CDS	423	fba	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
ABFACEOJ_00290	CDS	630	tpiA	5.3.1.1		Triosephosphate isomerase
ABFACEOJ_00291	CDS	207				hypothetical protein
ABFACEOJ_00292	CDS	495				hypothetical protein
ABFACEOJ_00293	CDS	927				hypothetical protein
ABFACEOJ_00294	CDS	417				hypothetical protein
ABFACEOJ_00295	CDS	1290	shyA	1.12.1.5	COG3259	Sulfhydrogenase 2 subunit alpha
ABFACEOJ_00296	CDS	522	hydD	1.12.1.3	COG1941	Sulfhydrogenase 1 subunit delta
ABFACEOJ_00297	CDS	1116	iolG	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
ABFACEOJ_00298	CDS	333				hypothetical protein
ABFACEOJ_00299	CDS	366				hypothetical protein
ABFACEOJ_00300	CDS	975	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
ABFACEOJ_00301	CDS	879				hypothetical protein
ABFACEOJ_00302	CDS	630				hypothetical protein
ABFACEOJ_00303	tRNA	73				tRNA-His(gtg)
ABFACEOJ_00304	CDS	1155	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
ABFACEOJ_00305	CDS	330	dtdA	3.1.1.96	COG1650	D-aminoacyl-tRNA deacylase
ABFACEOJ_00306	CDS	378	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
ABFACEOJ_00307	CDS	819				hypothetical protein
ABFACEOJ_00308	CDS	948	btuD	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ABFACEOJ_00309	CDS	1248				hypothetical protein
ABFACEOJ_00310	CDS	360				hypothetical protein
ABFACEOJ_00311	tRNA	85				tRNA-Ser(gct)
ABFACEOJ_00312	CDS	237				hypothetical protein
ABFACEOJ_00313	tRNA	82				tRNA-Met(cat)
ABFACEOJ_00314	CDS	309				hypothetical protein
ABFACEOJ_00315	CDS	4467				hypothetical protein
ABFACEOJ_00316	CDS	906				hypothetical protein
ABFACEOJ_00317	CDS	507				hypothetical protein
ABFACEOJ_00318	CDS	1632				hypothetical protein
ABFACEOJ_00319	CDS	903	rnz	3.1.26.11	COG1234	Ribonuclease Z
ABFACEOJ_00320	CDS	636				hypothetical protein
ABFACEOJ_00321	CDS	234			COG1958	Putative snRNP Sm-like protein
ABFACEOJ_00322	CDS	375	rps8e		COG2007	30S ribosomal protein S8e
ABFACEOJ_00323	CDS	927	tfb			Transcription initiation factor IIB
ABFACEOJ_00324	CDS	3141				hypothetical protein
ABFACEOJ_00325	CDS	330				hypothetical protein
ABFACEOJ_00326	CDS	387				hypothetical protein
ABFACEOJ_00327	CDS	225				hypothetical protein
ABFACEOJ_00328	CDS	453	rppH_2	3.6.1.-		RNA pyrophosphohydrolase
ABFACEOJ_00329	CDS	1182	OLA1			Obg-like ATPase 1
ABFACEOJ_00330	CDS	423				hypothetical protein
ABFACEOJ_00331	CDS	111				hypothetical protein
ABFACEOJ_00332	CDS	324				hypothetical protein
ABFACEOJ_00333	CDS	960	egtD	2.1.1.44		Histidine N-alpha-methyltransferase
ABFACEOJ_00334	tRNA	75				tRNA-Glu(ttc)
ABFACEOJ_00335	CDS	267				hypothetical protein
ABFACEOJ_00336	CDS	981			COG0530	putative membrane protein
ABFACEOJ_00337	CDS	2577	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
ABFACEOJ_00338	CDS	345				hypothetical protein
ABFACEOJ_00339	CDS	747				hypothetical protein
ABFACEOJ_00340	CDS	168				hypothetical protein
ABFACEOJ_00341	CDS	522				hypothetical protein
ABFACEOJ_00342	CDS	825	der_1			GTPase Der
ABFACEOJ_00343	CDS	768	rbn	3.1.26.11		Ribonuclease BN
ABFACEOJ_00344	CDS	276				hypothetical protein
ABFACEOJ_00345	CDS	1425	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
ABFACEOJ_00346	CDS	423				hypothetical protein
ABFACEOJ_00347	CDS	576				hypothetical protein
ABFACEOJ_00348	CDS	750	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
ABFACEOJ_00349	CDS	471				hypothetical protein
ABFACEOJ_00350	CDS	300	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
ABFACEOJ_00351	CDS	801				hypothetical protein
ABFACEOJ_00352	CDS	342				hypothetical protein
ABFACEOJ_00353	CDS	270				hypothetical protein
ABFACEOJ_00354	CDS	1521	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
ABFACEOJ_00355	CDS	1629	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
ABFACEOJ_00356	CDS	195				hypothetical protein
ABFACEOJ_00357	CDS	627				hypothetical protein
ABFACEOJ_00358	CDS	462				hypothetical protein
ABFACEOJ_00359	CDS	264				hypothetical protein
ABFACEOJ_00360	CDS	2190	fusA		COG0480	Elongation factor 2
ABFACEOJ_00361	CDS	309				hypothetical protein
ABFACEOJ_00362	CDS	1968				hypothetical protein
ABFACEOJ_00363	CDS	1386				hypothetical protein
ABFACEOJ_00364	CDS	648	rps7		COG0049	30S ribosomal protein S7
ABFACEOJ_00365	CDS	423			COG0048	30S ribosomal protein S12
ABFACEOJ_00366	CDS	420	nusA			Transcription termination/antitermination protein NusA
ABFACEOJ_00367	CDS	3147	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
ABFACEOJ_00368	CDS	1194				hypothetical protein
ABFACEOJ_00369	CDS	1311				hypothetical protein
ABFACEOJ_00370	CDS	309				hypothetical protein
ABFACEOJ_00371	CDS	813				hypothetical protein
ABFACEOJ_00372	CDS	780	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
ABFACEOJ_00373	CDS	243				hypothetical protein
ABFACEOJ_00374	CDS	792				hypothetical protein
ABFACEOJ_00375	CDS	810				hypothetical protein
ABFACEOJ_00376	CDS	783				hypothetical protein
ABFACEOJ_00377	CDS	666				hypothetical protein
ABFACEOJ_00378	CDS	651				hypothetical protein
ABFACEOJ_00379	CDS	435				hypothetical protein
ABFACEOJ_00380	CDS	1029	fen	3.1.-.-	COG0258	Flap endonuclease 1
ABFACEOJ_00381	CDS	423				hypothetical protein
ABFACEOJ_00382	CDS	2460	pol	2.7.7.7		DNA polymerase
ABFACEOJ_00383	CDS	960		2.1.1.-	COG0144	tRNA (cytosine(49)-C(5))-methyltransferase
ABFACEOJ_00384	CDS	459	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
ABFACEOJ_00385	CDS	462				hypothetical protein
ABFACEOJ_00386	CDS	282				hypothetical protein
ABFACEOJ_00387	CDS	624	rpl1		COG0081	50S ribosomal protein L1
ABFACEOJ_00388	CDS	453				hypothetical protein
ABFACEOJ_00389	CDS	408				hypothetical protein
ABFACEOJ_00390	CDS	429				hypothetical protein
ABFACEOJ_00391	CDS	966	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
ABFACEOJ_00392	CDS	117				hypothetical protein
ABFACEOJ_00393	CDS	921				hypothetical protein
ABFACEOJ_00394	CDS	966				hypothetical protein
ABFACEOJ_00395	CDS	966				hypothetical protein
ABFACEOJ_00396	CDS	207	rpoH	2.7.7.6	COG2012	DNA-directed RNA polymerase subunit H
ABFACEOJ_00397	CDS	3252	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
ABFACEOJ_00398	CDS	1971	topA	5.6.2.1		DNA topoisomerase 1
ABFACEOJ_00399	CDS	294				hypothetical protein
ABFACEOJ_00400	CDS	318				hypothetical protein
ABFACEOJ_00401	CDS	738	radB		COG0468	DNA repair and recombination protein RadB
ABFACEOJ_00402	CDS	525			COG2078	Protein
ABFACEOJ_00403	CDS	399				hypothetical protein
ABFACEOJ_00404	CDS	894		2.7.1.212	COG0524	ADP-dependent ribose-1-phosphate kinase
ABFACEOJ_00405	CDS	1068		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
ABFACEOJ_00406	CDS	432				hypothetical protein
ABFACEOJ_00407	CDS	384				hypothetical protein
ABFACEOJ_00408	CDS	528				hypothetical protein
ABFACEOJ_00409	CDS	243				hypothetical protein
ABFACEOJ_00410	CDS	780				hypothetical protein
ABFACEOJ_00411	CDS	372				hypothetical protein
ABFACEOJ_00412	CDS	168				hypothetical protein
ABFACEOJ_00413	CDS	576				hypothetical protein
ABFACEOJ_00414	CDS	1233				hypothetical protein
ABFACEOJ_00415	CDS	93				hypothetical protein
ABFACEOJ_00416	CDS	102				hypothetical protein
ABFACEOJ_00417	CDS	1107				hypothetical protein
ABFACEOJ_00418	CDS	2295				hypothetical protein
ABFACEOJ_00419	CDS	306				hypothetical protein
ABFACEOJ_00420	CDS	747				hypothetical protein
ABFACEOJ_00421	CDS	471				hypothetical protein
ABFACEOJ_00422	CDS	522				hypothetical protein
ABFACEOJ_00423	CDS	486				hypothetical protein
ABFACEOJ_00424	CDS	285				hypothetical protein
ABFACEOJ_00425	CDS	618				hypothetical protein
