locus_tag	ftype	length_bp	gene	EC_number	COG	product
HEOLBNMM_00052	CDS	1026	plsX	2.3.1.274		Phosphate acyltransferase
HEOLBNMM_00053	CDS	978	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
HEOLBNMM_00054	CDS	825	fabL	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
HEOLBNMM_00055	CDS	960	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HEOLBNMM_00056	CDS	750	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HEOLBNMM_00057	CDS	231	acpP		COG0236	Acyl carrier protein
HEOLBNMM_00058	CDS	1215	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
HEOLBNMM_00059	CDS	711	rnc	3.1.26.3	COG0571	Ribonuclease 3
HEOLBNMM_00060	CDS	117				hypothetical protein
HEOLBNMM_00061	CDS	582	yqgN		COG0212	putative protein YqgN
HEOLBNMM_00062	CDS	855	folD			Bifunctional protein FolD protein
HEOLBNMM_00063	CDS	282				hypothetical protein
HEOLBNMM_00064	CDS	618	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
HEOLBNMM_00065	CDS	249				hypothetical protein
HEOLBNMM_00066	CDS	801	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
HEOLBNMM_00067	CDS	471				hypothetical protein
HEOLBNMM_00068	CDS	540				hypothetical protein
HEOLBNMM_00069	CDS	351	aceF_1	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HEOLBNMM_00070	CDS	258	aceF_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HEOLBNMM_00071	CDS	618	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
HEOLBNMM_00072	CDS	873	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
HEOLBNMM_00073	CDS	2388	lon	3.4.21.53	COG0466	Lon protease
HEOLBNMM_00074	CDS	993	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
HEOLBNMM_00075	CDS	1155	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
HEOLBNMM_00076	CDS	216				hypothetical protein
HEOLBNMM_00077	CDS	1647	bicA		COG0659	Bicarbonate transporter BicA
HEOLBNMM_00078	CDS	1047	pdeR	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
HEOLBNMM_00079	CDS	489				hypothetical protein
HEOLBNMM_00080	CDS	801				hypothetical protein
HEOLBNMM_00081	CDS	489				hypothetical protein
HEOLBNMM_00082	CDS	1713	nadB	1.4.3.16	COG0029	L-aspartate oxidase
HEOLBNMM_00083	CDS	594	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
HEOLBNMM_00084	CDS	171				hypothetical protein
HEOLBNMM_00085	CDS	963	clpB1_1		COG0542	Chaperone protein ClpB 1
HEOLBNMM_00086	CDS	417	clpB		COG0542	Chaperone protein ClpB
HEOLBNMM_00087	CDS	996	clpB1_2		COG0542	Chaperone protein ClpB 1
HEOLBNMM_00088	CDS	579				hypothetical protein
HEOLBNMM_00089	CDS	1293				hypothetical protein
HEOLBNMM_00090	CDS	765			COG0330	putative protein
HEOLBNMM_00091	CDS	399				hypothetical protein
HEOLBNMM_00092	CDS	1284	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
HEOLBNMM_00093	CDS	1029	hflK		COG0330	Modulator of FtsH protease HflK
HEOLBNMM_00094	CDS	867	hflC		COG0330	Modulator of FtsH protease HflC
HEOLBNMM_00095	CDS	606				hypothetical protein
HEOLBNMM_00096	CDS	459	petE			Plastocyanin
HEOLBNMM_00097	CDS	462				hypothetical protein
HEOLBNMM_00098	CDS	708	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HEOLBNMM_00099	CDS	1200	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
HEOLBNMM_00100	CDS	1203	macA_1		COG0845	Macrolide export protein MacA
HEOLBNMM_00101	CDS	561	slp		COG3065	Outer membrane protein Slp
HEOLBNMM_00102	CDS	678				hypothetical protein
HEOLBNMM_00103	CDS	798				hypothetical protein
HEOLBNMM_00104	CDS	333				hypothetical protein
HEOLBNMM_00105	CDS	234				hypothetical protein
HEOLBNMM_00106	CDS	153				hypothetical protein
HEOLBNMM_00107	CDS	756				hypothetical protein
HEOLBNMM_00108	CDS	339				hypothetical protein
HEOLBNMM_00109	CDS	867				hypothetical protein
HEOLBNMM_00110	CDS	1185			COG4398	putative protein
HEOLBNMM_00111	CDS	2151				hypothetical protein
HEOLBNMM_00112	CDS	243			COG0425	Putative sulfur carrier protein
HEOLBNMM_00113	CDS	1059	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
HEOLBNMM_00114	CDS	339				IS3 family transposase ISPbe1
HEOLBNMM_00115	CDS	339	qseB			Transcriptional regulatory protein QseB
HEOLBNMM_00116	CDS	1074	mtnA	5.3.1.23	COG0182	Methylthioribose-1-phosphate isomerase
HEOLBNMM_00117	CDS	156				hypothetical protein
HEOLBNMM_00118	CDS	903	era		COG1159	GTPase Era
HEOLBNMM_00119	CDS	150				hypothetical protein
HEOLBNMM_00120	CDS	330	ftsB			Cell division protein FtsB
HEOLBNMM_00121	CDS	705				hypothetical protein
HEOLBNMM_00122	CDS	1326	eno	4.2.1.11	COG0148	Enolase
HEOLBNMM_00123	CDS	1473	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HEOLBNMM_00124	CDS	438				hypothetical protein
HEOLBNMM_00125	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
HEOLBNMM_00126	CDS	366	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
HEOLBNMM_00127	CDS	288	gatC	6.3.5.-		Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
HEOLBNMM_00128	CDS	2262	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
HEOLBNMM_00129	CDS	1830	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HEOLBNMM_00130	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
HEOLBNMM_00131	CDS	711				hypothetical protein
HEOLBNMM_00132	CDS	618	ppa	3.6.1.1		Inorganic pyrophosphatase
HEOLBNMM_00133	CDS	303				hypothetical protein
HEOLBNMM_00134	CDS	237				hypothetical protein
HEOLBNMM_00135	CDS	1338				hypothetical protein
HEOLBNMM_00136	CDS	846				hypothetical protein
HEOLBNMM_00137	CDS	1404				hypothetical protein
HEOLBNMM_00138	CDS	648	tmk	2.7.4.9	COG0125	Thymidylate kinase
HEOLBNMM_00139	CDS	1083				hypothetical protein
HEOLBNMM_00140	CDS	1953	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
HEOLBNMM_00141	CDS	798	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
HEOLBNMM_00142	CDS	741				hypothetical protein
HEOLBNMM_00143	CDS	1131	gltA	2.3.3.16	COG0372	Citrate synthase
HEOLBNMM_00144	CDS	114				hypothetical protein
HEOLBNMM_00145	CDS	471	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
HEOLBNMM_00146	tRNA	92				tRNA-Ser(cga)
HEOLBNMM_00147	tRNA	93				tRNA-Ser(gga)
HEOLBNMM_00148	CDS	1650	ruvB_1	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
HEOLBNMM_00149	CDS	321			COG0718	Nucleoid-associated protein
HEOLBNMM_00150	CDS	606	recR		COG0353	Recombination protein RecR
HEOLBNMM_00151	CDS	237				hypothetical protein
HEOLBNMM_00152	tRNA	84				tRNA-Leu(tag)
HEOLBNMM_00153	CDS	1092	pheA			Bifunctional chorismate mutase/prephenate dehydratase
HEOLBNMM_00154	CDS	1140	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
HEOLBNMM_00155	CDS	1014	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
HEOLBNMM_00156	CDS	861	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
HEOLBNMM_00157	CDS	120				hypothetical protein
HEOLBNMM_00158	CDS	2061	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
HEOLBNMM_00159	CDS	1800				hypothetical protein
HEOLBNMM_00160	CDS	495				hypothetical protein
HEOLBNMM_00161	CDS	396				hypothetical protein
HEOLBNMM_00162	CDS	303				hypothetical protein
HEOLBNMM_00163	CDS	1092				hypothetical protein
HEOLBNMM_00164	CDS	192				hypothetical protein
HEOLBNMM_00165	CDS	990	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
HEOLBNMM_00166	CDS	675	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HEOLBNMM_00167	CDS	2556				hypothetical protein
HEOLBNMM_00168	CDS	1143				hypothetical protein
HEOLBNMM_00169	CDS	810	pkn1_1	2.7.11.1		Serine/threonine-protein kinase Pkn1
HEOLBNMM_00170	CDS	3000				hypothetical protein
HEOLBNMM_00171	CDS	1425				hypothetical protein
HEOLBNMM_00172	CDS	1044				hypothetical protein
HEOLBNMM_00173	CDS	1839				hypothetical protein
HEOLBNMM_00174	CDS	525				hypothetical protein
HEOLBNMM_00175	CDS	1140				hypothetical protein
HEOLBNMM_00176	CDS	1110				hypothetical protein
HEOLBNMM_00177	CDS	807				hypothetical protein
HEOLBNMM_00178	CDS	372				hypothetical protein
HEOLBNMM_00179	CDS	678				hypothetical protein
HEOLBNMM_00180	CDS	855				hypothetical protein
HEOLBNMM_00181	CDS	1119				hypothetical protein
HEOLBNMM_00182	CDS	585	gmhA	5.3.1.28	COG0279	Phosphoheptose isomerase
HEOLBNMM_00183	CDS	726	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HEOLBNMM_00184	CDS	2820	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
HEOLBNMM_00185	CDS	1467				hypothetical protein
HEOLBNMM_00186	CDS	303				hypothetical protein
HEOLBNMM_00187	CDS	801	prcB_1	3.4.25.1	COG0638	Proteasome subunit beta
HEOLBNMM_00188	CDS	192	ubact			Prokaryotic ubiquitin-like protein UBact
HEOLBNMM_00189	CDS	1533	dop_1	3.4.-.-		Depupylase
HEOLBNMM_00190	CDS	1347				hypothetical protein
HEOLBNMM_00191	CDS	429				hypothetical protein
HEOLBNMM_00192	CDS	759				hypothetical protein
HEOLBNMM_00193	CDS	336				hypothetical protein
HEOLBNMM_00194	CDS	618	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
HEOLBNMM_00195	CDS	1407	nuoF_1	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
HEOLBNMM_00196	CDS	1914				hypothetical protein
HEOLBNMM_00197	CDS	3198				hypothetical protein
HEOLBNMM_00198	CDS	1365	degP_1	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
HEOLBNMM_00199	CDS	1200	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
HEOLBNMM_00200	tRNA	76				tRNA-Ala(cgc)
HEOLBNMM_00201	CDS	468				hypothetical protein
HEOLBNMM_00202	CDS	723				hypothetical protein
HEOLBNMM_00203	CDS	696	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
HEOLBNMM_00204	CDS	1032	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
HEOLBNMM_00205	CDS	1668	sdhA	1.3.5.1		Succinate dehydrogenase flavoprotein subunit
HEOLBNMM_00206	CDS	204	gcvPB_1	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
HEOLBNMM_00207	CDS	1218	gcvPB_2	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
HEOLBNMM_00208	CDS	513	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
HEOLBNMM_00209	CDS	942				hypothetical protein
HEOLBNMM_00210	CDS	1341	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
HEOLBNMM_00211	CDS	1098	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
HEOLBNMM_00212	CDS	303				hypothetical protein
HEOLBNMM_00213	CDS	858	pstS1		COG0226	Phosphate-binding protein PstS 1
HEOLBNMM_00214	CDS	855	pstC		COG0573	Phosphate transport system permease protein PstC
HEOLBNMM_00215	CDS	864				hypothetical protein
HEOLBNMM_00216	CDS	843	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
HEOLBNMM_00217	CDS	1185				hypothetical protein
HEOLBNMM_00218	CDS	501	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
HEOLBNMM_00219	CDS	354				hypothetical protein
HEOLBNMM_00220	CDS	795	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
HEOLBNMM_00221	CDS	891	mntD		COG1108	Manganese transport system membrane protein MntD
HEOLBNMM_00222	CDS	306	resA_1			Thiol-disulfide oxidoreductase ResA
HEOLBNMM_00223	CDS	381				hypothetical protein
HEOLBNMM_00224	CDS	1422	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
HEOLBNMM_00225	CDS	681				hypothetical protein
HEOLBNMM_00226	CDS	819	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
HEOLBNMM_00227	CDS	789	cckA			Sensor kinase CckA
HEOLBNMM_00228	CDS	945				hypothetical protein
HEOLBNMM_00229	CDS	576				hypothetical protein
HEOLBNMM_00230	CDS	417				hypothetical protein
HEOLBNMM_00231	CDS	162				hypothetical protein
HEOLBNMM_00232	CDS	1446	actP_1		COG4147	Cation/acetate symporter ActP
HEOLBNMM_00233	CDS	282				hypothetical protein
HEOLBNMM_00234	CDS	630				hypothetical protein
HEOLBNMM_00235	CDS	1677				hypothetical protein
HEOLBNMM_00236	CDS	279				hypothetical protein
HEOLBNMM_00237	CDS	534				hypothetical protein
HEOLBNMM_00238	CDS	177				hypothetical protein
HEOLBNMM_00239	CDS	1122	hemW		COG0635	Heme chaperone HemW
HEOLBNMM_00240	CDS	1398	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
HEOLBNMM_00241	CDS	3582	smc		COG1196	Chromosome partition protein Smc
HEOLBNMM_00242	CDS	1170	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
HEOLBNMM_00243	CDS	1248	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
HEOLBNMM_00244	CDS	1077	thrC_1	4.2.3.1	COG0498	Threonine synthase
HEOLBNMM_00245	CDS	1242	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
HEOLBNMM_00246	CDS	1572	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
HEOLBNMM_00247	CDS	864	htrA			Putative serine protease HtrA
HEOLBNMM_00248	CDS	822	ccsA			Cytochrome c biogenesis protein CcsA
HEOLBNMM_00249	CDS	1323	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
HEOLBNMM_00250	CDS	1218				hypothetical protein
HEOLBNMM_00251	CDS	927	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
HEOLBNMM_00252	CDS	237				hypothetical protein
HEOLBNMM_00253	CDS	711	xerD_1			Tyrosine recombinase XerD
HEOLBNMM_00254	CDS	282	higB-1		COG3549	Toxin HigB-1
HEOLBNMM_00255	CDS	306	higA-1		COG3093	Antitoxin HigA-1
HEOLBNMM_00256	CDS	390	higB-2		COG2026	Toxin HigB-2
HEOLBNMM_00257	CDS	297				hypothetical protein
HEOLBNMM_00258	CDS	528	resA_2			Thiol-disulfide oxidoreductase ResA
HEOLBNMM_00259	CDS	2508	speE_1	2.5.1.16		Polyamine aminopropyltransferase
HEOLBNMM_00260	CDS	1473				hypothetical protein
HEOLBNMM_00261	CDS	1002				hypothetical protein
HEOLBNMM_00262	CDS	369				hypothetical protein
HEOLBNMM_00263	CDS	126				hypothetical protein
HEOLBNMM_00264	CDS	642	vdcA	2.7.7.65		Diguanylate cyclase VdcA
HEOLBNMM_00265	CDS	477	dgcM	2.7.7.65	COG2199	Diguanylate cyclase DgcM
HEOLBNMM_00266	CDS	726				hypothetical protein
HEOLBNMM_00267	CDS	1362	tolQ_1			Tol-Pal system protein TolQ
HEOLBNMM_00268	CDS	525	tolQ_2			Tol-Pal system protein TolQ
HEOLBNMM_00269	CDS	411	tolR			Tol-Pal system protein TolR
HEOLBNMM_00270	CDS	687				hypothetical protein
HEOLBNMM_00271	CDS	1218				hypothetical protein
HEOLBNMM_00272	CDS	165				hypothetical protein
HEOLBNMM_00273	CDS	2304	fecA		COG4772	Fe(3+) dicitrate transport protein FecA
HEOLBNMM_00274	CDS	135				hypothetical protein
HEOLBNMM_00275	CDS	1485				hypothetical protein
HEOLBNMM_00276	CDS	1716				hypothetical protein
HEOLBNMM_00277	CDS	957	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
HEOLBNMM_00278	CDS	159				hypothetical protein
HEOLBNMM_00279	CDS	948	hemH	4.99.1.1	COG0276	Ferrochelatase
HEOLBNMM_00280	CDS	1557				hypothetical protein
HEOLBNMM_00281	CDS	1287	amiC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
HEOLBNMM_00282	CDS	735	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
HEOLBNMM_00283	CDS	1704				hypothetical protein
HEOLBNMM_00284	CDS	459	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
HEOLBNMM_00285	CDS	720				hypothetical protein
HEOLBNMM_00286	CDS	489	msrB_2	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
HEOLBNMM_00287	CDS	648	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
HEOLBNMM_00288	CDS	447				hypothetical protein
HEOLBNMM_00289	CDS	684				hypothetical protein
HEOLBNMM_00290	CDS	1254	purD_1	6.3.4.13		Phosphoribosylamine--glycine ligase
HEOLBNMM_00291	CDS	618	nfuA		COG0316	Fe/S biogenesis protein NfuA
HEOLBNMM_00292	CDS	1179	ribD		COG0117	Riboflavin biosynthesis protein RibD
HEOLBNMM_00293	CDS	1305				hypothetical protein
HEOLBNMM_00294	CDS	876	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
HEOLBNMM_00295	CDS	429				hypothetical protein
HEOLBNMM_00296	CDS	909				hypothetical protein
HEOLBNMM_00297	CDS	1107	xerC_1			Tyrosine recombinase XerC
HEOLBNMM_00298	CDS	1248	intA		COG0582	Prophage integrase IntA
HEOLBNMM_00299	tmRNA	346	ssrA			transfer-messenger RNA, SsrA
HEOLBNMM_00300	CDS	474	smpB		COG0691	SsrA-binding protein
HEOLBNMM_00301	CDS	462				hypothetical protein
HEOLBNMM_00302	CDS	822	cpoB_1			Cell division coordinator CpoB
HEOLBNMM_00303	CDS	2457	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
HEOLBNMM_00304	CDS	2421	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
HEOLBNMM_00305	CDS	1122	dnaN			Beta sliding clamp
HEOLBNMM_00306	CDS	1341	dnaA		COG0593	Chromosomal replication initiator protein DnaA
HEOLBNMM_00307	CDS	1668	yidC		COG0706	Membrane protein insertase YidC
HEOLBNMM_00308	CDS	1386	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
HEOLBNMM_00309	CDS	1932	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
HEOLBNMM_00310	CDS	576	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
HEOLBNMM_00311	tRNA	77				tRNA-Arg(ccg)
HEOLBNMM_00312	CDS	687	nth_1	4.2.99.18	COG0177	Endonuclease III
HEOLBNMM_00313	CDS	1407	radA	3.6.4.-	COG1066	DNA repair protein RadA
HEOLBNMM_00314	CDS	1491	aldHT	1.2.1.5		Aldehyde dehydrogenase, thermostable
HEOLBNMM_00315	CDS	345				hypothetical protein
HEOLBNMM_00316	CDS	1173				hypothetical protein
HEOLBNMM_00317	CDS	1749	kefB			Glutathione-regulated potassium-efflux system protein KefB
HEOLBNMM_00318	tRNA	75				tRNA-Val(gac)
HEOLBNMM_00319	CDS	1914	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
HEOLBNMM_00320	CDS	471	infC		COG0290	Translation initiation factor IF-3
HEOLBNMM_00321	CDS	201	rpmI		COG0291	50S ribosomal protein L35
HEOLBNMM_00322	CDS	360	rplT			50S ribosomal protein L20
HEOLBNMM_00323	CDS	1257	nhaP		COG0025	Na(+)/H(+) antiporter NhaP
HEOLBNMM_00324	CDS	3408	aas	6.2.1.20		Bifunctional protein Aas
HEOLBNMM_00325	CDS	948				hypothetical protein
HEOLBNMM_00326	CDS	1011				hypothetical protein
HEOLBNMM_00327	CDS	996				hypothetical protein
HEOLBNMM_00328	CDS	288	arsC	1.20.4.4	COG0394	Arsenate reductase
HEOLBNMM_00329	CDS	1491	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
HEOLBNMM_00330	CDS	684	regX3_1		COG0745	Sensory transduction protein regX3
HEOLBNMM_00331	CDS	306	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
HEOLBNMM_00332	CDS	1041	adhT	1.1.1.1		Alcohol dehydrogenase
HEOLBNMM_00333	CDS	735	yciK	1.-.-.-	COG1028	putative oxidoreductase YciK
HEOLBNMM_00334	CDS	2298	mrcB		COG0744	Penicillin-binding protein 1B
HEOLBNMM_00335	CDS	219				hypothetical protein
HEOLBNMM_00336	CDS	2496	leuS	6.1.1.4		Leucine--tRNA ligase
HEOLBNMM_00337	CDS	573				hypothetical protein
HEOLBNMM_00338	CDS	1059	yqeN		COG1466	putative protein YqeN
HEOLBNMM_00339	CDS	303	rpsT		COG0268	30S ribosomal protein S20
HEOLBNMM_00340	CDS	1626	murJ_1		COG0728	putative lipid II flippase MurJ
HEOLBNMM_00341	CDS	1380	zraR		COG2204	Transcriptional regulatory protein ZraR
HEOLBNMM_00342	CDS	1239				hypothetical protein
HEOLBNMM_00343	CDS	420				hypothetical protein
HEOLBNMM_00344	CDS	1434				hypothetical protein
HEOLBNMM_00345	CDS	270	mutS2	3.1.-.-		Endonuclease MutS2
HEOLBNMM_00346	tRNA	77				tRNA-Met(cat)
HEOLBNMM_00347	CDS	1353	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
HEOLBNMM_00348	CDS	636		1.11.1.15	COG0450	Peroxiredoxin
HEOLBNMM_00349	CDS	411				hypothetical protein
HEOLBNMM_00350	CDS	1683		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
HEOLBNMM_00351	CDS	456	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
HEOLBNMM_00352	CDS	372				hypothetical protein
HEOLBNMM_00353	CDS	1098	clpX_1		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
HEOLBNMM_00354	CDS	960				hypothetical protein
HEOLBNMM_00355	CDS	573				hypothetical protein
HEOLBNMM_00356	CDS	849	crtB	2.5.1.32		15-cis-phytoene synthase
