locus_tag	ftype	length_bp	gene	EC_number	COG	product
IMJFMOCF_00067	CDS	1539				hypothetical protein
IMJFMOCF_00068	CDS	354				hypothetical protein
IMJFMOCF_00069	CDS	753	recO		COG1381	DNA repair protein RecO
IMJFMOCF_00070	CDS	2271	parC	5.6.2.2	COG0188	DNA topoisomerase 4 subunit A
IMJFMOCF_00071	CDS	1623	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
IMJFMOCF_00072	CDS	2103				hypothetical protein
IMJFMOCF_00073	CDS	894				hypothetical protein
IMJFMOCF_00074	CDS	1083			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
IMJFMOCF_00075	CDS	723	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
IMJFMOCF_00076	CDS	1851				hypothetical protein
IMJFMOCF_00077	CDS	1335	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
IMJFMOCF_00078	CDS	513				hypothetical protein
IMJFMOCF_00079	CDS	780				hypothetical protein
IMJFMOCF_00080	CDS	894	motB		COG1360	Motility protein B
IMJFMOCF_00081	CDS	858	motA		COG1291	Motility protein A
IMJFMOCF_00082	CDS	555		1.5.1.-		putative flavin reductase
IMJFMOCF_00083	CDS	2400	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
IMJFMOCF_00084	CDS	876	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
IMJFMOCF_00085	CDS	438				hypothetical protein
IMJFMOCF_00086	CDS	1146	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
IMJFMOCF_00087	CDS	1002	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
IMJFMOCF_00088	CDS	1152	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
IMJFMOCF_00089	CDS	1059	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
IMJFMOCF_00090	CDS	297				hypothetical protein
IMJFMOCF_00091	CDS	795		4.2.1.150	COG1024	Crotonyl-CoA hydratase
IMJFMOCF_00092	CDS	789	caiD_2	4.2.1.149		Carnitinyl-CoA dehydratase
IMJFMOCF_00093	CDS	765	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
IMJFMOCF_00094	CDS	1197	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IMJFMOCF_00095	CDS	243				hypothetical protein
IMJFMOCF_00096	CDS	468				hypothetical protein
IMJFMOCF_00097	CDS	1296	glyA2_1	2.1.2.1		Serine hydroxymethyltransferase 2
IMJFMOCF_00098	CDS	462	nrdR		COG1327	Transcriptional repressor NrdR
IMJFMOCF_00099	CDS	1083	ribD		COG0117	Riboflavin biosynthesis protein RibD
IMJFMOCF_00100	CDS	591	ribE	2.5.1.9		Riboflavin synthase
IMJFMOCF_00101	CDS	1113	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
IMJFMOCF_00102	CDS	471	ribH1	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase 1
IMJFMOCF_00103	CDS	483	nusB		COG0781	Transcription antitermination protein NusB
IMJFMOCF_00104	CDS	993	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
IMJFMOCF_00105	CDS	561				hypothetical protein
IMJFMOCF_00106	CDS	423				hypothetical protein
IMJFMOCF_00107	CDS	1197	rfnT			Riboflavin transporter RfnT
IMJFMOCF_00108	CDS	534	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
IMJFMOCF_00109	CDS	2106	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
IMJFMOCF_00110	CDS	450				hypothetical protein
IMJFMOCF_00111	CDS	588				hypothetical protein
IMJFMOCF_00112	CDS	567				hypothetical protein
IMJFMOCF_00113	CDS	186	rpmF		COG0333	50S ribosomal protein L32
IMJFMOCF_00114	CDS	1098	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
IMJFMOCF_00115	CDS	972	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
IMJFMOCF_00116	CDS	300	ihfA		COG0776	Integration host factor subunit alpha
IMJFMOCF_00117	CDS	474				hypothetical protein
IMJFMOCF_00118	tRNA	77				tRNA-Pro(ggg)
IMJFMOCF_00119	CDS	1056	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
IMJFMOCF_00120	CDS	2274				hypothetical protein
IMJFMOCF_00121	CDS	1440	gap2	1.2.1.-		Glyceraldehyde-3-phosphate dehydrogenase-like protein
IMJFMOCF_00122	CDS	741		1.-.-.-		putative oxidoreductase
IMJFMOCF_00123	CDS	936				hypothetical protein
IMJFMOCF_00124	CDS	1257				hypothetical protein
IMJFMOCF_00125	CDS	570	xerD_1		COG4974	Tyrosine recombinase XerD
IMJFMOCF_00126	CDS	627				hypothetical protein
IMJFMOCF_00127	CDS	816				hypothetical protein
IMJFMOCF_00128	CDS	111				hypothetical protein
IMJFMOCF_00129	CDS	141				hypothetical protein
IMJFMOCF_00130	CDS	288				hypothetical protein
IMJFMOCF_00131	CDS	345				hypothetical protein
IMJFMOCF_00132	CDS	609				hypothetical protein
IMJFMOCF_00133	CDS	1113				hypothetical protein
IMJFMOCF_00134	CDS	546				hypothetical protein
IMJFMOCF_00135	CDS	825				hypothetical protein
IMJFMOCF_00136	CDS	135				hypothetical protein
IMJFMOCF_00137	CDS	465				hypothetical protein
IMJFMOCF_00138	CDS	1410				hypothetical protein
IMJFMOCF_00139	CDS	519	rpsI		COG0103	30S ribosomal protein S9
IMJFMOCF_00140	CDS	465	rplM		COG0102	50S ribosomal protein L13
IMJFMOCF_00141	CDS	420				hypothetical protein
IMJFMOCF_00142	CDS	807	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
IMJFMOCF_00143	CDS	495				hypothetical protein
IMJFMOCF_00144	CDS	1281		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
IMJFMOCF_00145	CDS	381			COG0346	Virulence protein
IMJFMOCF_00146	CDS	399				hypothetical protein
IMJFMOCF_00147	CDS	837				hypothetical protein
IMJFMOCF_00148	CDS	561				hypothetical protein
IMJFMOCF_00149	CDS	1056	ctaA	1.3.-.-	COG1612	Heme A synthase
IMJFMOCF_00150	CDS	144				hypothetical protein
IMJFMOCF_00151	CDS	144				hypothetical protein
IMJFMOCF_00152	CDS	3729	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
IMJFMOCF_00153	CDS	918				hypothetical protein
IMJFMOCF_00154	CDS	1242	rssB_2			Regulator of RpoS
IMJFMOCF_00155	CDS	306				hypothetical protein
IMJFMOCF_00156	CDS	270				hypothetical protein
IMJFMOCF_00157	CDS	1407				hypothetical protein
IMJFMOCF_00158	CDS	2586	clpB			Chaperone protein ClpB
IMJFMOCF_00159	CDS	765				hypothetical protein
IMJFMOCF_00160	CDS	849	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
IMJFMOCF_00161	CDS	1089	prfA		COG0216	Peptide chain release factor RF1
IMJFMOCF_00162	CDS	1245	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
IMJFMOCF_00163	CDS	1131	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
IMJFMOCF_00164	CDS	1464				hypothetical protein
IMJFMOCF_00165	CDS	2265	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
IMJFMOCF_00166	CDS	1056				hypothetical protein
IMJFMOCF_00167	CDS	1221	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
IMJFMOCF_00168	CDS	762	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
IMJFMOCF_00169	CDS	1227	argJ			Arginine biosynthesis bifunctional protein ArgJ
IMJFMOCF_00170	CDS	408	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
IMJFMOCF_00171	CDS	900				hypothetical protein
IMJFMOCF_00172	CDS	768				hypothetical protein
IMJFMOCF_00173	CDS	261	grxC		COG0695	Glutaredoxin 3
IMJFMOCF_00174	CDS	858	nit1	3.5.1.128		Deaminated glutathione amidase
IMJFMOCF_00175	CDS	513				hypothetical protein
IMJFMOCF_00176	CDS	441				hypothetical protein
IMJFMOCF_00177	CDS	990	prsA	5.2.1.8		Foldase protein PrsA
IMJFMOCF_00178	CDS	2679	secA_1		COG0653	Protein translocase subunit SecA
IMJFMOCF_00179	CDS	459				hypothetical protein
IMJFMOCF_00180	CDS	336	fdxA		COG1146	Ferredoxin-2
IMJFMOCF_00181	CDS	498	carD		COG1329	RNA polymerase-binding transcription factor CarD
IMJFMOCF_00182	CDS	813				hypothetical protein
IMJFMOCF_00183	CDS	1515	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
IMJFMOCF_00184	CDS	765				hypothetical protein
IMJFMOCF_00185	CDS	750	cysH	1.8.4.8		Phosphoadenosine phosphosulfate reductase
IMJFMOCF_00186	CDS	321				hypothetical protein
IMJFMOCF_00187	CDS	1653	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
IMJFMOCF_00188	CDS	489				hypothetical protein
IMJFMOCF_00189	CDS	468				hypothetical protein
IMJFMOCF_00190	CDS	645				hypothetical protein
IMJFMOCF_00191	CDS	1137	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
IMJFMOCF_00192	CDS	783	menB_1	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
IMJFMOCF_00193	CDS	759	polS	1.1.1.-		Sorbitol dehydrogenase
IMJFMOCF_00194	CDS	456	badR			Transcriptional activatory protein BadR
IMJFMOCF_00195	CDS	495				hypothetical protein
IMJFMOCF_00196	CDS	1473				hypothetical protein
IMJFMOCF_00197	CDS	1206	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
IMJFMOCF_00198	CDS	1218				hypothetical protein
IMJFMOCF_00199	CDS	1395				hypothetical protein
IMJFMOCF_00200	tRNA	77				tRNA-Arg(cct)
IMJFMOCF_00201	CDS	180				hypothetical protein
IMJFMOCF_00202	CDS	876	pal_1			Peptidoglycan-associated lipoprotein
IMJFMOCF_00203	CDS	936	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
IMJFMOCF_00204	CDS	408				hypothetical protein
IMJFMOCF_00205	CDS	219				hypothetical protein
IMJFMOCF_00206	CDS	486				hypothetical protein
IMJFMOCF_00207	CDS	765				hypothetical protein
IMJFMOCF_00208	CDS	1035			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
IMJFMOCF_00209	CDS	702				hypothetical protein
IMJFMOCF_00210	CDS	1308	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
IMJFMOCF_00211	CDS	1167		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
IMJFMOCF_00212	CDS	1218	smtB_1	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
IMJFMOCF_00213	CDS	1542		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
IMJFMOCF_00214	CDS	513	ribH2	2.5.1.78		6,7-dimethyl-8-ribityllumazine synthase 2
IMJFMOCF_00215	CDS	366	rssB_3			Regulator of RpoS
IMJFMOCF_00216	CDS	351				hypothetical protein
IMJFMOCF_00217	CDS	1332	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
IMJFMOCF_00218	CDS	1107				hypothetical protein
IMJFMOCF_00219	CDS	627	degU_1		COG2197	Transcriptional regulatory protein DegU
IMJFMOCF_00220	CDS	603	nsaD_1	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
IMJFMOCF_00221	CDS	936	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
IMJFMOCF_00222	CDS	1023	futA1			Iron uptake protein A1
IMJFMOCF_00223	CDS	876	hdfR_1			HTH-type transcriptional regulator HdfR
IMJFMOCF_00224	CDS	294				hypothetical protein
IMJFMOCF_00225	CDS	696				hypothetical protein
IMJFMOCF_00226	CDS	2751				hypothetical protein
IMJFMOCF_00227	CDS	1953	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
IMJFMOCF_00228	CDS	2982	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
IMJFMOCF_00229	CDS	1188				hypothetical protein
IMJFMOCF_00230	CDS	876	gltR		COG0583	HTH-type transcriptional regulator GltR
IMJFMOCF_00231	CDS	885				hypothetical protein
IMJFMOCF_00232	CDS	1119	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
IMJFMOCF_00233	CDS	1320	bauA	2.6.1.18	COG0161	Beta-alanine--pyruvate aminotransferase
IMJFMOCF_00234	CDS	549	puuR_1			HTH-type transcriptional regulator PuuR
IMJFMOCF_00235	CDS	1068	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
IMJFMOCF_00236	CDS	348				hypothetical protein
IMJFMOCF_00237	CDS	846	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
IMJFMOCF_00238	CDS	1176				hypothetical protein
IMJFMOCF_00239	CDS	1590	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
IMJFMOCF_00240	CDS	2790	dinG_1	3.1.-.-		3'-5' exonuclease DinG
IMJFMOCF_00241	CDS	408				hypothetical protein
IMJFMOCF_00242	CDS	552	Hgd_1	1.1.1.291		2-(hydroxymethyl)glutarate dehydrogenase
IMJFMOCF_00243	CDS	618				hypothetical protein
IMJFMOCF_00244	CDS	801				hypothetical protein
IMJFMOCF_00245	CDS	948				hypothetical protein
IMJFMOCF_00246	CDS	840	meh	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
IMJFMOCF_00247	CDS	567				hypothetical protein
IMJFMOCF_00248	CDS	630				hypothetical protein
IMJFMOCF_00249	CDS	453				hypothetical protein
IMJFMOCF_00250	CDS	951	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
IMJFMOCF_00251	CDS	852	gsiD		COG1173	Glutathione transport system permease protein GsiD
IMJFMOCF_00252	CDS	996	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
IMJFMOCF_00253	CDS	996	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
IMJFMOCF_00254	CDS	396	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
IMJFMOCF_00255	CDS	375				hypothetical protein
IMJFMOCF_00256	CDS	1320				hypothetical protein
IMJFMOCF_00257	CDS	1479				hypothetical protein
IMJFMOCF_00258	CDS	708	ybhL		COG0670	Inner membrane protein YbhL
IMJFMOCF_00259	CDS	2550				hypothetical protein
IMJFMOCF_00260	CDS	720			COG1136	putative ABC transporter ATP-binding protein
IMJFMOCF_00261	CDS	666	tesA	3.1.1.1	COG2755	Esterase TesA
IMJFMOCF_00262	CDS	1044	tas		COG0667	Protein tas
IMJFMOCF_00263	CDS	561	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
IMJFMOCF_00264	CDS	888	speE_1	2.5.1.-	COG0421	Polyamine aminopropyltransferase
IMJFMOCF_00265	CDS	474	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
IMJFMOCF_00266	CDS	294	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
IMJFMOCF_00267	CDS	762		1.-.-.-		putative oxidoreductase
IMJFMOCF_00268	CDS	384				hypothetical protein
IMJFMOCF_00269	CDS	1110	flhA_1	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
IMJFMOCF_00270	CDS	849	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
IMJFMOCF_00271	CDS	858	ribN_1			Riboflavin transporter
IMJFMOCF_00272	CDS	903	ribN_2			Riboflavin transporter
IMJFMOCF_00273	CDS	150				hypothetical protein
IMJFMOCF_00274	CDS	630	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
IMJFMOCF_00275	CDS	699	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
IMJFMOCF_00276	CDS	1248				putative protein
IMJFMOCF_00277	CDS	981		1.3.1.103		2-haloacrylate reductase
IMJFMOCF_00278	CDS	1032				hypothetical protein
IMJFMOCF_00279	CDS	543	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
IMJFMOCF_00280	CDS	600				hypothetical protein
IMJFMOCF_00281	CDS	1158	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
IMJFMOCF_00282	CDS	1209	argG	6.3.4.5	COG0137	Argininosuccinate synthase
IMJFMOCF_00283	CDS	309				hypothetical protein
IMJFMOCF_00284	CDS	888	folD		COG0190	Bifunctional protein FolD protein
IMJFMOCF_00285	CDS	321				hypothetical protein
IMJFMOCF_00286	CDS	282				hypothetical protein
IMJFMOCF_00287	CDS	678				hypothetical protein
IMJFMOCF_00288	CDS	372				hypothetical protein
IMJFMOCF_00289	CDS	1524				hypothetical protein
IMJFMOCF_00290	CDS	696		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
IMJFMOCF_00291	CDS	1404				hypothetical protein
IMJFMOCF_00292	CDS	1416				hypothetical protein
IMJFMOCF_00293	CDS	1305				hypothetical protein
IMJFMOCF_00294	CDS	1701				hypothetical protein
IMJFMOCF_00295	CDS	1257				hypothetical protein
IMJFMOCF_00296	CDS	942	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
IMJFMOCF_00297	CDS	969				hypothetical protein
IMJFMOCF_00298	CDS	1227	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
IMJFMOCF_00299	CDS	918				hypothetical protein
IMJFMOCF_00300	CDS	819				hypothetical protein
IMJFMOCF_00301	CDS	2832				hypothetical protein
IMJFMOCF_00302	CDS	1290	xerC_1			Tyrosine recombinase XerC
IMJFMOCF_00303	CDS	114				hypothetical protein
IMJFMOCF_00304	CDS	690				hypothetical protein
IMJFMOCF_00305	CDS	195				hypothetical protein
IMJFMOCF_00306	CDS	1218				hypothetical protein
IMJFMOCF_00307	CDS	1326				hypothetical protein
IMJFMOCF_00308	CDS	183				hypothetical protein
IMJFMOCF_00309	CDS	216				hypothetical protein
IMJFMOCF_00310	CDS	426				hypothetical protein
IMJFMOCF_00311	CDS	96				hypothetical protein
IMJFMOCF_00312	CDS	318				hypothetical protein
IMJFMOCF_00313	CDS	2301				hypothetical protein
IMJFMOCF_00314	CDS	690				hypothetical protein
IMJFMOCF_00315	CDS	483				hypothetical protein
IMJFMOCF_00316	CDS	2037				hypothetical protein
IMJFMOCF_00317	CDS	186				hypothetical protein
IMJFMOCF_00318	CDS	2175				hypothetical protein
IMJFMOCF_00319	CDS	837				hypothetical protein
IMJFMOCF_00320	CDS	3390				hypothetical protein
IMJFMOCF_00321	CDS	960				hypothetical protein
IMJFMOCF_00322	CDS	1188	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
IMJFMOCF_00323	CDS	1974				hypothetical protein
IMJFMOCF_00324	CDS	669				hypothetical protein
IMJFMOCF_00325	CDS	936	draG	3.2.2.24	COG1397	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
IMJFMOCF_00326	CDS	834				hypothetical protein
IMJFMOCF_00327	CDS	3060				hypothetical protein
IMJFMOCF_00328	CDS	1146	sbcD			Nuclease SbcCD subunit D
IMJFMOCF_00329	CDS	831				hypothetical protein
IMJFMOCF_00330	CDS	2703				hypothetical protein
IMJFMOCF_00331	CDS	3144	addA_1	3.1.-.-		ATP-dependent helicase/nuclease subunit A
IMJFMOCF_00332	CDS	1491				hypothetical protein
IMJFMOCF_00333	CDS	222				hypothetical protein
IMJFMOCF_00334	CDS	165				hypothetical protein
IMJFMOCF_00335	CDS	642				hypothetical protein
IMJFMOCF_00336	CDS	438				hypothetical protein
IMJFMOCF_00337	CDS	672				hypothetical protein
IMJFMOCF_00338	CDS	996				hypothetical protein
IMJFMOCF_00339	CDS	204				hypothetical protein
IMJFMOCF_00340	CDS	1251	rnaJ_1	3.1.-.-		Ribonuclease J
IMJFMOCF_00341	CDS	954				hypothetical protein
IMJFMOCF_00342	CDS	120				hypothetical protein
IMJFMOCF_00343	CDS	408				hypothetical protein
IMJFMOCF_00344	CDS	684				hypothetical protein
IMJFMOCF_00345	CDS	444	dnaJ_1			Chaperone protein DnaJ
IMJFMOCF_00346	CDS	213				hypothetical protein
IMJFMOCF_00347	CDS	153				hypothetical protein
IMJFMOCF_00348	CDS	972				hypothetical protein
IMJFMOCF_00349	CDS	804				hypothetical protein
IMJFMOCF_00350	CDS	207				hypothetical protein
IMJFMOCF_00351	CDS	225				hypothetical protein
IMJFMOCF_00352	CDS	1275				hypothetical protein
IMJFMOCF_00353	CDS	126				hypothetical protein
IMJFMOCF_00354	CDS	252				hypothetical protein
IMJFMOCF_00355	tRNA	76				tRNA-Lys(ctt)
IMJFMOCF_00356	CDS	708				hypothetical protein
IMJFMOCF_00357	CDS	291				hypothetical protein
IMJFMOCF_00358	CDS	447				hypothetical protein
IMJFMOCF_00359	tRNA	67				tRNA-Val(gac)
IMJFMOCF_00360	CDS	372	cpdR_1			Response regulator receiver protein CpdR
IMJFMOCF_00361	CDS	861				hypothetical protein
IMJFMOCF_00362	CDS	687				hypothetical protein
IMJFMOCF_00363	CDS	1059	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
IMJFMOCF_00364	CDS	276				hypothetical protein
IMJFMOCF_00365	CDS	726				hypothetical protein
IMJFMOCF_00366	CDS	1224	cca	2.7.7.72		CCA-adding enzyme
IMJFMOCF_00367	CDS	276				hypothetical protein
IMJFMOCF_00368	CDS	651	nudL	3.6.1.-		putative Nudix hydrolase NudL
IMJFMOCF_00369	CDS	585				hypothetical protein
IMJFMOCF_00370	CDS	999				hypothetical protein
IMJFMOCF_00371	CDS	897				hypothetical protein
IMJFMOCF_00372	CDS	2772				hypothetical protein
IMJFMOCF_00373	CDS	2091				hypothetical protein
IMJFMOCF_00374	CDS	540				hypothetical protein
IMJFMOCF_00375	CDS	636				hypothetical protein
IMJFMOCF_00376	CDS	690				hypothetical protein
IMJFMOCF_00377	CDS	1848	dctB	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
IMJFMOCF_00378	CDS	1338	dctD			C4-dicarboxylate transport transcriptional regulatory protein DctD
IMJFMOCF_00379	CDS	996	dctP		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
IMJFMOCF_00380	CDS	627	dctQ		COG3090	C4-dicarboxylate TRAP transporter small permease protein DctQ
IMJFMOCF_00381	CDS	1365	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
