locus_tag	ftype	length_bp	gene	EC_number	COG	product
OMMMGLKA_00089	CDS	375	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
OMMMGLKA_00090	CDS	318				hypothetical protein
OMMMGLKA_00091	CDS	1272	pyrC	3.5.2.3	COG0044	Dihydroorotase
OMMMGLKA_00092	CDS	1428				hypothetical protein
OMMMGLKA_00093	CDS	417	atpC_1		COG0355	ATP synthase epsilon chain
OMMMGLKA_00094	CDS	1380	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
OMMMGLKA_00095	CDS	864	atpG_1		COG0224	ATP synthase gamma chain
OMMMGLKA_00096	CDS	810	atpA_1	7.1.2.2		ATP synthase subunit alpha
OMMMGLKA_00097	CDS	483				hypothetical protein
OMMMGLKA_00098	CDS	882	tolQ_1			Tol-Pal system protein TolQ
OMMMGLKA_00099	CDS	756				hypothetical protein
OMMMGLKA_00100	CDS	864				hypothetical protein
OMMMGLKA_00101	CDS	1305	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
OMMMGLKA_00102	CDS	690	tolQ_2			Tol-Pal system protein TolQ
OMMMGLKA_00103	CDS	390	tolR			Tol-Pal system protein TolR
OMMMGLKA_00104	CDS	789				hypothetical protein
OMMMGLKA_00105	CDS	792				hypothetical protein
OMMMGLKA_00106	CDS	483				hypothetical protein
OMMMGLKA_00107	CDS	363				hypothetical protein
OMMMGLKA_00108	CDS	2328				hypothetical protein
OMMMGLKA_00109	CDS	384				hypothetical protein
OMMMGLKA_00110	CDS	156				hypothetical protein
OMMMGLKA_00111	CDS	504				hypothetical protein
OMMMGLKA_00112	CDS	1941	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
OMMMGLKA_00113	CDS	258				hypothetical protein
OMMMGLKA_00114	CDS	165				hypothetical protein
OMMMGLKA_00115	CDS	1869				hypothetical protein
OMMMGLKA_00116	CDS	516	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
OMMMGLKA_00117	CDS	1203				hypothetical protein
OMMMGLKA_00118	CDS	861				hypothetical protein
OMMMGLKA_00119	CDS	939	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
OMMMGLKA_00120	CDS	765				hypothetical protein
OMMMGLKA_00121	CDS	423				hypothetical protein
OMMMGLKA_00122	CDS	162	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
OMMMGLKA_00123	CDS	459	fadJ	5.1.2.3		Fatty acid oxidation complex subunit alpha
OMMMGLKA_00124	CDS	771				hypothetical protein
OMMMGLKA_00125	CDS	1179	phaA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
OMMMGLKA_00126	CDS	351				hypothetical protein
OMMMGLKA_00127	CDS	612	mshA_2	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
OMMMGLKA_00128	CDS	690				hypothetical protein
OMMMGLKA_00129	CDS	201				hypothetical protein
OMMMGLKA_00130	CDS	843	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
OMMMGLKA_00131	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
OMMMGLKA_00132	CDS	423				hypothetical protein
OMMMGLKA_00133	CDS	306				hypothetical protein
OMMMGLKA_00134	CDS	1365	clpC			ATP-dependent Clp protease ATP-binding subunit ClpC
OMMMGLKA_00135	CDS	210				hypothetical protein
OMMMGLKA_00136	CDS	657	amaA	3.5.1.14		N-acyl-L-amino acid amidohydrolase
OMMMGLKA_00137	CDS	525	ykuR	3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
OMMMGLKA_00138	CDS	2199	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
OMMMGLKA_00139	CDS	1278	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
OMMMGLKA_00140	CDS	456				hypothetical protein
OMMMGLKA_00141	CDS	405				hypothetical protein
OMMMGLKA_00142	CDS	786		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
OMMMGLKA_00143	CDS	990				hypothetical protein
OMMMGLKA_00144	CDS	1149	hemW		COG0635	Heme chaperone HemW
OMMMGLKA_00145	CDS	486				hypothetical protein
OMMMGLKA_00146	CDS	1008				hypothetical protein
OMMMGLKA_00147	CDS	948				hypothetical protein
OMMMGLKA_00148	CDS	1524	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OMMMGLKA_00149	CDS	669				hypothetical protein
OMMMGLKA_00150	CDS	882				hypothetical protein
OMMMGLKA_00151	tRNA	83				tRNA-Leu(caa)
OMMMGLKA_00152	CDS	165				hypothetical protein
OMMMGLKA_00153	CDS	1404				hypothetical protein
OMMMGLKA_00154	CDS	831				hypothetical protein
OMMMGLKA_00155	CDS	180				hypothetical protein
OMMMGLKA_00156	CDS	390				hypothetical protein
OMMMGLKA_00157	CDS	804				hypothetical protein
OMMMGLKA_00158	CDS	207				hypothetical protein
OMMMGLKA_00159	CDS	2823	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
OMMMGLKA_00160	CDS	972	menH	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
OMMMGLKA_00161	CDS	2262	btuB_1			Vitamin B12 transporter BtuB
OMMMGLKA_00162	CDS	795	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
OMMMGLKA_00163	CDS	597	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
OMMMGLKA_00164	CDS	117				hypothetical protein
OMMMGLKA_00165	CDS	2055	paaZ		COG2030	Bifunctional protein PaaZ
OMMMGLKA_00166	CDS	114				hypothetical protein
OMMMGLKA_00167	CDS	213				hypothetical protein
OMMMGLKA_00168	CDS	1245	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
OMMMGLKA_00169	CDS	129				hypothetical protein
OMMMGLKA_00170	CDS	558				hypothetical protein
OMMMGLKA_00171	CDS	1395				hypothetical protein
OMMMGLKA_00172	CDS	582	lptC			Lipopolysaccharide export system protein LptC
OMMMGLKA_00173	CDS	213				hypothetical protein
OMMMGLKA_00174	CDS	1272				hypothetical protein
OMMMGLKA_00175	CDS	330	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
OMMMGLKA_00176	CDS	990	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
OMMMGLKA_00177	CDS	2211				hypothetical protein
OMMMGLKA_00178	CDS	1644	recN		COG0497	DNA repair protein RecN
OMMMGLKA_00179	CDS	927				hypothetical protein
OMMMGLKA_00180	CDS	276	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
OMMMGLKA_00181	CDS	768	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OMMMGLKA_00182	CDS	207				hypothetical protein
OMMMGLKA_00183	CDS	696	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
OMMMGLKA_00184	CDS	642				hypothetical protein
OMMMGLKA_00185	CDS	933	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OMMMGLKA_00186	CDS	705	copR			Transcriptional activator protein CopR
OMMMGLKA_00187	CDS	1008	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OMMMGLKA_00188	CDS	273				hypothetical protein
OMMMGLKA_00189	CDS	1629	rocA1	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase 1
OMMMGLKA_00190	CDS	1716	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
OMMMGLKA_00191	CDS	1965	dnaG	2.7.7.-		DNA primase
OMMMGLKA_00192	CDS	1446				hypothetical protein
OMMMGLKA_00193	CDS	1659				hypothetical protein
OMMMGLKA_00194	CDS	1290	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
OMMMGLKA_00195	CDS	444	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
OMMMGLKA_00196	CDS	459	TDO2_1	1.13.11.11		Tryptophan 2,3-dioxygenase
OMMMGLKA_00197	CDS	1359	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OMMMGLKA_00198	CDS	1719	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
OMMMGLKA_00199	CDS	732	ybhL		COG0670	Inner membrane protein YbhL
OMMMGLKA_00200	CDS	1788		3.5.3.-		Peptidylarginine deiminase
OMMMGLKA_00201	CDS	516				hypothetical protein
OMMMGLKA_00202	CDS	1812				hypothetical protein
OMMMGLKA_00203	CDS	132				hypothetical protein
OMMMGLKA_00204	CDS	681	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
OMMMGLKA_00205	CDS	1041	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OMMMGLKA_00206	CDS	492				hypothetical protein
OMMMGLKA_00207	CDS	375				hypothetical protein
OMMMGLKA_00208	CDS	2658				hypothetical protein
OMMMGLKA_00209	CDS	675	ftsE		COG2884	Cell division ATP-binding protein FtsE
OMMMGLKA_00210	CDS	2055				hypothetical protein
OMMMGLKA_00211	CDS	642	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
OMMMGLKA_00212	CDS	582				hypothetical protein
OMMMGLKA_00213	CDS	792				hypothetical protein
OMMMGLKA_00214	CDS	1278	bioA	2.6.1.62		Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
OMMMGLKA_00215	CDS	612	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
OMMMGLKA_00216	CDS	1074	bioF	2.3.1.47		8-amino-7-oxononanoate synthase
OMMMGLKA_00217	CDS	168				hypothetical protein
OMMMGLKA_00218	CDS	1062	aroB	4.2.3.4		3-dehydroquinate synthase
OMMMGLKA_00219	CDS	438				hypothetical protein
OMMMGLKA_00220	CDS	1938	btuB_2			Vitamin B12 transporter BtuB
OMMMGLKA_00221	CDS	1179	pal_1			Peptidoglycan-associated lipoprotein
OMMMGLKA_00222	CDS	537				hypothetical protein
OMMMGLKA_00223	CDS	2730	sucA	1.2.4.2	COG0567	2-oxoglutarate dehydrogenase E1 component
OMMMGLKA_00224	CDS	1245	sucB	2.3.1.61	COG0508	Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
OMMMGLKA_00225	CDS	903	cysM	2.5.1.47	COG0031	Cysteine synthase B
OMMMGLKA_00226	CDS	1314	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
OMMMGLKA_00227	CDS	1416	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
OMMMGLKA_00228	CDS	522				hypothetical protein
OMMMGLKA_00229	CDS	576	def	3.5.1.88	COG0242	Peptide deformylase
OMMMGLKA_00230	CDS	1122	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
OMMMGLKA_00231	CDS	300	rpmE2		COG0254	50S ribosomal protein L31 type B
OMMMGLKA_00232	CDS	129				hypothetical protein
OMMMGLKA_00233	CDS	2517	lptD			LPS-assembly protein LptD
OMMMGLKA_00234	CDS	147				hypothetical protein
OMMMGLKA_00235	CDS	636	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
OMMMGLKA_00236	CDS	867				hypothetical protein
OMMMGLKA_00237	CDS	633				hypothetical protein
OMMMGLKA_00238	CDS	351	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OMMMGLKA_00239	CDS	1416				hypothetical protein
OMMMGLKA_00240	CDS	273				hypothetical protein
OMMMGLKA_00241	CDS	1467	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
OMMMGLKA_00242	CDS	2199	rnr	3.1.13.1	COG0557	Ribonuclease R
OMMMGLKA_00243	tRNA	75				tRNA-Met(cat)
OMMMGLKA_00244	tRNA	73				tRNA-Arg(cct)
OMMMGLKA_00245	CDS	351				hypothetical protein
OMMMGLKA_00246	CDS	762	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
OMMMGLKA_00247	CDS	1041				hypothetical protein
OMMMGLKA_00248	CDS	795				putative protein
OMMMGLKA_00249	CDS	525				hypothetical protein
OMMMGLKA_00250	CDS	558				hypothetical protein
OMMMGLKA_00251	CDS	1242	nupX		COG1972	Putative nucleoside permease NupX
OMMMGLKA_00252	CDS	489	cdd	3.5.4.5		Cytidine deaminase
OMMMGLKA_00253	CDS	618				hypothetical protein
OMMMGLKA_00254	CDS	378	rsfS		COG0799	Ribosomal silencing factor RsfS
OMMMGLKA_00255	CDS	1983	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OMMMGLKA_00256	CDS	210				hypothetical protein
OMMMGLKA_00257	CDS	657				hypothetical protein
OMMMGLKA_00258	CDS	663	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
OMMMGLKA_00259	CDS	255				hypothetical protein
OMMMGLKA_00260	CDS	1215				hypothetical protein
OMMMGLKA_00261	CDS	1173				hypothetical protein
OMMMGLKA_00262	CDS	762		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
OMMMGLKA_00263	CDS	474	eno_1	4.2.1.11		Enolase
OMMMGLKA_00264	CDS	804	eno_2	4.2.1.11		Enolase
OMMMGLKA_00265	CDS	1125	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
OMMMGLKA_00266	CDS	1368	gsiA	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
OMMMGLKA_00267	CDS	1377	tolQ_3			Tol-Pal system protein TolQ
OMMMGLKA_00268	CDS	720				hypothetical protein
OMMMGLKA_00269	CDS	159				hypothetical protein
OMMMGLKA_00270	CDS	1089				hypothetical protein
OMMMGLKA_00271	CDS	330				hypothetical protein
OMMMGLKA_00272	CDS	252				hypothetical protein
OMMMGLKA_00273	CDS	249				hypothetical protein
OMMMGLKA_00274	CDS	147				hypothetical protein
OMMMGLKA_00275	CDS	447				hypothetical protein
OMMMGLKA_00276	CDS	597	udk	2.7.1.48		Uridine kinase
OMMMGLKA_00277	CDS	354				hypothetical protein
OMMMGLKA_00278	CDS	939				putative epimerase/dehydratase
OMMMGLKA_00279	CDS	1215	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OMMMGLKA_00280	CDS	1542	surA_1	5.2.1.8		Chaperone SurA
OMMMGLKA_00281	CDS	1632				hypothetical protein
OMMMGLKA_00282	CDS	2553	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
OMMMGLKA_00283	CDS	1152	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
OMMMGLKA_00284	CDS	591	caiE			Carnitine operon protein CaiE
OMMMGLKA_00285	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
OMMMGLKA_00286	CDS	1563	glyQS	6.1.1.14		Glycine--tRNA ligase
OMMMGLKA_00287	CDS	1167	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
OMMMGLKA_00288	CDS	978	ddlA	6.3.2.4	COG1181	D-alanine--D-alanine ligase A
OMMMGLKA_00289	CDS	567	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
OMMMGLKA_00290	CDS	876	dppC		COG1173	Dipeptide transport system permease protein DppC
OMMMGLKA_00291	CDS	951	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
OMMMGLKA_00292	CDS	126				hypothetical protein
OMMMGLKA_00293	CDS	225				hypothetical protein
OMMMGLKA_00294	CDS	804	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
OMMMGLKA_00295	CDS	540				hypothetical protein
OMMMGLKA_00296	CDS	1818				hypothetical protein
OMMMGLKA_00297	CDS	1224				hypothetical protein
OMMMGLKA_00298	CDS	783				hypothetical protein
OMMMGLKA_00299	CDS	1530	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
OMMMGLKA_00300	CDS	501				hypothetical protein
OMMMGLKA_00301	CDS	360				hypothetical protein
OMMMGLKA_00302	tRNA	76				tRNA-Val(tac)
OMMMGLKA_00303	CDS	372				hypothetical protein
OMMMGLKA_00304	CDS	174				hypothetical protein
OMMMGLKA_00305	CDS	693				hypothetical protein
OMMMGLKA_00306	CDS	1176	fpgS	6.3.2.17		Folylpolyglutamate synthase
OMMMGLKA_00307	CDS	777	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
OMMMGLKA_00308	CDS	2004	surA_2	5.2.1.8		Chaperone SurA
OMMMGLKA_00309	CDS	204				hypothetical protein
OMMMGLKA_00310	CDS	144				hypothetical protein
OMMMGLKA_00311	CDS	4395				hypothetical protein
OMMMGLKA_00312	CDS	192				hypothetical protein
OMMMGLKA_00313	CDS	558				hypothetical protein
OMMMGLKA_00314	CDS	90				hypothetical protein
OMMMGLKA_00315	CDS	1266	cysNC		COG0529	Bifunctional enzyme CysN/CysC
OMMMGLKA_00316	CDS	915	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
OMMMGLKA_00317	CDS	216				hypothetical protein
OMMMGLKA_00318	CDS	801	cysC	2.7.1.25		Adenylyl-sulfate kinase
OMMMGLKA_00319	CDS	441	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OMMMGLKA_00320	CDS	168				hypothetical protein
OMMMGLKA_00321	CDS	366				hypothetical protein
OMMMGLKA_00322	CDS	1092	atpB			ATP synthase subunit a
OMMMGLKA_00323	CDS	255	atpH_1			ATP synthase subunit c
OMMMGLKA_00324	CDS	498	atpF			ATP synthase subunit b
OMMMGLKA_00325	CDS	558	atpH_2		COG0712	ATP synthase subunit delta
OMMMGLKA_00326	CDS	1581	atpA_2	7.1.2.2	COG0056	ATP synthase subunit alpha
OMMMGLKA_00327	CDS	882	atpG_2		COG0224	ATP synthase gamma chain
OMMMGLKA_00328	CDS	1425	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
OMMMGLKA_00329	CDS	360				hypothetical protein
OMMMGLKA_00330	CDS	774	rutE	1.1.1.298		malonic semialdehyde reductase RutE
OMMMGLKA_00331	CDS	630				hypothetical protein
OMMMGLKA_00332	CDS	198				Single-stranded DNA-binding protein
OMMMGLKA_00333	tRNA	83				tRNA-Leu(tag)
OMMMGLKA_00334	CDS	372				hypothetical protein
OMMMGLKA_00335	CDS	567	efp		COG0231	Elongation factor P
OMMMGLKA_00336	CDS	1452				hypothetical protein
OMMMGLKA_00337	CDS	363				hypothetical protein
OMMMGLKA_00338	CDS	147				hypothetical protein
OMMMGLKA_00339	CDS	2241	lon2	3.4.21.53	COG0466	Lon protease 2
OMMMGLKA_00340	CDS	345				hypothetical protein
OMMMGLKA_00341	CDS	657	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
OMMMGLKA_00342	CDS	2799	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
OMMMGLKA_00343	CDS	1158				hypothetical protein
OMMMGLKA_00344	tRNA	72				tRNA-Gln(ttg)
OMMMGLKA_00345	CDS	1446	amnC	1.2.1.32		2-aminomuconic 6-semialdehyde dehydrogenase
OMMMGLKA_00346	CDS	906				hypothetical protein
OMMMGLKA_00347	CDS	984				hypothetical protein
OMMMGLKA_00348	CDS	405				hypothetical protein
OMMMGLKA_00349	CDS	486	mraZ		COG2001	Transcriptional regulator MraZ
OMMMGLKA_00350	CDS	933	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
OMMMGLKA_00351	CDS	375				hypothetical protein
OMMMGLKA_00352	CDS	273				hypothetical protein
OMMMGLKA_00353	CDS	108				hypothetical protein
OMMMGLKA_00354	CDS	456				hypothetical protein
OMMMGLKA_00355	CDS	1149				hypothetical protein
OMMMGLKA_00356	CDS	594				hypothetical protein
OMMMGLKA_00357	CDS	1068				hypothetical protein
OMMMGLKA_00358	CDS	684	srrA		COG0745	Transcriptional regulatory protein SrrA
OMMMGLKA_00359	CDS	1056	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
OMMMGLKA_00360	CDS	654	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
OMMMGLKA_00361	CDS	420	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OMMMGLKA_00362	CDS	1230	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
OMMMGLKA_00363	CDS	342	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
OMMMGLKA_00364	CDS	1038				hypothetical protein
OMMMGLKA_00365	CDS	423	cinA		COG1058	CinA-like protein
OMMMGLKA_00366	CDS	246				hypothetical protein
OMMMGLKA_00367	CDS	816				hypothetical protein
OMMMGLKA_00368	CDS	510	dhfrIII	1.5.1.3		Dihydrofolate reductase type 3
