locus_tag	ftype	length_bp	gene	EC_number	COG	product
OIPPGANA_00154	CDS	279		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
OIPPGANA_00155	CDS	426				hypothetical protein
OIPPGANA_00156	CDS	390	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
OIPPGANA_00157	CDS	618				hypothetical protein
OIPPGANA_00158	CDS	1125	cugP_1	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
OIPPGANA_00159	CDS	666	tpiA	5.3.1.1		Triosephosphate isomerase
OIPPGANA_00160	CDS	936				hypothetical protein
OIPPGANA_00161	CDS	2307				hypothetical protein
OIPPGANA_00162	CDS	759				hypothetical protein
OIPPGANA_00163	CDS	369				hypothetical protein
OIPPGANA_00164	CDS	3774				hypothetical protein
OIPPGANA_00165	CDS	1776				hypothetical protein
OIPPGANA_00166	CDS	633				hypothetical protein
OIPPGANA_00167	CDS	2595				hypothetical protein
OIPPGANA_00168	CDS	567				hypothetical protein
OIPPGANA_00169	CDS	582				hypothetical protein
OIPPGANA_00170	CDS	1995				hypothetical protein
OIPPGANA_00171	CDS	429				hypothetical protein
OIPPGANA_00172	CDS	432				hypothetical protein
OIPPGANA_00173	CDS	330				hypothetical protein
OIPPGANA_00174	CDS	387				hypothetical protein
OIPPGANA_00175	CDS	462				hypothetical protein
OIPPGANA_00176	CDS	825	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
OIPPGANA_00177	CDS	492			COG1208	Bifunctional sugar-1-phosphate nucleotidylyltransferase/acetyltransferase
OIPPGANA_00178	CDS	267				hypothetical protein
OIPPGANA_00179	CDS	1965				hypothetical protein
OIPPGANA_00180	CDS	555				hypothetical protein
OIPPGANA_00181	CDS	174				hypothetical protein
OIPPGANA_00182	CDS	369				hypothetical protein
OIPPGANA_00183	CDS	765				hypothetical protein
OIPPGANA_00184	CDS	297				hypothetical protein
OIPPGANA_00185	CDS	2970	smc_1			Chromosome partition protein Smc
OIPPGANA_00186	CDS	378				hypothetical protein
OIPPGANA_00187	CDS	552				hypothetical protein
OIPPGANA_00188	CDS	1185				hypothetical protein
OIPPGANA_00189	CDS	783				hypothetical protein
OIPPGANA_00190	CDS	2031	hutU	4.2.1.49		Urocanate hydratase
OIPPGANA_00191	CDS	1554	hutH	4.3.1.3		Histidine ammonia-lyase
OIPPGANA_00192	CDS	891				hypothetical protein
OIPPGANA_00193	CDS	315	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
OIPPGANA_00194	CDS	1071				hypothetical protein
OIPPGANA_00195	CDS	705				hypothetical protein
OIPPGANA_00196	CDS	1047		2.1.2.5	COG3643	Glutamate formimidoyltransferase
OIPPGANA_00197	CDS	1221	pan		COG1222	Proteasome-activating nucleotidase
OIPPGANA_00198	CDS	1107	ctaA	1.3.-.-		Heme A synthase
OIPPGANA_00199	CDS	915				hypothetical protein
OIPPGANA_00200	CDS	255	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
OIPPGANA_00201	CDS	1104	TDO2	1.13.11.11		Tryptophan 2,3-dioxygenase
OIPPGANA_00202	CDS	1113	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
OIPPGANA_00203	CDS	1785				hypothetical protein
OIPPGANA_00204	CDS	636				hypothetical protein
OIPPGANA_00205	CDS	798	aroA'	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
OIPPGANA_00206	CDS	1032	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
OIPPGANA_00207	CDS	894				hypothetical protein
OIPPGANA_00208	CDS	1095	aroC	4.2.3.5		Chorismate synthase
OIPPGANA_00209	CDS	1305		2.7.2.4	COG0527	putative aspartokinase
OIPPGANA_00210	CDS	924				hypothetical protein
OIPPGANA_00211	CDS	1314				hypothetical protein
OIPPGANA_00212	CDS	1128				hypothetical protein
OIPPGANA_00213	CDS	399				hypothetical protein
OIPPGANA_00214	CDS	561				hypothetical protein
OIPPGANA_00215	tRNA	77				tRNA-Pro(cgg)
OIPPGANA_00216	CDS	354				hypothetical protein
OIPPGANA_00217	CDS	1149		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
OIPPGANA_00218	CDS	408				hypothetical protein
OIPPGANA_00219	CDS	978	fcl	1.1.1.271		GDP-L-fucose synthase
OIPPGANA_00220	CDS	813				hypothetical protein
OIPPGANA_00221	CDS	195	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
OIPPGANA_00222	CDS	345				hypothetical protein
OIPPGANA_00223	CDS	351	tfs			Transcription factor S
OIPPGANA_00224	CDS	735	pcn		COG0592	DNA polymerase sliding clamp
OIPPGANA_00225	CDS	1152				hypothetical protein
OIPPGANA_00226	CDS	285				hypothetical protein
OIPPGANA_00227	CDS	330				hypothetical protein
OIPPGANA_00228	CDS	348				hypothetical protein
OIPPGANA_00229	CDS	2070	hppA1	7.2.3.-	COG3808	K(+)-stimulated pyrophosphate-energized sodium pump
OIPPGANA_00230	CDS	963				hypothetical protein
OIPPGANA_00231	CDS	603				hypothetical protein
OIPPGANA_00232	CDS	339				hypothetical protein
OIPPGANA_00233	CDS	189				hypothetical protein
OIPPGANA_00234	CDS	687	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
OIPPGANA_00235	CDS	525	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
OIPPGANA_00236	CDS	210				hypothetical protein
OIPPGANA_00237	CDS	621				hypothetical protein
OIPPGANA_00238	CDS	489				hypothetical protein
OIPPGANA_00239	CDS	1011	cyoE	2.5.1.141		Protoheme IX farnesyltransferase
OIPPGANA_00240	tRNA	87				tRNA-Ser(gct)
OIPPGANA_00241	CDS	2154				hypothetical protein
OIPPGANA_00242	CDS	210				hypothetical protein
OIPPGANA_00243	CDS	372				hypothetical protein
OIPPGANA_00244	CDS	237				hypothetical protein
OIPPGANA_00245	CDS	444				hypothetical protein
OIPPGANA_00246	CDS	1113	pyrD	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
OIPPGANA_00247	CDS	393				hypothetical protein
OIPPGANA_00248	CDS	276				hypothetical protein
OIPPGANA_00249	CDS	495				hypothetical protein
OIPPGANA_00250	CDS	375				hypothetical protein
OIPPGANA_00251	CDS	207				hypothetical protein
OIPPGANA_00252	CDS	810				hypothetical protein
OIPPGANA_00253	CDS	198				hypothetical protein
OIPPGANA_00254	CDS	780				hypothetical protein
OIPPGANA_00255	CDS	1146				hypothetical protein
OIPPGANA_00256	CDS	1068	kdpB_2	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
OIPPGANA_00257	CDS	1194	cofH_1	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
OIPPGANA_00258	CDS	801	mqnA	4.2.1.151		Chorismate dehydratase
OIPPGANA_00259	CDS	882	mqnD	4.1.-.-		1,4-dihydroxy-6-naphtoate synthase
OIPPGANA_00260	CDS	489				hypothetical protein
OIPPGANA_00261	CDS	210				hypothetical protein
OIPPGANA_00262	CDS	1200				hypothetical protein
OIPPGANA_00263	CDS	1728				hypothetical protein
OIPPGANA_00264	CDS	972				hypothetical protein
OIPPGANA_00265	CDS	654				hypothetical protein
OIPPGANA_00266	CDS	312				hypothetical protein
OIPPGANA_00267	CDS	204				hypothetical protein
OIPPGANA_00268	CDS	678				hypothetical protein
OIPPGANA_00269	CDS	249				hypothetical protein
OIPPGANA_00270	CDS	738				hypothetical protein
OIPPGANA_00271	CDS	651				hypothetical protein
OIPPGANA_00272	CDS	336				hypothetical protein
OIPPGANA_00273	CDS	252				hypothetical protein
OIPPGANA_00274	CDS	450				hypothetical protein
OIPPGANA_00275	CDS	789	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
OIPPGANA_00276	CDS	3942				hypothetical protein
OIPPGANA_00277	CDS	1407	aspS	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
OIPPGANA_00278	CDS	153				hypothetical protein
OIPPGANA_00279	CDS	747				hypothetical protein
OIPPGANA_00280	CDS	816	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
OIPPGANA_00281	CDS	489				hypothetical protein
OIPPGANA_00282	CDS	195				hypothetical protein
OIPPGANA_00283	CDS	777				hypothetical protein
OIPPGANA_00284	CDS	468				hypothetical protein
OIPPGANA_00285	CDS	1644				hypothetical protein
OIPPGANA_00286	CDS	1188				hypothetical protein
OIPPGANA_00287	CDS	519				hypothetical protein
OIPPGANA_00288	CDS	636				hypothetical protein
OIPPGANA_00289	CDS	945				hypothetical protein
OIPPGANA_00290	CDS	420				hypothetical protein
OIPPGANA_00291	CDS	2940				hypothetical protein
OIPPGANA_00292	CDS	213				hypothetical protein
OIPPGANA_00293	CDS	498				hypothetical protein
OIPPGANA_00294	CDS	678				hypothetical protein
OIPPGANA_00295	CDS	1548	katG2	1.11.1.21	COG0376	Catalase-peroxidase 2
OIPPGANA_00296	CDS	171				hypothetical protein
OIPPGANA_00297	CDS	381				hypothetical protein
OIPPGANA_00298	CDS	129				hypothetical protein
OIPPGANA_00299	CDS	831				hypothetical protein
OIPPGANA_00300	CDS	1173	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
OIPPGANA_00301	CDS	696	kptA	2.7.1.-	COG1859	putative RNA 2'-phosphotransferase
OIPPGANA_00302	CDS	336				hypothetical protein
OIPPGANA_00303	CDS	810		2.7.4.26	COG1608	Isopentenyl phosphate kinase
OIPPGANA_00304	CDS	474				hypothetical protein
OIPPGANA_00305	CDS	318				hypothetical protein
OIPPGANA_00306	CDS	1356	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
OIPPGANA_00307	CDS	1371				hypothetical protein
OIPPGANA_00308	CDS	804	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
OIPPGANA_00309	CDS	1287				hypothetical protein
OIPPGANA_00310	CDS	237				hypothetical protein
OIPPGANA_00311	rRNA	2757				23S ribosomal RNA
OIPPGANA_00312	rRNA	109				5S ribosomal RNA
OIPPGANA_00313	CDS	663	eif6		COG1976	Translation initiation factor 6
OIPPGANA_00314	CDS	906	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OIPPGANA_00315	CDS	687				hypothetical protein
OIPPGANA_00316	CDS	5709				hypothetical protein
OIPPGANA_00317	CDS	699				hypothetical protein
OIPPGANA_00318	CDS	204				hypothetical protein
OIPPGANA_00319	CDS	993				hypothetical protein
OIPPGANA_00320	CDS	318				hypothetical protein
OIPPGANA_00321	CDS	414	sufE			Cysteine desulfuration protein SufE
OIPPGANA_00322	CDS	1158	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
OIPPGANA_00323	CDS	108				hypothetical protein
OIPPGANA_00324	CDS	1017	tuf_1			Elongation factor Tu
OIPPGANA_00325	CDS	870				hypothetical protein
OIPPGANA_00326	CDS	246				hypothetical protein
OIPPGANA_00327	CDS	717				hypothetical protein
OIPPGANA_00328	CDS	126				hypothetical protein
OIPPGANA_00329	CDS	1410				hypothetical protein
OIPPGANA_00330	CDS	255				hypothetical protein
OIPPGANA_00331	CDS	522				hypothetical protein
OIPPGANA_00332	CDS	462				hypothetical protein
OIPPGANA_00333	CDS	429				hypothetical protein
OIPPGANA_00334	CDS	4887	clsB	2.7.8.-		Cardiolipin synthase B
OIPPGANA_00335	CDS	798				hypothetical protein
OIPPGANA_00336	CDS	948				hypothetical protein
OIPPGANA_00337	CDS	1311	deoA	2.4.2.57	COG0213	AMP phosphorylase
OIPPGANA_00338	tRNA	75				tRNA-Asn(gtt)
OIPPGANA_00339	CDS	948	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
OIPPGANA_00340	CDS	480	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OIPPGANA_00341	CDS	678				hypothetical protein
OIPPGANA_00342	CDS	1500	gcvPB	1.4.4.2		glycine dehydrogenase (decarboxylating) subunit 2
OIPPGANA_00343	CDS	1374	gcvPA	1.4.4.2		glycine dehydrogenase (decarboxylating) subunit 1
OIPPGANA_00344	CDS	147				hypothetical protein
OIPPGANA_00345	CDS	426				hypothetical protein
OIPPGANA_00346	CDS	1173	gap	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
OIPPGANA_00347	CDS	1578				hypothetical protein
OIPPGANA_00348	CDS	120				hypothetical protein
OIPPGANA_00349	CDS	852	dinG_1	3.1.-.-		3'-5' exonuclease DinG
OIPPGANA_00350	CDS	1185				hypothetical protein
OIPPGANA_00351	CDS	798				hypothetical protein
OIPPGANA_00352	CDS	2217	ligN	6.5.1.2	COG0272	DNA ligase
OIPPGANA_00353	CDS	429				hypothetical protein
OIPPGANA_00354	CDS	558				hypothetical protein
OIPPGANA_00355	CDS	4668				hypothetical protein
OIPPGANA_00356	tRNA	78				tRNA-Pro(ggg)
OIPPGANA_00357	CDS	204	rpoN	2.7.7.6	COG1644	DNA-directed RNA polymerase subunit N
OIPPGANA_00358	CDS	432	rps9		COG0103	30S ribosomal protein S9
OIPPGANA_00359	CDS	489			COG0102	50S ribosomal protein L13
OIPPGANA_00360	CDS	366			COG1727	50S ribosomal protein L18e
OIPPGANA_00361	CDS	444				hypothetical protein
OIPPGANA_00362	CDS	186				hypothetical protein
OIPPGANA_00363	CDS	201				hypothetical protein
OIPPGANA_00364	CDS	312				hypothetical protein
OIPPGANA_00365	CDS	1425				hypothetical protein
OIPPGANA_00366	CDS	957				hypothetical protein
OIPPGANA_00367	CDS	1272				hypothetical protein
OIPPGANA_00368	CDS	2091				hypothetical protein
OIPPGANA_00369	CDS	765				hypothetical protein
OIPPGANA_00370	CDS	963				hypothetical protein
OIPPGANA_00371	CDS	771				hypothetical protein
OIPPGANA_00372	CDS	756	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
OIPPGANA_00373	CDS	2592				hypothetical protein
OIPPGANA_00374	CDS	465				hypothetical protein
OIPPGANA_00375	CDS	2226	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
OIPPGANA_00376	CDS	279				hypothetical protein
OIPPGANA_00377	CDS	180				hypothetical protein
OIPPGANA_00378	CDS	285				hypothetical protein
OIPPGANA_00379	CDS	942				hypothetical protein
OIPPGANA_00380	CDS	318				hypothetical protein
OIPPGANA_00381	CDS	486				hypothetical protein
OIPPGANA_00382	CDS	855				hypothetical protein
OIPPGANA_00383	CDS	453				hypothetical protein
OIPPGANA_00384	CDS	2520				hypothetical protein
OIPPGANA_00385	CDS	669	mntR			HTH-type transcriptional regulator MntR
OIPPGANA_00386	CDS	513				hypothetical protein
OIPPGANA_00387	CDS	822	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
OIPPGANA_00388	CDS	720	livG_3		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
OIPPGANA_00389	CDS	1119				hypothetical protein
OIPPGANA_00390	CDS	1023				hypothetical protein
OIPPGANA_00391	tRNA	74				tRNA-Glu(ctc)
OIPPGANA_00392	CDS	270				hypothetical protein
OIPPGANA_00393	CDS	240				hypothetical protein
OIPPGANA_00394	CDS	411	eif2b		COG1601	Translation initiation factor 2 subunit beta
OIPPGANA_00395	CDS	594	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
OIPPGANA_00396	CDS	1602	lysS	6.1.1.6	COG1384	Lysine--tRNA ligase
OIPPGANA_00397	CDS	1179				hypothetical protein
OIPPGANA_00398	CDS	1854	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OIPPGANA_00399	CDS	219				hypothetical protein
OIPPGANA_00400	CDS	357				hypothetical protein
OIPPGANA_00401	CDS	291				hypothetical protein
OIPPGANA_00402	CDS	456		2.6.1.57		Aromatic-amino-acid aminotransferase 2
OIPPGANA_00403	CDS	234				hypothetical protein
OIPPGANA_00404	CDS	348				hypothetical protein
OIPPGANA_00405	CDS	237	xseA_1	3.1.11.6		Exodeoxyribonuclease 7 large subunit
OIPPGANA_00406	CDS	222	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
OIPPGANA_00407	CDS	297				hypothetical protein
OIPPGANA_00408	CDS	792				hypothetical protein
OIPPGANA_00409	CDS	795	ftsZ1_1		COG0206	Cell division protein FtsZ 1
OIPPGANA_00410	CDS	819				hypothetical protein
OIPPGANA_00411	CDS	1362	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
OIPPGANA_00412	CDS	552				hypothetical protein
OIPPGANA_00413	CDS	333				hypothetical protein
OIPPGANA_00414	CDS	141				hypothetical protein
OIPPGANA_00415	CDS	345				hypothetical protein
OIPPGANA_00416	CDS	678			COG1208	Bifunctional sugar-1-phosphate nucleotidylyltransferase/acetyltransferase
OIPPGANA_00417	CDS	1632	glmM			Phosphoglucosamine mutase
OIPPGANA_00418	CDS	3798				hypothetical protein
OIPPGANA_00419	CDS	1602	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
OIPPGANA_00420	CDS	1524	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
OIPPGANA_00421	CDS	516				hypothetical protein
OIPPGANA_00422	CDS	609				hypothetical protein
OIPPGANA_00423	CDS	453	btuE	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
OIPPGANA_00424	CDS	558				hypothetical protein
OIPPGANA_00425	CDS	1185	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
OIPPGANA_00426	CDS	258				hypothetical protein
OIPPGANA_00427	CDS	591				hypothetical protein
OIPPGANA_00428	CDS	237				hypothetical protein
OIPPGANA_00429	CDS	441				hypothetical protein
OIPPGANA_00430	CDS	1419	argH	4.3.2.1		Argininosuccinate lyase
OIPPGANA_00431	CDS	648				hypothetical protein
OIPPGANA_00432	CDS	723	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
OIPPGANA_00433	CDS	687			COG1500	Ribosome maturation protein SDO1 
