locus_tag	ftype	length_bp	gene	EC_number	COG	product
HNJMCDEB_00058	CDS	726				hypothetical protein
HNJMCDEB_00059	CDS	312				hypothetical protein
HNJMCDEB_00060	CDS	591				hypothetical protein
HNJMCDEB_00061	CDS	756		3.1.13.-	COG0689	Exosome complex component Rrp41
HNJMCDEB_00062	CDS	816			COG2123	Exosome complex component Rrp42
HNJMCDEB_00063	CDS	1005	gyaR	1.1.1.26	COG1052	Glyoxylate reductase
HNJMCDEB_00064	CDS	1350				hypothetical protein
HNJMCDEB_00065	CDS	804		3.5.5.1	COG0388	Nitrilase
HNJMCDEB_00066	CDS	1932				hypothetical protein
HNJMCDEB_00067	CDS	5526				hypothetical protein
HNJMCDEB_00068	CDS	1788				hypothetical protein
HNJMCDEB_00069	tRNA	77				tRNA-Val(gac)
HNJMCDEB_00070	CDS	357				hypothetical protein
HNJMCDEB_00071	CDS	1989	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HNJMCDEB_00072	CDS	639				hypothetical protein
HNJMCDEB_00073	CDS	699				hypothetical protein
HNJMCDEB_00074	CDS	393				hypothetical protein
HNJMCDEB_00075	CDS	693				hypothetical protein
HNJMCDEB_00076	CDS	2028	fdhA	1.17.1.9		Formate dehydrogenase subunit alpha
HNJMCDEB_00077	CDS	2079				hypothetical protein
HNJMCDEB_00078	CDS	372			COG1727	50S ribosomal protein L18e
HNJMCDEB_00079	CDS	1470	cpgS	6.5.-.-		Cyclic 2,3-diphosphoglycerate synthetase
HNJMCDEB_00080	CDS	1806				hypothetical protein
HNJMCDEB_00081	CDS	1251	nanT_1			Sialic acid transporter NanT
HNJMCDEB_00082	CDS	1353				hypothetical protein
HNJMCDEB_00083	CDS	2589				hypothetical protein
HNJMCDEB_00084	tRNA	76				tRNA-Gly(gcc)
HNJMCDEB_00085	tRNA	78				tRNA-Gln(ctg)
HNJMCDEB_00086	CDS	2016				hypothetical protein
HNJMCDEB_00087	CDS	564				hypothetical protein
HNJMCDEB_00088	CDS	762				hypothetical protein
HNJMCDEB_00089	CDS	1443				hypothetical protein
HNJMCDEB_00090	CDS	177				Ferredoxin
HNJMCDEB_00091	CDS	915	map	3.4.11.18	COG0024	Methionine aminopeptidase
HNJMCDEB_00092	CDS	774				hypothetical protein
HNJMCDEB_00093	CDS	516				hypothetical protein
HNJMCDEB_00094	CDS	1383	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
HNJMCDEB_00095	CDS	1230				hypothetical protein
HNJMCDEB_00096	CDS	960	glmU	2.7.7.23		Bifunctional protein GlmU
HNJMCDEB_00097	CDS	1791	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HNJMCDEB_00098	CDS	717				hypothetical protein
HNJMCDEB_00099	CDS	336				hypothetical protein
HNJMCDEB_00100	CDS	957				hypothetical protein
HNJMCDEB_00101	CDS	1020				hypothetical protein
HNJMCDEB_00102	CDS	384	rpl7ae		COG1358	50S ribosomal protein L7Ae
HNJMCDEB_00103	CDS	228			COG2053	30S ribosomal protein S28e
HNJMCDEB_00104	CDS	201			COG2075	50S ribosomal protein L24e
HNJMCDEB_00105	CDS	711				hypothetical protein
HNJMCDEB_00106	tRNA	77				tRNA-Cys(gca)
HNJMCDEB_00107	rRNA	102				5.8S ribosomal RNA (partial)
HNJMCDEB_00108	CDS	693				hypothetical protein
HNJMCDEB_00109	CDS	339				hypothetical protein
HNJMCDEB_00110	CDS	498				hypothetical protein
HNJMCDEB_00111	CDS	1215				hypothetical protein
HNJMCDEB_00112	CDS	669				hypothetical protein
HNJMCDEB_00113	CDS	1041				hypothetical protein
HNJMCDEB_00114	CDS	2226	fusA_1		COG0480	Elongation factor 2
HNJMCDEB_00115	CDS	468			COG2136	putative Brix domain-containing ribosomal biogenesis protein
HNJMCDEB_00116	CDS	267				hypothetical protein
HNJMCDEB_00117	CDS	324	tfs			Transcription factor S
HNJMCDEB_00118	CDS	1038				hypothetical protein
HNJMCDEB_00119	CDS	792				hypothetical protein
HNJMCDEB_00120	CDS	408				hypothetical protein
HNJMCDEB_00121	CDS	504	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
HNJMCDEB_00122	CDS	141				hypothetical protein
HNJMCDEB_00123	CDS	357	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HNJMCDEB_00124	CDS	300				hypothetical protein
HNJMCDEB_00125	CDS	1299				hypothetical protein
HNJMCDEB_00126	CDS	1233	rpl3		COG0087	50S ribosomal protein L3
HNJMCDEB_00127	CDS	762	rpl4		COG0088	50S ribosomal protein L4
HNJMCDEB_00128	CDS	831				hypothetical protein
HNJMCDEB_00129	CDS	582				hypothetical protein
HNJMCDEB_00130	CDS	1872				hypothetical protein
HNJMCDEB_00131	CDS	348				hypothetical protein
HNJMCDEB_00132	CDS	729				hypothetical protein
HNJMCDEB_00133	CDS	126				hypothetical protein
HNJMCDEB_00134	CDS	1968				hypothetical protein
HNJMCDEB_00135	CDS	1239				hypothetical protein
HNJMCDEB_00136	CDS	684	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
HNJMCDEB_00137	CDS	384				hypothetical protein
HNJMCDEB_00138	CDS	1155	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
HNJMCDEB_00139	CDS	324				hypothetical protein
HNJMCDEB_00140	CDS	378				hypothetical protein
HNJMCDEB_00141	CDS	534		2.7.1.-	COG1909	GTP-dependent dephospho-CoA kinase
HNJMCDEB_00142	CDS	636	atpD		COG1394	V-type ATP synthase subunit D
HNJMCDEB_00143	CDS	1392	hutI	3.5.2.7		Imidazolonepropionase
HNJMCDEB_00144	CDS	219				hypothetical protein
HNJMCDEB_00145	CDS	567				hypothetical protein
HNJMCDEB_00146	tRNA	89				tRNA-Ser(gga)
HNJMCDEB_00147	CDS	543				hypothetical protein
HNJMCDEB_00148	CDS	849				hypothetical protein
HNJMCDEB_00149	CDS	129				hypothetical protein
HNJMCDEB_00150	CDS	183				hypothetical protein
HNJMCDEB_00151	CDS	738				hypothetical protein
HNJMCDEB_00152	CDS	993				hypothetical protein
HNJMCDEB_00153	CDS	417				hypothetical protein
HNJMCDEB_00154	tRNA	77				tRNA-Ala(ggc)
HNJMCDEB_00155	CDS	408				hypothetical protein
HNJMCDEB_00156	CDS	402	rps8e		COG2007	30S ribosomal protein S8e
HNJMCDEB_00157	CDS	1188				hypothetical protein
HNJMCDEB_00158	CDS	231				hypothetical protein
HNJMCDEB_00159	CDS	405				hypothetical protein
HNJMCDEB_00160	CDS	2070				hypothetical protein
HNJMCDEB_00161	CDS	774				hypothetical protein
HNJMCDEB_00162	CDS	1194				hypothetical protein
HNJMCDEB_00163	CDS	1104	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
HNJMCDEB_00164	CDS	708				hypothetical protein
HNJMCDEB_00165	CDS	1275				hypothetical protein
HNJMCDEB_00166	CDS	1149		6.3.4.21	COG1488	Putative nicotinate phosphoribosyltransferase
HNJMCDEB_00167	CDS	582	thiL	2.7.4.16		Thiamine-monophosphate kinase
HNJMCDEB_00168	CDS	303				hypothetical protein
HNJMCDEB_00169	CDS	843				hypothetical protein
HNJMCDEB_00170	CDS	4413	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
HNJMCDEB_00171	CDS	321	albA		COG1581	DNA/RNA-binding protein Alba
HNJMCDEB_00172	CDS	444	moaC	4.6.1.17	COG0315	putative cyclic pyranopterin monophosphate synthase
HNJMCDEB_00173	CDS	1044	fen	3.1.-.-	COG0258	Flap endonuclease 1
HNJMCDEB_00174	CDS	384				hypothetical protein
HNJMCDEB_00175	tRNA	77				tRNA-Pro(tgg)
HNJMCDEB_00176	CDS	420	eif5a		COG0231	Translation initiation factor 5A
HNJMCDEB_00177	CDS	465				hypothetical protein
HNJMCDEB_00178	CDS	468				hypothetical protein
HNJMCDEB_00179	CDS	4581				hypothetical protein
HNJMCDEB_00180	CDS	1287		2.6.1.57		Aromatic-amino-acid aminotransferase 1
HNJMCDEB_00181	CDS	675				hypothetical protein
HNJMCDEB_00182	CDS	798				hypothetical protein
HNJMCDEB_00183	CDS	714	rrp4		COG1097	Exosome complex component Rrp4
HNJMCDEB_00184	CDS	1119				hypothetical protein
HNJMCDEB_00185	CDS	753	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
HNJMCDEB_00186	CDS	1152	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
HNJMCDEB_00187	CDS	543				hypothetical protein
HNJMCDEB_00188	tRNA	78				tRNA-Arg(gcg)
HNJMCDEB_00189	CDS	1290				hypothetical protein
HNJMCDEB_00190	CDS	2010				hypothetical protein
HNJMCDEB_00191	CDS	729		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
HNJMCDEB_00192	CDS	162				hypothetical protein
HNJMCDEB_00193	CDS	1518				hypothetical protein
HNJMCDEB_00194	CDS	684				hypothetical protein
HNJMCDEB_00195	CDS	759				hypothetical protein
HNJMCDEB_00196	CDS	960				hypothetical protein
HNJMCDEB_00197	CDS	303				hypothetical protein
HNJMCDEB_00198	CDS	612	iorB_1	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
HNJMCDEB_00199	CDS	1122	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HNJMCDEB_00200	CDS	486				hypothetical protein
HNJMCDEB_00201	CDS	705	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HNJMCDEB_00202	CDS	2019				hypothetical protein
HNJMCDEB_00203	CDS	279				hypothetical protein
HNJMCDEB_00204	CDS	777		2.7.4.26	COG1608	Isopentenyl phosphate kinase
HNJMCDEB_00205	CDS	1410	nanT_2			Sialic acid transporter NanT
HNJMCDEB_00206	CDS	1497				hypothetical protein
HNJMCDEB_00207	CDS	423				hypothetical protein
HNJMCDEB_00208	CDS	1155	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
HNJMCDEB_00209	CDS	1059	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
HNJMCDEB_00210	CDS	234				hypothetical protein
HNJMCDEB_00211	tRNA	79				tRNA-Trp(cca)
HNJMCDEB_00212	CDS	609				hypothetical protein
HNJMCDEB_00213	CDS	729				hypothetical protein
HNJMCDEB_00214	tRNA	78				tRNA-Met(cat)
HNJMCDEB_00215	CDS	690	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
HNJMCDEB_00216	CDS	687	uppP	3.6.1.27		Undecaprenyl-diphosphatase
HNJMCDEB_00217	CDS	549				hypothetical protein
HNJMCDEB_00218	CDS	993				hypothetical protein
HNJMCDEB_00219	CDS	1446				hypothetical protein
HNJMCDEB_00220	tRNA	89				tRNA-Ser(gct)
HNJMCDEB_00221	CDS	1413				hypothetical protein
HNJMCDEB_00222	CDS	324	atpF		COG1436	V-type ATP synthase subunit F
HNJMCDEB_00223	CDS	294				hypothetical protein
HNJMCDEB_00224	CDS	1542			COG1855	putative KH and PIN-domain containing protein
HNJMCDEB_00225	tRNA	76				tRNA-Ala(tgc)
HNJMCDEB_00226	CDS	1824				hypothetical protein
HNJMCDEB_00227	CDS	1239	prf1		COG1503	Peptide chain release factor subunit 1
HNJMCDEB_00228	CDS	228			COG1958	Putative snRNP Sm-like protein
HNJMCDEB_00229	CDS	738				hypothetical protein
HNJMCDEB_00230	CDS	1098	gds	2.5.1.29	COG0142	Geranylgeranyl diphosphate synthase
HNJMCDEB_00231	CDS	486				hypothetical protein
HNJMCDEB_00232	CDS	489			COG0099	30S ribosomal protein S13
HNJMCDEB_00233	CDS	522	rps4		COG0522	30S ribosomal protein S4
HNJMCDEB_00234	CDS	402			COG0100	30S ribosomal protein S11
HNJMCDEB_00235	CDS	1041				hypothetical protein
HNJMCDEB_00236	CDS	603	tmk	2.7.4.9		Thymidylate kinase
HNJMCDEB_00237	CDS	408				hypothetical protein
HNJMCDEB_00238	CDS	384				hypothetical protein
HNJMCDEB_00239	CDS	1797	fusA_2			Elongation factor G
HNJMCDEB_00240	CDS	432				hypothetical protein
HNJMCDEB_00241	CDS	564				hypothetical protein
HNJMCDEB_00242	CDS	462				hypothetical protein
HNJMCDEB_00243	CDS	2067		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
HNJMCDEB_00244	CDS	1284	miaB	2.8.4.3		tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HNJMCDEB_00245	CDS	1251	glmM_1	5.4.2.10	COG1109	putative phosphoglucosamine mutase
HNJMCDEB_00246	CDS	246				hypothetical protein
HNJMCDEB_00247	CDS	279				hypothetical protein
HNJMCDEB_00248	CDS	708				hypothetical protein
HNJMCDEB_00249	CDS	1278			COG0541	Signal recognition particle 54 kDa protein
HNJMCDEB_00250	CDS	813	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HNJMCDEB_00251	CDS	906		2.1.1.213	COG1041	tRNA (guanine(10)-N2)-dimethyltransferase
HNJMCDEB_00252	CDS	1428	proS	6.1.1.15	COG0442	Proline--tRNA ligase
HNJMCDEB_00253	CDS	1023	thiI_1	2.8.1.4		tRNA sulfurtransferase
HNJMCDEB_00254	CDS	2190				hypothetical protein
HNJMCDEB_00255	CDS	579	prmC	2.1.1.297		Release factor glutamine methyltransferase
HNJMCDEB_00256	CDS	750				hypothetical protein
HNJMCDEB_00257	CDS	549				hypothetical protein
HNJMCDEB_00258	CDS	495				hypothetical protein
HNJMCDEB_00259	CDS	609				hypothetical protein
HNJMCDEB_00260	CDS	1275		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
HNJMCDEB_00261	CDS	243				hypothetical protein
HNJMCDEB_00262	CDS	987				hypothetical protein
HNJMCDEB_00263	CDS	1608				hypothetical protein
HNJMCDEB_00264	CDS	1281	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
HNJMCDEB_00265	CDS	624				hypothetical protein
HNJMCDEB_00266	CDS	609				hypothetical protein
HNJMCDEB_00267	CDS	1026				hypothetical protein
HNJMCDEB_00268	CDS	1719				hypothetical protein
HNJMCDEB_00269	CDS	300				hypothetical protein
HNJMCDEB_00270	tRNA	77				tRNA-Lys(ttt)
HNJMCDEB_00271	CDS	786				hypothetical protein
HNJMCDEB_00272	CDS	423				hypothetical protein
HNJMCDEB_00273	CDS	528				hypothetical protein
HNJMCDEB_00274	CDS	975				hypothetical protein
HNJMCDEB_00275	CDS	1200	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
HNJMCDEB_00276	CDS	2697	glmM_2			Phosphoglucosamine mutase
HNJMCDEB_00277	CDS	1806	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
HNJMCDEB_00278	CDS	924				hypothetical protein
HNJMCDEB_00279	CDS	828				hypothetical protein
HNJMCDEB_00280	CDS	3150				hypothetical protein
HNJMCDEB_00281	CDS	1434	atpB		COG1156	V-type ATP synthase beta chain
HNJMCDEB_00282	CDS	1182				hypothetical protein
HNJMCDEB_00283	CDS	477				hypothetical protein
HNJMCDEB_00284	tRNA	88				tRNA-Ser(tga)
HNJMCDEB_00285	CDS	1023		5.3.1.23	COG0182	Putative methylthioribose-1-phosphate isomerase
HNJMCDEB_00286	CDS	552				hypothetical protein
HNJMCDEB_00287	CDS	897	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
HNJMCDEB_00288	CDS	537				hypothetical protein
HNJMCDEB_00289	CDS	276			COG2451	50S ribosomal protein L35Ae
HNJMCDEB_00290	CDS	474				hypothetical protein
HNJMCDEB_00291	CDS	414	fpoI	1.12.98.3	COG1143	F(420)H(2) dehydrogenase subunit I
HNJMCDEB_00292	CDS	969	fpoH	1.12.98.3	COG1005	F(420)H(2) dehydrogenase subunit H
HNJMCDEB_00293	CDS	1176	fpoD	1.12.98.3	COG0649	F(420)H(2) dehydrogenase subunit D
HNJMCDEB_00294	CDS	396	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
HNJMCDEB_00295	CDS	450	fpoB	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
HNJMCDEB_00296	CDS	309				hypothetical protein
HNJMCDEB_00297	CDS	1773	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
HNJMCDEB_00298	CDS	1311	fpoM	1.12.98.3	COG1008	F(420)H(2) dehydrogenase subunit M
HNJMCDEB_00299	CDS	1275	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
HNJMCDEB_00300	CDS	1533				hypothetical protein
HNJMCDEB_00301	CDS	1893	aor_2	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
HNJMCDEB_00302	CDS	801				hypothetical protein
HNJMCDEB_00303	CDS	1041	bpsA	2.5.1.128	COG1568	N(4)-bis(aminopropyl)spermidine synthase
HNJMCDEB_00304	tRNA	87				tRNA-Leu(taa)
HNJMCDEB_00305	CDS	210				hypothetical protein
HNJMCDEB_00306	CDS	819		2.4.2.1	COG0005	putative 6-oxopurine nucleoside phosphorylase
HNJMCDEB_00307	CDS	498				hypothetical protein
HNJMCDEB_00308	CDS	642				hypothetical protein
HNJMCDEB_00309	tRNA	77				tRNA-Glu(ctc)
HNJMCDEB_00310	CDS	402				hypothetical protein
HNJMCDEB_00311	CDS	1239		4.1.1.-		Phenolic acid decarboxylase
HNJMCDEB_00312	CDS	1206	pgk	2.7.2.3		Phosphoglycerate kinase
HNJMCDEB_00313	CDS	525				hypothetical protein
HNJMCDEB_00314	CDS	207				hypothetical protein
HNJMCDEB_00315	CDS	1290				hypothetical protein
HNJMCDEB_00316	CDS	576				hypothetical protein
HNJMCDEB_00317	CDS	792				hypothetical protein
HNJMCDEB_00318	CDS	387	cdd	3.5.4.5		Cytidine deaminase
HNJMCDEB_00319	CDS	1311				hypothetical protein
HNJMCDEB_00320	CDS	1680		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
HNJMCDEB_00321	CDS	1062				hypothetical protein
HNJMCDEB_00322	CDS	405	pfdA			Prefoldin subunit alpha
HNJMCDEB_00323	CDS	291				hypothetical protein
HNJMCDEB_00324	CDS	915	korB	1.2.7.3	COG1013	2-oxoglutarate synthase subunit KorB
HNJMCDEB_00325	CDS	960				hypothetical protein
HNJMCDEB_00326	CDS	660				hypothetical protein
HNJMCDEB_00327	CDS	1278				hypothetical protein
HNJMCDEB_00328	CDS	423	rps9		COG0103	30S ribosomal protein S9
HNJMCDEB_00329	CDS	462			COG0102	50S ribosomal protein L13
HNJMCDEB_00330	CDS	984				hypothetical protein
HNJMCDEB_00331	CDS	795	eif2a		COG1093	Translation initiation factor 2 subunit alpha
HNJMCDEB_00332	CDS	1674	maeA	1.1.1.38		NAD-dependent malic enzyme
HNJMCDEB_00333	CDS	666	ahpC	1.11.1.15	COG0450	Peroxiredoxin
HNJMCDEB_00334	CDS	507				hypothetical protein
HNJMCDEB_00335	CDS	786				hypothetical protein
HNJMCDEB_00336	CDS	549				hypothetical protein
HNJMCDEB_00337	CDS	555				hypothetical protein
HNJMCDEB_00338	tRNA	88				tRNA-Ser(cga)
HNJMCDEB_00339	CDS	351				hypothetical protein
HNJMCDEB_00340	CDS	1170				hypothetical protein
HNJMCDEB_00341	CDS	1566				hypothetical protein
HNJMCDEB_00342	CDS	681				hypothetical protein
HNJMCDEB_00343	CDS	225				hypothetical protein
HNJMCDEB_00344	CDS	1026	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
HNJMCDEB_00345	CDS	1002				Iron-sulfur cluster carrier protein
HNJMCDEB_00346	CDS	1041				hypothetical protein
HNJMCDEB_00347	CDS	3258				hypothetical protein
HNJMCDEB_00348	CDS	1452				hypothetical protein
HNJMCDEB_00349	CDS	3453				hypothetical protein
HNJMCDEB_00350	CDS	1005	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
HNJMCDEB_00351	CDS	675				hypothetical protein
HNJMCDEB_00352	CDS	1275				hypothetical protein
HNJMCDEB_00353	CDS	1518				hypothetical protein
HNJMCDEB_00354	CDS	720	iorB_2	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
HNJMCDEB_00355	CDS	1482	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
HNJMCDEB_00356	CDS	981				hypothetical protein
HNJMCDEB_00357	CDS	1848	iorA_2	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
HNJMCDEB_00358	CDS	393				hypothetical protein
HNJMCDEB_00359	CDS	1398	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
HNJMCDEB_00360	CDS	1383	lysJ	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
HNJMCDEB_00361	CDS	1017				hypothetical protein
HNJMCDEB_00362	CDS	1851				hypothetical protein
HNJMCDEB_00363	CDS	738				hypothetical protein
HNJMCDEB_00364	CDS	1428				hypothetical protein
HNJMCDEB_00365	CDS	522				hypothetical protein
HNJMCDEB_00366	CDS	693				hypothetical protein
HNJMCDEB_00367	CDS	1893				hypothetical protein
HNJMCDEB_00368	CDS	261				hypothetical protein
HNJMCDEB_00369	CDS	249				hypothetical protein
HNJMCDEB_00370	CDS	1068				hypothetical protein
HNJMCDEB_00371	CDS	453				hypothetical protein
HNJMCDEB_00372	CDS	279				hypothetical protein
HNJMCDEB_00373	CDS	828		3.5.5.1	COG0388	Nitrilase
HNJMCDEB_00374	CDS	204				hypothetical protein
HNJMCDEB_00375	CDS	981				hypothetical protein
HNJMCDEB_00376	CDS	648				hypothetical protein
HNJMCDEB_00377	CDS	876				hypothetical protein
HNJMCDEB_00378	CDS	1608				hypothetical protein
HNJMCDEB_00379	CDS	669				hypothetical protein
HNJMCDEB_00380	CDS	750	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
HNJMCDEB_00381	CDS	1092				hypothetical protein
HNJMCDEB_00382	CDS	2211	vat_2		COG0464	VCP-like ATPase
HNJMCDEB_00383	CDS	624				hypothetical protein
HNJMCDEB_00384	CDS	1089				hypothetical protein
HNJMCDEB_00385	CDS	531	caiE			Carnitine operon protein CaiE
HNJMCDEB_00386	CDS	222				hypothetical protein
HNJMCDEB_00387	CDS	1008				hypothetical protein
HNJMCDEB_00388	CDS	717	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
HNJMCDEB_00389	CDS	534				hypothetical protein
HNJMCDEB_00390	CDS	960	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
HNJMCDEB_00391	CDS	846				hypothetical protein
HNJMCDEB_00392	CDS	1425				hypothetical protein
HNJMCDEB_00393	CDS	825				hypothetical protein
HNJMCDEB_00394	CDS	1128		2.1.1.256	COG0116	tRNA (guanine(6)-N2)-methyltransferase
HNJMCDEB_00395	CDS	1275	gdhA-2	1.4.1.3	COG0334	Glutamate dehydrogenase 2
HNJMCDEB_00396	CDS	1383				hypothetical protein
HNJMCDEB_00397	CDS	828	tbp		COG2101	TATA-box-binding protein
HNJMCDEB_00398	CDS	1422				hypothetical protein
HNJMCDEB_00399	CDS	549				hypothetical protein
HNJMCDEB_00400	CDS	828	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
HNJMCDEB_00401	CDS	366				hypothetical protein
