locus_tag	ftype	length_bp	gene	EC_number	COG	product
GOCKCHDG_00050	CDS	1074	cofH	2.5.1.147	COG1060	5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase
GOCKCHDG_00051	CDS	825				hypothetical protein
GOCKCHDG_00052	CDS	459				hypothetical protein
GOCKCHDG_00053	CDS	366				hypothetical protein
GOCKCHDG_00054	CDS	1098				hypothetical protein
GOCKCHDG_00055	CDS	1728				hypothetical protein
GOCKCHDG_00056	CDS	1950				hypothetical protein
GOCKCHDG_00057	CDS	1734	aor_1	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
GOCKCHDG_00058	CDS	564	fucA	4.1.2.17		L-fuculose phosphate aldolase
GOCKCHDG_00059	CDS	459				hypothetical protein
GOCKCHDG_00060	CDS	837		2.1.1.-	COG1810	Thymidylate synthase
GOCKCHDG_00061	CDS	657	fsr_1	1.8.98.3	COG1035	Coenzyme F420-dependent sulfite reductase
GOCKCHDG_00062	CDS	891	rsxB_2	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GOCKCHDG_00063	CDS	1224	porA_1	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
GOCKCHDG_00064	CDS	933	porB_1	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
GOCKCHDG_00065	CDS	2190		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
GOCKCHDG_00066	CDS	1134	gdhA-2	1.4.1.3	COG0334	Glutamate dehydrogenase 2
GOCKCHDG_00067	CDS	2223				hypothetical protein
GOCKCHDG_00068	tRNA	95				tRNA-Gly(tcc)
GOCKCHDG_00069	CDS	720				hypothetical protein
GOCKCHDG_00070	CDS	1038	hmgB_1	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
GOCKCHDG_00071	CDS	1200	fadA	2.3.1.16		3-ketoacyl-CoA thiolase
GOCKCHDG_00072	CDS	399				hypothetical protein
GOCKCHDG_00073	CDS	657				hypothetical protein
GOCKCHDG_00074	CDS	1968	tolB_1			Tol-Pal system protein TolB
GOCKCHDG_00075	CDS	2160				hypothetical protein
GOCKCHDG_00076	CDS	1917	gyrB	5.6.2.2		DNA gyrase subunit B
GOCKCHDG_00077	CDS	2388	gyrA	5.6.2.2		DNA gyrase subunit A
GOCKCHDG_00078	CDS	756				hypothetical protein
GOCKCHDG_00079	CDS	3828				hypothetical protein
GOCKCHDG_00080	CDS	852	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
GOCKCHDG_00081	CDS	507				hypothetical protein
GOCKCHDG_00082	CDS	1002				hypothetical protein
GOCKCHDG_00083	CDS	1698	lig_2	6.5.1.1	COG1793	DNA ligase
GOCKCHDG_00084	CDS	1287	hisD	1.1.1.23		Histidinol dehydrogenase
GOCKCHDG_00085	CDS	210				hypothetical protein
GOCKCHDG_00086	CDS	513				hypothetical protein
GOCKCHDG_00087	CDS	171				hypothetical protein
GOCKCHDG_00088	CDS	264				hypothetical protein
GOCKCHDG_00089	CDS	840				hypothetical protein
GOCKCHDG_00090	CDS	1056	moaA_1			GTP 3',8-cyclase
GOCKCHDG_00091	CDS	315				hypothetical protein
GOCKCHDG_00092	CDS	1494				hypothetical protein
GOCKCHDG_00093	CDS	1554			COG0517	putative protein
GOCKCHDG_00094	CDS	387	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GOCKCHDG_00095	CDS	645				hypothetical protein
GOCKCHDG_00096	CDS	687	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
GOCKCHDG_00097	CDS	1002	rtc	6.5.1.5	COG0430	RNA 3'-terminal phosphate cyclase
GOCKCHDG_00098	CDS	276	rpoL	2.7.7.6	COG1761	DNA-directed RNA polymerase subunit L
GOCKCHDG_00099	CDS	567	csl4		COG1096	Exosome complex component Csl4
GOCKCHDG_00100	CDS	576	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
GOCKCHDG_00101	CDS	2298	ycf3_2			Photosystem I assembly protein Ycf3
GOCKCHDG_00102	CDS	300				hypothetical protein
GOCKCHDG_00103	CDS	1206				hypothetical protein
GOCKCHDG_00104	CDS	999	fieF_1			Ferrous-iron efflux pump FieF
GOCKCHDG_00105	CDS	1125	aroB'	1.4.1.24	COG1465	3-dehydroquinate synthase
GOCKCHDG_00106	CDS	696	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
GOCKCHDG_00107	CDS	2448	cdhA	1.2.7.4	COG1152	Acetyl-CoA decarbonylase/synthase complex subunit alpha
GOCKCHDG_00108	CDS	546	cdhB_1		COG1880	Acetyl-CoA decarbonylase/synthase complex subunit epsilon
GOCKCHDG_00109	CDS	255				hypothetical protein
GOCKCHDG_00110	CDS	753	hdrE	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit E
GOCKCHDG_00111	CDS	1374	hdrD	1.8.98.1	COG0247	Dihydromethanophenazine:CoB--CoM heterodisulfide reductase subunit D
GOCKCHDG_00112	CDS	627				hypothetical protein
GOCKCHDG_00113	CDS	666				hypothetical protein
GOCKCHDG_00114	CDS	1185				hypothetical protein
GOCKCHDG_00115	CDS	417				hypothetical protein
GOCKCHDG_00116	CDS	561				hypothetical protein
GOCKCHDG_00117	CDS	1335	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
GOCKCHDG_00118	CDS	189			COG1383	30S ribosomal protein S17e
GOCKCHDG_00119	CDS	876	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
GOCKCHDG_00120	CDS	783	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
GOCKCHDG_00121	CDS	444				hypothetical protein
GOCKCHDG_00122	CDS	303				hypothetical protein
GOCKCHDG_00123	CDS	522				hypothetical protein
GOCKCHDG_00124	CDS	1158				hypothetical protein
GOCKCHDG_00125	CDS	750				hypothetical protein
GOCKCHDG_00126	CDS	789				hypothetical protein
GOCKCHDG_00127	CDS	642				hypothetical protein
GOCKCHDG_00128	CDS	390				hypothetical protein
GOCKCHDG_00129	CDS	528		3.1.4.-	COG0622	Phosphodiesterase
GOCKCHDG_00130	CDS	213				hypothetical protein
GOCKCHDG_00131	CDS	420	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
GOCKCHDG_00132	CDS	660	nfi	3.1.21.7	COG1515	Endonuclease V
GOCKCHDG_00133	CDS	1011				hypothetical protein
GOCKCHDG_00134	CDS	660				hypothetical protein
GOCKCHDG_00135	CDS	753	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
GOCKCHDG_00136	CDS	894				hypothetical protein
GOCKCHDG_00137	CDS	1641	ths			Thermosome subunit
GOCKCHDG_00138	CDS	591	grpE		COG0576	Protein GrpE
GOCKCHDG_00139	CDS	1875	dnaK			Chaperone protein DnaK
GOCKCHDG_00140	CDS	1275	dnaJ			Chaperone protein DnaJ
GOCKCHDG_00141	CDS	288				hypothetical protein
GOCKCHDG_00142	CDS	642	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
GOCKCHDG_00143	CDS	420				hypothetical protein
GOCKCHDG_00144	CDS	1605				hypothetical protein
GOCKCHDG_00145	CDS	258				hypothetical protein
GOCKCHDG_00146	CDS	1266	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
GOCKCHDG_00147	CDS	903	hemC	2.5.1.61		Porphobilinogen deaminase
GOCKCHDG_00148	CDS	1467	cysG_1	4.99.1.4		Siroheme synthase
GOCKCHDG_00149	CDS	1173	pqqE_2	1.21.98.4		PqqA peptide cyclase
GOCKCHDG_00150	CDS	5856				hypothetical protein
GOCKCHDG_00151	CDS	1662		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit alpha
GOCKCHDG_00152	CDS	855		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit beta
GOCKCHDG_00153	CDS	162	rub_1		COG1773	Rubredoxin
GOCKCHDG_00154	CDS	531				hypothetical protein
GOCKCHDG_00155	CDS	1203		1.18.1.2		Ferredoxin--NADP reductase
GOCKCHDG_00156	CDS	945	gndA	1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
GOCKCHDG_00157	CDS	1008				hypothetical protein
GOCKCHDG_00158	CDS	1278				hypothetical protein
GOCKCHDG_00159	CDS	1845				hypothetical protein
GOCKCHDG_00160	CDS	1239	hacA	4.2.1.114	COG0065	Methanogen homoaconitase large subunit
GOCKCHDG_00161	CDS	648				hypothetical protein
GOCKCHDG_00162	CDS	2253				hypothetical protein
GOCKCHDG_00163	CDS	1062	arnB_1	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GOCKCHDG_00164	CDS	561			COG1208	Bifunctional sugar-1-phosphate nucleotidylyltransferase/acetyltransferase
GOCKCHDG_00165	CDS	903		1.1.1.374	COG0673	UDP-N-acetylglucosamine 3-dehydrogenase
GOCKCHDG_00166	CDS	1164		1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
GOCKCHDG_00167	CDS	1806	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
GOCKCHDG_00168	CDS	1125	glmU_1		COG1208	Bifunctional protein GlmU
GOCKCHDG_00169	CDS	3336	polC	2.7.7.7	COG1933	DNA polymerase II large subunit
GOCKCHDG_00170	CDS	432				hypothetical protein
GOCKCHDG_00171	CDS	1194				hypothetical protein
GOCKCHDG_00172	CDS	1197				hypothetical protein
GOCKCHDG_00173	CDS	438				hypothetical protein
GOCKCHDG_00174	CDS	177				hypothetical protein
GOCKCHDG_00175	CDS	3108				hypothetical protein
GOCKCHDG_00176	CDS	837		2.5.1.105	COG1237	7,8-dihydropterin-6-methyl-4-(beta-D-ribofuranosyl)-aminobenzene-5'-phosphate synthase
GOCKCHDG_00177	CDS	2283				hypothetical protein
GOCKCHDG_00178	CDS	1038				hypothetical protein
GOCKCHDG_00179	CDS	2298				hypothetical protein
GOCKCHDG_00180	CDS	1053				hypothetical protein
GOCKCHDG_00181	CDS	2373				hypothetical protein
GOCKCHDG_00182	CDS	546				hypothetical protein
GOCKCHDG_00183	CDS	1458				hypothetical protein
GOCKCHDG_00184	CDS	1386	mdtG_1			Multidrug resistance protein MdtG
GOCKCHDG_00185	CDS	2298				hypothetical protein
GOCKCHDG_00186	CDS	384				hypothetical protein
GOCKCHDG_00187	CDS	681		1.3.1.76	COG1648	Precorrin-2 dehydrogenase
GOCKCHDG_00188	CDS	1272	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
GOCKCHDG_00189	CDS	963				hypothetical protein
GOCKCHDG_00190	CDS	660	arsC	1.20.4.4		Arsenate reductase
GOCKCHDG_00191	CDS	3243	carB_1			Carbamoyl-phosphate synthase large chain
GOCKCHDG_00192	CDS	201				hypothetical protein
GOCKCHDG_00193	CDS	795	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
GOCKCHDG_00194	CDS	393			COG0100	30S ribosomal protein S11
GOCKCHDG_00195	CDS	543	rps4		COG0522	30S ribosomal protein S4
GOCKCHDG_00196	CDS	456			COG0099	30S ribosomal protein S13
GOCKCHDG_00197	CDS	408				hypothetical protein
GOCKCHDG_00198	CDS	408				hypothetical protein
GOCKCHDG_00199	CDS	273				hypothetical protein
GOCKCHDG_00200	CDS	1713	pycB	6.4.1.1	COG0511	Pyruvate carboxylase subunit B
GOCKCHDG_00201	CDS	873	lysZ	2.7.2.-	COG0548	[LysW]-aminoadipate/[LysW]-glutamate kinase
GOCKCHDG_00202	CDS	2322	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
GOCKCHDG_00203	CDS	801	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
GOCKCHDG_00204	CDS	483	purS	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurS
GOCKCHDG_00205	CDS	2364	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
GOCKCHDG_00206	CDS	219				hypothetical protein
GOCKCHDG_00207	CDS	105				hypothetical protein
GOCKCHDG_00208	CDS	867	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GOCKCHDG_00209	CDS	180				hypothetical protein
GOCKCHDG_00210	CDS	1338	herA_1	3.6.4.12	COG0433	DNA double-strand break repair helicase HerA
GOCKCHDG_00211	CDS	1305				hypothetical protein
GOCKCHDG_00212	CDS	267				hypothetical protein
GOCKCHDG_00213	CDS	555				hypothetical protein
GOCKCHDG_00214	CDS	309				hypothetical protein
GOCKCHDG_00215	CDS	1875	speA	4.1.1.19		Biosynthetic arginine decarboxylase
GOCKCHDG_00216	CDS	420				hypothetical protein
GOCKCHDG_00217	CDS	780				hypothetical protein
GOCKCHDG_00218	CDS	171				hypothetical protein
GOCKCHDG_00219	CDS	1356				hypothetical protein
GOCKCHDG_00220	CDS	762				hypothetical protein
GOCKCHDG_00221	CDS	921				hypothetical protein
GOCKCHDG_00222	CDS	1113			COG0725	putative solute-binding protein
GOCKCHDG_00223	CDS	702	wtpB		COG0555	Molybdate/tungstate transport system permease protein WtpB
GOCKCHDG_00224	CDS	1062	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GOCKCHDG_00225	CDS	462	tfx		COG1356	DNA-binding protein Tfx
GOCKCHDG_00226	CDS	1272				hypothetical protein
GOCKCHDG_00227	CDS	312				hypothetical protein
GOCKCHDG_00228	CDS	606				hypothetical protein
GOCKCHDG_00229	CDS	1170				hypothetical protein
GOCKCHDG_00230	CDS	192				hypothetical protein
GOCKCHDG_00231	CDS	288				hypothetical protein
GOCKCHDG_00232	CDS	615				hypothetical protein
GOCKCHDG_00233	CDS	1416	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GOCKCHDG_00234	CDS	1419		3.5.1.4	COG0154	Amidase
GOCKCHDG_00235	CDS	282	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
GOCKCHDG_00236	tRNA	75				tRNA-Arg(ccg)
GOCKCHDG_00237	CDS	309			COG0051	30S ribosomal protein S10
GOCKCHDG_00238	CDS	1269	tuf_1		COG5256	Elongation factor 1-alpha
GOCKCHDG_00239	CDS	2196	fusA		COG0480	Elongation factor 2
GOCKCHDG_00240	CDS	1407		2.7.2.4	COG0527	putative aspartokinase
GOCKCHDG_00241	CDS	1002	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
GOCKCHDG_00242	CDS	318				hypothetical protein
GOCKCHDG_00243	CDS	156				hypothetical protein
GOCKCHDG_00244	CDS	453				hypothetical protein
GOCKCHDG_00245	CDS	300				hypothetical protein
GOCKCHDG_00246	CDS	1101				hypothetical protein
GOCKCHDG_00247	CDS	2007				hypothetical protein
GOCKCHDG_00248	CDS	939				hypothetical protein
GOCKCHDG_00249	CDS	975				hypothetical protein
GOCKCHDG_00250	CDS	858				hypothetical protein
GOCKCHDG_00251	CDS	1218				hypothetical protein
GOCKCHDG_00252	CDS	1842				hypothetical protein
GOCKCHDG_00253	CDS	1017				hypothetical protein
GOCKCHDG_00254	CDS	447				hypothetical protein
GOCKCHDG_00255	CDS	663	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
GOCKCHDG_00256	CDS	1152				hypothetical protein
GOCKCHDG_00257	CDS	444				hypothetical protein
GOCKCHDG_00258	CDS	780				hypothetical protein
GOCKCHDG_00259	CDS	456			COG4090	putative protein MTH_862
GOCKCHDG_00260	CDS	1062				hypothetical protein
GOCKCHDG_00261	CDS	447				hypothetical protein
GOCKCHDG_00262	CDS	558				hypothetical protein
GOCKCHDG_00263	CDS	180				hypothetical protein
GOCKCHDG_00264	CDS	2277				hypothetical protein
GOCKCHDG_00265	CDS	282				hypothetical protein
GOCKCHDG_00266	CDS	528				hypothetical protein
GOCKCHDG_00267	CDS	2715	copA_1	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
GOCKCHDG_00268	CDS	1392	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
GOCKCHDG_00269	CDS	252				hypothetical protein
GOCKCHDG_00270	CDS	534				hypothetical protein
GOCKCHDG_00271	CDS	249				hypothetical protein
GOCKCHDG_00272	CDS	753	zupT			Zinc transporter ZupT
GOCKCHDG_00273	CDS	690	queC	6.3.4.20		7-cyano-7-deazaguanine synthase
GOCKCHDG_00274	CDS	753		2.4.2.1	COG0005	putative 6-oxopurine nucleoside phosphorylase
GOCKCHDG_00275	CDS	1242	prf1		COG1503	Peptide chain release factor subunit 1
GOCKCHDG_00276	CDS	417				hypothetical protein
GOCKCHDG_00277	CDS	768			COG1082	putative protein
GOCKCHDG_00278	CDS	630				hypothetical protein
GOCKCHDG_00279	CDS	564				hypothetical protein
GOCKCHDG_00280	CDS	903		7.3.2.7	COG0003	Putative arsenical pump-driving ATPase
GOCKCHDG_00281	CDS	1221				hypothetical protein
GOCKCHDG_00282	CDS	651				hypothetical protein
GOCKCHDG_00283	CDS	279	samp3			Small archaeal modifier protein 3
GOCKCHDG_00284	CDS	858	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
GOCKCHDG_00285	CDS	507				hypothetical protein
GOCKCHDG_00286	CDS	276				hypothetical protein
GOCKCHDG_00287	CDS	1278	glmU_2		COG1208	Bifunctional protein GlmU
GOCKCHDG_00288	CDS	921		2.2.1.11	COG1830	Fructose-bisphosphate aldolase/6-deoxy-5-ketofructose 1-phosphate synthase
GOCKCHDG_00289	CDS	936	pfkB	2.7.1.56	COG1105	1-phosphofructokinase
GOCKCHDG_00290	CDS	1740	aor_2	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
GOCKCHDG_00291	CDS	549	rsxB_4	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
GOCKCHDG_00292	CDS	1116	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
GOCKCHDG_00293	CDS	1170	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
GOCKCHDG_00294	CDS	327				hypothetical protein
GOCKCHDG_00295	CDS	2067				hypothetical protein
GOCKCHDG_00296	CDS	258				hypothetical protein
GOCKCHDG_00297	CDS	549	atpE		COG1390	V-type ATP synthase subunit E
GOCKCHDG_00298	CDS	1044	atpC			V-type ATP synthase subunit C
GOCKCHDG_00299	CDS	300	atpF		COG1436	V-type ATP synthase subunit F
GOCKCHDG_00300	CDS	1386	sudA_1	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
GOCKCHDG_00301	CDS	840	sudB_1	1.8.1.19	COG0543	Sulfide dehydrogenase subunit beta
GOCKCHDG_00302	CDS	1014	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GOCKCHDG_00303	CDS	771				hypothetical protein
GOCKCHDG_00304	CDS	471				hypothetical protein
GOCKCHDG_00305	CDS	177				hypothetical protein
GOCKCHDG_00306	CDS	375				hypothetical protein
GOCKCHDG_00307	CDS	462			COG0091	50S ribosomal protein L22
GOCKCHDG_00308	CDS	411			COG0185	30S ribosomal protein S19
GOCKCHDG_00309	CDS	714	rpl2		COG0090	50S ribosomal protein L2
GOCKCHDG_00310	CDS	249			COG0089	50S ribosomal protein L23
GOCKCHDG_00311	CDS	762	rpl4		COG0088	50S ribosomal protein L4
GOCKCHDG_00312	CDS	1008	rpl3		COG0087	50S ribosomal protein L3
GOCKCHDG_00313	CDS	861				hypothetical protein
GOCKCHDG_00314	CDS	561				hypothetical protein
GOCKCHDG_00315	CDS	495				hypothetical protein
GOCKCHDG_00316	CDS	951				hypothetical protein
GOCKCHDG_00317	CDS	1953				hypothetical protein
GOCKCHDG_00318	CDS	135				hypothetical protein
GOCKCHDG_00319	CDS	210				hypothetical protein
GOCKCHDG_00320	CDS	1830	nhaP2			K(+)/H(+) antiporter NhaP2
GOCKCHDG_00321	CDS	291				hypothetical protein
GOCKCHDG_00322	CDS	174				hypothetical protein
GOCKCHDG_00323	CDS	1320	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
GOCKCHDG_00324	CDS	891				hypothetical protein
GOCKCHDG_00325	CDS	315				hypothetical protein
GOCKCHDG_00326	CDS	1413	argH_1	4.3.2.1		Argininosuccinate lyase
GOCKCHDG_00327	CDS	1164	argJ	2.3.1.35	COG1364	Glutamate N-acetyltransferase
GOCKCHDG_00328	CDS	486	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GOCKCHDG_00329	CDS	1026	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate/[LysW]-L-glutamate phosphate reductase
GOCKCHDG_00330	CDS	825				hypothetical protein
GOCKCHDG_00331	CDS	1122	ftsZ			Cell division protein FtsZ
GOCKCHDG_00332	CDS	309				hypothetical protein
GOCKCHDG_00333	CDS	165				hypothetical protein
GOCKCHDG_00334	CDS	303				hypothetical protein
GOCKCHDG_00335	CDS	1371				hypothetical protein
GOCKCHDG_00336	CDS	528				hypothetical protein
GOCKCHDG_00337	CDS	735				hypothetical protein
GOCKCHDG_00338	CDS	768				hypothetical protein
GOCKCHDG_00339	CDS	216				hypothetical protein
GOCKCHDG_00340	CDS	342				hypothetical protein
GOCKCHDG_00341	CDS	2700	aglB3_1	2.4.99.21	COG1287	Dolichyl-phosphooligosaccharide-protein glycotransferase 3
GOCKCHDG_00342	CDS	714				hypothetical protein
GOCKCHDG_00343	CDS	930				hypothetical protein
GOCKCHDG_00344	CDS	384				hypothetical protein
GOCKCHDG_00345	CDS	252				hypothetical protein
GOCKCHDG_00346	CDS	657			COG1707	putative protein
GOCKCHDG_00347	CDS	312	tfs			Transcription factor S
GOCKCHDG_00348	CDS	744	pcn		COG0592	DNA polymerase sliding clamp
GOCKCHDG_00349	CDS	990				hypothetical protein
GOCKCHDG_00350	CDS	507				hypothetical protein
GOCKCHDG_00351	CDS	306				hypothetical protein
GOCKCHDG_00352	CDS	1002	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
GOCKCHDG_00353	CDS	1224				hypothetical protein
GOCKCHDG_00354	CDS	1173				hypothetical protein
GOCKCHDG_00355	CDS	381				hypothetical protein
GOCKCHDG_00356	CDS	753	purE_1	5.4.99.18		N5-carboxyaminoimidazole ribonucleotide mutase
GOCKCHDG_00357	CDS	1203				hypothetical protein
GOCKCHDG_00358	CDS	1008	truB	5.4.99.25	COG0130	putative tRNA pseudouridine synthase B
GOCKCHDG_00359	CDS	540	cmk	2.7.4.25		Cytidylate kinase
GOCKCHDG_00360	CDS	627				hypothetical protein
GOCKCHDG_00361	CDS	1614	secY		COG0201	Protein translocase subunit SecY
GOCKCHDG_00362	CDS	378			COG0200	50S ribosomal protein L15
GOCKCHDG_00363	CDS	456			COG1841	50S ribosomal protein L30
GOCKCHDG_00364	CDS	606	rps5		COG0098	30S ribosomal protein S5
GOCKCHDG_00365	CDS	510			COG0256	50S ribosomal protein L18
GOCKCHDG_00366	CDS	462			COG2147	50S ribosomal protein L19e
GOCKCHDG_00367	CDS	393			COG0468	50S ribosomal protein L32e
GOCKCHDG_00368	CDS	534	rpl6		COG0097	50S ribosomal protein L6
GOCKCHDG_00369	CDS	393	rps8		COG0096	30S ribosomal protein S8
GOCKCHDG_00370	CDS	159			COG0199	30S ribosomal protein S14 type Z
GOCKCHDG_00371	CDS	516	rpl5		COG0094	50S ribosomal protein L5
GOCKCHDG_00372	CDS	705	rps4e		COG1471	30S ribosomal protein S4e
GOCKCHDG_00373	CDS	351			COG0198	50S ribosomal protein L24
GOCKCHDG_00374	CDS	399			COG0093	50S ribosomal protein L14
GOCKCHDG_00375	CDS	321			COG0186	30S ribosomal protein S17
GOCKCHDG_00376	CDS	294	rnp1	3.1.26.5	COG1588	Ribonuclease P protein component 1
GOCKCHDG_00377	CDS	201			COG0255	50S ribosomal protein L29
GOCKCHDG_00378	CDS	1059				hypothetical protein
GOCKCHDG_00379	CDS	1554				hypothetical protein
