locus_tag	ftype	length_bp	gene	EC_number	COG	product
GLIMHMFF_00093	CDS	1548	pehX	3.2.1.82		Exo-poly-alpha-D-galacturonosidase
GLIMHMFF_00094	CDS	723	rhgT	3.1.1.-	COG2755	Rhamnogalacturonan acetylesterase RhgT
GLIMHMFF_00095	CDS	1026				hypothetical protein
GLIMHMFF_00096	CDS	675	devR_2		COG2197	DNA-binding transcriptional activator DevR/DosR
GLIMHMFF_00097	CDS	288				hypothetical protein
GLIMHMFF_00098	tmRNA	353	ssrA			transfer-messenger RNA, SsrA
GLIMHMFF_00099	CDS	678				hypothetical protein
GLIMHMFF_00100	CDS	1215	fixN	1.9.3.1		Cytochrome c oxidase subunit 1 , bacteroid
GLIMHMFF_00101	CDS	981				hypothetical protein
GLIMHMFF_00102	CDS	552				hypothetical protein
GLIMHMFF_00103	CDS	534	sigM		COG1595	ECF RNA polymerase sigma factor SigM
GLIMHMFF_00104	CDS	1404	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
GLIMHMFF_00105	CDS	1746	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
GLIMHMFF_00106	CDS	774		2.4.-.-	COG0463	putative glycosyltransferase
GLIMHMFF_00107	CDS	921	scpB			Segregation and condensation protein B
GLIMHMFF_00108	CDS	477	fruA_1		COG1299	PTS system fructose-specific EIIABC component
GLIMHMFF_00109	CDS	975				hypothetical protein
GLIMHMFF_00110	CDS	201				hypothetical protein
GLIMHMFF_00111	CDS	1053				hypothetical protein
GLIMHMFF_00112	CDS	288	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
GLIMHMFF_00113	CDS	2016	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
GLIMHMFF_00114	CDS	1389				hypothetical protein
GLIMHMFF_00115	CDS	546	azr	1.7.-.-	COG0431	FMN-dependent NADPH-azoreductase
GLIMHMFF_00116	CDS	1467	rpoN		COG1508	RNA polymerase sigma-54 factor
GLIMHMFF_00117	CDS	990	pkn6	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn6
GLIMHMFF_00118	CDS	276	erpA_1		COG0316	Iron-sulfur cluster insertion protein ErpA
GLIMHMFF_00119	CDS	702	ubiE	2.1.1.163	COG2226	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
GLIMHMFF_00120	CDS	681		1.14.11.-	COG3128	PKHD-type hydroxylase
GLIMHMFF_00121	CDS	2502	fiu		COG4774	Catecholate siderophore receptor Fiu
GLIMHMFF_00122	CDS	1143				hypothetical protein
GLIMHMFF_00123	CDS	1101	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
GLIMHMFF_00124	CDS	1536	cysG	4.99.1.4		Siroheme synthase
GLIMHMFF_00125	CDS	297	hemC	2.5.1.61		Porphobilinogen deaminase
GLIMHMFF_00126	CDS	171				hypothetical protein
GLIMHMFF_00127	CDS	504				hypothetical protein
GLIMHMFF_00128	CDS	1104				hypothetical protein
GLIMHMFF_00129	CDS	657				hypothetical protein
GLIMHMFF_00130	CDS	402		3.1.-.-	COG0824	Putative esterase
GLIMHMFF_00131	CDS	1125	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
GLIMHMFF_00132	CDS	558	aroK	2.7.1.71	COG0703	Shikimate kinase 1
GLIMHMFF_00133	CDS	858			COG1305	putative protein
GLIMHMFF_00134	CDS	1512				hypothetical protein
GLIMHMFF_00135	CDS	552	aroB_1	4.2.3.4	COG0337	3-dehydroquinate synthase
GLIMHMFF_00136	CDS	1056				hypothetical protein
GLIMHMFF_00137	CDS	1563				hypothetical protein
GLIMHMFF_00138	CDS	2823				hypothetical protein
GLIMHMFF_00139	CDS	2310				hypothetical protein
GLIMHMFF_00140	CDS	1314				hypothetical protein
GLIMHMFF_00141	CDS	528				hypothetical protein
GLIMHMFF_00142	CDS	1179				hypothetical protein
GLIMHMFF_00143	CDS	1245				hypothetical protein
GLIMHMFF_00144	CDS	1689				hypothetical protein
GLIMHMFF_00145	CDS	429				hypothetical protein
GLIMHMFF_00146	CDS	234		3.2.2.27		Uracil-DNA glycosylase
GLIMHMFF_00147	CDS	939				hypothetical protein
GLIMHMFF_00148	tRNA	85				tRNA-Leu(gag)
GLIMHMFF_00149	CDS	1842				hypothetical protein
GLIMHMFF_00150	CDS	438	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
GLIMHMFF_00151	CDS	948	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
GLIMHMFF_00152	CDS	852				hypothetical protein
GLIMHMFF_00153	CDS	1293	pyrC	3.5.2.3	COG0044	Dihydroorotase
GLIMHMFF_00154	CDS	945	pyrB	2.1.3.2		Aspartate carbamoyltransferase
GLIMHMFF_00155	CDS	561	pyrR			Bifunctional protein pyrR
GLIMHMFF_00156	CDS	357				hypothetical protein
GLIMHMFF_00157	CDS	453				hypothetical protein
GLIMHMFF_00158	CDS	2694				hypothetical protein
GLIMHMFF_00159	CDS	501				hypothetical protein
GLIMHMFF_00160	CDS	2037				hypothetical protein
GLIMHMFF_00161	CDS	948	exuR		COG1609	putative HTH-type transcriptional repressor ExuR
GLIMHMFF_00162	CDS	237				hypothetical protein
GLIMHMFF_00163	CDS	1047				hypothetical protein
GLIMHMFF_00164	CDS	1242	htpX	3.4.24.-		Protease HtpX
GLIMHMFF_00165	CDS	897				hypothetical protein
GLIMHMFF_00166	CDS	915				hypothetical protein
GLIMHMFF_00167	CDS	1185	hemW		COG0635	Heme chaperone HemW
GLIMHMFF_00168	CDS	507				hypothetical protein
GLIMHMFF_00169	CDS	1017				hypothetical protein
GLIMHMFF_00170	CDS	984	nadA	2.5.1.72	COG0379	Quinolinate synthase A
GLIMHMFF_00171	CDS	369				hypothetical protein
GLIMHMFF_00172	CDS	522	fur		COG0735	Ferric uptake regulation protein
GLIMHMFF_00173	CDS	2238	priA	3.6.4.-	COG1198	Primosomal protein N'
GLIMHMFF_00174	CDS	936	rlmF	2.1.1.181	COG3129	Ribosomal RNA large subunit methyltransferase F
GLIMHMFF_00175	CDS	195				hypothetical protein
GLIMHMFF_00176	CDS	489				hypothetical protein
GLIMHMFF_00177	CDS	678		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
GLIMHMFF_00178	CDS	168				hypothetical protein
GLIMHMFF_00179	CDS	2523	dinG_1	3.1.-.-		3'-5' exonuclease DinG
GLIMHMFF_00180	CDS	174				hypothetical protein
GLIMHMFF_00181	CDS	171				hypothetical protein
GLIMHMFF_00182	CDS	480	eco		COG4574	Ecotin
GLIMHMFF_00183	CDS	237				hypothetical protein
GLIMHMFF_00184	CDS	825	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GLIMHMFF_00185	CDS	351				hypothetical protein
GLIMHMFF_00186	CDS	801	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
GLIMHMFF_00187	CDS	612				hypothetical protein
GLIMHMFF_00188	CDS	459				hypothetical protein
GLIMHMFF_00189	CDS	294				hypothetical protein
GLIMHMFF_00190	CDS	204				hypothetical protein
GLIMHMFF_00191	CDS	1053		1.-.-.-		Oxidoreductase P35
GLIMHMFF_00192	CDS	198				hypothetical protein
GLIMHMFF_00193	CDS	621		1.1.1.81	COG0111	Hydroxypyruvate reductase
GLIMHMFF_00194	CDS	594				hypothetical protein
GLIMHMFF_00195	CDS	1566				hypothetical protein
GLIMHMFF_00196	CDS	324				hypothetical protein
GLIMHMFF_00197	CDS	1332	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
GLIMHMFF_00198	CDS	1392				hypothetical protein
GLIMHMFF_00199	CDS	855	bioP		COG0697	Biotin transporter
GLIMHMFF_00200	CDS	1695				hypothetical protein
GLIMHMFF_00201	CDS	1407	mntH			Divalent metal cation transporter MntH
GLIMHMFF_00202	CDS	1131	ribA	3.5.4.25		GTP cyclohydrolase-2
GLIMHMFF_00203	CDS	816				hypothetical protein
GLIMHMFF_00204	CDS	2571	xghA_1	3.2.1.-		Xyloglucanase Xgh74A
GLIMHMFF_00205	CDS	1185	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
GLIMHMFF_00206	CDS	1425				hypothetical protein
GLIMHMFF_00207	CDS	2448				hypothetical protein
GLIMHMFF_00208	CDS	2199	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
GLIMHMFF_00209	CDS	984	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
GLIMHMFF_00210	CDS	714				hypothetical protein
GLIMHMFF_00211	CDS	678				hypothetical protein
GLIMHMFF_00212	CDS	1302				hypothetical protein
GLIMHMFF_00213	CDS	783				hypothetical protein
GLIMHMFF_00214	CDS	285	dosC	2.7.7.65		Diguanylate cyclase DosC
GLIMHMFF_00215	CDS	372				hypothetical protein
GLIMHMFF_00216	CDS	447				hypothetical protein
GLIMHMFF_00217	CDS	345				hypothetical protein
GLIMHMFF_00218	CDS	363				hypothetical protein
GLIMHMFF_00219	CDS	525	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
GLIMHMFF_00220	CDS	837	gltX	6.1.1.17		Glutamate--tRNA ligase
GLIMHMFF_00221	CDS	582				hypothetical protein
GLIMHMFF_00222	CDS	2511				hypothetical protein
GLIMHMFF_00223	CDS	1926				hypothetical protein
GLIMHMFF_00224	CDS	795				hypothetical protein
GLIMHMFF_00225	CDS	849				hypothetical protein
GLIMHMFF_00226	CDS	1044				hypothetical protein
GLIMHMFF_00227	CDS	1083	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
GLIMHMFF_00228	CDS	288				hypothetical protein
GLIMHMFF_00229	CDS	435				hypothetical protein
GLIMHMFF_00230	CDS	1035				hypothetical protein
GLIMHMFF_00231	CDS	231	upp	2.4.2.9		Uracil phosphoribosyltransferase
GLIMHMFF_00232	CDS	2586				hypothetical protein
GLIMHMFF_00233	CDS	2850				hypothetical protein
GLIMHMFF_00234	CDS	777				hypothetical protein
GLIMHMFF_00235	CDS	852				hypothetical protein
GLIMHMFF_00236	CDS	702				hypothetical protein
GLIMHMFF_00237	CDS	543				hypothetical protein
GLIMHMFF_00238	CDS	369				hypothetical protein
GLIMHMFF_00239	CDS	1530				hypothetical protein
GLIMHMFF_00240	CDS	930				hypothetical protein
GLIMHMFF_00241	CDS	999				hypothetical protein
GLIMHMFF_00242	CDS	612				hypothetical protein
GLIMHMFF_00243	CDS	378				hypothetical protein
GLIMHMFF_00244	CDS	312				hypothetical protein
GLIMHMFF_00245	CDS	390				hypothetical protein
GLIMHMFF_00246	CDS	810				hypothetical protein
GLIMHMFF_00247	CDS	1419	ftsP			Cell division protein FtsP
GLIMHMFF_00248	CDS	2955	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
GLIMHMFF_00249	CDS	657				hypothetical protein
GLIMHMFF_00250	CDS	231				hypothetical protein
GLIMHMFF_00251	CDS	435	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
GLIMHMFF_00252	CDS	786				hypothetical protein
GLIMHMFF_00253	CDS	1578				hypothetical protein
GLIMHMFF_00254	CDS	1002				hypothetical protein
GLIMHMFF_00255	CDS	999		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
GLIMHMFF_00256	CDS	204				hypothetical protein
GLIMHMFF_00257	CDS	915				hypothetical protein
GLIMHMFF_00258	CDS	546				hypothetical protein
GLIMHMFF_00259	CDS	936	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GLIMHMFF_00260	CDS	1077	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GLIMHMFF_00261	CDS	1161	pimB	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
GLIMHMFF_00262	CDS	948	acpP_1			Acyl carrier protein
GLIMHMFF_00263	CDS	1266	fabB_1	2.3.1.41		3-oxoacyl-[acyl-carrier-protein] synthase 1
GLIMHMFF_00264	CDS	1203	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GLIMHMFF_00265	CDS	1044				hypothetical protein
GLIMHMFF_00266	CDS	1236				hypothetical protein
GLIMHMFF_00267	CDS	930				hypothetical protein
GLIMHMFF_00268	CDS	1647				hypothetical protein
GLIMHMFF_00269	CDS	141				hypothetical protein
GLIMHMFF_00270	CDS	954		2.4.-.-		putative glycosyltransferase
GLIMHMFF_00271	CDS	1617				hypothetical protein
GLIMHMFF_00272	CDS	171				hypothetical protein
GLIMHMFF_00273	CDS	1182				hypothetical protein
GLIMHMFF_00274	CDS	762				hypothetical protein
GLIMHMFF_00275	CDS	192				hypothetical protein
GLIMHMFF_00276	CDS	795	nreB	2.7.13.3		Oxygen sensor histidine kinase NreB
GLIMHMFF_00277	CDS	1857				hypothetical protein
GLIMHMFF_00278	CDS	2295				hypothetical protein
GLIMHMFF_00279	CDS	1272				hypothetical protein
GLIMHMFF_00280	CDS	1932				hypothetical protein
GLIMHMFF_00281	CDS	987				hypothetical protein
GLIMHMFF_00282	CDS	1056	chbP_1	2.4.1.280		N,N'-diacetylchitobiose phosphorylase
GLIMHMFF_00283	CDS	135				hypothetical protein
GLIMHMFF_00284	CDS	384				hypothetical protein
GLIMHMFF_00285	CDS	291				hypothetical protein
GLIMHMFF_00286	CDS	915				hypothetical protein
GLIMHMFF_00287	CDS	321				hypothetical protein
GLIMHMFF_00288	CDS	219				hypothetical protein
GLIMHMFF_00289	CDS	1443	rng	3.1.26.-	COG1530	Ribonuclease G
GLIMHMFF_00290	CDS	1686				hypothetical protein
GLIMHMFF_00291	CDS	849	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
GLIMHMFF_00292	CDS	642				hypothetical protein
GLIMHMFF_00293	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
GLIMHMFF_00294	CDS	1404	rbbA		COG0842	Ribosome-associated ATPase
GLIMHMFF_00295	CDS	153				hypothetical protein
GLIMHMFF_00296	CDS	177				hypothetical protein
GLIMHMFF_00297	CDS	498				hypothetical protein
GLIMHMFF_00298	CDS	486				hypothetical protein
GLIMHMFF_00299	CDS	372	cheY_1		COG0784	Chemotaxis protein CheY
GLIMHMFF_00300	CDS	2145	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
GLIMHMFF_00301	CDS	465				hypothetical protein
GLIMHMFF_00302	CDS	486				hypothetical protein
GLIMHMFF_00303	CDS	3117				hypothetical protein
GLIMHMFF_00304	CDS	612	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GLIMHMFF_00305	CDS	1755	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
GLIMHMFF_00306	CDS	96				hypothetical protein
GLIMHMFF_00307	CDS	705	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
GLIMHMFF_00308	CDS	1356	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
GLIMHMFF_00309	CDS	1086	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
GLIMHMFF_00310	CDS	741				hypothetical protein
GLIMHMFF_00311	CDS	258				hypothetical protein
GLIMHMFF_00312	CDS	1014				hypothetical protein
GLIMHMFF_00313	CDS	732				hypothetical protein
GLIMHMFF_00314	CDS	609				hypothetical protein
GLIMHMFF_00315	CDS	1227				hypothetical protein
GLIMHMFF_00316	CDS	849				hypothetical protein
GLIMHMFF_00317	CDS	744			COG2826	IS30 family transposase IS1086
GLIMHMFF_00318	CDS	186				hypothetical protein
GLIMHMFF_00319	CDS	141				hypothetical protein
GLIMHMFF_00320	CDS	1029				hypothetical protein
GLIMHMFF_00321	CDS	1920	bglY	3.2.1.23	COG1874	Beta-galactosidase BglY
GLIMHMFF_00322	CDS	258				hypothetical protein
GLIMHMFF_00323	CDS	165				hypothetical protein
GLIMHMFF_00324	CDS	582				hypothetical protein
GLIMHMFF_00325	CDS	309				hypothetical protein
GLIMHMFF_00326	CDS	516				hypothetical protein
GLIMHMFF_00327	CDS	411				hypothetical protein
GLIMHMFF_00328	CDS	396				hypothetical protein
GLIMHMFF_00329	CDS	576	pdxH_1	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
GLIMHMFF_00330	CDS	504				hypothetical protein
GLIMHMFF_00331	CDS	183	yjjP		COG2966	Inner membrane protein YjjP
GLIMHMFF_00332	CDS	2124				hypothetical protein
GLIMHMFF_00333	CDS	1374				hypothetical protein
GLIMHMFF_00334	CDS	231				hypothetical protein
GLIMHMFF_00335	CDS	1215				putative transporter
GLIMHMFF_00336	CDS	444				hypothetical protein
GLIMHMFF_00337	CDS	969				hypothetical protein
GLIMHMFF_00338	CDS	603				hypothetical protein
GLIMHMFF_00339	CDS	768	glpR		COG1349	Glycerol-3-phosphate regulon repressor
GLIMHMFF_00340	CDS	426				hypothetical protein
GLIMHMFF_00341	CDS	1041				hypothetical protein
GLIMHMFF_00342	CDS	1770	ptsI_1	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
GLIMHMFF_00343	CDS	321	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GLIMHMFF_00344	CDS	756				hypothetical protein
GLIMHMFF_00345	CDS	1461				hypothetical protein
GLIMHMFF_00346	CDS	480	smpB		COG0691	SsrA-binding protein
GLIMHMFF_00347	CDS	909	thrB	2.7.1.39	COG0083	Homoserine kinase
GLIMHMFF_00348	CDS	408	rssB_1			Regulator of RpoS
GLIMHMFF_00349	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GLIMHMFF_00350	CDS	813				hypothetical protein
GLIMHMFF_00351	CDS	981	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
GLIMHMFF_00352	CDS	975	oppD_1		COG0444	Oligopeptide transport ATP-binding protein OppD
GLIMHMFF_00353	CDS	1269	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
GLIMHMFF_00354	CDS	924				hypothetical protein
GLIMHMFF_00355	CDS	1110	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
GLIMHMFF_00356	CDS	1272	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
GLIMHMFF_00357	CDS	1542	patA	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
GLIMHMFF_00358	CDS	1230				hypothetical protein
GLIMHMFF_00359	CDS	876	wbnK_1	2.4.1.308		O-antigen biosynthesis glycosyltransferase WbnK
GLIMHMFF_00360	CDS	723				hypothetical protein
GLIMHMFF_00361	CDS	981				hypothetical protein
GLIMHMFF_00362	CDS	846				hypothetical protein
GLIMHMFF_00363	CDS	684				hypothetical protein
GLIMHMFF_00364	CDS	1086				hypothetical protein
GLIMHMFF_00365	CDS	762				hypothetical protein
GLIMHMFF_00366	CDS	885				hypothetical protein
GLIMHMFF_00367	CDS	573				hypothetical protein
GLIMHMFF_00368	CDS	912				hypothetical protein
GLIMHMFF_00369	CDS	2187	xghA_2	3.2.1.-		Xyloglucanase Xgh74A
GLIMHMFF_00370	CDS	1848				hypothetical protein
GLIMHMFF_00371	CDS	831				hypothetical protein
GLIMHMFF_00372	CDS	2178	xghA_3	3.2.1.-		Xyloglucanase Xgh74A
GLIMHMFF_00373	CDS	555	rhaS_1			HTH-type transcriptional activator RhaS
GLIMHMFF_00374	CDS	363				hypothetical protein
GLIMHMFF_00375	CDS	867				hypothetical protein
GLIMHMFF_00376	CDS	1107				hypothetical protein
GLIMHMFF_00377	CDS	690				hypothetical protein
GLIMHMFF_00378	CDS	891				hypothetical protein
GLIMHMFF_00379	CDS	726				hypothetical protein
GLIMHMFF_00380	CDS	1107				hypothetical protein
GLIMHMFF_00381	CDS	903	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
GLIMHMFF_00382	CDS	465				hypothetical protein
GLIMHMFF_00383	CDS	228				hypothetical protein
GLIMHMFF_00384	CDS	1035				hypothetical protein
GLIMHMFF_00385	CDS	1140				hypothetical protein
GLIMHMFF_00386	CDS	1140				hypothetical protein
GLIMHMFF_00387	CDS	1536				hypothetical protein
GLIMHMFF_00388	CDS	1290	phaA_1	2.3.1.9		Acetyl-CoA acetyltransferase
GLIMHMFF_00389	CDS	2094	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
GLIMHMFF_00390	CDS	1887		1.3.-.-	COG1960	putative acyl-CoA dehydrogenase FadE10
GLIMHMFF_00391	CDS	912				hypothetical protein
GLIMHMFF_00392	CDS	852				hypothetical protein
GLIMHMFF_00393	CDS	696				hypothetical protein
GLIMHMFF_00394	CDS	1329				hypothetical protein
GLIMHMFF_00395	CDS	936				hypothetical protein
GLIMHMFF_00396	CDS	507	bcp	1.11.1.15	COG1225	Peroxiredoxin Bcp
