locus_tag	ftype	length_bp	gene	EC_number	COG	product
EAHJCPCF_00035	CDS	336	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
EAHJCPCF_00036	CDS	423				hypothetical protein
EAHJCPCF_00037	CDS	369				hypothetical protein
EAHJCPCF_00038	CDS	627	bpsA	2.5.1.128	COG1568	N(4)-bis(aminopropyl)spermidine synthase
EAHJCPCF_00039	CDS	783			COG0489	Iron-sulfur cluster carrier protein
EAHJCPCF_00040	CDS	282				hypothetical protein
EAHJCPCF_00041	CDS	1050				hypothetical protein
EAHJCPCF_00042	CDS	1662				hypothetical protein
EAHJCPCF_00043	CDS	243				hypothetical protein
EAHJCPCF_00044	CDS	843	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
EAHJCPCF_00045	CDS	309			COG0023	Protein translation factor SUI1 
EAHJCPCF_00046	CDS	363	dacZ	2.7.7.85	COG1624	Diadenylate cyclase
EAHJCPCF_00047	CDS	720				hypothetical protein
EAHJCPCF_00048	CDS	1284				hypothetical protein
EAHJCPCF_00049	CDS	648	ribK	2.7.1.161	COG1339	Riboflavin kinase
EAHJCPCF_00050	CDS	708	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
EAHJCPCF_00051	CDS	429				hypothetical protein
EAHJCPCF_00052	CDS	141				hypothetical protein
EAHJCPCF_00053	CDS	261			COG1997	50S ribosomal protein L37Ae
EAHJCPCF_00054	CDS	777			COG2123	Exosome complex component Rrp42
EAHJCPCF_00055	CDS	750		3.1.13.-	COG0689	Exosome complex component Rrp41
EAHJCPCF_00056	CDS	678	rrp4		COG1097	Exosome complex component Rrp4
EAHJCPCF_00057	CDS	705			COG1500	Ribosome maturation protein SDO1 
EAHJCPCF_00058	CDS	741	psmA	3.4.25.1	COG0638	Proteasome subunit alpha
EAHJCPCF_00059	CDS	303	tatC_1			Sec-independent protein translocase protein TatC
EAHJCPCF_00060	CDS	1020	hdrA2_1	1.8.7.3	COG1148	Ferredoxin/F(420)H(2)-dependent CoB-CoM heterodisulfide reductase subunit A
EAHJCPCF_00061	CDS	954	mvhG_1	1.12.99.-	COG1941	F420-non-reducing hydrogenase iron-sulfur subunit G
EAHJCPCF_00062	CDS	1413	mvhA_1	1.12.99.-	COG3259	F420-non-reducing hydrogenase iron-sulfur subunit A
EAHJCPCF_00063	CDS	402				hypothetical protein
EAHJCPCF_00064	CDS	501				hypothetical protein
EAHJCPCF_00065	CDS	1068	mreB			Cell shape-determining protein MreB
EAHJCPCF_00066	CDS	246				hypothetical protein
EAHJCPCF_00067	CDS	459				hypothetical protein
EAHJCPCF_00068	CDS	264				hypothetical protein
EAHJCPCF_00069	CDS	300				hypothetical protein
EAHJCPCF_00070	CDS	825	uppS	2.5.1.89	COG0020	Tritrans,polycis-undecaprenyl-diphosphate synthase (GGDP specific)
EAHJCPCF_00071	CDS	1227	prf1		COG1503	Peptide chain release factor subunit 1
EAHJCPCF_00072	CDS	576				hypothetical protein
EAHJCPCF_00073	CDS	804				hypothetical protein
EAHJCPCF_00074	CDS	387				hypothetical protein
EAHJCPCF_00075	CDS	1389	cimA	2.3.1.182	COG0119	(R)-citramalate synthase CimA
EAHJCPCF_00076	CDS	492				hypothetical protein
EAHJCPCF_00077	CDS	273				hypothetical protein
EAHJCPCF_00078	CDS	756	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EAHJCPCF_00079	CDS	2517	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
EAHJCPCF_00080	CDS	420				hypothetical protein
EAHJCPCF_00081	CDS	450				hypothetical protein
EAHJCPCF_00082	CDS	372	napF			Ferredoxin-type protein NapF
EAHJCPCF_00083	CDS	354				hypothetical protein
EAHJCPCF_00084	CDS	615	htpX_1	3.4.24.-		Protease HtpX
EAHJCPCF_00085	CDS	252				hypothetical protein
EAHJCPCF_00086	CDS	264	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
EAHJCPCF_00087	CDS	993	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
EAHJCPCF_00088	CDS	408				hypothetical protein
EAHJCPCF_00089	CDS	948	glcV_1	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
EAHJCPCF_00090	CDS	1257	dadD	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
EAHJCPCF_00091	CDS	408				putative protein
EAHJCPCF_00092	CDS	1599	pckA	4.1.1.49		Phosphoenolpyruvate carboxykinase (ATP)
EAHJCPCF_00093	CDS	1935	iorA	1.2.7.8	COG4231	Indolepyruvate oxidoreductase subunit IorA
EAHJCPCF_00094	CDS	594	iorB	1.2.7.8	COG1014	Indolepyruvate oxidoreductase subunit IorB
EAHJCPCF_00095	CDS	816	mqnD	4.1.-.-		1,4-dihydroxy-6-naphtoate synthase
EAHJCPCF_00096	CDS	744				hypothetical protein
EAHJCPCF_00097	CDS	471				hypothetical protein
EAHJCPCF_00098	CDS	1074	purP_1	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
EAHJCPCF_00099	CDS	1044				hypothetical protein
EAHJCPCF_00100	CDS	1119	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EAHJCPCF_00101	CDS	771				hypothetical protein
EAHJCPCF_00102	CDS	687				hypothetical protein
EAHJCPCF_00103	CDS	765				hypothetical protein
EAHJCPCF_00104	CDS	462				hypothetical protein
EAHJCPCF_00105	CDS	390				hypothetical protein
EAHJCPCF_00106	CDS	672				hypothetical protein
EAHJCPCF_00107	tRNA	92				tRNA-Lys(ctt)
EAHJCPCF_00108	CDS	243				hypothetical protein
EAHJCPCF_00109	CDS	510				hypothetical protein
EAHJCPCF_00110	CDS	753				hypothetical protein
EAHJCPCF_00111	tRNA	75				tRNA-Thr(tgt)
EAHJCPCF_00112	CDS	219				hypothetical protein
EAHJCPCF_00113	CDS	474	btuC		COG0609	Cobalamin import system permease protein BtuC
EAHJCPCF_00114	CDS	918	argE	3.5.1.16		Acetylornithine deacetylase
EAHJCPCF_00115	CDS	270				hypothetical protein
EAHJCPCF_00116	CDS	276				hypothetical protein
EAHJCPCF_00117	CDS	228				hypothetical protein
EAHJCPCF_00118	CDS	990	lysY	1.2.1.-	COG0002	[LysW]-L-2-aminoadipate/[LysW]-L-glutamate phosphate reductase
EAHJCPCF_00119	CDS	2649				hypothetical protein
EAHJCPCF_00120	CDS	552		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
EAHJCPCF_00121	CDS	633	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
EAHJCPCF_00122	CDS	1008	dsrA	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit alpha
EAHJCPCF_00123	CDS	120				hypothetical protein
EAHJCPCF_00124	CDS	630	ccsA			Cytochrome c biogenesis protein CcsA
EAHJCPCF_00125	CDS	159				hypothetical protein
EAHJCPCF_00126	CDS	147				hypothetical protein
EAHJCPCF_00127	CDS	630				hypothetical protein
EAHJCPCF_00128	CDS	693		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
EAHJCPCF_00129	CDS	756				hypothetical protein
EAHJCPCF_00130	CDS	300				hypothetical protein
EAHJCPCF_00131	CDS	204				hypothetical protein
EAHJCPCF_00132	CDS	849	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
EAHJCPCF_00133	CDS	675	gpt_1	2.4.2.22		Xanthine phosphoribosyltransferase
EAHJCPCF_00134	CDS	297				hypothetical protein
EAHJCPCF_00135	CDS	339				hypothetical protein
EAHJCPCF_00136	CDS	129				hypothetical protein
EAHJCPCF_00137	CDS	180				hypothetical protein
EAHJCPCF_00138	CDS	426				hypothetical protein
EAHJCPCF_00139	CDS	186				hypothetical protein
EAHJCPCF_00140	CDS	654	cofC	2.7.7.68	COG1920	Phosphoenolpyruvate guanylyltransferase
EAHJCPCF_00141	CDS	480				hypothetical protein
EAHJCPCF_00142	CDS	252				hypothetical protein
EAHJCPCF_00143	CDS	300				hypothetical protein
EAHJCPCF_00144	CDS	663				hypothetical protein
EAHJCPCF_00145	CDS	1011	fen	3.1.-.-	COG0258	Flap endonuclease 1
EAHJCPCF_00146	CDS	525	moaB	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
EAHJCPCF_00147	CDS	1122	purP_2	6.3.4.23	COG1759	5-formaminoimidazole-4-carboxamide-1-(beta)-D-ribofuranosyl 5'-monophosphate synthetase
EAHJCPCF_00148	CDS	378	rps8e		COG2007	30S ribosomal protein S8e
EAHJCPCF_00149	CDS	705	glcV_2	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
EAHJCPCF_00150	CDS	201				hypothetical protein
EAHJCPCF_00151	CDS	537				hypothetical protein
EAHJCPCF_00152	CDS	111				hypothetical protein
EAHJCPCF_00153	CDS	498				hypothetical protein
EAHJCPCF_00154	CDS	363	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
EAHJCPCF_00155	CDS	867				hypothetical protein
EAHJCPCF_00156	CDS	411				hypothetical protein
EAHJCPCF_00157	CDS	726	flaK	3.4.23.52	COG1989	Preflagellin peptidase
EAHJCPCF_00158	CDS	624				hypothetical protein
EAHJCPCF_00159	CDS	924				hypothetical protein
EAHJCPCF_00160	CDS	186			COG0255	50S ribosomal protein L29
EAHJCPCF_00161	CDS	735	rps3		COG0092	30S ribosomal protein S3
EAHJCPCF_00162	CDS	462			COG0091	50S ribosomal protein L22
EAHJCPCF_00163	CDS	402			COG0185	30S ribosomal protein S19
EAHJCPCF_00164	CDS	708	rpl2		COG0090	50S ribosomal protein L2
EAHJCPCF_00165	CDS	243			COG0089	50S ribosomal protein L23
EAHJCPCF_00166	CDS	723	rpl4		COG0088	50S ribosomal protein L4
EAHJCPCF_00167	CDS	1908		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
EAHJCPCF_00168	CDS	837				hypothetical protein
EAHJCPCF_00169	CDS	1041				hypothetical protein
EAHJCPCF_00170	CDS	477	cdc6		COG1474	ORC1-type DNA replication protein
EAHJCPCF_00171	CDS	459			COG0184	30S ribosomal protein S15
EAHJCPCF_00172	CDS	264				hypothetical protein
EAHJCPCF_00173	tRNA	73				tRNA-Gly(tcc)
EAHJCPCF_00174	CDS	585				hypothetical protein
EAHJCPCF_00175	CDS	987				hypothetical protein
EAHJCPCF_00176	CDS	222				hypothetical protein
EAHJCPCF_00177	CDS	750				hypothetical protein
EAHJCPCF_00178	CDS	852				hypothetical protein
EAHJCPCF_00179	CDS	549				hypothetical protein
EAHJCPCF_00180	CDS	420	mvhD	1.12.99.-	COG1908	F420-non-reducing hydrogenase iron-sulfur subunit D
EAHJCPCF_00181	CDS	111	hdlB	1.8.-.-	COG2048	Heterodisulfide reductase subunit B-like protein
EAHJCPCF_00182	CDS	1227	fpoN	1.12.98.3	COG1007	F(420)H(2) dehydrogenase subunit N
EAHJCPCF_00183	CDS	114				hypothetical protein
EAHJCPCF_00184	CDS	810	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
EAHJCPCF_00185	CDS	552				hypothetical protein
EAHJCPCF_00186	CDS	2235	potE			Putrescine transporter PotE
EAHJCPCF_00187	CDS	1458				hypothetical protein
EAHJCPCF_00188	CDS	249				hypothetical protein
EAHJCPCF_00189	CDS	966				hypothetical protein
EAHJCPCF_00190	CDS	1020				hypothetical protein
EAHJCPCF_00191	CDS	699				hypothetical protein
EAHJCPCF_00192	CDS	4005	eno_1	4.2.1.11		Enolase
EAHJCPCF_00193	CDS	312				hypothetical protein
EAHJCPCF_00194	CDS	1245	rbcL	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
EAHJCPCF_00195	CDS	615	rps3ae		COG1890	30S ribosomal protein S3Ae
EAHJCPCF_00196	CDS	294				putative protein
EAHJCPCF_00197	CDS	387				hypothetical protein
EAHJCPCF_00198	CDS	498	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
EAHJCPCF_00199	CDS	537				hypothetical protein
EAHJCPCF_00200	CDS	1197				HEAT repeat-containing taxis proteinF
EAHJCPCF_00201	CDS	900	cheF1			Taxis protein CheF1
EAHJCPCF_00202	CDS	450				hypothetical protein
EAHJCPCF_00203	CDS	231	cheR	2.1.1.80		Chemotaxis protein methyltransferase
EAHJCPCF_00204	CDS	210				hypothetical protein
EAHJCPCF_00205	CDS	399				hypothetical protein
EAHJCPCF_00206	CDS	177				hypothetical protein
EAHJCPCF_00207	CDS	993	rfcS		COG0470	Replication factor C small subunit
EAHJCPCF_00208	CDS	183				hypothetical protein
EAHJCPCF_00209	CDS	333				hypothetical protein
EAHJCPCF_00210	CDS	180				hypothetical protein
EAHJCPCF_00211	CDS	603	engB		COG0218	putative GTP-binding protein EngB
EAHJCPCF_00212	CDS	174				hypothetical protein
EAHJCPCF_00213	CDS	201				hypothetical protein
EAHJCPCF_00214	CDS	657				hypothetical protein
EAHJCPCF_00215	CDS	306				hypothetical protein
EAHJCPCF_00216	CDS	969				hypothetical protein
EAHJCPCF_00217	CDS	387				hypothetical protein
EAHJCPCF_00218	CDS	345				hypothetical protein
EAHJCPCF_00219	CDS	597				hypothetical protein
EAHJCPCF_00220	CDS	477				hypothetical protein
EAHJCPCF_00221	CDS	252				hypothetical protein
EAHJCPCF_00222	CDS	705				queuosine precursor transporter
EAHJCPCF_00223	CDS	183				hypothetical protein
EAHJCPCF_00224	CDS	1200	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
EAHJCPCF_00225	CDS	813				hypothetical protein
EAHJCPCF_00226	CDS	1272	tiaS	6.3.4.22	COG1571	tRNA(Ile2) 2-agmatinylcytidine synthetase TiaS
EAHJCPCF_00227	CDS	201				hypothetical protein
EAHJCPCF_00228	CDS	1842	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
EAHJCPCF_00229	CDS	561				hypothetical protein
EAHJCPCF_00230	CDS	1182	thrC	4.2.3.1	COG0498	Threonine synthase
EAHJCPCF_00231	CDS	324				hypothetical protein
EAHJCPCF_00232	tRNA	73				tRNA-Arg(ccg)
EAHJCPCF_00233	CDS	330	nac		COG1308	Nascent polypeptide-associated complex protein
EAHJCPCF_00234	CDS	744	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
EAHJCPCF_00235	CDS	813	speE	2.5.1.104	COG0421	Polyamine aminopropyltransferase
EAHJCPCF_00236	CDS	555			COG2457	putative protein MTH_863
EAHJCPCF_00237	CDS	837				hypothetical protein
EAHJCPCF_00238	CDS	225				hypothetical protein
EAHJCPCF_00239	CDS	168				hypothetical protein
EAHJCPCF_00240	CDS	546				hypothetical protein
EAHJCPCF_00241	CDS	1332	argH_1	4.3.2.1		Argininosuccinate lyase
EAHJCPCF_00242	CDS	462	ribC	2.5.1.9	COG1731	Riboflavin synthase
EAHJCPCF_00243	CDS	1128	phnW	2.6.1.37		2-aminoethylphosphonate--pyruvate transaminase
EAHJCPCF_00244	CDS	393	ribL	2.7.7.2	COG0615	FAD synthase
EAHJCPCF_00245	CDS	378			COG1727	50S ribosomal protein L18e
EAHJCPCF_00246	CDS	756			COG0489	Iron-sulfur cluster carrier protein
EAHJCPCF_00247	CDS	510	vat_1		COG0464	VCP-like ATPase
EAHJCPCF_00248	CDS	243				hypothetical protein
EAHJCPCF_00249	CDS	687				hypothetical protein
EAHJCPCF_00250	CDS	939				hypothetical protein
EAHJCPCF_00251	CDS	666				hypothetical protein
EAHJCPCF_00252	CDS	519	cmk	2.7.4.25		Cytidylate kinase
EAHJCPCF_00253	CDS	102				hypothetical protein
EAHJCPCF_00254	CDS	414				hypothetical protein
EAHJCPCF_00255	CDS	540				hypothetical protein
EAHJCPCF_00256	CDS	483	nfi	3.1.21.7	COG1515	Endonuclease V
EAHJCPCF_00257	CDS	678	fdhD_1			Sulfur carrier protein FdhD
EAHJCPCF_00258	CDS	585	mntR			HTH-type transcriptional regulator MntR
EAHJCPCF_00259	CDS	1845				hypothetical protein
EAHJCPCF_00260	CDS	753				hypothetical protein
EAHJCPCF_00261	CDS	450	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
EAHJCPCF_00262	CDS	513		2.7.7.1	COG1056	Nicotinamide-nucleotide adenylyltransferase
EAHJCPCF_00263	CDS	531		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
EAHJCPCF_00264	CDS	882		2.1.1.-	COG1964	7,8-dihydro-6-hydroxymethylpterin dimethyltransferase
EAHJCPCF_00265	CDS	567	carS	2.7.7.67	COG0575	CDP-archaeol synthase
EAHJCPCF_00266	CDS	546	pyrE_1	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
EAHJCPCF_00267	CDS	672				hypothetical protein
EAHJCPCF_00268	CDS	993				hypothetical protein
EAHJCPCF_00269	CDS	1167	kaiC_1	2.7.11.1		Circadian clock protein kinase KaiC
EAHJCPCF_00270	CDS	510	pfpI	3.5.1.124	COG0693	Deglycase PfpI
EAHJCPCF_00271	CDS	345				hypothetical protein
EAHJCPCF_00272	CDS	228				hypothetical protein
EAHJCPCF_00273	CDS	1143	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
EAHJCPCF_00274	CDS	2004	rgy		COG1110	Reverse gyrase
EAHJCPCF_00275	tRNA	95				tRNA-Gly(acc)
EAHJCPCF_00276	CDS	339				hypothetical protein
EAHJCPCF_00277	CDS	510				hypothetical protein
EAHJCPCF_00278	CDS	1794	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
EAHJCPCF_00279	CDS	645				hypothetical protein
EAHJCPCF_00280	CDS	540				hypothetical protein
EAHJCPCF_00281	CDS	927	bamB			Outer membrane protein assembly factor BamB
EAHJCPCF_00282	CDS	273				hypothetical protein
EAHJCPCF_00283	CDS	363				hypothetical protein
EAHJCPCF_00284	CDS	1038	purF_1	2.4.2.14		Amidophosphoribosyltransferase
EAHJCPCF_00285	CDS	912				hypothetical protein
EAHJCPCF_00286	CDS	450				hypothetical protein
EAHJCPCF_00287	CDS	1203	fieF			Ferrous-iron efflux pump FieF
EAHJCPCF_00288	CDS	312	rnp4	3.1.26.5	COG2023	Ribonuclease P protein component 4
EAHJCPCF_00289	CDS	546				hypothetical protein
EAHJCPCF_00290	CDS	993	rpl3		COG0087	50S ribosomal protein L3
EAHJCPCF_00291	CDS	909				hypothetical protein
EAHJCPCF_00292	CDS	2115				hypothetical protein
EAHJCPCF_00293	CDS	729		6.3.2.36	COG1701	4-phosphopantoate--beta-alanine ligase
EAHJCPCF_00294	CDS	243	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
EAHJCPCF_00295	CDS	120				hypothetical protein
EAHJCPCF_00296	CDS	1272	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
EAHJCPCF_00297	CDS	414				hypothetical protein
EAHJCPCF_00298	CDS	114				hypothetical protein
EAHJCPCF_00299	CDS	189				hypothetical protein
EAHJCPCF_00300	CDS	666				hypothetical protein
EAHJCPCF_00301	CDS	627	ogg		COG1059	N-glycosylase/DNA lyase
EAHJCPCF_00302	CDS	639				hypothetical protein
EAHJCPCF_00303	CDS	330				hypothetical protein
EAHJCPCF_00304	CDS	732				queuosine precursor transporter
EAHJCPCF_00305	CDS	222				hypothetical protein
EAHJCPCF_00306	CDS	666			COG1707	putative protein
EAHJCPCF_00307	CDS	234				hypothetical protein
EAHJCPCF_00308	CDS	690				hypothetical protein
EAHJCPCF_00309	CDS	840				hypothetical protein
EAHJCPCF_00310	CDS	210				hypothetical protein
EAHJCPCF_00311	CDS	342				hypothetical protein
EAHJCPCF_00312	CDS	399				hypothetical protein
EAHJCPCF_00313	CDS	555				hypothetical protein
EAHJCPCF_00314	CDS	180	cdhE	2.1.1.245	COG1456	Acetyl-CoA decarbonylase/synthase complex subunit gamma
EAHJCPCF_00315	CDS	2250	tmcA	2.3.1.193		tRNA(Met) cytidine acetyltransferase TmcA
EAHJCPCF_00316	CDS	915	guaAB	6.3.5.2	COG0519	GMP synthase [glutamine-hydrolyzing] subunit B
EAHJCPCF_00317	CDS	219				hypothetical protein
EAHJCPCF_00318	CDS	219				hypothetical protein
EAHJCPCF_00319	CDS	222				hypothetical protein
EAHJCPCF_00320	CDS	753	glcV_3	7.5.2.-	COG3839	Glucose import ATP-binding protein GlcV
EAHJCPCF_00321	CDS	588				hypothetical protein
EAHJCPCF_00322	CDS	207				hypothetical protein
EAHJCPCF_00323	CDS	558				hypothetical protein
EAHJCPCF_00324	CDS	198				hypothetical protein
EAHJCPCF_00325	CDS	258				hypothetical protein
EAHJCPCF_00326	CDS	1098	thsA		COG0459	Thermosome subunit alpha
EAHJCPCF_00327	CDS	258				hypothetical protein
EAHJCPCF_00328	CDS	1842	hdrA2_2	1.8.7.3	COG1148	Ferredoxin/F(420)H(2)-dependent CoB-CoM heterodisulfide reductase subunit A
EAHJCPCF_00329	CDS	420				hypothetical protein
EAHJCPCF_00330	CDS	300				hypothetical protein
EAHJCPCF_00331	CDS	498				hypothetical protein
EAHJCPCF_00332	CDS	678				hypothetical protein
EAHJCPCF_00333	CDS	297		1.3.7.11	COG0644	Digeranylgeranylglycerophospholipid reductase
EAHJCPCF_00334	CDS	303				hypothetical protein
EAHJCPCF_00335	CDS	945				hypothetical protein
EAHJCPCF_00336	CDS	618	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EAHJCPCF_00337	CDS	393	rps6e		COG2125	30S ribosomal protein S6e
EAHJCPCF_00338	CDS	909	infB		COG0532	putative translation initiation factor IF-2
EAHJCPCF_00339	CDS	189				hypothetical protein
EAHJCPCF_00340	CDS	132				hypothetical protein
EAHJCPCF_00341	CDS	1050				hypothetical protein
EAHJCPCF_00342	CDS	789				hypothetical protein
EAHJCPCF_00343	CDS	789				hypothetical protein
EAHJCPCF_00344	CDS	819				hypothetical protein
EAHJCPCF_00345	CDS	756				hypothetical protein
EAHJCPCF_00346	CDS	1002				hypothetical protein
EAHJCPCF_00347	CDS	972				hypothetical protein
EAHJCPCF_00348	CDS	1320				hypothetical protein
EAHJCPCF_00349	CDS	774	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
EAHJCPCF_00350	CDS	657	fno	1.5.1.40	COG2085	F420-dependent NADP reductase
EAHJCPCF_00351	CDS	795				hypothetical protein
EAHJCPCF_00352	CDS	384				hypothetical protein
EAHJCPCF_00353	CDS	870	hdrB1	1.8.98.5	COG2048	H(2)/formate:CoB-CoM heterodisulfide,ferredoxin reductase subunit B1
EAHJCPCF_00354	CDS	504				hypothetical protein
EAHJCPCF_00355	CDS	435				hypothetical protein
EAHJCPCF_00356	CDS	1386				hypothetical protein
EAHJCPCF_00357	CDS	126				hypothetical protein
EAHJCPCF_00358	CDS	507	gck	2.7.1.165	COG2379	Glycerate 2-kinase
EAHJCPCF_00359	CDS	321				hypothetical protein
EAHJCPCF_00360	CDS	234				hypothetical protein
EAHJCPCF_00361	CDS	405			COG1498	putative NOP5 family protein
EAHJCPCF_00362	CDS	651	flpA	2.1.1.-	COG1889	Fibrillarin-like rRNA/tRNA 2'-O-methyltransferase
EAHJCPCF_00363	CDS	885	purF_2	2.4.2.14		Amidophosphoribosyltransferase
EAHJCPCF_00364	CDS	243				hypothetical protein
EAHJCPCF_00365	CDS	1722				hypothetical protein
EAHJCPCF_00366	CDS	627				hypothetical protein
EAHJCPCF_00367	CDS	1563	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
EAHJCPCF_00368	CDS	1188	pqqE_1	1.21.98.4		PqqA peptide cyclase
EAHJCPCF_00369	CDS	753			COG0327	GTP cyclohydrolase 1 type 2 
EAHJCPCF_00370	CDS	639				hypothetical protein
EAHJCPCF_00371	CDS	99				hypothetical protein
EAHJCPCF_00372	CDS	492	malK_1	7.5.2.1		Trehalose/maltose import ATP-binding protein MalK
EAHJCPCF_00373	CDS	276				hypothetical protein
EAHJCPCF_00374	CDS	768				hypothetical protein
EAHJCPCF_00375	CDS	387				hypothetical protein
EAHJCPCF_00376	CDS	1674	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
EAHJCPCF_00377	CDS	960	idsA3	2.5.1.81	COG0142	Geranylfarnesyl diphosphate synthase
EAHJCPCF_00378	CDS	1095	fni	5.3.3.2	COG1304	Isopentenyl-diphosphate delta-isomerase
EAHJCPCF_00379	CDS	756		2.7.4.26	COG1608	Isopentenyl phosphate kinase
EAHJCPCF_00380	CDS	552	mvk	2.7.1.36	COG1577	Mevalonate kinase
EAHJCPCF_00381	CDS	636				hypothetical protein
EAHJCPCF_00382	CDS	222				hypothetical protein
EAHJCPCF_00383	CDS	1350				hypothetical protein
EAHJCPCF_00384	CDS	909		5.3.1.29	COG1184	Ribose 1,5-bisphosphate isomerase
EAHJCPCF_00385	CDS	951				hypothetical protein
EAHJCPCF_00386	CDS	822	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
EAHJCPCF_00387	CDS	684				hypothetical protein
EAHJCPCF_00388	CDS	303				hypothetical protein
EAHJCPCF_00389	CDS	1281	thyA	2.1.1.45		Thymidylate synthase
