locus_tag	ftype	length_bp	gene	EC_number	COG	product
LMKCDPAH_00214	CDS	330				hypothetical protein
LMKCDPAH_00215	CDS	603				hypothetical protein
LMKCDPAH_00216	CDS	612		5.1.1.1		Alanine racemase
LMKCDPAH_00217	CDS	750	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
LMKCDPAH_00218	CDS	537				hypothetical protein
LMKCDPAH_00219	CDS	390				hypothetical protein
LMKCDPAH_00220	CDS	276				hypothetical protein
LMKCDPAH_00221	CDS	1248	gdhA	1.4.1.3		Glutamate dehydrogenase
LMKCDPAH_00222	CDS	315				hypothetical protein
LMKCDPAH_00223	CDS	1596		1.18.1.2		Ferredoxin--NADP reductase
LMKCDPAH_00224	CDS	513	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
LMKCDPAH_00225	CDS	1113	dadA	1.4.99.-		D-amino acid dehydrogenase
LMKCDPAH_00226	CDS	315				hypothetical protein
LMKCDPAH_00227	CDS	177				hypothetical protein
LMKCDPAH_00228	CDS	900				hypothetical protein
LMKCDPAH_00229	CDS	927				hypothetical protein
LMKCDPAH_00230	CDS	246				hypothetical protein
LMKCDPAH_00231	CDS	243				hypothetical protein
LMKCDPAH_00232	CDS	249				hypothetical protein
LMKCDPAH_00233	CDS	111				hypothetical protein
LMKCDPAH_00234	CDS	483				hypothetical protein
LMKCDPAH_00235	CDS	1062				hypothetical protein
LMKCDPAH_00236	CDS	138				hypothetical protein
LMKCDPAH_00237	CDS	234				hypothetical protein
LMKCDPAH_00238	CDS	483		1.11.1.15	COG0450	Peroxiredoxin
LMKCDPAH_00239	CDS	399		1.11.1.15		Peroxiredoxin
LMKCDPAH_00240	CDS	189				hypothetical protein
LMKCDPAH_00241	CDS	114				hypothetical protein
LMKCDPAH_00242	CDS	303				hypothetical protein
LMKCDPAH_00243	CDS	723	queG_1	1.17.99.6		Epoxyqueuosine reductase
LMKCDPAH_00244	CDS	312	nac		COG1308	Nascent polypeptide-associated complex protein
LMKCDPAH_00245	CDS	801	folD		COG0190	Bifunctional protein FolD protein
LMKCDPAH_00246	CDS	351				hypothetical protein
LMKCDPAH_00247	CDS	477				hypothetical protein
LMKCDPAH_00248	CDS	318	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
LMKCDPAH_00249	CDS	357				hypothetical protein
LMKCDPAH_00250	CDS	348	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
LMKCDPAH_00251	CDS	642				hypothetical protein
LMKCDPAH_00252	CDS	939				hypothetical protein
LMKCDPAH_00253	tRNA	77				tRNA-Asn(gtt)
LMKCDPAH_00254	CDS	723				hypothetical protein
LMKCDPAH_00255	CDS	426				hypothetical protein
LMKCDPAH_00256	CDS	432				hypothetical protein
LMKCDPAH_00257	CDS	1116	dnaG	2.7.7.-	COG0358	DNA primase DnaG
LMKCDPAH_00258	CDS	96				hypothetical protein
LMKCDPAH_00259	CDS	207				hypothetical protein
LMKCDPAH_00260	CDS	138				hypothetical protein
LMKCDPAH_00261	CDS	222				hypothetical protein
LMKCDPAH_00262	CDS	357				hypothetical protein
LMKCDPAH_00263	CDS	129				hypothetical protein
LMKCDPAH_00264	CDS	576				hypothetical protein
LMKCDPAH_00265	CDS	819				hypothetical protein
LMKCDPAH_00266	CDS	1326	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
LMKCDPAH_00267	CDS	387	rssB			Regulator of RpoS
LMKCDPAH_00268	CDS	816				hypothetical protein
LMKCDPAH_00269	CDS	552				hypothetical protein
LMKCDPAH_00270	CDS	387				hypothetical protein
LMKCDPAH_00271	CDS	990	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LMKCDPAH_00272	CDS	972	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
LMKCDPAH_00273	CDS	1002				hypothetical protein
LMKCDPAH_00274	CDS	1578	hutI_1	3.5.2.7		Imidazolonepropionase
LMKCDPAH_00275	CDS	1683				hypothetical protein
LMKCDPAH_00276	CDS	702				hypothetical protein
LMKCDPAH_00277	CDS	990	radA_1		COG0468	DNA repair and recombination protein RadA
LMKCDPAH_00278	CDS	162				hypothetical protein
LMKCDPAH_00279	CDS	90				hypothetical protein
LMKCDPAH_00280	CDS	1125				hypothetical protein
LMKCDPAH_00281	CDS	255				hypothetical protein
LMKCDPAH_00282	CDS	2727	cpoB			Cell division coordinator CpoB
LMKCDPAH_00283	CDS	657				hypothetical protein
LMKCDPAH_00284	CDS	876		2.4.1.281		4-O-beta-D-mannosyl-D-glucose phosphorylase
LMKCDPAH_00285	CDS	879				hypothetical protein
LMKCDPAH_00286	CDS	699		1.18.1.2		Ferredoxin--NADP reductase
LMKCDPAH_00287	CDS	372				hypothetical protein
LMKCDPAH_00288	CDS	543	tbp_1		COG2101	TATA-box-binding protein
LMKCDPAH_00289	CDS	159				hypothetical protein
LMKCDPAH_00290	CDS	1092				hypothetical protein
LMKCDPAH_00291	CDS	588				hypothetical protein
LMKCDPAH_00292	CDS	177				hypothetical protein
LMKCDPAH_00293	CDS	717	eno_1	4.2.1.11	COG0148	Enolase
LMKCDPAH_00294	CDS	927		1.18.1.2		Ferredoxin--NADP reductase
LMKCDPAH_00295	CDS	2391	lon	3.4.21.53		Lon protease
LMKCDPAH_00296	CDS	456				hypothetical protein
LMKCDPAH_00297	CDS	1485	tgtA	2.4.2.48	COG0343	tRNA-guanine(15) transglycosylase
LMKCDPAH_00298	CDS	228				hypothetical protein
LMKCDPAH_00299	CDS	153				hypothetical protein
LMKCDPAH_00300	CDS	222				hypothetical protein
LMKCDPAH_00301	CDS	204				hypothetical protein
LMKCDPAH_00302	CDS	351				hypothetical protein
LMKCDPAH_00303	CDS	111				hypothetical protein
LMKCDPAH_00304	CDS	585				hypothetical protein
LMKCDPAH_00305	CDS	162				hypothetical protein
LMKCDPAH_00306	CDS	426			COG1853	putative protein
LMKCDPAH_00307	CDS	1284	xerC_1			Tyrosine recombinase XerC
LMKCDPAH_00308	CDS	147				hypothetical protein
LMKCDPAH_00309	CDS	1260	rnj	3.1.-.-		Ribonuclease J
LMKCDPAH_00310	CDS	384				hypothetical protein
LMKCDPAH_00311	CDS	288				hypothetical protein
LMKCDPAH_00312	CDS	261	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
LMKCDPAH_00313	CDS	690	gpt_1	2.4.2.22		Xanthine phosphoribosyltransferase
LMKCDPAH_00314	CDS	426	eif2b		COG1601	Translation initiation factor 2 subunit beta
LMKCDPAH_00315	CDS	300				hypothetical protein
LMKCDPAH_00316	CDS	195				hypothetical protein
LMKCDPAH_00317	CDS	336				hypothetical protein
LMKCDPAH_00318	CDS	555				hypothetical protein
LMKCDPAH_00319	CDS	690			COG1136	putative ABC transporter ATP-binding protein
LMKCDPAH_00320	CDS	186				hypothetical protein
LMKCDPAH_00321	CDS	144				hypothetical protein
LMKCDPAH_00322	CDS	207				hypothetical protein
LMKCDPAH_00323	CDS	1119				hypothetical protein
LMKCDPAH_00324	CDS	411				hypothetical protein
LMKCDPAH_00325	CDS	195				hypothetical protein
LMKCDPAH_00326	CDS	477	map	3.4.11.18	COG0024	Methionine aminopeptidase
LMKCDPAH_00327	CDS	573				hypothetical protein
LMKCDPAH_00328	CDS	807				hypothetical protein
LMKCDPAH_00329	CDS	1209	caiA	1.3.8.13		Crotonobetainyl-CoA reductase
LMKCDPAH_00330	CDS	108				hypothetical protein
LMKCDPAH_00331	CDS	90				hypothetical protein
LMKCDPAH_00332	CDS	780				hypothetical protein
LMKCDPAH_00333	CDS	144				hypothetical protein
LMKCDPAH_00334	CDS	1008				hypothetical protein
LMKCDPAH_00335	CDS	276	mptN_1	6.3.2.33	COG0189	Tetrahydromethanopterin:alpha-L-glutamate ligase
LMKCDPAH_00336	CDS	246				hypothetical protein
LMKCDPAH_00337	CDS	228				hypothetical protein
LMKCDPAH_00338	CDS	120				hypothetical protein
LMKCDPAH_00339	CDS	114				hypothetical protein
LMKCDPAH_00340	CDS	171				hypothetical protein
LMKCDPAH_00341	CDS	540				hypothetical protein
LMKCDPAH_00342	CDS	576				hypothetical protein
LMKCDPAH_00343	CDS	495				hypothetical protein
LMKCDPAH_00344	CDS	732	flaK	3.4.23.52	COG1989	Preflagellin peptidase
LMKCDPAH_00345	CDS	756				hypothetical protein
LMKCDPAH_00346	CDS	417				hypothetical protein
LMKCDPAH_00347	CDS	1032				hypothetical protein
LMKCDPAH_00348	CDS	1464				hypothetical protein
LMKCDPAH_00349	CDS	816				hypothetical protein
LMKCDPAH_00350	CDS	723				hypothetical protein
LMKCDPAH_00351	CDS	570	dxs	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
LMKCDPAH_00352	CDS	417				hypothetical protein
LMKCDPAH_00353	CDS	741				hypothetical protein
LMKCDPAH_00354	CDS	300				hypothetical protein
LMKCDPAH_00355	CDS	432				hypothetical protein
LMKCDPAH_00356	CDS	762		3.6.5.-	COG1100	GPN-loop GTPase
LMKCDPAH_00357	CDS	972	ala	1.4.1.1	COG2423	Alanine dehydrogenase
LMKCDPAH_00358	CDS	252	pccB	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
LMKCDPAH_00359	CDS	291				hypothetical protein
LMKCDPAH_00360	CDS	495	mdtG_2			Multidrug resistance protein MdtG
LMKCDPAH_00361	CDS	408	faeA	4.2.1.147	COG1795	5,6,7,8-tetrahydromethanopterin hydro-lyase
LMKCDPAH_00362	CDS	240	hutI_2	3.5.2.7		Imidazolonepropionase
LMKCDPAH_00363	CDS	1122				hypothetical protein
LMKCDPAH_00364	CDS	600				hypothetical protein
LMKCDPAH_00365	CDS	339				hypothetical protein
LMKCDPAH_00366	CDS	585				hypothetical protein
LMKCDPAH_00367	CDS	972				hypothetical protein
LMKCDPAH_00368	CDS	219				hypothetical protein
LMKCDPAH_00369	CDS	1620	hutI_3	3.5.2.7		Imidazolonepropionase
LMKCDPAH_00370	CDS	654				hypothetical protein
LMKCDPAH_00371	CDS	555	endA_1	4.6.1.16	COG1676	tRNA-splicing endonuclease
LMKCDPAH_00372	CDS	195				hypothetical protein
LMKCDPAH_00373	CDS	1053		3.5.99.7	COG2515	Putative 1-aminocyclopropane-1-carboxylate deaminase
LMKCDPAH_00374	CDS	657				hypothetical protein
LMKCDPAH_00375	CDS	246				hypothetical protein
LMKCDPAH_00376	CDS	1614				hypothetical protein
LMKCDPAH_00377	CDS	963	porB_1	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
LMKCDPAH_00378	CDS	1224	porA_1	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
LMKCDPAH_00379	CDS	279	porD_1		COG1144	Pyruvate synthase subunit PorD
LMKCDPAH_00380	CDS	561	porG_1		COG1014	Pyruvate/ketoisovalerate oxidoreductases common subunit gamma
LMKCDPAH_00381	CDS	873	pyrF	4.1.1.23		Orotidine 5'-phosphate decarboxylase
LMKCDPAH_00382	CDS	528				hypothetical protein
LMKCDPAH_00383	CDS	246				hypothetical protein
LMKCDPAH_00384	CDS	543				hypothetical protein
LMKCDPAH_00385	CDS	141				hypothetical protein
LMKCDPAH_00386	CDS	540				hypothetical protein
LMKCDPAH_00387	CDS	876	mptN_2	6.3.2.33	COG0189	Tetrahydromethanopterin:alpha-L-glutamate ligase
LMKCDPAH_00388	CDS	1413				hypothetical protein
LMKCDPAH_00389	CDS	453				hypothetical protein
LMKCDPAH_00390	CDS	150				hypothetical protein
LMKCDPAH_00391	CDS	546				hypothetical protein
LMKCDPAH_00392	CDS	606				hypothetical protein
LMKCDPAH_00393	CDS	363				hypothetical protein
LMKCDPAH_00394	CDS	237				hypothetical protein
LMKCDPAH_00395	CDS	780				Iron-sulfur cluster carrier protein
LMKCDPAH_00396	CDS	324				hypothetical protein
LMKCDPAH_00397	CDS	1632	fpoL	1.12.98.3	COG1009	F(420)H(2) dehydrogenase subunit L
LMKCDPAH_00398	CDS	393				hypothetical protein
LMKCDPAH_00399	CDS	189				hypothetical protein
LMKCDPAH_00400	CDS	378				hypothetical protein
LMKCDPAH_00401	CDS	642				hypothetical protein
LMKCDPAH_00402	CDS	231				hypothetical protein
LMKCDPAH_00403	CDS	684	nep1	2.1.1.-	COG1756	Ribosomal RNA small subunit methyltransferase Nep1
LMKCDPAH_00404	CDS	1482				hypothetical protein
LMKCDPAH_00405	CDS	108				hypothetical protein
LMKCDPAH_00406	CDS	186				hypothetical protein
LMKCDPAH_00407	CDS	1122	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
LMKCDPAH_00408	CDS	429				hypothetical protein
LMKCDPAH_00409	CDS	294				hypothetical protein
LMKCDPAH_00410	CDS	1278				hypothetical protein
LMKCDPAH_00411	CDS	477				hypothetical protein
LMKCDPAH_00412	CDS	114				hypothetical protein
LMKCDPAH_00413	CDS	474	iscS2	2.8.1.7	COG1104	Cysteine desulfurase IscS 2
LMKCDPAH_00414	CDS	375	iscU2		COG0822	Iron-sulfur cluster assembly scaffold protein IscU 2
LMKCDPAH_00415	CDS	147				hypothetical protein
LMKCDPAH_00416	CDS	591				hypothetical protein
LMKCDPAH_00417	CDS	366				hypothetical protein
LMKCDPAH_00418	CDS	390	pepQ_2	3.4.13.9	COG0006	Xaa-Pro dipeptidase
LMKCDPAH_00419	CDS	528	fixB			Protein FixB
LMKCDPAH_00420	CDS	858				hypothetical protein
LMKCDPAH_00421	CDS	1155				hypothetical protein
LMKCDPAH_00422	CDS	759				hypothetical protein
LMKCDPAH_00423	CDS	657				hypothetical protein
LMKCDPAH_00424	CDS	831				hypothetical protein
LMKCDPAH_00425	CDS	636				hypothetical protein
LMKCDPAH_00426	CDS	888				hypothetical protein
LMKCDPAH_00427	CDS	1323				hypothetical protein
