locus_tag	ftype	length_bp	gene	EC_number	COG	product
IONJEOBG_00039	CDS	120				hypothetical protein
IONJEOBG_00040	CDS	852				hypothetical protein
IONJEOBG_00041	CDS	1905	cshA_1	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
IONJEOBG_00042	CDS	1104				hypothetical protein
IONJEOBG_00043	CDS	2295				hypothetical protein
IONJEOBG_00044	CDS	939				hypothetical protein
IONJEOBG_00045	CDS	5688				hypothetical protein
IONJEOBG_00046	CDS	780				hypothetical protein
IONJEOBG_00047	CDS	1263	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
IONJEOBG_00048	CDS	966		1.18.1.2	COG0492	Ferredoxin--NADP reductase
IONJEOBG_00049	CDS	258				hypothetical protein
IONJEOBG_00050	CDS	363				hypothetical protein
IONJEOBG_00051	CDS	999				hypothetical protein
IONJEOBG_00052	CDS	519				hypothetical protein
IONJEOBG_00053	CDS	1317				hypothetical protein
IONJEOBG_00054	CDS	705				hypothetical protein
IONJEOBG_00055	CDS	1110				hypothetical protein
IONJEOBG_00056	CDS	1143				hypothetical protein
IONJEOBG_00057	CDS	1209				hypothetical protein
IONJEOBG_00058	CDS	429				hypothetical protein
IONJEOBG_00059	CDS	309				hypothetical protein
IONJEOBG_00060	CDS	2130				hypothetical protein
IONJEOBG_00061	CDS	477				hypothetical protein
IONJEOBG_00062	CDS	1107	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
IONJEOBG_00063	CDS	591	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
IONJEOBG_00064	CDS	1392	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
IONJEOBG_00065	CDS	1176	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
IONJEOBG_00066	CDS	1563				hypothetical protein
IONJEOBG_00067	CDS	2472				hypothetical protein
IONJEOBG_00068	CDS	399	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
IONJEOBG_00069	CDS	222				hypothetical protein
IONJEOBG_00070	CDS	855	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
IONJEOBG_00071	CDS	807				hypothetical protein
IONJEOBG_00072	CDS	2850				hypothetical protein
IONJEOBG_00073	CDS	303				hypothetical protein
IONJEOBG_00074	CDS	1956				hypothetical protein
IONJEOBG_00075	CDS	438				hypothetical protein
IONJEOBG_00076	CDS	819				hypothetical protein
IONJEOBG_00077	tRNA	89				tRNA-Ser(tga)
IONJEOBG_00078	CDS	975				hypothetical protein
IONJEOBG_00079	CDS	951		1.1.1.81	COG0111	Hydroxypyruvate reductase
IONJEOBG_00080	CDS	3636	btuB_1			Vitamin B12 transporter BtuB
IONJEOBG_00081	CDS	4071				hypothetical protein
IONJEOBG_00082	CDS	1050				hypothetical protein
IONJEOBG_00083	CDS	471	greA		COG0782	Transcription elongation factor GreA
IONJEOBG_00084	CDS	387				hypothetical protein
IONJEOBG_00085	CDS	558	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
IONJEOBG_00086	CDS	732	walR_1		COG0745	Transcriptional regulatory protein WalR
IONJEOBG_00087	CDS	1539	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
IONJEOBG_00088	CDS	819				hypothetical protein
IONJEOBG_00089	CDS	906				hypothetical protein
IONJEOBG_00090	CDS	699	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
IONJEOBG_00091	CDS	1407	resA_1			Thiol-disulfide oxidoreductase ResA
IONJEOBG_00092	CDS	2109	ligA_1	6.5.1.2		DNA ligase
IONJEOBG_00093	CDS	852				hypothetical protein
IONJEOBG_00094	CDS	2343				hypothetical protein
IONJEOBG_00095	CDS	936				Inward rectifier potassium channel Kirbac3.1
IONJEOBG_00096	CDS	924	lpxD_1	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
IONJEOBG_00097	CDS	2832	polA	2.7.7.7	COG0258	DNA polymerase I
IONJEOBG_00098	CDS	1005				hypothetical protein
IONJEOBG_00099	CDS	519				hypothetical protein
IONJEOBG_00100	CDS	1251				hypothetical protein
IONJEOBG_00101	CDS	558				hypothetical protein
IONJEOBG_00102	CDS	696	ntcA			Global nitrogen regulator
IONJEOBG_00103	CDS	1038	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
IONJEOBG_00104	CDS	231				hypothetical protein
IONJEOBG_00105	CDS	162				hypothetical protein
IONJEOBG_00106	CDS	996	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
IONJEOBG_00107	CDS	735				hypothetical protein
IONJEOBG_00108	CDS	1056				hypothetical protein
IONJEOBG_00109	CDS	213				hypothetical protein
IONJEOBG_00110	CDS	126				hypothetical protein
IONJEOBG_00111	CDS	1137				hypothetical protein
IONJEOBG_00112	CDS	651				hypothetical protein
IONJEOBG_00113	CDS	1131	rip3		COG0517	Putative zinc metalloprotease Rip3
IONJEOBG_00114	CDS	801				hypothetical protein
IONJEOBG_00115	CDS	756				hypothetical protein
IONJEOBG_00116	CDS	384				hypothetical protein
IONJEOBG_00117	CDS	432				hypothetical protein
IONJEOBG_00118	CDS	1527	gucD	1.2.1.26	COG1012	Alpha-ketoglutaric semialdehyde dehydrogenase
IONJEOBG_00119	CDS	894				hypothetical protein
IONJEOBG_00120	CDS	573				hypothetical protein
IONJEOBG_00121	CDS	219				hypothetical protein
IONJEOBG_00122	CDS	1299	ptp	3.4.11.-		Prolyl tri/tetrapeptidyl aminopeptidase
IONJEOBG_00123	CDS	324	yidK_1		COG4146	putative symporter YidK
IONJEOBG_00124	CDS	396				hypothetical protein
IONJEOBG_00125	CDS	2847				hypothetical protein
IONJEOBG_00126	CDS	801				hypothetical protein
IONJEOBG_00127	CDS	282				hypothetical protein
IONJEOBG_00128	CDS	657				hypothetical protein
IONJEOBG_00129	CDS	258				hypothetical protein
IONJEOBG_00130	CDS	525	ecfG			ECF RNA polymerase sigma factor EcfG
IONJEOBG_00131	CDS	237				hypothetical protein
IONJEOBG_00132	CDS	441				hypothetical protein
IONJEOBG_00133	CDS	408				hypothetical protein
IONJEOBG_00134	CDS	147				hypothetical protein
IONJEOBG_00135	CDS	1236				hypothetical protein
IONJEOBG_00136	CDS	519	sigR_1		COG1595	ECF RNA polymerase sigma factor SigR
IONJEOBG_00137	CDS	735	slmA			Nucleoid occlusion factor SlmA
IONJEOBG_00138	CDS	840				hypothetical protein
IONJEOBG_00139	CDS	387				hypothetical protein
IONJEOBG_00140	CDS	210				hypothetical protein
IONJEOBG_00141	CDS	1539				hypothetical protein
IONJEOBG_00142	CDS	1737	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IONJEOBG_00143	CDS	1377				hypothetical protein
IONJEOBG_00144	CDS	1416				hypothetical protein
IONJEOBG_00145	CDS	1170	magA		COG0475	Iron transporter MagA
IONJEOBG_00146	CDS	339				hypothetical protein
IONJEOBG_00147	tRNA	83				tRNA-Leu(caa)
IONJEOBG_00148	CDS	513	hscB			Co-chaperone protein HscB
IONJEOBG_00149	CDS	1338		3.4.24.-	COG0750	Putative zinc metalloprotease
IONJEOBG_00150	CDS	702	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
IONJEOBG_00151	CDS	543				hypothetical protein
IONJEOBG_00152	CDS	549				hypothetical protein
IONJEOBG_00153	CDS	660				hypothetical protein
IONJEOBG_00154	CDS	216				hypothetical protein
IONJEOBG_00155	CDS	519	ftn	1.16.3.2	COG1528	Bacterial non-heme ferritin
IONJEOBG_00156	CDS	429				hypothetical protein
IONJEOBG_00157	CDS	1530				hypothetical protein
IONJEOBG_00158	CDS	309				hypothetical protein
IONJEOBG_00159	CDS	300				hypothetical protein
IONJEOBG_00160	CDS	1140				hypothetical protein
IONJEOBG_00161	CDS	201				hypothetical protein
IONJEOBG_00162	CDS	531		3.6.1.-	COG1986	Inosine/xanthosine triphosphatase
IONJEOBG_00163	CDS	420				hypothetical protein
IONJEOBG_00164	CDS	171				hypothetical protein
IONJEOBG_00165	CDS	357				hypothetical protein
IONJEOBG_00166	CDS	1446				hypothetical protein
IONJEOBG_00167	CDS	1116	dnaN			Beta sliding clamp
IONJEOBG_00168	CDS	1272		3.4.24.-	COG0612	putative zinc protease
IONJEOBG_00169	CDS	1032	mreB			Cell shape-determining protein MreB
IONJEOBG_00170	CDS	843				hypothetical protein
IONJEOBG_00171	CDS	522				hypothetical protein
IONJEOBG_00172	CDS	1854	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
IONJEOBG_00173	CDS	1230				hypothetical protein
IONJEOBG_00174	CDS	504				IS1595 family transposase ISSsu9
IONJEOBG_00175	CDS	1302				hypothetical protein
IONJEOBG_00176	CDS	1272				hypothetical protein
IONJEOBG_00177	CDS	198				hypothetical protein
IONJEOBG_00178	CDS	735	murU	2.7.7.99	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
IONJEOBG_00179	CDS	1065	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
IONJEOBG_00180	CDS	672				hypothetical protein
IONJEOBG_00181	CDS	693				hypothetical protein
IONJEOBG_00182	CDS	561	rpoE_1		COG1595	ECF RNA polymerase sigma-E factor
IONJEOBG_00183	CDS	666				hypothetical protein
IONJEOBG_00184	CDS	1440	ftsZ			Cell division protein FtsZ
IONJEOBG_00185	CDS	1326	ftsA		COG0849	Cell division protein FtsA
IONJEOBG_00186	CDS	786				hypothetical protein
IONJEOBG_00187	CDS	1353	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
IONJEOBG_00188	CDS	1089	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
IONJEOBG_00189	CDS	534				hypothetical protein
IONJEOBG_00190	CDS	1143	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
IONJEOBG_00191	CDS	1311	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
IONJEOBG_00192	CDS	1254	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
IONJEOBG_00193	CDS	1650	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
IONJEOBG_00194	CDS	2130	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
IONJEOBG_00195	CDS	348				hypothetical protein
IONJEOBG_00196	CDS	924	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
IONJEOBG_00197	CDS	483	mraZ			Transcriptional regulator MraZ
IONJEOBG_00198	CDS	786	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
IONJEOBG_00199	CDS	1185	pdhB	1.2.4.1	COG0022	Pyruvate dehydrogenase E1 component subunit beta
IONJEOBG_00200	CDS	387				hypothetical protein
IONJEOBG_00201	CDS	747	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
IONJEOBG_00202	CDS	675				hypothetical protein
IONJEOBG_00203	CDS	831	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
IONJEOBG_00204	CDS	939				hypothetical protein
IONJEOBG_00205	CDS	2421				hypothetical protein
IONJEOBG_00206	CDS	318				hypothetical protein
IONJEOBG_00207	CDS	2751				hypothetical protein
IONJEOBG_00208	CDS	387				hypothetical protein
IONJEOBG_00209	CDS	783				hypothetical protein
IONJEOBG_00210	CDS	1008				hypothetical protein
IONJEOBG_00211	CDS	174				hypothetical protein
IONJEOBG_00212	CDS	519				hypothetical protein
IONJEOBG_00213	CDS	267				hypothetical protein
IONJEOBG_00214	CDS	444	rplI		COG0359	50S ribosomal protein L9
IONJEOBG_00215	CDS	1332	argH	4.3.2.1	COG0165	Argininosuccinate lyase
IONJEOBG_00216	CDS	981	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
IONJEOBG_00217	CDS	552				hypothetical protein
IONJEOBG_00218	CDS	930	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
IONJEOBG_00219	CDS	1278				hypothetical protein
IONJEOBG_00220	CDS	1056	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
IONJEOBG_00221	CDS	612				hypothetical protein
IONJEOBG_00222	CDS	474				hypothetical protein
IONJEOBG_00223	CDS	1179	dnaJ		COG0484	Chaperone protein DnaJ
IONJEOBG_00224	CDS	576	grpE			Protein GrpE
IONJEOBG_00225	CDS	480				hypothetical protein
IONJEOBG_00226	CDS	2271				hypothetical protein
IONJEOBG_00227	CDS	1098				hypothetical protein
IONJEOBG_00228	CDS	1113	pal_1			Peptidoglycan-associated lipoprotein
IONJEOBG_00229	CDS	753				hypothetical protein
IONJEOBG_00230	CDS	588	rnhB	3.1.26.4	COG0164	Ribonuclease HII
IONJEOBG_00231	CDS	642	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
IONJEOBG_00232	CDS	3477				hypothetical protein
IONJEOBG_00233	CDS	384				hypothetical protein
IONJEOBG_00234	CDS	1092				hypothetical protein
IONJEOBG_00235	CDS	1551				hypothetical protein
IONJEOBG_00236	CDS	1107	hcf136_1			Ycf48-like protein
IONJEOBG_00237	CDS	432				hypothetical protein
IONJEOBG_00238	CDS	213				hypothetical protein
IONJEOBG_00239	CDS	2259				hypothetical protein
IONJEOBG_00240	CDS	1611				hypothetical protein
IONJEOBG_00241	CDS	1557	rng	3.1.26.-	COG1530	Ribonuclease G
IONJEOBG_00242	CDS	798				hypothetical protein
IONJEOBG_00243	CDS	315	hup_1			DNA-binding protein HU
IONJEOBG_00244	CDS	876				hypothetical protein
IONJEOBG_00245	CDS	567	gmk	2.7.4.8	COG0194	Guanylate kinase
IONJEOBG_00246	CDS	402	apaG		COG2967	Protein ApaG
IONJEOBG_00247	CDS	1701	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
IONJEOBG_00248	CDS	1455	resA_2			Thiol-disulfide oxidoreductase ResA
IONJEOBG_00249	CDS	759				hypothetical protein
IONJEOBG_00250	CDS	1050	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
IONJEOBG_00251	CDS	735				hypothetical protein
IONJEOBG_00252	CDS	1560	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IONJEOBG_00253	CDS	2736	yfeW_2	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
IONJEOBG_00254	CDS	576				hypothetical protein
IONJEOBG_00255	CDS	537				hypothetical protein
IONJEOBG_00256	CDS	843	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
IONJEOBG_00257	CDS	177				hypothetical protein
IONJEOBG_00258	CDS	927				hypothetical protein
IONJEOBG_00259	CDS	948				hypothetical protein
IONJEOBG_00260	CDS	534	yrdA		COG0663	Protein YrdA
IONJEOBG_00261	CDS	1383				hypothetical protein
IONJEOBG_00262	CDS	360				hypothetical protein
IONJEOBG_00263	CDS	3324	bepE			Efflux pump membrane transporter BepE
IONJEOBG_00264	CDS	156				hypothetical protein
IONJEOBG_00265	CDS	1173				hypothetical protein
IONJEOBG_00266	CDS	711	ftsE		COG2884	Cell division ATP-binding protein FtsE
IONJEOBG_00267	CDS	678				hypothetical protein
IONJEOBG_00268	CDS	2112				hypothetical protein
IONJEOBG_00269	CDS	471				hypothetical protein
IONJEOBG_00270	CDS	990	chbG	3.5.1.105		Chitooligosaccharide deacetylase
IONJEOBG_00271	CDS	573				hypothetical protein
IONJEOBG_00272	CDS	444	slyA_1			Transcriptional regulator SlyA
IONJEOBG_00273	CDS	1134	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
IONJEOBG_00274	CDS	756				hypothetical protein
IONJEOBG_00275	CDS	504				hypothetical protein
IONJEOBG_00276	CDS	660				hypothetical protein
IONJEOBG_00277	CDS	1488				hypothetical protein
IONJEOBG_00278	CDS	222				hypothetical protein
IONJEOBG_00279	CDS	219				hypothetical protein
IONJEOBG_00280	CDS	912	prs_1			Putative ribose-phosphate pyrophosphokinase
IONJEOBG_00281	CDS	681	nudC_1	3.6.1.22		NADH pyrophosphatase
IONJEOBG_00282	CDS	528				hypothetical protein
IONJEOBG_00283	CDS	501				hypothetical protein
IONJEOBG_00284	CDS	471				hypothetical protein
IONJEOBG_00285	CDS	1194				hypothetical protein
IONJEOBG_00286	CDS	1749				hypothetical protein
IONJEOBG_00287	CDS	243				hypothetical protein
IONJEOBG_00288	CDS	2592				hypothetical protein
IONJEOBG_00289	CDS	1368				hypothetical protein
IONJEOBG_00290	CDS	858				hypothetical protein
IONJEOBG_00291	CDS	132				hypothetical protein
IONJEOBG_00292	CDS	1788				hypothetical protein
IONJEOBG_00293	CDS	843				hypothetical protein
IONJEOBG_00294	CDS	117				hypothetical protein
IONJEOBG_00295	CDS	1446				hypothetical protein
IONJEOBG_00296	CDS	717				hypothetical protein
IONJEOBG_00297	CDS	750	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
IONJEOBG_00298	CDS	828	yfiC_1	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
IONJEOBG_00299	CDS	459				hypothetical protein
IONJEOBG_00300	CDS	333				hypothetical protein
IONJEOBG_00301	CDS	192				hypothetical protein
IONJEOBG_00302	CDS	663				hypothetical protein
IONJEOBG_00303	CDS	795	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
IONJEOBG_00304	CDS	891	cysM	2.5.1.47	COG0031	Cysteine synthase B
IONJEOBG_00305	CDS	498				hypothetical protein
IONJEOBG_00306	CDS	381				hypothetical protein
IONJEOBG_00307	CDS	1260				hypothetical protein
IONJEOBG_00308	CDS	465				hypothetical protein
IONJEOBG_00309	CDS	825				hypothetical protein
IONJEOBG_00310	CDS	432				hypothetical protein
IONJEOBG_00311	CDS	489				hypothetical protein
IONJEOBG_00312	CDS	570				hypothetical protein
IONJEOBG_00313	CDS	450				hypothetical protein
IONJEOBG_00314	CDS	609				hypothetical protein
IONJEOBG_00315	CDS	804				hypothetical protein
IONJEOBG_00316	CDS	315				hypothetical protein
IONJEOBG_00317	CDS	1002				hypothetical protein
IONJEOBG_00318	CDS	168				hypothetical protein
IONJEOBG_00319	CDS	1545				hypothetical protein
IONJEOBG_00320	CDS	462	nqrC	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit C
IONJEOBG_00321	CDS	744	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
IONJEOBG_00322	CDS	612	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
IONJEOBG_00323	CDS	1365	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
IONJEOBG_00324	CDS	711				hypothetical protein
IONJEOBG_00325	CDS	207				hypothetical protein
IONJEOBG_00326	CDS	363				hypothetical protein
IONJEOBG_00327	CDS	1209				hypothetical protein
IONJEOBG_00328	CDS	687				hypothetical protein
IONJEOBG_00329	CDS	807				hypothetical protein
IONJEOBG_00330	CDS	645				hypothetical protein
IONJEOBG_00331	CDS	1872				hypothetical protein
IONJEOBG_00332	CDS	1836				hypothetical protein
IONJEOBG_00333	CDS	975				hypothetical protein
IONJEOBG_00334	CDS	300				hypothetical protein
IONJEOBG_00335	CDS	573				hypothetical protein
IONJEOBG_00336	CDS	1419	dnaA		COG0593	Chromosomal replication initiator protein DnaA
IONJEOBG_00337	CDS	882	yfkN		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
IONJEOBG_00338	CDS	750				hypothetical protein
IONJEOBG_00339	CDS	525				hypothetical protein
IONJEOBG_00340	CDS	354	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
IONJEOBG_00341	CDS	591				hypothetical protein
IONJEOBG_00342	CDS	1863				hypothetical protein
IONJEOBG_00343	CDS	243				hypothetical protein
IONJEOBG_00344	CDS	1506				hypothetical protein
IONJEOBG_00345	CDS	162				hypothetical protein
IONJEOBG_00346	CDS	1311				hypothetical protein
IONJEOBG_00347	CDS	798				hypothetical protein
IONJEOBG_00348	CDS	717				hypothetical protein
IONJEOBG_00349	CDS	666				hypothetical protein
IONJEOBG_00350	CDS	945				hypothetical protein
IONJEOBG_00351	CDS	429				hypothetical protein
IONJEOBG_00352	CDS	2373				hypothetical protein
IONJEOBG_00353	CDS	1116				hypothetical protein
IONJEOBG_00354	CDS	474				hypothetical protein
IONJEOBG_00355	CDS	1029	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
IONJEOBG_00356	CDS	837	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
IONJEOBG_00357	CDS	1647	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
IONJEOBG_00358	CDS	1482	glpK	2.7.1.30	COG0554	Glycerol kinase
IONJEOBG_00359	CDS	441				hypothetical protein
IONJEOBG_00360	CDS	483				hypothetical protein
IONJEOBG_00361	CDS	2451				hypothetical protein
IONJEOBG_00362	CDS	609				hypothetical protein
IONJEOBG_00363	CDS	2061	htpX	3.4.24.-		Protease HtpX
IONJEOBG_00364	CDS	1572	alsT_1		COG1115	Amino-acid carrier protein AlsT
IONJEOBG_00365	CDS	444				hypothetical protein
IONJEOBG_00366	CDS	1155	fabF_1	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
IONJEOBG_00367	CDS	756				hypothetical protein
IONJEOBG_00368	CDS	1551				hypothetical protein
IONJEOBG_00369	CDS	1020	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
IONJEOBG_00370	CDS	741	mntB		COG1121	Manganese transport system ATP-binding protein MntB
IONJEOBG_00371	CDS	2970				hypothetical protein
IONJEOBG_00372	CDS	414				hypothetical protein
IONJEOBG_00373	CDS	1896	cocE	3.1.1.84		Cocaine esterase
IONJEOBG_00374	CDS	1476	crtD	1.3.99.27		1-hydroxycarotenoid 3,4-desaturase
IONJEOBG_00375	CDS	636				hypothetical protein
IONJEOBG_00376	CDS	861				hypothetical protein
IONJEOBG_00377	CDS	720	crtA_1	1.14.15.9		Spheroidene monooxygenase
IONJEOBG_00378	CDS	234				hypothetical protein
IONJEOBG_00379	CDS	1431	alkH	1.2.1.3		Aldehyde dehydrogenase
IONJEOBG_00380	CDS	129				hypothetical protein
IONJEOBG_00381	CDS	426				hypothetical protein
IONJEOBG_00382	CDS	1389				hypothetical protein
IONJEOBG_00383	CDS	3402				hypothetical protein
IONJEOBG_00384	CDS	294				hypothetical protein
IONJEOBG_00385	CDS	1494				hypothetical protein
IONJEOBG_00386	CDS	1311	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
IONJEOBG_00387	CDS	996	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
IONJEOBG_00388	CDS	687	walR_2		COG0745	Transcriptional regulatory protein WalR
IONJEOBG_00389	CDS	1416				hypothetical protein
IONJEOBG_00390	CDS	3531				hypothetical protein
IONJEOBG_00391	CDS	714		5.4.99.-	COG0564	putative RNA pseudouridine synthase
IONJEOBG_00392	CDS	132				hypothetical protein
IONJEOBG_00393	CDS	1116	ald2	1.4.1.1		Alanine dehydrogenase 2
IONJEOBG_00394	CDS	1545				hypothetical protein
IONJEOBG_00395	CDS	2523				hypothetical protein
IONJEOBG_00396	CDS	615				hypothetical protein
IONJEOBG_00397	CDS	1278			COG1228	putative protein
IONJEOBG_00398	CDS	183				hypothetical protein
IONJEOBG_00399	CDS	336				hypothetical protein
IONJEOBG_00400	CDS	561				hypothetical protein
IONJEOBG_00401	CDS	396				hypothetical protein
IONJEOBG_00402	CDS	312	rplU			50S ribosomal protein L21
IONJEOBG_00403	CDS	267	rpmA		COG0211	50S ribosomal protein L27
IONJEOBG_00404	CDS	648				hypothetical protein
IONJEOBG_00405	CDS	765				hypothetical protein
IONJEOBG_00406	CDS	1998	lptD_1			LPS-assembly protein LptD
IONJEOBG_00407	CDS	1140				hypothetical protein
IONJEOBG_00408	CDS	441				hypothetical protein
IONJEOBG_00409	CDS	471				hypothetical protein
IONJEOBG_00410	CDS	558				hypothetical protein
IONJEOBG_00411	CDS	492				hypothetical protein
IONJEOBG_00412	CDS	732	tolQ_1			Tol-Pal system protein TolQ
IONJEOBG_00413	tRNA	88				tRNA-Ser(gga)
IONJEOBG_00414	CDS	90				hypothetical protein
IONJEOBG_00415	CDS	768	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
IONJEOBG_00416	CDS	486				hypothetical protein
IONJEOBG_00417	CDS	792	zitB			Zinc transporter ZitB
IONJEOBG_00418	CDS	639	rnhA_1	3.1.26.4	COG3341	Ribonuclease H
IONJEOBG_00419	CDS	474				hypothetical protein
IONJEOBG_00420	CDS	1218				hypothetical protein
