locus_tag	ftype	length_bp	gene	EC_number	COG	product
LNKIEGFK_00122	CDS	606	pucB		COG2068	Purine catabolism protein PucB
LNKIEGFK_00123	CDS	207	cspA		COG1278	putative cold shock protein A
LNKIEGFK_00124	CDS	858	lysX	6.3.2.43	COG0189	Alpha-aminoadipate--LysW ligase LysX
LNKIEGFK_00125	CDS	165	lysW			Alpha-aminoadipate carrier protein LysW
LNKIEGFK_00126	CDS	1674	cstA_1		COG1966	Peptide transporter CstA
LNKIEGFK_00127	CDS	1104	yisK		COG0179	putative protein YisK
LNKIEGFK_00128	CDS	1005	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
LNKIEGFK_00129	CDS	630	rpsD		COG0522	30S ribosomal protein S4
LNKIEGFK_00130	CDS	444	rpsK			30S ribosomal protein S11
LNKIEGFK_00131	CDS	375	rpsM		COG0099	30S ribosomal protein S13
LNKIEGFK_00132	CDS	831	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
LNKIEGFK_00133	CDS	669	adk	2.7.4.3		Adenylate kinase
LNKIEGFK_00134	CDS	1389	secY		COG0201	Protein translocase subunit SecY
LNKIEGFK_00135	CDS	489	rplO			50S ribosomal protein L15
LNKIEGFK_00136	CDS	222				hypothetical protein
LNKIEGFK_00137	CDS	621				hypothetical protein
LNKIEGFK_00138	CDS	375	rplR		COG0256	50S ribosomal protein L18
LNKIEGFK_00139	CDS	537	rplF		COG0097	50S ribosomal protein L6
LNKIEGFK_00140	CDS	1083				hypothetical protein
LNKIEGFK_00141	CDS	465				hypothetical protein
LNKIEGFK_00142	CDS	267				hypothetical protein
LNKIEGFK_00143	CDS	1092				hypothetical protein
LNKIEGFK_00144	CDS	771	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LNKIEGFK_00145	CDS	750			COG0217	putative transcriptional regulatory protein
LNKIEGFK_00146	CDS	570	ruvC	3.1.22.4		Crossover junction endodeoxyribonuclease RuvC
LNKIEGFK_00147	CDS	1407	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
LNKIEGFK_00148	CDS	516	def	3.5.1.88	COG0242	Peptide deformylase
LNKIEGFK_00149	CDS	582				hypothetical protein
LNKIEGFK_00150	CDS	1170	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
LNKIEGFK_00151	CDS	1272	kmo	1.14.13.9		Kynurenine 3-monooxygenase
LNKIEGFK_00152	CDS	297				hypothetical protein
LNKIEGFK_00153	CDS	627				hypothetical protein
LNKIEGFK_00154	CDS	1596	lnt	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
LNKIEGFK_00155	CDS	960	prfB			Peptide chain release factor 2
LNKIEGFK_00156	CDS	2256	mrcA		COG5009	Penicillin-binding protein 1A
LNKIEGFK_00157	CDS	654				hypothetical protein
LNKIEGFK_00158	CDS	1581	mpdB_1	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
LNKIEGFK_00159	CDS	1017	opuCC		COG1732	Glycine betaine/carnitine/choline-binding protein OpuCC
LNKIEGFK_00160	CDS	1002	rbsB		COG1879	Ribose import binding protein RbsB
LNKIEGFK_00161	CDS	1533	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
LNKIEGFK_00162	CDS	975	rbsC		COG1172	Ribose import permease protein RbsC
LNKIEGFK_00163	CDS	555				hypothetical protein
LNKIEGFK_00164	CDS	1185				hypothetical protein
LNKIEGFK_00165	CDS	1578	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
LNKIEGFK_00166	CDS	1200	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
LNKIEGFK_00167	CDS	675	queC_1	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
LNKIEGFK_00168	CDS	642	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
LNKIEGFK_00169	CDS	738	nth	4.2.99.18		Endonuclease III
LNKIEGFK_00170	CDS	981		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
LNKIEGFK_00171	CDS	267	eutN_1		COG4576	Ethanolamine utilization protein EutN
LNKIEGFK_00172	CDS	279	eutN_2		COG4576	Ethanolamine utilization protein EutN
LNKIEGFK_00173	CDS	270	eutN_3		COG4576	Ethanolamine utilization protein EutN
LNKIEGFK_00174	CDS	156	eutM		COG4577	Ethanolamine utilization protein EutM
LNKIEGFK_00175	CDS	963	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
LNKIEGFK_00176	CDS	762	etfB			Electron transfer flavoprotein subunit beta
LNKIEGFK_00177	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
LNKIEGFK_00178	CDS	243	acpP			Acyl carrier protein
LNKIEGFK_00179	CDS	741	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
LNKIEGFK_00180	CDS	933	fabD_1	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
LNKIEGFK_00181	CDS	186	rpmF		COG0333	50S ribosomal protein L32
LNKIEGFK_00182	CDS	522				hypothetical protein
LNKIEGFK_00183	CDS	1041				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
LNKIEGFK_00184	CDS	1140	deoB	5.4.2.7	COG1015	Phosphopentomutase
LNKIEGFK_00185	CDS	906	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
LNKIEGFK_00186	CDS	1086				hypothetical protein
LNKIEGFK_00187	CDS	729	menG	2.1.1.163		Demethylmenaquinone methyltransferase
LNKIEGFK_00188	CDS	591	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
LNKIEGFK_00189	CDS	855	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
LNKIEGFK_00190	CDS	1239		3.5.4.40	COG0402	Aminodeoxyfutalosine deaminase
LNKIEGFK_00191	CDS	1035	mqnC	1.21.98.1	COG1060	Cyclic dehypoxanthine futalosine synthase
LNKIEGFK_00192	CDS	267				hypothetical protein
LNKIEGFK_00193	CDS	2652	acn	4.2.1.3	COG1048	Aconitate hydratase A
LNKIEGFK_00194	CDS	1158	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
LNKIEGFK_00195	CDS	2199				hypothetical protein
LNKIEGFK_00196	CDS	1335		3.4.24.-	COG0612	putative zinc protease
LNKIEGFK_00197	CDS	381				hypothetical protein
LNKIEGFK_00198	CDS	543				hypothetical protein
LNKIEGFK_00199	CDS	513				hypothetical protein
LNKIEGFK_00200	CDS	1254				hypothetical protein
LNKIEGFK_00201	CDS	918				hypothetical protein
LNKIEGFK_00202	CDS	237				hypothetical protein
LNKIEGFK_00203	CDS	1356	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
LNKIEGFK_00204	CDS	1641	recN		COG0497	DNA repair protein RecN
LNKIEGFK_00205	CDS	828	tolQ		COG0811	Tol-Pal system protein TolQ
LNKIEGFK_00206	CDS	459	exbD		COG0848	Biopolymer transport protein ExbD
LNKIEGFK_00207	CDS	1197	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
LNKIEGFK_00208	CDS	786	crt_1	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
LNKIEGFK_00209	CDS	1281				hypothetical protein
LNKIEGFK_00210	CDS	2913			COG0247	putative protein
LNKIEGFK_00211	CDS	822	hpcB_1	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
LNKIEGFK_00212	CDS	369				hypothetical protein
LNKIEGFK_00213	CDS	1263				hypothetical protein
LNKIEGFK_00214	CDS	1344		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
LNKIEGFK_00215	CDS	1089				hypothetical protein
LNKIEGFK_00216	tRNA	77				tRNA-Met(cat)
LNKIEGFK_00217	CDS	948				hypothetical protein
LNKIEGFK_00218	CDS	1044	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
LNKIEGFK_00219	CDS	1059	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
LNKIEGFK_00220	CDS	1710	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
LNKIEGFK_00221	CDS	885	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
LNKIEGFK_00222	CDS	540				hypothetical protein
LNKIEGFK_00223	CDS	1794			COG1132	putative ABC transporter ATP-binding protein
LNKIEGFK_00224	CDS	1782	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
LNKIEGFK_00225	CDS	1251	dapC	2.6.1.17	COG0436	putative N-succinyldiaminopimelate aminotransferase DapC
LNKIEGFK_00226	tmRNA	352	ssrA			transfer-messenger RNA, SsrA
LNKIEGFK_00227	CDS	1140	soxB	1.5.3.1		Sarcosine oxidase subunit beta
LNKIEGFK_00228	CDS	576				hypothetical protein
LNKIEGFK_00229	CDS	360				hypothetical protein
LNKIEGFK_00230	CDS	1245	htpX_1	3.4.24.-		Protease HtpX
LNKIEGFK_00231	CDS	1527				hypothetical protein
LNKIEGFK_00232	CDS	576				hypothetical protein
LNKIEGFK_00233	CDS	1740	tolB_1			Tol-Pal system protein TolB
LNKIEGFK_00234	CDS	657				hypothetical protein
LNKIEGFK_00235	CDS	1995				hypothetical protein
LNKIEGFK_00236	CDS	1191				hypothetical protein
LNKIEGFK_00237	CDS	1041	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
LNKIEGFK_00238	CDS	435				hypothetical protein
LNKIEGFK_00239	CDS	1086				hypothetical protein
LNKIEGFK_00240	CDS	927		2.7.1.-		putative ketoamine kinase
LNKIEGFK_00241	CDS	294		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
LNKIEGFK_00242	CDS	1086	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
LNKIEGFK_00243	CDS	1422	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
LNKIEGFK_00244	CDS	1551	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
LNKIEGFK_00245	CDS	207				hypothetical protein
LNKIEGFK_00246	CDS	2514				hypothetical protein
LNKIEGFK_00247	CDS	579	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
LNKIEGFK_00248	CDS	1059	hldE_1		COG2870	Bifunctional protein HldE
LNKIEGFK_00249	CDS	483		2.7.7.70	COG2870	D-beta-D-heptose 1-phosphate adenylyltransferase
LNKIEGFK_00250	CDS	1029	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
LNKIEGFK_00251	CDS	543				hypothetical protein
LNKIEGFK_00252	tRNA	75				tRNA-Val(tac)
LNKIEGFK_00253	tRNA	77				tRNA-Asp(gtc)
LNKIEGFK_00254	CDS	1008				hypothetical protein
LNKIEGFK_00255	CDS	912	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
LNKIEGFK_00256	CDS	474	smpB		COG0691	SsrA-binding protein
LNKIEGFK_00257	CDS	1128	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
LNKIEGFK_00258	CDS	855	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
LNKIEGFK_00259	CDS	741				hypothetical protein
LNKIEGFK_00260	CDS	951	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
LNKIEGFK_00261	CDS	234				hypothetical protein
LNKIEGFK_00262	CDS	1389	atoC_1		COG2204	Regulatory protein AtoC
LNKIEGFK_00263	CDS	219				hypothetical protein
LNKIEGFK_00264	CDS	255				hypothetical protein
LNKIEGFK_00265	CDS	987	vgb_2	4.2.99.-		Virginiamycin B lyase
LNKIEGFK_00266	CDS	531				hypothetical protein
LNKIEGFK_00267	CDS	639	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
LNKIEGFK_00268	CDS	750				hypothetical protein
LNKIEGFK_00269	CDS	1455	ggt_1	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
LNKIEGFK_00270	CDS	1377	aldA	1.2.1.22	COG1012	Lactaldehyde dehydrogenase
LNKIEGFK_00271	CDS	774	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
LNKIEGFK_00272	CDS	723		2.4.2.-	COG2071	Putative glutamine amidotransferase
LNKIEGFK_00273	CDS	1383	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
LNKIEGFK_00274	CDS	1161	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
LNKIEGFK_00275	CDS	801	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
LNKIEGFK_00276	CDS	426				hypothetical protein
LNKIEGFK_00277	CDS	1527	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
LNKIEGFK_00278	CDS	1269	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
LNKIEGFK_00279	CDS	804	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
LNKIEGFK_00280	CDS	858				hypothetical protein
LNKIEGFK_00281	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
LNKIEGFK_00282	CDS	810	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
LNKIEGFK_00283	CDS	1044	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
LNKIEGFK_00284	CDS	405				hypothetical protein
LNKIEGFK_00285	CDS	159				hypothetical protein
LNKIEGFK_00286	CDS	1893	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
LNKIEGFK_00287	CDS	843	ftsQ			Cell division protein FtsQ
LNKIEGFK_00288	CDS	1434	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
LNKIEGFK_00289	CDS	1083	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
LNKIEGFK_00290	CDS	1236	dgaE_1	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
LNKIEGFK_00291	CDS	1257		3.1.1.-	COG3964	Deacetylase
LNKIEGFK_00292	CDS	426				hypothetical protein
LNKIEGFK_00293	CDS	1254	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LNKIEGFK_00294	CDS	846	ypbG		COG1408	putative protein YpbG
LNKIEGFK_00295	CDS	579	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
LNKIEGFK_00296	CDS	1035	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
LNKIEGFK_00297	CDS	1413	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
LNKIEGFK_00298	CDS	2235	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
LNKIEGFK_00299	CDS	714	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
LNKIEGFK_00300	CDS	246	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
LNKIEGFK_00301	CDS	1293	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
LNKIEGFK_00302	CDS	780	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
LNKIEGFK_00303	CDS	1278		3.4.24.-	COG0612	putative zinc protease
LNKIEGFK_00304	CDS	1086	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
LNKIEGFK_00305	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
LNKIEGFK_00306	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
LNKIEGFK_00307	CDS	258	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
LNKIEGFK_00308	tRNA	75				tRNA-Gly(gcc)
LNKIEGFK_00309	tRNA	74				tRNA-Cys(gca)
LNKIEGFK_00310	CDS	1482				hypothetical protein
LNKIEGFK_00311	CDS	1251				hypothetical protein
LNKIEGFK_00312	CDS	4077				hypothetical protein
LNKIEGFK_00313	CDS	549				hypothetical protein
LNKIEGFK_00314	CDS	1518	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
LNKIEGFK_00315	CDS	375	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
LNKIEGFK_00316	CDS	1425	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
LNKIEGFK_00317	CDS	849	cpoB_1			Cell division coordinator CpoB
LNKIEGFK_00318	CDS	627				hypothetical protein
LNKIEGFK_00319	CDS	1137	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
LNKIEGFK_00320	CDS	285				hypothetical protein
LNKIEGFK_00321	CDS	423				hypothetical protein
LNKIEGFK_00322	CDS	510				hypothetical protein
LNKIEGFK_00323	CDS	702				hypothetical protein
LNKIEGFK_00324	CDS	897	nfo	3.1.21.2	COG0648	Endonuclease 4
LNKIEGFK_00325	CDS	300	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
LNKIEGFK_00326	CDS	1467	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LNKIEGFK_00327	CDS	267				hypothetical protein
LNKIEGFK_00328	CDS	306				hypothetical protein
LNKIEGFK_00329	CDS	453				hypothetical protein
LNKIEGFK_00330	CDS	264				hypothetical protein
LNKIEGFK_00331	CDS	1332	steT_1		COG0531	Serine/threonine exchanger SteT
LNKIEGFK_00332	CDS	753	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
LNKIEGFK_00333	CDS	1203	galK_1	2.7.1.6	COG0153	Galactokinase
LNKIEGFK_00334	CDS	1647	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
LNKIEGFK_00335	CDS	1533				hypothetical protein
LNKIEGFK_00336	CDS	1296	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
LNKIEGFK_00337	CDS	510				hypothetical protein
LNKIEGFK_00338	CDS	981			COG1638	Solute-binding protein
LNKIEGFK_00339	CDS	861				hypothetical protein
LNKIEGFK_00340	CDS	1347	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
LNKIEGFK_00341	CDS	867				hypothetical protein
LNKIEGFK_00342	CDS	1005				hypothetical protein
LNKIEGFK_00343	CDS	918				hypothetical protein
