locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHBGAAPP_00089	CDS	1260				hypothetical protein
FHBGAAPP_00090	CDS	888				hypothetical protein
FHBGAAPP_00091	CDS	867				hypothetical protein
FHBGAAPP_00092	CDS	426				hypothetical protein
FHBGAAPP_00093	CDS	225				hypothetical protein
FHBGAAPP_00094	CDS	804	nfo	3.1.21.2		endonuclease 4
FHBGAAPP_00095	CDS	369				hypothetical protein
FHBGAAPP_00096	CDS	807	lon_2	3.4.21.-	COG1067	Archaeal Lon protease
FHBGAAPP_00097	CDS	330				hypothetical protein
FHBGAAPP_00098	CDS	225				hypothetical protein
FHBGAAPP_00099	CDS	315				hypothetical protein
FHBGAAPP_00100	CDS	3093	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
FHBGAAPP_00101	CDS	2499	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
FHBGAAPP_00102	CDS	363				hypothetical protein
FHBGAAPP_00103	CDS	1299	mdtK			Multidrug resistance protein MdtK
FHBGAAPP_00104	CDS	930				hypothetical protein
FHBGAAPP_00105	CDS	405	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
FHBGAAPP_00106	CDS	402				hypothetical protein
FHBGAAPP_00107	CDS	315				hypothetical protein
FHBGAAPP_00108	CDS	1122				hypothetical protein
FHBGAAPP_00109	CDS	1452	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
FHBGAAPP_00110	CDS	540				hypothetical protein
FHBGAAPP_00111	tRNA	74				tRNA-Pro(tgg)
FHBGAAPP_00112	CDS	531			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
FHBGAAPP_00113	CDS	246				hypothetical protein
FHBGAAPP_00114	CDS	336				hypothetical protein
FHBGAAPP_00115	CDS	543	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
FHBGAAPP_00116	tRNA	72				tRNA-Ala(tgc)
FHBGAAPP_00117	CDS	1167				hypothetical protein
FHBGAAPP_00118	CDS	624				hypothetical protein
FHBGAAPP_00119	CDS	450				hypothetical protein
FHBGAAPP_00120	CDS	588	aspS	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
FHBGAAPP_00121	CDS	669				hypothetical protein
FHBGAAPP_00122	CDS	3183	polC	2.7.7.7	COG1933	DNA polymerase II large subunit
FHBGAAPP_00123	CDS	990	trm1	2.1.1.216	COG1867	tRNA (guanine(26)-N(2))-dimethyltransferase
FHBGAAPP_00124	CDS	282				hypothetical protein
FHBGAAPP_00125	CDS	342				hypothetical protein
FHBGAAPP_00126	CDS	600				hypothetical protein
FHBGAAPP_00127	CDS	1095	fbp	3.1.3.11	COG1980	Fructose-1,6-bisphosphate aldolase/phosphatase
FHBGAAPP_00128	CDS	1047				hypothetical protein
FHBGAAPP_00129	CDS	393				hypothetical protein
FHBGAAPP_00130	CDS	372				hypothetical protein
FHBGAAPP_00131	CDS	321	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
FHBGAAPP_00132	CDS	531				hypothetical protein
FHBGAAPP_00133	CDS	462				hypothetical protein
FHBGAAPP_00134	CDS	201				hypothetical protein
FHBGAAPP_00135	CDS	720	gph	3.1.3.18		Phosphoglycolate phosphatase
FHBGAAPP_00136	CDS	414				hypothetical protein
FHBGAAPP_00137	CDS	435				hypothetical protein
FHBGAAPP_00138	CDS	522				hypothetical protein
FHBGAAPP_00139	CDS	297				hypothetical protein
FHBGAAPP_00140	CDS	282			COG2139	50S ribosomal protein L21e
FHBGAAPP_00141	CDS	633				hypothetical protein
FHBGAAPP_00142	CDS	561				hypothetical protein
FHBGAAPP_00143	CDS	1005				hypothetical protein
FHBGAAPP_00144	CDS	684	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
FHBGAAPP_00145	CDS	666			COG1136	putative ABC transporter ATP-binding protein
FHBGAAPP_00146	CDS	747				hypothetical protein
FHBGAAPP_00147	CDS	1605				hypothetical protein
FHBGAAPP_00148	tRNA	83				tRNA-Ser(gct)
FHBGAAPP_00149	CDS	597				hypothetical protein
FHBGAAPP_00150	CDS	1545				hypothetical protein
FHBGAAPP_00151	CDS	1314	pepA	3.4.11.10		cytosol aminopeptidase
FHBGAAPP_00152	CDS	330				hypothetical protein
FHBGAAPP_00153	CDS	1371	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
FHBGAAPP_00154	CDS	5016				hypothetical protein
FHBGAAPP_00155	CDS	630				hypothetical protein
FHBGAAPP_00156	CDS	564				hypothetical protein
FHBGAAPP_00157	CDS	270				hypothetical protein
	repeat_region	291				
FHBGAAPP_00158	CDS	1503	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
FHBGAAPP_00159	CDS	654	dphB	2.1.1.98	COG1798	Diphthine synthase
FHBGAAPP_00160	CDS	438				hypothetical protein
FHBGAAPP_00161	CDS	576	rnhB	3.1.26.4	COG0164	Ribonuclease HII
FHBGAAPP_00162	CDS	264				hypothetical protein
FHBGAAPP_00163	CDS	1266				hypothetical protein
FHBGAAPP_00164	CDS	900				hypothetical protein
FHBGAAPP_00165	CDS	534				hypothetical protein
FHBGAAPP_00166	CDS	573				hypothetical protein
FHBGAAPP_00167	tRNA	74				tRNA-Glu(ctc)
FHBGAAPP_00168	CDS	585				hypothetical protein
FHBGAAPP_00169	CDS	1005	secF			Protein-export membrane protein SecF
FHBGAAPP_00170	CDS	1542	secD			Protein translocase subunit SecD
FHBGAAPP_00171	tRNA	73				tRNA-Val(tac)
FHBGAAPP_00172	CDS	513				hypothetical protein
FHBGAAPP_00173	tRNA	71				tRNA-Gly(tcc)
FHBGAAPP_00174	CDS	414				hypothetical protein
FHBGAAPP_00175	CDS	2010	MCM	3.6.4.12	COG1241	Minichromosome maintenance protein MCM
FHBGAAPP_00176	CDS	393	rps8		COG0096	30S ribosomal protein S8
FHBGAAPP_00177	CDS	486	rpl6		COG0097	50S ribosomal protein L6
FHBGAAPP_00178	CDS	378				hypothetical protein
FHBGAAPP_00179	CDS	441			COG2147	50S ribosomal protein L19e
FHBGAAPP_00180	CDS	501			COG0256	50S ribosomal protein L18
FHBGAAPP_00181	CDS	594	rps5		COG0098	30S ribosomal protein S5
FHBGAAPP_00182	CDS	411			COG1841	50S ribosomal protein L30
FHBGAAPP_00183	CDS	423				hypothetical protein
FHBGAAPP_00184	CDS	1410	secY		COG0201	Protein translocase subunit SecY
FHBGAAPP_00185	CDS	588	adkA	2.7.4.3	COG2019	Adenylate kinase
FHBGAAPP_00186	tRNA	72				tRNA-Ala(ggc)
FHBGAAPP_00187	CDS	426				hypothetical protein
FHBGAAPP_00188	CDS	453				hypothetical protein
FHBGAAPP_00189	CDS	1029				hypothetical protein
FHBGAAPP_00190	CDS	576				hypothetical protein
FHBGAAPP_00191	CDS	732				hypothetical protein
FHBGAAPP_00192	CDS	882	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
FHBGAAPP_00193	CDS	687				hypothetical protein
FHBGAAPP_00194	CDS	858	glnA	6.3.1.2	COG0174	Glutamine synthetase
FHBGAAPP_00195	tRNA	73				tRNA-Gln(ctg)
FHBGAAPP_00196	CDS	906				hypothetical protein
FHBGAAPP_00197	CDS	732	eif2a		COG1093	Translation initiation factor 2 subunit alpha
FHBGAAPP_00198	CDS	174			COG2051	30S ribosomal protein S27e
FHBGAAPP_00199	CDS	285			COG1631	50S ribosomal protein L44e
FHBGAAPP_00200	CDS	270				hypothetical protein
FHBGAAPP_00201	CDS	222				hypothetical protein
FHBGAAPP_00202	CDS	198				hypothetical protein
FHBGAAPP_00203	CDS	531	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
FHBGAAPP_00204	CDS	570				hypothetical protein
FHBGAAPP_00205	CDS	690				hypothetical protein
FHBGAAPP_00206	CDS	597	nth	4.2.99.18		Endonuclease III
FHBGAAPP_00207	CDS	753				hypothetical protein
FHBGAAPP_00208	CDS	723	smc_2			Chromosome partition protein Smc
FHBGAAPP_00209	CDS	723				hypothetical protein
FHBGAAPP_00210	CDS	717				hypothetical protein
FHBGAAPP_00211	CDS	756				hypothetical protein
FHBGAAPP_00212	CDS	654				hypothetical protein
FHBGAAPP_00213	CDS	2517	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
FHBGAAPP_00214	CDS	972				hypothetical protein
FHBGAAPP_00215	CDS	876	gatD	6.3.5.-	COG0252	Glutamyl-tRNA(Gln) amidotransferase subunit D
FHBGAAPP_00216	CDS	222				hypothetical protein
FHBGAAPP_00217	CDS	1026				hypothetical protein
FHBGAAPP_00218	CDS	2862				hypothetical protein
FHBGAAPP_00219	CDS	687	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
FHBGAAPP_00220	CDS	906	asnS_1	6.1.1.22	COG0017	Asparagine--tRNA ligase
FHBGAAPP_00221	CDS	978				hypothetical protein
FHBGAAPP_00222	CDS	267				hypothetical protein
FHBGAAPP_00223	CDS	351	mscL			Large-conductance mechanosensitive channel
FHBGAAPP_00224	CDS	402				hypothetical protein
FHBGAAPP_00225	CDS	291	cutA		COG1324	Divalent-cation tolerance protein CutA
FHBGAAPP_00226	CDS	393	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
FHBGAAPP_00227	CDS	729	speE1	2.5.1.126	COG0421	Polyamine aminopropyltransferase 1
FHBGAAPP_00228	CDS	1350				hypothetical protein
FHBGAAPP_00229	tRNA	71				tRNA-Gly(gcc)
FHBGAAPP_00230	tRNA	87				tRNA-Trp(cca)
FHBGAAPP_00231	CDS	822				hypothetical protein
FHBGAAPP_00232	CDS	609	psmB	3.4.25.1	COG0638	Proteasome subunit beta
FHBGAAPP_00233	CDS	840				hypothetical protein
FHBGAAPP_00234	CDS	1560				hypothetical protein
FHBGAAPP_00235	CDS	399				hypothetical protein
FHBGAAPP_00236	tRNA	76				tRNA-Arg(tct)
FHBGAAPP_00237	CDS	645				hypothetical protein
FHBGAAPP_00238	CDS	1677	gatE	6.3.5.-	COG2511	Glutamyl-tRNA(Gln) amidotransferase subunit E
FHBGAAPP_00239	CDS	816				hypothetical protein
FHBGAAPP_00240	CDS	441				hypothetical protein
FHBGAAPP_00241	CDS	360	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
FHBGAAPP_00242	CDS	1575	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
FHBGAAPP_00243	CDS	351				hypothetical protein
FHBGAAPP_00244	CDS	552				hypothetical protein
FHBGAAPP_00245	CDS	1155				hypothetical protein
FHBGAAPP_00246	CDS	804				hypothetical protein
FHBGAAPP_00247	CDS	309				hypothetical protein
FHBGAAPP_00248	CDS	852		1.2.7.11	COG1013	2-oxoacid:ferredoxin oxidoreductase 2, subunit beta
FHBGAAPP_00249	CDS	1758		1.2.7.11	COG0674	2-oxoacid:ferredoxin oxidoreductase 2, subunit alpha
FHBGAAPP_00250	tRNA	75				tRNA-Arg(cct)
FHBGAAPP_00251	CDS	147				hypothetical protein
FHBGAAPP_00252	CDS	1035				hypothetical protein
FHBGAAPP_00253	CDS	723	pcn		COG0592	DNA polymerase sliding clamp
FHBGAAPP_00254	CDS	408				hypothetical protein
FHBGAAPP_00255	CDS	1200	glmM	5.4.2.10	COG1109	putative phosphoglucosamine mutase
FHBGAAPP_00256	CDS	288	atpF		COG1436	V-type ATP synthase subunit F
FHBGAAPP_00257	CDS	1704	atpA	7.1.2.2	COG1155	V-type ATP synthase alpha chain
FHBGAAPP_00258	CDS	1383	atpB		COG1156	V-type ATP synthase beta chain
FHBGAAPP_00259	CDS	627	atpD		COG1394	V-type ATP synthase subunit D
FHBGAAPP_00260	CDS	213				hypothetical protein
FHBGAAPP_00261	CDS	258				hypothetical protein
FHBGAAPP_00262	CDS	1131	dnaG	2.7.7.-	COG0358	DNA primase DnaG
FHBGAAPP_00263	CDS	426	metXA	2.3.1.31	COG0517	Homoserine O-acetyltransferase
FHBGAAPP_00264	CDS	1476	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
FHBGAAPP_00265	CDS	777		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
FHBGAAPP_00266	CDS	363				hypothetical protein
FHBGAAPP_00267	tRNA	75				tRNA-Met(cat)
FHBGAAPP_00268	CDS	780				hypothetical protein
FHBGAAPP_00269	CDS	1578		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
FHBGAAPP_00270	CDS	609	xpf		COG1948	3'-flap repair endonuclease Xpf
FHBGAAPP_00271	CDS	828				hypothetical protein
FHBGAAPP_00272	CDS	942	tfb			Transcription initiation factor IIB
FHBGAAPP_00273	CDS	1053				hypothetical protein
FHBGAAPP_00274	CDS	669				hypothetical protein
FHBGAAPP_00275	CDS	468				hypothetical protein
FHBGAAPP_00276	CDS	435				hypothetical protein
FHBGAAPP_00277	CDS	399				hypothetical protein
FHBGAAPP_00278	CDS	885				hypothetical protein
FHBGAAPP_00279	CDS	1065				hypothetical protein
FHBGAAPP_00280	CDS	1140	OLA1			Obg-like ATPase 1
FHBGAAPP_00281	CDS	654				hypothetical protein
FHBGAAPP_00282	CDS	453				hypothetical protein
FHBGAAPP_00283	CDS	1083				hypothetical protein
FHBGAAPP_00284	CDS	411				hypothetical protein
FHBGAAPP_00285	CDS	417	pfdA_1			Prefoldin subunit alpha
FHBGAAPP_00286	CDS	774				hypothetical protein
FHBGAAPP_00287	CDS	474				hypothetical protein
FHBGAAPP_00288	CDS	987	mraY	2.7.8.13		Phospho-N-acetylmuramoyl-pentapeptide-transferase
FHBGAAPP_00289	CDS	1233				hypothetical protein
FHBGAAPP_00290	CDS	249				hypothetical protein
FHBGAAPP_00291	CDS	645				hypothetical protein
FHBGAAPP_00292	CDS	567				hypothetical protein
FHBGAAPP_00293	CDS	486				hypothetical protein
FHBGAAPP_00294	CDS	177				hypothetical protein
FHBGAAPP_00295	CDS	255				hypothetical protein
FHBGAAPP_00296	CDS	276				hypothetical protein
FHBGAAPP_00297	CDS	306	rtcB	6.5.1.-	COG1690	tRNA-splicing ligase RtcB
FHBGAAPP_00298	CDS	1257	serS1	6.1.1.11	COG0172	Serine--tRNA ligase
FHBGAAPP_00299	CDS	1026				hypothetical protein
FHBGAAPP_00300	CDS	612				hypothetical protein
FHBGAAPP_00301	CDS	102				hypothetical protein
FHBGAAPP_00302	CDS	996				hypothetical protein
FHBGAAPP_00303	CDS	681	pyrH	2.7.4.22	COG0528	Uridylate kinase
FHBGAAPP_00304	CDS	588				hypothetical protein
FHBGAAPP_00305	CDS	1032	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
FHBGAAPP_00306	CDS	339	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
FHBGAAPP_00307	CDS	537				hypothetical protein
FHBGAAPP_00308	CDS	690				hypothetical protein
FHBGAAPP_00309	CDS	1200				hypothetical protein
FHBGAAPP_00310	CDS	702				hypothetical protein
FHBGAAPP_00311	CDS	1386	srmB	3.6.4.13		ATP-dependent RNA helicase SrmB
FHBGAAPP_00312	CDS	1479			COG1855	putative KH and PIN-domain containing protein
FHBGAAPP_00313	CDS	681				hypothetical protein
FHBGAAPP_00314	CDS	534				hypothetical protein
FHBGAAPP_00315	CDS	1197	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
FHBGAAPP_00316	CDS	1512	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
FHBGAAPP_00317	CDS	597				hypothetical protein
FHBGAAPP_00318	CDS	555				hypothetical protein
FHBGAAPP_00319	rRNA	1935				23S ribosomal RNA (partial)
FHBGAAPP_00320	CDS	564				hypothetical protein
FHBGAAPP_00321	CDS	954	radA		COG0468	DNA repair and recombination protein RadA
FHBGAAPP_00322	CDS	309				hypothetical protein
FHBGAAPP_00323	CDS	921	glmU_1		COG1208	Bifunctional protein GlmU
FHBGAAPP_00324	CDS	354				hypothetical protein
FHBGAAPP_00325	CDS	588				hypothetical protein
FHBGAAPP_00326	CDS	453				hypothetical protein
FHBGAAPP_00327	CDS	2328				hypothetical protein
FHBGAAPP_00328	CDS	741	livG		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
FHBGAAPP_00329	CDS	1119	sufS	2.8.1.7	COG0520	Cysteine desulfurase
FHBGAAPP_00330	CDS	990				hypothetical protein
FHBGAAPP_00331	CDS	402				hypothetical protein
FHBGAAPP_00332	CDS	657				hypothetical protein
FHBGAAPP_00333	CDS	1170				hypothetical protein
FHBGAAPP_00334	CDS	612	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
FHBGAAPP_00335	CDS	480	tfe		COG1675	Transcription factor E
FHBGAAPP_00336	CDS	888				hypothetical protein
FHBGAAPP_00337	CDS	441				hypothetical protein
FHBGAAPP_00338	CDS	672				hypothetical protein
FHBGAAPP_00339	CDS	444				hypothetical protein
FHBGAAPP_00340	CDS	219				hypothetical protein
FHBGAAPP_00341	CDS	1512				hypothetical protein
FHBGAAPP_00342	CDS	456			COG0080	50S ribosomal protein L11
FHBGAAPP_00343	CDS	741		2.5.1.41	COG1646	Geranylgeranylglyceryl phosphate synthase
FHBGAAPP_00344	CDS	1359	proS	6.1.1.15	COG0442	Proline--tRNA ligase
FHBGAAPP_00345	CDS	438				hypothetical protein
FHBGAAPP_00346	CDS	486				hypothetical protein
FHBGAAPP_00347	CDS	1014	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
FHBGAAPP_00348	CDS	774				hypothetical protein
FHBGAAPP_00349	CDS	1596	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
FHBGAAPP_00350	CDS	813				hypothetical protein
FHBGAAPP_00351	CDS	174	rpoK	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit K
FHBGAAPP_00352	CDS	537				hypothetical protein
FHBGAAPP_00353	CDS	2154	vat_2		COG0464	VCP-like ATPase
FHBGAAPP_00354	CDS	495				hypothetical protein
FHBGAAPP_00355	CDS	732	kdsA	2.5.1.55		2-dehydro-3-deoxyphosphooctonate aldolase
FHBGAAPP_00356	CDS	921				hypothetical protein
FHBGAAPP_00357	CDS	1098				hypothetical protein
FHBGAAPP_00358	CDS	162				hypothetical protein
FHBGAAPP_00359	CDS	1311				hypothetical protein
FHBGAAPP_00360	CDS	546				hypothetical protein
FHBGAAPP_00361	CDS	420				hypothetical protein
FHBGAAPP_00362	rRNA	85				5S ribosomal RNA (partial)
FHBGAAPP_00363	CDS	1107			COG0668	Small-conductance mechanosensitive channel MscMJ
FHBGAAPP_00364	CDS	309				hypothetical protein
FHBGAAPP_00365	CDS	798				hypothetical protein
FHBGAAPP_00366	CDS	465				hypothetical protein
FHBGAAPP_00367	CDS	522				hypothetical protein
FHBGAAPP_00368	CDS	666				hypothetical protein
FHBGAAPP_00369	CDS	582				hypothetical protein
FHBGAAPP_00370	tRNA	73				tRNA-Asp(gtc)
FHBGAAPP_00371	CDS	633				hypothetical protein
FHBGAAPP_00372	CDS	900				hypothetical protein
FHBGAAPP_00373	CDS	4623				hypothetical protein
FHBGAAPP_00374	CDS	126				hypothetical protein
FHBGAAPP_00375	CDS	483				hypothetical protein
FHBGAAPP_00376	CDS	1098		3.-.-.-	COG0624	putative metallohydrolase
FHBGAAPP_00377	CDS	1938	topA	5.6.2.1		DNA topoisomerase 1
FHBGAAPP_00378	CDS	891				hypothetical protein
FHBGAAPP_00379	CDS	648				hypothetical protein
FHBGAAPP_00380	CDS	477	TOP6A	5.6.2.2		DNA topoisomerase 6 subunit A
FHBGAAPP_00381	CDS	213				hypothetical protein
FHBGAAPP_00382	CDS	297				hypothetical protein
FHBGAAPP_00383	tRNA	74				tRNA-Arg(gcg)
FHBGAAPP_00384	CDS	216			COG0666	Putative ankyrin repeat protein
FHBGAAPP_00385	CDS	291			COG0666	Putative ankyrin repeat protein
FHBGAAPP_00386	CDS	225				hypothetical protein
FHBGAAPP_00387	CDS	156				hypothetical protein
FHBGAAPP_00388	CDS	897	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
FHBGAAPP_00389	CDS	807				hypothetical protein
FHBGAAPP_00390	CDS	408	eif2b		COG1601	Translation initiation factor 2 subunit beta
FHBGAAPP_00391	CDS	315	eIF1A		COG0361	Translation initiation factor 1A
FHBGAAPP_00392	CDS	894				hypothetical protein
FHBGAAPP_00393	CDS	624				hypothetical protein
FHBGAAPP_00394	CDS	1284		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
FHBGAAPP_00395	CDS	615				hypothetical protein
FHBGAAPP_00396	CDS	234				hypothetical protein
FHBGAAPP_00397	CDS	651				hypothetical protein
FHBGAAPP_00398	CDS	5430				hypothetical protein
FHBGAAPP_00399	CDS	1221	kefB			Glutathione-regulated potassium-efflux system protein KefB
FHBGAAPP_00400	CDS	402	rps8e		COG2007	30S ribosomal protein S8e
FHBGAAPP_00401	CDS	1095	cdc6		COG1474	ORC1-type DNA replication protein
FHBGAAPP_00402	CDS	597				hypothetical protein
FHBGAAPP_00403	CDS	864	smc_3		COG1196	Chromosome partition protein Smc
FHBGAAPP_00404	CDS	753				hypothetical protein
FHBGAAPP_00405	CDS	411				hypothetical protein
FHBGAAPP_00406	CDS	498				hypothetical protein
FHBGAAPP_00407	CDS	474				hypothetical protein
FHBGAAPP_00408	CDS	576	infB		COG0532	putative translation initiation factor IF-2
FHBGAAPP_00409	CDS	330		2.1.1.256	COG0116	tRNA (guanine(6)-N2)-methyltransferase
FHBGAAPP_00410	CDS	387				hypothetical protein
FHBGAAPP_00411	CDS	912				hypothetical protein
