locus_tag	ftype	length_bp	gene	EC_number	COG	product
CLOBKMLA_00026	CDS	1785	hoxF	1.12.1.2		NAD-reducing hydrogenase HoxS subunit alpha
CLOBKMLA_00027	CDS	753	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
CLOBKMLA_00028	CDS	453				hypothetical protein
CLOBKMLA_00029	CDS	1194	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
CLOBKMLA_00030	CDS	357				hypothetical protein
CLOBKMLA_00031	CDS	1113				hypothetical protein
CLOBKMLA_00032	CDS	921				hypothetical protein
CLOBKMLA_00033	CDS	510		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
CLOBKMLA_00034	CDS	852		2.7.1.-		putative ketoamine kinase
CLOBKMLA_00035	CDS	1263				hypothetical protein
CLOBKMLA_00036	CDS	777				hypothetical protein
CLOBKMLA_00037	CDS	975				hypothetical protein
CLOBKMLA_00038	CDS	1008	glmU	2.7.7.23		Bifunctional protein GlmU
CLOBKMLA_00039	CDS	1752				hypothetical protein
CLOBKMLA_00040	CDS	1338	dinF		COG0534	DNA damage-inducible protein F
CLOBKMLA_00041	CDS	894				hypothetical protein
CLOBKMLA_00042	CDS	1110	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
CLOBKMLA_00043	CDS	279				hypothetical protein
CLOBKMLA_00044	CDS	774	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
CLOBKMLA_00045	CDS	2145	prc	3.4.21.102	COG0793	Tail-specific protease
CLOBKMLA_00046	CDS	1380	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
CLOBKMLA_00047	CDS	2019	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
CLOBKMLA_00048	CDS	765				hypothetical protein
CLOBKMLA_00049	CDS	1290	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
CLOBKMLA_00050	CDS	2817	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
CLOBKMLA_00051	CDS	1623	nfdA_1	3.5.1.91		N-substituted formamide deformylase
CLOBKMLA_00052	CDS	549				hypothetical protein
CLOBKMLA_00053	CDS	561				hypothetical protein
CLOBKMLA_00054	CDS	720	qseB			Transcriptional regulatory protein QseB
CLOBKMLA_00055	CDS	1248	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CLOBKMLA_00056	CDS	405	arfB_1	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
CLOBKMLA_00057	CDS	1191	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CLOBKMLA_00058	CDS	531				hypothetical protein
CLOBKMLA_00059	CDS	2418				hypothetical protein
CLOBKMLA_00060	CDS	273				hypothetical protein
CLOBKMLA_00061	CDS	423	ettA		COG0488	Energy-dependent translational throttle protein EttA
CLOBKMLA_00062	CDS	582	nudK	3.6.1.-		GDP-mannose pyrophosphatase NudK
CLOBKMLA_00063	CDS	1806				hypothetical protein
CLOBKMLA_00064	CDS	192	scoF		COG1278	Cold shock protein ScoF
CLOBKMLA_00065	CDS	1230				hypothetical protein
CLOBKMLA_00066	CDS	555	sigW_1		COG1595	ECF RNA polymerase sigma factor SigW
CLOBKMLA_00067	CDS	1104				hypothetical protein
CLOBKMLA_00068	CDS	243				hypothetical protein
CLOBKMLA_00069	CDS	768	bpt	2.3.2.29		Aspartate/glutamate leucyltransferase
CLOBKMLA_00070	CDS	1608	fusA		COG0480	Elongation factor G
CLOBKMLA_00071	CDS	732		1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
CLOBKMLA_00072	CDS	798				hypothetical protein
CLOBKMLA_00073	CDS	1215		1.-.-.-		NADH oxidase
CLOBKMLA_00074	CDS	522				hypothetical protein
CLOBKMLA_00075	CDS	1176	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
CLOBKMLA_00076	CDS	1119	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
CLOBKMLA_00077	CDS	723	rutE	1.1.1.298		malonic semialdehyde reductase RutE
CLOBKMLA_00078	CDS	801				hypothetical protein
CLOBKMLA_00079	CDS	228				hypothetical protein
CLOBKMLA_00080	CDS	624	cysM	2.5.1.47	COG0031	Cysteine synthase B
CLOBKMLA_00081	CDS	2355	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
CLOBKMLA_00082	CDS	1650	coxN	1.9.3.1	COG0843	Alternative cytochrome c oxidase subunit 1
CLOBKMLA_00083	CDS	819	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
CLOBKMLA_00084	CDS	513				hypothetical protein
CLOBKMLA_00085	CDS	3144	recB	3.1.11.5		RecBCD enzyme subunit RecB
CLOBKMLA_00086	CDS	1386	feoB_1		COG0370	Fe(2+) transporter FeoB
CLOBKMLA_00087	CDS	765	feoB_2		COG0370	Fe(2+) transporter FeoB
CLOBKMLA_00088	CDS	1020				hypothetical protein
CLOBKMLA_00089	CDS	660	mntR			HTH-type transcriptional regulator MntR
CLOBKMLA_00090	CDS	1308			COG1680	putative protein
CLOBKMLA_00091	CDS	438				hypothetical protein
CLOBKMLA_00092	CDS	3348	mfd	3.6.4.-		Transcription-repair-coupling factor
CLOBKMLA_00093	CDS	1335				hypothetical protein
CLOBKMLA_00094	CDS	471				hypothetical protein
CLOBKMLA_00095	CDS	822	sadH	1.-.-.-		Putative oxidoreductase SadH
CLOBKMLA_00096	CDS	1347				hypothetical protein
CLOBKMLA_00097	CDS	360				hypothetical protein
CLOBKMLA_00098	CDS	1017	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
CLOBKMLA_00099	CDS	2058	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
CLOBKMLA_00100	CDS	555	algU		COG1595	RNA polymerase sigma-H factor
CLOBKMLA_00101	CDS	702				hypothetical protein
CLOBKMLA_00102	CDS	1074				hypothetical protein
CLOBKMLA_00103	CDS	2127	yhgF		COG2183	Protein YhgF
CLOBKMLA_00104	CDS	690	ygeA	5.1.1.13		L-aspartate/glutamate-specific racemase
CLOBKMLA_00105	CDS	975	nitA	3.5.5.7		Aliphatic nitrilase
CLOBKMLA_00106	CDS	1941	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
CLOBKMLA_00107	CDS	681	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
CLOBKMLA_00108	CDS	1446				hypothetical protein
CLOBKMLA_00109	CDS	1194	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
CLOBKMLA_00110	CDS	873				hypothetical protein
CLOBKMLA_00111	CDS	1323				hypothetical protein
CLOBKMLA_00112	CDS	678				hypothetical protein
CLOBKMLA_00113	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
CLOBKMLA_00114	CDS	1512	trkH		COG0168	Trk system potassium uptake protein TrkH
CLOBKMLA_00115	CDS	387				hypothetical protein
CLOBKMLA_00116	CDS	1122	yghO			Protein YghO
CLOBKMLA_00117	CDS	714	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
CLOBKMLA_00118	CDS	675				hypothetical protein
CLOBKMLA_00119	CDS	912	panS_1		COG0385	Pantothenate precursors transporter PanS
CLOBKMLA_00120	CDS	1026				hypothetical protein
CLOBKMLA_00121	CDS	2907	nagZ	3.2.1.52		Beta-hexosaminidase
CLOBKMLA_00122	CDS	486				hypothetical protein
CLOBKMLA_00123	CDS	819	dinG	3.1.-.-		3'-5' exonuclease DinG
CLOBKMLA_00124	CDS	1320	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CLOBKMLA_00125	CDS	2097				hypothetical protein
CLOBKMLA_00126	CDS	555	frr		COG0233	Ribosome-recycling factor
CLOBKMLA_00127	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
CLOBKMLA_00128	CDS	819	tsf			Elongation factor Ts
CLOBKMLA_00129	CDS	417				hypothetical protein
CLOBKMLA_00130	CDS	897	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
CLOBKMLA_00131	CDS	525	mraZ			Transcriptional regulator MraZ
CLOBKMLA_00132	CDS	768	bphD	3.7.1.8		2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
CLOBKMLA_00133	CDS	600	engB		COG0218	putative GTP-binding protein EngB
CLOBKMLA_00134	CDS	486				hypothetical protein
CLOBKMLA_00135	CDS	702	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
CLOBKMLA_00136	CDS	1461	lamB			Maltoporin
CLOBKMLA_00137	CDS	1614	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
CLOBKMLA_00138	CDS	1254	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
CLOBKMLA_00139	CDS	1476	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
CLOBKMLA_00140	CDS	525	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
CLOBKMLA_00141	CDS	1734	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
CLOBKMLA_00142	CDS	1092	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CLOBKMLA_00143	CDS	1527				hypothetical protein
CLOBKMLA_00144	CDS	486	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CLOBKMLA_00145	CDS	2031	prlC	3.4.24.70	COG0339	Oligopeptidase A
CLOBKMLA_00146	CDS	1404		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CLOBKMLA_00147	CDS	2370				hypothetical protein
CLOBKMLA_00148	CDS	846				hypothetical protein
CLOBKMLA_00149	CDS	1305	menF_1	5.4.4.2		Isochorismate synthase MenF
CLOBKMLA_00150	CDS	153				hypothetical protein
CLOBKMLA_00151	CDS	345				hypothetical protein
CLOBKMLA_00152	CDS	2646	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
CLOBKMLA_00153	CDS	459	lrp		COG1522	Leucine-responsive regulatory protein
CLOBKMLA_00154	CDS	594	yceI_1			Protein YceI
CLOBKMLA_00155	CDS	2271				hypothetical protein
CLOBKMLA_00156	CDS	498				hypothetical protein
CLOBKMLA_00157	CDS	609	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
CLOBKMLA_00158	CDS	777				hypothetical protein
CLOBKMLA_00159	CDS	708	pepE	3.4.13.21	COG3340	Peptidase E
CLOBKMLA_00160	CDS	405				hypothetical protein
CLOBKMLA_00161	CDS	1062	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
CLOBKMLA_00162	CDS	378				hypothetical protein
CLOBKMLA_00163	CDS	486	cdd	3.5.4.5	COG0295	Cytidine deaminase
CLOBKMLA_00164	CDS	1146				hypothetical protein
CLOBKMLA_00165	CDS	1065	allB	3.5.2.5	COG0044	Allantoinase
CLOBKMLA_00166	CDS	423				hypothetical protein
CLOBKMLA_00167	CDS	1002	fcl	1.1.1.271		GDP-L-fucose synthase
CLOBKMLA_00168	CDS	459				hypothetical protein
CLOBKMLA_00169	CDS	2904	pal_1			Peptidoglycan-associated lipoprotein
CLOBKMLA_00170	CDS	564				hypothetical protein
CLOBKMLA_00171	CDS	915	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
CLOBKMLA_00172	CDS	1875	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
CLOBKMLA_00173	CDS	414	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CLOBKMLA_00174	CDS	2937				hypothetical protein
CLOBKMLA_00175	CDS	1554	gucD	1.2.1.26	COG1012	Alpha-ketoglutaric semialdehyde dehydrogenase
CLOBKMLA_00176	CDS	1251				hypothetical protein
CLOBKMLA_00177	CDS	543	sigE		COG1595	ECF RNA polymerase sigma factor SigE
CLOBKMLA_00178	CDS	459				hypothetical protein
CLOBKMLA_00179	CDS	969				hypothetical protein
CLOBKMLA_00180	CDS	573				hypothetical protein
CLOBKMLA_00181	CDS	285	tatA			Sec-independent protein translocase protein TatA
CLOBKMLA_00182	CDS	1737				hypothetical protein
CLOBKMLA_00183	CDS	2610	mutS_1		COG0249	DNA mismatch repair protein MutS
CLOBKMLA_00184	CDS	675	cysH_1	1.8.4.8		Phosphoadenosine phosphosulfate reductase
CLOBKMLA_00185	CDS	543	trmH	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
CLOBKMLA_00186	CDS	429	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
CLOBKMLA_00187	CDS	1593				hypothetical protein
CLOBKMLA_00188	CDS	615				hypothetical protein
CLOBKMLA_00189	CDS	576				hypothetical protein
CLOBKMLA_00190	CDS	585				hypothetical protein
CLOBKMLA_00191	CDS	2814				hypothetical protein
CLOBKMLA_00192	CDS	747				hypothetical protein
CLOBKMLA_00193	CDS	576				hypothetical protein
CLOBKMLA_00194	CDS	1206	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
CLOBKMLA_00195	CDS	1377				hypothetical protein
CLOBKMLA_00196	CDS	1575				hypothetical protein
CLOBKMLA_00197	CDS	633		1.6.99.-	COG0778	Major NAD(P)H-flavin oxidoreductase
CLOBKMLA_00198	CDS	465	ohrR			Organic hydroperoxide resistance transcriptional regulator
CLOBKMLA_00199	CDS	435				hypothetical protein
CLOBKMLA_00200	CDS	3315	tri1	3.4.21.-	COG0793	Tricorn protease 
CLOBKMLA_00201	CDS	792				hypothetical protein
CLOBKMLA_00202	CDS	3387				hypothetical protein
CLOBKMLA_00203	CDS	1422				hypothetical protein
CLOBKMLA_00204	CDS	222				hypothetical protein
CLOBKMLA_00205	CDS	564	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
CLOBKMLA_00206	CDS	423	moaA			GTP 3',8-cyclase
CLOBKMLA_00207	CDS	1212	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
CLOBKMLA_00208	CDS	477	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
CLOBKMLA_00209	CDS	540				hypothetical protein
CLOBKMLA_00210	CDS	1158	mobA	2.7.7.77		Molybdenum cofactor guanylyltransferase
CLOBKMLA_00211	CDS	1083				hypothetical protein
CLOBKMLA_00212	CDS	1770	mutS_2			DNA mismatch repair protein MutS
CLOBKMLA_00213	CDS	426	moaE1	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit 1
CLOBKMLA_00214	CDS	243	moaD			Molybdopterin synthase sulfur carrier subunit
CLOBKMLA_00215	CDS	1617	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
CLOBKMLA_00216	CDS	810	atpG		COG0224	ATP synthase gamma chain
CLOBKMLA_00217	CDS	2571				hypothetical protein
CLOBKMLA_00218	CDS	963		1.1.1.81	COG0111	Hydroxypyruvate reductase
CLOBKMLA_00219	CDS	417		2.7.7.-	COG0517	A-adding tRNA nucleotidyltransferase
CLOBKMLA_00220	CDS	1290	rhlE	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
CLOBKMLA_00221	CDS	216				hypothetical protein
CLOBKMLA_00222	CDS	579	sigW_2		COG1595	ECF RNA polymerase sigma factor SigW
CLOBKMLA_00223	CDS	546				hypothetical protein
CLOBKMLA_00224	CDS	768				hypothetical protein
CLOBKMLA_00225	CDS	258				hypothetical protein
CLOBKMLA_00226	CDS	723				hypothetical protein
CLOBKMLA_00227	CDS	381				hypothetical protein
CLOBKMLA_00228	CDS	1200	ald	1.4.1.1		Alanine dehydrogenase
CLOBKMLA_00229	CDS	408	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
CLOBKMLA_00230	CDS	720			COG0217	putative transcriptional regulatory protein
CLOBKMLA_00231	CDS	1629		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
CLOBKMLA_00232	CDS	531				hypothetical protein
CLOBKMLA_00233	CDS	438				hypothetical protein
CLOBKMLA_00234	CDS	108				hypothetical protein
CLOBKMLA_00235	CDS	594	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
CLOBKMLA_00236	CDS	1731				hypothetical protein
CLOBKMLA_00237	CDS	429				hypothetical protein
CLOBKMLA_00238	CDS	456				hypothetical protein
CLOBKMLA_00239	CDS	549	yceI_2			Protein YceI
CLOBKMLA_00240	CDS	210				hypothetical protein
CLOBKMLA_00241	CDS	1677	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
CLOBKMLA_00242	CDS	1356				hypothetical protein
CLOBKMLA_00243	CDS	1410				hypothetical protein
CLOBKMLA_00244	CDS	465		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
CLOBKMLA_00245	CDS	600	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CLOBKMLA_00246	CDS	231				hypothetical protein
CLOBKMLA_00247	CDS	330	erpA			Iron-sulfur cluster insertion protein ErpA
CLOBKMLA_00248	CDS	1449	sufB		COG0719	FeS cluster assembly protein SufB
CLOBKMLA_00249	CDS	738	sufC		COG0396	putative ATP-dependent transporter SufC
CLOBKMLA_00250	CDS	1323	sufD		COG0719	FeS cluster assembly protein SufD
CLOBKMLA_00251	CDS	861				hypothetical protein
CLOBKMLA_00252	CDS	1347				hypothetical protein
CLOBKMLA_00253	CDS	135				hypothetical protein
CLOBKMLA_00254	CDS	1059	dapE_1	3.5.1.18		Succinyl-diaminopimelate desuccinylase
CLOBKMLA_00255	CDS	780	argB	2.7.2.8	COG0548	Acetylglutamate kinase
CLOBKMLA_00256	CDS	963	argF'	2.1.3.11		N-succinylornithine carbamoyltransferase
CLOBKMLA_00257	CDS	780	proB	2.7.2.11	COG0263	Glutamate 5-kinase
CLOBKMLA_00258	CDS	1197	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
CLOBKMLA_00259	CDS	1155	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
CLOBKMLA_00260	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
CLOBKMLA_00261	CDS	978	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
CLOBKMLA_00262	CDS	1182	argG	6.3.4.5	COG0137	Argininosuccinate synthase
CLOBKMLA_00263	CDS	627				hypothetical protein
CLOBKMLA_00264	CDS	1194	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
CLOBKMLA_00265	CDS	711				hypothetical protein
CLOBKMLA_00266	CDS	1395	oprM_1		COG1538	Outer membrane protein OprM
CLOBKMLA_00267	CDS	1044				hypothetical protein
CLOBKMLA_00268	CDS	1074	mdtN		COG1566	Multidrug resistance protein MdtN
CLOBKMLA_00269	CDS	450				hypothetical protein
CLOBKMLA_00270	CDS	993	desA1	1.14.19.-		Putative acyl-[acyl-carrier-protein] desaturase DesA1
CLOBKMLA_00271	CDS	834	cvfB			Conserved virulence factor B
CLOBKMLA_00272	CDS	1842				hypothetical protein
CLOBKMLA_00273	CDS	1164	egtB_1	1.14.99.50	COG1262	Hercynine oxygenase
CLOBKMLA_00274	CDS	948	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
CLOBKMLA_00275	CDS	567	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
CLOBKMLA_00276	CDS	2259				hypothetical protein
CLOBKMLA_00277	CDS	741				hypothetical protein
CLOBKMLA_00278	CDS	648				hypothetical protein
CLOBKMLA_00279	CDS	1143				hypothetical protein
CLOBKMLA_00280	CDS	345				hypothetical protein
CLOBKMLA_00281	CDS	252				hypothetical protein
CLOBKMLA_00282	CDS	540				hypothetical protein
CLOBKMLA_00283	CDS	993				hypothetical protein
CLOBKMLA_00284	CDS	1722				hypothetical protein
CLOBKMLA_00285	CDS	1350				hypothetical protein
CLOBKMLA_00286	CDS	2613	pal_2			Peptidoglycan-associated lipoprotein
CLOBKMLA_00287	CDS	429				hypothetical protein
CLOBKMLA_00288	CDS	1683	fdhL	1.1.99.11		Fructose dehydrogenase large subunit
CLOBKMLA_00289	CDS	552				hypothetical protein
CLOBKMLA_00290	CDS	924				hypothetical protein
CLOBKMLA_00291	CDS	1137	ybjJ			Inner membrane protein YbjJ
CLOBKMLA_00292	CDS	2259				hypothetical protein
CLOBKMLA_00293	CDS	372				hypothetical protein
CLOBKMLA_00294	CDS	990	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CLOBKMLA_00295	CDS	1272				hypothetical protein
CLOBKMLA_00296	CDS	186				hypothetical protein
CLOBKMLA_00297	CDS	723		1.-.-.-	COG1028	putative oxidoreductase
CLOBKMLA_00298	CDS	396				hypothetical protein
CLOBKMLA_00299	CDS	1071	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
CLOBKMLA_00300	CDS	681	mnmC_1		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
CLOBKMLA_00301	CDS	672				hypothetical protein
CLOBKMLA_00302	CDS	1533				hypothetical protein
CLOBKMLA_00303	CDS	141				hypothetical protein
CLOBKMLA_00304	CDS	1002	obg	3.6.5.-		GTPase Obg
CLOBKMLA_00305	CDS	573	adk	2.7.4.3	COG0563	Adenylate kinase
CLOBKMLA_00306	CDS	540	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
CLOBKMLA_00307	CDS	2973	secD			Protein translocase subunit SecD
CLOBKMLA_00308	CDS	1674	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
CLOBKMLA_00309	CDS	936	mdh	1.1.1.37		Malate dehydrogenase
CLOBKMLA_00310	CDS	594				hypothetical protein
CLOBKMLA_00311	CDS	1086	petJ			Cytochrome c6
CLOBKMLA_00312	CDS	708	ybhL		COG0670	Inner membrane protein YbhL
CLOBKMLA_00313	CDS	1005		3.6.-.-	COG1703	putative GTPase
CLOBKMLA_00314	CDS	1722	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
CLOBKMLA_00315	CDS	702	tolQ			Tol-Pal system protein TolQ
CLOBKMLA_00316	CDS	1362	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
CLOBKMLA_00317	CDS	1233	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
CLOBKMLA_00318	CDS	1083	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
CLOBKMLA_00319	CDS	1140	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
CLOBKMLA_00320	CDS	918				Epimerase family protein
CLOBKMLA_00321	CDS	4512	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
CLOBKMLA_00322	CDS	1458	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
CLOBKMLA_00323	CDS	837	pal_3			Peptidoglycan-associated lipoprotein
CLOBKMLA_00324	CDS	1392	ftsZ			Cell division protein FtsZ
CLOBKMLA_00325	CDS	684			COG1136	putative ABC transporter ATP-binding protein
CLOBKMLA_00326	CDS	2499				hypothetical protein
CLOBKMLA_00327	CDS	765				hypothetical protein
CLOBKMLA_00328	CDS	1038				hypothetical protein
CLOBKMLA_00329	CDS	387				hypothetical protein
CLOBKMLA_00330	CDS	972				hypothetical protein
CLOBKMLA_00331	CDS	1332				hypothetical protein
CLOBKMLA_00332	CDS	1653				hypothetical protein
CLOBKMLA_00333	CDS	3564	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
CLOBKMLA_00334	CDS	1092				hypothetical protein
CLOBKMLA_00335	CDS	1311				hypothetical protein
CLOBKMLA_00336	CDS	594				hypothetical protein
CLOBKMLA_00337	CDS	1161				hypothetical protein
CLOBKMLA_00338	CDS	1716				hypothetical protein
CLOBKMLA_00339	CDS	2742				hypothetical protein
CLOBKMLA_00340	CDS	549				hypothetical protein
CLOBKMLA_00341	CDS	267				hypothetical protein
CLOBKMLA_00342	CDS	1032	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
CLOBKMLA_00343	CDS	4443				hypothetical protein
CLOBKMLA_00344	CDS	1302	fucP		COG0738	L-fucose-proton symporter
CLOBKMLA_00345	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CLOBKMLA_00346	CDS	936	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
CLOBKMLA_00347	CDS	525				hypothetical protein
CLOBKMLA_00348	CDS	2721				hypothetical protein
CLOBKMLA_00349	CDS	2745				hypothetical protein
CLOBKMLA_00350	CDS	2853	btuB_1			Vitamin B12 transporter BtuB
CLOBKMLA_00351	CDS	1584				hypothetical protein
CLOBKMLA_00352	CDS	1221				hypothetical protein
CLOBKMLA_00353	CDS	1488				hypothetical protein
CLOBKMLA_00354	CDS	615	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
CLOBKMLA_00355	CDS	789				hypothetical protein
CLOBKMLA_00356	CDS	1254	metK	2.5.1.6		S-adenosylmethionine synthase
CLOBKMLA_00357	CDS	417				hypothetical protein
CLOBKMLA_00358	CDS	1275	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
CLOBKMLA_00359	CDS	2406	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
CLOBKMLA_00360	CDS	432				hypothetical protein
CLOBKMLA_00361	CDS	1722				hypothetical protein
CLOBKMLA_00362	CDS	1797	lepA	3.6.5.-		Elongation factor 4
CLOBKMLA_00363	CDS	981	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
