locus_tag	ftype	length_bp	gene	EC_number	COG	product
DDGEFBJF_00076	CDS	792				hypothetical protein
DDGEFBJF_00077	CDS	735	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
DDGEFBJF_00078	CDS	732				hypothetical protein
DDGEFBJF_00079	CDS	2010				hypothetical protein
DDGEFBJF_00080	CDS	1140				hypothetical protein
DDGEFBJF_00081	CDS	1320	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DDGEFBJF_00082	CDS	1242				hypothetical protein
DDGEFBJF_00083	CDS	240	csp_1			Cold shock protein
DDGEFBJF_00084	CDS	918	lapB_1			Lipopolysaccharide assembly protein B
DDGEFBJF_00085	CDS	249				hypothetical protein
DDGEFBJF_00086	CDS	1749				hypothetical protein
DDGEFBJF_00087	CDS	120				hypothetical protein
DDGEFBJF_00088	CDS	291				hypothetical protein
DDGEFBJF_00089	CDS	1074	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DDGEFBJF_00090	CDS	435				hypothetical protein
DDGEFBJF_00091	CDS	1134	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
DDGEFBJF_00092	CDS	2010				hypothetical protein
DDGEFBJF_00093	CDS	840				hypothetical protein
DDGEFBJF_00094	CDS	786				hypothetical protein
DDGEFBJF_00095	CDS	810				hypothetical protein
DDGEFBJF_00096	CDS	1725				hypothetical protein
DDGEFBJF_00097	CDS	1407		3.1.6.-	COG3119	Delta 4,5-hexuronate-2-O-sulfatase
DDGEFBJF_00098	CDS	2205				hypothetical protein
DDGEFBJF_00099	CDS	831				hypothetical protein
DDGEFBJF_00100	CDS	1245	blaR1_1			Regulatory protein BlaR1
DDGEFBJF_00101	CDS	399	blaI_1		COG3682	Penicillinase repressor
DDGEFBJF_00102	CDS	2253				hypothetical protein
DDGEFBJF_00103	CDS	1350		1.1.1.38		NAD-dependent malic enzyme
DDGEFBJF_00104	CDS	582				hypothetical protein
DDGEFBJF_00105	CDS	1053				hypothetical protein
DDGEFBJF_00106	CDS	306				hypothetical protein
DDGEFBJF_00107	CDS	1974				hypothetical protein
DDGEFBJF_00108	CDS	729	atpH_1			ATP synthase subunit c
DDGEFBJF_00109	CDS	594	atpE_1			V-type proton ATPase subunit E
DDGEFBJF_00110	CDS	1044	atpC_1			V-type ATP synthase subunit C
DDGEFBJF_00111	CDS	909				hypothetical protein
DDGEFBJF_00112	CDS	579	resA_1			Thiol-disulfide oxidoreductase ResA
DDGEFBJF_00113	CDS	330				hypothetical protein
DDGEFBJF_00114	CDS	396				hypothetical protein
DDGEFBJF_00115	CDS	726				hypothetical protein
DDGEFBJF_00116	CDS	369	atpF_1			V-type ATP synthase subunit F
DDGEFBJF_00117	CDS	1779	ntpA	7.2.2.1		V-type sodium ATPase catalytic subunit A
DDGEFBJF_00118	CDS	1389	ntpB_1			V-type sodium ATPase subunit B
DDGEFBJF_00119	CDS	618	ntpD_1			V-type sodium ATPase subunit D
DDGEFBJF_00120	CDS	870				hypothetical protein
DDGEFBJF_00121	CDS	318				hypothetical protein
DDGEFBJF_00122	CDS	609				hypothetical protein
DDGEFBJF_00123	CDS	171				hypothetical protein
DDGEFBJF_00124	CDS	1581	xylB_1	2.7.1.17	COG1070	Xylulose kinase
DDGEFBJF_00125	CDS	1509		4.1.2.27	COG0076	putative sphingosine-1-phosphate lyase
DDGEFBJF_00126	CDS	1365	aldH1	1.2.1.-	COG1012	4,4'-diaponeurosporen-aldehyde dehydrogenase
DDGEFBJF_00127	CDS	609	hemL_1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase
DDGEFBJF_00128	CDS	2946				hypothetical protein
DDGEFBJF_00129	CDS	354				hypothetical protein
DDGEFBJF_00130	CDS	324				hypothetical protein
DDGEFBJF_00131	CDS	345				hypothetical protein
DDGEFBJF_00132	CDS	768				hypothetical protein
DDGEFBJF_00133	CDS	180				hypothetical protein
DDGEFBJF_00134	CDS	1386	lpd	1.8.1.4		Dihydrolipoyl dehydrogenase
DDGEFBJF_00135	CDS	1590		3.1.6.1	COG3119	Arylsulfatase
DDGEFBJF_00136	CDS	1404		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
DDGEFBJF_00137	CDS	573	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
DDGEFBJF_00138	CDS	366				hypothetical protein
DDGEFBJF_00139	CDS	1188	bamB_1			Outer membrane protein assembly factor BamB
DDGEFBJF_00140	CDS	3153	bamB_2			Outer membrane protein assembly factor BamB
DDGEFBJF_00141	CDS	1893				hypothetical protein
DDGEFBJF_00142	CDS	555				hypothetical protein
DDGEFBJF_00143	CDS	2907				hypothetical protein
DDGEFBJF_00144	CDS	384				hypothetical protein
DDGEFBJF_00145	CDS	912	pcm_1	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
DDGEFBJF_00146	CDS	345				hypothetical protein
DDGEFBJF_00147	CDS	930				hypothetical protein
DDGEFBJF_00148	CDS	948				hypothetical protein
DDGEFBJF_00149	CDS	393				hypothetical protein
DDGEFBJF_00150	CDS	180				hypothetical protein
DDGEFBJF_00151	CDS	327				hypothetical protein
DDGEFBJF_00152	CDS	870				hypothetical protein
DDGEFBJF_00153	CDS	165				hypothetical protein
DDGEFBJF_00154	CDS	816	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
DDGEFBJF_00155	CDS	216				hypothetical protein
DDGEFBJF_00156	CDS	189				hypothetical protein
DDGEFBJF_00157	CDS	714	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
DDGEFBJF_00158	CDS	222				hypothetical protein
DDGEFBJF_00159	CDS	447	cymR_1			HTH-type transcriptional regulator CymR
DDGEFBJF_00160	CDS	435	cymR_2			HTH-type transcriptional regulator CymR
DDGEFBJF_00161	CDS	363				hypothetical protein
DDGEFBJF_00162	CDS	1440		3.1.6.-		Ulvan-active sulfatase
DDGEFBJF_00163	CDS	1842				hypothetical protein
DDGEFBJF_00164	CDS	498	algU_1		COG1595	RNA polymerase sigma-H factor
DDGEFBJF_00165	CDS	150				hypothetical protein
DDGEFBJF_00166	CDS	1179				hypothetical protein
DDGEFBJF_00167	CDS	1650				hypothetical protein
DDGEFBJF_00168	CDS	1134	pilT_1		COG2805	Twitching mobility protein
DDGEFBJF_00169	CDS	456				hypothetical protein
DDGEFBJF_00170	CDS	1389			COG2239	Magnesium transporter MgtE
DDGEFBJF_00171	CDS	117	lepA_1	3.6.5.-		Elongation factor 4
DDGEFBJF_00172	CDS	234	lepA_2	3.6.5.-		Elongation factor 4
DDGEFBJF_00173	CDS	1857	typA		COG1217	GTP-binding protein TypA/BipA 
DDGEFBJF_00174	CDS	537				hypothetical protein
DDGEFBJF_00175	CDS	666				hypothetical protein
DDGEFBJF_00176	CDS	360				hypothetical protein
DDGEFBJF_00177	CDS	354				hypothetical protein
DDGEFBJF_00178	CDS	765				hypothetical protein
DDGEFBJF_00179	CDS	927				hypothetical protein
DDGEFBJF_00180	CDS	1020				hypothetical protein
DDGEFBJF_00181	CDS	2286				hypothetical protein
DDGEFBJF_00182	CDS	2595				hypothetical protein
DDGEFBJF_00183	CDS	528				hypothetical protein
DDGEFBJF_00184	CDS	252				hypothetical protein
DDGEFBJF_00185	CDS	783				hypothetical protein
DDGEFBJF_00186	CDS	1344	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DDGEFBJF_00187	CDS	1191				hypothetical protein
DDGEFBJF_00188	CDS	420				hypothetical protein
DDGEFBJF_00189	CDS	693				hypothetical protein
DDGEFBJF_00190	CDS	1566				hypothetical protein
DDGEFBJF_00191	CDS	162				hypothetical protein
DDGEFBJF_00192	CDS	1197		5.1.3.11	COG2942	Cellobiose 2-epimerase
DDGEFBJF_00193	CDS	96				hypothetical protein
DDGEFBJF_00194	CDS	822	mtfA		COG3228	Protein MtfA
DDGEFBJF_00195	CDS	828				hypothetical protein
DDGEFBJF_00196	CDS	1731	QRSL1	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A, chloroplastic/mitochondrial
DDGEFBJF_00197	CDS	1437				hypothetical protein
DDGEFBJF_00198	CDS	1149				hypothetical protein
DDGEFBJF_00199	CDS	1485				hypothetical protein
DDGEFBJF_00200	CDS	2220				hypothetical protein
DDGEFBJF_00201	CDS	648				hypothetical protein
DDGEFBJF_00202	CDS	498				hypothetical protein
DDGEFBJF_00203	CDS	2424				hypothetical protein
DDGEFBJF_00204	CDS	900				hypothetical protein
DDGEFBJF_00205	CDS	1416				hypothetical protein
DDGEFBJF_00206	CDS	1485				hypothetical protein
DDGEFBJF_00207	CDS	324				putative protein
DDGEFBJF_00208	CDS	594				hypothetical protein
DDGEFBJF_00209	CDS	633				hypothetical protein
DDGEFBJF_00210	CDS	1035				hypothetical protein
DDGEFBJF_00211	CDS	315				hypothetical protein
DDGEFBJF_00212	CDS	768				hypothetical protein
DDGEFBJF_00213	CDS	648				hypothetical protein
DDGEFBJF_00214	CDS	432				hypothetical protein
DDGEFBJF_00215	CDS	726				hypothetical protein
DDGEFBJF_00216	CDS	354				hypothetical protein
DDGEFBJF_00217	CDS	960	rbsK_1	2.7.1.15		Ribokinase
DDGEFBJF_00218	tRNA	73				tRNA-Phe(gaa)
DDGEFBJF_00219	CDS	861				hypothetical protein
DDGEFBJF_00220	CDS	2193				hypothetical protein
DDGEFBJF_00221	CDS	729	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DDGEFBJF_00222	CDS	414				hypothetical protein
DDGEFBJF_00223	CDS	294				hypothetical protein
DDGEFBJF_00224	CDS	1008				hypothetical protein
DDGEFBJF_00225	CDS	762				hypothetical protein
DDGEFBJF_00226	CDS	1017				hypothetical protein
DDGEFBJF_00227	CDS	1617	abf2	3.2.1.55	COG3534	Intracellular exo-alpha-L-arabinofuranosidase 2
DDGEFBJF_00228	CDS	1503		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
DDGEFBJF_00229	CDS	1446		3.1.6.-		Ulvan-active sulfatase
DDGEFBJF_00230	CDS	1971				hypothetical protein
DDGEFBJF_00231	CDS	837				hypothetical protein
DDGEFBJF_00232	CDS	894				hypothetical protein
DDGEFBJF_00233	CDS	843				hypothetical protein
DDGEFBJF_00234	CDS	822				hypothetical protein
DDGEFBJF_00235	CDS	855				hypothetical protein
DDGEFBJF_00236	CDS	198				hypothetical protein
DDGEFBJF_00237	CDS	1050	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DDGEFBJF_00238	CDS	1677		3.1.6.-		Sulfatase
DDGEFBJF_00239	CDS	1041				hypothetical protein
DDGEFBJF_00240	CDS	1131	xylA_1	5.3.1.5		Xylose isomerase
DDGEFBJF_00241	CDS	1515	xylB_2	2.7.1.17	COG1070	Xylulose kinase
DDGEFBJF_00242	CDS	1458		3.1.6.-		Ulvan-active sulfatase
DDGEFBJF_00243	CDS	1344		3.1.6.-	COG3119	N-acetylgalactosamine-6-O-sulfatase
DDGEFBJF_00244	CDS	1371				hypothetical protein
DDGEFBJF_00245	CDS	1269				hypothetical protein
DDGEFBJF_00246	CDS	318				hypothetical protein
DDGEFBJF_00247	CDS	756				hypothetical protein
DDGEFBJF_00248	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
DDGEFBJF_00249	CDS	996				hypothetical protein
DDGEFBJF_00250	CDS	657	carB_1	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
DDGEFBJF_00251	CDS	1116	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
DDGEFBJF_00252	CDS	2358				hypothetical protein
DDGEFBJF_00253	CDS	1167				hypothetical protein
DDGEFBJF_00254	CDS	303				hypothetical protein
DDGEFBJF_00255	CDS	966				hypothetical protein
DDGEFBJF_00256	CDS	1152				hypothetical protein
DDGEFBJF_00257	CDS	366				hypothetical protein
DDGEFBJF_00258	CDS	624				hypothetical protein
DDGEFBJF_00259	CDS	1092				hypothetical protein
DDGEFBJF_00260	CDS	927				hypothetical protein
DDGEFBJF_00261	CDS	1380	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DDGEFBJF_00262	CDS	1941				hypothetical protein
DDGEFBJF_00263	CDS	342				hypothetical protein
DDGEFBJF_00264	CDS	1008				hypothetical protein
DDGEFBJF_00265	CDS	1836				hypothetical protein
DDGEFBJF_00266	CDS	1548				hypothetical protein
DDGEFBJF_00267	CDS	255				hypothetical protein
DDGEFBJF_00268	CDS	1668	xerC_1			Tyrosine recombinase XerC
DDGEFBJF_00269	CDS	1275	xerC_2			Tyrosine recombinase XerC
DDGEFBJF_00270	CDS	261				hypothetical protein
DDGEFBJF_00271	CDS	669				hypothetical protein
DDGEFBJF_00272	CDS	423				hypothetical protein
DDGEFBJF_00273	CDS	1653				hypothetical protein
DDGEFBJF_00274	CDS	198				hypothetical protein
DDGEFBJF_00275	CDS	219				hypothetical protein
DDGEFBJF_00276	CDS	1473	xerC_3			Tyrosine recombinase XerC
DDGEFBJF_00277	CDS	1980				hypothetical protein
DDGEFBJF_00278	CDS	681				hypothetical protein
DDGEFBJF_00279	CDS	2901	lacZ_2	3.2.1.23		Beta-galactosidase
DDGEFBJF_00280	CDS	684				hypothetical protein
DDGEFBJF_00281	CDS	921				hypothetical protein
DDGEFBJF_00282	CDS	873				hypothetical protein
DDGEFBJF_00283	CDS	438				hypothetical protein
DDGEFBJF_00284	CDS	741				hypothetical protein
DDGEFBJF_00285	CDS	915				hypothetical protein
DDGEFBJF_00286	CDS	783	hag_1		COG1344	Flagellin
DDGEFBJF_00287	CDS	3129				hypothetical protein
DDGEFBJF_00288	CDS	765	hisF_1	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
DDGEFBJF_00289	CDS	618	hisH	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisH
DDGEFBJF_00290	CDS	1869	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DDGEFBJF_00291	CDS	768				hypothetical protein
DDGEFBJF_00292	CDS	792	dapB_1	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
DDGEFBJF_00293	CDS	1365	bamB_3			Outer membrane protein assembly factor BamB
DDGEFBJF_00294	CDS	1416	bamB_4			Outer membrane protein assembly factor BamB
DDGEFBJF_00295	CDS	1365				hypothetical protein
DDGEFBJF_00296	CDS	1374	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DDGEFBJF_00297	CDS	2352				hypothetical protein
DDGEFBJF_00298	CDS	510				hypothetical protein
DDGEFBJF_00299	CDS	831				hypothetical protein
DDGEFBJF_00300	CDS	1311				hypothetical protein
DDGEFBJF_00301	CDS	1041				hypothetical protein
DDGEFBJF_00302	CDS	1332	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DDGEFBJF_00303	CDS	231				hypothetical protein
DDGEFBJF_00304	CDS	678				hypothetical protein
DDGEFBJF_00305	CDS	306				hypothetical protein
DDGEFBJF_00306	CDS	1122				hypothetical protein
DDGEFBJF_00307	CDS	822				hypothetical protein
DDGEFBJF_00308	CDS	399				hypothetical protein
DDGEFBJF_00309	CDS	1176				hypothetical protein
DDGEFBJF_00310	CDS	4071				hypothetical protein
DDGEFBJF_00311	CDS	2181				hypothetical protein
DDGEFBJF_00312	CDS	5493				hypothetical protein
DDGEFBJF_00313	CDS	1644				hypothetical protein
DDGEFBJF_00314	CDS	1551				hypothetical protein
DDGEFBJF_00315	CDS	195				hypothetical protein
DDGEFBJF_00316	CDS	699				Insertion sequence IS5376 putative ATP-binding protein
DDGEFBJF_00317	CDS	720				hypothetical protein
DDGEFBJF_00318	CDS	645				hypothetical protein
DDGEFBJF_00319	CDS	273				hypothetical protein
DDGEFBJF_00320	CDS	1593	atsA_1	3.1.6.1	COG3119	Arylsulfatase
DDGEFBJF_00321	CDS	960	lacD1	4.1.2.40	COG3684	Tagatose 1,6-diphosphate aldolase 1
DDGEFBJF_00322	CDS	939	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
DDGEFBJF_00323	CDS	1881	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
DDGEFBJF_00324	CDS	1068	iolC_1	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
DDGEFBJF_00325	CDS	807				hypothetical protein
DDGEFBJF_00326	CDS	780				hypothetical protein
DDGEFBJF_00327	CDS	1464		3.1.6.-	COG3119	Endo-4-O-sulfatase
DDGEFBJF_00328	CDS	1668				hypothetical protein
DDGEFBJF_00329	CDS	1845	sglT_2			Sodium/glucose cotransporter
DDGEFBJF_00330	CDS	1017		2.4.1.320	COG2152	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase
DDGEFBJF_00331	CDS	399				hypothetical protein
DDGEFBJF_00332	CDS	135				hypothetical protein
DDGEFBJF_00333	CDS	1707				hypothetical protein
DDGEFBJF_00334	CDS	1797				hypothetical protein
DDGEFBJF_00335	CDS	1008	iolC_2	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
DDGEFBJF_00336	CDS	228				hypothetical protein
DDGEFBJF_00337	CDS	351				hypothetical protein
DDGEFBJF_00338	CDS	375				hypothetical protein
DDGEFBJF_00339	CDS	267				hypothetical protein
DDGEFBJF_00340	CDS	237				hypothetical protein
DDGEFBJF_00341	CDS	351				hypothetical protein
DDGEFBJF_00342	CDS	516				hypothetical protein
DDGEFBJF_00343	CDS	504				hypothetical protein
DDGEFBJF_00344	CDS	438				hypothetical protein
DDGEFBJF_00345	CDS	414				hypothetical protein
DDGEFBJF_00346	CDS	1218	epsF_1		COG1459	Type II secretion system protein F
DDGEFBJF_00347	CDS	1770	xpsE_1		COG2804	Type II secretion system protein E
DDGEFBJF_00348	tRNA	72				tRNA-Gly(ccc)
DDGEFBJF_00349	CDS	834				hypothetical protein
DDGEFBJF_00350	CDS	3456	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DDGEFBJF_00351	CDS	312				hypothetical protein
DDGEFBJF_00352	CDS	387				hypothetical protein
DDGEFBJF_00353	CDS	243				hypothetical protein
DDGEFBJF_00354	CDS	534				hypothetical protein
DDGEFBJF_00355	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
DDGEFBJF_00356	CDS	1113				hypothetical protein
DDGEFBJF_00357	CDS	978				hypothetical protein
DDGEFBJF_00358	CDS	2052	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
DDGEFBJF_00359	CDS	666	nth_1	4.2.99.18	COG0177	Endonuclease III
DDGEFBJF_00360	CDS	927				hypothetical protein
DDGEFBJF_00361	CDS	552				hypothetical protein
DDGEFBJF_00362	CDS	990				hypothetical protein
DDGEFBJF_00363	CDS	648				hypothetical protein
DDGEFBJF_00364	CDS	141				hypothetical protein
DDGEFBJF_00365	CDS	825				hypothetical protein
DDGEFBJF_00366	CDS	687				hypothetical protein
DDGEFBJF_00367	CDS	135				hypothetical protein
DDGEFBJF_00368	CDS	657				hypothetical protein
DDGEFBJF_00369	CDS	756				hypothetical protein
DDGEFBJF_00370	CDS	144				hypothetical protein
DDGEFBJF_00371	CDS	339				hypothetical protein
DDGEFBJF_00372	CDS	408				hypothetical protein
DDGEFBJF_00373	CDS	768				hypothetical protein
DDGEFBJF_00374	CDS	168				hypothetical protein
DDGEFBJF_00375	CDS	201	yvzB		COG1344	Putative flagellin YvzB
DDGEFBJF_00376	CDS	159				hypothetical protein
DDGEFBJF_00377	CDS	123				hypothetical protein
DDGEFBJF_00378	CDS	354	fliN		COG1886	Flagellar motor switch protein FliN
DDGEFBJF_00379	CDS	2163	flhA		COG1298	Flagellar biosynthesis protein FlhA
DDGEFBJF_00380	CDS	246				hypothetical protein
DDGEFBJF_00381	CDS	2568				hypothetical protein
DDGEFBJF_00382	CDS	216				hypothetical protein
DDGEFBJF_00383	CDS	177				hypothetical protein
DDGEFBJF_00384	CDS	378				hypothetical protein
DDGEFBJF_00385	CDS	1131	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
DDGEFBJF_00386	CDS	1683				hypothetical protein
DDGEFBJF_00387	CDS	951	strE	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
DDGEFBJF_00388	CDS	372				hypothetical protein
DDGEFBJF_00389	CDS	1338	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DDGEFBJF_00390	CDS	549	rfaH			Transcription antitermination protein RfaH
DDGEFBJF_00391	CDS	1107	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
DDGEFBJF_00392	CDS	1314	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
DDGEFBJF_00393	CDS	984				hypothetical protein
DDGEFBJF_00394	CDS	1467				hypothetical protein
DDGEFBJF_00395	CDS	1023	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
DDGEFBJF_00396	CDS	1680	ankX	2.7.1.-	COG0666	Phosphocholine transferase AnkX
DDGEFBJF_00397	CDS	423				hypothetical protein
DDGEFBJF_00398	CDS	672				hypothetical protein
DDGEFBJF_00399	CDS	1113	mexA			Multidrug resistance protein MexA
DDGEFBJF_00400	CDS	3132	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
DDGEFBJF_00401	CDS	774		2.4.2.-	COG2071	Putative glutamine amidotransferase
DDGEFBJF_00402	CDS	984	ribF_1			Bifunctional riboflavin kinase/FMN adenylyltransferase
DDGEFBJF_00403	CDS	834	dapF_1	5.1.1.7	COG0253	Diaminopimelate epimerase
DDGEFBJF_00404	CDS	909	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
DDGEFBJF_00405	CDS	1017	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
DDGEFBJF_00406	CDS	576				hypothetical protein
DDGEFBJF_00407	CDS	1989				hypothetical protein
DDGEFBJF_00408	CDS	276				hypothetical protein
