locus_tag	ftype	length_bp	gene	EC_number	COG	product
ABHBIPII_00085	CDS	624	aqpM		COG0580	Aquaporin AqpM
ABHBIPII_00086	CDS	1206				hypothetical protein
ABHBIPII_00087	CDS	1149	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
ABHBIPII_00088	CDS	258				hypothetical protein
ABHBIPII_00089	CDS	2970				hypothetical protein
ABHBIPII_00090	CDS	690				hypothetical protein
ABHBIPII_00091	CDS	1635				hypothetical protein
ABHBIPII_00092	CDS	690	cinA			Putative competence-damage inducible protein
ABHBIPII_00093	tRNA	76				tRNA-Val(tac)
ABHBIPII_00094	CDS	1065	pelA	3.1.-.-	COG1537	Protein pelota 
ABHBIPII_00095	CDS	1608	fhs	6.3.4.3		Formate--tetrahydrofolate ligase
ABHBIPII_00096	CDS	1764				hypothetical protein
ABHBIPII_00097	CDS	1779	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ABHBIPII_00098	CDS	585			COG0197	50S ribosomal protein L10e
ABHBIPII_00099	CDS	1329				hypothetical protein
ABHBIPII_00100	CDS	2652	mutS_1			DNA mismatch repair protein MutS
ABHBIPII_00101	CDS	516	mutL_1			DNA mismatch repair protein MutL
ABHBIPII_00102	CDS	1029	mdh	1.1.1.37	COG0039	Malate dehydrogenase
ABHBIPII_00103	CDS	702				hypothetical protein
ABHBIPII_00104	CDS	381	erpA			Iron-sulfur cluster insertion protein ErpA
ABHBIPII_00105	CDS	1383				hypothetical protein
ABHBIPII_00106	CDS	786				hypothetical protein
ABHBIPII_00107	tRNA	75				tRNA-Ile(gat)
ABHBIPII_00108	CDS	945	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
ABHBIPII_00109	CDS	372	rpl7ae		COG1358	50S ribosomal protein L7Ae
ABHBIPII_00110	CDS	324				hypothetical protein
ABHBIPII_00111	CDS	1101				hypothetical protein
ABHBIPII_00112	CDS	1023		2.7.1.169	COG1829	Pantoate kinase
ABHBIPII_00113	CDS	255				hypothetical protein
ABHBIPII_00114	CDS	414				hypothetical protein
ABHBIPII_00115	CDS	423			COG1522	putative HTH-type transcriptional regulator
ABHBIPII_00116	CDS	1254	eno	4.2.1.11	COG0148	Enolase
ABHBIPII_00117	CDS	1971				hypothetical protein
ABHBIPII_00118	CDS	927				hypothetical protein
ABHBIPII_00119	CDS	462				hypothetical protein
ABHBIPII_00120	CDS	570				hypothetical protein
ABHBIPII_00121	CDS	510				hypothetical protein
ABHBIPII_00122	CDS	684				hypothetical protein
ABHBIPII_00123	CDS	1485				hypothetical protein
ABHBIPII_00124	CDS	495				hypothetical protein
ABHBIPII_00125	CDS	627				hypothetical protein
ABHBIPII_00126	CDS	729	mptE	2.7.6.3	COG1634	6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase
ABHBIPII_00127	CDS	819				hypothetical protein
ABHBIPII_00128	CDS	738				hypothetical protein
ABHBIPII_00129	CDS	1659				hypothetical protein
ABHBIPII_00130	CDS	603				hypothetical protein
ABHBIPII_00131	CDS	1002	surE	3.1.3.5		5'/3'-nucleotidase SurE
ABHBIPII_00132	CDS	984				hypothetical protein
ABHBIPII_00133	CDS	2325				hypothetical protein
ABHBIPII_00134	CDS	714	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ABHBIPII_00135	CDS	885				hypothetical protein
ABHBIPII_00136	CDS	594	COQ2	2.5.1.39		4-hydroxybenzoate polyprenyltransferase, mitochondrial
ABHBIPII_00137	CDS	381				hypothetical protein
ABHBIPII_00138	CDS	4011				hypothetical protein
ABHBIPII_00139	CDS	732	rhaD_1	1.1.1.377	COG1028	L-rhamnose 1-dehydrogenase (NADP(+))
ABHBIPII_00140	CDS	2445	uvrB			UvrABC system protein B
ABHBIPII_00141	CDS	1017	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
ABHBIPII_00142	CDS	1449				hypothetical protein
ABHBIPII_00143	CDS	870				hypothetical protein
ABHBIPII_00144	CDS	786	pepA	3.4.11.10		cytosol aminopeptidase
ABHBIPII_00145	CDS	837	galK	2.7.1.6	COG0153	Galactokinase
ABHBIPII_00146	CDS	1236	metK	2.5.1.6		S-adenosylmethionine synthase
ABHBIPII_00147	CDS	1407	aspS	6.1.1.12	COG0017	Aspartate--tRNA(Asp) ligase
ABHBIPII_00148	CDS	666				hypothetical protein
ABHBIPII_00149	CDS	456	btuE	1.11.1.15		Thioredoxin/glutathione peroxidase BtuE
ABHBIPII_00150	CDS	336				hypothetical protein
ABHBIPII_00151	CDS	3480				hypothetical protein
ABHBIPII_00152	CDS	474	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
ABHBIPII_00153	CDS	594	fpoB	1.12.98.3	COG0377	F(420)H(2) dehydrogenase subunit B
ABHBIPII_00154	CDS	654	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J, chloroplastic
ABHBIPII_00155	CDS	384				hypothetical protein
ABHBIPII_00156	CDS	765				hypothetical protein
ABHBIPII_00157	CDS	474				hypothetical protein
ABHBIPII_00158	CDS	831				hypothetical protein
ABHBIPII_00159	CDS	1281				hypothetical protein
ABHBIPII_00160	CDS	546				hypothetical protein
ABHBIPII_00161	CDS	1197				hypothetical protein
ABHBIPII_00162	CDS	609	rps2		COG0052	30S ribosomal protein S2
ABHBIPII_00163	CDS	1035	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
ABHBIPII_00164	CDS	1242				hypothetical protein
ABHBIPII_00165	CDS	663				hypothetical protein
ABHBIPII_00166	CDS	3333				hypothetical protein
ABHBIPII_00167	CDS	585				hypothetical protein
ABHBIPII_00168	CDS	585				hypothetical protein
ABHBIPII_00169	CDS	1005				hypothetical protein
ABHBIPII_00170	CDS	744				hypothetical protein
ABHBIPII_00171	CDS	609				hypothetical protein
ABHBIPII_00172	CDS	732		3.1.3.18	COG0561	Phosphoglycolate phosphatase
ABHBIPII_00173	CDS	234				hypothetical protein
ABHBIPII_00174	CDS	1050		3.4.11.18		Methionine aminopeptidase 1, mitochondrial
ABHBIPII_00175	CDS	714				hypothetical protein
ABHBIPII_00176	CDS	1128	rnz	3.1.26.11	COG1234	Ribonuclease Z
ABHBIPII_00177	CDS	261				hypothetical protein
ABHBIPII_00178	CDS	603			COG1632	50S ribosomal protein L15e
ABHBIPII_00179	CDS	378	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
ABHBIPII_00180	CDS	3186				hypothetical protein
ABHBIPII_00181	CDS	192				hypothetical protein
ABHBIPII_00182	CDS	972				hypothetical protein
ABHBIPII_00183	CDS	2079		3.4.21.-	COG1067	Archaeal Lon protease
ABHBIPII_00184	CDS	1689				hypothetical protein
ABHBIPII_00185	CDS	327				hypothetical protein
ABHBIPII_00186	tRNA	87				tRNA-Ser(gct)
ABHBIPII_00187	CDS	2958				hypothetical protein
ABHBIPII_00188	CDS	1089				hypothetical protein
ABHBIPII_00189	CDS	1206				hypothetical protein
ABHBIPII_00190	CDS	942				hypothetical protein
ABHBIPII_00191	tRNA	76				tRNA-Met(cat)
ABHBIPII_00192	CDS	1302				hypothetical protein
ABHBIPII_00193	CDS	1752				hypothetical protein
ABHBIPII_00194	CDS	213				hypothetical protein
ABHBIPII_00195	CDS	507				hypothetical protein
ABHBIPII_00196	CDS	1173				hypothetical protein
ABHBIPII_00197	CDS	540				hypothetical protein
ABHBIPII_00198	CDS	1260	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
ABHBIPII_00199	tRNA	75				tRNA-Thr(cgt)
ABHBIPII_00200	CDS	651	pgk	2.7.2.3		Phosphoglycerate kinase
ABHBIPII_00201	CDS	1164				hypothetical protein
ABHBIPII_00202	CDS	318				hypothetical protein
ABHBIPII_00203	CDS	126				hypothetical protein
ABHBIPII_00204	CDS	582				hypothetical protein
ABHBIPII_00205	CDS	228				hypothetical protein
ABHBIPII_00206	CDS	1050				hypothetical protein
ABHBIPII_00207	CDS	1215	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ABHBIPII_00208	CDS	471				hypothetical protein
ABHBIPII_00209	CDS	186				hypothetical protein
ABHBIPII_00210	CDS	195				hypothetical protein
ABHBIPII_00211	CDS	387				hypothetical protein
ABHBIPII_00212	CDS	282				hypothetical protein
ABHBIPII_00213	CDS	282				hypothetical protein
ABHBIPII_00214	CDS	363				hypothetical protein
ABHBIPII_00215	CDS	306				hypothetical protein
ABHBIPII_00216	CDS	981	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ABHBIPII_00217	CDS	2412				hypothetical protein
ABHBIPII_00218	CDS	1308				hypothetical protein
ABHBIPII_00219	CDS	192				hypothetical protein
ABHBIPII_00220	CDS	948				hypothetical protein
ABHBIPII_00221	CDS	420				hypothetical protein
ABHBIPII_00222	CDS	2760				hypothetical protein
ABHBIPII_00223	CDS	243				hypothetical protein
ABHBIPII_00224	CDS	1368	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
ABHBIPII_00225	CDS	483				hypothetical protein
ABHBIPII_00226	CDS	702				hypothetical protein
ABHBIPII_00227	CDS	906				hypothetical protein
ABHBIPII_00228	CDS	495				hypothetical protein
ABHBIPII_00229	CDS	342				hypothetical protein
ABHBIPII_00230	CDS	96				hypothetical protein
ABHBIPII_00231	CDS	348				hypothetical protein
ABHBIPII_00232	CDS	279				hypothetical protein
ABHBIPII_00233	CDS	210				hypothetical protein
ABHBIPII_00234	CDS	303				hypothetical protein
ABHBIPII_00235	CDS	948				hypothetical protein
ABHBIPII_00236	CDS	255				hypothetical protein
ABHBIPII_00237	CDS	123				hypothetical protein
ABHBIPII_00238	CDS	243				hypothetical protein
ABHBIPII_00239	CDS	786				hypothetical protein
ABHBIPII_00240	CDS	1230				hypothetical protein
ABHBIPII_00241	CDS	168				hypothetical protein
ABHBIPII_00242	CDS	2172				hypothetical protein
ABHBIPII_00243	CDS	1020		1.3.1.84	COG1064	Acryloyl-coenzyme A reductase
ABHBIPII_00244	CDS	1062	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
ABHBIPII_00245	CDS	1299				hypothetical protein
ABHBIPII_00246	CDS	1176	caiA_2	1.3.8.13		Crotonobetainyl-CoA reductase
ABHBIPII_00247	CDS	570				hypothetical protein
ABHBIPII_00248	CDS	1257	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
ABHBIPII_00249	CDS	411				hypothetical protein
ABHBIPII_00250	CDS	522				hypothetical protein
ABHBIPII_00251	CDS	1401				hypothetical protein
ABHBIPII_00252	CDS	627	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
ABHBIPII_00253	CDS	312				hypothetical protein
ABHBIPII_00254	CDS	2409				hypothetical protein
ABHBIPII_00255	CDS	2355				hypothetical protein
ABHBIPII_00256	CDS	1290				hypothetical protein
ABHBIPII_00257	CDS	879	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
ABHBIPII_00258	CDS	1230				hypothetical protein
ABHBIPII_00259	CDS	579				hypothetical protein
ABHBIPII_00260	CDS	1080				hypothetical protein
ABHBIPII_00261	CDS	330				hypothetical protein
ABHBIPII_00262	CDS	2856	dadD_2	3.5.4.31		5'-deoxyadenosine deaminase
ABHBIPII_00263	CDS	393				hypothetical protein
ABHBIPII_00264	CDS	609				hypothetical protein
ABHBIPII_00265	CDS	399				hypothetical protein
ABHBIPII_00266	CDS	576				hypothetical protein
ABHBIPII_00267	CDS	411				hypothetical protein
ABHBIPII_00268	CDS	660	arnA	2.1.2.13		Bifunctional polymyxin resistance protein ArnA
ABHBIPII_00269	CDS	807				hypothetical protein
ABHBIPII_00270	CDS	465	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
ABHBIPII_00271	CDS	486		1.11.1.15		Peroxiredoxin
ABHBIPII_00272	CDS	435				hypothetical protein
ABHBIPII_00273	CDS	1023				hypothetical protein
ABHBIPII_00274	CDS	1125	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
ABHBIPII_00275	CDS	2928				hypothetical protein
ABHBIPII_00276	CDS	1491				hypothetical protein
ABHBIPII_00277	CDS	822				hypothetical protein
ABHBIPII_00278	CDS	543				hypothetical protein
ABHBIPII_00279	CDS	888				hypothetical protein
ABHBIPII_00280	CDS	1131				hypothetical protein
ABHBIPII_00281	CDS	795				hypothetical protein
ABHBIPII_00282	CDS	450				hypothetical protein
ABHBIPII_00283	CDS	480				hypothetical protein
ABHBIPII_00284	CDS	465				hypothetical protein
ABHBIPII_00285	CDS	513				hypothetical protein
ABHBIPII_00286	CDS	213				hypothetical protein
ABHBIPII_00287	CDS	1557	lutA			Lactate utilization protein A
ABHBIPII_00288	CDS	240				hypothetical protein
ABHBIPII_00289	tRNA	73				tRNA-Glu(ctc)
ABHBIPII_00290	CDS	657	mvk	2.7.1.36	COG1577	Mevalonate kinase
ABHBIPII_00291	CDS	621	tbp		COG2101	TATA-box-binding protein
ABHBIPII_00292	CDS	645				hypothetical protein
ABHBIPII_00293	CDS	492				hypothetical protein
ABHBIPII_00294	CDS	834	mpa			Proteasome-associated ATPase
ABHBIPII_00295	CDS	255				hypothetical protein
ABHBIPII_00296	CDS	1053	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
ABHBIPII_00297	CDS	1200	hmgB	2.3.3.10	COG3425	Hydroxymethylglutaryl-CoA synthase
ABHBIPII_00298	CDS	282				hypothetical protein
ABHBIPII_00299	CDS	672				hypothetical protein
ABHBIPII_00300	CDS	600				hypothetical protein
ABHBIPII_00301	CDS	1587				hypothetical protein
ABHBIPII_00302	CDS	357				hypothetical protein
ABHBIPII_00303	CDS	357	arsC	1.20.4.4		Arsenate reductase
ABHBIPII_00304	CDS	258				hypothetical protein
ABHBIPII_00305	tRNA	75				tRNA-Gly(gcc)
ABHBIPII_00306	CDS	264				hypothetical protein
ABHBIPII_00307	CDS	270				hypothetical protein
ABHBIPII_00308	CDS	579				hypothetical protein
ABHBIPII_00309	CDS	1107	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
ABHBIPII_00310	CDS	2451				hypothetical protein
ABHBIPII_00311	CDS	1497	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
ABHBIPII_00312	CDS	1380				hypothetical protein
ABHBIPII_00313	CDS	1008				hypothetical protein
ABHBIPII_00314	CDS	783		1.2.1.26		Alpha-ketoglutarate semialdehyde dehydrogenase
ABHBIPII_00315	CDS	735	uvrC			UvrABC system protein C
ABHBIPII_00316	CDS	3147				hypothetical protein
ABHBIPII_00317	CDS	1182				hypothetical protein
ABHBIPII_00318	CDS	1008				hypothetical protein
ABHBIPII_00319	CDS	390				hypothetical protein
ABHBIPII_00320	CDS	471			COG1841	50S ribosomal protein L30
ABHBIPII_00321	CDS	417				hypothetical protein
ABHBIPII_00322	CDS	1947	secY			Protein translocase subunit SecY
ABHBIPII_00323	CDS	906				hypothetical protein
ABHBIPII_00324	CDS	282				hypothetical protein
ABHBIPII_00325	CDS	1500				hypothetical protein
ABHBIPII_00326	CDS	525				hypothetical protein
ABHBIPII_00327	CDS	279				hypothetical protein
ABHBIPII_00328	CDS	702				hypothetical protein
ABHBIPII_00329	CDS	330				hypothetical protein
ABHBIPII_00330	CDS	1755				hypothetical protein
ABHBIPII_00331	CDS	603				hypothetical protein
ABHBIPII_00332	CDS	675	metZ	2.5.1.-		O-succinylhomoserine sulfhydrylase
ABHBIPII_00333	CDS	408				hypothetical protein
ABHBIPII_00334	CDS	780				hypothetical protein
ABHBIPII_00335	CDS	2196	menF	5.4.4.2		Isochorismate synthase MenF
ABHBIPII_00336	CDS	387				hypothetical protein
ABHBIPII_00337	CDS	1293	OLA1			Obg-like ATPase 1
ABHBIPII_00338	CDS	1980				hypothetical protein
ABHBIPII_00339	CDS	282				hypothetical protein
ABHBIPII_00340	CDS	435				hypothetical protein
ABHBIPII_00341	CDS	1080	speB	3.5.3.11		Agmatinase
ABHBIPII_00342	CDS	384	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
ABHBIPII_00343	CDS	1611	pccB_1	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
ABHBIPII_00344	CDS	858		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
ABHBIPII_00345	tRNA	75				tRNA-Arg(gcg)
ABHBIPII_00346	CDS	762				hypothetical protein
ABHBIPII_00347	CDS	288				hypothetical protein
ABHBIPII_00348	CDS	420				hypothetical protein
ABHBIPII_00349	CDS	1233				hypothetical protein
ABHBIPII_00350	CDS	825	dinG_1	3.1.-.-		3'-5' exonuclease DinG
ABHBIPII_00351	CDS	1164				hypothetical protein
ABHBIPII_00352	CDS	795				hypothetical protein
ABHBIPII_00353	CDS	558				hypothetical protein
ABHBIPII_00354	CDS	1128				hypothetical protein
ABHBIPII_00355	CDS	447				hypothetical protein
ABHBIPII_00356	CDS	1374	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
ABHBIPII_00357	CDS	2133	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
ABHBIPII_00358	CDS	285				hypothetical protein
ABHBIPII_00359	CDS	387				hypothetical protein
ABHBIPII_00360	CDS	291	surA	5.2.1.8		Chaperone SurA
ABHBIPII_00361	CDS	363				hypothetical protein
ABHBIPII_00362	CDS	537				hypothetical protein
ABHBIPII_00363	CDS	708	pyrH	2.7.4.22	COG0528	Uridylate kinase
ABHBIPII_00364	CDS	1248	prf1		COG1503	Peptide chain release factor subunit 1
ABHBIPII_00365	CDS	1782	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
ABHBIPII_00366	CDS	3534				hypothetical protein
ABHBIPII_00367	CDS	1041				hypothetical protein
ABHBIPII_00368	CDS	462				hypothetical protein
ABHBIPII_00369	CDS	324				hypothetical protein
ABHBIPII_00370	CDS	609				hypothetical protein
ABHBIPII_00371	CDS	606				hypothetical protein
ABHBIPII_00372	CDS	207				hypothetical protein
ABHBIPII_00373	CDS	2490	polI	2.7.7.7	COG0417	DNA polymerase 1
ABHBIPII_00374	CDS	1197				hypothetical protein
ABHBIPII_00375	CDS	1452		2.7.1.40	COG0469	Pyruvate kinase
ABHBIPII_00376	CDS	150				hypothetical protein
ABHBIPII_00377	CDS	360				hypothetical protein
ABHBIPII_00378	CDS	1764				hypothetical protein
ABHBIPII_00379	CDS	234				hypothetical protein
ABHBIPII_00380	CDS	234				hypothetical protein
ABHBIPII_00381	CDS	1146				hypothetical protein
ABHBIPII_00382	CDS	369				hypothetical protein
ABHBIPII_00383	CDS	204				hypothetical protein
ABHBIPII_00384	CDS	552	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
ABHBIPII_00385	CDS	243				hypothetical protein
ABHBIPII_00386	CDS	591				hypothetical protein
ABHBIPII_00387	CDS	867				hypothetical protein
ABHBIPII_00388	CDS	543	orn	3.1.-.-		Oligoribonuclease
ABHBIPII_00389	CDS	693				hypothetical protein
ABHBIPII_00390	CDS	441				hypothetical protein
ABHBIPII_00391	CDS	2673				hypothetical protein
ABHBIPII_00392	CDS	180				hypothetical protein
ABHBIPII_00393	CDS	1470				hypothetical protein
ABHBIPII_00394	CDS	978				hypothetical protein
ABHBIPII_00395	CDS	180				hypothetical protein
ABHBIPII_00396	CDS	867				hypothetical protein
ABHBIPII_00397	CDS	249				hypothetical protein
ABHBIPII_00398	CDS	1224				hypothetical protein
ABHBIPII_00399	CDS	1254				hypothetical protein
ABHBIPII_00400	CDS	606				hypothetical protein
ABHBIPII_00401	CDS	987				hypothetical protein
ABHBIPII_00402	CDS	240				hypothetical protein
ABHBIPII_00403	CDS	1017	vat		COG0464	VCP-like ATPase
ABHBIPII_00404	CDS	936	pccB_2	6.4.1.3		Propionyl-CoA carboxylase, carboxyltransferase subunit
ABHBIPII_00405	CDS	2778				hypothetical protein
ABHBIPII_00406	CDS	1017	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
ABHBIPII_00407	CDS	357				hypothetical protein
ABHBIPII_00408	CDS	252				hypothetical protein
ABHBIPII_00409	CDS	621				hypothetical protein
ABHBIPII_00410	CDS	1386				hypothetical protein
ABHBIPII_00411	CDS	192				hypothetical protein
ABHBIPII_00412	CDS	2340				hypothetical protein
ABHBIPII_00413	CDS	747		2.1.2.5	COG3643	Glutamate formimidoyltransferase
ABHBIPII_00414	CDS	630				hypothetical protein
ABHBIPII_00415	CDS	1998	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
ABHBIPII_00416	CDS	810	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
ABHBIPII_00417	CDS	792				hypothetical protein
ABHBIPII_00418	CDS	3024				hypothetical protein
ABHBIPII_00419	CDS	1008	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
ABHBIPII_00420	CDS	405				hypothetical protein
ABHBIPII_00421	CDS	876				hypothetical protein
ABHBIPII_00422	CDS	249				hypothetical protein
ABHBIPII_00423	CDS	774	aglK	2.4.1.153		UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminyltransferase
ABHBIPII_00424	CDS	636	tpm	2.1.1.67		Thiopurine S-methyltransferase
ABHBIPII_00425	CDS	183				hypothetical protein
ABHBIPII_00426	CDS	387				hypothetical protein
ABHBIPII_00427	CDS	5139				hypothetical protein
ABHBIPII_00428	CDS	366				hypothetical protein
ABHBIPII_00429	CDS	468				hypothetical protein
ABHBIPII_00430	CDS	561				hypothetical protein
ABHBIPII_00431	CDS	435				hypothetical protein
ABHBIPII_00432	CDS	1632				hypothetical protein
ABHBIPII_00433	CDS	648				hypothetical protein
ABHBIPII_00434	CDS	225				hypothetical protein
ABHBIPII_00435	CDS	576				hypothetical protein
ABHBIPII_00436	CDS	453				hypothetical protein
ABHBIPII_00437	CDS	1491				hypothetical protein
ABHBIPII_00438	CDS	471				hypothetical protein
ABHBIPII_00439	CDS	999				hypothetical protein
ABHBIPII_00440	CDS	438				hypothetical protein
ABHBIPII_00441	CDS	696				hypothetical protein
ABHBIPII_00442	CDS	486				hypothetical protein
ABHBIPII_00443	CDS	246				hypothetical protein
