locus_tag	ftype	length_bp	gene	EC_number	COG	product
LMACJMEB_00187	CDS	951	rfaE	2.7.1.167	COG2870	D-beta-D-heptose 7-phosphate kinase
LMACJMEB_00188	CDS	162				hypothetical protein
LMACJMEB_00189	CDS	1200	hldE	2.7.7.70		Bifunctional protein HldE
LMACJMEB_00190	CDS	567				hypothetical protein
LMACJMEB_00191	CDS	711				hypothetical protein
LMACJMEB_00192	CDS	675				hypothetical protein
LMACJMEB_00193	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
LMACJMEB_00194	CDS	276				hypothetical protein
LMACJMEB_00195	CDS	801	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
LMACJMEB_00196	CDS	930	yrbG		COG0530	Inner membrane protein YrbG
LMACJMEB_00197	CDS	1290	serS	6.1.1.11	COG0172	Serine--tRNA ligase
LMACJMEB_00198	CDS	687				hypothetical protein
LMACJMEB_00199	CDS	420				hypothetical protein
LMACJMEB_00200	CDS	1185				hypothetical protein
LMACJMEB_00201	CDS	795	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
LMACJMEB_00202	CDS	1218	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
LMACJMEB_00203	CDS	1272				hypothetical protein
LMACJMEB_00204	CDS	849	rhdA	2.8.1.1	COG2897	Thiosulfate sulfurtransferase
LMACJMEB_00205	CDS	1503				hypothetical protein
LMACJMEB_00206	CDS	273	yscL			Yop proteins translocation protein L
LMACJMEB_00207	CDS	1311	yscN	7.1.2.2		putative ATP synthase YscN
LMACJMEB_00208	CDS	504			COG0500	putative protein
LMACJMEB_00209	CDS	315				hypothetical protein
LMACJMEB_00210	CDS	1068				hypothetical protein
LMACJMEB_00211	CDS	654	thiDN		COG0351	Bifunctional thiamine biosynthesis protein ThiDN
LMACJMEB_00212	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
LMACJMEB_00213	CDS	1458	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
LMACJMEB_00214	CDS	318				hypothetical protein
LMACJMEB_00215	CDS	876	rny_1	3.1.-.-		Ribonuclease Y
LMACJMEB_00216	CDS	948				hypothetical protein
LMACJMEB_00217	CDS	669				hypothetical protein
LMACJMEB_00218	CDS	624	sipP	3.4.21.89		Signal peptidase I P
LMACJMEB_00219	CDS	1803	lepA	3.6.5.-	COG0481	Elongation factor 4
LMACJMEB_00220	CDS	1005	ftsA_1			Cell division protein FtsA
LMACJMEB_00221	CDS	552				hypothetical protein
LMACJMEB_00222	CDS	645				hypothetical protein
LMACJMEB_00223	CDS	732	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
LMACJMEB_00224	CDS	873	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
LMACJMEB_00225	CDS	453	teaD		COG0589	TRAP-T-associated universal stress protein TeaD
LMACJMEB_00226	CDS	981		1.18.1.2	COG0492	Ferredoxin--NADP reductase
LMACJMEB_00227	CDS	1101	fixL	2.7.13.3		Sensor protein FixL
LMACJMEB_00228	CDS	1020				hypothetical protein
LMACJMEB_00229	CDS	600	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
LMACJMEB_00230	CDS	1812	priA	3.6.4.-	COG1198	Primosomal protein N'
LMACJMEB_00231	CDS	1650	clpX_1			ATP-dependent Clp protease ATP-binding subunit ClpX
LMACJMEB_00232	CDS	360	divK			Polar-differentiation response regulator DivK
LMACJMEB_00233	CDS	1185	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
LMACJMEB_00234	CDS	606	purH_1		COG0138	Bifunctional purine biosynthesis protein PurH
LMACJMEB_00235	CDS	672	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
LMACJMEB_00236	CDS	816	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
LMACJMEB_00237	CDS	1263				hypothetical protein
LMACJMEB_00238	CDS	1113	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
LMACJMEB_00239	CDS	363	zraR_1		COG2204	Transcriptional regulatory protein ZraR
LMACJMEB_00240	CDS	1674				hypothetical protein
LMACJMEB_00241	CDS	1098	ydiK		COG0628	Putative transport protein YdiK
LMACJMEB_00242	CDS	810	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
LMACJMEB_00243	CDS	399				hypothetical protein
LMACJMEB_00244	CDS	1092	pheA			Bifunctional chorismate mutase/prephenate dehydratase
LMACJMEB_00245	CDS	519				hypothetical protein
LMACJMEB_00246	CDS	243				hypothetical protein
LMACJMEB_00247	CDS	747	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
LMACJMEB_00248	CDS	1533	rep	3.6.4.12		ATP-dependent DNA helicase Rep
LMACJMEB_00249	CDS	231				hypothetical protein
LMACJMEB_00250	CDS	387				hypothetical protein
LMACJMEB_00251	CDS	2148	rnr_1	3.1.13.1	COG0557	Ribonuclease R
LMACJMEB_00252	CDS	807				hypothetical protein
LMACJMEB_00253	CDS	609				hypothetical protein
LMACJMEB_00254	CDS	822				hypothetical protein
LMACJMEB_00255	CDS	942				hypothetical protein
LMACJMEB_00256	CDS	366				hypothetical protein
LMACJMEB_00257	CDS	1281	eno	4.2.1.11	COG0148	Enolase
LMACJMEB_00258	CDS	303	ihfA			Integration host factor subunit alpha
LMACJMEB_00259	CDS	1704	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
LMACJMEB_00260	CDS	714	tatC_1		COG0805	Sec-independent protein translocase protein TatC
LMACJMEB_00261	CDS	315	tatB			Sec-independent protein translocase protein TatB
LMACJMEB_00262	CDS	1014	alr1	5.1.1.1	COG0787	Alanine racemase 1
LMACJMEB_00263	CDS	498				hypothetical protein
LMACJMEB_00264	CDS	258				hypothetical protein
LMACJMEB_00265	CDS	204	copZ			Copper chaperone CopZ
LMACJMEB_00266	CDS	2520	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
LMACJMEB_00267	CDS	351				hypothetical protein
LMACJMEB_00268	CDS	483				hypothetical protein
LMACJMEB_00269	CDS	216	dsvB	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit beta
LMACJMEB_00270	CDS	237	dsvD			Protein DsvD
LMACJMEB_00271	CDS	1338				hypothetical protein
LMACJMEB_00272	CDS	786	trmI	2.1.1.220	COG2519	tRNA (adenine(58)-N(1))-methyltransferase TrmI
LMACJMEB_00273	CDS	1398	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
LMACJMEB_00274	CDS	852				hypothetical protein
LMACJMEB_00275	CDS	747				hypothetical protein
LMACJMEB_00276	CDS	1056				hypothetical protein
LMACJMEB_00277	CDS	765	ylxH_1		COG0455	Flagellum site-determining protein YlxH
LMACJMEB_00278	CDS	714				hypothetical protein
LMACJMEB_00279	CDS	789				hypothetical protein
LMACJMEB_00280	CDS	285				hypothetical protein
LMACJMEB_00281	CDS	753	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
LMACJMEB_00282	CDS	927	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
LMACJMEB_00283	CDS	864				hypothetical protein
LMACJMEB_00284	CDS	933	bcrA			Bacitracin transport ATP-binding protein BcrA
LMACJMEB_00285	CDS	192				hypothetical protein
LMACJMEB_00286	CDS	489				hypothetical protein
LMACJMEB_00287	CDS	870		3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
LMACJMEB_00288	CDS	648	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
LMACJMEB_00289	CDS	405				hypothetical protein
LMACJMEB_00290	CDS	1680	cooS	1.2.7.4	COG1151	Carbon monoxide dehydrogenase
LMACJMEB_00291	CDS	2160	lptD			LPS-assembly protein LptD
LMACJMEB_00292	CDS	1644	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
LMACJMEB_00293	CDS	507	rimP		COG0779	Ribosome maturation factor RimP
LMACJMEB_00294	CDS	1335	nusA			Transcription termination/antitermination protein NusA
LMACJMEB_00295	CDS	318				hypothetical protein
LMACJMEB_00296	CDS	672				hypothetical protein
LMACJMEB_00297	CDS	1473				hypothetical protein
LMACJMEB_00298	CDS	393	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
LMACJMEB_00299	CDS	540	dusB	1.3.1.-		tRNA-dihydrouridine synthase B
LMACJMEB_00300	CDS	1167				hypothetical protein
LMACJMEB_00301	CDS	2541				hypothetical protein
LMACJMEB_00302	CDS	1791	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
LMACJMEB_00303	CDS	573	torD			Chaperone protein TorD
LMACJMEB_00304	CDS	522	nrdR		COG1327	Transcriptional repressor NrdR
LMACJMEB_00305	CDS	2958				hypothetical protein
LMACJMEB_00306	CDS	1152	thiI	2.8.1.4		tRNA sulfurtransferase
LMACJMEB_00307	CDS	357	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein YtfP
LMACJMEB_00308	CDS	1368	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
LMACJMEB_00309	CDS	453				hypothetical protein
LMACJMEB_00310	CDS	690	yfiC_1	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
LMACJMEB_00311	CDS	777	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
LMACJMEB_00312	CDS	1701	rpsA		COG0539	30S ribosomal protein S1
LMACJMEB_00313	CDS	876				hypothetical protein
LMACJMEB_00314	CDS	1248	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
LMACJMEB_00315	CDS	1464	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
LMACJMEB_00316	CDS	1206	epsF_1		COG1459	Type II secretion system protein F
LMACJMEB_00317	CDS	966	dnaJ_2		COG0484	Chaperone protein DnaJ
LMACJMEB_00318	CDS	528	kdtA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
LMACJMEB_00319	CDS	1176	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
LMACJMEB_00320	CDS	792	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
LMACJMEB_00321	CDS	738	uppS	2.5.1.-	COG0020	Isoprenyl transferase
LMACJMEB_00322	CDS	558	frr		COG0233	Ribosome-recycling factor
LMACJMEB_00323	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
LMACJMEB_00324	CDS	603	tsf		COG0264	Elongation factor Ts
LMACJMEB_00325	CDS	855	rpsB		COG0052	30S ribosomal protein S2
LMACJMEB_00326	CDS	330				hypothetical protein
LMACJMEB_00327	CDS	891	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
LMACJMEB_00328	CDS	936				hypothetical protein
LMACJMEB_00329	CDS	1116				hypothetical protein
LMACJMEB_00330	CDS	348				hypothetical protein
LMACJMEB_00331	CDS	1527				hypothetical protein
LMACJMEB_00332	CDS	792				hypothetical protein
LMACJMEB_00333	CDS	312				hypothetical protein
LMACJMEB_00334	CDS	549				hypothetical protein
LMACJMEB_00335	CDS	831	bepA_2	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
LMACJMEB_00336	CDS	699	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
LMACJMEB_00337	CDS	351				hypothetical protein
LMACJMEB_00338	CDS	669	rnhB	3.1.26.4	COG0164	Ribonuclease HII
LMACJMEB_00339	CDS	348	rplS		COG0335	50S ribosomal protein L19
LMACJMEB_00340	CDS	609			COG4752	putative protein
LMACJMEB_00341	CDS	738	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
LMACJMEB_00342	CDS	318	dehH2	3.8.1.3		Haloacetate dehalogenase H-2
LMACJMEB_00343	CDS	726	cobB	2.3.1.286	COG0846	NAD-dependent protein deacylase
LMACJMEB_00344	CDS	462				hypothetical protein
LMACJMEB_00345	CDS	2076	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
LMACJMEB_00346	CDS	840	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
LMACJMEB_00347	CDS	1956	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
LMACJMEB_00348	CDS	504				hypothetical protein
LMACJMEB_00349	CDS	1395	bchR	2.1.1.331	COG1032	Bacteriochlorophyllide d C-12(1)-methyltransferase
LMACJMEB_00350	CDS	2574	uvrA_2			UvrABC system protein A
LMACJMEB_00351	CDS	216				hypothetical protein
LMACJMEB_00352	CDS	684	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
LMACJMEB_00353	CDS	2214	topA	5.6.2.1		DNA topoisomerase 1
LMACJMEB_00354	CDS	1068				hypothetical protein
LMACJMEB_00355	CDS	636				hypothetical protein
