locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKJNDICF_00138	CDS	1269				hypothetical protein
DKJNDICF_00139	CDS	1233				hypothetical protein
DKJNDICF_00140	CDS	429				hypothetical protein
DKJNDICF_00141	CDS	432				hypothetical protein
DKJNDICF_00142	CDS	480				hypothetical protein
DKJNDICF_00143	CDS	321				hypothetical protein
DKJNDICF_00144	CDS	774				hypothetical protein
DKJNDICF_00145	CDS	603	cbiM			Cobalt transport protein CbiM
DKJNDICF_00146	CDS	519				hypothetical protein
DKJNDICF_00147	CDS	756	nikQ		COG0619	Nickel transport protein NikQ
DKJNDICF_00148	CDS	687	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
DKJNDICF_00149	CDS	783		4.2.1.150	COG1024	Crotonyl-CoA hydratase
DKJNDICF_00150	CDS	1221		2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
DKJNDICF_00151	CDS	1584	secD		COG0342	Protein translocase subunit SecD
DKJNDICF_00152	CDS	888	secF		COG0341	Protein translocase subunit SecF
DKJNDICF_00153	CDS	1209	pyrC	3.5.2.3	COG0044	Dihydroorotase
DKJNDICF_00154	CDS	987				hypothetical protein
DKJNDICF_00155	CDS	927	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
DKJNDICF_00156	tRNA	89				tRNA-Leu(cag)
DKJNDICF_00157	CDS	405				hypothetical protein
DKJNDICF_00158	CDS	579	ade_1	3.5.4.2		Adenine deaminase
DKJNDICF_00159	CDS	2028	fusA_1		COG0480	Elongation factor G
DKJNDICF_00160	CDS	984	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
DKJNDICF_00161	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
DKJNDICF_00162	CDS	201				hypothetical protein
DKJNDICF_00163	CDS	1053	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKJNDICF_00164	CDS	657				hypothetical protein
DKJNDICF_00165	CDS	528	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
DKJNDICF_00166	CDS	1683	bamD_1			Outer membrane protein assembly factor BamD
DKJNDICF_00167	CDS	687	nfi	3.1.21.7	COG1515	Endonuclease V
DKJNDICF_00168	CDS	600	mdtG			Multidrug resistance protein MdtG
DKJNDICF_00169	CDS	213				hypothetical protein
DKJNDICF_00170	CDS	420				hypothetical protein
DKJNDICF_00171	CDS	825				hypothetical protein
DKJNDICF_00172	CDS	756	ktrA_1		COG0569	Ktr system potassium uptake protein A
DKJNDICF_00173	rRNA	419				16S ribosomal RNA (partial)
DKJNDICF_00174	CDS	153				hypothetical protein
DKJNDICF_00175	CDS	501	nox	1.6.99.3	COG0778	NADH dehydrogenase
DKJNDICF_00176	CDS	951	ccsB			Cytochrome c biogenesis protein CcsB
DKJNDICF_00177	CDS	810	purL_2	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
DKJNDICF_00178	CDS	303	hup			DNA-binding protein HU
DKJNDICF_00179	CDS	1041		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
DKJNDICF_00180	CDS	1200	hadB	4.2.1.157	COG1775	(R)-2-hydroxyisocaproyl-CoA dehydratase alpha subunit
DKJNDICF_00181	CDS	1122	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
DKJNDICF_00182	tRNA	74				tRNA-Gln(ctg)
DKJNDICF_00183	tRNA	76				tRNA-Glu(ctc)
DKJNDICF_00184	CDS	1014				hypothetical protein
DKJNDICF_00185	CDS	867	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DKJNDICF_00186	CDS	375				hypothetical protein
DKJNDICF_00187	CDS	153				hypothetical protein
DKJNDICF_00188	CDS	210				hypothetical protein
DKJNDICF_00189	CDS	237				hypothetical protein
DKJNDICF_00190	CDS	2277				hypothetical protein
DKJNDICF_00191	CDS	855	cheR	2.1.1.80		Chemotaxis protein methyltransferase
DKJNDICF_00192	CDS	483	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
DKJNDICF_00193	CDS	849	rny_1	3.1.-.-		Ribonuclease Y
DKJNDICF_00194	CDS	405	cheY		COG0784	Chemotaxis protein CheY
DKJNDICF_00195	CDS	417				hypothetical protein
DKJNDICF_00196	CDS	1098	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
DKJNDICF_00197	CDS	1269				hypothetical protein
DKJNDICF_00198	CDS	468	cheW		COG0835	Chemotaxis protein CheW
DKJNDICF_00199	CDS	1671				hypothetical protein
DKJNDICF_00200	CDS	996				hypothetical protein
DKJNDICF_00201	CDS	2190	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
DKJNDICF_00202	CDS	354	srrA		COG0745	Transcriptional regulatory protein SrrA
DKJNDICF_00203	CDS	1317				hypothetical protein
DKJNDICF_00204	CDS	933	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
DKJNDICF_00205	CDS	360	walR		COG0745	Transcriptional regulatory protein WalR
DKJNDICF_00206	CDS	360	frzE	2.7.13.3	COG0643	Gliding motility regulatory protein
DKJNDICF_00207	CDS	813	cheR1	2.1.1.80		Chemotaxis protein methyltransferase 1
DKJNDICF_00208	CDS	816				hypothetical protein
DKJNDICF_00209	CDS	1086	cheB_2	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
DKJNDICF_00210	CDS	1461				hypothetical protein
DKJNDICF_00211	CDS	1470	smc_1			Chromosome partition protein Smc
DKJNDICF_00212	CDS	678				hypothetical protein
DKJNDICF_00213	CDS	402	tolR_1			Tol-Pal system protein TolR
DKJNDICF_00214	CDS	513	tolQ_1			Tol-Pal system protein TolQ
DKJNDICF_00215	CDS	1377	tolQ_2			Tol-Pal system protein TolQ
DKJNDICF_00216	CDS	747				hypothetical protein
DKJNDICF_00217	CDS	1266	ade_2	3.5.4.2	COG1001	Adenine deaminase
DKJNDICF_00218	CDS	717	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
DKJNDICF_00219	CDS	1266				hypothetical protein
DKJNDICF_00220	CDS	1731	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DKJNDICF_00221	CDS	207				hypothetical protein
DKJNDICF_00222	CDS	1482	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
DKJNDICF_00223	CDS	1464	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DKJNDICF_00224	CDS	387				hypothetical protein
DKJNDICF_00225	CDS	459	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
DKJNDICF_00226	CDS	300				hypothetical protein
DKJNDICF_00227	CDS	792	carD_2	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
DKJNDICF_00228	CDS	993	carE_1	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
DKJNDICF_00229	CDS	2016		1.18.-.-	COG0247	EtfAB:quinone oxidoreductase
DKJNDICF_00230	CDS	372				hypothetical protein
DKJNDICF_00231	CDS	789	folE2	3.5.4.16	COG1469	GTP cyclohydrolase FolE2
DKJNDICF_00232	CDS	954				hypothetical protein
DKJNDICF_00233	CDS	1278	eno	4.2.1.11	COG0148	Enolase
DKJNDICF_00234	CDS	285				hypothetical protein
DKJNDICF_00235	CDS	978	carE_2	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
DKJNDICF_00236	CDS	789	carD_3	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
DKJNDICF_00237	CDS	501				hypothetical protein
DKJNDICF_00238	CDS	1902	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
DKJNDICF_00239	CDS	429	atpF_1		COG0711	ATP synthase subunit b
DKJNDICF_00240	CDS	474	atpF_2		COG0711	ATP synthase subunit b
DKJNDICF_00241	CDS	543	atpH_1			ATP synthase subunit delta
DKJNDICF_00242	CDS	945				hypothetical protein
DKJNDICF_00243	CDS	1095	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
DKJNDICF_00244	CDS	1611				hypothetical protein
DKJNDICF_00245	CDS	225	argB	2.7.2.8	COG0548	Acetylglutamate kinase
DKJNDICF_00246	CDS	1188	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
DKJNDICF_00247	CDS	528				hypothetical protein
DKJNDICF_00248	CDS	945				hypothetical protein
DKJNDICF_00249	CDS	1377	argH	4.3.2.1	COG0165	Argininosuccinate lyase
DKJNDICF_00250	CDS	684	yggS		COG0325	Pyridoxal phosphate homeostasis protein
DKJNDICF_00251	CDS	573	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
DKJNDICF_00252	CDS	1125	gcdB_2	7.2.4.5	COG1883	Glutaconyl-CoA decarboxylase subunit beta
DKJNDICF_00253	CDS	129				hypothetical protein
DKJNDICF_00254	CDS	1557		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
DKJNDICF_00255	CDS	432	ros		COG4957	Transcriptional regulatory protein ros
DKJNDICF_00256	CDS	432	mgrA			HTH-type transcriptional regulator MgrA
DKJNDICF_00257	CDS	351				hypothetical protein
DKJNDICF_00258	CDS	1254	lpxC	3.5.1.108		UDP-3-O-acyl-N-acetylglucosamine deacetylase
DKJNDICF_00259	CDS	804	murI	5.1.1.3		Glutamate racemase
DKJNDICF_00260	CDS	744	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DKJNDICF_00261	CDS	663	gloC_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
DKJNDICF_00262	CDS	2649	mutS		COG0249	DNA mismatch repair protein MutS
DKJNDICF_00263	CDS	642	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
DKJNDICF_00264	CDS	744	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
DKJNDICF_00265	CDS	963	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DKJNDICF_00266	CDS	1032	purC	6.3.2.6		Phosphoribosylaminoimidazole-succinocarboxamide synthase
DKJNDICF_00267	CDS	1017	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DKJNDICF_00268	CDS	1830		2.3.3.14		Homocitrate synthase
DKJNDICF_00269	CDS	174	fdxA			4Fe-4S ferredoxin FdxA
DKJNDICF_00270	CDS	558	frr		COG0233	Ribosome-recycling factor
DKJNDICF_00271	CDS	672	pyrH	2.7.4.22	COG0528	Uridylate kinase
DKJNDICF_00272	CDS	606	tsf			Elongation factor Ts
DKJNDICF_00273	CDS	816	rpsB		COG0052	30S ribosomal protein S2
DKJNDICF_00274	CDS	630				hypothetical protein
DKJNDICF_00275	CDS	231	uvrA_1		COG0178	UvrABC system protein A
DKJNDICF_00276	CDS	882	dacA	2.7.7.85		Diadenylate cyclase
DKJNDICF_00277	CDS	573	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
DKJNDICF_00278	CDS	1392				hypothetical protein
DKJNDICF_00279	CDS	636				hypothetical protein
DKJNDICF_00280	CDS	1479	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
DKJNDICF_00281	CDS	576	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
DKJNDICF_00282	CDS	1008	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
DKJNDICF_00283	CDS	879	flgL		COG1344	Flagellar hook-associated protein 3
DKJNDICF_00284	CDS	1026	flgK		COG1256	Flagellar hook-associated protein 1
DKJNDICF_00285	CDS	465				hypothetical protein
DKJNDICF_00286	CDS	534				hypothetical protein
DKJNDICF_00287	CDS	735	tatC		COG0805	Sec-independent protein translocase protein TatC
DKJNDICF_00288	CDS	246	tatB			Sec-independent protein translocase protein TatB
DKJNDICF_00289	CDS	750	rbn_1	3.1.-.-	COG1234	Ribonuclease BN
DKJNDICF_00290	CDS	753	fis			DNA-binding protein Fis
DKJNDICF_00291	CDS	753	mntB		COG1121	Manganese transport system ATP-binding protein MntB
DKJNDICF_00292	CDS	795	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
DKJNDICF_00293	CDS	1296	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
DKJNDICF_00294	CDS	846				hypothetical protein
DKJNDICF_00295	CDS	765				hypothetical protein
DKJNDICF_00296	CDS	486			COG1720	S-adenosyl-L-methionine-binding protein
DKJNDICF_00297	CDS	1086				hypothetical protein
DKJNDICF_00298	CDS	1032	fpuB		COG0609	Petrobactin import system permease protein FpuB
DKJNDICF_00299	CDS	753	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
DKJNDICF_00300	CDS	720				hypothetical protein
DKJNDICF_00301	CDS	165				hypothetical protein
DKJNDICF_00302	CDS	501	fhuA		COG1629	Ferrichrome outer membrane transporter/phage receptor
DKJNDICF_00303	CDS	969			COG0614	putative protein
DKJNDICF_00304	CDS	990	hmuU		COG0609	Hemin transport system permease protein HmuU
DKJNDICF_00305	CDS	771	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
DKJNDICF_00306	CDS	849	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKJNDICF_00307	CDS	741				hypothetical protein
DKJNDICF_00308	CDS	1242				hypothetical protein
DKJNDICF_00309	CDS	315				hypothetical protein
DKJNDICF_00310	CDS	585	yscL			Yop proteins translocation protein L
DKJNDICF_00311	CDS	1017	fliG		COG1536	Flagellar motor switch protein FliG
DKJNDICF_00312	CDS	1563	fliF		COG1766	Flagellar M-ring protein
DKJNDICF_00313	CDS	288	fliE			Flagellar hook-basal body complex protein FliE
DKJNDICF_00314	CDS	408	flgC		COG1558	Flagellar basal-body rod protein FlgC
DKJNDICF_00315	CDS	393	flgB		COG1815	Flagellar basal body rod protein FlgB
DKJNDICF_00316	CDS	1341	atoC_1		COG2204	Regulatory protein AtoC
DKJNDICF_00317	CDS	1152	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
DKJNDICF_00318	CDS	744	fliA		COG1191	RNA polymerase sigma factor FliA
DKJNDICF_00319	CDS	798	ylxH		COG0455	Flagellum site-determining protein YlxH
DKJNDICF_00320	CDS	969	flhF		COG1419	Flagellar biosynthesis protein FlhF
DKJNDICF_00321	CDS	2055	flhA		COG1298	Flagellar biosynthesis protein FlhA
DKJNDICF_00322	CDS	378	flhB		COG1377	Flagellar biosynthetic protein FlhB
DKJNDICF_00323	CDS	1017				hypothetical protein
DKJNDICF_00324	CDS	432	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
DKJNDICF_00325	CDS	1023				hypothetical protein
DKJNDICF_00326	CDS	786				hypothetical protein
DKJNDICF_00327	CDS	558	yrdA		COG0663	Protein YrdA
DKJNDICF_00328	CDS	1887	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
DKJNDICF_00329	CDS	1149				hypothetical protein
DKJNDICF_00330	CDS	774				putative ABC transporter ATP-binding protein
DKJNDICF_00331	CDS	342				hypothetical protein
DKJNDICF_00332	CDS	249				hypothetical protein
DKJNDICF_00333	CDS	354				Single-stranded DNA-binding protein
DKJNDICF_00334	CDS	339	rpsF		COG0360	30S ribosomal protein S6
DKJNDICF_00335	CDS	309	yajC		COG1862	Sec translocon accessory complex subunit YajC
DKJNDICF_00336	CDS	756	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
DKJNDICF_00337	CDS	696	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DKJNDICF_00338	CDS	369	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
DKJNDICF_00339	CDS	753				hypothetical protein
DKJNDICF_00340	CDS	864				hypothetical protein
DKJNDICF_00341	CDS	1341				hypothetical protein
DKJNDICF_00342	CDS	465	smpB		COG0691	SsrA-binding protein
DKJNDICF_00343	tmRNA	351	ssrA			transfer-messenger RNA, SsrA
DKJNDICF_00344	CDS	486				hypothetical protein
DKJNDICF_00345	CDS	1161	pilT_1		COG2805	Twitching mobility protein
DKJNDICF_00346	CDS	861	recA			Protein RecA
DKJNDICF_00347	CDS	474				hypothetical protein
DKJNDICF_00348	CDS	1968	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
DKJNDICF_00349	CDS	801				hypothetical protein
DKJNDICF_00350	CDS	1473	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
DKJNDICF_00351	CDS	867	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
DKJNDICF_00352	CDS	1476	ndhD1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
