locus_tag	ftype	length_bp	gene	EC_number	COG	product
KHBIOLED_00034	CDS	831				hypothetical protein
KHBIOLED_00035	CDS	918				hypothetical protein
KHBIOLED_00036	CDS	375				hypothetical protein
KHBIOLED_00037	CDS	633				hypothetical protein
KHBIOLED_00038	CDS	900	cpoB			Cell division coordinator CpoB
KHBIOLED_00039	CDS	537	pal_1			Peptidoglycan-associated lipoprotein
KHBIOLED_00040	CDS	915	tolB		COG0823	Tol-Pal system protein TolB
KHBIOLED_00041	CDS	618	yehY		COG1174	Glycine betaine uptake system permease protein YehY
KHBIOLED_00042	CDS	936	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
KHBIOLED_00043	CDS	735	yehW		COG1174	Glycine betaine uptake system permease protein YehW
KHBIOLED_00044	CDS	696		3.8.1.2		2-haloalkanoic acid dehalogenase
KHBIOLED_00045	CDS	1305	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
KHBIOLED_00046	CDS	1386	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
KHBIOLED_00047	CDS	681	gntR_1			putative D-xylose utilization operon transcriptional repressor
KHBIOLED_00048	CDS	1047				hypothetical protein
KHBIOLED_00049	CDS	975		1.1.1.81	COG0111	Hydroxypyruvate reductase
KHBIOLED_00050	CDS	159				hypothetical protein
KHBIOLED_00051	CDS	219				hypothetical protein
KHBIOLED_00052	CDS	690				hypothetical protein
KHBIOLED_00053	CDS	924	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
KHBIOLED_00054	CDS	1002	tmpC		COG1744	Membrane lipoprotein TmpC
KHBIOLED_00055	CDS	456	mshD	2.3.1.189		Mycothiol acetyltransferase
KHBIOLED_00056	CDS	480				hypothetical protein
KHBIOLED_00057	CDS	1107	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
KHBIOLED_00058	CDS	597				hypothetical protein
KHBIOLED_00059	CDS	774				hypothetical protein
KHBIOLED_00060	CDS	375				hypothetical protein
KHBIOLED_00061	CDS	1338		3.4.21.-		putative CtpA-like serine protease
KHBIOLED_00062	CDS	1137				hypothetical protein
KHBIOLED_00063	CDS	1518	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
KHBIOLED_00064	CDS	180				hypothetical protein
KHBIOLED_00065	CDS	2736	polA	2.7.7.7	COG0258	DNA polymerase I
KHBIOLED_00066	CDS	522				hypothetical protein
KHBIOLED_00067	CDS	588				hypothetical protein
KHBIOLED_00068	CDS	1266				hypothetical protein
KHBIOLED_00069	CDS	387	tauB_1	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
KHBIOLED_00070	CDS	744				hypothetical protein
KHBIOLED_00071	CDS	915				hypothetical protein
KHBIOLED_00072	CDS	231				hypothetical protein
KHBIOLED_00073	CDS	183				hypothetical protein
KHBIOLED_00074	CDS	741				hypothetical protein
KHBIOLED_00075	CDS	1074	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
KHBIOLED_00076	CDS	531	apt	2.4.2.7		Adenine phosphoribosyltransferase
KHBIOLED_00077	CDS	1416		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
KHBIOLED_00078	CDS	585	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
KHBIOLED_00079	CDS	1263		3.4.24.-	COG0612	putative zinc protease
KHBIOLED_00080	CDS	1389	thrC	4.2.3.1	COG0498	Threonine synthase
KHBIOLED_00081	CDS	687				hypothetical protein
KHBIOLED_00082	CDS	807	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
KHBIOLED_00083	CDS	576	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
KHBIOLED_00084	CDS	168				hypothetical protein
KHBIOLED_00085	CDS	939	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
KHBIOLED_00086	CDS	750	ctaC_1	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
KHBIOLED_00087	CDS	1182	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
KHBIOLED_00088	CDS	648				hypothetical protein
KHBIOLED_00089	CDS	1188	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
KHBIOLED_00090	CDS	1041	tdh_1	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
KHBIOLED_00091	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
KHBIOLED_00092	CDS	954	leuO			HTH-type transcriptional regulator LeuO
KHBIOLED_00093	CDS	450				hypothetical protein
KHBIOLED_00094	CDS	375				hypothetical protein
KHBIOLED_00095	CDS	510				hypothetical protein
KHBIOLED_00096	CDS	1341				hypothetical protein
KHBIOLED_00097	CDS	237				hypothetical protein
KHBIOLED_00098	CDS	1392				hypothetical protein
KHBIOLED_00099	CDS	945				hypothetical protein
KHBIOLED_00100	CDS	711	lpdC	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
KHBIOLED_00101	CDS	1176				hypothetical protein
KHBIOLED_00102	CDS	2886	uvrA_1		COG0178	UvrABC system protein A
KHBIOLED_00103	CDS	1059				hypothetical protein
KHBIOLED_00104	CDS	885	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
KHBIOLED_00105	CDS	1044	caiD_1	4.2.1.149		Carnitinyl-CoA dehydratase
KHBIOLED_00106	CDS	1143	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
KHBIOLED_00107	CDS	1110		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
KHBIOLED_00108	CDS	198	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
KHBIOLED_00109	CDS	474				hypothetical protein
KHBIOLED_00110	CDS	1530				hypothetical protein
KHBIOLED_00111	CDS	702	lutR_1		COG2186	HTH-type transcriptional regulator LutR
KHBIOLED_00112	CDS	1002	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
KHBIOLED_00113	CDS	855				hypothetical protein
KHBIOLED_00114	CDS	759				hypothetical protein
KHBIOLED_00115	CDS	1770	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
KHBIOLED_00116	CDS	1911	agpA			Periplasmic alpha-galactoside-binding protein
KHBIOLED_00117	CDS	1029	dppB_1		COG0601	Dipeptide transport system permease protein DppB
KHBIOLED_00118	CDS	1155				hypothetical protein
KHBIOLED_00119	CDS	2418				hypothetical protein
KHBIOLED_00120	CDS	1281	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
KHBIOLED_00121	CDS	1224				hypothetical protein
KHBIOLED_00122	CDS	1245	mshA_1	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KHBIOLED_00123	CDS	1077	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
KHBIOLED_00124	CDS	585	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
KHBIOLED_00125	CDS	1137				hypothetical protein
KHBIOLED_00126	CDS	759				hypothetical protein
KHBIOLED_00127	CDS	240				hypothetical protein
KHBIOLED_00128	CDS	1728				hypothetical protein
KHBIOLED_00129	CDS	2040				hypothetical protein
KHBIOLED_00130	CDS	1260				hypothetical protein
KHBIOLED_00131	CDS	384				hypothetical protein
KHBIOLED_00132	CDS	918				hypothetical protein
KHBIOLED_00133	CDS	3000				hypothetical protein
KHBIOLED_00134	CDS	1110				hypothetical protein
KHBIOLED_00135	CDS	513				IS3 family transposase ISMamg1
KHBIOLED_00136	CDS	264				IS3 family transposase ISMamg1
KHBIOLED_00137	CDS	2049				hypothetical protein
KHBIOLED_00138	CDS	1743	recB_1	3.1.11.5		RecBCD enzyme subunit RecB
KHBIOLED_00139	CDS	1254				hypothetical protein
KHBIOLED_00140	CDS	948				hypothetical protein
KHBIOLED_00141	CDS	549				hypothetical protein
KHBIOLED_00142	CDS	171	trpA	4.2.1.20		Tryptophan synthase alpha chain
KHBIOLED_00143	CDS	1191	lldD_1	1.1.-.-	COG1304	L-lactate dehydrogenase
KHBIOLED_00144	CDS	621				hypothetical protein
KHBIOLED_00145	CDS	657	rplY		COG1825	50S ribosomal protein L25
KHBIOLED_00146	CDS	708	pth	3.1.1.29		Peptidyl-tRNA hydrolase
KHBIOLED_00147	CDS	1176				hypothetical protein
KHBIOLED_00148	CDS	384				hypothetical protein
KHBIOLED_00149	CDS	579				hypothetical protein
KHBIOLED_00150	CDS	534				hypothetical protein
KHBIOLED_00151	CDS	267				hypothetical protein
KHBIOLED_00152	CDS	267				hypothetical protein
KHBIOLED_00153	CDS	1233	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
KHBIOLED_00154	CDS	1287				hypothetical protein
KHBIOLED_00155	CDS	861				hypothetical protein
KHBIOLED_00156	CDS	309				hypothetical protein
KHBIOLED_00157	CDS	1077				hypothetical protein
KHBIOLED_00158	CDS	456				hypothetical protein
KHBIOLED_00159	CDS	393				hypothetical protein
KHBIOLED_00160	CDS	246				hypothetical protein
KHBIOLED_00161	CDS	387				hypothetical protein
KHBIOLED_00162	CDS	993				hypothetical protein
KHBIOLED_00163	CDS	519	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KHBIOLED_00164	CDS	714				hypothetical protein
KHBIOLED_00165	CDS	1038				hypothetical protein
KHBIOLED_00166	CDS	654				hypothetical protein
KHBIOLED_00167	CDS	237				hypothetical protein
KHBIOLED_00168	CDS	585				hypothetical protein
KHBIOLED_00169	CDS	1215	icd_1	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
KHBIOLED_00170	CDS	207				hypothetical protein
KHBIOLED_00171	CDS	459	decR_1		COG1522	DNA-binding transcriptional activator DecR
KHBIOLED_00172	CDS	330	emrE		COG2076	Multidrug transporter EmrE
KHBIOLED_00173	CDS	1818	typA		COG1217	GTP-binding protein TypA/BipA
KHBIOLED_00174	CDS	1371	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
KHBIOLED_00175	CDS	531				hypothetical protein
KHBIOLED_00176	CDS	738	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
KHBIOLED_00177	CDS	918	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
KHBIOLED_00178	CDS	1926	pal_2			Peptidoglycan-associated lipoprotein
KHBIOLED_00179	CDS	324				hypothetical protein
KHBIOLED_00180	CDS	396	gloA_1	4.4.1.5	COG0346	Lactoylglutathione lyase
KHBIOLED_00181	CDS	444	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
KHBIOLED_00182	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
KHBIOLED_00183	CDS	666	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
KHBIOLED_00184	CDS	891	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
KHBIOLED_00185	CDS	777				hypothetical protein
KHBIOLED_00186	CDS	1089	dppB_2		COG0601	Dipeptide transport system permease protein DppB
KHBIOLED_00187	CDS	1467				hypothetical protein
KHBIOLED_00188	CDS	2091	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
KHBIOLED_00189	CDS	528				hypothetical protein
KHBIOLED_00190	CDS	612	mltF_1	4.2.2.-		Membrane-bound lytic murein transglycosylase F
KHBIOLED_00191	CDS	423				hypothetical protein
KHBIOLED_00192	CDS	870				hypothetical protein
KHBIOLED_00193	CDS	339				hypothetical protein
KHBIOLED_00194	CDS	387				hypothetical protein
KHBIOLED_00195	CDS	852				hypothetical protein
KHBIOLED_00196	CDS	129				hypothetical protein
KHBIOLED_00197	CDS	1680	virD4			Protein VirD4
KHBIOLED_00198	CDS	387				hypothetical protein
KHBIOLED_00199	CDS	525				hypothetical protein
KHBIOLED_00200	CDS	363				hypothetical protein
KHBIOLED_00201	CDS	267				hypothetical protein
KHBIOLED_00202	CDS	267				hypothetical protein
KHBIOLED_00203	CDS	1311	paaK	6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
KHBIOLED_00204	CDS	438	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
KHBIOLED_00205	CDS	393				hypothetical protein
KHBIOLED_00206	CDS	783				hypothetical protein
KHBIOLED_00207	CDS	1383	pepA	3.4.11.10		cytosol aminopeptidase
KHBIOLED_00208	CDS	378				hypothetical protein
KHBIOLED_00209	CDS	2958				hypothetical protein
KHBIOLED_00210	CDS	195				hypothetical protein
KHBIOLED_00211	CDS	369	rplN		COG0093	50S ribosomal protein L14
KHBIOLED_00212	CDS	312	rplX		COG0198	50S ribosomal protein L24
KHBIOLED_00213	CDS	564	rplE		COG0094	50S ribosomal protein L5
KHBIOLED_00214	CDS	306	rpsN		COG0199	30S ribosomal protein S14
KHBIOLED_00215	CDS	393	rpsH		COG0096	30S ribosomal protein S8
KHBIOLED_00216	CDS	534	rplF		COG0097	50S ribosomal protein L6
KHBIOLED_00217	CDS	360	rplR		COG0256	50S ribosomal protein L18
KHBIOLED_00218	CDS	582	rpsE		COG0098	30S ribosomal protein S5
KHBIOLED_00219	CDS	189	rpmD		COG1841	50S ribosomal protein L30
KHBIOLED_00220	CDS	927				hypothetical protein
KHBIOLED_00221	tRNA	75				tRNA-Thr(ggt)
KHBIOLED_00222	CDS	177				hypothetical protein
KHBIOLED_00223	CDS	1272	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
KHBIOLED_00224	CDS	471				hypothetical protein
KHBIOLED_00225	CDS	330				hypothetical protein
KHBIOLED_00226	CDS	1302	hisD	1.1.1.23		Histidinol dehydrogenase
KHBIOLED_00227	CDS	480				hypothetical protein
KHBIOLED_00228	CDS	462				hypothetical protein
KHBIOLED_00229	CDS	363				hypothetical protein
KHBIOLED_00230	CDS	1800	lepA	3.6.5.-		Elongation factor 4
KHBIOLED_00231	CDS	1041				hypothetical protein
KHBIOLED_00232	CDS	513				hypothetical protein
KHBIOLED_00233	CDS	777				hypothetical protein
KHBIOLED_00234	CDS	645				hypothetical protein
KHBIOLED_00235	CDS	1056			COG1638	Solute-binding protein
KHBIOLED_00236	CDS	237				hypothetical protein
KHBIOLED_00237	CDS	279				hypothetical protein
KHBIOLED_00238	CDS	105				hypothetical protein
KHBIOLED_00239	CDS	903				hypothetical protein
KHBIOLED_00240	CDS	294				hypothetical protein
KHBIOLED_00241	CDS	1464				hypothetical protein
KHBIOLED_00242	CDS	1359	ftsP			Cell division protein FtsP
KHBIOLED_00243	CDS	735				hypothetical protein
KHBIOLED_00244	CDS	567				hypothetical protein
KHBIOLED_00245	CDS	450				hypothetical protein
KHBIOLED_00246	CDS	1299	mmcO	1.16.3.1	COG2132	Multicopper oxidase MmcO
KHBIOLED_00247	CDS	441				hypothetical protein
KHBIOLED_00248	CDS	180				hypothetical protein
KHBIOLED_00249	CDS	1083	norW	1.18.1.-		Nitric oxide reductase FlRd-NAD(+) reductase
KHBIOLED_00250	CDS	219				hypothetical protein
KHBIOLED_00251	CDS	579				hypothetical protein
KHBIOLED_00252	CDS	171				hypothetical protein
KHBIOLED_00253	CDS	627				hypothetical protein
KHBIOLED_00254	CDS	1020				hypothetical protein
KHBIOLED_00255	CDS	267				hypothetical protein
KHBIOLED_00256	CDS	618	rplD		COG0088	50S ribosomal protein L4
KHBIOLED_00257	CDS	297	rplW		COG0089	50S ribosomal protein L23
KHBIOLED_00258	CDS	426				hypothetical protein
KHBIOLED_00259	CDS	1032	des	1.14.19.-	COG3239	Fatty acid desaturase
KHBIOLED_00260	CDS	1137				hypothetical protein
KHBIOLED_00261	CDS	843	rplB		COG0090	50S ribosomal protein L2
KHBIOLED_00262	CDS	279	rpsS		COG0185	30S ribosomal protein S19
KHBIOLED_00263	CDS	381	rplV		COG0091	50S ribosomal protein L22
KHBIOLED_00264	CDS	708	rpsC		COG0092	30S ribosomal protein S3
KHBIOLED_00265	CDS	414	rplP		COG0197	50S ribosomal protein L16
KHBIOLED_00266	CDS	585				hypothetical protein
KHBIOLED_00267	CDS	204				hypothetical protein
KHBIOLED_00268	CDS	585				hypothetical protein
KHBIOLED_00269	CDS	651				hypothetical protein
KHBIOLED_00270	CDS	204	rpmC		COG0255	50S ribosomal protein L29
KHBIOLED_00271	CDS	246	rpsQ		COG0186	30S ribosomal protein S17
KHBIOLED_00272	CDS	2988				hypothetical protein
KHBIOLED_00273	CDS	381				hypothetical protein
KHBIOLED_00274	CDS	261				hypothetical protein
KHBIOLED_00275	CDS	783				hypothetical protein
KHBIOLED_00276	CDS	1005	amgK	2.7.1.221	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
KHBIOLED_00277	CDS	474				hypothetical protein
KHBIOLED_00278	CDS	1527				hypothetical protein
KHBIOLED_00279	CDS	1392	regB	2.7.13.3		Sensor histidine kinase RegB
KHBIOLED_00280	CDS	615				hypothetical protein
KHBIOLED_00281	CDS	549	regA		COG4567	Photosynthetic apparatus regulatory protein RegA
KHBIOLED_00282	CDS	480	ywnH	2.3.1.183	COG1247	Putative phosphinothricin acetyltransferase YwnH
KHBIOLED_00283	CDS	597				hypothetical protein
KHBIOLED_00284	CDS	303				hypothetical protein
KHBIOLED_00285	CDS	1392	ahcY	3.3.1.1		Adenosylhomocysteinase
KHBIOLED_00286	CDS	900				hypothetical protein
KHBIOLED_00287	CDS	342				hypothetical protein
KHBIOLED_00288	CDS	420				hypothetical protein
KHBIOLED_00289	CDS	273			COG2350	putative protein
KHBIOLED_00290	CDS	954	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
KHBIOLED_00291	CDS	1104	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
KHBIOLED_00292	CDS	720				hypothetical protein
KHBIOLED_00293	CDS	510				hypothetical protein
KHBIOLED_00294	CDS	549		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
KHBIOLED_00295	CDS	921	rarD		COG2962	Protein RarD
KHBIOLED_00296	CDS	456				hypothetical protein
KHBIOLED_00297	CDS	210				hypothetical protein
KHBIOLED_00298	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
KHBIOLED_00299	CDS	579				hypothetical protein
KHBIOLED_00300	CDS	3018	soxA_1	1.5.3.1		Sarcosine oxidase subunit alpha
KHBIOLED_00301	CDS	330	soxD_1	1.5.3.1		Sarcosine oxidase subunit delta
KHBIOLED_00302	CDS	300				hypothetical protein
KHBIOLED_00303	CDS	1245	soxB_1	1.5.3.1		Sarcosine oxidase subunit beta
KHBIOLED_00304	CDS	474				hypothetical protein
KHBIOLED_00305	CDS	912	hdfR_1			HTH-type transcriptional regulator HdfR
KHBIOLED_00306	CDS	3417				hypothetical protein
KHBIOLED_00307	CDS	873				hypothetical protein
KHBIOLED_00308	CDS	810	murI	5.1.1.3		Glutamate racemase
KHBIOLED_00309	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
KHBIOLED_00310	CDS	444	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
KHBIOLED_00311	CDS	612				hypothetical protein
KHBIOLED_00312	CDS	576				hypothetical protein
KHBIOLED_00313	CDS	537				hypothetical protein
KHBIOLED_00314	CDS	273				hypothetical protein
KHBIOLED_00315	CDS	1809		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
KHBIOLED_00316	CDS	525				hypothetical protein
KHBIOLED_00317	CDS	1947	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
KHBIOLED_00318	CDS	1605		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
KHBIOLED_00319	CDS	1467	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
KHBIOLED_00320	CDS	717	rosB	2.6.1.114		8-demethyl-8-aminoriboflavin-5'-phosphate synthase
KHBIOLED_00321	CDS	402				hypothetical protein
KHBIOLED_00322	CDS	486				hypothetical protein
KHBIOLED_00323	CDS	1161	bcd_1	1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
KHBIOLED_00324	CDS	651	dctM_1		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
KHBIOLED_00325	CDS	561				hypothetical protein
KHBIOLED_00326	CDS	348				hypothetical protein
KHBIOLED_00327	CDS	1944				hypothetical protein
KHBIOLED_00328	CDS	1893				hypothetical protein
KHBIOLED_00329	CDS	402				hypothetical protein
KHBIOLED_00330	CDS	723	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
KHBIOLED_00331	CDS	2373				hypothetical protein
KHBIOLED_00332	CDS	1035	cysK	2.5.1.47		Cysteine synthase
KHBIOLED_00333	CDS	1134				hypothetical protein
KHBIOLED_00334	CDS	441				hypothetical protein
KHBIOLED_00335	CDS	1212	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
KHBIOLED_00336	CDS	1422	phrA	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
KHBIOLED_00337	CDS	1224	sufS	2.8.1.7	COG0520	Cysteine desulfurase
KHBIOLED_00338	CDS	1638			COG1292	Glycine betaine/proline/choline transporter
KHBIOLED_00339	CDS	468				hypothetical protein
KHBIOLED_00340	CDS	561				hypothetical protein
KHBIOLED_00341	CDS	312	dctD_1			C4-dicarboxylate transport transcriptional regulatory protein DctD
KHBIOLED_00342	CDS	1761	dctB_1	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
KHBIOLED_00343	CDS	669	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
KHBIOLED_00344	CDS	231	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
KHBIOLED_00345	CDS	114				hypothetical protein
KHBIOLED_00346	CDS	210				hypothetical protein
KHBIOLED_00347	CDS	159				hypothetical protein
KHBIOLED_00348	CDS	1305	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
KHBIOLED_00349	CDS	375				hypothetical protein
KHBIOLED_00350	CDS	357				hypothetical protein
KHBIOLED_00351	CDS	351				hypothetical protein
KHBIOLED_00352	CDS	1173	cysG		COG0007	Siroheme synthase
KHBIOLED_00353	CDS	297				hypothetical protein
KHBIOLED_00354	CDS	1176				hypothetical protein
KHBIOLED_00355	CDS	273				hypothetical protein
KHBIOLED_00356	CDS	468				hypothetical protein
KHBIOLED_00357	CDS	396				hypothetical protein
KHBIOLED_00358	CDS	204				hypothetical protein
KHBIOLED_00359	CDS	570				hypothetical protein
KHBIOLED_00360	CDS	627				hypothetical protein
KHBIOLED_00361	CDS	609	torD			Chaperone protein TorD
KHBIOLED_00362	CDS	213				hypothetical protein
KHBIOLED_00363	CDS	2988	napA	1.9.6.1		Periplasmic nitrate reductase
KHBIOLED_00364	CDS	1179	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
KHBIOLED_00365	CDS	1266	uctC_1	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
KHBIOLED_00366	CDS	456	mch_1	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
KHBIOLED_00367	CDS	858	mcl2_2	3.1.2.30	COG2301	(3S)-malyl-CoA thioesterase
KHBIOLED_00368	CDS	771		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
KHBIOLED_00369	CDS	1500	tgnC	1.2.1.-	COG1012	(Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase
KHBIOLED_00370	CDS	1089				hypothetical protein
KHBIOLED_00371	CDS	147				hypothetical protein
KHBIOLED_00372	CDS	981				hypothetical protein
KHBIOLED_00373	CDS	3084	bepE_1			Efflux pump membrane transporter BepE
KHBIOLED_00374	CDS	459	mdtA_1			Multidrug resistance protein MdtA
KHBIOLED_00375	CDS	708				hypothetical protein
KHBIOLED_00376	CDS	828				hypothetical protein
KHBIOLED_00377	CDS	408				IS256 family transposase ISPye43
KHBIOLED_00378	CDS	444	clsA	2.7.8.-		Cardiolipin synthase A
KHBIOLED_00379	CDS	276				hypothetical protein
KHBIOLED_00380	CDS	333				hypothetical protein
KHBIOLED_00381	CDS	159				hypothetical protein
KHBIOLED_00382	CDS	750				hypothetical protein
KHBIOLED_00383	CDS	1428				hypothetical protein
KHBIOLED_00384	CDS	657				hypothetical protein
KHBIOLED_00385	CDS	348				hypothetical protein
KHBIOLED_00386	CDS	669	flgD		COG1843	Basal-body rod modification protein FlgD
KHBIOLED_00387	CDS	1371				hypothetical protein
KHBIOLED_00388	CDS	681				hypothetical protein
KHBIOLED_00389	CDS	930	motB		COG1360	Motility protein B
KHBIOLED_00390	CDS	468	ros		COG4957	Transcriptional regulatory protein ros
KHBIOLED_00391	CDS	1101				hypothetical protein
KHBIOLED_00392	CDS	867	motA		COG1291	Motility protein A
KHBIOLED_00393	CDS	261				hypothetical protein
KHBIOLED_00394	CDS	426				hypothetical protein
KHBIOLED_00395	CDS	267				hypothetical protein
KHBIOLED_00396	CDS	336				hypothetical protein
KHBIOLED_00397	CDS	918				hypothetical protein
KHBIOLED_00398	CDS	744				hypothetical protein
KHBIOLED_00399	CDS	558				hypothetical protein
KHBIOLED_00400	CDS	930	dnaE2_1	2.7.7.7		Error-prone DNA polymerase
