locus_tag	ftype	length_bp	gene	EC_number	COG	product
OIJNACAG_00209	CDS	510	nqo6	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit 6
OIJNACAG_00210	CDS	390	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
OIJNACAG_00211	CDS	387				hypothetical protein
OIJNACAG_00212	CDS	1209	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
OIJNACAG_00213	CDS	768	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
OIJNACAG_00214	CDS	1101	pheA			Bifunctional chorismate mutase/prephenate dehydratase
OIJNACAG_00215	CDS	186				hypothetical protein
OIJNACAG_00216	CDS	1095	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
OIJNACAG_00217	CDS	1713	fliF		COG1766	Flagellar M-ring protein
OIJNACAG_00218	CDS	1026	fliG		COG1536	Flagellar motor switch protein FliG
OIJNACAG_00219	CDS	810				hypothetical protein
OIJNACAG_00220	CDS	1851	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
OIJNACAG_00221	CDS	804				hypothetical protein
OIJNACAG_00222	CDS	576	nikE	7.2.2.11	COG4608	Nickel import system ATP-binding protein NikE
OIJNACAG_00223	CDS	693				hypothetical protein
OIJNACAG_00224	CDS	414				hypothetical protein
OIJNACAG_00225	CDS	228				hypothetical protein
OIJNACAG_00226	CDS	90				hypothetical protein
OIJNACAG_00227	CDS	567				hypothetical protein
OIJNACAG_00228	CDS	381				hypothetical protein
OIJNACAG_00229	CDS	555	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
OIJNACAG_00230	CDS	555				hypothetical protein
OIJNACAG_00231	CDS	1152	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
OIJNACAG_00232	CDS	1932	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
OIJNACAG_00233	CDS	1695	rssB_1			Regulator of RpoS
OIJNACAG_00234	CDS	2268	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OIJNACAG_00235	CDS	585	dosC	2.7.7.65		Diguanylate cyclase DosC
OIJNACAG_00236	CDS	1140				hypothetical protein
OIJNACAG_00237	CDS	1977				hypothetical protein
OIJNACAG_00238	CDS	297				hypothetical protein
OIJNACAG_00239	CDS	705	cusR		COG0745	Transcriptional regulatory protein CusR
OIJNACAG_00240	CDS	309				hypothetical protein
OIJNACAG_00241	CDS	519				hypothetical protein
OIJNACAG_00242	CDS	144				hypothetical protein
OIJNACAG_00243	CDS	1569	rny	3.1.-.-	COG1418	Ribonuclease Y
OIJNACAG_00244	CDS	624	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
OIJNACAG_00245	CDS	696				hypothetical protein
OIJNACAG_00246	CDS	306				hypothetical protein
OIJNACAG_00247	CDS	261				hypothetical protein
OIJNACAG_00248	CDS	1947	uup		COG0488	ABC transporter ATP-binding protein uup
OIJNACAG_00249	CDS	1257				hypothetical protein
OIJNACAG_00250	CDS	2484				hypothetical protein
OIJNACAG_00251	CDS	399				hypothetical protein
OIJNACAG_00252	CDS	1182			COG2256	putative AAA domain-containing protein
OIJNACAG_00253	CDS	357	rplT			50S ribosomal protein L20
OIJNACAG_00254	CDS	192	rpmI			50S ribosomal protein L35
OIJNACAG_00255	CDS	843				hypothetical protein
OIJNACAG_00256	CDS	2178	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
OIJNACAG_00257	CDS	657			COG1926	putative protein
OIJNACAG_00258	CDS	2154	lptD			LPS-assembly protein LptD
OIJNACAG_00259	CDS	453				hypothetical protein
OIJNACAG_00260	CDS	1272	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
OIJNACAG_00261	CDS	642				hypothetical protein
OIJNACAG_00262	CDS	1236	moeA_1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
OIJNACAG_00263	CDS	450	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
OIJNACAG_00264	CDS	1419		3.1.-.-	COG1236	Ribonuclease
OIJNACAG_00265	CDS	1101				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
OIJNACAG_00266	CDS	504				hypothetical protein
OIJNACAG_00267	CDS	231				hypothetical protein
OIJNACAG_00268	CDS	849	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
OIJNACAG_00269	CDS	978				hypothetical protein
OIJNACAG_00270	CDS	630	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
OIJNACAG_00271	CDS	732	nadE_1	6.3.5.1		Glutamine-dependent NAD(+) synthetase
OIJNACAG_00272	CDS	1026	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
OIJNACAG_00273	CDS	306				hypothetical protein
OIJNACAG_00274	CDS	522	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
OIJNACAG_00275	CDS	534	mqnD	4.1.-.-		1,4-dihydroxy-6-naphtoate synthase
OIJNACAG_00276	CDS	267	fliQ		COG1987	Flagellar biosynthetic protein FliQ
OIJNACAG_00277	CDS	789	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OIJNACAG_00278	CDS	756				hypothetical protein
OIJNACAG_00279	CDS	507	tpx	1.11.1.15	COG2077	Thiol peroxidase
OIJNACAG_00280	CDS	987	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
OIJNACAG_00281	CDS	1065	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
OIJNACAG_00282	CDS	750				hypothetical protein
OIJNACAG_00283	CDS	1023	lnpD	5.1.3.2		UDP-glucose 4-epimerase
OIJNACAG_00284	CDS	828	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
OIJNACAG_00285	CDS	2196	pglB	2.4.99.19	COG1287	Undecaprenyl-diphosphooligosaccharide--protein glycotransferase
OIJNACAG_00286	CDS	249			COG1555	putative protein
OIJNACAG_00287	CDS	4476				hypothetical protein
OIJNACAG_00288	CDS	723	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
OIJNACAG_00289	CDS	978		1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
OIJNACAG_00290	CDS	1245	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
OIJNACAG_00291	CDS	1323		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
OIJNACAG_00292	CDS	573	lipB	2.3.1.181	COG0321	Octanoyltransferase
OIJNACAG_00293	CDS	837	lipA	2.8.1.8	COG0320	Lipoyl synthase
OIJNACAG_00294	CDS	1050				hypothetical protein
OIJNACAG_00295	CDS	1005				hypothetical protein
OIJNACAG_00296	CDS	765				hypothetical protein
OIJNACAG_00297	CDS	1032	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
OIJNACAG_00298	CDS	819	tatC		COG0805	Sec-independent protein translocase protein TatC
OIJNACAG_00299	CDS	426	tatB			Sec-independent protein translocase protein TatB
OIJNACAG_00300	CDS	963	hemW		COG0635	Heme chaperone HemW
OIJNACAG_00301	CDS	468	rppH	3.6.1.-	COG0494	RNA pyrophosphohydrolase
OIJNACAG_00302	CDS	1212	lysC	2.7.2.4	COG0527	Aspartokinase
OIJNACAG_00303	CDS	549				hypothetical protein
OIJNACAG_00304	CDS	600				hypothetical protein
OIJNACAG_00305	CDS	1137	folP		COG0294	Bifunctional dihydropteroate synthase/dihydropteroate reductase
OIJNACAG_00306	CDS	534		5.2.1.8		Putative peptidyl-prolyl cis-trans isomerase
OIJNACAG_00307	CDS	396	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
OIJNACAG_00308	CDS	1428				hypothetical protein
OIJNACAG_00309	CDS	285	hupB		COG0776	DNA-binding protein HU-beta
OIJNACAG_00310	CDS	768				hypothetical protein
OIJNACAG_00311	CDS	960				hypothetical protein
OIJNACAG_00312	CDS	2730				hypothetical protein
OIJNACAG_00313	CDS	3363				hypothetical protein
OIJNACAG_00314	CDS	1059				hypothetical protein
OIJNACAG_00315	CDS	2583				hypothetical protein
OIJNACAG_00316	CDS	1374				hypothetical protein
OIJNACAG_00317	CDS	1698				hypothetical protein
OIJNACAG_00318	CDS	1098				hypothetical protein
OIJNACAG_00319	CDS	1359				hypothetical protein
OIJNACAG_00320	CDS	516				hypothetical protein
OIJNACAG_00321	CDS	762	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
OIJNACAG_00322	CDS	528				hypothetical protein
OIJNACAG_00323	CDS	1077	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
OIJNACAG_00324	CDS	933		5.4.99.-	COG0564	putative RNA pseudouridine synthase
OIJNACAG_00325	CDS	1332	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OIJNACAG_00326	CDS	2367	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
OIJNACAG_00327	CDS	372				hypothetical protein
OIJNACAG_00328	CDS	387	fliW		COG1699	Flagellar assembly factor FliW
OIJNACAG_00329	CDS	1401	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
OIJNACAG_00330	CDS	762	bamD			Outer membrane protein assembly factor BamD
OIJNACAG_00331	CDS	2418	lon	3.4.21.53	COG0466	Lon protease
OIJNACAG_00332	CDS	378	cheY_1		COG0784	Chemotaxis protein CheY 
OIJNACAG_00333	CDS	3357	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
OIJNACAG_00334	CDS	1791				hypothetical protein
OIJNACAG_00335	CDS	429	aer_1		COG0840	Aerotaxis receptor
OIJNACAG_00336	CDS	1809	uvrC		COG0322	UvrABC system protein C
OIJNACAG_00337	CDS	453				hypothetical protein
OIJNACAG_00338	CDS	1443	nadB	1.4.3.16	COG0029	L-aspartate oxidase
OIJNACAG_00339	CDS	1314	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
OIJNACAG_00340	CDS	1542	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
OIJNACAG_00341	CDS	324				hypothetical protein
OIJNACAG_00342	CDS	852	bioB	2.8.1.6		Biotin synthase
OIJNACAG_00343	CDS	1179				hypothetical protein
OIJNACAG_00344	CDS	957	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
OIJNACAG_00345	CDS	1380	algA		COG0662	Alginate biosynthesis protein AlgA
OIJNACAG_00346	CDS	1116	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OIJNACAG_00347	CDS	357	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
OIJNACAG_00348	CDS	1272				hypothetical protein
OIJNACAG_00349	CDS	963				hypothetical protein
OIJNACAG_00350	CDS	192				hypothetical protein
OIJNACAG_00351	CDS	4146	rpoBC_1	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
OIJNACAG_00352	CDS	4509	rpoBC_2	2.7.7.6	COG0085	Bifunctional DNA-directed RNA polymerase subunit beta-beta'
OIJNACAG_00353	CDS	375	rpsL		COG0048	30S ribosomal protein S12
OIJNACAG_00354	CDS	942	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
OIJNACAG_00355	CDS	1044	pseI	2.5.1.97	COG2089	Pseudaminic acid synthase
OIJNACAG_00356	CDS	246				hypothetical protein
OIJNACAG_00357	CDS	885	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
OIJNACAG_00358	CDS	858				hypothetical protein
OIJNACAG_00359	CDS	471				hypothetical protein
OIJNACAG_00360	CDS	498	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
OIJNACAG_00361	CDS	1293				hypothetical protein
OIJNACAG_00362	CDS	693				hypothetical protein
OIJNACAG_00363	CDS	780	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
OIJNACAG_00364	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
OIJNACAG_00365	CDS	2361				hypothetical protein
OIJNACAG_00366	CDS	720				hypothetical protein
