locus_tag	ftype	length_bp	gene	EC_number	COG	product
IBGHHJGK_00038	CDS	447				hypothetical protein
IBGHHJGK_00039	CDS	342	tusB			Protein TusB
IBGHHJGK_00040	CDS	369				hypothetical protein
IBGHHJGK_00041	CDS	378				hypothetical protein
IBGHHJGK_00042	CDS	354				hypothetical protein
IBGHHJGK_00043	CDS	510				hypothetical protein
IBGHHJGK_00044	CDS	1320				hypothetical protein
IBGHHJGK_00045	CDS	1386	truD	5.4.99.27	COG0585	putative tRNA pseudouridine synthase D
IBGHHJGK_00046	CDS	357	pth	3.1.1.29	COG1990	Peptidyl-tRNA hydrolase
IBGHHJGK_00047	CDS	516				hypothetical protein
IBGHHJGK_00048	CDS	921				hypothetical protein
IBGHHJGK_00049	CDS	195				hypothetical protein
IBGHHJGK_00050	CDS	1692	thsA_1		COG0459	Thermosome subunit alpha
IBGHHJGK_00051	CDS	177				hypothetical protein
IBGHHJGK_00052	CDS	798				hypothetical protein
IBGHHJGK_00053	CDS	1137				hypothetical protein
IBGHHJGK_00054	CDS	1359				hypothetical protein
IBGHHJGK_00055	CDS	393				hypothetical protein
IBGHHJGK_00056	CDS	1356				hypothetical protein
IBGHHJGK_00057	CDS	465				hypothetical protein
IBGHHJGK_00058	CDS	135				hypothetical protein
IBGHHJGK_00059	CDS	180				hypothetical protein
IBGHHJGK_00060	CDS	2553				hypothetical protein
IBGHHJGK_00061	CDS	900				hypothetical protein
IBGHHJGK_00062	CDS	438				hypothetical protein
IBGHHJGK_00063	CDS	834		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
IBGHHJGK_00064	CDS	1221				hypothetical protein
IBGHHJGK_00065	CDS	1119	fadB	5.3.3.8		Fatty acid oxidation complex subunit alpha
IBGHHJGK_00066	CDS	861				hypothetical protein
IBGHHJGK_00067	CDS	963				hypothetical protein
IBGHHJGK_00068	CDS	228				hypothetical protein
IBGHHJGK_00069	CDS	810				hypothetical protein
IBGHHJGK_00070	CDS	1113	aes_1	3.1.1.-		Acetyl esterase
IBGHHJGK_00071	CDS	756				hypothetical protein
IBGHHJGK_00072	CDS	531				hypothetical protein
IBGHHJGK_00073	CDS	1392	atpB		COG1156	V-type ATP synthase beta chain
IBGHHJGK_00074	CDS	1845	atpA_1	7.1.2.2	COG1155	V-type ATP synthase alpha chain
IBGHHJGK_00075	CDS	531	atpE			V-type proton ATPase subunit E
IBGHHJGK_00076	CDS	324				hypothetical protein
IBGHHJGK_00077	CDS	312				hypothetical protein
IBGHHJGK_00078	CDS	1053	atpC			V-type ATP synthase subunit C
IBGHHJGK_00079	CDS	156				hypothetical protein
IBGHHJGK_00080	CDS	252				hypothetical protein
IBGHHJGK_00081	CDS	390				hypothetical protein
IBGHHJGK_00082	CDS	1158	rsxB_1	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
IBGHHJGK_00083	CDS	495				hypothetical protein
IBGHHJGK_00084	CDS	366				hypothetical protein
IBGHHJGK_00085	CDS	900				hypothetical protein
IBGHHJGK_00086	CDS	1131	cheB_1	3.1.1.61		Protein-glutamate methylesterase/protein-glutamine glutaminase
IBGHHJGK_00087	CDS	540	cheD_1	3.5.1.44		Chemoreceptor glutamine deamidase CheD
IBGHHJGK_00088	CDS	195				hypothetical protein
IBGHHJGK_00089	CDS	1233				hypothetical protein
IBGHHJGK_00090	CDS	555				hypothetical protein
IBGHHJGK_00091	CDS	429				hypothetical protein
IBGHHJGK_00092	CDS	1953				hypothetical protein
IBGHHJGK_00093	CDS	1617	glgA_1	2.4.1.21		Glycogen synthase
IBGHHJGK_00094	CDS	1068				hypothetical protein
IBGHHJGK_00095	CDS	666				hypothetical protein
IBGHHJGK_00096	CDS	171				hypothetical protein
IBGHHJGK_00097	CDS	147				hypothetical protein
IBGHHJGK_00098	CDS	333	metG_1	6.1.1.10	COG0073	Methionine--tRNA ligase
IBGHHJGK_00099	CDS	867	trmI	2.1.1.219	COG2519	tRNA (adenine(57)-N(1)/adenine(58)-N(1))-methyltransferase TrmI
IBGHHJGK_00100	CDS	909				hypothetical protein
IBGHHJGK_00101	CDS	1329	glyA	2.1.2.-	COG0112	Serine hydroxymethyltransferase
IBGHHJGK_00102	CDS	843	rpoD	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit D
IBGHHJGK_00103	CDS	357			COG1727	50S ribosomal protein L18e
IBGHHJGK_00104	CDS	474			COG0102	50S ribosomal protein L13
IBGHHJGK_00105	CDS	411	rps9		COG0103	30S ribosomal protein S9
IBGHHJGK_00106	CDS	1326	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
IBGHHJGK_00107	CDS	1119	aroC	4.2.3.5		Chorismate synthase
IBGHHJGK_00108	CDS	246				hypothetical protein
IBGHHJGK_00109	CDS	228				hypothetical protein
IBGHHJGK_00110	CDS	495				hypothetical protein
IBGHHJGK_00111	CDS	531				hypothetical protein
IBGHHJGK_00112	CDS	1233				hypothetical protein
IBGHHJGK_00113	CDS	213				hypothetical protein
IBGHHJGK_00114	CDS	795				hypothetical protein
IBGHHJGK_00115	CDS	1428				hypothetical protein
IBGHHJGK_00116	CDS	1161				hypothetical protein
IBGHHJGK_00117	CDS	1008				hypothetical protein
IBGHHJGK_00118	CDS	321				hypothetical protein
IBGHHJGK_00119	CDS	2088				hypothetical protein
IBGHHJGK_00120	CDS	903	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
IBGHHJGK_00121	CDS	264			COG1958	Putative snRNP Sm-like protein
IBGHHJGK_00122	CDS	612	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IBGHHJGK_00123	CDS	879	rio2	2.7.11.1	COG0478	RIO-type serine/threonine-protein kinase Rio2
IBGHHJGK_00124	CDS	783				hypothetical protein
IBGHHJGK_00125	CDS	900	porB_1	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
IBGHHJGK_00126	CDS	1350	vorA_1	1.2.7.7	COG0674	Ketoisovalerate oxidoreductase subunit VorA
IBGHHJGK_00127	CDS	300	porD		COG1144	Pyruvate synthase subunit PorD
IBGHHJGK_00128	CDS	147				hypothetical protein
IBGHHJGK_00129	CDS	633				hypothetical protein
IBGHHJGK_00130	CDS	186				hypothetical protein
IBGHHJGK_00131	CDS	1992				hypothetical protein
IBGHHJGK_00132	CDS	1689	cysH_1	1.8.4.8		Phosphoadenosine phosphosulfate reductase
IBGHHJGK_00133	CDS	192				hypothetical protein
IBGHHJGK_00134	CDS	2157				hypothetical protein
IBGHHJGK_00135	CDS	624				hypothetical protein
IBGHHJGK_00136	CDS	1470				hypothetical protein
IBGHHJGK_00137	CDS	1197				hypothetical protein
IBGHHJGK_00138	CDS	231				hypothetical protein
IBGHHJGK_00139	CDS	228				hypothetical protein
IBGHHJGK_00140	CDS	2262				hypothetical protein
IBGHHJGK_00141	CDS	528				hypothetical protein
IBGHHJGK_00142	CDS	2109				hypothetical protein
IBGHHJGK_00143	CDS	282				hypothetical protein
IBGHHJGK_00144	CDS	210				hypothetical protein
IBGHHJGK_00145	CDS	1263	tuf_1		COG5256	Elongation factor 1-alpha
IBGHHJGK_00146	CDS	648				hypothetical protein
IBGHHJGK_00147	CDS	402				hypothetical protein
IBGHHJGK_00148	CDS	2163	hscA			Chaperone protein HscA
IBGHHJGK_00149	CDS	3237	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
IBGHHJGK_00150	CDS	564	dmsB_1		COG0437	Putative dimethyl sulfoxide reductase iron-sulfur subunit B
IBGHHJGK_00151	CDS	486				hypothetical protein
IBGHHJGK_00152	CDS	102				hypothetical protein
IBGHHJGK_00153	CDS	216				hypothetical protein
IBGHHJGK_00154	CDS	459				hypothetical protein
IBGHHJGK_00155	CDS	1302				hypothetical protein
IBGHHJGK_00156	CDS	1191	purF_1	2.4.2.14		Amidophosphoribosyltransferase
IBGHHJGK_00157	CDS	1521	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
IBGHHJGK_00158	CDS	834				hypothetical protein
IBGHHJGK_00159	CDS	195				hypothetical protein
IBGHHJGK_00160	CDS	321				hypothetical protein
IBGHHJGK_00161	CDS	1638				hypothetical protein
IBGHHJGK_00162	CDS	1791				hypothetical protein
IBGHHJGK_00163	CDS	693				hypothetical protein
IBGHHJGK_00164	CDS	1560	nadE_1	6.3.1.5		NH(3)-dependent NAD(+) synthetase
IBGHHJGK_00165	CDS	528				hypothetical protein
IBGHHJGK_00166	CDS	1821				hypothetical protein
IBGHHJGK_00167	CDS	2688	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
IBGHHJGK_00168	CDS	1413	sudA	1.8.1.19	COG0493	Sulfide dehydrogenase subunit alpha
IBGHHJGK_00169	CDS	1251	gdhA_1	1.4.1.3		Glutamate dehydrogenase
IBGHHJGK_00170	CDS	546				hypothetical protein
IBGHHJGK_00171	CDS	819				hypothetical protein
IBGHHJGK_00172	CDS	354				hypothetical protein
IBGHHJGK_00173	CDS	360				hypothetical protein
IBGHHJGK_00174	CDS	237				hypothetical protein
IBGHHJGK_00175	CDS	810	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
IBGHHJGK_00176	CDS	885	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
IBGHHJGK_00177	CDS	327				hypothetical protein
IBGHHJGK_00178	CDS	1824	caiC_1	6.2.1.48		Crotonobetaine/carnitine--CoA ligase
IBGHHJGK_00179	CDS	1095	queG_1	1.17.99.6		Epoxyqueuosine reductase
IBGHHJGK_00180	CDS	621				hypothetical protein
IBGHHJGK_00181	CDS	495				hypothetical protein
IBGHHJGK_00182	CDS	396	moaA_1			GTP 3',8-cyclase
IBGHHJGK_00183	CDS	1074				hypothetical protein
IBGHHJGK_00184	CDS	429				hypothetical protein
IBGHHJGK_00185	CDS	507		3.1.4.-	COG0622	Phosphodiesterase
IBGHHJGK_00186	CDS	501	comD	4.1.1.79		Sulfopyruvate decarboxylase subunit alpha
IBGHHJGK_00187	CDS	2490	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
IBGHHJGK_00188	CDS	570				hypothetical protein
IBGHHJGK_00189	CDS	1056				hypothetical protein
IBGHHJGK_00190	CDS	426				hypothetical protein
IBGHHJGK_00191	CDS	555			COG1136	putative ABC transporter ATP-binding protein
IBGHHJGK_00192	CDS	1500				hypothetical protein
IBGHHJGK_00193	CDS	882				hypothetical protein
IBGHHJGK_00194	CDS	915	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
IBGHHJGK_00195	CDS	243				hypothetical protein
IBGHHJGK_00196	CDS	504	gloB_1	3.1.2.6		Hydroxyacylglutathione hydrolase
IBGHHJGK_00197	CDS	828		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
IBGHHJGK_00198	CDS	1635				hypothetical protein
IBGHHJGK_00199	CDS	1005				hypothetical protein
IBGHHJGK_00200	CDS	783				hypothetical protein
IBGHHJGK_00201	CDS	1923	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
IBGHHJGK_00202	CDS	528				hypothetical protein
IBGHHJGK_00203	CDS	462				hypothetical protein
IBGHHJGK_00204	CDS	207				hypothetical protein
IBGHHJGK_00205	CDS	288				hypothetical protein
IBGHHJGK_00206	CDS	414				hypothetical protein
IBGHHJGK_00207	CDS	108				hypothetical protein
IBGHHJGK_00208	CDS	1134	hldD_1	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
IBGHHJGK_00209	CDS	1059	gmd	4.2.1.47		GDP-mannose 4,6-dehydratase
IBGHHJGK_00210	CDS	240				hypothetical protein
IBGHHJGK_00211	CDS	1149	sat_1	2.7.7.4		Sulfate adenylyltransferase
IBGHHJGK_00212	CDS	1614	tnaA	4.1.99.1		Tryptophanase
IBGHHJGK_00213	CDS	294				hypothetical protein
IBGHHJGK_00214	CDS	300				hypothetical protein
IBGHHJGK_00215	CDS	510				hypothetical protein
IBGHHJGK_00216	CDS	1029				hypothetical protein
IBGHHJGK_00217	CDS	792				hypothetical protein
IBGHHJGK_00218	CDS	765	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
IBGHHJGK_00219	CDS	4422	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
IBGHHJGK_00220	CDS	204				hypothetical protein
IBGHHJGK_00221	CDS	228				hypothetical protein
IBGHHJGK_00222	CDS	972				hypothetical protein
IBGHHJGK_00223	CDS	1191		2.6.1.57		Aromatic-amino-acid aminotransferase 2
IBGHHJGK_00224	CDS	558				hypothetical protein
IBGHHJGK_00225	CDS	693				hypothetical protein
IBGHHJGK_00226	CDS	741				hypothetical protein
IBGHHJGK_00227	CDS	348				hypothetical protein
IBGHHJGK_00228	CDS	684	mshB	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
IBGHHJGK_00229	CDS	1422	hemL_1	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase
IBGHHJGK_00230	CDS	1626	glpK_1	2.7.1.30	COG0554	Glycerol kinase
IBGHHJGK_00231	CDS	801				hypothetical protein
IBGHHJGK_00232	CDS	453				hypothetical protein
IBGHHJGK_00233	CDS	1140	pepQ	3.4.13.9		Xaa-Pro dipeptidase
IBGHHJGK_00234	CDS	258				hypothetical protein
IBGHHJGK_00235	CDS	243				hypothetical protein
IBGHHJGK_00236	CDS	528				hypothetical protein
IBGHHJGK_00237	CDS	558				hypothetical protein
IBGHHJGK_00238	CDS	816				hypothetical protein
IBGHHJGK_00239	CDS	1308	rsmF	2.1.1.178		Ribosomal RNA small subunit methyltransferase F
IBGHHJGK_00240	CDS	711				hypothetical protein
IBGHHJGK_00241	CDS	525				hypothetical protein
IBGHHJGK_00242	CDS	1203				hypothetical protein
IBGHHJGK_00243	CDS	132				hypothetical protein
IBGHHJGK_00244	CDS	792		4.2.1.116	COG1024	3-hydroxypropionyl-coenzyme A dehydratase
IBGHHJGK_00245	CDS	948				hypothetical protein
IBGHHJGK_00246	CDS	276				hypothetical protein
IBGHHJGK_00247	CDS	402				hypothetical protein
IBGHHJGK_00248	CDS	783				hypothetical protein
IBGHHJGK_00249	CDS	354				hypothetical protein
IBGHHJGK_00250	CDS	1470	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
IBGHHJGK_00251	CDS	1482		3.5.1.4	COG0154	Amidase
IBGHHJGK_00252	CDS	261	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
IBGHHJGK_00253	CDS	1377	pncB	6.3.4.21		Nicotinate phosphoribosyltransferase
IBGHHJGK_00254	CDS	1281		2.8.3.-		butyrate:acetyl-CoA coenzyme A-transferase
IBGHHJGK_00255	CDS	855				hypothetical protein
IBGHHJGK_00256	CDS	948				hypothetical protein
IBGHHJGK_00257	CDS	987				hypothetical protein
IBGHHJGK_00258	CDS	291				hypothetical protein
IBGHHJGK_00259	CDS	2064			COG0370	Fe(2+) transporter FeoB
IBGHHJGK_00260	CDS	747	rbn	3.1.26.11		Ribonuclease BN
IBGHHJGK_00261	CDS	1167				hypothetical protein
IBGHHJGK_00262	CDS	510				hypothetical protein
IBGHHJGK_00263	CDS	294				hypothetical protein
IBGHHJGK_00264	CDS	1227				hypothetical protein
IBGHHJGK_00265	CDS	1149	glmU_1		COG1208	Bifunctional protein GlmU
IBGHHJGK_00266	CDS	225				hypothetical protein
IBGHHJGK_00267	CDS	1593		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
IBGHHJGK_00268	CDS	816				hypothetical protein
IBGHHJGK_00269	CDS	201				hypothetical protein
IBGHHJGK_00270	CDS	2235				hypothetical protein
IBGHHJGK_00271	CDS	2505				hypothetical protein
IBGHHJGK_00272	CDS	720			COG1136	putative ABC transporter ATP-binding protein
IBGHHJGK_00273	CDS	963				hypothetical protein
IBGHHJGK_00274	CDS	402				hypothetical protein
IBGHHJGK_00275	CDS	2031				hypothetical protein
IBGHHJGK_00276	CDS	129	lsrF	2.3.1.245		3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
IBGHHJGK_00277	CDS	975				hypothetical protein
IBGHHJGK_00278	CDS	666				hypothetical protein
IBGHHJGK_00279	CDS	270				hypothetical protein
IBGHHJGK_00280	CDS	342				hypothetical protein
IBGHHJGK_00281	CDS	627				hypothetical protein
IBGHHJGK_00282	CDS	837				hypothetical protein
IBGHHJGK_00283	CDS	747	queG_2	1.17.99.6		Epoxyqueuosine reductase
IBGHHJGK_00284	CDS	525	ipp	3.6.1.1	COG0221	Inorganic pyrophosphatase
IBGHHJGK_00285	CDS	1260	thiC_1	4.1.99.17		Phosphomethylpyrimidine synthase
IBGHHJGK_00286	CDS	594				hypothetical protein
IBGHHJGK_00287	CDS	828				hypothetical protein
IBGHHJGK_00288	CDS	768				hypothetical protein
IBGHHJGK_00289	CDS	159				hypothetical protein
IBGHHJGK_00290	CDS	366				hypothetical protein
IBGHHJGK_00291	CDS	441				hypothetical protein
IBGHHJGK_00292	CDS	639				hypothetical protein
IBGHHJGK_00293	CDS	588				hypothetical protein
IBGHHJGK_00294	CDS	177				hypothetical protein
IBGHHJGK_00295	CDS	642				hypothetical protein
IBGHHJGK_00296	CDS	378				hypothetical protein
IBGHHJGK_00297	CDS	408				hypothetical protein
IBGHHJGK_00298	CDS	630				hypothetical protein
IBGHHJGK_00299	CDS	147				hypothetical protein
IBGHHJGK_00300	CDS	1002				hypothetical protein
IBGHHJGK_00301	CDS	585				hypothetical protein
IBGHHJGK_00302	CDS	1599				hypothetical protein
IBGHHJGK_00303	CDS	1242	ddl	6.3.2.4		D-alanine--D-alanine ligase
IBGHHJGK_00304	CDS	738				hypothetical protein
IBGHHJGK_00305	CDS	804				hypothetical protein
IBGHHJGK_00306	CDS	855	ycdX	3.1.3.-		phosphatase YcdX
IBGHHJGK_00307	CDS	486				hypothetical protein
IBGHHJGK_00308	CDS	654			COG0491	Metallo-beta-lactamase fold-containing protein
IBGHHJGK_00309	CDS	852				hypothetical protein
IBGHHJGK_00310	CDS	837				hypothetical protein
IBGHHJGK_00311	CDS	174				hypothetical protein
IBGHHJGK_00312	CDS	1341				hypothetical protein
IBGHHJGK_00313	CDS	249				hypothetical protein
IBGHHJGK_00314	CDS	1089				hypothetical protein
IBGHHJGK_00315	CDS	285				hypothetical protein
IBGHHJGK_00316	CDS	192				hypothetical protein
IBGHHJGK_00317	CDS	348				hypothetical protein
IBGHHJGK_00318	CDS	528				hypothetical protein
IBGHHJGK_00319	CDS	90				hypothetical protein
IBGHHJGK_00320	CDS	132				hypothetical protein
IBGHHJGK_00321	CDS	1422	fbiB_1	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
IBGHHJGK_00322	CDS	933	cofD	2.7.8.28	COG0391	Phosphoenolpyruvate transferase
IBGHHJGK_00323	CDS	1434				hypothetical protein
IBGHHJGK_00324	CDS	1299				hypothetical protein
IBGHHJGK_00325	CDS	981				hypothetical protein
IBGHHJGK_00326	CDS	1791				hypothetical protein
IBGHHJGK_00327	CDS	387				hypothetical protein
IBGHHJGK_00328	CDS	510				hypothetical protein
IBGHHJGK_00329	CDS	168				hypothetical protein
IBGHHJGK_00330	CDS	993				hypothetical protein
IBGHHJGK_00331	CDS	309				hypothetical protein
IBGHHJGK_00332	CDS	600	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
IBGHHJGK_00333	CDS	189	spt4		COG2093	Transcription elongation factor Spt4
IBGHHJGK_00334	CDS	588				hypothetical protein
IBGHHJGK_00335	CDS	354				hypothetical protein
IBGHHJGK_00336	CDS	210				hypothetical protein
IBGHHJGK_00337	CDS	1011	kae1	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
IBGHHJGK_00338	CDS	675		3.6.-.-	COG3642	KEOPS complex subunit Bud32
IBGHHJGK_00339	CDS	210				hypothetical protein
IBGHHJGK_00340	CDS	582				hypothetical protein
IBGHHJGK_00341	CDS	513				hypothetical protein
IBGHHJGK_00342	CDS	246			COG2053	30S ribosomal protein S28e
IBGHHJGK_00343	CDS	378	rpl7ae		COG1358	50S ribosomal protein L7Ae
IBGHHJGK_00344	CDS	1302				hypothetical protein
IBGHHJGK_00345	CDS	183			COG2075	50S ribosomal protein L24e
IBGHHJGK_00346	CDS	399	rps6e		COG2125	30S ribosomal protein S6e
IBGHHJGK_00347	CDS	825				hypothetical protein
IBGHHJGK_00348	CDS	1347				hypothetical protein
IBGHHJGK_00349	CDS	345	ogt_1	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
IBGHHJGK_00350	CDS	375				hypothetical protein
IBGHHJGK_00351	CDS	1284	caiA_1	1.3.8.13		Crotonobetainyl-CoA reductase
IBGHHJGK_00352	CDS	159				hypothetical protein
IBGHHJGK_00353	CDS	177				hypothetical protein
IBGHHJGK_00354	CDS	243	rpoA1	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit A'
IBGHHJGK_00355	CDS	1506				hypothetical protein
IBGHHJGK_00356	CDS	615				hypothetical protein
IBGHHJGK_00357	CDS	1461		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] I
IBGHHJGK_00358	CDS	981				hypothetical protein
IBGHHJGK_00359	CDS	609				hypothetical protein
IBGHHJGK_00360	CDS	162				hypothetical protein
IBGHHJGK_00361	CDS	249				hypothetical protein
IBGHHJGK_00362	CDS	225				hypothetical protein
IBGHHJGK_00363	CDS	420				hypothetical protein
IBGHHJGK_00364	CDS	558	dmsB_2		COG0437	Putative dimethyl sulfoxide reductase iron-sulfur subunit B
IBGHHJGK_00365	CDS	1686	dmsA	1.8.5.3	COG0243	Putative dimethyl sulfoxide reductase catalytic subunit A
IBGHHJGK_00366	CDS	312				hypothetical protein
IBGHHJGK_00367	CDS	1935				hypothetical protein
IBGHHJGK_00368	CDS	555				hypothetical protein
IBGHHJGK_00369	CDS	1059				hypothetical protein
IBGHHJGK_00370	CDS	525				hypothetical protein
IBGHHJGK_00371	CDS	141				hypothetical protein
IBGHHJGK_00372	CDS	900				hypothetical protein
IBGHHJGK_00373	CDS	309				hypothetical protein
IBGHHJGK_00374	CDS	186				hypothetical protein
IBGHHJGK_00375	CDS	894				hypothetical protein
IBGHHJGK_00376	CDS	129				hypothetical protein
IBGHHJGK_00377	CDS	1203	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
IBGHHJGK_00378	CDS	588				hypothetical protein
IBGHHJGK_00379	CDS	555				hypothetical protein
IBGHHJGK_00380	CDS	642				hypothetical protein
IBGHHJGK_00381	CDS	714				hypothetical protein
IBGHHJGK_00382	CDS	933				hypothetical protein
IBGHHJGK_00383	CDS	1611	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
IBGHHJGK_00384	CDS	1770				hypothetical protein
IBGHHJGK_00385	CDS	957				hypothetical protein
IBGHHJGK_00386	CDS	855	mtd	1.5.98.1	COG1927	F420-dependent methylenetetrahydromethanopterin dehydrogenase
IBGHHJGK_00387	CDS	918	ftr_1	2.3.1.101	COG2037	Formylmethanofuran--tetrahydromethanopterin formyltransferase
IBGHHJGK_00388	CDS	1395				hypothetical protein
IBGHHJGK_00389	CDS	1659				hypothetical protein
IBGHHJGK_00390	CDS	234				hypothetical protein
IBGHHJGK_00391	CDS	177				hypothetical protein
IBGHHJGK_00392	CDS	288				hypothetical protein
IBGHHJGK_00393	CDS	162				hypothetical protein
IBGHHJGK_00394	CDS	909				hypothetical protein
IBGHHJGK_00395	CDS	363				hypothetical protein
IBGHHJGK_00396	CDS	930				hypothetical protein
IBGHHJGK_00397	CDS	1083				hypothetical protein
IBGHHJGK_00398	CDS	1089				hypothetical protein
IBGHHJGK_00399	CDS	756				hypothetical protein
IBGHHJGK_00400	CDS	684				hypothetical protein
IBGHHJGK_00401	CDS	651				hypothetical protein
IBGHHJGK_00402	CDS	465				hypothetical protein
IBGHHJGK_00403	CDS	423				hypothetical protein
IBGHHJGK_00404	CDS	1053				hypothetical protein
IBGHHJGK_00405	CDS	603				hypothetical protein
IBGHHJGK_00406	CDS	462				hypothetical protein
IBGHHJGK_00407	CDS	1995	smc_2			Chromosome partition protein Smc
IBGHHJGK_00408	CDS	135				hypothetical protein
IBGHHJGK_00409	CDS	477				hypothetical protein
IBGHHJGK_00410	CDS	1092	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
IBGHHJGK_00411	CDS	1308				hypothetical protein
IBGHHJGK_00412	CDS	501				hypothetical protein
IBGHHJGK_00413	CDS	840				hypothetical protein
IBGHHJGK_00414	CDS	1419	cdhC2	2.3.1.169		Acetyl-CoA decarbonylase/synthase complex subunit beta 2
IBGHHJGK_00415	CDS	1344	fadA_1	2.3.1.16		3-ketoacyl-CoA thiolase
IBGHHJGK_00416	CDS	774	birA	6.3.4.15		Bifunctional ligase/repressor BirA
IBGHHJGK_00417	CDS	666				hypothetical protein
IBGHHJGK_00418	CDS	540	cheD_2	3.5.1.44		Chemoreceptor glutamine deamidase CheD
IBGHHJGK_00419	CDS	414				hypothetical protein
IBGHHJGK_00420	CDS	207				hypothetical protein
IBGHHJGK_00421	CDS	1134	cheB_2	3.1.1.61		Protein-glutamate methylesterase/protein-glutamine glutaminase
IBGHHJGK_00422	CDS	240				hypothetical protein
IBGHHJGK_00423	CDS	915				hypothetical protein
IBGHHJGK_00424	CDS	582				hypothetical protein
