locus_tag	ftype	length_bp	gene	EC_number	COG	product
OCEAAFEL_00077	CDS	849	secF		COG0341	Protein-export membrane protein SecF
OCEAAFEL_00078	CDS	1467	secD_1		COG0342	Protein-export membrane protein SecD
OCEAAFEL_00079	CDS	273				hypothetical protein
OCEAAFEL_00080	CDS	636	nth	4.2.99.18		Endonuclease III
OCEAAFEL_00081	CDS	546	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
OCEAAFEL_00082	CDS	927	aglJ	2.4.1.-	COG0463	Glycosyltransferase AglJ
OCEAAFEL_00083	CDS	567				hypothetical protein
OCEAAFEL_00084	CDS	369				hypothetical protein
OCEAAFEL_00085	CDS	513				hypothetical protein
OCEAAFEL_00086	CDS	354				hypothetical protein
OCEAAFEL_00087	CDS	237				hypothetical protein
OCEAAFEL_00088	CDS	732	fbp	3.1.3.11		Fructose-1,6-bisphosphatase class 1
OCEAAFEL_00089	CDS	378	rps8e		COG2007	30S ribosomal protein S8e
OCEAAFEL_00090	CDS	666	hypB		COG0378	putative hydrogenase maturation factor HypB
OCEAAFEL_00091	CDS	273				hypothetical protein
OCEAAFEL_00092	CDS	1191				hypothetical protein
OCEAAFEL_00093	CDS	2073		6.2.1.13	COG1042	Acetate--CoA ligase [ADP-forming] II
OCEAAFEL_00094	CDS	300	samp3			Small archaeal modifier protein 3
OCEAAFEL_00095	CDS	1773	aor	1.2.7.5	COG2414	Tungsten-containing aldehyde ferredoxin oxidoreductase
OCEAAFEL_00096	CDS	738	ubaA	2.7.7.-	COG0476	SAMP-activating enzyme E1
OCEAAFEL_00097	CDS	120				hypothetical protein
OCEAAFEL_00098	CDS	276				hypothetical protein
OCEAAFEL_00099	CDS	381				hypothetical protein
OCEAAFEL_00100	CDS	831				hypothetical protein
OCEAAFEL_00101	CDS	699				hypothetical protein
OCEAAFEL_00102	CDS	537	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
OCEAAFEL_00103	CDS	897				hypothetical protein
OCEAAFEL_00104	CDS	441				hypothetical protein
OCEAAFEL_00105	CDS	195				hypothetical protein
OCEAAFEL_00106	CDS	579				hypothetical protein
OCEAAFEL_00107	CDS	543				hypothetical protein
OCEAAFEL_00108	CDS	2223		3.6.4.12	COG1204	ATP-dependent DNA helicase Hel308
OCEAAFEL_00109	CDS	639				hypothetical protein
OCEAAFEL_00110	CDS	1314	cdc6		COG1474	ORC1-type DNA replication protein
OCEAAFEL_00111	CDS	618				hypothetical protein
OCEAAFEL_00112	CDS	3003				hypothetical protein
OCEAAFEL_00113	CDS	363				hypothetical protein
OCEAAFEL_00114	CDS	540				hypothetical protein
OCEAAFEL_00115	CDS	3459	bepA_1	3.4.-.-		Beta-barrel assembly-enhancing protease
OCEAAFEL_00116	CDS	579			COG0655	Iron-sulfur flavoprotein
OCEAAFEL_00117	CDS	162				hypothetical protein
OCEAAFEL_00118	CDS	2430	copA	7.2.2.8	COG2217	putative copper-exporting P-type ATPase
OCEAAFEL_00119	CDS	492				hypothetical protein
OCEAAFEL_00120	CDS	342				hypothetical protein
OCEAAFEL_00121	CDS	780	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCEAAFEL_00122	CDS	501		2.7.1.-	COG1909	GTP-dependent dephospho-CoA kinase
OCEAAFEL_00123	CDS	204	spt4		COG2093	Transcription elongation factor Spt4
OCEAAFEL_00124	CDS	570	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
OCEAAFEL_00125	CDS	381				hypothetical protein
OCEAAFEL_00126	CDS	1236	eif2g		COG5257	Translation initiation factor 2 subunit gamma
OCEAAFEL_00127	CDS	1449				hypothetical protein
OCEAAFEL_00128	CDS	1128				hypothetical protein
OCEAAFEL_00129	CDS	144				hypothetical protein
OCEAAFEL_00130	CDS	999	mfnA	4.1.1.11	COG0076	L-aspartate/L-glutamate decarboxylase
OCEAAFEL_00131	CDS	552	hpt	2.4.2.8	COG0503	Hypoxanthine/guanine phosphoribosyltransferase
OCEAAFEL_00132	CDS	984	dph2	2.5.1.108	COG1736	2-(3-amino-3-carboxypropyl)histidine synthase
OCEAAFEL_00133	CDS	600	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
OCEAAFEL_00134	CDS	1176				hypothetical protein
OCEAAFEL_00135	CDS	1230				hypothetical protein
OCEAAFEL_00136	CDS	1041				hypothetical protein
OCEAAFEL_00137	CDS	549				hypothetical protein
OCEAAFEL_00138	CDS	750				hypothetical protein
OCEAAFEL_00139	CDS	231				hypothetical protein
OCEAAFEL_00140	tRNA	73				tRNA-Gln(ttg)
OCEAAFEL_00141	CDS	912	ycf3			Photosystem I assembly protein Ycf3
OCEAAFEL_00142	CDS	225				hypothetical protein
OCEAAFEL_00143	CDS	198				hypothetical protein
OCEAAFEL_00144	CDS	1011	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
OCEAAFEL_00145	CDS	582				hypothetical protein
OCEAAFEL_00146	CDS	567				hypothetical protein
OCEAAFEL_00147	CDS	1170	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCEAAFEL_00148	CDS	804	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
OCEAAFEL_00149	CDS	312	cbiN			Cobalt transport protein CbiN
OCEAAFEL_00150	CDS	699	cbiM			Cobalt transport protein CbiM
OCEAAFEL_00151	CDS	1314	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
OCEAAFEL_00152	CDS	201				hypothetical protein
OCEAAFEL_00153	CDS	1125				hypothetical protein
OCEAAFEL_00154	CDS	876				hypothetical protein
OCEAAFEL_00155	CDS	786	eif2a		COG1093	Translation initiation factor 2 subunit alpha
OCEAAFEL_00156	CDS	189			COG2051	30S ribosomal protein S27e
OCEAAFEL_00157	CDS	279			COG1631	50S ribosomal protein L44e
OCEAAFEL_00158	CDS	669				hypothetical protein
OCEAAFEL_00159	CDS	1131	priS	2.7.7.-	COG1467	DNA primase small subunit PriS
OCEAAFEL_00160	CDS	1458		2.3.1.-	COG1243	tRNA uridine(34) acetyltransferase
OCEAAFEL_00161	CDS	237				hypothetical protein
OCEAAFEL_00162	CDS	450				hypothetical protein
OCEAAFEL_00163	CDS	1083	egsA	1.1.1.261	COG0371	Glycerol-1-phosphate dehydrogenase [NAD(P)+]
OCEAAFEL_00164	CDS	846				hypothetical protein
OCEAAFEL_00165	CDS	576				hypothetical protein
OCEAAFEL_00166	CDS	1434	proS	6.1.1.15	COG0442	Proline--tRNA ligase
OCEAAFEL_00167	CDS	336				hypothetical protein
OCEAAFEL_00168	CDS	651				hypothetical protein
OCEAAFEL_00169	CDS	162	rub_1		COG1773	Rubredoxin
OCEAAFEL_00170	CDS	165	rub_2		COG1773	Rubredoxin
OCEAAFEL_00171	CDS	2016	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
OCEAAFEL_00172	CDS	810				hypothetical protein
OCEAAFEL_00173	CDS	516				hypothetical protein
OCEAAFEL_00174	CDS	2208	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
OCEAAFEL_00175	CDS	897	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
OCEAAFEL_00176	CDS	594	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
OCEAAFEL_00177	CDS	1236	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCEAAFEL_00178	CDS	1023	btuC_1		COG0609	Cobalamin import system permease protein BtuC
OCEAAFEL_00179	CDS	906	btuF		COG0614	Cobalamin-binding protein
OCEAAFEL_00180	CDS	339				hypothetical protein
OCEAAFEL_00181	CDS	645				hypothetical protein
OCEAAFEL_00182	CDS	1236				hypothetical protein
OCEAAFEL_00183	CDS	1284		2.5.1.76	COG0498	Cysteate synthase
OCEAAFEL_00184	CDS	1137	comDE	4.1.1.79	COG0028	Sulfopyruvate decarboxylase
OCEAAFEL_00185	CDS	606				hypothetical protein
OCEAAFEL_00186	CDS	537				hypothetical protein
OCEAAFEL_00187	CDS	1062	cfbD	6.3.3.7	COG2710	Ni-sirohydrochlorin a,c-diamide reductive cyclase complex, component CfbD
OCEAAFEL_00188	CDS	1209	cfbE	6.4.1.9	COG0770	Coenzyme F(430) synthetase
OCEAAFEL_00189	CDS	405	cbiX	4.99.1.3	COG2138	Sirohydrochlorin cobaltochelatase
OCEAAFEL_00190	CDS	465				hypothetical protein
OCEAAFEL_00191	CDS	180	btuD_5	7.6.2.8	COG1120	Cobalamin import ATP-binding protein BtuD
OCEAAFEL_00192	CDS	135				hypothetical protein
OCEAAFEL_00193	CDS	3693				hypothetical protein
OCEAAFEL_00194	CDS	798	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCEAAFEL_00195	CDS	1083	btuC_2			Vitamin B12 import system permease protein BtuC
OCEAAFEL_00196	CDS	1563				hypothetical protein
OCEAAFEL_00197	CDS	702				hypothetical protein
OCEAAFEL_00198	CDS	573				hypothetical protein
OCEAAFEL_00199	CDS	969				hypothetical protein
OCEAAFEL_00200	CDS	207				hypothetical protein
OCEAAFEL_00201	CDS	987				hypothetical protein
OCEAAFEL_00202	CDS	1584	sepS	6.1.1.27	COG2024	O-phosphoserine--tRNA(Cys) ligase
OCEAAFEL_00203	CDS	900	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
OCEAAFEL_00204	CDS	1665	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
OCEAAFEL_00205	CDS	861	prf1		COG1503	Peptide chain release factor subunit 1
OCEAAFEL_00206	CDS	573	cdc6-2		COG1474	ORC1-type DNA replication protein 2
OCEAAFEL_00207	CDS	948	mch	3.5.4.27	COG3252	Methenyltetrahydromethanopterin cyclohydrolase
OCEAAFEL_00208	CDS	603				hypothetical protein
OCEAAFEL_00209	CDS	900				hypothetical protein
OCEAAFEL_00210	CDS	345				hypothetical protein
OCEAAFEL_00211	CDS	720				hypothetical protein
OCEAAFEL_00212	CDS	393				hypothetical protein
OCEAAFEL_00213	tRNA	77				tRNA-Arg(tct)
OCEAAFEL_00214	CDS	2001	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
OCEAAFEL_00215	CDS	789				hypothetical protein
OCEAAFEL_00216	CDS	984				hypothetical protein
OCEAAFEL_00217	tRNA	75				tRNA-Phe(gaa)
OCEAAFEL_00218	CDS	675				hypothetical protein
OCEAAFEL_00219	CDS	588				hypothetical protein
OCEAAFEL_00220	CDS	459				hypothetical protein
OCEAAFEL_00221	CDS	1863			COG0370	Fe(2+) transporter FeoB
OCEAAFEL_00222	CDS	681	mntR_1			HTH-type transcriptional regulator MntR
OCEAAFEL_00223	CDS	1962				hypothetical protein
OCEAAFEL_00224	CDS	636				hypothetical protein
OCEAAFEL_00225	CDS	828				hypothetical protein
OCEAAFEL_00226	CDS	288				hypothetical protein
OCEAAFEL_00227	CDS	219				hypothetical protein
OCEAAFEL_00228	CDS	825	aroA'_1	2.2.1.10	COG1830	2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase
OCEAAFEL_00229	CDS	1053	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
OCEAAFEL_00230	CDS	885	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
OCEAAFEL_00231	CDS	591				hypothetical protein
OCEAAFEL_00232	CDS	429				hypothetical protein
OCEAAFEL_00233	CDS	1377				hypothetical protein
OCEAAFEL_00234	CDS	273				hypothetical protein
OCEAAFEL_00235	CDS	180				hypothetical protein
OCEAAFEL_00236	CDS	699	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OCEAAFEL_00237	CDS	456				hypothetical protein
OCEAAFEL_00238	CDS	639				hypothetical protein
OCEAAFEL_00239	CDS	942				hypothetical protein
OCEAAFEL_00240	CDS	738	queG	1.17.99.6		Epoxyqueuosine reductase
OCEAAFEL_00241	CDS	825				hypothetical protein
OCEAAFEL_00242	CDS	702	ureG			Urease accessory protein UreG
OCEAAFEL_00243	CDS	735				hypothetical protein
OCEAAFEL_00244	CDS	2883	rssB_1			Regulator of RpoS
OCEAAFEL_00245	CDS	345				hypothetical protein
OCEAAFEL_00246	CDS	420	cheB_4	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OCEAAFEL_00247	CDS	4746				hypothetical protein
OCEAAFEL_00248	CDS	3105	cheB_5	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OCEAAFEL_00249	CDS	447				hypothetical protein
OCEAAFEL_00250	CDS	189				hypothetical protein
OCEAAFEL_00251	CDS	942	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCEAAFEL_00252	CDS	807				hypothetical protein
OCEAAFEL_00253	CDS	594			COG0655	Iron-sulfur flavoprotein
OCEAAFEL_00254	CDS	843				hypothetical protein
OCEAAFEL_00255	CDS	183				hypothetical protein
OCEAAFEL_00256	CDS	1455	cheB_6	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
OCEAAFEL_00257	CDS	1344				hypothetical protein
OCEAAFEL_00258	CDS	840				hypothetical protein
OCEAAFEL_00259	CDS	495			COG2042	putative ribosome biogenesis protein
OCEAAFEL_00260	CDS	1710	clsB	2.7.8.-		Cardiolipin synthase B
OCEAAFEL_00261	CDS	606				hypothetical protein
OCEAAFEL_00262	CDS	159				hypothetical protein
OCEAAFEL_00263	CDS	261	ef1b		COG2092	Elongation factor 1-beta
OCEAAFEL_00264	CDS	966	mdh	1.1.1.299	COG0039	Malate dehydrogenase
OCEAAFEL_00265	CDS	1038				hypothetical protein
OCEAAFEL_00266	CDS	615			COG0794	putative protein
OCEAAFEL_00267	CDS	420				hypothetical protein
OCEAAFEL_00268	CDS	342				hypothetical protein
OCEAAFEL_00269	CDS	288				hypothetical protein
OCEAAFEL_00270	CDS	387				hypothetical protein
OCEAAFEL_00271	CDS	327				hypothetical protein
OCEAAFEL_00272	tRNA	72				tRNA-Met(cat)
OCEAAFEL_00273	CDS	591				hypothetical protein
OCEAAFEL_00274	CDS	519				hypothetical protein
OCEAAFEL_00275	CDS	816				hypothetical protein
OCEAAFEL_00276	CDS	948	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
OCEAAFEL_00277	CDS	636	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OCEAAFEL_00278	CDS	264				hypothetical protein
OCEAAFEL_00279	CDS	363				hypothetical protein
OCEAAFEL_00280	CDS	906				hypothetical protein
OCEAAFEL_00281	CDS	195				hypothetical protein
OCEAAFEL_00282	CDS	1263				hypothetical protein
OCEAAFEL_00283	CDS	585				hypothetical protein
OCEAAFEL_00284	CDS	450				hypothetical protein
OCEAAFEL_00285	CDS	2013				hypothetical protein
OCEAAFEL_00286	CDS	492				hypothetical protein
OCEAAFEL_00287	CDS	1128	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
OCEAAFEL_00288	CDS	480				hypothetical protein
OCEAAFEL_00289	CDS	660				hypothetical protein
OCEAAFEL_00290	CDS	393				hypothetical protein
OCEAAFEL_00291	CDS	153				hypothetical protein
OCEAAFEL_00292	CDS	540				hypothetical protein
OCEAAFEL_00293	CDS	228				hypothetical protein
OCEAAFEL_00294	tRNA	72				tRNA-Gly(tcc)
OCEAAFEL_00295	CDS	888	htpX	3.4.24.-		Protease HtpX
OCEAAFEL_00296	CDS	765	thi4	2.4.2.59	COG1635	Thiamine thiazole synthase
OCEAAFEL_00297	CDS	1746	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
OCEAAFEL_00298	CDS	654				hypothetical protein
OCEAAFEL_00299	CDS	147			COG1552	50S ribosomal protein L40e
OCEAAFEL_00300	CDS	882				hypothetical protein
OCEAAFEL_00301	CDS	549		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
OCEAAFEL_00302	CDS	492				hypothetical protein
OCEAAFEL_00303	CDS	1698		1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
OCEAAFEL_00304	CDS	1287	potE			Putrescine transporter PotE
OCEAAFEL_00305	CDS	2850				hypothetical protein
OCEAAFEL_00306	CDS	1584			COG0533	putative bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein
OCEAAFEL_00307	CDS	156			COG1998	30S ribosomal protein S27ae
OCEAAFEL_00308	CDS	345			COG2004	30S ribosomal protein S24e
OCEAAFEL_00309	CDS	294				hypothetical protein
OCEAAFEL_00310	CDS	174				hypothetical protein
OCEAAFEL_00311	CDS	393				hypothetical protein
OCEAAFEL_00312	CDS	447				hypothetical protein
OCEAAFEL_00313	CDS	477				hypothetical protein
OCEAAFEL_00314	CDS	1617	ppaC_1	3.6.1.1		manganese-dependent inorganic pyrophosphatase
OCEAAFEL_00315	CDS	3171	carB			Carbamoyl-phosphate synthase large chain
OCEAAFEL_00316	CDS	1056	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
OCEAAFEL_00317	CDS	339				hypothetical protein
OCEAAFEL_00318	CDS	360				hypothetical protein
OCEAAFEL_00319	CDS	726		2.1.1.107	COG0007	S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase
OCEAAFEL_00320	CDS	879	hemC	2.5.1.61		Porphobilinogen deaminase
OCEAAFEL_00321	CDS	1242	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
OCEAAFEL_00322	CDS	984				hypothetical protein
OCEAAFEL_00323	CDS	1275	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
OCEAAFEL_00324	CDS	621		1.3.1.76	COG1648	Precorrin-2 dehydrogenase
OCEAAFEL_00325	tRNA	73				tRNA-Gly(gcc)
OCEAAFEL_00326	CDS	282				hypothetical protein
OCEAAFEL_00327	CDS	168				hypothetical protein
OCEAAFEL_00328	CDS	123				hypothetical protein
OCEAAFEL_00329	CDS	1782				hypothetical protein
OCEAAFEL_00330	CDS	1080				hypothetical protein
OCEAAFEL_00331	CDS	747	gpmA	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
OCEAAFEL_00332	CDS	1521				hypothetical protein
OCEAAFEL_00333	CDS	1776				hypothetical protein
OCEAAFEL_00334	CDS	708				hypothetical protein
OCEAAFEL_00335	CDS	456				hypothetical protein
OCEAAFEL_00336	CDS	453				hypothetical protein
OCEAAFEL_00337	CDS	417	rps6e		COG2125	30S ribosomal protein S6e
OCEAAFEL_00338	CDS	1815	infB		COG0532	putative translation initiation factor IF-2
OCEAAFEL_00339	tRNA	72				tRNA-His(gtg)
OCEAAFEL_00340	tRNA	73				tRNA-Ala(ggc)
OCEAAFEL_00341	CDS	540				hypothetical protein
OCEAAFEL_00342	CDS	486				hypothetical protein
OCEAAFEL_00343	CDS	1119		6.3.4.21	COG1488	Putative nicotinate phosphoribosyltransferase
OCEAAFEL_00344	CDS	672		2.4.2.1	COG0005	putative 6-oxopurine nucleoside phosphorylase
OCEAAFEL_00345	CDS	1326	dadD_1	3.5.4.41	COG0402	5'-deoxyadenosine deaminase
OCEAAFEL_00346	CDS	1215		6.2.1.40	COG0318	4-hydroxybutyrate--CoA ligase 2
OCEAAFEL_00347	CDS	558				hypothetical protein
OCEAAFEL_00348	CDS	750				hypothetical protein
OCEAAFEL_00349	CDS	1410	mdtD_1			Putative multidrug resistance protein MdtD
OCEAAFEL_00350	CDS	537				hypothetical protein
OCEAAFEL_00351	CDS	852				hypothetical protein
OCEAAFEL_00352	CDS	1668		1.2.7.11		2-oxoacid:ferredoxin oxidoreductase subunit alpha
OCEAAFEL_00353	CDS	744				hypothetical protein
OCEAAFEL_00354	CDS	468				hypothetical protein
OCEAAFEL_00355	CDS	678	arfC_1	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
OCEAAFEL_00356	CDS	579				hypothetical protein
OCEAAFEL_00357	CDS	552				hypothetical protein
OCEAAFEL_00358	CDS	396				hypothetical protein
OCEAAFEL_00359	CDS	711				hypothetical protein
OCEAAFEL_00360	CDS	693	ribK	2.7.1.161	COG1339	Riboflavin kinase
OCEAAFEL_00361	CDS	669	ribB	4.1.99.12	COG0108	3,4-dihydroxy-2-butanone 4-phosphate synthase
OCEAAFEL_00362	CDS	1065				hypothetical protein
OCEAAFEL_00363	CDS	681				hypothetical protein
OCEAAFEL_00364	CDS	1158				hypothetical protein
OCEAAFEL_00365	CDS	1167				hypothetical protein
OCEAAFEL_00366	CDS	447	ribL	2.7.7.2	COG0615	FAD synthase
OCEAAFEL_00367	CDS	438			COG1310	putative metalloprotease
OCEAAFEL_00368	CDS	453			COG0589	Universal stress protein
OCEAAFEL_00369	CDS	1419				hypothetical protein
OCEAAFEL_00370	CDS	669				hypothetical protein
OCEAAFEL_00371	CDS	786	truA	5.4.99.12		tRNA pseudouridine synthase A
OCEAAFEL_00372	CDS	243	porD_1		COG1144	Pyruvate synthase subunit PorD
OCEAAFEL_00373	CDS	528	porC_1	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
OCEAAFEL_00374	CDS	1113	porA_1	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
OCEAAFEL_00375	CDS	882	vorB	1.2.7.7	COG1013	Ketoisovalerate oxidoreductase subunit VorB
OCEAAFEL_00376	CDS	546	dnaJ_1			Chaperone protein DnaJ
OCEAAFEL_00377	CDS	867				hypothetical protein
OCEAAFEL_00378	tRNA	74				tRNA-Asn(gtt)
OCEAAFEL_00379	CDS	294				hypothetical protein
OCEAAFEL_00380	CDS	228				hypothetical protein
OCEAAFEL_00381	CDS	1161	pepQ_1	3.4.13.9	COG0006	Xaa-Pro dipeptidase
OCEAAFEL_00382	CDS	879	map	3.4.11.18	COG0024	Methionine aminopeptidase
OCEAAFEL_00383	CDS	1284	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OCEAAFEL_00384	CDS	720	rbn	3.1.26.11		Ribonuclease BN
OCEAAFEL_00385	CDS	270				hypothetical protein
OCEAAFEL_00386	CDS	612				hypothetical protein
OCEAAFEL_00387	CDS	2553	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
OCEAAFEL_00388	CDS	372	rssB_2			Regulator of RpoS
OCEAAFEL_00389	CDS	2154	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
OCEAAFEL_00390	CDS	189				hypothetical protein
