locus_tag	ftype	length_bp	gene	EC_number	COG	product
HMDNJGBB_00095	CDS	1083	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
HMDNJGBB_00096	CDS	2532				hypothetical protein
HMDNJGBB_00097	CDS	915				hypothetical protein
HMDNJGBB_00098	CDS	285				hypothetical protein
HMDNJGBB_00099	CDS	333				hypothetical protein
HMDNJGBB_00100	CDS	252				hypothetical protein
HMDNJGBB_00101	CDS	2064	ycaD			putative MFS-type transporter YcaD
HMDNJGBB_00102	CDS	879	hdfR			HTH-type transcriptional regulator HdfR
HMDNJGBB_00103	CDS	549				hypothetical protein
HMDNJGBB_00104	CDS	702	ccmB		COG2386	Heme exporter protein B
HMDNJGBB_00105	CDS	630	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
HMDNJGBB_00106	CDS	2142				hypothetical protein
HMDNJGBB_00107	CDS	1569	bicA		COG0659	Bicarbonate transporter BicA
HMDNJGBB_00108	CDS	489				hypothetical protein
HMDNJGBB_00109	CDS	1914				hypothetical protein
HMDNJGBB_00110	CDS	576				hypothetical protein
HMDNJGBB_00111	CDS	303				hypothetical protein
HMDNJGBB_00112	CDS	483				hypothetical protein
HMDNJGBB_00113	CDS	411				hypothetical protein
HMDNJGBB_00114	CDS	435				hypothetical protein
HMDNJGBB_00115	CDS	912	lpxL_1	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
HMDNJGBB_00116	CDS	204				hypothetical protein
HMDNJGBB_00117	CDS	462	nhaD		COG1055	Na(+)/H(+) antiporter NhaD
HMDNJGBB_00118	CDS	435	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
HMDNJGBB_00119	CDS	375	rpsL		COG0048	30S ribosomal protein S12
HMDNJGBB_00120	CDS	471	rpsG		COG0049	30S ribosomal protein S7
HMDNJGBB_00121	CDS	2094	fusA_2		COG0480	Elongation factor G 1
HMDNJGBB_00122	CDS	1224	tufA		COG0050	Elongation factor Tu
HMDNJGBB_00123	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
HMDNJGBB_00124	CDS	639	rplC		COG0087	50S ribosomal protein L3
HMDNJGBB_00125	CDS	612	rplD		COG0088	50S ribosomal protein L4
HMDNJGBB_00126	CDS	294	rplW		COG0089	50S ribosomal protein L23
HMDNJGBB_00127	CDS	828	rplB		COG0090	50S ribosomal protein L2
HMDNJGBB_00128	CDS	276	rpsS		COG0185	30S ribosomal protein S19
HMDNJGBB_00129	CDS	333	rplV		COG0091	50S ribosomal protein L22
HMDNJGBB_00130	CDS	684	rpsC		COG0092	30S ribosomal protein S3
HMDNJGBB_00131	CDS	414	rplP		COG0197	50S ribosomal protein L16
HMDNJGBB_00132	CDS	192	rpmC		COG0255	50S ribosomal protein L29
HMDNJGBB_00133	CDS	276	rpsQ		COG0186	30S ribosomal protein S17
HMDNJGBB_00134	CDS	369	rplN		COG0093	50S ribosomal protein L14
HMDNJGBB_00135	CDS	318	rplX		COG0198	50S ribosomal protein L24
HMDNJGBB_00136	CDS	540	rplE		COG0094	50S ribosomal protein L5
HMDNJGBB_00137	CDS	306	rpsN		COG0199	30S ribosomal protein S14
HMDNJGBB_00138	CDS	393	rpsH		COG0096	30S ribosomal protein S8
HMDNJGBB_00139	CDS	534	rplF		COG0097	50S ribosomal protein L6
HMDNJGBB_00140	CDS	351	rplR		COG0256	50S ribosomal protein L18
HMDNJGBB_00141	CDS	501	rpsE		COG0098	30S ribosomal protein S5
HMDNJGBB_00142	CDS	186	rpmD		COG1841	50S ribosomal protein L30
HMDNJGBB_00143	CDS	435	rplO		COG0200	50S ribosomal protein L15
HMDNJGBB_00144	CDS	1332	secY		COG0201	Protein translocase subunit SecY
HMDNJGBB_00145	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
HMDNJGBB_00146	CDS	357	rpsM		COG0099	30S ribosomal protein S13
HMDNJGBB_00147	CDS	390	rpsK		COG0100	30S ribosomal protein S11
HMDNJGBB_00148	CDS	621	rpsD		COG0522	30S ribosomal protein S4
HMDNJGBB_00149	CDS	1005	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
HMDNJGBB_00150	CDS	390	rplQ		COG0203	50S ribosomal protein L17
HMDNJGBB_00151	CDS	1578	purH		COG0138	Bifunctional purine biosynthesis protein PurH
HMDNJGBB_00152	CDS	300	fis			DNA-binding protein Fis
HMDNJGBB_00153	CDS	1008	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
HMDNJGBB_00154	CDS	1179				hypothetical protein
HMDNJGBB_00155	CDS	897	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
HMDNJGBB_00156	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
HMDNJGBB_00157	CDS	441	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HMDNJGBB_00158	CDS	438	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
HMDNJGBB_00159	CDS	1638	cheB_1	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
HMDNJGBB_00160	CDS	2028				hypothetical protein
HMDNJGBB_00161	CDS	1059				hypothetical protein
HMDNJGBB_00162	CDS	528	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
HMDNJGBB_00163	CDS	675	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
HMDNJGBB_00164	CDS	1524	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HMDNJGBB_00165	CDS	150				hypothetical protein
HMDNJGBB_00166	CDS	615		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
HMDNJGBB_00167	CDS	282	zapA		COG3027	Cell division protein ZapA
HMDNJGBB_00168	CDS	207				hypothetical protein
HMDNJGBB_00169	CDS	618				hypothetical protein
HMDNJGBB_00170	CDS	1329	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
HMDNJGBB_00171	CDS	1239	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
HMDNJGBB_00172	CDS	1251	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
HMDNJGBB_00173	CDS	1248	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
HMDNJGBB_00174	CDS	2190	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
HMDNJGBB_00175	CDS	1764				hypothetical protein
HMDNJGBB_00176	tRNA	77				tRNA-Met(cat)
HMDNJGBB_00177	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
HMDNJGBB_00178	CDS	591	pth	3.1.1.29		Peptidyl-tRNA hydrolase
HMDNJGBB_00179	CDS	645	rplY			50S ribosomal protein L25
HMDNJGBB_00180	CDS	945	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HMDNJGBB_00181	tRNA	75				tRNA-Gln(ttg)
HMDNJGBB_00182	CDS	912	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
HMDNJGBB_00183	CDS	1005				hypothetical protein
HMDNJGBB_00184	CDS	522	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
HMDNJGBB_00185	CDS	1131	alr	5.1.1.1		Alanine racemase
HMDNJGBB_00186	CDS	1377	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
HMDNJGBB_00187	CDS	447	rplI		COG0359	50S ribosomal protein L9
HMDNJGBB_00188	CDS	858				hypothetical protein
HMDNJGBB_00189	CDS	231	rpsR		COG0238	30S ribosomal protein S18
HMDNJGBB_00190	CDS	462	rpsF		COG0360	30S ribosomal protein S6
HMDNJGBB_00191	CDS	1428	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
HMDNJGBB_00192	CDS	951	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
HMDNJGBB_00193	CDS	3480	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
HMDNJGBB_00194	CDS	354	yfgD		COG1393	putative protein YfgD
HMDNJGBB_00195	CDS	630		1.6.5.2	COG0655	NAD(P)H dehydrogenase (quinone)
HMDNJGBB_00196	CDS	375				hypothetical protein
HMDNJGBB_00197	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
HMDNJGBB_00198	CDS	870	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
HMDNJGBB_00199	CDS	1380	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
HMDNJGBB_00200	CDS	1161	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
HMDNJGBB_00201	CDS	1050	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
HMDNJGBB_00202	CDS	1089	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
HMDNJGBB_00203	CDS	543	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HMDNJGBB_00204	CDS	1350	amiC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
HMDNJGBB_00205	CDS	1884	mutL			DNA mismatch repair protein MutL
HMDNJGBB_00206	CDS	993	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
HMDNJGBB_00207	CDS	246	hfq		COG1923	RNA-binding protein Hfq
HMDNJGBB_00208	CDS	1290	hflX		COG2262	GTPase HflX
HMDNJGBB_00209	CDS	1755				hypothetical protein
HMDNJGBB_00210	CDS	294				hypothetical protein
HMDNJGBB_00211	CDS	315				hypothetical protein
HMDNJGBB_00212	CDS	573				hypothetical protein
HMDNJGBB_00213	CDS	678				hypothetical protein
HMDNJGBB_00214	CDS	237	rpmB		COG0227	50S ribosomal protein L28
HMDNJGBB_00215	CDS	156	rpmG		COG0267	50S ribosomal protein L33
HMDNJGBB_00216	CDS	864				hypothetical protein
HMDNJGBB_00217	CDS	663	dsbA		COG0526	Thiol:disulfide interchange protein DsbA
HMDNJGBB_00218	CDS	612	cc4		COG2863	Cytochrome c4
HMDNJGBB_00219	CDS	621	engB		COG0218	putative GTP-binding protein EngB
HMDNJGBB_00220	CDS	672				hypothetical protein
HMDNJGBB_00221	CDS	1446	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
HMDNJGBB_00222	CDS	486	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HMDNJGBB_00223	CDS	246	fdx		COG1145	Ferredoxin
HMDNJGBB_00224	CDS	579				hypothetical protein
HMDNJGBB_00225	CDS	1086	yhhT_1		COG0628	Putative transport protein YhhT
HMDNJGBB_00226	CDS	273				hypothetical protein
HMDNJGBB_00227	CDS	828	bamD		COG4105	Outer membrane protein assembly factor BamD
HMDNJGBB_00228	CDS	948	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
HMDNJGBB_00229	CDS	750	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
HMDNJGBB_00230	CDS	957				hypothetical protein
HMDNJGBB_00231	CDS	1119				hypothetical protein
HMDNJGBB_00232	CDS	2577	clpB		COG0542	Chaperone protein ClpB
HMDNJGBB_00233	CDS	459				hypothetical protein
HMDNJGBB_00234	CDS	1722	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
HMDNJGBB_00235	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
HMDNJGBB_00236	CDS	1011	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HMDNJGBB_00237	CDS	804				hypothetical protein
HMDNJGBB_00238	CDS	1431	norR			Anaerobic nitric oxide reductase transcription regulator NorR
HMDNJGBB_00239	CDS	1383	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
HMDNJGBB_00240	CDS	1452	atoC_1		COG2204	Regulatory protein AtoC
HMDNJGBB_00241	CDS	375	fliE			Flagellar hook-basal body complex protein FliE
HMDNJGBB_00242	CDS	1722	fliF		COG1766	Flagellar M-ring protein
HMDNJGBB_00243	CDS	1023	fliG		COG1536	Flagellar motor switch protein FliG
HMDNJGBB_00244	CDS	924				hypothetical protein
HMDNJGBB_00245	CDS	1353	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
HMDNJGBB_00246	CDS	444				hypothetical protein
HMDNJGBB_00247	CDS	492				hypothetical protein
HMDNJGBB_00248	CDS	1659				hypothetical protein
HMDNJGBB_00249	CDS	2373	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
HMDNJGBB_00250	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
HMDNJGBB_00251	CDS	1131	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
HMDNJGBB_00252	CDS	591				hypothetical protein
HMDNJGBB_00253	CDS	1170	hflK		COG0330	Modulator of FtsH protease HflK
HMDNJGBB_00254	CDS	873	hflC		COG0330	Modulator of FtsH protease HflC
HMDNJGBB_00255	CDS	660	tesA	3.1.1.1	COG2755	Esterase TesA
HMDNJGBB_00256	CDS	777	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HMDNJGBB_00257	CDS	2589				hypothetical protein
HMDNJGBB_00258	CDS	1137				hypothetical protein
HMDNJGBB_00259	CDS	996				hypothetical protein
HMDNJGBB_00260	CDS	777				hypothetical protein
HMDNJGBB_00261	CDS	2175	glcB	2.3.3.9	COG2225	Malate synthase G
HMDNJGBB_00262	CDS	999				hypothetical protein
HMDNJGBB_00263	CDS	1074	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HMDNJGBB_00264	CDS	261				hypothetical protein
HMDNJGBB_00265	CDS	540				hypothetical protein
HMDNJGBB_00266	CDS	597	slmA		COG1309	Nucleoid occlusion factor SlmA
HMDNJGBB_00267	CDS	810	thiG	2.8.1.10	COG2022	Thiazole synthase
HMDNJGBB_00268	CDS	201				hypothetical protein
HMDNJGBB_00269	CDS	396				hypothetical protein
HMDNJGBB_00270	CDS	816	apaH_1	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
HMDNJGBB_00271	CDS	681	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
HMDNJGBB_00272	CDS	522				hypothetical protein
HMDNJGBB_00273	CDS	183				hypothetical protein
HMDNJGBB_00274	CDS	297	lapA			Lipopolysaccharide assembly protein A
HMDNJGBB_00275	CDS	297	ihfB		COG0776	Integration host factor subunit beta
HMDNJGBB_00276	CDS	1677	rpsA		COG0539	30S ribosomal protein S1
HMDNJGBB_00277	CDS	726	cmk	2.7.4.25		Cytidylate kinase
HMDNJGBB_00278	CDS	2220	aroA	2.5.1.19		3-phosphoshikimate 1-carboxyvinyltransferase
HMDNJGBB_00279	CDS	1110	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HMDNJGBB_00280	CDS	1098	pheA_1			Bifunctional chorismate mutase/prephenate dehydratase
HMDNJGBB_00281	CDS	2679	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
HMDNJGBB_00282	CDS	1251	cheB_2	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
HMDNJGBB_00283	CDS	855	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
HMDNJGBB_00284	CDS	444	mraZ		COG2001	Transcriptional regulator MraZ
HMDNJGBB_00285	CDS	678				hypothetical protein
HMDNJGBB_00286	CDS	843	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HMDNJGBB_00287	CDS	1800	lpoA		COG3107	Penicillin-binding protein activator LpoA
HMDNJGBB_00288	CDS	360				hypothetical protein
HMDNJGBB_00289	CDS	591	gmhA_1	5.3.1.28	COG0279	Phosphoheptose isomerase
HMDNJGBB_00290	CDS	405	sspB		COG2969	Stringent starvation protein B
HMDNJGBB_00291	CDS	630	sspA		COG0625	Stringent starvation protein A
HMDNJGBB_00292	CDS	756	petC		COG2857	Ammonia monooxygenase gamma subunit
HMDNJGBB_00293	CDS	1212	petB		COG1290	Cytochrome b
HMDNJGBB_00294	CDS	594	petA	7.1.1.8	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
HMDNJGBB_00295	CDS	393	rpsI		COG0103	30S ribosomal protein S9
HMDNJGBB_00296	CDS	429	rplM		COG0102	50S ribosomal protein L13
HMDNJGBB_00297	CDS	771	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
HMDNJGBB_00298	CDS	1581	prfC		COG4108	Peptide chain release factor RF3
HMDNJGBB_00299	CDS	480	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
HMDNJGBB_00300	CDS	837				hypothetical protein
HMDNJGBB_00301	CDS	1548	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
HMDNJGBB_00302	CDS	996				hypothetical protein
HMDNJGBB_00303	CDS	1038	cnrA			Nickel and cobalt resistance protein CnrA
HMDNJGBB_00304	CDS	285				hypothetical protein
HMDNJGBB_00305	CDS	240	pldA	3.1.1.32	COG2829	Phospholipase A1
HMDNJGBB_00306	CDS	537				hypothetical protein
HMDNJGBB_00307	CDS	1611				hypothetical protein
HMDNJGBB_00308	CDS	1344				hypothetical protein
HMDNJGBB_00309	CDS	1320				hypothetical protein
HMDNJGBB_00310	CDS	1830		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
HMDNJGBB_00311	CDS	180				hypothetical protein
HMDNJGBB_00312	CDS	885	csd	2.8.1.7		putative cysteine desulfurase
HMDNJGBB_00313	CDS	468				hypothetical protein
HMDNJGBB_00314	CDS	261				hypothetical protein
HMDNJGBB_00315	CDS	1029	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
HMDNJGBB_00316	CDS	516				hypothetical protein
HMDNJGBB_00317	CDS	1203	rssB_1			Regulator of RpoS
HMDNJGBB_00318	CDS	153				hypothetical protein
HMDNJGBB_00319	CDS	609	gph_1	3.1.3.18		Phosphoglycolate phosphatase
HMDNJGBB_00320	CDS	1296				hypothetical protein
HMDNJGBB_00321	CDS	1242	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
HMDNJGBB_00322	CDS	966				hypothetical protein
HMDNJGBB_00323	CDS	297				hypothetical protein
HMDNJGBB_00324	CDS	216				hypothetical protein
HMDNJGBB_00325	CDS	147				hypothetical protein
HMDNJGBB_00326	CDS	1083	leuB_1	1.1.1.85		3-isopropylmalate dehydrogenase
HMDNJGBB_00327	CDS	660	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
HMDNJGBB_00328	CDS	1437	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
HMDNJGBB_00329	CDS	909	cmpR			HTH-type transcriptional activator CmpR
HMDNJGBB_00330	CDS	201				hypothetical protein
HMDNJGBB_00331	CDS	711				hypothetical protein
HMDNJGBB_00332	CDS	1005	moaA_1			GTP 3',8-cyclase
HMDNJGBB_00333	CDS	1752	pknD_1	2.7.11.1		Serine/threonine-protein kinase PknD
HMDNJGBB_00334	CDS	2538	nasD_1	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
HMDNJGBB_00335	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
HMDNJGBB_00336	CDS	891				hypothetical protein
HMDNJGBB_00337	CDS	576				hypothetical protein
HMDNJGBB_00338	CDS	930	etfA		COG2025	Electron transfer flavoprotein subunit alpha
HMDNJGBB_00339	CDS	750	etfB			Electron transfer flavoprotein subunit beta
HMDNJGBB_00340	CDS	1644		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
HMDNJGBB_00341	CDS	1287	amtB_1			Ammonia channel
HMDNJGBB_00342	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
HMDNJGBB_00343	CDS	1245	hcaT			putative 3-phenylpropionic acid transporter
HMDNJGBB_00344	CDS	1878				hypothetical protein
HMDNJGBB_00345	CDS	1371				putative protein
HMDNJGBB_00346	CDS	906	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
HMDNJGBB_00347	CDS	345				hypothetical protein
HMDNJGBB_00348	CDS	483				hypothetical protein
HMDNJGBB_00349	CDS	768				hypothetical protein
HMDNJGBB_00350	CDS	1605	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
HMDNJGBB_00351	CDS	384				hypothetical protein
HMDNJGBB_00352	CDS	1560	xylB	2.7.1.17	COG1070	Xylulose kinase
HMDNJGBB_00353	CDS	1680	glpD_1	1.1.5.3		Aerobic glycerol-3-phosphate dehydrogenase
